osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref
24257372,True,,calle Campoamor,residential,,False,73.189,"LINESTRING (-0.5294939 38.3980492, -0.5287206 38.398306)",,
24257386,True,,calle Álvarez Quintero,residential,,False,119.166,"LINESTRING (-0.5294939 38.3980492, -0.5300892 38.399014)",,
24257355,True,,calle Novelda,residential,,False,54.531,"LINESTRING (-0.5300892 38.399014, -0.530665 38.398822)",,
169172297,True,,calle Álvarez Quintero,residential,,False,92.245,"LINESTRING (-0.5305595 38.3997572, -0.5300892 38.399014)",,
24257363,True,,calle Dos de Mayo,residential,,False,31.387,"LINESTRING (-0.5305595 38.3997572, -0.530292 38.3998418, -0.5302291 38.3998688)",,
44167725,False,,calle Miguel Hernández,tertiary,,True,46.728,"LINESTRING (-0.5286547 38.3973013, -0.528178 38.3974937)",,CV-824
44167725,False,,calle Miguel Hernández,tertiary,,False,29.214,"LINESTRING (-0.5286547 38.3973013, -0.5288261 38.3972328, -0.5289566 38.3971873)",,CV-824
44633722,True,,calle Pardo Bazán,residential,,False,26.526,"LINESTRING (-0.5286158 38.3970647, -0.5286547 38.3973013)",,
44633721,True,,calle Pardo Bazán,residential,,False,69.96000000000001,"LINESTRING (-0.5286158 38.3970647, -0.5285327 38.3965268, -0.5285193 38.3964401)",,
50644341,False,,calle Pérez Galdós,residential,,True,55.27,"LINESTRING (-0.527897 38.3970481, -0.528178 38.3974937)",,
50644341,False,,calle Pérez Galdós,residential,,False,65.818,"LINESTRING (-0.527897 38.3970481, -0.5276012 38.3965751, -0.5275646 38.3965166)",,
24260038,True,,calle Ramón y Cajal,residential,,False,74.365,"LINESTRING (-0.5267619 38.3973087, -0.5270893 38.3979263)",,
24260054,True,,calle Balmes,residential,,False,103.077,"LINESTRING (-0.5267619 38.3973087, -0.527897 38.3970481)",,
24260054,True,,calle Balmes,residential,,False,95.622,"LINESTRING (-0.5257059 38.3975423, -0.5267619 38.3973087)",,
69227236,True,,calle Lillo Juan,living_street,,False,102.502,"LINESTRING (-0.5257059 38.3975423, -0.5257352 38.397497, -0.5256425 38.3971724, -0.5255424 38.3969642, -0.5253797 38.3967344, -0.5253202 38.396709)",,
24257448,True,,calle Lepanto,residential,,False,63.144,"LINESTRING (-0.5251293 38.3978862, -0.5257059 38.3975423)",,
24257172,True,,calle de San José,residential,,False,80.252,"LINESTRING (-0.5251293 38.3978862, -0.5255652 38.398433, -0.5256211 38.3984963)",,
24257448,True,,calle Lepanto,residential,,False,83.61,"LINESTRING (-0.5243642 38.3983399, -0.5251293 38.3978862)",,
24260467,True,,calle Miguel Hernández,secondary,,False,36.68,"LINESTRING (-0.5260023 38.398357, -0.5256878 38.3984771, -0.5256211 38.3984963)",,CV-824
44172737,True,,calle Lillo Juan,residential,,False,94.203,"LINESTRING (-0.5260023 38.398357, -0.5259716 38.3982666, -0.5257059 38.3975423)",,
44172738,False,,calle Miguel Hernández,tertiary,,False,106.14699999999999,"LINESTRING (-0.5260023 38.398357, -0.5261383 38.3983011, -0.5270893 38.3979263)",,CV-824
24257172,True,,calle de San José,residential,,False,109.083,"LINESTRING (-0.5244729 38.3970509, -0.5251293 38.3978862)",,
24260440,True,,calle Manuel Domínguez,living_street,,False,54.711999999999996,"LINESTRING (-0.5244729 38.3970509, -0.5244209 38.3970854, -0.5239814 38.397357)",,
47195304,True,,calle Manuel de Falla,residential,,False,107.012,"LINESTRING (-0.5236058 38.397583, -0.5243642 38.3983399)",,
24260440,True,,calle Manuel Domínguez,living_street,,False,68.92099999999999,"LINESTRING (-0.5236058 38.397583, -0.5230688 38.3979087, -0.5229803 38.3979623)",,
24228577,False,2,Avenida Ancha de Castelar,secondary,,False,53.073,"LINESTRING (-0.5229803 38.3979623, -0.5233106 38.3983633)",,CV-8280
24228577,False,2,Avenida Ancha de Castelar,secondary,,True,78.335,"LINESTRING (-0.5229803 38.3979623, -0.5228368 38.3977859, -0.5225538 38.3974381, -0.522497 38.3973683)",,CV-8280
24259605,True,,calle Raspeig,residential,,False,53.363,"LINESTRING (-0.5229803 38.3979623, -0.5228665 38.3980322, -0.5224984 38.3982584)",,
24229181,False,2,calle la Huerta,tertiary,,False,42.896,"LINESTRING (-0.5195185 38.4000765, -0.5197839 38.4004014)",,CV-821
24259605,True,,calle Raspeig,residential,,False,56.055,"LINESTRING (-0.5223511 38.398354, -0.521849 38.3986691)",,
24259608,True,,Calle General Ibáñez,residential,,False,111.775,"LINESTRING (-0.519707 38.3950361, -0.5204266 38.3958682)",,
241518858,True,,calle Villafranqueza,living_street,,False,95.198,"LINESTRING (-0.519707 38.3950361, -0.519766 38.3950397, -0.5205701 38.3951724, -0.520777 38.3952066)",,
24259688,True,,Avenida de la Libertad,residential,,False,59.132,"LINESTRING (-0.5211961 38.3978815, -0.5217103 38.3976765, -0.5218009 38.3976404)",,
24261023,True,,Calle Benlliure,residential,,False,103.496,"LINESTRING (-0.5211961 38.3978815, -0.5211656 38.3978343, -0.5206594 38.3970512)",,
24259605,True,,calle Raspeig,residential,,False,50.931,"LINESTRING (-0.521849 38.3986691, -0.5213849 38.3989475)",,
24259613,True,,calle Alfonso X el Sabio,residential,,False,104.436,"LINESTRING (-0.521849 38.3986691, -0.5212488 38.3979451, -0.5211961 38.3978815)",,
24259605,True,,calle Raspeig,residential,,False,67.009,"LINESTRING (-0.5213849 38.3989475, -0.5207715 38.3993109)",,
24261001,True,,calle Calderón de La Barca,residential,,False,60.145,"LINESTRING (-0.5213849 38.3989475, -0.5217537 38.3994047)",,
24259640,True,,calle San Isidro,residential,,False,79.24,"LINESTRING (-0.5199427 38.3982467, -0.5198875 38.3981735, -0.5194801 38.3976332)",,
24259667,True,,plaza Santa Faz,residential,,False,19.381,"LINESTRING (-0.5199427 38.3982467, -0.5199153 38.398267, -0.5198869 38.3983058, -0.5198771 38.3983551, -0.5198922 38.3984038)",roundabout,
24259605,True,,calle Raspeig,residential,,False,76.315,"LINESTRING (-0.520227 38.3996731, -0.5195185 38.4000765)",,
24260982,True,,calle San Pablo,residential,,False,47.542,"LINESTRING (-0.520227 38.3996731, -0.5205134 38.400037)",,
24259667,True,,plaza Santa Faz,residential,,False,23.843000000000004,"LINESTRING (-0.5198922 38.3984038, -0.5199352 38.3984482, -0.5199845 38.3984707, -0.5200153 38.3984771, -0.5200727 38.3984764, -0.5201252 38.3984608)",roundabout,
24259667,True,,plaza Santa Faz,residential,,False,22.775000000000002,"LINESTRING (-0.5201252 38.3984608, -0.5201687 38.3984316, -0.5201921 38.3984017, -0.520206 38.398353, -0.5202062 38.3983102, -0.5201882 38.3982813)",roundabout,
24259667,True,,plaza Santa Faz,residential,,False,24.023,"LINESTRING (-0.5201882 38.3982813, -0.5201236 38.398238, -0.5200552 38.3982213, -0.5199983 38.3982254, -0.5199427 38.3982467)",roundabout,
24259688,True,,Avenida de la Libertad,residential,,False,48.316,"LINESTRING (-0.5201882 38.3982813, -0.5202696 38.3982497, -0.5202937 38.3982388, -0.5206162 38.3981152, -0.520685 38.3980885)",,
24259605,True,,calle Raspeig,residential,,False,62.238,"LINESTRING (-0.5207715 38.3993109, -0.520227 38.3996731)",,
24259669,True,1,Calle Doctor Fleming,residential,,False,110.03399999999999,"LINESTRING (-0.5207715 38.3993109, -0.5201896 38.3985455, -0.5201252 38.3984608)",,
24228577,False,2,Avenida Ancha de Castelar,secondary,,False,122.217,"LINESTRING (-0.5210574 38.3955587, -0.5211822 38.395715, -0.5218014 38.3964904)",,CV-8280
24228577,False,2,Avenida Ancha de Castelar,secondary,,True,46.150999999999996,"LINESTRING (-0.5210574 38.3955587, -0.5209064 38.3953691, -0.520777 38.3952066)",,CV-8280
24259679,True,,avenida Blasco Ibáñez,residential,,False,64.857,"LINESTRING (-0.5204266 38.3958682, -0.5210574 38.3955587)",,
24259608,True,,Calle General Ibáñez,residential,,False,123.085,"LINESTRING (-0.5204266 38.3958682, -0.5211385 38.3967682, -0.5211708 38.396809)",,
24259679,True,,avenida Blasco Ibáñez,residential,,False,51.525,"LINESTRING (-0.5199297 38.3961193, -0.5204266 38.3958682)",,
24261023,True,,Calle Benlliure,residential,,False,51.268,"LINESTRING (-0.5199297 38.3961193, -0.5196141 38.3957302)",,
24259637,True,,Calle Labradores,residential,,False,121.62,"LINESTRING (-0.5193475 38.3964029, -0.5200847 38.3973316)",,
24259679,True,,avenida Blasco Ibáñez,residential,,False,59.739,"LINESTRING (-0.5193475 38.3964029, -0.5199297 38.3961193)",,
24259608,True,,Calle General Ibáñez,residential,,False,107.52600000000001,"LINESTRING (-0.5211708 38.396809, -0.5212014 38.3968494, -0.5217605 38.3975871, -0.5218009 38.3976404)",,
24259680,True,,calle Capitán Torregrosa,residential,,False,52.072,"LINESTRING (-0.5211708 38.396809, -0.5211038 38.3968407, -0.5206594 38.3970512)",,
24259680,True,,calle Capitán Torregrosa,residential,,False,58.995,"LINESTRING (-0.5206594 38.3970512, -0.5200847 38.3973316)",,
24261023,True,,Calle Benlliure,residential,,False,121.579,"LINESTRING (-0.5206594 38.3970512, -0.5199297 38.3961193)",,
24259680,True,,calle Capitán Torregrosa,residential,,False,31.062,"LINESTRING (-0.5200847 38.3973316, -0.5197824 38.3974796)",,
24259637,True,,Calle Labradores,residential,,False,99.097,"LINESTRING (-0.5200847 38.3973316, -0.5206488 38.3980428, -0.520685 38.3980885)",,
24259680,True,,calle Capitán Torregrosa,residential,,False,31.396,"LINESTRING (-0.5197824 38.3974796, -0.5194801 38.3976332)",,
24259688,True,,Avenida de la Libertad,residential,,False,67.789,"LINESTRING (-0.5218009 38.3976404, -0.5223759 38.3974156, -0.522497 38.3973683)",,
24261030,True,,calle Jaume I,residential,,False,92.71000000000001,"LINESTRING (-0.5218009 38.3976404, -0.5218523 38.397707, -0.5223511 38.398354)",,
24259688,True,,Avenida de la Libertad,residential,,False,50.136,"LINESTRING (-0.520685 38.3980885, -0.5209555 38.3979789, -0.5210672 38.3979337, -0.5211177 38.3979132, -0.5211961 38.3978815)",,
24261001,True,,calle Calderón de La Barca,residential,,False,113.32900000000001,"LINESTRING (-0.520685 38.3980885, -0.520727 38.39814, -0.5213849 38.3989475)",,
24260982,True,,calle San Pablo,residential,,False,138.091,"LINESTRING (-0.519406 38.3986109, -0.520227 38.3996731)",,
24259689,True,,avinguda de la Llibertat,residential,,False,48.224000000000004,"LINESTRING (-0.519406 38.3986109, -0.5197795 38.3984518, -0.5198922 38.3984038)",,
50439721,False,,Avenida Ancha de Castelar,secondary,,True,22.208,"LINESTRING (-0.5234488 38.3985311, -0.5233106 38.3983633)",,CV-8280
24259695,True,,Calle Rafael Altamira / Carrer Rafael Altamira,residential,,False,71.70299999999999,"LINESTRING (-0.5234488 38.3985311, -0.5233461 38.3985696, -0.5228127 38.3988365, -0.522753 38.3988735)",,
263616246,False,2,Avenida Ancha de Castelar,secondary,,False,105.484,"LINESTRING (-0.5234488 38.3985311, -0.5234728 38.3985627, -0.5235117 38.3986105, -0.5240418 38.3992708, -0.5240916 38.3993349)",,CV-8280
263616252,True,,,residential,,False,31.291,"LINESTRING (-0.5234488 38.3985311, -0.5235524 38.3984807, -0.5236524 38.3984278, -0.5237631 38.3983994)",,
24259613,True,,calle Alfonso X el Sabio,residential,,False,63.235,"LINESTRING (-0.5222353 38.3991505, -0.521849 38.3986691)",,
24259695,True,,Calle Rafael Altamira / Carrer Rafael Altamira,residential,,False,50.599,"LINESTRING (-0.5222353 38.3991505, -0.5217537 38.3994047)",,
24259695,True,,Calle Rafael Altamira / Carrer Rafael Altamira,residential,,False,65.784,"LINESTRING (-0.5217537 38.3994047, -0.5211186 38.3997245)",,
24261001,True,,calle Calderón de La Barca,residential,,False,106.564,"LINESTRING (-0.5217537 38.3994047, -0.522395 38.4002207)",,
24259669,True,1,Calle Doctor Fleming,residential,,False,55.046,"LINESTRING (-0.5211186 38.3997245, -0.5207715 38.3993109)",,
24259695,True,,Calle Rafael Altamira / Carrer Rafael Altamira,residential,,False,63.157,"LINESTRING (-0.5211186 38.3997245, -0.5205134 38.400037)",,
24259695,True,,Calle Rafael Altamira / Carrer Rafael Altamira,residential,,False,75.386,"LINESTRING (-0.5205134 38.400037, -0.5197839 38.4004014)",,
24260982,True,,calle San Pablo,residential,,False,107.773,"LINESTRING (-0.5205134 38.400037, -0.5207303 38.4003227, -0.5209277 38.4005745, -0.5211518 38.4008671)",,
24229181,False,2,calle la Huerta,tertiary,,True,42.896,"LINESTRING (-0.5197839 38.4004014, -0.5195185 38.4000765)",,CV-821
263616246,False,2,Avenida Ancha de Castelar,secondary,,False,93.386,"LINESTRING (-0.5240916 38.3993349, -0.5246726 38.4000406)",,CV-8280
24259702,True,1,Calle Agost / Carrer d'Agost,residential,30,False,81.18299999999999,"LINESTRING (-0.5240916 38.3993349, -0.5241675 38.3992909, -0.5248024 38.3989682, -0.5248708 38.398935)",,
263616246,False,2,Avenida Ancha de Castelar,secondary,,True,105.484,"LINESTRING (-0.5240916 38.3993349, -0.5240418 38.3992708, -0.5235117 38.3986105, -0.5234728 38.3985627, -0.5234488 38.3985311)",,CV-8280
24259613,True,,calle Alfonso X el Sabio,residential,,False,106.606,"LINESTRING (-0.5229009 38.3999549, -0.5222353 38.3991505)",,
24261223,True,1,Calle Agost / Carrer d'Agost,residential,30,False,53.477,"LINESTRING (-0.5229009 38.3999549, -0.5234102 38.3996866)",,
24261223,True,1,Calle Agost / Carrer d'Agost,residential,30,False,53.076,"LINESTRING (-0.522395 38.4002207, -0.5229009 38.3999549)",,
24259669,True,1,Calle Doctor Fleming,residential,,False,106.637,"LINESTRING (-0.5217565 38.4005429, -0.5211186 38.3997245)",,
24261223,True,1,Calle Agost / Carrer d'Agost,residential,30,False,66.177,"LINESTRING (-0.5217565 38.4005429, -0.522395 38.4002207)",,
24261223,True,1,Calle Agost / Carrer d'Agost,residential,30,False,63.846,"LINESTRING (-0.5211518 38.4008671, -0.5217565 38.4005429)",,
24259605,True,,calle Raspeig,residential,,False,16.667,"LINESTRING (-0.5224984 38.3982584, -0.5223511 38.398354)",,
24259707,True,,calle Reyes Católicos,residential,,False,72.875,"LINESTRING (-0.5224984 38.3982584, -0.5226043 38.3986784, -0.522753 38.3988735)",,
24259695,True,,Calle Rafael Altamira / Carrer Rafael Altamira,residential,,False,54.626,"LINESTRING (-0.522753 38.3988735, -0.5222353 38.3991505)",,
24261223,True,1,Calle Agost / Carrer d'Agost,residential,30,False,71.101,"LINESTRING (-0.5234102 38.3996866, -0.5240916 38.3993349)",,
182234431,True,,Carrer Dels Reis Catòlics,residential,,False,143.758,"LINESTRING (-0.5234102 38.3996866, -0.5243031 38.4007737)",,
182682217,True,,calle Reyes Católicos,residential,,False,107.025,"LINESTRING (-0.5234102 38.3996866, -0.522753 38.3988735)",,
24259714,True,,calle Joaquín Blume,residential,,False,69.622,"LINESTRING (-0.5249758 38.4004359, -0.5243031 38.4007737)",,
263616246,False,2,Avenida Ancha de Castelar,secondary,,True,51.285,"LINESTRING (-0.5249758 38.4004359, -0.5246726 38.4000406)",,CV-8280
22897956,False,,,living_street,,False,42.748,"LINESTRING (-0.5230122 38.3952772, -0.5231063 38.3948999)",,
22897956,False,,,living_street,,True,27.478,"LINESTRING (-0.5230122 38.3952772, -0.5229425 38.3955182)",,
24260092,True,,calle Sol,living_street,,False,89.388,"LINESTRING (-0.5230122 38.3952772, -0.5231962 38.3952147, -0.5239534 38.3949577)",,
188330119,True,,calle Pi i Margall,living_street,,False,89.302,"LINESTRING (-0.5239534 38.3949577, -0.5242985 38.3957139)",,
24261023,True,,Calle Benlliure,residential,,False,35.777,"LINESTRING (-0.5196141 38.3957302, -0.5194012 38.3954551)",,
24257450,True,,calle Lillo Juan,residential,,False,112.228,"LINESTRING (-0.5265419 38.3996638, -0.5272629 38.4005001)",,
24261200,True,,calle Las Navas,residential,,False,48.038,"LINESTRING (-0.5265419 38.3996638, -0.526079 38.3998984)",,
24261200,True,,calle Las Navas,residential,,False,80.861,"LINESTRING (-0.5257664 38.4000552, -0.5249758 38.4004359)",,
24261205,True,,carrer d'Alcoi,residential,,False,51.761,"LINESTRING (-0.5257664 38.4000552, -0.5254507 38.3996609)",,
24261210,True,,calle Trafalgar,residential,,False,79.876,"LINESTRING (-0.5254507 38.3996609, -0.5246726 38.4000406)",,
24261205,True,,carrer d'Alcoi,residential,,False,95.231,"LINESTRING (-0.5254507 38.3996609, -0.5249047 38.3989765, -0.5248708 38.398935)",,
263616246,False,2,Avenida Ancha de Castelar,secondary,,False,51.285,"LINESTRING (-0.5246726 38.4000406, -0.5249758 38.4004359)",,CV-8280
263616246,False,2,Avenida Ancha de Castelar,secondary,,True,93.386,"LINESTRING (-0.5246726 38.4000406, -0.5240916 38.3993349)",,CV-8280
24261215,True,,calle San Carlos,residential,,False,78.154,"LINESTRING (-0.5272629 38.4005001, -0.5280097 38.4001109)",,
24261205,True,,carrer d'Alcoi,residential,,False,110.763,"LINESTRING (-0.5264587 38.4008906, -0.5257664 38.4000552)",,
24261216,True,,calle San Pascual,residential,,False,31.213,"LINESTRING (-0.5264587 38.4008906, -0.5267621 38.4007414)",,
24261253,True,,calle San Francisco,residential,,False,82.608,"LINESTRING (-0.5294597 38.4005069, -0.5286485 38.4008913)",,
169172299,False,,calle Espronceda,residential,,True,42.376,"LINESTRING (-0.5294597 38.4005069, -0.5292004 38.4001845)",,
24261284,True,,calle de Jijona,residential,,False,103.097,"LINESTRING (-0.5286485 38.4008913, -0.5280097 38.4001109)",,
24261284,True,,calle de Jijona,residential,,False,109.477,"LINESTRING (-0.5280097 38.4001109, -0.5273119 38.3992922)",,
24261215,True,,calle San Carlos,residential,,False,85.007,"LINESTRING (-0.5280097 38.4001109, -0.5286797 38.3997768, -0.5287621 38.3997631, -0.5288589 38.3997693)",,
24261201,True,,calle San Antonio,residential,,False,78.802,"LINESTRING (-0.5273119 38.3992922, -0.5265419 38.3996638)",,
24261216,True,,calle San Pascual,residential,,False,51.229,"LINESTRING (-0.5267621 38.4007414, -0.5272629 38.4005001)",,
24261285,True,,carrer de Banyeres,residential,,False,111.041,"LINESTRING (-0.5267621 38.4007414, -0.526079 38.3998984)",,
24261200,True,,calle Las Navas,residential,,False,32.343,"LINESTRING (-0.526079 38.3998984, -0.5257664 38.4000552)",,
24261295,True,,calle Espronceda,residential,,False,12.803,"LINESTRING (-0.5288589 38.3997693, -0.528945 38.3998626)",,
24261301,True,,calle Espronceda,residential,,False,42.149,"LINESTRING (-0.528945 38.3998626, -0.5292004 38.4001845)",,
24261303,True,,calle Espronceda,residential,,False,20.605999999999998,"LINESTRING (-0.528945 38.3998626, -0.5290113 38.3998802, -0.5290475 38.3998878, -0.5291132 38.3998844, -0.5291749 38.3998739)",,
24257232,True,,calle de Madrid,residential,,False,75.024,"LINESTRING (-0.5281977 38.39576, -0.5281633 38.3956932, -0.527925 38.3952303, -0.5278756 38.3951343)",,
25240494,True,,,residential,,False,74.22500000000001,"LINESTRING (-0.5281977 38.39576, -0.5282578 38.3957365, -0.5288431 38.3955071, -0.5289017 38.3954833, -0.5289586 38.3954601)",,
25240494,True,,,residential,,False,82.554,"LINESTRING (-0.5273356 38.3960677, -0.5281185 38.3957883, -0.5281977 38.39576)",,
134894960,True,,calle Pérez Galdós,residential,,False,53.757000000000005,"LINESTRING (-0.5273356 38.3960677, -0.5275207 38.3964306, -0.5275646 38.3965166)",,
25240674,True,2,,secondary,,False,10.733,"LINESTRING (-0.5290295 38.3954648, -0.5290596 38.3954596, -0.529088 38.3954503, -0.5291139 38.3954372, -0.5291363 38.3954207)",roundabout,
25240816,False,,calle Castella,residential,,False,116.335,"LINESTRING (-0.5290295 38.3954648, -0.5290369 38.3955018, -0.5290496 38.3955664, -0.5290674 38.3956319, -0.5295065 38.3963469, -0.529497 38.3964295)",,
25240674,True,2,,secondary,,False,25.373,"LINESTRING (-0.5291795 38.3953291, -0.5291718 38.3952915, -0.529151 38.3952572, -0.5291187 38.3952288, -0.5290776 38.3952086, -0.5290309 38.3951982, -0.5289824 38.3951986)",roundabout,
25240674,True,2,,secondary,,False,17.976,"LINESTRING (-0.5289824 38.3951986, -0.5289427 38.3952072, -0.5289067 38.395223, -0.5288766 38.3952452, -0.5288541 38.3952723, -0.5288405 38.3953028)",roundabout,
25240816,False,,calle Castella,residential,,True,116.335,"LINESTRING (-0.529497 38.3964295, -0.5295065 38.3963469, -0.5290674 38.3956319, -0.5290496 38.3955664, -0.5290369 38.3955018, -0.5290295 38.3954648)",,
37664311,True,,avenida Primero de Mayo,residential,,False,78.30600000000001,"LINESTRING (-0.529497 38.3964295, -0.5297924 38.396434, -0.5298532 38.3964176, -0.5301178 38.3963463, -0.5301981 38.3963077, -0.5302381 38.3962902, -0.5303372 38.3962386)",,
307879742,False,,avenida Primero de Mayo,residential,,False,85.212,"LINESTRING (-0.529497 38.3964295, -0.5286059 38.3964392, -0.5285193 38.3964401)",,
22897956,False,,,living_street,,True,42.748,"LINESTRING (-0.5231063 38.3948999, -0.5230122 38.3952772)",,
25241247,True,,plaza de la Constitución,living_street,,False,9.208,"LINESTRING (-0.5231063 38.3948999, -0.5231081 38.3948171)",,
22897546,True,1,Calle Méndez Núñez,residential,50,False,72.191,"LINESTRING (-0.521422 38.3920023, -0.5213037 38.3920842, -0.5208987 38.3923928, -0.5208222 38.3924499)",,
115079158,False,2,calle Vicente Savall Pascual,residential,50,False,66.68900000000001,"LINESTRING (-0.521422 38.3920023, -0.521642 38.3921763, -0.5218969 38.3923727, -0.5219604 38.3924283)",,
24260043,True,,calle Goya,residential,,False,46.014,"LINESTRING (-0.5256707 38.3922023, -0.5257037 38.3926153)",,
37664706,False,,calle de la Fábrica de Cementos,residential,,False,27.422,"LINESTRING (-0.5256707 38.3922023, -0.5255993 38.3922142, -0.5254517 38.3922257, -0.5253584 38.3922243)",,
37664706,False,,calle de la Fábrica de Cementos,residential,,True,20.458000000000002,"LINESTRING (-0.5256707 38.3922023, -0.5257406 38.3921785, -0.5258797 38.3921189)",,
25240674,True,2,,secondary,,False,22.253999999999998,"LINESTRING (-0.5288405 38.3953028, -0.5288367 38.395336, -0.5288434 38.395369, -0.5288602 38.3953996, -0.5288862 38.395426, -0.5289197 38.3954466, -0.5289586 38.3954601)",roundabout,
25240674,True,2,,secondary,,False,6.236000000000001,"LINESTRING (-0.5289586 38.3954601, -0.5289937 38.3954654, -0.5290295 38.3954648)",roundabout,
24260038,True,,calle Ramón y Cajal,residential,,False,8.413,"LINESTRING (-0.5275945 38.3990398, -0.5275744 38.3991138)",,
"[813711129, 69227235]",True,"['1', '2']",Carretera d'Agost / Carretera de Agost,secondary,30,False,142.895,"LINESTRING (-0.5275945 38.3990398, -0.527426 38.3989904, -0.5271754 38.3989085, -0.5264041 38.3986564, -0.5263086 38.3986393, -0.5261922 38.3986323, -0.5261344 38.3986059, -0.5260904 38.3985622)",,
24261201,True,,calle San Antonio,residential,,False,30.279,"LINESTRING (-0.5275744 38.3991138, -0.5273119 38.3992922)",,
24257304,True,1,Carretera d'Agost / Carretera de Agost,secondary,30,False,117.601,"LINESTRING (-0.5275744 38.3991138, -0.5278299 38.3991967, -0.5286823 38.3994574, -0.5287763 38.3995569)",,
69227236,True,,calle Lillo Juan,living_street,,False,24.792,"LINESTRING (-0.5253202 38.396709, -0.5251758 38.3966587, -0.5250521 38.3966793)",,
"[290802779, 24257198]",False,,calle general Prim,living_street,,True,107.843,"LINESTRING (-0.5253202 38.396709, -0.5253641 38.3967029, -0.5254017 38.3966908, -0.5254396 38.3966687, -0.5254613 38.3966468, -0.5255787 38.3965294, -0.525634 38.3965064, -0.5263091 38.396649, -0.526423 38.3966717)",,
25240674,True,2,,secondary,,False,11.084,"LINESTRING (-0.5291363 38.3954207, -0.5291603 38.3953933, -0.529175 38.3953621, -0.5291795 38.3953291)",roundabout,
25240887,True,2,Paseo de la Estación,secondary,,False,140.68200000000002,"LINESTRING (-0.5291363 38.3954207, -0.5292081 38.3954284, -0.5292376 38.3954343, -0.5292883 38.3954505, -0.5293633 38.3954872, -0.529447 38.3955352, -0.5296948 38.3957154, -0.530011 38.3959736, -0.5303372 38.3962386)",,
24257341,True,,calle Pérez Galdós,residential,,False,39.919,"LINESTRING (-0.529198 38.399022, -0.5292086 38.3991287, -0.5291899 38.3992375, -0.529159 38.3992733, -0.5290784 38.3993495)",,
169477386,False,,calle Pérez Galdós,residential,,True,89.834,"LINESTRING (-0.529198 38.399022, -0.5290257 38.398756, -0.5287206 38.398306)",,
263616251,True,2,,secondary,20,False,6.856,"LINESTRING (-0.5293222 38.3997479, -0.5293917 38.399719)",roundabout,
24259702,True,1,Calle Agost / Carrer d'Agost,residential,30,False,58.42100000000001,"LINESTRING (-0.5248708 38.398935, -0.5252948 38.3987046, -0.5253411 38.3986533, -0.5253555 38.3985962)",,
25241231,True,,calle Ruperto Chapí,residential,,False,74.618,"LINESTRING (-0.5231081 38.3948171, -0.5229562 38.3948285, -0.5222558 38.3948811)",,
134876825,True,,calle Velázquez,residential,,False,145.778,"LINESTRING (-0.5231081 38.3948171, -0.5230579 38.3947096, -0.522754 38.3940587, -0.5225657 38.3936432, -0.522539 38.3935843)",,
24261303,True,,calle Espronceda,residential,,False,19.274,"LINESTRING (-0.5291749 38.3998739, -0.5292124 38.3998214, -0.5293222 38.3997479)",,
169172299,False,,calle Espronceda,residential,,False,42.376,"LINESTRING (-0.5292004 38.4001845, -0.5294597 38.4005069)",,
169172298,True,,calle Espronceda,residential,,False,35.811,"LINESTRING (-0.5292004 38.4001845, -0.5291615 38.4000778, -0.5291347 38.4000105, -0.5291481 38.3999412, -0.5291749 38.3998739)",,
179373316,True,,Calle Ángela Lloret,residential,,False,67.64,"LINESTRING (-0.5229274 38.3926245, -0.52287 38.3926414, -0.5222591 38.3928214, -0.5222009 38.3928385)",,
188330119,True,,calle Pi i Margall,living_street,,False,90.542,"LINESTRING (-0.5229274 38.3926245, -0.5232469 38.3933572, -0.5232634 38.393395)",,
35995916,True,2,vial del Terraplén,secondary,,False,155.636,"LINESTRING (-0.5270552 38.392179, -0.5270953 38.392256, -0.5276731 38.3933662, -0.5277284 38.3934754)",,
69227232,False,,avenida País Valenciano,residential,,False,61.968,"LINESTRING (-0.522096 38.392438, -0.5222517 38.3923866, -0.5225766 38.3922804, -0.5227549 38.3922288)",,
188330126,True,,,residential,,False,13.911000000000001,"LINESTRING (-0.522096 38.392438, -0.522081 38.3924225, -0.522047 38.3924071, -0.5220152 38.3924049, -0.5219871 38.3924114, -0.5219604 38.3924283)",roundabout,
134876825,True,,calle Velázquez,residential,,False,36.816,"LINESTRING (-0.5222009 38.3928385, -0.5221179 38.3926553, -0.5220595 38.3925265)",,
188330118,True,,calle Mayor,residential,,False,132.159,"LINESTRING (-0.5236165 38.393283, -0.5230724 38.3922382, -0.5230381 38.3921845)",,
897981383,True,,Calle Elche,residential,,False,46.516000000000005,"LINESTRING (-0.5236165 38.393283, -0.5236672 38.3932671, -0.5240623 38.3931435, -0.5241122 38.3931279)",,
24257161,True,,Calle del Pintor Murillo,residential,,False,33.196999999999996,"LINESTRING (-0.5232634 38.393395, -0.5233034 38.3933823, -0.5235569 38.3933019, -0.5236165 38.393283)",,
188330119,True,,calle Pi i Margall,living_street,,False,159.53,"LINESTRING (-0.5232634 38.393395, -0.5232876 38.3934499, -0.5238624 38.3947507)",,
24257161,True,,Calle del Pintor Murillo,residential,,False,66.549,"LINESTRING (-0.522539 38.3935843, -0.5226112 38.3935654, -0.5232007 38.3934114, -0.5232634 38.393395)",,
134876825,True,,calle Velázquez,residential,,False,88.008,"LINESTRING (-0.522539 38.3935843, -0.5225167 38.3935352, -0.5222291 38.3929008, -0.5222009 38.3928385)",,
