osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,access,tunnel
235119090,,residential,False,False,77.869,,,"LINESTRING (-1.3327116 38.4772531, -1.3328888 38.47717, -1.3332179 38.4770278, -1.3333541 38.4769745, -1.333513 38.4769612)",,,
235119090,,residential,False,True,34.848,,,"LINESTRING (-1.3327116 38.4772531, -1.3325142 38.4774144, -1.3324223 38.4774685)",,,
235119092,Calle Distrito Primero,residential,False,True,89.224,,,"LINESTRING (-1.3327116 38.4772531, -1.3322903 38.476988, -1.3321054 38.4769538, -1.3318113 38.4769424)",,,
235119092,Calle Distrito Primero,residential,False,False,89.22399999999999,,,"LINESTRING (-1.3318113 38.4769424, -1.3321054 38.4769538, -1.3322903 38.476988, -1.3327116 38.4772531)",,,
380477944,,residential,False,False,106.217,,,"LINESTRING (-1.3318113 38.4769424, -1.3319889 38.4774007, -1.3322539 38.4772753, -1.3324223 38.4774685)",,,
80567053,Calle Amargura,residential,False,False,130.924,,,"LINESTRING (-1.3314446 38.4778922, -1.331192 38.4767315)",,,
"[80567133, 80567053]","['Calle Marchante', 'Calle Amargura']",residential,False,True,97.893,,,"LINESTRING (-1.3314446 38.4778922, -1.3314797 38.4780936, -1.3314694 38.4781549, -1.3314869 38.4782242, -1.3312882 38.4782731, -1.3311887 38.4781554, -1.3311237 38.4779204)",,,
235119090,,residential,False,False,97.61200000000001,,,"LINESTRING (-1.3314446 38.4778922, -1.3317797 38.4777763, -1.3322267 38.4775837, -1.3324223 38.4774685)",,,
235119090,,residential,False,False,37.243,,,"LINESTRING (-1.333513 38.4769612, -1.3339402 38.4769794)",,,
235119090,,residential,False,True,77.869,,,"LINESTRING (-1.333513 38.4769612, -1.3333541 38.4769745, -1.3332179 38.4770278, -1.3328888 38.47717, -1.3327116 38.4772531)",,,
148118274,Avenida Nuestra Sra. de la Asunción,secondary,False,False,20.073,2,30,"LINESTRING (-1.3297607 38.4724564, -1.329747 38.4722762)",,,
148118274,Avenida Nuestra Sra. de la Asunción,secondary,False,True,37.264,2,30,"LINESTRING (-1.3297607 38.4724564, -1.3297822 38.4727911)",,,
211624514,Calle Montesinos,residential,False,False,98.297,,,"LINESTRING (-1.3297607 38.4724564, -1.3308869 38.4723928)",,,
80512179,Calle Isaac Peral,residential,True,False,31.523,,,"LINESTRING (-1.3308869 38.4723928, -1.3309186 38.4726752)",,,
211624514,Calle Montesinos,residential,False,True,98.297,,,"LINESTRING (-1.3308869 38.4723928, -1.3297607 38.4724564)",,,
222134360,Calle Juan Ramón Jiménez,residential,True,False,35.112,,,"LINESTRING (-1.3232125 38.4756901, -1.3233516 38.4759865)",,,
313368723,Calle Portillo de la Glorieta,residential,True,False,64.615,,,"LINESTRING (-1.3232125 38.4756901, -1.3236896 38.4755171, -1.3238365 38.4754252, -1.3238591 38.4754117)",,,
80512169,Calle Juan XXIII,residential,True,False,44.546,,,"LINESTRING (-1.3242112 38.4747763, -1.3240645 38.4743925)",,,
313368725,Calle Viriato,residential,True,False,49.717999999999996,,,"LINESTRING (-1.3242112 38.4747763, -1.3240454 38.4748246, -1.3236779 38.4749363)",,,
222134360,Calle Juan Ramón Jiménez,residential,True,False,63.919,,,"LINESTRING (-1.3229549 38.4751518, -1.3232125 38.4756901)",,,
222134363,Calle Don Pelayo,residential,True,False,56.735,,,"LINESTRING (-1.323472 38.4744522, -1.3236779 38.4749363)",,,
148118277,Avenida de Levante,secondary,False,True,52.004000000000005,2,,"LINESTRING (-1.323472 38.4744522, -1.3239543 38.4744036, -1.3240645 38.4743925)",,permissive,
1050961717,Calle Portillo de la Glorieta,residential,True,False,51.149,,,"LINESTRING (-1.3238591 38.4754117, -1.324029 38.4753113, -1.3243842 38.4752179)",,,
222134362,Calle Viriato,residential,True,False,67.346,,,"LINESTRING (-1.3236779 38.4749363, -1.3229549 38.4751518)",,,
313368724,Calle Don Pelayo,residential,True,False,55.165,,,"LINESTRING (-1.3236779 38.4749363, -1.3238591 38.4754117)",,,
226447384,Calle América,residential,False,False,56.058,,,"LINESTRING (-1.3278665 38.4735098, -1.3272276 38.4735728)",,,
226447389,Paseo Poeta Lorenzo Guardiola,living_street,False,True,50.558,,20,"LINESTRING (-1.3268362 38.4711021, -1.3271245 38.4714968)",,,
80512154,Avenida de la Libertad,secondary,True,False,85.334,,,"LINESTRING (-1.3268362 38.4711021, -1.3269622 38.471055, -1.3270855 38.4710146, -1.3272055 38.4709811, -1.3274134 38.4709279, -1.3277604 38.4708505)",,,
80512154,Avenida de la Libertad,secondary,True,False,19.607,,,"LINESTRING (-1.3277604 38.4708505, -1.327975 38.470797)",,,
226447380,Calle Formación Agraria,residential,False,False,97.15899999999999,,,"LINESTRING (-1.3277604 38.4708505, -1.3278462 38.4709699, -1.3282291 38.4715035, -1.3283088 38.4716115)",,,
211624515,Avenida Reyes Católicos,residential,False,False,92.356,,,"LINESTRING (-1.3281867 38.4729507, -1.3271348 38.4730586)",,,
211624515,Avenida Reyes Católicos,residential,False,True,78.941,,,"LINESTRING (-1.3281867 38.4729507, -1.3290862 38.4728608)",,,
226447389,Paseo Poeta Lorenzo Guardiola,living_street,False,False,91.67099999999999,,20,"LINESTRING (-1.3281867 38.4729507, -1.3281496 38.472899, -1.3276616 38.4722361)",,,
80512162,Calle Fueros,residential,True,False,55.244,,,"LINESTRING (-1.3272276 38.4735728, -1.3273092 38.4740655)",,,
226447384,Calle América,residential,False,True,56.058,,,"LINESTRING (-1.3272276 38.4735728, -1.3278665 38.4735098)",,,
226447389,Paseo Poeta Lorenzo Guardiola,living_street,False,False,73.025,,20,"LINESTRING (-1.3275418 38.4720665, -1.3271245 38.4714968)",,,
226447389,Paseo Poeta Lorenzo Guardiola,living_street,False,True,21.55,,20,"LINESTRING (-1.3275418 38.4720665, -1.3276616 38.4722361)",,,
80512557,Calle Príncipe Felipe,residential,False,False,61.025999999999996,,,"LINESTRING (-1.3275418 38.4720665, -1.3274185 38.4720889, -1.3268576 38.4721859)",,,
80512546,Calle Dionisio Guardiola,residential,True,False,150.72,,,"LINESTRING (-1.3280871 38.475975, -1.3279453 38.4746241)",,,
227325556,Calle Canalejas,residential,True,False,52.055,,,"LINESTRING (-1.3280871 38.475975, -1.3286811 38.4759211)",,,
80432525,Calle Cánovas del Castillo,residential,True,False,119.166,,30,"LINESTRING (-1.3286089 38.474616, -1.3286778 38.4746139, -1.328727 38.4746115, -1.3288346 38.4746024, -1.3292442 38.4745746, -1.3299752 38.4745584)",,,
227325556,Calle Canalejas,residential,True,False,26.075,,,"LINESTRING (-1.3275259 38.4760259, -1.3278231 38.4759967)",,,
80432525,Calle Cánovas del Castillo,residential,True,False,12.127,,30,"LINESTRING (-1.3272456 38.4746935, -1.3273822 38.4746721)",,,
289755829,Calle Cura Navarro,residential,True,False,86.994,,30,"LINESTRING (-1.3272456 38.4746935, -1.3274084 38.4754654)",,,
289755829,Calle Cura Navarro,residential,True,False,49.821,,30,"LINESTRING (-1.3274337 38.4755837, -1.3275259 38.4760259)",,,
"[289755830, 1266803054]",,residential,True,False,58.566,,,"LINESTRING (-1.3274337 38.4755837, -1.3275678 38.4756622, -1.327624 38.4757022, -1.3276597 38.4757314, -1.3276847 38.475765, -1.3277959 38.4759698, -1.3278231 38.4759967)",,,
289755829,Calle Cura Navarro,residential,True,False,13.337,,30,"LINESTRING (-1.3274084 38.4754654, -1.3274337 38.4755837)",,,
80512185,Calle Ingeniero La Cierva,residential,False,False,124.327,,,"LINESTRING (-1.3287395 38.471407, -1.3297437 38.472202)",,,
289758030,,residential,False,False,43.852,,,"LINESTRING (-1.3287395 38.471407, -1.3283088 38.4716115)",,,
80512185,Calle Ingeniero La Cierva,residential,False,True,95.46199999999999,,,"LINESTRING (-1.3287395 38.471407, -1.3279831 38.4708231, -1.327975 38.470797)",,,
289758030,,residential,False,True,43.852,,,"LINESTRING (-1.3283088 38.4716115, -1.3287395 38.471407)",,,
226447380,Calle Formación Agraria,residential,False,False,157.89,,,"LINESTRING (-1.3283088 38.4716115, -1.3289685 38.4723645, -1.3289853 38.4723893, -1.3289998 38.4724186, -1.3290862 38.4728608)",,,
226447380,Calle Formación Agraria,residential,False,True,97.15899999999999,,,"LINESTRING (-1.3283088 38.4716115, -1.3282291 38.4715035, -1.3278462 38.4709699, -1.3277604 38.4708505)",,,
327607550,Calle Filipinas,residential,False,True,58.526,,,"LINESTRING (-1.3292026 38.4733747, -1.3298695 38.4733082)",,,
235119090,,residential,False,True,37.243,,,"LINESTRING (-1.3339402 38.4769794, -1.333513 38.4769612)",,,
235119090,,residential,False,False,34.848,,,"LINESTRING (-1.3324223 38.4774685, -1.3325142 38.4774144, -1.3327116 38.4772531)",,,
235119090,,residential,False,True,97.612,,,"LINESTRING (-1.3324223 38.4774685, -1.3322267 38.4775837, -1.3317797 38.4777763, -1.3314446 38.4778922)",,,
380477944,,residential,False,True,106.21699999999998,,,"LINESTRING (-1.3324223 38.4774685, -1.3322539 38.4772753, -1.3319889 38.4774007, -1.3318113 38.4769424)",,,
80567133,Calle Marchante,residential,False,True,59.125,,,"LINESTRING (-1.3311237 38.4779204, -1.3309801 38.4774007)",,,
"[80567053, 80567133]","['Calle Marchante', 'Calle Amargura']",residential,False,False,97.893,,,"LINESTRING (-1.3311237 38.4779204, -1.3311887 38.4781554, -1.3312882 38.4782731, -1.3314869 38.4782242, -1.3314694 38.4781549, -1.3314797 38.4780936, -1.3314446 38.4778922)",,,
80512169,Calle Juan XXIII,residential,True,False,51.361,,,"LINESTRING (-1.3243842 38.4752179, -1.3242112 38.4747763)",,,
80432529,Calle de los Milanos,residential,True,False,28.421,,,"LINESTRING (-1.3325317 38.4746657, -1.3325445 38.4744103)",,,
80512554,Calle Castelar,residential,True,False,2.747,,,"LINESTRING (-1.3325317 38.4746657, -1.3325632 38.4746671)",,,
