osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
60962304,,,residential,True,False,5.680000000000001,"LINESTRING (-3.9284444 41.2556987, -3.9284486 41.2557111, -3.9284551 41.2557229, -3.9284637 41.2557339, -3.9284744 41.2557438)",,,roundabout
198631708,,Call/Polvorosa María de Molina,residential,False,False,32.41,"LINESTRING (-3.9299149 41.2556768, -3.9295284 41.2556998)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,False,44.884,"LINESTRING (-3.9299149 41.2556768, -3.929797 41.255283)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,True,27.146,"LINESTRING (-3.9299149 41.2556768, -3.9299647 41.2557717, -3.9300568 41.2558958)",,,
198631708,,Call/Polvorosa María de Molina,residential,False,False,16.214,"LINESTRING (-3.9295284 41.2556998, -3.9293352 41.2557127)",,,
198631695,,Call/Polvorosa María de Molina,residential,False,True,41.423,"LINESTRING (-3.9295284 41.2556998, -3.9295284 41.2558307, -3.9295093 41.255858, -3.9294557 41.2558551, -3.9293696 41.2557746, -3.9293352 41.2557127)",,,
198631708,,Call/Polvorosa María de Molina,residential,False,True,32.41,"LINESTRING (-3.9295284 41.2556998, -3.9299149 41.2556768)",,,
198631708,,Call/Polvorosa María de Molina,residential,False,True,16.214,"LINESTRING (-3.9293352 41.2557127, -3.9295284 41.2556998)",,,
198631695,,Call/Polvorosa María de Molina,residential,False,False,41.423,"LINESTRING (-3.9293352 41.2557127, -3.9293696 41.2557746, -3.9294557 41.2558551, -3.9295093 41.255858, -3.9295284 41.2558307, -3.9295284 41.2556998)",,,
198631708,,Call/Polvorosa María de Molina,residential,False,False,35.844,"LINESTRING (-3.9293352 41.2557127, -3.9290405 41.2557415, -3.9289659 41.2557947, -3.9289433 41.2558081)",,,
974375260,,Calle/Polvorosa María de Molina,residential,False,True,8.982,"LINESTRING (-3.9288588 41.255858, -3.9289433 41.2558081)",,,
974375250,,,residential,False,True,25.816000000000003,"LINESTRING (-3.9288588 41.255858, -3.9288121 41.2559298, -3.928784 41.2559706, -3.9287655 41.2560033, -3.9287568 41.2560337, -3.9287496 41.256073)",,,
974375264,,Calle/Polvorosa María de Molina,residential,False,False,10.966999999999999,"LINESTRING (-3.9288588 41.255858, -3.928827 41.2558608, -3.9287866 41.2558572, -3.9287294 41.255848)",,,
60962261,,,residential,False,True,41.999,"LINESTRING (-3.9268863 41.2558691, -3.9272839 41.2556382)",,,
198631683,,Calle/Polvorosa Pedro Sanz,residential,False,False,69.466,"LINESTRING (-3.9268863 41.2558691, -3.9274063 41.2563564)",,,
198631683,,Calle/Polvorosa Pedro Sanz,residential,False,True,73.547,"LINESTRING (-3.9268863 41.2558691, -3.9263298 41.2553568)",,,
"[60962281, 60962261]",,Calle/Polvorosa Ferial,residential,False,"[False, True]",60.16499999999999,"LINESTRING (-3.9268863 41.2558691, -3.9266345 41.2560137, -3.9268885 41.2562488)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,16.591,"LINESTRING (-3.9282126 41.2559037, -3.9280534 41.2559928)",,,
198631691,,Calle/Polvorosa Mariano Pastor,residential,False,False,71.91,"LINESTRING (-3.9282126 41.2559037, -3.9276698 41.255402)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,28.225,"LINESTRING (-3.9282126 41.2559037, -3.9284439 41.2557673, -3.9284744 41.2557438)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,25.039,"LINESTRING (-3.9280534 41.2559928, -3.9278091 41.2561231)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,16.591,"LINESTRING (-3.9280534 41.2559928, -3.9282126 41.2559037)",,,
198631657,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,27.337,"LINESTRING (-3.9280534 41.2559928, -3.9281682 41.256223)",,,
198631640,,Camino Humilladero,residential,False,False,97.088,"LINESTRING (-3.9314441 41.2560391, -3.9304547 41.2564964)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,186.518,"LINESTRING (-3.9314441 41.2560391, -3.93158 41.2558089, -3.9316584 41.2556651, -3.931756 41.2554263, -3.9318211 41.2552465, -3.9318574 41.2549761, -3.9319129 41.2546539, -3.9319148 41.2544166)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,140.175,"LINESTRING (-3.9314441 41.2560391, -3.931204 41.2564528, -3.9307079 41.257171)",,,
198631705,,Calle/Polvorosa Licenciado Ojeda,residential,False,False,66.557,"LINESTRING (-3.9287496 41.256073, -3.9290337 41.2562022, -3.9291906 41.2563019, -3.9293766 41.2564371)",,,
198631710,,Calle/Polvorosa Bravo Murillo,residential,False,False,8.69,"LINESTRING (-3.9287496 41.256073, -3.9287004 41.2560604, -3.9286512 41.2560478)",,,
198631710,,Calle/Polvorosa Bravo Murillo,residential,False,True,122.756,"LINESTRING (-3.9287496 41.256073, -3.9287469 41.2564585, -3.928759 41.2565673, -3.9287875 41.2566802, -3.9288226 41.2567718, -3.9290174 41.257143)",,,
974375250,,,residential,False,False,25.816000000000003,"LINESTRING (-3.9287496 41.256073, -3.9287568 41.2560337, -3.9287655 41.2560033, -3.928784 41.2559706, -3.9288121 41.2559298, -3.9288588 41.255858)",,,
198631644,,Calle/Polvorosa Eras,residential,False,True,35.954,"LINESTRING (-3.9302825 41.2562001, -3.9304547 41.2564964)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,True,74.065,"LINESTRING (-3.9302825 41.2562001, -3.9296506 41.256667)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,False,38.741,"LINESTRING (-3.9302825 41.2562001, -3.9300568 41.2558958)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,False,241.565,"LINESTRING (-3.9302825 41.2562001, -3.9308565 41.2557183, -3.931331 41.2551386, -3.9316983 41.2546942, -3.9319148 41.2544166)",,,
198631657,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,27.337,"LINESTRING (-3.9281682 41.256223, -3.9280534 41.2559928)",,,
218863668,,Calle/Polvorosa Santa María de la Cabeza,residential,False,False,37.776,"LINESTRING (-3.9281682 41.256223, -3.9286116 41.2561574)",,,
198631682,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,56.022999999999996,"LINESTRING (-3.9281682 41.256223, -3.9276401 41.2563078, -3.9275109 41.2562958)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,11.039,"LINESTRING (-3.9275109 41.2562958, -3.9274063 41.2563564)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,31.467,"LINESTRING (-3.9275109 41.2562958, -3.9278091 41.2561231)",,,
198631682,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,56.022999999999996,"LINESTRING (-3.9275109 41.2562958, -3.9276401 41.2563078, -3.9281682 41.256223)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,23.852,"LINESTRING (-3.9274063 41.2563564, -3.9271941 41.2564998)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,11.039,"LINESTRING (-3.9274063 41.2563564, -3.9275109 41.2562958)",,,
198631683,,Calle/Polvorosa Pedro Sanz,residential,False,True,69.466,"LINESTRING (-3.9274063 41.2563564, -3.9268863 41.2558691)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,True,30.119,"LINESTRING (-3.9285229 41.2565037, -3.9281748 41.2565736)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,True,39.214,"LINESTRING (-3.9285229 41.2565037, -3.9286116 41.2561574)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,False,108.273,"LINESTRING (-3.9285229 41.2565037, -3.9285083 41.2565979, -3.9284385 41.2569173, -3.928383 41.2571299, -3.9283429 41.2572328, -3.9282952 41.2573312, -3.9282198 41.2574444)",,,
198631640,,Camino Humilladero,residential,False,True,97.088,"LINESTRING (-3.9304547 41.2564964, -3.9314441 41.2560391)",,,
198631644,,Calle/Polvorosa Eras,residential,False,False,35.954,"LINESTRING (-3.9304547 41.2564964, -3.9302825 41.2562001)",,,
198631644,,Calle/Polvorosa Eras,residential,False,True,78.087,"LINESTRING (-3.9304547 41.2564964, -3.9306178 41.256852, -3.9307079 41.257171)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,4.645,"LINESTRING (-3.9271576 41.2565313, -3.9271941 41.2564998)",,,
218863633,,Alameda Legionarios,residential,False,False,13.229,"LINESTRING (-3.9271576 41.2565313, -3.9270508 41.2566191)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,False,29.156,"LINESTRING (-3.9271576 41.2565313, -3.9272889 41.2565832, -3.9274823 41.2566228)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,False,41.702,"LINESTRING (-3.9274823 41.2566228, -3.9276934 41.2566716, -3.9278097 41.2566655, -3.9279635 41.2566286)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,True,29.156,"LINESTRING (-3.9274823 41.2566228, -3.9272889 41.2565832, -3.9271576 41.2565313)",,,
218863652,,Calle/Polvorosa Encrucijada,residential,False,True,72.828,"LINESTRING (-3.9274823 41.2566228, -3.9280832 41.2564265, -3.9281748 41.2565736)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,False,18.692,"LINESTRING (-3.9279635 41.2566286, -3.9281748 41.2565736)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,True,41.702,"LINESTRING (-3.9279635 41.2566286, -3.9278097 41.2566655, -3.9276934 41.2566716, -3.9274823 41.2566228)",,,
218863663,,Calle/Polvorosa Nueva,residential,False,True,70.832,"LINESTRING (-3.9279635 41.2566286, -3.9279348 41.256775, -3.9277653 41.2570741, -3.9276444 41.2572105)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,False,74.065,"LINESTRING (-3.9296506 41.256667, -3.9302825 41.2562001)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,True,29.185,"LINESTRING (-3.9296506 41.256667, -3.9294044 41.2568531)",,,
198631705,,Calle/Polvorosa Licenciado Ojeda,residential,False,True,34.346000000000004,"LINESTRING (-3.9296506 41.256667, -3.9294369 41.2564809, -3.9293766 41.2564371)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,30.336,"LINESTRING (-3.9242381 41.2567459, -3.9240147 41.2565309)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,32.416,"LINESTRING (-3.9242381 41.2567459, -3.9244738 41.2569774)",,,
1120553431,,Calle/Polvorosa Pinar,residential,False,False,54.732,"LINESTRING (-3.9242381 41.2567459, -3.9237241 41.2570508)",,,
1120553431,,Calle/Polvorosa Pinar,residential,False,True,101.73,"LINESTRING (-3.9242381 41.2567459, -3.925231 41.2562169)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,False,29.185,"LINESTRING (-3.9294044 41.2568531, -3.9296506 41.256667)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,True,45.669,"LINESTRING (-3.9294044 41.2568531, -3.9290174 41.257143)",,,
198631690,,Calle/Polvorosa Sagunto,residential,False,False,132.975,"LINESTRING (-3.9294044 41.2568531, -3.9296601 41.2570566, -3.9299929 41.2573037, -3.9302391 41.2574603, -3.9305375 41.2576911)",,,
198631639,,Plaza Alcázar de Toledo,residential,True,False,15.057000000000002,"LINESTRING (-3.9266387 41.2569452, -3.9266153 41.2569372, -3.9265896 41.2569357, -3.9265648 41.2569408, -3.9265438 41.2569519, -3.926529 41.2569677, -3.9265222 41.2569864, -3.9265243 41.2570057)",,,roundabout
218863633,,Alameda Legionarios,residential,False,True,50.025000000000006,"LINESTRING (-3.9266387 41.2569452, -3.9268339 41.2567973, -3.9270508 41.2566191)",,,
198631621,,Calle/Polvorosa de Ramón y Cajal,residential,False,True,85.463,"LINESTRING (-3.9266701 41.2570014, -3.9268564 41.2570439, -3.9270921 41.2570791, -3.9274166 41.2571183, -3.9276444 41.2572105)",,,
198631639,,Plaza Alcázar de Toledo,residential,True,False,7.138,"LINESTRING (-3.9266701 41.2570014, -3.9266708 41.2569853, -3.9266654 41.2569698, -3.9266544 41.2569561, -3.9266387 41.2569452)",,,roundabout
60962285,,Calle/Polvorosa Pérez Galdós,residential,False,False,61.778999999999996,"LINESTRING (-3.9265243 41.2570057, -3.9263671 41.2569915, -3.9260309 41.2568688, -3.9258339 41.256821)",,,
198631639,,Plaza Alcázar de Toledo,residential,True,False,3.024,"LINESTRING (-3.9265243 41.2570057, -3.926531 41.2570183, -3.9265415 41.2570294)",,,roundabout
198631639,,Plaza Alcázar de Toledo,residential,True,False,7.359999999999999,"LINESTRING (-3.9265415 41.2570294, -3.9265586 41.2570399, -3.926579 41.2570461, -3.9266009 41.2570476, -3.9266224 41.2570442)",,,roundabout
198631689,,Calle/Polvorosa Cervantes,residential,False,False,39.867,"LINESTRING (-3.9265415 41.2570294, -3.9264363 41.2570982, -3.9261647 41.2572488)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,True,30.1,"LINESTRING (-3.9237241 41.2570508, -3.9239245 41.2572757)",,,
1120553431,,Calle/Polvorosa Pinar,residential,False,False,100.322,"LINESTRING (-3.9237241 41.2570508, -3.9226479 41.2574501)",,,
1120553431,,Calle/Polvorosa Pinar,residential,False,True,54.732,"LINESTRING (-3.9237241 41.2570508, -3.9242381 41.2567459)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,False,33.498,"LINESTRING (-3.9237241 41.2570508, -3.9235883 41.2569187, -3.9234791 41.2568124)",,,
198631699,,Calle/Polvorosa Numancia,residential,False,False,45.669,"LINESTRING (-3.9290174 41.257143, -3.9294044 41.2568531)",,,
198631710,,Calle/Polvorosa Bravo Murillo,residential,False,True,7.607,"LINESTRING (-3.9290174 41.257143, -3.9289498 41.2571888)",,,
198631710,,Calle/Polvorosa Bravo Murillo,residential,False,False,122.756,"LINESTRING (-3.9290174 41.257143, -3.9288226 41.2567718, -3.9287875 41.2566802, -3.928759 41.2565673, -3.9287469 41.2564585, -3.9287496 41.256073)",,,
198631672,,Plaza Corral del Señor,residential,False,True,26.981,"LINESTRING (-3.9289498 41.2571888, -3.929027 41.2574244)",,,
198631710,,Calle/Polvorosa Bravo Murillo,residential,False,False,7.607,"LINESTRING (-3.9289498 41.2571888, -3.9290174 41.257143)",,,
198631672,,Plaza Corral del Señor,residential,False,False,35.684000000000005,"LINESTRING (-3.9289498 41.2571888, -3.9286806 41.2573627, -3.9286477 41.2574108)",,,
198631643,,Calle/Polvorosa Solana,residential,False,False,35.412,"LINESTRING (-3.9274329 41.2574513, -3.9274896 41.2574471, -3.9275397 41.2574318, -3.9275627 41.2573912, -3.9276444 41.2572105)",,,
198631643,,Calle/Polvorosa Solana,residential,False,True,44.321999999999996,"LINESTRING (-3.9274329 41.2574513, -3.9273868 41.25744, -3.927242 41.2574024, -3.9271446 41.2574054, -3.9269271 41.257464)",,,
198631698,,,residential,False,True,45.128,"LINESTRING (-3.9274329 41.2574513, -3.9274084 41.2575203, -3.9273814 41.2575722, -3.927403 41.2576942, -3.9273841 41.2577146, -3.927433 41.2578401)",,,
60962293,,Calle/Polvorosa las Aguas,residential,False,False,28.605,"LINESTRING (-3.9226479 41.2574501, -3.9227974 41.2576815)",,,
1120553431,,Calle/Polvorosa Pinar,residential,False,True,100.322,"LINESTRING (-3.9226479 41.2574501, -3.9237241 41.2570508)",,,
60962293,,Calle/Polvorosa las Aguas,residential,False,True,37.617000000000004,"LINESTRING (-3.9226479 41.2574501, -3.9225619 41.257317, -3.9224513 41.2571458)",,,
"[60962288, 1120553431]",,Calle/Polvorosa Pinar,residential,False,False,82.62100000000001,"LINESTRING (-3.9226479 41.2574501, -3.9220532 41.2576641, -3.9220015 41.2576742, -3.9217302 41.2576375)",,20,
198631635,,Calle/Polvorosa Frontón,residential,False,False,46.424,"LINESTRING (-3.9269271 41.257464, -3.9270047 41.2576225, -3.9270994 41.2578607)",,,
198631635,,Calle/Polvorosa Frontón,residential,False,True,53.28099999999999,"LINESTRING (-3.9269271 41.257464, -3.9268293 41.2573571, -3.9266675 41.2571116, -3.9266224 41.2570442)",,,
198631643,,Calle/Polvorosa Solana,residential,False,False,44.321999999999996,"LINESTRING (-3.9269271 41.257464, -3.9271446 41.2574054, -3.927242 41.2574024, -3.9273868 41.25744, -3.9274329 41.2574513)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,False,52.539,"LINESTRING (-3.9233542 41.2574743, -3.9239245 41.2572757)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,True,51.934,"LINESTRING (-3.9233542 41.2574743, -3.9227974 41.2576815)",,,
198631648,,Calle/Polvorosa Cercado,residential,False,True,59.894,"LINESTRING (-3.9233542 41.2574743, -3.9236727 41.2579568)",,,
198631655,,Calle/Polvorosa General Serrador,residential,False,False,65.758,"LINESTRING (-3.9263242 41.2576386, -3.9256261 41.2579112)",,,
198631687,,Obispo,residential,False,False,45.348,"LINESTRING (-3.9263242 41.2576386, -3.9261647 41.2572488)",,,
198631687,,Obispo,residential,False,True,22.509,"LINESTRING (-3.9263242 41.2576386, -3.926427 41.2578257)",,,
198631672,,Plaza Corral del Señor,residential,False,False,25.973,"LINESTRING (-3.9290797 41.2576546, -3.929027 41.2574244)",,,
198631706,,Calle/Polvorosa Parque,residential,False,True,22.641,"LINESTRING (-3.9290797 41.2576546, -3.9291246 41.2578554)",,,
198631672,,Plaza Corral del Señor,residential,False,True,70.069,"LINESTRING (-3.9290797 41.2576546, -3.9286386 41.2577054, -3.9286477 41.2574108)",,,
60962293,,Calle/Polvorosa las Aguas,residential,False,False,56.253,"LINESTRING (-3.9227974 41.2576815, -3.9230913 41.2581366)",,,
60962293,,Calle/Polvorosa las Aguas,residential,False,True,28.605,"LINESTRING (-3.9227974 41.2576815, -3.9226479 41.2574501)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,False,51.934,"LINESTRING (-3.9227974 41.2576815, -3.9233542 41.2574743)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,True,108.972,"LINESTRING (-3.9227974 41.2576815, -3.9216954 41.2580798, -3.9216151 41.2580871)",,,
198631687,,Obispo,residential,False,False,22.509,"LINESTRING (-3.926427 41.2578257, -3.9263242 41.2576386)",,,
198631687,,Obispo,residential,False,True,26.849,"LINESTRING (-3.926427 41.2578257, -3.9265867 41.2580352)",,,
198631670,,Calle/Polvorosa General Pavía,residential,False,True,64.007,"LINESTRING (-3.926427 41.2578257, -3.9260895 41.2579989, -3.9257585 41.2580996)",,,
198631635,,Calle/Polvorosa Frontón,residential,False,False,7.431,"LINESTRING (-3.9270994 41.2578607, -3.9271714 41.2578999)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,False,47.483999999999995,"LINESTRING (-3.9270994 41.2578607, -3.9268353 41.2579188, -3.9265867 41.2580352)",,,
198631635,,Calle/Polvorosa Frontón,residential,False,True,46.424,"LINESTRING (-3.9270994 41.2578607, -3.9270047 41.2576225, -3.9269271 41.257464)",,,
198631706,,Calle/Polvorosa Parque,residential,False,False,22.641,"LINESTRING (-3.9291246 41.2578554, -3.9290797 41.2576546)",,,
198631706,,Calle/Polvorosa Parque,residential,False,True,39.926,"LINESTRING (-3.9291246 41.2578554, -3.9291428 41.2582142)",,,
218863655,,Calle/Polvorosa Jardín,residential,False,True,39.301,"LINESTRING (-3.9291246 41.2578554, -3.9293651 41.2581591)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,7.456,"LINESTRING (-3.9256261 41.2579112, -3.9255383 41.2578994)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,23.693,"LINESTRING (-3.9256261 41.2579112, -3.9257585 41.2580996)",,,
198631655,,Calle/Polvorosa General Serrador,residential,False,True,65.758,"LINESTRING (-3.9256261 41.2579112, -3.9263242 41.2576386)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,11.555,"LINESTRING (-3.9238076 41.2579341, -3.9236727 41.2579568)",,,
198631684,,Calle/Polvorosa Verdinal,residential,False,True,67.389,"LINESTRING (-3.9238076 41.2579341, -3.9237552 41.2580079, -3.9236782 41.2580554, -3.9235016 41.2581667, -3.9232662 41.2583151, -3.923222 41.2583429)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,50.01,"LINESTRING (-3.9238076 41.2579341, -3.9242269 41.2577188, -3.9243016 41.2576804)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,9.689,"LINESTRING (-3.930471 41.2579541, -3.930448 41.2578687)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,57.255,"LINESTRING (-3.930471 41.2579541, -3.9302585 41.2584436)",,,
60962314,,Calle/Polvorosa Oviedo,residential,False,True,169.854,"LINESTRING (-3.930471 41.2579541, -3.9308218 41.2580881, -3.9310052 41.258201, -3.9311286 41.2582837, -3.9320515 41.2589019)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,False,51.859,"LINESTRING (-3.9265867 41.2580352, -3.9261791 41.2583868)",,,
198631687,,Obispo,residential,False,False,26.849,"LINESTRING (-3.9265867 41.2580352, -3.926427 41.2578257)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,True,47.483999999999995,"LINESTRING (-3.9265867 41.2580352, -3.9268353 41.2579188, -3.9270994 41.2578607)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,23.693,"LINESTRING (-3.9257585 41.2580996, -3.9256261 41.2579112)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,31.562,"LINESTRING (-3.9257585 41.2580996, -3.9259213 41.2583557)",,,
198631670,,Calle/Polvorosa General Pavía,residential,False,False,64.007,"LINESTRING (-3.9257585 41.2580996, -3.9260895 41.2579989, -3.926427 41.2578257)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,10.799,"LINESTRING (-3.9302939 41.258537, -3.9302585 41.2584436)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,True,56.428,"LINESTRING (-3.9302939 41.258537, -3.9300535 41.2590112)",,,
198631693,,Calle/Polvorosa Juan Bravo,residential,False,False,137.412,"LINESTRING (-3.9302939 41.258537, -3.9307143 41.2587161, -3.9312028 41.2588572, -3.931515 41.2592749)",,,
198631661,,Calle/Polvorosa Ingeniero La Cierva,residential,False,False,43.409,"LINESTRING (-3.9263574 41.2585742, -3.9268452 41.2584403)",,,
218863636,,Calle/Polvorosa Agustina de Aragón,residential,False,False,25.619,"LINESTRING (-3.9263574 41.2585742, -3.9261791 41.2583868)",,,
218863636,,Calle/Polvorosa Agustina de Aragón,residential,False,True,13.033,"LINESTRING (-3.9263574 41.2585742, -3.9264256 41.2586796)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,False,26.883,"LINESTRING (-3.9324612 41.2586164, -3.9322427 41.2587938)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,True,23.989,"LINESTRING (-3.9324612 41.2586164, -3.9326281 41.2584409)",,,
198631652,,Calle/Polvorosa Cebada,residential,False,False,108.571,"LINESTRING (-3.9324612 41.2586164, -3.9318442 41.2582717, -3.9316357 41.2579053)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,False,19.998,"LINESTRING (-3.9322427 41.2587938, -3.9320515 41.2589019)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,True,26.883,"LINESTRING (-3.9322427 41.2587938, -3.9324612 41.2586164)",,,
60962292,,Calle/Polvorosa Menéndez Pelayo,residential,False,True,33.3,"LINESTRING (-3.9265583 41.2589827, -3.9268958 41.2591418)",,,
198631686,,Calle/Polvorosa José Zorrilla,residential,False,True,10.664,"LINESTRING (-3.9265583 41.2589827, -3.9265598 41.2588868)",,,
198631686,,Calle/Polvorosa José Zorrilla,residential,False,False,60.702000000000005,"LINESTRING (-3.9265583 41.2589827, -3.9264071 41.2590633, -3.9260455 41.2591467, -3.9259163 41.2592209)",,,
60962311,,Calle/Polvorosa Velázquez,residential,False,False,18.983,"LINESTRING (-3.9257049 41.2589856, -3.925524 41.2588824)",,,
218863635,,Calle/Polvorosa Abarcas,residential,False,True,69.188,"LINESTRING (-3.9257049 41.2589856, -3.9264256 41.2586796)",,,
60962311,,Calle/Polvorosa Velázquez,residential,False,True,31.585,"LINESTRING (-3.9257049 41.2589856, -3.9258236 41.2591107, -3.9259163 41.2592209)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,True,26.311,"LINESTRING (-3.9290611 41.2590335, -3.9287466 41.2590431)",,,
198631659,,Calle/Polvorosa Diecisiete de Julio,residential,False,True,55.373,"LINESTRING (-3.9290611 41.2590335, -3.9291478 41.2595272)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,False,91.015,"LINESTRING (-3.9290611 41.2590335, -3.9294162 41.2590589, -3.9300352 41.2591253, -3.9301411 41.2591146)",,,
1022845499,SG-V-2323,Calle/Polvorosa de Sebúlcor,tertiary,False,True,116.265,"LINESTRING (-3.9231958 41.2590899, -3.921843 41.259333)",,,
198631645,,Calle/Polvorosa Caleras,residential,False,True,129.926,"LINESTRING (-3.9231958 41.2590899, -3.9231978 41.2591672, -3.9231491 41.2592485, -3.9230598 41.2593279, -3.9219681 41.2596925)",,,
1022845499,SG-V-2323,Calle/Polvorosa de Sebúlcor,tertiary,False,False,48.235,"LINESTRING (-3.9231958 41.2590899, -3.9235512 41.259026, -3.923716 41.2589262)",,,
198631662,,Calle/Polvorosa Eras Cruz del Canto,residential,False,True,43.348,"LINESTRING (-3.9319642 41.2593373, -3.9319981 41.2597263)",,,
198631685,,Plaza Alemania,residential,False,False,19.163,"LINESTRING (-3.9319642 41.2593373, -3.9317358 41.2593224)",,,
198631685,,Plaza Alemania,residential,False,True,13.009,"LINESTRING (-3.9319642 41.2593373, -3.9321198 41.2593394)",,,
198631685,,Plaza Alemania,residential,False,False,13.009,"LINESTRING (-3.9321198 41.2593394, -3.9319642 41.2593373)",,,
198631685,,Plaza Alemania,residential,False,True,35.959,"LINESTRING (-3.9321198 41.2593394, -3.9319121 41.2590562)",,,
218863645,,Calle/Polvorosa Cruz del Canto,residential,False,True,122.03800000000001,"LINESTRING (-3.9321198 41.2593394, -3.9325527 41.2595576, -3.9332006 41.2600683)",,,
198631667,,Travesía Sebulcor,residential,False,True,45.757,"LINESTRING (-3.9215681 41.2593824, -3.9217015 41.2597815)",,,
1022845499,SG-V-2323,Calle/Polvorosa de Sebúlcor,tertiary,False,False,23.626,"LINESTRING (-3.9215681 41.2593824, -3.921843 41.259333)",,,
60962305,,Calle/Polvorosa Eloy Gonzalo,residential,False,True,24.017,"LINESTRING (-3.9291478 41.2595272, -3.9288702 41.2595829)",,,
198631659,,Calle/Polvorosa Diecisiete de Julio,residential,False,False,55.373,"LINESTRING (-3.9291478 41.2595272, -3.9290611 41.2590335)",,,
60962305,,Calle/Polvorosa Eloy Gonzalo,residential,False,False,127.10000000000001,"LINESTRING (-3.9291478 41.2595272, -3.9294507 41.2594721, -3.9295973 41.259463, -3.9301621 41.259525, -3.9304196 41.2595134, -3.9306494 41.2594843)",,,
60962283,,Calle/Polvorosa Trillo,residential,False,False,41.834,"LINESTRING (-3.9319981 41.2597263, -3.9315564 41.2595494)",,,
60962283,,Calle/Polvorosa Trillo,residential,False,True,107.468,"LINESTRING (-3.9319981 41.2597263, -3.9332006 41.2600683)",,,
198631662,,Calle/Polvorosa Eras Cruz del Canto,residential,False,False,43.348,"LINESTRING (-3.9319981 41.2597263, -3.9319642 41.2593373)",,,
198631662,,Calle/Polvorosa Eras Cruz del Canto,residential,False,True,124.06800000000001,"LINESTRING (-3.9319981 41.2597263, -3.9320324 41.2601962, -3.9320206 41.2608413)",,,
