osmid,lanes,ref,highway,oneway,reversed,length,bridge,geometry,name
448377149,,,residential,False,True,56.026,,"LINESTRING (96.4820055 17.3330225, 96.481489 17.3329187)",
448377150,,,residential,False,False,75.553,,"LINESTRING (96.4808805 17.3323175, 96.4815765 17.3324598)",
448377153,,,residential,False,False,51.225,,"LINESTRING (96.4808805 17.3323175, 96.4806963 17.3327433)",
448377146,,,residential,False,False,51.866,,"LINESTRING (96.4815765 17.3324598, 96.481489 17.3329187)",
448377150,,,residential,False,False,49.37,,"LINESTRING (96.4815765 17.3324598, 96.4820301 17.332558)",
448377150,,,residential,False,True,75.553,,"LINESTRING (96.4815765 17.3324598, 96.4808805 17.3323175)",
111450522,,,residential,False,True,51.716,,"LINESTRING (96.4820301 17.332558, 96.4820055 17.3330225)",
448377150,,,residential,False,False,59.152,,"LINESTRING (96.4820301 17.332558, 96.4825817 17.3326337)",
448377150,,,residential,False,True,49.37,,"LINESTRING (96.4820301 17.332558, 96.4815765 17.3324598)",
448377150,,,residential,False,True,59.152,,"LINESTRING (96.4825817 17.3326337, 96.4820301 17.332558)",
1190910316,,,residential,False,True,207.183,,"LINESTRING (96.4825817 17.3326337, 96.4822962 17.3344769)",
693555999,,,residential,False,True,66.001,,"LINESTRING (96.480221 17.3407863, 96.4802544 17.3401936)",
377148735,,,residential,False,False,55.247,,"LINESTRING (96.4802544 17.3401936, 96.4807738 17.340226)",
377148735,,,residential,False,True,43.177,,"LINESTRING (96.4802544 17.3401936, 96.4798494 17.3401572)",
693555999,,,residential,False,False,66.001,,"LINESTRING (96.4802544 17.3401936, 96.480221 17.3407863)",
693556000,,,residential,False,True,50.964,,"LINESTRING (96.4798341 17.3406153, 96.4798494 17.3401572)",
448377146,,,residential,False,True,12.644,,"LINESTRING (96.4808406 17.33602, 96.4808612 17.335908)",
377148698,,,residential,False,False,59.532,,"LINESTRING (96.4808612 17.335908, 96.4814035 17.3360446)",
377148698,,,residential,False,True,114.146,,"LINESTRING (96.4808612 17.335908, 96.4798255 17.3356317)",
448377146,,,residential,False,False,12.644,,"LINESTRING (96.4808612 17.335908, 96.4808406 17.33602)",
448377146,,,residential,False,True,50.318,,"LINESTRING (96.4808612 17.335908, 96.4809647 17.3354664)",
377148708,,,residential,False,False,90.343,,"LINESTRING (96.4810991 17.3348213, 96.4819275 17.3350078)",
377148708,,,residential,False,True,115.022,,"LINESTRING (96.4810991 17.3348213, 96.4800462 17.3345767)",
448377146,,,residential,False,False,73.137,,"LINESTRING (96.4810991 17.3348213, 96.4809647 17.3354664)",
448377146,,,residential,False,True,65.77,,"LINESTRING (96.4810991 17.3348213, 96.4812102 17.3342394)",
427694542,,,residential,False,False,50.189,,"LINESTRING (96.4795778 17.3369558, 96.4794795 17.3373973)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,48.895,,"LINESTRING (96.4795778 17.3369558, 96.4796592 17.336523)",ညောင်ဝိုင်းလမ်း
693556001,,,residential,False,False,103.317,,"LINESTRING (96.4795778 17.3369558, 96.4805262 17.3371649)",
693556001,,,residential,False,True,73.305,,"LINESTRING (96.4795778 17.3369558, 96.4789082 17.3367944)",
693556001,,,residential,False,False,73.305,,"LINESTRING (96.4789082 17.3367944, 96.4795778 17.3369558)",
693556002,,,residential,False,True,57.522,,"LINESTRING (96.4801839 17.3366524, 96.4796592 17.336523)",
693556002,,,residential,False,False,60.928,,"LINESTRING (96.4791075 17.3363717, 96.4796592 17.336523)",
693556003,,,residential,False,True,10.741,,"LINESTRING (96.4807682 17.3362395, 96.480726 17.3363273)",
160721163,,,residential,False,False,60.737,,"LINESTRING (96.479212 17.3330862, 96.4790225 17.3336016)",Kannar street
160721163,,,residential,False,True,42.352,,"LINESTRING (96.479212 17.3330862, 96.4793441 17.3327268)",Kannar street
694772709,,,residential,False,True,119.088,,"LINESTRING (96.479212 17.3330862, 96.4789588 17.333012, 96.4786125 17.332912, 96.4781303 17.3328041)",
160721153,,,residential,False,False,70.154,,"LINESTRING (96.4781303 17.3328041, 96.478026 17.3334271)",
160721153,,,residential,False,True,42.79,,"LINESTRING (96.4781303 17.3328041, 96.4781939 17.3324241)",
694772709,,,residential,False,False,119.088,,"LINESTRING (96.4781303 17.3328041, 96.4786125 17.332912, 96.4789588 17.333012, 96.479212 17.3330862)",
694772709,,,residential,False,True,116.025,,"LINESTRING (96.4781303 17.3328041, 96.477514 17.3327516, 96.4770414 17.3327131)",
160721164,,,residential,False,False,14.243,,"LINESTRING (96.4770414 17.3327131, 96.4770543 17.3325856)",
160721164,,,residential,False,True,53.848,,"LINESTRING (96.4770414 17.3327131, 96.4769913 17.333195)",
694772709,,,residential,False,False,116.025,,"LINESTRING (96.4770414 17.3327131, 96.477514 17.3327516, 96.4781303 17.3328041)",
746755936,,,residential,False,False,11.008,,"LINESTRING (96.4764485 17.3367249, 96.4765522 17.3367234)",
1153114302,,,residential,False,False,50.022,,"LINESTRING (96.4764485 17.3367249, 96.4763385 17.3366747, 96.4761695 17.3366363, 96.4759952 17.3366158)",
160721164,,,residential,False,True,13.297,,"LINESTRING (96.4770888 17.3322117, 96.4770802 17.332331)",
160721164,,,residential,False,False,28.443,,"LINESTRING (96.4770543 17.3325856, 96.4770802 17.332331)",
160721164,,,residential,False,True,14.243,,"LINESTRING (96.4770543 17.3325856, 96.4770414 17.3327131)",
1153114298,,,residential,False,True,139.81,,"LINESTRING (96.4770543 17.3325856, 96.4767073 17.3325282, 96.4757657 17.3323267)",
1153114298,,,residential,False,False,139.81,,"LINESTRING (96.4757657 17.3323267, 96.4767073 17.3325282, 96.4770543 17.3325856)",
"[1153114299, 1153114300]",,,residential,False,False,213.055,,"LINESTRING (96.4757657 17.3323267, 96.4756532 17.33287, 96.4756559 17.3329238, 96.4756706 17.3329404, 96.4757028 17.3329481, 96.476026 17.3330223, 96.4764847 17.333112, 96.4769913 17.333195)",
160721164,,,residential,False,False,53.848,,"LINESTRING (96.4769913 17.333195, 96.4770414 17.3327131)",
160721164,,,residential,False,True,12.501,,"LINESTRING (96.4769913 17.333195, 96.4769811 17.333307)",
"[1153114299, 1153114300]",,,residential,False,True,213.055,,"LINESTRING (96.4769913 17.333195, 96.4764847 17.333112, 96.476026 17.3330223, 96.4757028 17.3329481, 96.4756706 17.3329404, 96.4756559 17.3329238, 96.4756532 17.33287, 96.4757657 17.3323267)",
1153114301,,,residential,False,False,92.629,,"LINESTRING (96.4760569 17.3359527, 96.476213 17.3351331)",
1153114302,,,residential,False,True,50.022,,"LINESTRING (96.4759952 17.3366158, 96.4761695 17.3366363, 96.4763385 17.3366747, 96.4764485 17.3367249)",
