osmid,highway,oneway,reversed,length,ref,geometry,junction,name,bridge
268027544,residential,False,True,106.105,,"LINESTRING (95.863406 20.8842621, 95.8623859 20.8843088)",,,
210852480,residential,False,True,63.861999999999995,,"LINESTRING (95.863406 20.8842621, 95.8634293 20.8845018, 95.8634454 20.8848351)",,,
210852482,residential,False,False,44.623,,"LINESTRING (95.863707 20.8855165, 95.8637779 20.8851207)",,,
268027555,residential,False,True,114.604,,"LINESTRING (95.863707 20.8855165, 95.8647382 20.8858826)",,,
210852482,residential,False,True,32.946999999999996,,"LINESTRING (95.863707 20.8855165, 95.8637002 20.8855543, 95.8635955 20.885793)",,,
104013296,trunk,True,False,62.554,1,"LINESTRING (95.8661411 20.8858287, 95.8660733 20.8857566, 95.8657737 20.8853833)",,,
210852484,residential,False,False,39.072,,"LINESTRING (95.8626942 20.8858717, 95.8627879 20.8855314)",,,
268049766,residential,False,True,30.13,,"LINESTRING (95.8648505 20.8771479, 95.8647632 20.8774063)",,,
268049821,residential,False,True,70.085,,"LINESTRING (95.8641226 20.8772088, 95.8647632 20.8774063)",,,
268049766,residential,False,False,30.13,,"LINESTRING (95.8647632 20.8774063, 95.8648505 20.8771479)",,,
268049766,residential,False,True,39.758,,"LINESTRING (95.8647632 20.8774063, 95.8646438 20.877746)",,,
268049821,residential,False,False,70.085,,"LINESTRING (95.8647632 20.8774063, 95.8641226 20.8772088)",,,
268049821,residential,False,True,164.08,,"LINESTRING (95.8647632 20.8774063, 95.8654131 20.8774811, 95.8659269 20.8776291, 95.8657619 20.877956)",,,
210857263,residential,False,False,18.175,,"LINESTRING (95.8646438 20.877746, 95.8644717 20.8777167)",,,
210857263,residential,False,True,8.83,,"LINESTRING (95.8646438 20.877746, 95.8647274 20.8777603)",,,
268049766,residential,False,False,39.758,,"LINESTRING (95.8646438 20.877746, 95.8647632 20.8774063)",,,
268049719,residential,False,True,57.614,,"LINESTRING (95.8651206 20.8781901, 95.8651432 20.8787078)",,,
210857257,residential,False,False,71.159,,"LINESTRING (95.8651206 20.8781901, 95.8648003 20.8780441, 95.8647669 20.878023, 95.8647452 20.8779917, 95.8647274 20.8777603)",,,
210857257,residential,False,True,51.786,,"LINESTRING (95.8651206 20.8781901, 95.8653514 20.8782891, 95.8655723 20.878387)",,,
268049813,residential,False,True,41.477,,"LINESTRING (95.8648171 20.8808353, 95.8652159 20.8808179)",,,
268049753,residential,False,False,47.741,,"LINESTRING (95.8648171 20.8808353, 95.8647352 20.8810102, 95.8646851 20.881244)",,,
268049813,residential,False,False,95.644,,"LINESTRING (95.8648171 20.8808353, 95.8643668 20.880758, 95.8643365 20.8807434, 95.8643375 20.8807175, 95.8644674 20.8803631)",,,
268049770,residential,False,True,63.760000000000005,,"LINESTRING (95.8655129 20.8810296, 95.8655201 20.880876, 95.8656362 20.8804706)",,,
268049753,residential,False,True,47.741,,"LINESTRING (95.8646851 20.881244, 95.8647352 20.8810102, 95.8648171 20.8808353)",,,
213102259,residential,False,True,26.654,,"LINESTRING (95.8658414 20.8812818, 95.8658308 20.8815213)",,,
213102259,residential,False,False,25.582,,"LINESTRING (95.8658414 20.8812818, 95.865849 20.8811079, 95.8658598 20.8810528)",,,
268049835,residential,False,False,106.262,,"LINESTRING (95.8655433 20.8830014, 95.8648172 20.8828659, 95.8645358 20.8828879)",,,
268049835,residential,False,True,32.97,,"LINESTRING (95.8655433 20.8830014, 95.8655268 20.8830879, 95.8654882 20.8832934)",,,
"[1264074785, 268049693]",residential,False,"[False, True]",153.24,,"LINESTRING (95.8655433 20.8830014, 95.8660032 20.8831045, 95.8660193 20.8831321, 95.8660162 20.8831955, 95.8658272 20.8840181)",,,
"[268049704, 1264074786]",residential,False,True,109.38400000000001,,"LINESTRING (95.8654882 20.8832934, 95.8651736 20.8832107, 95.865169 20.8832085, 95.8648661 20.8838197)",,,
268049730,residential,False,False,69.279,,"LINESTRING (95.8654882 20.8832934, 95.8654989 20.8833376, 95.8653836 20.8838877, 95.8653944 20.8839016)",,,
268049835,residential,False,False,32.97,,"LINESTRING (95.8654882 20.8832934, 95.8655268 20.8830879, 95.8655433 20.8830014)",,,
1264074786,residential,False,True,43.091,,"LINESTRING (95.8648661 20.8838197, 95.8646366 20.8841425)",,,
268049834,residential,False,False,52.589,,"LINESTRING (95.8648661 20.8838197, 95.8651467 20.8839848, 95.8652669 20.8841031)",,,
"[268049834, 1260662020]",residential,False,True,76.726,,"LINESTRING (95.8648661 20.8838197, 95.8647188 20.8837456, 95.8645105 20.8836283, 95.8644073 20.8835895, 95.8643932 20.8835631, 95.8644029 20.8833903)",,,
"[268049704, 1264074786]",residential,False,False,109.38400000000001,,"LINESTRING (95.8648661 20.8838197, 95.865169 20.8832085, 95.8651736 20.8832107, 95.8654882 20.8832934)",,,
268049711,residential,False,True,57.897,,"LINESTRING (95.8662795 20.8835874, 95.8662274 20.8841058)",,,
210854435,residential,False,False,14.857,,"LINESTRING (95.8660885 20.884074, 95.8662274 20.8841058)",,,
210854435,residential,False,True,27.849,,"LINESTRING (95.8660885 20.884074, 95.8658272 20.8840181)",,,
268049729,residential,False,True,78.106,,"LINESTRING (95.8660885 20.884074, 95.8658679 20.8847455)",,,
268049834,residential,False,False,58.274,,"LINESTRING (95.8652669 20.8841031, 95.8656477 20.8844879)",,,
1264074787,residential,False,False,26.028,,"LINESTRING (95.8652669 20.8841031, 95.8653944 20.8839016)",,,
268049834,residential,False,True,52.589,,"LINESTRING (95.8652669 20.8841031, 95.8651467 20.8839848, 95.8648661 20.8838197)",,,
268049834,residential,False,False,36.658,,"LINESTRING (95.8656477 20.8844879, 95.8658679 20.8847455)",,,
268049834,residential,False,True,58.274,,"LINESTRING (95.8656477 20.8844879, 95.8652669 20.8841031)",,,
1264074784,residential,False,False,56.354,,"LINESTRING (95.8656477 20.8844879, 95.8657323 20.8843826, 95.8658272 20.8840181)",,,
268049729,residential,False,False,78.106,,"LINESTRING (95.8658679 20.8847455, 95.8660885 20.884074)",,,
268049834,residential,False,False,17.104,,"LINESTRING (95.8658679 20.8847455, 95.8659739 20.8848632)",,,
268049834,residential,False,True,36.658,,"LINESTRING (95.8658679 20.8847455, 95.8656477 20.8844879)",,,
268049795,residential,False,True,43.79,,"LINESTRING (95.8659739 20.8848632, 95.8656517 20.8851171)",,,
268049834,residential,False,True,17.104,,"LINESTRING (95.8659739 20.8848632, 95.8658679 20.8847455)",,,
268049795,residential,False,False,101.239,,"LINESTRING (95.8659739 20.8848632, 95.8665484 20.8843154, 95.8666023 20.884181)",,,
268049795,residential,False,False,43.79,,"LINESTRING (95.8656517 20.8851171, 95.8659739 20.8848632)",,,
104013300,trunk,True,False,32.17,1,"LINESTRING (95.8656517 20.8851171, 95.8656797 20.8851543, 95.8658326 20.8853519)",,,
268049781,residential,False,False,54.589,,"LINESTRING (95.866655 20.8852352, 95.8663398 20.885628)",,,
334797470,residential,False,False,72.021,,"LINESTRING (95.8655539 20.8819395, 95.86557 20.8820598, 95.8655592 20.8821952, 95.8655217 20.8823455, 95.865468 20.8824633, 95.8654217 20.8825626)",,,
334797475,residential,False,False,246.5,,"LINESTRING (95.8648672 20.8822728, 95.864591 20.8820674, 95.8642906 20.8818443, 95.8641189 20.8816889, 95.863856 20.8814609, 95.8636146 20.8812404, 95.8633598 20.8809998, 95.8631828 20.880877, 95.8630863 20.8808138)",,,
334797475,residential,False,True,66.285,,"LINESTRING (95.8648672 20.8822728, 95.8649665 20.8823205, 95.8651918 20.8824683, 95.8654217 20.8825626)",,,
"[213102248, 1145033697, 1145033698]",residential,False,False,168.911,,"LINESTRING (95.8648672 20.8822728, 95.8649933 20.8821175, 95.865063 20.8819596, 95.8651167 20.8817792, 95.8651255 20.8815923, 95.8652159 20.8808179)",,,yes
203363311,residential,False,False,153.545,,"LINESTRING (95.8630863 20.8808138, 95.863128 20.8807629, 95.8631848 20.8806227, 95.8631748 20.8804911, 95.8631523 20.8804434, 95.8626556 20.8799912, 95.8623998 20.8797567)",,,
203363311,residential,False,True,55.518,,"LINESTRING (95.8630863 20.8808138, 95.8630357 20.8808661, 95.8628222 20.8810085, 95.8626524 20.8811011)",,,
334797475,residential,False,True,246.5,,"LINESTRING (95.8630863 20.8808138, 95.8631828 20.880877, 95.8633598 20.8809998, 95.8636146 20.8812404, 95.863856 20.8814609, 95.8641189 20.8816889, 95.8642906 20.8818443, 95.864591 20.8820674, 95.8648672 20.8822728)",,,
334797470,residential,False,True,72.021,,"LINESTRING (95.8654217 20.8825626, 95.865468 20.8824633, 95.8655217 20.8823455, 95.8655592 20.8821952, 95.86557 20.8820598, 95.8655539 20.8819395)",,,
334797475,residential,False,False,66.285,,"LINESTRING (95.8654217 20.8825626, 95.8651918 20.8824683, 95.8649665 20.8823205, 95.8648672 20.8822728)",,,
334797475,residential,False,True,132.434,,"LINESTRING (95.8654217 20.8825626, 95.8654546 20.8825761, 95.8657738 20.8827164, 95.8662352 20.8828567, 95.8664873 20.8829394, 95.8666173 20.8829684)",,,
396025965,trunk,False,True,18.701,,"LINESTRING (95.8602257 20.8843796, 95.860132 20.884236)",,,
335855979,residential,False,False,129.44799999999998,,"LINESTRING (95.8602257 20.8843796, 95.8599881 20.8844332, 95.8597275 20.8845039, 95.8593872 20.884612, 95.8590278 20.8846972)",,,
396025965,trunk,False,False,87.322,,"LINESTRING (95.8602257 20.8843796, 95.8603733 20.8846019, 95.8606054 20.8850786)",,,
335855979,residential,False,True,129.448,,"LINESTRING (95.8590278 20.8846972, 95.8593872 20.884612, 95.8597275 20.8845039, 95.8599881 20.8844332, 95.8602257 20.8843796)",,,
336040971,living_street,False,False,41.786,,"LINESTRING (95.8666173 20.8829684, 95.8667419 20.8826111)",,,
334797475,residential,False,False,132.434,,"LINESTRING (95.8666173 20.8829684, 95.8664873 20.8829394, 95.8662352 20.8828567, 95.8657738 20.8827164, 95.8654546 20.8825761, 95.8654217 20.8825626)",,,
336040971,living_street,False,True,41.786,,"LINESTRING (95.8667419 20.8826111, 95.8666173 20.8829684)",,,
210854424,residential,False,True,22.918,,"LINESTRING (95.8633214 20.8823134, 95.8633193 20.8825195)",,,
210854424,residential,False,False,153.733,,"LINESTRING (95.8633214 20.8823134, 95.863314 20.8821474, 95.8632815 20.8821298, 95.8629894 20.882121, 95.8625656 20.8821561, 95.8622491 20.8822063, 95.862032 20.8822637)",,,
1260662021,residential,False,False,40.218,,"LINESTRING (95.8633214 20.8823134, 95.8633894 20.8822725, 95.8634551 20.882265, 95.8636951 20.88226)",,,
268027560,residential,False,False,87.835,,"LINESTRING (95.8608072 20.8805075, 95.8604202 20.8812098)",,,
268027560,residential,False,True,7.189,,"LINESTRING (95.8608072 20.8805075, 95.8608427 20.880452)",,,
769773642,residential,False,True,60.20400000000001,,"LINESTRING (95.8608072 20.8805075, 95.8607466 20.8804726, 95.8606482 20.8804081, 95.8605462 20.8803404, 95.8605073 20.8802903, 95.860498 20.8802439, 95.86051 20.8801963, 95.860546 20.8801153)",,,
203363310,residential,False,False,54.785,,"LINESTRING (95.8619984 20.8779007, 95.8625249 20.8779281)",,,
203363310,residential,False,True,73.192,,"LINESTRING (95.8619984 20.8779007, 95.861295 20.8778641)",,,
769773645,residential,False,False,48.32,,"LINESTRING (95.8619984 20.8779007, 95.8619749 20.8783347)",,,
203363310,residential,False,False,37.626,,"LINESTRING (95.8625249 20.8779281, 95.8628865 20.8779469)",,,
203363310,residential,False,True,54.785,,"LINESTRING (95.8625249 20.8779281, 95.8619984 20.8779007)",,,
769773777,residential,False,False,78.999,,"LINESTRING (95.8625249 20.8779281, 95.8624721 20.8773581, 95.8624748 20.8772198)",,,
268027577,residential,False,False,106.30600000000001,,"LINESTRING (95.8595186 20.8791847, 95.8598513 20.8792238, 95.8600672 20.8792436, 95.8602548 20.8792701, 95.8604035 20.8792842, 95.8604565 20.879243, 95.860475 20.8791869)",,,
268027577,residential,False,True,197.783,,"LINESTRING (95.8595186 20.8791847, 95.85937 20.8791775, 95.85932 20.8791609, 95.8591587 20.8789731, 95.8590763 20.8789556, 95.8584315 20.8790253, 95.8580682 20.8791271, 95.8577696 20.8792611)",,,
268027581,residential,False,False,37.656,,"LINESTRING (95.8595186 20.8791847, 95.8595377 20.8790368, 95.8595417 20.8789548, 95.8595296 20.8788478)",,,
1112830817,residential,False,False,53.92400000000001,,"LINESTRING (95.8579954 20.8830883, 95.8579297 20.882869, 95.8579163 20.8828001, 95.8579018 20.8826134)",,,
210746073,unclassified,False,True,19.338,,"LINESTRING (95.8575101 20.8829989, 95.8574873 20.8828263)",,,
210746073,unclassified,False,False,253.523,,"LINESTRING (95.8575101 20.8829989, 95.8576395 20.8838168, 95.8578151 20.8844466, 95.8580728 20.885212)",,,
1112830818,residential,False,True,42.586,,"LINESTRING (95.8575101 20.8829989, 95.8576763 20.8829298, 95.8576924 20.8829016, 95.8576964 20.8828765, 95.8576884 20.882721)",,,
210851506,residential,False,False,25.193,,"LINESTRING (95.8576884 20.882721, 95.8579018 20.8826134)",,,
210851506,residential,False,True,23.95,,"LINESTRING (95.8576884 20.882721, 95.8574873 20.8828263)",,,
1112830818,residential,False,False,42.586,,"LINESTRING (95.8576884 20.882721, 95.8576964 20.8828765, 95.8576924 20.8829016, 95.8576763 20.8829298, 95.8575101 20.8829989)",,,
210851506,residential,False,False,54.038,,"LINESTRING (95.8582557 20.8823954, 95.8586855 20.8821217)",,,
210851506,residential,False,True,44.039,,"LINESTRING (95.8582557 20.8823954, 95.8579018 20.8826134)",,,
1112830819,residential,False,True,76.619,,"LINESTRING (95.8582557 20.8823954, 95.8580826 20.882322, 95.858037 20.8823164, 95.8578734 20.8823308, 95.8578077 20.8823245, 95.8577601 20.8822926, 95.8576387 20.8821297)",,,
1112830819,residential,False,False,76.619,,"LINESTRING (95.8576387 20.8821297, 95.8577601 20.8822926, 95.8578077 20.8823245, 95.8578734 20.8823308, 95.858037 20.8823164, 95.8580826 20.882322, 95.8582557 20.8823954)",,,
210857261,residential,False,False,43.836,,"LINESTRING (95.8641089 20.8786952, 95.8640651 20.8783031)",,,
210857261,residential,False,True,20.459,,"LINESTRING (95.8641089 20.8786952, 95.8641293 20.8788782)",,,
1151653457,residential,False,True,66.155,,"LINESTRING (95.8641089 20.8786952, 95.8634725 20.8787152)",,,
1151653457,residential,False,False,66.155,,"LINESTRING (95.8634725 20.8787152, 95.8641089 20.8786952)",,,
787231699,trunk,False,False,9.76,1,"LINESTRING (95.8576767 20.8777767, 95.8576708 20.8776891)",,,
787231699,trunk,False,True,33.001,1,"LINESTRING (95.8576767 20.8777767, 95.8576966 20.8780729)",,,
1260662021,residential,False,True,40.218,,"LINESTRING (95.8636951 20.88226, 95.8634551 20.882265, 95.8633894 20.8822725, 95.8633214 20.8823134)",,,
1264074787,residential,False,True,26.028,,"LINESTRING (95.8653944 20.8839016, 95.8652669 20.8841031)",,,
"[268049730, 210854435]",residential,False,False,47.49100000000001,,"LINESTRING (95.8653944 20.8839016, 95.8654118 20.8839241, 95.8658272 20.8840181)",,,
268049730,residential,False,True,69.279,,"LINESTRING (95.8653944 20.8839016, 95.8653836 20.8838877, 95.8654989 20.8833376, 95.8654882 20.8832934)",,,
