osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge,access
188561823,False,Strażacka,residential,False,138.273,"LINESTRING (21.5901716 51.7901008, 21.5894073 51.7898923, 21.5892943 51.7898615, 21.588346 51.7895804)",,,,
188561826,False,Szkolna,residential,True,107.981,"LINESTRING (21.5918574 51.7902381, 21.5904381 51.789823)",,,,
1157647035,False,Garwolińska,tertiary,False,26.754,"LINESTRING (21.5918574 51.7902381, 21.5916877 51.7904546)",50,,,
1157647035,False,Garwolińska,tertiary,True,30.791,"LINESTRING (21.5918574 51.7902381, 21.5920623 51.7899919)",50,,,
188558589,False,Biała,residential,False,70.161,"LINESTRING (21.5969916 51.7915242, 21.5960171 51.7913376)",,,,
188558589,False,Biała,residential,True,166.249,"LINESTRING (21.5969916 51.7915242, 21.5972693 51.791577, 21.5985565 51.7919104, 21.5991895 51.7921368)",,,,
761645492,False,Źródlana,residential,False,53.895,"LINESTRING (21.5969916 51.7915242, 21.5968646 51.7918738, 21.5967898 51.7919914)",,,,
188561844,False,Krucza,residential,False,125.548,"LINESTRING (21.5967898 51.7919914, 21.5968976 51.7920295, 21.597018 51.7920749, 21.5983502 51.7925773)",,,,
761645492,False,Źródlana,residential,True,53.895,"LINESTRING (21.5967898 51.7919914, 21.5968646 51.7918738, 21.5969916 51.7915242)",,,,
761645493,False,Źródlana,residential,True,98.04100000000001,"LINESTRING (21.5967898 51.7919914, 21.5966306 51.7922693, 21.5965462 51.7924302, 21.596469 51.7925978, 21.5964737 51.7926669, 21.5964666 51.7927779, 21.5964476 51.79284)",,,,
257027552,False,Alejowa,residential,False,60.138,"LINESTRING (21.586025 51.792714, 21.5853476 51.793056)",,,,no
257027552,False,Alejowa,residential,True,22.930999999999997,"LINESTRING (21.586025 51.792714, 21.5861688 51.7926442, 21.5862847 51.7925847)",,,,no
178424718,False,Nadrzeczna,residential,True,38.92,"LINESTRING (21.5969439 51.7891236, 21.5974043 51.7893271)",,,,
312421856,False,Nowa,residential,True,151.402,"LINESTRING (21.5969439 51.7891236, 21.5958733 51.7903133)",,,,
178424718,False,Nadrzeczna,residential,False,182.50699999999998,"LINESTRING (21.5969439 51.7891236, 21.5951986 51.7883523, 21.5947875 51.7881672)",,,,
312421856,False,Nowa,residential,False,151.402,"LINESTRING (21.5958733 51.7903133, 21.5969439 51.7891236)",,,,
1000861741,False,Warszawska,tertiary,False,41.889,"LINESTRING (21.5958733 51.7903133, 21.5964519 51.7904309)",,,,
1000861741,False,Warszawska,tertiary,True,155.4,"LINESTRING (21.5958733 51.7903133, 21.5937139 51.7899021)",,,,
313992656,False,Źródlana,residential,True,59.6,"LINESTRING (21.5960182 51.7933099, 21.5963068 51.7928045)",,,,
313992653,False,Garncarska,residential,False,10.457,"LINESTRING (21.5964476 51.79284, 21.5963068 51.7928045)",,,,
313992653,False,Garncarska,residential,True,88.83,"LINESTRING (21.5964476 51.79284, 21.5970293 51.7929868, 21.5972538 51.7930602, 21.5974803 51.7930835, 21.5976578 51.7930657)",,,,
761645493,False,Źródlana,residential,False,98.041,"LINESTRING (21.5964476 51.79284, 21.5964666 51.7927779, 21.5964737 51.7926669, 21.596469 51.7925978, 21.5965462 51.7924302, 21.5966306 51.7922693, 21.5967898 51.7919914)",,,,
1157647035,False,Garwolińska,tertiary,True,2.637,"LINESTRING (21.591673 51.7904765, 21.5916877 51.7904546)",50,,,
1157647035,False,Garwolińska,tertiary,False,120.44999999999999,"LINESTRING (21.591673 51.7904765, 21.5910123 51.7914137, 21.5909744 51.7914698)",50,,,
1235290611,False,,residential,True,111.67699999999999,"LINESTRING (21.591673 51.7904765, 21.5915622 51.7904524, 21.5912789 51.7903974, 21.5911008 51.7903793, 21.5909754 51.7903554, 21.5907545 51.7903018, 21.5901474 51.7901411)",,,,
814081772,False,Alejowa,residential,False,4.78,"LINESTRING (21.5901474 51.7901411, 21.5901716 51.7901008)",,,,
814081772,False,Alejowa,residential,True,95.262,"LINESTRING (21.5901474 51.7901411, 21.589641 51.7909385)",,,,
1235290611,False,,residential,False,111.677,"LINESTRING (21.5901474 51.7901411, 21.5907545 51.7903018, 21.5909754 51.7903554, 21.5911008 51.7903793, 21.5912789 51.7903974, 21.5915622 51.7904524, 21.591673 51.7904765)",,,,
