osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,bridge
914739159,2,,Dworcowa,tertiary,50,True,False,31.695,"LINESTRING (15.314342 51.6170242, 15.314344 51.6169348, 15.3143434 51.6168807, 15.314328 51.6167395)",,,
"[51341232, 184293436]",1,296,Rondo Czterech Pancernych,secondary,50,True,False,11.158999999999999,"LINESTRING (15.3142173 51.617162, 15.3142235 51.6171213, 15.3142421 51.6170843, 15.3142583 51.6170662)",,roundabout,
487666476,1,296,Przyjaciół Żołnierza,secondary,50,True,False,31.311,"LINESTRING (15.3142173 51.617162, 15.3140495 51.6171153, 15.3139807 51.6171012, 15.3138619 51.6170768, 15.3138034 51.6170507)",,,
"[51341232, 184293436]",1,296,Rondo Czterech Pancernych,secondary,50,True,False,10.850999999999999,"LINESTRING (15.31482 51.6174626, 15.3148397 51.6174925, 15.3148435 51.617516, 15.3148414 51.6175405, 15.3148346 51.6175571)",,roundabout,
487666475,1,296,Plac Wolności,secondary,50,True,False,32.607,"LINESTRING (15.31482 51.6174626, 15.3151092 51.6174232, 15.3152851 51.6174168)",,,
184309291,,,Pomorska,residential,,False,False,120.606,"LINESTRING (15.3221959 51.6175909, 15.3219446 51.6179682, 15.3215789 51.6185174, 15.3215279 51.6185931)",,,
232821367,,,Adama Mickiewicza,residential,,False,True,9.412,"LINESTRING (15.3225983 51.6189134, 15.3227216 51.6189495)",,,
37530367,,,Świętej Cecylii,residential,,True,False,149.538,"LINESTRING (15.3225983 51.6189134, 15.3227645 51.6185511, 15.3228609 51.6183409, 15.322916 51.6182209, 15.3231514 51.6177076, 15.3231916 51.61762)",,,
232821367,,,Adama Mickiewicza,residential,,False,False,82.039,"LINESTRING (15.3225983 51.6189134, 15.3223453 51.6188414, 15.3215279 51.6185931)",,,
274888651,1,296,Rondo Piastów Śląskich,secondary,50,True,False,11.654,"LINESTRING (15.3174166 51.616786, 15.3174569 51.6168104, 15.3174824 51.6168415, 15.3174904 51.6168761)",,roundabout,
274888651,1,296,Rondo Piastów Śląskich,secondary,50,True,False,23.264,"LINESTRING (15.3174904 51.6168761, 15.3174799 51.6169104, 15.3174523 51.6169407, 15.3174103 51.6169639, 15.3173586 51.6169775, 15.3173026 51.61698, 15.3172483 51.6169711)",,roundabout,
934192149,2,296,Jana Pawła II,secondary,50,False,True,34.525,"LINESTRING (15.3174904 51.6168761, 15.3175869 51.6168792, 15.3176912 51.6168861, 15.3177783 51.616899, 15.3178827 51.6169232, 15.3179724 51.616947)",,,
274888651,1,296,Rondo Piastów Śląskich,secondary,50,True,False,16.777,"LINESTRING (15.3171595 51.6169143, 15.3171477 51.6168861, 15.3171487 51.6168571, 15.3171621 51.6168293, 15.3171872 51.6168048, 15.3172219 51.6167853, 15.31723 51.6167828)",,roundabout,
274888651,1,296,Rondo Piastów Śląskich,secondary,50,True,False,8.994,"LINESTRING (15.3172483 51.6169711, 15.3172112 51.6169571, 15.3171809 51.6169377, 15.3171595 51.6169143)",,roundabout,
487666474,1,296,Plac Wolności,secondary,50,True,False,33.501000000000005,"LINESTRING (15.3172483 51.6169711, 15.3171966 51.6169928, 15.3170879 51.6170506, 15.3170123 51.6170966, 15.3168663 51.6171552)",,,
"[835506156, 37530628]",2,,Ratuszowa,tertiary,30,False,False,95.86599999999999,"LINESTRING (15.3173362 51.6160433, 15.3173683 51.6159481, 15.3174122 51.6158763, 15.3174647 51.6158257, 15.3175236 51.6157811, 15.3176828 51.6157273, 15.3183663 51.615556)",,,
935525125,,,Ratuszowa,tertiary,30,True,False,84.296,"LINESTRING (15.3173362 51.6160433, 15.3173392 51.6161272, 15.3173291 51.6162251, 15.3173189 51.6163462, 15.3173271 51.6164522, 15.3173403 51.6165749, 15.3173494 51.6166876, 15.3173586 51.6167432, 15.3173748 51.6167634, 15.3174166 51.616786)",,,
232821367,,,Adama Mickiewicza,residential,,False,False,9.412,"LINESTRING (15.3227216 51.6189495, 15.3225983 51.6189134)",,,
706517546,,,Wojska Polskiego,residential,,True,False,17.158,"LINESTRING (15.3227216 51.6189495, 15.3225333 51.6190502)",,,
487666474,1,296,Plac Wolności,secondary,50,True,False,15.252,"LINESTRING (15.3168663 51.6171552, 15.316669 51.6172169)",,,
382836980,,,Skarbowa,residential,,True,False,48.538,"LINESTRING (15.3168663 51.6171552, 15.3168611 51.6171913, 15.3168697 51.6172354, 15.316903 51.6172783, 15.3170609 51.617447, 15.3171524 51.6175448)",,,
487666473,1,296,Plac Wolności,secondary,50,True,False,20.179000000000002,"LINESTRING (15.316669 51.6172169, 15.3165749 51.6172368, 15.3164712 51.6172536, 15.3163858 51.6172491)",,,
51341232,1,296,Rondo Czterech Pancernych,secondary,50,True,False,55.681999999999995,"LINESTRING (15.3148346 51.6175571, 15.3148267 51.6175765, 15.3147912 51.6176255, 15.3147736 51.6176749, 15.3147614 51.6177156, 15.3147577 51.6177577, 15.3147597 51.6178105, 15.3147692 51.6178594, 15.3147805 51.6178948, 15.3147915 51.6179328, 15.3147844 51.617972, 15.3147559 51.6180045, 15.3147081 51.6180308)",,roundabout,
184293436,1,296,Rondo Czterech Pancernych,secondary,50,True,False,7.4559999999999995,"LINESTRING (15.3142583 51.6170662, 15.3142998 51.6170418, 15.314342 51.6170242)",,roundabout,
487666477,1,296,Przyjaciół Żołnierza,secondary,50,True,False,31.847000000000005,"LINESTRING (15.3138034 51.6170507, 15.3138881 51.6170409, 15.3140676 51.6170648, 15.3141911 51.6170709, 15.3142583 51.6170662)",,,
51341232,1,296,Rondo Czterech Pancernych,secondary,50,True,False,13.04,"LINESTRING (15.3144241 51.6180116, 15.3144037 51.6179975, 15.3143818 51.6179586, 15.3143832 51.6179015)",,roundabout,
487666478,1,,Księżnej Żaganny,tertiary,50,True,False,37.150999999999996,"LINESTRING (15.3144241 51.6180116, 15.3142374 51.6180252, 15.3140993 51.6180455, 15.3138916 51.6180546)",,,
487666480,1,,Księżnej Żaganny,tertiary,50,True,False,38.448,"LINESTRING (15.3138916 51.6180546, 15.3140104 51.6180069, 15.3140777 51.6179921, 15.3141779 51.6179717, 15.314326 51.6179359, 15.3143832 51.6179015)",,,
162301905,2,,Rynek,residential,50,True,False,35.627,"LINESTRING (15.3208969 51.6147505, 15.320897 51.6148489, 15.3209144 51.6149245, 15.3209164 51.6149456, 15.3209103 51.6149651, 15.320835 51.6150587)",,,
757344116,1,,Rynek,residential,50,True,False,43.678,"LINESTRING (15.3208969 51.6147505, 15.3209656 51.6148837, 15.3210061 51.615041, 15.3210382 51.6151325)",,,
706517552,1,,Józefa Piłsudskiego,tertiary,,True,False,12.522,"LINESTRING (15.3248454 51.6178281, 15.3246694 51.6178553)",,,
706517551,,296,Armii Krajowej,secondary,50,True,False,19.779,"LINESTRING (15.3248454 51.6178281, 15.3248951 51.6178568, 15.3249584 51.6178973, 15.3250249 51.617965)",,,
37530318,,,,tertiary_link,,False,True,9.807,"LINESTRING (15.3246694 51.6178553, 15.3247278 51.6177749)",,,
168407694,2,296,Jana Pawła II,secondary,50,True,False,94.75999999999999,"LINESTRING (15.3246694 51.6178553, 15.3246111 51.6178298, 15.3245044 51.6178047, 15.32377 51.6177234, 15.3236233 51.6177013, 15.3234995 51.6176719, 15.3233519 51.6176376)",,,
706517546,,,Wojska Polskiego,residential,,True,False,181.598,"LINESTRING (15.3246694 51.6178553, 15.3245898 51.6179255, 15.323655 51.6184423, 15.3233778 51.6185939, 15.3231782 51.6187031, 15.3229826 51.6188101, 15.3227216 51.6189495)",,,
706517547,1,,Józefa Piłsudskiego,tertiary,,True,False,23.633000000000003,"LINESTRING (15.325162 51.617748, 15.3250753 51.6177722, 15.3250256 51.617787, 15.3250016 51.6177941, 15.3249313 51.6178086, 15.3248454 51.6178281)",,,
706517549,1,,Józefa Piłsudskiego,tertiary,50,True,False,26.016,"LINESTRING (15.325162 51.617748, 15.3250825 51.6178463, 15.3250249 51.617965)",,,
37530585,2,,Jana Keplera,tertiary,50,False,True,6.673,"LINESTRING (15.3210382 51.6151325, 15.3211034 51.6151768)",,,
37530585,2,,Jana Keplera,tertiary,50,False,False,16.442,"LINESTRING (15.3210382 51.6151325, 15.3210086 51.6151123, 15.320923 51.6150823, 15.320835 51.6150587)",,,
274888651,1,296,Rondo Piastów Śląskich,secondary,50,True,False,13.606000000000002,"LINESTRING (15.31723 51.6167828, 15.3172638 51.6167725, 15.3173098 51.6167671, 15.3173657 51.616771, 15.3174166 51.616786)",,roundabout,
935525126,,,Ratuszowa,tertiary,30,True,False,83.667,"LINESTRING (15.31723 51.6167828, 15.3172599 51.6167449, 15.3172599 51.6167186, 15.3172491 51.616599, 15.3172471 51.6165769, 15.3172414 51.6165134, 15.3172383 51.6164263, 15.317246 51.6163288, 15.3172568 51.6162566, 15.317273 51.6161733, 15.3172938 51.6160963, 15.3173362 51.6160433)",,,
940379987,,,Różana,residential,,False,False,29.723,"LINESTRING (15.3195276 51.6140866, 15.319892 51.6139443)",,,
"[51343025, 51343035]",,,"['Rybacka', 'Niepodległości']",residential,,False,False,299.967,"LINESTRING (15.3195276 51.6140866, 15.3195058 51.6140434, 15.3193387 51.6139013, 15.3192489 51.6138249, 15.3192162 51.6137804, 15.3192355 51.6137326, 15.3192485 51.6137102, 15.3195739 51.6134656, 15.3198897 51.6132367, 15.3201761 51.61304, 15.3202972 51.6129738, 15.3203218 51.6129647, 15.3209298 51.612789, 15.3212621 51.6127045, 15.321572 51.6126231, 15.3216894 51.6127839, 15.3218069 51.6130053)",,,
51343035,,,Niepodległości,residential,,False,True,60.26599999999999,"LINESTRING (15.3195276 51.6140866, 15.3196687 51.6143661, 15.319695 51.6143995, 15.3197482 51.6144229, 15.3198211 51.6144438, 15.3199027 51.6145543)",,,
940379987,,,Różana,residential,,False,True,29.723,"LINESTRING (15.319892 51.6139443, 15.3195276 51.6140866)",,,
