osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
"[233179832, 916260518]",,,Jana Kilińskiego,residential,50,,False,True,52.967999999999996,"LINESTRING (14.8938252 53.1436875, 14.8937953 53.1433275, 14.8937858 53.1432871, 14.8937865 53.143212)"
405027135,,,Plac Wolności,tertiary,,,False,False,16.453,"LINESTRING (14.8931546 53.1461599, 14.8934013 53.1461598)"
23551338,1,,Plac Wolności,tertiary,,,True,False,35.888999999999996,"LINESTRING (14.8931546 53.1461599, 14.8929741 53.1461669, 14.8928583 53.146167, 14.892819 53.146167, 14.8926195 53.1461866)"
23551340,,,Tadeusza Kościuszki,residential,,,False,False,7.482,"LINESTRING (14.8908376 53.1463731, 14.8907629 53.1463229)"
405028221,1,119,Księcia Bogusława X,secondary,50,,True,False,147.159,"LINESTRING (14.8908376 53.1463731, 14.8907769 53.1464079, 14.8905037 53.1465642, 14.890341 53.1466618, 14.889834 53.1469567, 14.8897017 53.1470337, 14.8892544 53.1472949)"
405028221,1,119,Księcia Bogusława X,secondary,50,,True,False,13.956,"LINESTRING (14.8892544 53.1472949, 14.8891108 53.1473862)"
405028216,,,Gabriela Narutowicza,residential,50,,True,False,8.43,"LINESTRING (14.8892544 53.1472949, 14.8892399 53.1472654, 14.8892461 53.1472205)"
174331113,,,Gabriela Narutowicza,residential,50,,True,False,16.17,"LINESTRING (14.8893483 53.147385, 14.8892263 53.147371, 14.8891108 53.1473862)"
405028216,,,Gabriela Narutowicza,residential,50,,True,False,11.883000000000001,"LINESTRING (14.8893483 53.147385, 14.8892905 53.1473391, 14.8892703 53.1473183, 14.8892544 53.1472949)"
405080643,2,119,Księcia Bogusława X,secondary,50,,True,False,9.815,"LINESTRING (14.8876622 53.1485573, 14.8875802 53.1486306)"
405085705,2,119,1 Maja,secondary,50,,False,True,54.241,"LINESTRING (14.8924588 53.1442514, 14.8924585 53.1437636)"
"[405085708, 405085711]","['1', '2']",119,1 Maja,secondary,50,,True,False,118.35900000000001,"LINESTRING (14.8924588 53.1442514, 14.8924982 53.1444204, 14.8925127 53.1445264, 14.8925385 53.1451754, 14.8925522 53.1453134)"
23551364,1,119,Rondo Pyrzyckich Spotkań z Folklorem,secondary,50,roundabout,True,False,14.751999999999999,"LINESTRING (14.89231 53.1462056, 14.8922733 53.1461865, 14.8922531 53.1461621, 14.8922363 53.1461253, 14.8922386 53.1460872)"
"[405080644, 405080645]","['1', '2']",119,Księcia Bogusława X,secondary,50,,True,False,101.48899999999999,"LINESTRING (14.89231 53.1462056, 14.8922244 53.1461938, 14.8920399 53.1462022, 14.8918777 53.1462232, 14.8917913 53.1462345, 14.8915377 53.1462568, 14.8913224 53.1462699, 14.8910815 53.1462968, 14.8909457 53.146329, 14.8908376 53.1463731)"
"[405080643, 405028221]","['1', '2']",119,Księcia Bogusława X,secondary,50,,True,False,162.34199999999998,"LINESTRING (14.8891108 53.1473862, 14.8889957 53.1474594, 14.8887484 53.1476338, 14.8884679 53.1478551, 14.8881245 53.1481502, 14.8880362 53.148224, 14.8876622 53.1485573)"
174331416,,,Pod Lipami,residential,,,False,True,5.907,"LINESTRING (14.8875802 53.1486306, 14.8875071 53.1486006)"
174331416,,,Pod Lipami,residential,,,False,False,24.058,"LINESTRING (14.8875802 53.1486306, 14.8876399 53.1486551, 14.8878779 53.1487528)"
"[405080640, 405073814]",1,119,"['Szczecińska', 'Księcia Bogusława X']",secondary,50,,True,False,65.395,"LINESTRING (14.8875802 53.1486306, 14.8873428 53.1488511, 14.8871063 53.1490637, 14.8870415 53.149122)"
299424894,,,Magazynowa,residential,,,False,True,6.295,"LINESTRING (14.8870415 53.149122, 14.8869692 53.1490856)"
405073814,,119,Szczecińska,secondary,50,,True,False,9.556,"LINESTRING (14.8870415 53.149122, 14.886962 53.1491935)"
"[299424894, 1173971903]",,,Magazynowa,residential,,,False,False,218.15099999999998,"LINESTRING (14.8870415 53.149122, 14.8871147 53.1491588, 14.8872072 53.1492054, 14.887311 53.1492576, 14.8878754 53.1495312, 14.8881669 53.1496722, 14.8883392 53.1497554, 14.8884438 53.1498017, 14.8886609 53.1498869, 14.8890276 53.1499994, 14.8897337 53.1502207)"
174333162,,,Żwirki i Wigury,residential,30,,False,False,6.03,"LINESTRING (14.886962 53.1491935, 14.88689 53.1491607)"
23551364,1,119,Rondo Pyrzyckich Spotkań z Folklorem,secondary,50,roundabout,True,False,16.732,"LINESTRING (14.8923403 53.1459989, 14.8923755 53.14599, 14.8924322 53.1459845, 14.892501 53.1459887, 14.8925788 53.1460108)"
405081011,1,119,1 Maja,secondary,50,,True,False,75.482,"LINESTRING (14.8923403 53.1459989, 14.8923948 53.1459364, 14.892431 53.1458382, 14.8924404 53.1457683, 14.8924513 53.1456776, 14.8924592 53.1455238, 14.8924525 53.1453991, 14.892446 53.1453312)"
405085707,2,119,1 Maja,secondary,50,,False,False,89.43100000000001,"LINESTRING (14.8920891 53.1417623, 14.8921047 53.141871, 14.8922135 53.1425631)"
23551351,,,Szkolna,residential,,,True,False,222.738,"LINESTRING (14.892446 53.1453312, 14.8923424 53.145319, 14.8922192 53.145306, 14.8920666 53.1452875, 14.8919628 53.1452454, 14.8918475 53.1451732, 14.8915625 53.1447999, 14.8912851 53.1445526, 14.8904641 53.1438141)"
405085712,1,119,1 Maja,secondary,50,,True,False,120.171,"LINESTRING (14.892446 53.1453312, 14.8924314 53.1451777, 14.892431 53.1451739, 14.892427 53.1450629, 14.8924279 53.1449285, 14.8924285 53.1448362, 14.8924285 53.1445169, 14.8924365 53.1444276, 14.8924588 53.1442514)"
57928440,,106,Stargardzka,secondary,50,,False,True,16.47,"LINESTRING (14.8925292 53.1478777, 14.8925328 53.1480258)"
57928440,,106,Stargardzka,secondary,50,,False,False,98.56099999999999,"LINESTRING (14.8925292 53.1478777, 14.8925248 53.1476557, 14.8925093 53.1469914)"
173046749,,,Wojciecha Bartosza Głowackiego,residential,,,False,True,66.789,"LINESTRING (14.8923255 53.148003, 14.8922457 53.1480751, 14.8921871 53.1481836, 14.8920083 53.1484547, 14.8919282 53.148552)"
459239050,,,,residential,,,True,False,7.885,"LINESTRING (14.8923255 53.148003, 14.8923108 53.1479928, 14.8922916 53.1479677, 14.8922901 53.1479379)"
57928440,,106,Stargardzka,secondary,50,,False,False,16.47,"LINESTRING (14.8925328 53.1480258, 14.8925292 53.1478777)"
57928440,,106,Stargardzka,secondary,50,,False,True,120.399,"LINESTRING (14.8925328 53.1480258, 14.8925554 53.1481597, 14.8925677 53.1485221, 14.8925876 53.1491077)"
459239050,,,,residential,,,True,False,14.351,"LINESTRING (14.8925328 53.1480258, 14.8924119 53.148023, 14.8923496 53.1480137, 14.8923255 53.148003)"
"[23551340, 174332286]",,,Tadeusza Kościuszki,residential,,,False,True,238.954,"LINESTRING (14.8877004 53.145233, 14.8879422 53.1452721, 14.8880983 53.145305, 14.8881823 53.1453285, 14.8884174 53.1454164, 14.8891129 53.1457242, 14.8892676 53.1457919, 14.8896253 53.1459442, 14.8900125 53.1460877, 14.8903541 53.1462004, 14.8906034 53.1462664, 14.8906781 53.1462922, 14.8907629 53.1463229)"
497346077,,,Tadeusza Rejtana,residential,,,False,False,135.513,"LINESTRING (14.8877004 53.145233, 14.887648 53.1452978, 14.8869359 53.1461656, 14.8868037 53.1463266)"
91582371,2,,Plac Wolności,tertiary,,,False,False,44.988,"LINESTRING (14.893712 53.1461546, 14.8939809 53.1461476, 14.8941796 53.1461338, 14.8943779 53.1461017)"
91582371,2,,Plac Wolności,tertiary,,,False,True,20.73,"LINESTRING (14.893712 53.1461546, 14.8936719 53.1461557, 14.8934013 53.1461598)"
174331418,,,,living_street,,,False,True,12.577,"LINESTRING (14.8914701 53.1484306, 14.8913006 53.148381)"
174331418,,,,living_street,,,False,False,33.429,"LINESTRING (14.8914701 53.1484306, 14.8917133 53.1485019, 14.8919282 53.148552)"
863527428,,,,living_street,,,False,True,138.61700000000002,"LINESTRING (14.8914701 53.1484306, 14.8914537 53.148463, 14.8914208 53.1485067, 14.8913361 53.1485716, 14.8912067 53.1486704, 14.891115 53.1487635, 14.8908646 53.1490396, 14.8900203 53.148869)"
916287424,1,119,1 Maja,secondary,50,,True,False,34.312,"LINESTRING (14.8924802 53.1434553, 14.8924585 53.1437636)"
23551356,,,Księcia Barnima I,residential,,,True,False,8.921,"LINESTRING (14.892225 53.1433174, 14.8922695 53.1433232, 14.8923509 53.1433436)"
916287419,,,,residential,,,True,False,9.017,"LINESTRING (14.892225 53.1433174, 14.8922618 53.1432989, 14.8923082 53.1432763, 14.892326 53.1432638)"
"[405085704, 23551359]","['1', '2']",119,1 Maja,secondary,50,,True,False,78.424,"LINESTRING (14.892326 53.1432638, 14.8922935 53.1431011, 14.892231 53.1428665, 14.8922117 53.142714, 14.8922135 53.1425631)"
1081621818,,,,tertiary,,roundabout,True,False,16.298000000000002,"LINESTRING (14.8996407 53.144722, 14.8996355 53.1447411, 14.8996225 53.1447575, 14.8996012 53.1447705, 14.899574 53.1447784, 14.8995439 53.1447806, 14.8995143 53.1447766, 14.8994886 53.1447671, 14.8994696 53.1447529)"
299424896,,,Poznańska,tertiary,,,False,True,69.262,"LINESTRING (14.8994696 53.1447529, 14.8993876 53.1447854, 14.8993659 53.1447956, 14.899268 53.1448417, 14.8991126 53.1449065, 14.8988724 53.1449587, 14.8985403 53.1450112)"
1081621818,,,,tertiary,,roundabout,True,False,11.45,"LINESTRING (14.8994696 53.1447529, 14.8994597 53.1447368, 14.8994587 53.1447197, 14.8994667 53.1447032, 14.8994829 53.144689, 14.8995057 53.1446786, 14.8995327 53.144673)"
173046710,2,,Górna,residential,,,False,False,104.15199999999999,"LINESTRING (14.8993111 53.1417959, 14.8983956 53.1418231, 14.8983191 53.1418266, 14.8977514 53.1418407)"
1154804917,,,Rolna,residential,,,True,False,206.171,"LINESTRING (14.8993111 53.1417959, 14.899324 53.1420263, 14.8992772 53.1422702, 14.8991558 53.1425167, 14.8990813 53.1426839, 14.8989749 53.1430236, 14.8988446 53.1434773, 14.8987724 53.1436125)"
1154816400,,,Willowa,living_street,20,,False,True,29.105,"LINESTRING (14.8993428 53.1485629, 14.8992401 53.1488173)"
