osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,bridge
233498805,True,2,Brama Brzostowska,primary,50,False,43.75,"LINESTRING (16.0882259 51.6645788, 16.0880288 51.6644846, 16.0877393 51.6643267)",12,,,
621963630,True,2,Brama Brzostowska,primary,50,False,46.179,"LINESTRING (16.088199 51.6644463, 16.0886854 51.6647317)",12,,,
748742521,True,,Grodzka,residential,,False,40.44,"LINESTRING (16.088199 51.6644463, 16.0882501 51.6644552, 16.0883011 51.6644593, 16.0883601 51.6644568, 16.0884218 51.664446, 16.0887553 51.6643643)",,,,
1068326974,False,3,Budowlanych,tertiary,,True,40.435,"LINESTRING (16.0938991 51.6598285, 16.0936658 51.6594949)",,,,
275367434,True,2,Budowlanych,tertiary,,False,44.991,"LINESTRING (16.0938991 51.6598285, 16.0939633 51.6598765, 16.0939974 51.6599104, 16.0940415 51.6599593, 16.0941198 51.6600363, 16.0941453 51.6600553, 16.0942115 51.6600957, 16.0942985 51.6601447)",,,,
"[1103264681, 1103814132, 159432229, 1107105999]",False,,Piotra Skargi,"['residential', 'living_street']",,"[False, True]",136.04400000000004,"LINESTRING (16.0975169 51.665485, 16.0975153 51.6654799, 16.097516 51.6654747, 16.097519 51.6654698, 16.097524 51.6654656, 16.097531 51.6654611, 16.0975395 51.6654567, 16.0975446 51.6654542, 16.0975546 51.6654496, 16.0975646 51.6654451, 16.0975748 51.6654406, 16.0975851 51.6654363, 16.0975955 51.665432, 16.097606 51.6654279, 16.0976166 51.6654238, 16.0976273 51.6654199, 16.0976381 51.665416, 16.0977813 51.6653669, 16.0978108 51.6653566, 16.0978401 51.665346, 16.0978691 51.6653351, 16.0978978 51.6653239, 16.0979298 51.6653117, 16.0979543 51.6653006, 16.0979821 51.6652885, 16.0980095 51.6652762, 16.0980366 51.6652635, 16.0980634 51.6652506, 16.0980898 51.6652374, 16.0981159 51.6652239, 16.0981416 51.6652102, 16.0981669 51.6651962, 16.0981919 51.665182, 16.0982165 51.6651675, 16.0984726 51.665005, 16.0984887 51.6649945, 16.0985049 51.6649832, 16.0985182 51.6649731, 16.0985276 51.6649657, 16.0985346 51.6649592, 16.0985414 51.6649522, 16.0985472 51.6649448, 16.098552 51.6649371, 16.0985556 51.6649293, 16.0985581 51.6649212, 16.0985595 51.664913, 16.0985598 51.6649048, 16.0985588 51.6648967, 16.0985568 51.6648885, 16.0985536 51.6648806, 16.0985513 51.6648764, 16.0985493 51.6648728, 16.0985134 51.6648209, 16.0984693 51.6647548, 16.0984295 51.6646934, 16.0983657 51.6645948)",,,,yes
97025911,False,,Poczdamska,residential,,False,77.469,"LINESTRING (16.0863875 51.6667618, 16.0865295 51.6667145, 16.0869041 51.6665879, 16.0873818 51.6664378)",,,,
599175051,False,,Franciszkańska,living_street,,True,31.844,"LINESTRING (16.094947 51.6651366, 16.0953146 51.6650362, 16.0953695 51.6650211)",,,,
160531624,True,1,Bolesława Krzywoustego,secondary,,False,14.829,"LINESTRING (16.0912193 51.6608154, 16.0911783 51.6608212, 16.0911123 51.6608338, 16.0910142 51.660855)",,,,
329276179,True,,Staromiejska,residential,,False,14.029,"LINESTRING (16.0912193 51.6608154, 16.0911679 51.6608682, 16.091138 51.6608991, 16.0911139 51.6609233)",,,,
"[136163941, 163732206]",False,,"['Plac Solny', 'Świętego Mikołaja']",living_street,,True,172.28300000000002,"LINESTRING (16.0930043 51.6633326, 16.092965 51.663254, 16.0928231 51.6629705, 16.092802 51.6629283, 16.0926541 51.6626365, 16.0926457 51.6625911, 16.0926926 51.6625389, 16.0928657 51.6624944, 16.0932944 51.6623842, 16.0937204 51.6622798, 16.0937606 51.6622708)",,,,
