osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,width
163784169,False,,Łąkowa,residential,True,84.394,"LINESTRING (21.9640333 51.1512419, 21.9640913 51.152)",,,
163784292,False,,Pawia,residential,True,86.919,"LINESTRING (21.9640333 51.1512419, 21.9652084 51.1509817)",,,
163784169,False,,Łąkowa,residential,False,84.274,"LINESTRING (21.9640333 51.1512419, 21.9639801 51.1508739, 21.9638275 51.1504975)",,,
163784166,False,,Juliusza Słowackiego,residential,True,82.997,"LINESTRING (21.9652084 51.1509817, 21.9648112 51.1502781)",,,
163784292,False,,Pawia,residential,False,86.919,"LINESTRING (21.9652084 51.1509817, 21.9640333 51.1512419)",,,
163784166,False,,Juliusza Słowackiego,residential,False,98.591,"LINESTRING (21.9652084 51.1509817, 21.9656416 51.1517487, 21.9656602 51.1518207)",,,
163784166,False,,Juliusza Słowackiego,residential,False,82.997,"LINESTRING (21.9648112 51.1502781, 21.9652084 51.1509817)",,,
163784166,False,,Juliusza Słowackiego,residential,True,24.405,"LINESTRING (21.9648112 51.1502781, 21.9647034 51.1500693)",,,
163784296,False,,Rzeczna,residential,False,72.821,"LINESTRING (21.9648112 51.1502781, 21.9638275 51.1504975)",,,
163784303,False,,Słoneczna,residential,False,44.2,"LINESTRING (21.9640896 51.1499705, 21.9647034 51.1500693)",,,
"[173017116, 642575645]",False,2,Tadeusza Kościuszki,tertiary,False,55.829,"LINESTRING (21.9699138 51.1472177, 21.9696312 51.1472758, 21.9694852 51.1473017, 21.9693918 51.1473195, 21.9691522 51.1473717)",,50,
"[173017116, 1200862879]",False,2,"['Partyzancka', 'Tadeusza Kościuszki']",tertiary,True,92.88199999999999,"LINESTRING (21.9699138 51.1472177, 21.9700792 51.1471856, 21.9701523 51.1471716, 21.9704133 51.1471216, 21.9705142 51.1471034, 21.970573 51.1470919, 21.9706259 51.1470842, 21.9706422 51.1470823, 21.970667 51.1470806, 21.9706963 51.1470814, 21.9707255 51.1470841, 21.9707487 51.1470896, 21.9707658 51.1470948, 21.97078 51.1471019, 21.9707926 51.147111, 21.9708078 51.1471249, 21.9708236 51.1471398, 21.9708528 51.1471795, 21.9708795 51.1472204, 21.9708967 51.147243, 21.9709093 51.1472542, 21.9709445 51.1472763, 21.9709753 51.1472922, 21.9709985 51.1473029, 21.9710239 51.1473139)",,50,
"[163797873, 642575650]",True,"['1', '2']",Syndykacka,residential,False,61.486999999999995,"LINESTRING (21.9696439 51.1466913, 21.9696828 51.1467673, 21.9697713 51.1469401, 21.9698383 51.1470706, 21.9699138 51.1472177)",,,
180912159,False,2,Popijarska,residential,False,121.39500000000001,"LINESTRING (21.9696439 51.1466913, 21.9698142 51.1466451, 21.9698863 51.1466256, 21.9700158 51.14659, 21.9708037 51.1463788, 21.970914 51.1463487, 21.9712448 51.1462633)",,,
163799223,False,2,Szpitalna,residential,False,57.602000000000004,"LINESTRING (21.9731742 51.1508429, 21.9731246 51.1508154, 21.9730758 51.1507648, 21.9730066 51.150671, 21.9728934 51.1504907, 21.9728288 51.1503775)",,,
"[196846387, 414004151]",False,,Szpitalna,residential,False,68.93299999999999,"LINESTRING (21.9731742 51.1508429, 21.9731643 51.1509474, 21.9731517 51.1509851, 21.973113 51.1510116, 21.9730587 51.1510314, 21.9726538 51.1511282, 21.9727239 51.1512501)",,,
648183718,False,2,Partyzancka,residential,False,101.001,"LINESTRING (21.9723074 51.1495301, 21.972392 51.1496675, 21.9728288 51.1503775)",,,
648183718,False,2,Partyzancka,residential,True,128.492,"LINESTRING (21.9723074 51.1495301, 21.9722674 51.1494598, 21.9719028 51.1488383, 21.9716723 51.1484454)",,,
163799223,False,2,Szpitalna,residential,True,57.602,"LINESTRING (21.9728288 51.1503775, 21.9728934 51.1504907, 21.9730066 51.150671, 21.9730758 51.1507648, 21.9731246 51.1508154, 21.9731742 51.1508429)",,,
163799839,False,,Lipowa,residential,False,130.48499999999999,"LINESTRING (21.9728288 51.1503775, 21.9722274 51.1505151, 21.9716854 51.1506416, 21.9715965 51.150662, 21.9712203 51.1507462, 21.9710721 51.1507809)",,,
648183718,False,2,Partyzancka,residential,True,101.001,"LINESTRING (21.9728288 51.1503775, 21.972392 51.1496675, 21.9723074 51.1495301)",,,
648183718,False,2,Partyzancka,residential,False,128.492,"LINESTRING (21.9716723 51.1484454, 21.9719028 51.1488383, 21.9722674 51.1494598, 21.9723074 51.1495301)",,,
648183718,False,2,Partyzancka,residential,True,82.322,"LINESTRING (21.9716723 51.1484454, 21.9713567 51.1479187, 21.9712459 51.1477552)",,,
102024600,False,,Garbarska,tertiary,False,248.26699999999997,"LINESTRING (21.967175 51.1462718, 21.967041 51.1459952, 21.9669102 51.1457254, 21.966634 51.1450409, 21.9663144 51.1442284, 21.9662691 51.1441132)",,,
102024600,False,,Garbarska,tertiary,True,36.483000000000004,"LINESTRING (21.967175 51.1462718, 21.9673089 51.1465091, 21.9673495 51.1465811)",,,
164030126,False,,Projektowana,residential,False,147.37099999999998,"LINESTRING (21.967175 51.1462718, 21.9668174 51.1463493, 21.9667615 51.1463601, 21.9665309 51.1464087, 21.966198 51.1464683, 21.9661418 51.1464717, 21.9661079 51.1464541, 21.9660875 51.1464314, 21.9660754 51.1464059, 21.966008 51.1462407, 21.9659907 51.1462165, 21.9659761 51.1462072, 21.9659523 51.1462002, 21.9659107 51.1462031, 21.9655782 51.1462662, 21.9654412 51.1463068)",,,
33017322,False,2,Długa,tertiary,False,39.061,"LINESTRING (21.9652759 51.1470733, 21.9654206 51.1470218, 21.9656022 51.1469765, 21.9657894 51.1469357)",,,
33017322,False,2,Długa,tertiary,True,83.78999999999999,"LINESTRING (21.9652759 51.1470733, 21.9650762 51.1471678, 21.964487 51.1475193, 21.9644785 51.1475394, 21.964471 51.1475572, 21.9644531 51.1476032)",,,
164030126,False,,Projektowana,residential,True,133.487,"LINESTRING (21.9652759 51.1470733, 21.9651725 51.1469711, 21.9647128 51.1465263, 21.9647003 51.1465056, 21.9646992 51.1464837, 21.9647217 51.1464581, 21.9654412 51.1463068)",,,
164030126,False,,Projektowana,residential,False,133.487,"LINESTRING (21.9654412 51.1463068, 21.9647217 51.1464581, 21.9646992 51.1464837, 21.9647003 51.1465056, 21.9647128 51.1465263, 21.9651725 51.1469711, 21.9652759 51.1470733)",,,
164030126,False,,Projektowana,residential,True,147.371,"LINESTRING (21.9654412 51.1463068, 21.9655782 51.1462662, 21.9659107 51.1462031, 21.9659523 51.1462002, 21.9659761 51.1462072, 21.9659907 51.1462165, 21.966008 51.1462407, 21.9660754 51.1464059, 21.9660875 51.1464314, 21.9661079 51.1464541, 21.9661418 51.1464717, 21.966198 51.1464683, 21.9665309 51.1464087, 21.9667615 51.1463601, 21.9668174 51.1463493, 21.967175 51.1462718)",,,
181935653,False,,,residential,False,74.048,"LINESTRING (21.9654412 51.1463068, 21.9656191 51.14661, 21.9657363 51.1468433, 21.9657894 51.1469357)",,,
181935653,False,,,residential,True,33.75,"LINESTRING (21.9654412 51.1463068, 21.9654413 51.1462078, 21.9654541 51.1461311, 21.9655099 51.1460086)",,,
33017322,False,2,Długa,tertiary,False,115.83699999999999,"LINESTRING (21.9657894 51.1469357, 21.9661413 51.1468633, 21.9661647 51.1468585, 21.9666422 51.1467599, 21.9667734 51.1467332, 21.9673495 51.1465811)",,,
33017322,False,2,Długa,tertiary,True,39.061,"LINESTRING (21.9657894 51.1469357, 21.9656022 51.1469765, 21.9654206 51.1470218, 21.9652759 51.1470733)",,,
181935653,False,,,residential,True,74.048,"LINESTRING (21.9657894 51.1469357, 21.9657363 51.1468433, 21.9656191 51.14661, 21.9654412 51.1463068)",,,
196846384,False,,Długa,residential,False,53.554,"LINESTRING (21.9711955 51.1448806, 21.9717362 51.1452225)",,,
33017322,False,2,Długa,tertiary,False,104.759,"LINESTRING (21.9711955 51.1448806, 21.9712807 51.1448189, 21.9721083 51.1441327)",,,
33017322,False,2,Długa,tertiary,True,64.086,"LINESTRING (21.9711955 51.1448806, 21.9711087 51.1449303, 21.9710616 51.1449565, 21.9704937 51.1452524)",,,
"[196846387, 414004151]",False,,Szpitalna,residential,True,68.93299999999999,"LINESTRING (21.9727239 51.1512501, 21.9726538 51.1511282, 21.9730587 51.1510314, 21.973113 51.1510116, 21.9731517 51.1509851, 21.9731643 51.1509474, 21.9731742 51.1508429)",,,
196846384,False,,Długa,residential,True,53.554,"LINESTRING (21.9717362 51.1452225, 21.9711955 51.1448806)",,,
33030317,True,,Kościelna,residential,False,70.86,"LINESTRING (21.9681361 51.1470503, 21.968076 51.1469618, 21.9680127 51.1468686, 21.9677381 51.146464)",,,
105195301,True,1,Stary Rynek,residential,False,26.570999999999998,"LINESTRING (21.9681361 51.1470503, 21.968136 51.1470803, 21.9681309 51.1470943, 21.9681266 51.1471067, 21.9681035 51.1471258, 21.967908 51.1472253)",,,
"[321194737, 642575642]",False,2,Stary Rynek,secondary,True,23.151999999999997,"LINESTRING (21.9681361 51.1470503, 21.9678347 51.1470983, 21.9678156 51.1471037)",824,,
563728560,True,1,Stary Rynek,secondary,False,49.69799999999999,"LINESTRING (21.9681361 51.1470503, 21.9682849 51.1469863, 21.9683549 51.1469655, 21.9685568 51.1469188, 21.9686413 51.1469046, 21.9687225 51.1469046, 21.9687925 51.146911)",824,,
563728561,True,1,Nowy Rynek,secondary,False,55.446999999999996,"LINESTRING (21.9687925 51.146911, 21.9688473 51.1469307, 21.9688756 51.1469485, 21.9689092 51.146975, 21.9689346 51.1470036, 21.9690048 51.1470803, 21.9690625 51.1471613, 21.9690844 51.1472004, 21.9691035 51.1472403, 21.9691323 51.1473458)",824,,
642575641,True,1,Popijarska,residential,False,64.559,"LINESTRING (21.9687925 51.146911, 21.9688218 51.1468905, 21.9688556 51.1468792, 21.968944 51.1468579, 21.969317 51.1467681, 21.9696439 51.1466913)",,,
84592799,False,2,Nowy Rynek,secondary,True,3.197,"LINESTRING (21.9691323 51.1473458, 21.9691522 51.1473717)",824,,
563728562,True,2,Nowy Rynek,secondary,False,39.791,"LINESTRING (21.9691323 51.1473458, 21.9690212 51.1472721, 21.9689851 51.1472444, 21.9689245 51.1471819, 21.9688646 51.1471048, 21.9688161 51.1470511)",824,,
33023742,True,1,Popijarska,residential,False,15.953000000000001,"LINESTRING (21.9688161 51.1470511, 21.9687958 51.1470107, 21.9687857 51.1469747, 21.9687834 51.1469577, 21.9687833 51.1469317, 21.9687925 51.146911)",,,
"[563728563, 563728564]",True,1,"['Stary Rynek', 'Nowy Rynek']",secondary,False,50.281,"LINESTRING (21.9688161 51.1470511, 21.9687676 51.1470185, 21.9687304 51.147003, 21.9686752 51.1469938, 21.9686278 51.1469952, 21.9685387 51.1470072, 21.9684124 51.1470263, 21.9683256 51.147039, 21.9681361 51.1470503)",824,,
648183718,False,2,Partyzancka,residential,False,53.248999999999995,"LINESTRING (21.9710239 51.1473139, 21.9710052 51.1473384, 21.9709932 51.1473656, 21.9709936 51.1474014, 21.9710978 51.147537, 21.9712459 51.1477552)",,,
"[173017116, 1200862879]",False,2,"['Partyzancka', 'Tadeusza Kościuszki']",tertiary,False,92.88199999999999,"LINESTRING (21.9710239 51.1473139, 21.9709985 51.1473029, 21.9709753 51.1472922, 21.9709445 51.1472763, 21.9709093 51.1472542, 21.9708967 51.147243, 21.9708795 51.1472204, 21.9708528 51.1471795, 21.9708236 51.1471398, 21.9708078 51.1471249, 21.9707926 51.147111, 21.97078 51.1471019, 21.9707658 51.1470948, 21.9707487 51.1470896, 21.9707255 51.1470841, 21.9706963 51.1470814, 21.970667 51.1470806, 21.9706422 51.1470823, 21.9706259 51.1470842, 21.970573 51.1470919, 21.9705142 51.1471034, 21.9704133 51.1471216, 21.9701523 51.1471716, 21.9700792 51.1471856, 21.9699138 51.1472177)",,50,
605888638,False,,"Majora Hieronima Dekutowskiego ""Zapory""",residential,False,5.05,"LINESTRING (21.9655917 51.1518354, 21.9656602 51.1518207)",,,
605888638,False,,"Majora Hieronima Dekutowskiego ""Zapory""",residential,True,106.24000000000001,"LINESTRING (21.9655917 51.1518354, 21.96468 51.1519377, 21.9640913 51.152)",,,
181935653,False,,,residential,False,33.75,"LINESTRING (21.9655099 51.1460086, 21.9654541 51.1461311, 21.9654413 51.1462078, 21.9654412 51.1463068)",,,
