osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
"[591017048, 836412822]",False,,Romualda Traugutta,residential,,False,62.729,"LINESTRING (15.1461552 51.6389758, 15.1460618 51.6389461, 15.1458875 51.6388372, 15.1455707 51.6386233, 15.1455108 51.6385828)",,
377659285,False,,Osadników Wojskowych,residential,,False,22.391,"LINESTRING (15.1463747 51.6390154, 15.1466875 51.6390689)",,
591017048,False,,Romualda Traugutta,residential,,False,15.775,"LINESTRING (15.1463747 51.6390154, 15.1461552 51.6389758)",,
591017048,False,,Romualda Traugutta,residential,,True,28.113,"LINESTRING (15.1463747 51.6390154, 15.1464177 51.6390474, 15.1464308 51.6390794, 15.1464386 51.63914, 15.1464481 51.6392572)",,
207104261,False,,Zamkowa,residential,,True,59.690999999999995,"LINESTRING (15.1416386 51.6393087, 15.1419744 51.6394596, 15.1421719 51.6395426, 15.1422894 51.6395862, 15.1423635 51.6395933)",,
235113413,True,,Pańska,residential,,False,76.98100000000001,"LINESTRING (15.1416386 51.6393087, 15.1417299 51.6392405, 15.141793 51.639119, 15.1419272 51.6386946, 15.1419435 51.6386523)",,
"[235113417, 235113421]",False,,"['Browarna', 'Zamkowa']",residential,,False,173.229,"LINESTRING (15.1416386 51.6393087, 15.1415074 51.6392524, 15.1413458 51.6391733, 15.1410102 51.6389765, 15.1409595 51.6389182, 15.1409375 51.6388929, 15.1409163 51.6386259, 15.1409121 51.6385892, 15.1409959 51.6385914, 15.1414346 51.6385942, 15.1417588 51.6386296, 15.1419435 51.6386523)",,
591017048,False,,Romualda Traugutta,residential,,False,19.514,"LINESTRING (15.1465001 51.6394297, 15.1464481 51.6392572)",,
178148677,True,,Mieszka I,residential,,False,288.28900000000004,"LINESTRING (15.1465001 51.6394297, 15.146437 51.6394312, 15.1455421 51.6394525, 15.1454188 51.6394501, 15.1449388 51.6394536, 15.1446876 51.6394548, 15.1430976 51.6394648, 15.142968 51.6394748, 15.1425769 51.6395828, 15.1424681 51.639596, 15.1423635 51.6395933)",,
591017048,False,,Romualda Traugutta,residential,,True,31.527,"LINESTRING (15.1465001 51.6394297, 15.1465378 51.6395056, 15.1465842 51.6395773, 15.1466522 51.6396305, 15.1467204 51.6396715)",,
178148671,True,,Książęca,residential,,False,55.385000000000005,"LINESTRING (15.1423635 51.6395933, 15.1424556 51.6394161, 15.142563 51.6391795, 15.1425883 51.6391153)",,
207104261,False,,Zamkowa,residential,,False,59.691,"LINESTRING (15.1423635 51.6395933, 15.1422894 51.6395862, 15.1421719 51.6395426, 15.1419744 51.6394596, 15.1416386 51.6393087)",,
178148669,True,,Romualda Traugutta,residential,,False,12.861,"LINESTRING (15.1468176 51.6397691, 15.146778 51.6397155, 15.1467492 51.6396935, 15.1467204 51.6396715)",,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,11.291,"LINESTRING (15.1468176 51.6397691, 15.1468413 51.6397263, 15.1468852 51.6396901, 15.1468997 51.6396838)",roundabout,
200617602,True,,Kąpielowa,residential,,False,267.455,"LINESTRING (15.1425883 51.6391153, 15.1432665 51.6391591, 15.1440346 51.6391842, 15.145515 51.6392701, 15.1461454 51.6392878, 15.1463855 51.6392648, 15.1464481 51.6392572)",,
"[377623467, 235113423]",False,,"['Książęca', 'Browarna']",residential,,False,92.97200000000001,"LINESTRING (15.1425883 51.6391153, 15.1426912 51.6388001, 15.142673 51.6387573, 15.1426311 51.6387323, 15.1419435 51.6386523)",,
591017048,False,,Romualda Traugutta,residential,,True,19.514,"LINESTRING (15.1464481 51.6392572, 15.1465001 51.6394297)",,
591017048,False,,Romualda Traugutta,residential,,False,28.112999999999996,"LINESTRING (15.1464481 51.6392572, 15.1464386 51.63914, 15.1464308 51.6390794, 15.1464177 51.6390474, 15.1463747 51.6390154)",,
204673688,True,1,Tunelowa,tertiary,,False,25.112000000000002,"LINESTRING (15.135888 51.6351984, 15.1360333 51.6352474, 15.1361478 51.6352853, 15.1362058 51.6353082)",,
229931881,True,,,residential,,False,66.524,"LINESTRING (15.1430313 51.6376998, 15.1420763 51.6376184)",,
178134554,True,,Ratuszowa,residential,,False,35.43,"LINESTRING (15.1430313 51.6376998, 15.1430103 51.6378415, 15.1429827 51.638017)",,
175174633,False,,Władysława Jagiełły,residential,,True,4.611,"LINESTRING (15.1420763 51.6376184, 15.1420663 51.6376594)",,
175174633,False,,Władysława Jagiełły,residential,,False,94.40899999999999,"LINESTRING (15.1420763 51.6376184, 15.1421938 51.637257, 15.1423365 51.636958, 15.1424016 51.6367944)",,
178148676,False,,Parkowa,residential,,True,294.929,"LINESTRING (15.1382401 51.6382477, 15.1383466 51.6385557, 15.1387078 51.6392808, 15.1388717 51.6396125, 15.1392052 51.6401753, 15.1393159 51.6403912, 15.1393752 51.6405114, 15.1394149 51.6405862, 15.1394665 51.6406715, 15.1395108 51.6407342, 15.1395375 51.6407719)",,
"[691092336, 136929471]",True,,"['Podwale', 'Plac Przyjaźni']",residential,,False,251.55899999999997,"LINESTRING (15.1382401 51.6382477, 15.1383575 51.6382212, 15.139 51.638116, 15.1390646 51.6380884, 15.1390913 51.638067, 15.1391067 51.6380405, 15.139224 51.6376096, 15.1392368 51.6375657, 15.1393726 51.6371005, 15.1394035 51.637038, 15.1394292 51.6369813, 15.1395453 51.6368975, 15.1396675 51.6368547, 15.139851 51.6368208, 15.1401016 51.6367984, 15.140287 51.6367819)",,
235081474,False,,Folwarczna,residential,,False,172.785,"LINESTRING (15.1450175 51.6425832, 15.1445656 51.6426022, 15.144322 51.6426125, 15.144046 51.6426241, 15.1436965 51.6426385, 15.1435102 51.6426462, 15.1430872 51.6426656, 15.1426466 51.6426857, 15.1425196 51.6426915)",,
176256202,False,,Poznańska,residential,,False,43.229,"LINESTRING (15.1425196 51.6426915, 15.1425014 51.6423029)",,
235081474,False,,Folwarczna,residential,,True,172.785,"LINESTRING (15.1425196 51.6426915, 15.1426466 51.6426857, 15.1430872 51.6426656, 15.1435102 51.6426462, 15.1436965 51.6426385, 15.144046 51.6426241, 15.144322 51.6426125, 15.1445656 51.6426022, 15.1450175 51.6425832)",,
309934076,True,,Rynek,residential,,False,76.447,"LINESTRING (15.1430351 51.638117, 15.1440719 51.6382205, 15.1441289 51.6382258)",,
178148675,True,,Emilii Plater,residential,,False,90.78299999999999,"LINESTRING (15.1441289 51.6382258, 15.1441587 51.6381507, 15.1441919 51.6381369, 15.1442612 51.6381318, 15.1443645 51.6381426, 15.1451995 51.6382214, 15.1453306 51.6382297)",,
587475186,True,,Rynek,residential,,False,13.242,"LINESTRING (15.1441289 51.6382258, 15.1441873 51.638235, 15.1441606 51.638315)",,
236447741,True,,Plac Wolności,tertiary,50,False,57.114999999999995,"LINESTRING (15.1476646 51.6390469, 15.1477461 51.6389382, 15.1477907 51.6388651, 15.147801 51.6388033, 15.1477978 51.6387726, 15.1477898 51.6387122, 15.1477608 51.6386481, 15.1476995 51.6385605)",,
1212573629,True,,Żagańska,tertiary,,False,16.301000000000002,"LINESTRING (15.1476646 51.6390469, 15.1477658 51.6390368, 15.1478991 51.6390302)",,
1212573629,True,,Żagańska,tertiary,,False,17.331,"LINESTRING (15.1478991 51.6390302, 15.1481492 51.639016)",,
377659287,True,,Plac Łużycki,tertiary,50,False,89.936,"LINESTRING (15.1478991 51.6390302, 15.1478432 51.6391222, 15.1477763 51.6391834, 15.1476746 51.6392593, 15.1475799 51.6393208, 15.1473397 51.6395098, 15.1472842 51.6395692, 15.1472599 51.6396158, 15.1472423 51.6396666, 15.1472325 51.6397086)",,
173533014,True,1,Plac Konstytucji 3 Maja,tertiary,50,False,8.519,"LINESTRING (15.1375062 51.6419361, 15.1375885 51.6419932)",roundabout,
829598161,True,2,Aleja Jana Pawła II,tertiary,50,False,37.613,"LINESTRING (15.1375062 51.6419361, 15.1376631 51.641854, 15.1376992 51.6418351, 15.1379085 51.6417082)",,
958051901,True,2,Aleja Jana Pawła II,tertiary,,False,31.269000000000002,"LINESTRING (15.1379281 51.6418084, 15.137767 51.6418811, 15.1377355 51.6419009, 15.137649 51.6419552, 15.1375885 51.6419932)",,
1006863184,True,,,tertiary_link,,False,80.516,"LINESTRING (15.1379281 51.6418084, 15.1378054 51.6419091, 15.1377903 51.6419355, 15.1377548 51.6419974, 15.1377249 51.6421255, 15.1377391 51.6422545, 15.1377895 51.6423698, 15.1378484 51.6424903)",,
236447745,True,,Aleja Jana Pawła II,tertiary,,False,39.328,"LINESTRING (15.1469551 51.6399273, 15.1468312 51.640013, 15.1467112 51.6400806, 15.1465366 51.640166)",,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,11.966,"LINESTRING (15.1469551 51.6399273, 15.1469052 51.6399091, 15.1468641 51.6398839, 15.1468343 51.6398532)",roundabout,
236447743,True,2,Aleja Jana Pawła II,tertiary,,False,291.85900000000004,"LINESTRING (15.1465366 51.640166, 15.1460774 51.6402783, 15.1453543 51.640434, 15.1450746 51.6404647, 15.144586 51.6404975, 15.1425972 51.6406094, 15.1424469 51.6406179, 15.1424001 51.640621)",,
236447743,True,2,Aleja Jana Pawła II,tertiary,,False,195.2,"LINESTRING (15.1424001 51.640621, 15.1421284 51.640636, 15.1410478 51.6407213, 15.1402003 51.6407717, 15.139919 51.6408001, 15.1397478 51.6408328, 15.1396092 51.6408702)",,
998686194,False,,Poznańska,residential,,True,187.151,"LINESTRING (15.1424001 51.640621, 15.1424061 51.6407295, 15.1424156 51.6409005, 15.1424304 51.6411272, 15.1424396 51.6412724, 15.1424631 51.6416182, 15.1424937 51.6421498, 15.1425014 51.6423029)",,no
145208518,False,2,Podwale,residential,,True,157.87199999999999,"LINESTRING (15.1473046 51.6383036, 15.1470773 51.6381527, 15.1466739 51.6378478, 15.146473 51.6376886, 15.1462368 51.6375702, 15.1460339 51.6374926, 15.1458202 51.6374268, 15.1456242 51.6373754)",,
236522271,True,,Podwale,residential,,False,23.155,"LINESTRING (15.1473046 51.6383036, 15.1474622 51.6383344, 15.1476316 51.6383452)",,
145633642,True,,Rondo Rotmistrza Witolda Pileckiego,tertiary,50,False,13.137999999999998,"LINESTRING (15.1475307 51.6384394, 15.1475372 51.6384161, 15.1475513 51.6383942, 15.1475723 51.6383745, 15.1475995 51.6383579, 15.1476316 51.6383452)",roundabout,
236543106,True,,Podwale,residential,,False,21.991,"LINESTRING (15.1475307 51.6384394, 15.1473967 51.6383807, 15.1473046 51.6383036)",,
1006863189,True,1,Plac Konstytucji 3 Maja,tertiary,50,False,9.029,"LINESTRING (15.1370208 51.6420799, 15.1370432 51.6419999)",roundabout,
264443600,True,1,Żabikowska,tertiary,50,False,26.826,"LINESTRING (15.1370208 51.6420799, 15.1368397 51.6420265, 15.1366731 51.6419721)",,
1006863186,True,1,Plac Konstytucji 3 Maja,tertiary,50,False,9.726,"LINESTRING (15.1370432 51.6419999, 15.1371408 51.6419368)",roundabout,
173533014,True,1,Plac Konstytucji 3 Maja,tertiary,50,False,23.657,"LINESTRING (15.1375885 51.6419932, 15.1376181 51.6420749, 15.1376018 51.6421483, 15.1375615 51.6421972)",roundabout,
"[1006863185, 173533014]",True,1,Plac Konstytucji 3 Maja,tertiary,50,False,42.681,"LINESTRING (15.1374525 51.6422563, 15.1373948 51.642272, 15.1372947 51.6422731, 15.1372324 51.6422656, 15.1371446 51.6422405, 15.1371002 51.6422073, 15.1370535 51.6421726, 15.1370208 51.6420799)",roundabout,
145633642,True,,Rondo Rotmistrza Witolda Pileckiego,tertiary,50,False,19.662000000000003,"LINESTRING (15.1476995 51.6385605, 15.1476441 51.6385523, 15.1475954 51.6385339, 15.1475581 51.6385072, 15.1475358 51.6384746, 15.1475307 51.6384394)",roundabout,
"[137597027, 1205091031]",False,3,Ułańska,tertiary,50,True,188.123,"LINESTRING (15.1364755 51.6368883, 15.1365387 51.6370041, 15.1365724 51.63705, 15.1367543 51.6372984, 15.1369335 51.6375429, 15.1375404 51.6382823, 15.1376386 51.638417)",,
"[1221377185, 1221377186, 1205091044, 1205091045, 1205091046]",False,"['4', '3']",Ułańska,tertiary,50,False,84.823,"LINESTRING (15.1364755 51.6368883, 15.1364123 51.636741, 15.1363898 51.6366981, 15.1363814 51.636682, 15.1362876 51.6365028, 15.1362365 51.636411, 15.1361634 51.6362807, 15.1360973 51.6361628)",,
56680476,True,1,Plac Pionierów Ziemi Żarskiej,tertiary,50,False,11.588,"LINESTRING (15.1360909 51.6353791, 15.1361018 51.6353631, 15.1361165 51.6353483, 15.1361347 51.6353352, 15.136156 51.6353239, 15.1361799 51.6353149, 15.1362058 51.6353082)",roundabout,
486988864,True,1,Tunelowa,tertiary,,False,24.595,"LINESTRING (15.1360909 51.6353791, 15.1359745 51.6352932, 15.135888 51.6351984)",,no
235113407,True,,Rynek,residential,,False,146.835,"LINESTRING (15.144017 51.6388142, 15.142869 51.6387078, 15.1429607 51.6383195, 15.1430351 51.638117)",,
56680476,True,1,Plac Pionierów Ziemi Żarskiej,tertiary,50,False,14.387,"LINESTRING (15.1363064 51.6353062, 15.136339 51.6353136, 15.1363688 51.6353247, 15.1363945 51.6353392, 15.1364153 51.6353565, 15.1364303 51.6353759, 15.1364391 51.6353968)",roundabout,
486988861,True,1,Jana Długosza,tertiary,,False,52.723,"LINESTRING (15.1363064 51.6353062, 15.1365319 51.635213, 15.1368282 51.63512, 15.1369819 51.6350903)",,
56680476,True,1,Plac Pionierów Ziemi Żarskiej,tertiary,50,False,7.032,"LINESTRING (15.1362058 51.6353082, 15.1362305 51.6353044, 15.1362559 51.6353028, 15.1362813 51.6353034, 15.1363064 51.6353062)",roundabout,
377659285,False,,Osadników Wojskowych,residential,,True,22.391,"LINESTRING (15.1466875 51.6390689, 15.1463747 51.6390154)",,
56680476,True,1,Plac Pionierów Ziemi Żarskiej,tertiary,50,False,17.896,"LINESTRING (15.1364391 51.6353968, 15.1364413 51.6354169, 15.1364376 51.6354368, 15.1364282 51.6354561, 15.1364134 51.635474, 15.1363937 51.63549, 15.1363696 51.6355035, 15.1363421 51.6355141, 15.1363119 51.6355214)",roundabout,
127004526,True,2,Plac Łużycki,tertiary,50,False,41.369,"LINESTRING (15.1478613 51.6385146, 15.1478548 51.6385771, 15.1479129 51.6387053, 15.1479516 51.6388799)",,
145633642,True,,Rondo Rotmistrza Witolda Pileckiego,tertiary,50,False,12.755000000000003,"LINESTRING (15.1478613 51.6385146, 15.1478169 51.6385411, 15.1477608 51.638557, 15.1476995 51.6385605)",roundabout,
591017047,True,,Romualda Traugutta,residential,,False,12.454999999999998,"LINESTRING (15.1467204 51.6396715, 15.1467711 51.6396745, 15.1468291 51.6396773, 15.1468997 51.6396838)",,
591017048,False,,Romualda Traugutta,residential,,False,31.527,"LINESTRING (15.1467204 51.6396715, 15.1466522 51.6396305, 15.1465842 51.6395773, 15.1465378 51.6395056, 15.1465001 51.6394297)",,
236447743,True,2,Aleja Jana Pawła II,tertiary,,False,97.8,"LINESTRING (15.1478684 51.6398684, 15.1471341 51.6400234, 15.1469092 51.6400632, 15.1465366 51.640166)",,
1193509676,True,2,Bohaterów Getta,tertiary,,False,42.242999999999995,"LINESTRING (15.1478684 51.6398684, 15.1475537 51.6398865, 15.1472638 51.6398491)",,yes
591017045,True,,Aleja Wojska Polskiego,tertiary,50,False,32.931999999999995,"LINESTRING (15.1481205 51.6381584, 15.1480826 51.6382316, 15.1480029 51.6383141, 15.14789 51.6384153)",,
591017046,False,2,Aleja Wojska Polskiego,tertiary,50,False,141.80300000000003,"LINESTRING (15.1481205 51.6381584, 15.148233 51.6380395, 15.1483862 51.6378775, 15.1484041 51.6378586, 15.1490648 51.6371602, 15.1491609 51.6370587)",,
145633642,True,,Rondo Rotmistrza Witolda Pileckiego,tertiary,50,False,11.578,"LINESTRING (15.14789 51.6384153, 15.1478972 51.6384498, 15.1478873 51.6384839, 15.1478613 51.6385146)",roundabout,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,12.501999999999999,"LINESTRING (15.1468997 51.6396838, 15.1469449 51.6396641, 15.1470146 51.6396508, 15.1470676 51.6396513)",roundabout,
127852184,True,,Plac Łużycki,tertiary,50,False,79.22800000000001,"LINESTRING (15.1470676 51.6396513, 15.1471186 51.6396199, 15.147176 51.6395843, 15.1472778 51.639492, 15.1473597 51.6393959, 15.1475324 51.6391957, 15.1476646 51.6390469)",,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,13.545,"LINESTRING (15.1470676 51.6396513, 15.1470875 51.6396514, 15.1471566 51.639666, 15.1472169 51.6396944, 15.1472325 51.6397086)",roundabout,
236447746,True,,Rondo Orląt Lwowskich,tertiary,,False,8.525,"LINESTRING (15.1472325 51.6397086, 15.1472594 51.6397332, 15.1472798 51.6397784)",roundabout,
897975095,False,,Parkowa,residential,,False,11.998,"LINESTRING (15.1396092 51.6408702, 15.1395375 51.6407719)",,
"[829598162, 236447743]",True,2,Aleja Jana Pawła II,tertiary,,False,156.883,"LINESTRING (15.1396092 51.6408702, 15.1395762 51.6408795, 15.1393482 51.6409525, 15.1390172 51.6411287, 15.1385312 51.6414333, 15.1379281 51.6418084)",,
897975094,True,2,Aleja Jana Pawła II,tertiary,50,False,153.728,"LINESTRING (15.1379085 51.6417082, 15.1386361 51.641231, 15.1390364 51.6409992, 15.1392634 51.6408832, 15.1395375 51.6407719)",,
173657243,False,,Legionistów,residential,,True,177.429,"LINESTRING (15.1350523 51.637674, 15.1350674 51.6376828, 15.1350854 51.6376934, 15.1357283 51.6380709, 15.1367649 51.6386795, 15.1369224 51.638769)",,
