osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,junction
239137346,,residential,False,False,185.505,"LINESTRING (20.8611483 51.2275795, 20.8612481 51.227578, 20.8615588 51.2275735, 20.8619908 51.2275762, 20.8621656 51.2276195, 20.8622527 51.2276749, 20.8622445 51.2279826, 20.8613721 51.2280079, 20.8612286 51.2279972)",,,,,
239137297,,residential,True,False,49.79600000000001,"LINESTRING (20.8629022 51.227752, 20.862912 51.2276621, 20.862971 51.2273063)",,,,,
255677369,Fryderyka Chopina,residential,False,False,219.13,"LINESTRING (20.8609611 51.2227482, 20.8610436 51.2225302, 20.861186 51.2222353, 20.8612705 51.2220551, 20.8613963 51.2217866, 20.8614832 51.2215845, 20.8616258 51.221253, 20.8617429 51.2209861, 20.8617687 51.2209261, 20.8617627 51.2208802, 20.8617583 51.220847)",,2,,,
474756476,Iłżecka,residential,False,False,225.70000000000002,"LINESTRING (20.8609611 51.2227482, 20.8619831 51.2228085, 20.8621011 51.2228326, 20.8621991 51.222871, 20.8623322 51.2229383, 20.8626069 51.2231102, 20.8627354 51.223196, 20.8628414 51.2232448, 20.8630075 51.2232997, 20.8631304 51.223323, 20.8637792 51.2233999, 20.8638965 51.2234138)",,,,,
174454771,Kolejowa,tertiary,False,False,205.921,"LINESTRING (20.8617583 51.220847, 20.8620561 51.2208152, 20.8627581 51.2207517, 20.8628534 51.2207436, 20.8629906 51.2207311, 20.8632517 51.2207079, 20.8639507 51.2206432, 20.8640092 51.2206378, 20.8642345 51.2206123, 20.8644232 51.2205868, 20.8645859 51.2205505, 20.8646673 51.2205323)",,2,,50,
174454771,Kolejowa,tertiary,False,True,67.631,"LINESTRING (20.8617583 51.220847, 20.8610695 51.2209295, 20.8610042 51.2209373, 20.8608036 51.2209581)",,2,,50,
255677369,Fryderyka Chopina,residential,False,True,219.13,"LINESTRING (20.8617583 51.220847, 20.8617627 51.2208802, 20.8617687 51.2209261, 20.8617429 51.2209861, 20.8616258 51.221253, 20.8614832 51.2215845, 20.8613963 51.2217866, 20.8612705 51.2220551, 20.861186 51.2222353, 20.8610436 51.2225302, 20.8609611 51.2227482)",,2,,,
189804601,Plac Rynek Wielki,residential,True,False,26.802999999999997,"LINESTRING (20.8570472 51.2240136, 20.8570821 51.2239177, 20.8570961 51.2238387, 20.8570962 51.2237755)",,,,,
274314920,Rzeczna,residential,False,True,88.616,"LINESTRING (20.8570472 51.2240136, 20.8568982 51.2239959, 20.8567078 51.2239708, 20.8559759 51.2238644, 20.8558206 51.223814)",,,,,
174449268,Folwarczna,tertiary,False,False,195.289,"LINESTRING (20.8596892 51.2210606, 20.8584211 51.221182, 20.8575573 51.221274, 20.8571182 51.2213106, 20.8569179 51.2213277)",,2,,50,
174449268,Folwarczna,tertiary,False,True,78.443,"LINESTRING (20.8596892 51.2210606, 20.8601289 51.2210205, 20.8605561 51.2209817, 20.8606062 51.2209771, 20.8606955 51.2209683, 20.8608036 51.2209581)",,2,,50,
274455555,Kręta,residential,False,False,97.06199999999998,"LINESTRING (20.8596892 51.2210606, 20.8596867 51.2211085, 20.8596512 51.2217948, 20.859622 51.2219319)",,,,,
274455555,Kręta,residential,False,True,97.06199999999998,"LINESTRING (20.859622 51.2219319, 20.8596512 51.2217948, 20.8596867 51.2211085, 20.8596892 51.2210606)",,,,,
174454778,Ogrodowa,residential,False,False,146.81199999999998,"LINESTRING (20.8571434 51.2263356, 20.8571315 51.2264086, 20.8571272 51.2264351, 20.8570728 51.2270153, 20.8570575 51.2271788, 20.8570034 51.227565, 20.8569912 51.2276523)",,,,,
174454778,Ogrodowa,residential,False,True,139.78300000000002,"LINESTRING (20.8571434 51.2263356, 20.857194 51.2259512, 20.8572448 51.2255267, 20.85728 51.2251341, 20.8572847 51.2250817)",,,,,
474756469,Widok,residential,False,True,105.179,"LINESTRING (20.8571434 51.2263356, 20.857257 51.2263351, 20.8584571 51.2263319, 20.8586513 51.2263123)",,,,,
174451998,rondo Solidarności,secondary,True,False,18.786,"LINESTRING (20.8521396 51.227422, 20.8521742 51.2273857, 20.8522257 51.2273585, 20.8522885 51.2273431, 20.8523559 51.2273413)",,,727,,roundabout
839136144,Generała Józefa Sowińskiego,tertiary,True,False,44.548,"LINESTRING (20.8521396 51.227422, 20.8521666 51.2273423, 20.8521666 51.2272954, 20.8521622 51.227265, 20.852151 51.2272317, 20.8521642 51.2271123, 20.8521856 51.2270253)",,,,,
174451998,rondo Solidarności,secondary,True,False,4.699,"LINESTRING (20.8523559 51.2273413, 20.8524206 51.2273533)",,,727,,roundabout
174451998,rondo Solidarności,secondary,True,False,17.431,"LINESTRING (20.8524206 51.2273533, 20.852472 51.2273757, 20.8525103 51.2274067, 20.8525319 51.2274435, 20.8525348 51.2274826)",,,727,,roundabout
839134462,Zamkowa,secondary,True,False,56.29899999999999,"LINESTRING (20.8524206 51.2273533, 20.8524768 51.2273602, 20.8525302 51.2273609, 20.8525742 51.2273557, 20.8526941 51.2273353, 20.8528345 51.227317, 20.8528737 51.227314, 20.8529224 51.227314, 20.8529723 51.2273185, 20.8532171 51.227338)",,1,727,,
174451998,rondo Solidarności,secondary,True,False,11.071,"LINESTRING (20.8524376 51.2275786, 20.85238 51.2275937, 20.8523321 51.2275974, 20.8522841 51.2275941)",,,727,,roundabout
839136142,Browarska,tertiary,True,False,27.323,"LINESTRING (20.8524376 51.2275786, 20.8524387 51.2276229, 20.8524442 51.2276761, 20.8524702 51.2278233)",,1,,,
174451998,rondo Solidarności,secondary,True,False,3.369,"LINESTRING (20.8522841 51.2275941, 20.8522386 51.2275838)",,,727,,roundabout
174451998,rondo Solidarności,secondary,True,False,11.673,"LINESTRING (20.8522386 51.2275838, 20.8521926 51.227564, 20.8521568 51.2275371, 20.8521338 51.2275052)",,,727,,roundabout
839136145,Generała Józefa Sowińskiego,secondary,True,False,42.307,"LINESTRING (20.8522386 51.2275838, 20.8521345 51.2276117, 20.8520465 51.2276435, 20.8517197 51.2277799)",,,727,,
174454744,Wschodnia,residential,False,False,8.337,"LINESTRING (20.8631382 51.2278316, 20.8631502 51.227757)",,2,,50,
174454744,Wschodnia,residential,False,True,22.867,"LINESTRING (20.8631382 51.2278316, 20.8631142 51.2280367)",,2,,50,
679902177,,living_street,True,False,20.974,"LINESTRING (20.8634157 51.2277614, 20.8632556 51.2277905, 20.8631382 51.2278316)",,,,,
679902178,,living_street,True,False,20.717,"LINESTRING (20.8634157 51.2277614, 20.8633009 51.2277404, 20.8631634 51.2276697)",,,,,
174454744,Wschodnia,residential,False,False,23.159,"LINESTRING (20.8631634 51.2276697, 20.8631938 51.2274623)",,2,,50,
174454744,Wschodnia,residential,False,True,9.751,"LINESTRING (20.8631634 51.2276697, 20.8631502 51.227757)",,2,,50,
679902176,,living_street,True,False,18.354,"LINESTRING (20.8631634 51.2276697, 20.8632057 51.2276518, 20.863253 51.227644, 20.863314 51.2276394, 20.8634157 51.2276456)",,,,,
174454744,Wschodnia,residential,False,True,23.159,"LINESTRING (20.8631938 51.2274623, 20.8631634 51.2276697)",,2,,50,
174454744,Wschodnia,residential,False,False,18.128999999999998,"LINESTRING (20.8631938 51.2274623, 20.8632112 51.2273744, 20.8632212 51.2273002)",,2,,50,
679902179,Stanisława Staszica,living_street,True,False,25.880000000000003,"LINESTRING (20.8631938 51.2274623, 20.8632747 51.2275558, 20.8633079 51.2275838, 20.8633405 51.2276024, 20.8634157 51.2276456)",,,,,
679902179,Stanisława Staszica,living_street,True,False,32.936,"LINESTRING (20.8634157 51.2276456, 20.8634938 51.2276697, 20.8635793 51.2276822, 20.8636558 51.2276838, 20.8638772 51.2276784)",,,,,
679902177,,living_street,True,False,33.454,"LINESTRING (20.8638772 51.2276784, 20.8636612 51.2277218, 20.86359 51.227735, 20.8634157 51.2277614)",,,,,
839136141,Browarska,tertiary,True,False,28.936,"LINESTRING (20.8524702 51.2278233, 20.8523861 51.2276852, 20.8523437 51.2276333, 20.8522841 51.2275941)",,1,,,
"[32712677, 583753446]",Generała Józefa Sowińskiego,tertiary,False,False,218.072,"LINESTRING (20.8521856 51.2270253, 20.8521904 51.2268898, 20.8522014 51.2266484, 20.8523071 51.2263867, 20.8524203 51.2262331, 20.8524803 51.2261704, 20.8525798 51.2260829, 20.8527161 51.2259975, 20.8531 51.22588, 20.85342 51.22581, 20.8536 51.22575, 20.853747 51.2256426, 20.8538157 51.2255582)",,,,,
839136143,Generała Józefa Sowińskiego,tertiary,True,False,38.414,"LINESTRING (20.8521856 51.2270253, 20.8522094 51.2271637, 20.8522308 51.2272241, 20.8522557 51.2272686, 20.8522842 51.2273006, 20.8523175 51.22732, 20.8523559 51.2273413)",,,,,
839136146,Generała Józefa Sowińskiego,secondary,True,False,42.131,"LINESTRING (20.8517197 51.2277799, 20.8519962 51.2276064, 20.8520739 51.2275604, 20.8521036 51.2275358, 20.8521338 51.2275052)",,,727,,
274314920,Rzeczna,residential,False,False,88.61599999999999,"LINESTRING (20.8558206 51.223814, 20.8559759 51.2238644, 20.8567078 51.2239708, 20.8568982 51.2239959, 20.8570472 51.2240136)",,,,,
