osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
926024158,3,Aleja Adama Mickiewicza,secondary,50,,False,True,54.737,"LINESTRING (17.0383975 53.3616887, 17.0387304 53.3619599, 17.038885 53.3620858)",188,
139779646,,Plac Zamkowy,tertiary,,,False,True,28.44,"LINESTRING (17.0296277 53.3661917, 17.0300266 53.3660981)",,
326636518,1,,tertiary,,,True,False,28.818,"LINESTRING (17.0296277 53.3661917, 17.029333 53.3662877, 17.0292633 53.3663293)",,
326636525,1,,secondary,,,True,False,27.409999999999997,"LINESTRING (17.0288076 53.3659747, 17.0289646 53.3661098, 17.0290669 53.3661647)",,
326636515,1,Rondo Zamkowe,secondary,,roundabout,True,False,19.072,"LINESTRING (17.0291388 53.3661835, 17.0291839 53.3662047, 17.0292204 53.3662313, 17.0292465 53.3662618, 17.029261 53.366295, 17.0292633 53.3663293)",,
326636519,1,,tertiary,,,True,False,32.746,"LINESTRING (17.0291388 53.3661835, 17.0292997 53.3662048, 17.0296277 53.3661917)",,
326636515,1,Rondo Zamkowe,secondary,,roundabout,True,False,17.851,"LINESTRING (17.0292633 53.3663293, 17.0292564 53.3663558, 17.0292423 53.3663811, 17.0292212 53.3664048, 17.0291938 53.3664259, 17.0291608 53.3664441, 17.0291232 53.3664586)",,
326636515,1,Rondo Zamkowe,secondary,,roundabout,True,False,9.402,"LINESTRING (17.0287999 53.3664255, 17.0287713 53.3664031, 17.0287498 53.366378, 17.0287361 53.366351)",,
326636515,1,Rondo Zamkowe,secondary,,roundabout,True,False,17.362000000000002,"LINESTRING (17.0288215 53.3661986, 17.0288756 53.3661767, 17.028937 53.3661633, 17.0290021 53.3661592, 17.0290669 53.3661647)",,
326636526,1,,secondary,,,True,False,25.044000000000004,"LINESTRING (17.0288215 53.3661986, 17.028835 53.3661197, 17.0288076 53.3659747)",,
326636515,1,Rondo Zamkowe,secondary,,roundabout,True,False,5.208,"LINESTRING (17.0290669 53.3661647, 17.0291388 53.3661835)",,
326636515,1,Rondo Zamkowe,secondary,,roundabout,True,False,23.394000000000002,"LINESTRING (17.0291232 53.3664586, 17.0290687 53.3664717, 17.0290107 53.3664773, 17.028952 53.3664752, 17.0288955 53.3664655, 17.028844 53.3664487, 17.0287999 53.3664255)",,
139779449,1,Aleja Adama Mickiewicza,secondary,50,,True,False,42.563,"LINESTRING (17.03549 53.3588792, 17.035502 53.3589492, 17.0355398 53.3590086, 17.0356232 53.359096, 17.0357116 53.3592346)",188,
176085731,1,Rondo Harcerzy Złotowszczyzny,secondary,50,roundabout,True,False,17.476000000000003,"LINESTRING (17.03549 53.3588792, 17.0354714 53.3589029, 17.0354443 53.3589235, 17.0354099 53.3589398, 17.0353701 53.3589509, 17.0353272 53.3589563, 17.0352833 53.3589557)",,
176085731,1,Rondo Harcerzy Złotowszczyzny,secondary,50,roundabout,True,False,6.059,"LINESTRING (17.0352833 53.3589557, 17.0352392 53.3589486, 17.0351992 53.3589355)",,
139779552,,Juliusza Słowackiego,residential,30,,False,True,94.406,"LINESTRING (17.0392109 53.3606406, 17.0395085 53.3605675, 17.0400403 53.3604291, 17.0401277 53.3603689, 17.0404386 53.3603067, 17.0404948 53.3602954)",,
525251707,,,living_street,20,,True,False,34.97,"LINESTRING (17.0345173 53.3612465, 17.0349292 53.3612724, 17.0350103 53.3613192)",,
1234983692,,Spichrzowa,living_street,,,True,False,24.774,"LINESTRING (17.0345173 53.3612465, 17.0344167 53.3614096, 17.0344242 53.3614584)",,
139779794,,Wojska Polskiego,residential,,,True,False,31.005,"LINESTRING (17.0398261 53.3638783, 17.040293 53.3638894)",,
549991127,,Wojska Polskiego,residential,,,True,False,239.96099999999996,"LINESTRING (17.0398261 53.3638783, 17.0396922 53.3638455, 17.0388362 53.3636331, 17.0380647 53.3634099, 17.0374983 53.363356, 17.036977 53.3633211, 17.036388 53.3633159)",,
525251694,,Garncarska,living_street,,,False,False,24.292,"LINESTRING (17.0344242 53.3614584, 17.0347622 53.3613745)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,False,8.636,"LINESTRING (17.0344681 53.3596665, 17.0344356 53.3597417)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,True,25.703,"LINESTRING (17.0344681 53.3596665, 17.034565 53.3594427)",,
525251703,,,residential,,,False,False,128.913,"LINESTRING (17.0344681 53.3596665, 17.0339344 53.3595808, 17.0335996 53.3595276, 17.0328979 53.3594256, 17.0325811 53.3593937)",,
511113417,,Bohaterów Westerplatte,residential,,,False,True,13.914,"LINESTRING (17.039686 53.3613754, 17.0398826 53.3613319)",,
511113417,,Bohaterów Westerplatte,residential,,,False,False,58.64,"LINESTRING (17.039686 53.3613754, 17.0390131 53.3615461, 17.0388707 53.3615787)",,
559852384,,Juliusza Słowackiego,residential,30,,True,False,87.581,"LINESTRING (17.039686 53.3613754, 17.0396534 53.3613204, 17.0395783 53.361205, 17.0394252 53.3609698, 17.0393259 53.3608172, 17.0392109 53.3606406)",,
139779563,,Kościelna,residential,,,True,False,134.43,"LINESTRING (17.0347911 53.3634516, 17.0345125 53.3634963, 17.0338968 53.3635963, 17.0335409 53.363655, 17.0334234 53.3636827, 17.0332445 53.3636947, 17.0330617 53.3636935, 17.0329302 53.3636862, 17.0328278 53.3636641)",,
"[607707155, 564729318]",,,residential,,,False,True,202.62900000000005,"LINESTRING (17.0347911 53.3634516, 17.0348099 53.3635024, 17.0348236 53.3635449, 17.0348476 53.363618, 17.0348836 53.3637254, 17.0349098 53.3638003, 17.0349276 53.363851, 17.0349427 53.3638858, 17.0349813 53.3639239, 17.0350377 53.363951, 17.0351118 53.3639719, 17.0351965 53.3639813, 17.0352983 53.3639862, 17.0360133 53.3639376, 17.0360574 53.363927, 17.0360976 53.3638997, 17.0361094 53.3638518, 17.0361062 53.363802, 17.0361351 53.3637698, 17.0361998 53.3637541, 17.0362737 53.3637474, 17.0365887 53.363745, 17.0366142 53.3637444, 17.036968 53.3637359)",,
139779633,,Plac Tadeusza Kościuszki,residential,30,,False,False,56.395,"LINESTRING (17.0321704 53.3624659, 17.032148 53.3629729)",,
"[139779617, 139779977, 139779636, 569705390]",,"['Panny Marii', 'Plac Tadeusza Kościuszki']",residential,30,,False,True,230.25599999999997,"LINESTRING (17.0321704 53.3624659, 17.0312969 53.3624372, 17.0312562 53.3627256, 17.0312988 53.3628808, 17.0313505 53.3629445, 17.0313815 53.363041, 17.0315821 53.3632526, 17.0316895 53.3633012, 17.0317753 53.3633284, 17.0319678 53.3633332, 17.0319756 53.3632945, 17.0320167 53.3630269, 17.0320394 53.3629649, 17.032148 53.3629729)",,
139779633,,Plac Tadeusza Kościuszki,residential,30,,False,True,11.298,"LINESTRING (17.0321704 53.3624659, 17.0321715 53.3623643)",,
672732362,2,Studzienna,residential,20,,False,False,116.99100000000001,"LINESTRING (17.0384368 53.3624302, 17.0380762 53.3624357, 17.0366743 53.3624571)",,
176085725,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,6.104,"LINESTRING (17.0404872 53.363816, 17.0405171 53.3638201, 17.0405454 53.3638271, 17.0405713 53.3638369)",,
139779453,1,Adama Mickiewicza,secondary,50,,True,False,27.630000000000003,"LINESTRING (17.040304 53.3638734, 17.0403007 53.3638278, 17.0402643 53.3637477, 17.0402119 53.363632)",188,
176085725,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,14.619,"LINESTRING (17.040304 53.3638734, 17.0403191 53.3638586, 17.0403464 53.363841, 17.0403795 53.3638275, 17.0404169 53.3638187, 17.0404566 53.3638151, 17.0404872 53.363816)",,
926024158,3,Aleja Adama Mickiewicza,secondary,50,,False,True,2.135,"LINESTRING (17.038885 53.3620858, 17.038904 53.3621013)",188,
926024158,3,Aleja Adama Mickiewicza,secondary,50,,False,False,54.737,"LINESTRING (17.038885 53.3620858, 17.0387304 53.3619599, 17.0383975 53.3616887)",188,
1022431213,,,residential,,,True,False,68.358,"LINESTRING (17.038885 53.3620858, 17.0391159 53.3620143, 17.0388707 53.3615787)",,
139779633,,Plac Tadeusza Kościuszki,residential,30,,False,True,56.395,"LINESTRING (17.032148 53.3629729, 17.0321704 53.3624659)",,
"[139779977, 139779636, 569705390, 139779617]",,"['Panny Marii', 'Plac Tadeusza Kościuszki']",residential,30,,False,False,230.25600000000003,"LINESTRING (17.032148 53.3629729, 17.0320394 53.3629649, 17.0320167 53.3630269, 17.0319756 53.3632945, 17.0319678 53.3633332, 17.0317753 53.3633284, 17.0316895 53.3633012, 17.0315821 53.3632526, 17.0313815 53.363041, 17.0313505 53.3629445, 17.0312988 53.3628808, 17.0312562 53.3627256, 17.0312969 53.3624372, 17.0321704 53.3624659)",,
139779636,,Plac Tadeusza Kościuszki,residential,30,,False,True,69.645,"LINESTRING (17.032148 53.3629729, 17.0325271 53.3629926, 17.0326516 53.3629991, 17.0329755 53.3630212, 17.0331904 53.3630433)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,False,6.79,"LINESTRING (17.0337014 53.3614056, 17.0336744 53.3614645)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,True,191.325,"LINESTRING (17.0337014 53.3614056, 17.0340062 53.3607148, 17.0344356 53.3597417)",,
139779616,,Ostra,living_street,,,True,False,42.353,"LINESTRING (17.0337014 53.3614056, 17.0342278 53.3614664, 17.0343276 53.3614792)",,
