osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,bridge,access
217129605,False,Jana Kilińskiego,unclassified,,False,102.10499999999999,"LINESTRING (15.9462115 51.2700171, 15.9458005 51.2699438, 15.9453744 51.2698649, 15.9451187 51.2698138, 15.9449627 51.2697778, 15.9448162 51.2697357)",,,,
412759338,True,,living_street,20,False,18.515,"LINESTRING (15.9407045 51.2700403, 15.9407958 51.2698839)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,False,80.393,"LINESTRING (15.9407045 51.2700403, 15.94126 51.2702144, 15.9417378 51.270364)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,True,46.116,"LINESTRING (15.9407045 51.2700403, 15.9404922 51.2699802, 15.9404011 51.2699587, 15.9402466 51.2699253, 15.9400853 51.2698937)",,,,
118665489,False,Brzozowa,residential,,False,86.18599999999999,"LINESTRING (15.9445574 51.2717736, 15.9445403 51.2716829, 15.9445354 51.271656, 15.9445343 51.2716485, 15.9445342 51.2716416, 15.9445342 51.2716324, 15.9445348 51.271624, 15.9445358 51.2716074, 15.9445369 51.2715965, 15.9445382 51.2715867, 15.9445457 51.2715337, 15.9446272 51.2710496, 15.9446372 51.2710027)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,True,16.141,"LINESTRING (15.9419432 51.2704315, 15.9417378 51.270364)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,False,78.83300000000001,"LINESTRING (15.9419432 51.2704315, 15.9422607 51.2705355, 15.9425723 51.2706292, 15.9426547 51.2706523, 15.9427417 51.2706753, 15.9428748 51.2707061, 15.9428957 51.2707109, 15.9429712 51.2707277)",,,,
433290588,True,Ignacego Paderewskiego,living_street,20,False,134.19,"LINESTRING (15.9419432 51.2704315, 15.9421813 51.2700363, 15.9421661 51.2696412, 15.9421687 51.2694233, 15.9421697 51.2694147, 15.9421725 51.269406, 15.9421777 51.2693964, 15.9422921 51.2692718)",,,,
217141348,True,,living_street,,False,94.029,"LINESTRING (15.9422921 51.2692718, 15.9431671 51.2695962, 15.9432118 51.2696074, 15.9433031 51.2696262, 15.9434819 51.2696668)",,,,
217129594,False,Bolesława Chrobrego,residential,,False,40.351,"LINESTRING (15.9434819 51.2696668, 15.9435275 51.2695712, 15.9436181 51.2693977, 15.9436566 51.2693208)",,,,
217129594,False,Bolesława Chrobrego,residential,,True,123.208,"LINESTRING (15.9434819 51.2696668, 15.9433787 51.2698667, 15.9432711 51.2700951, 15.9429949 51.2706815, 15.9429712 51.2707277)",,,,
217129605,False,Jana Kilińskiego,unclassified,,True,3.606,"LINESTRING (15.9436136 51.2693027, 15.9436566 51.2693208)",,,,
217129605,False,Jana Kilińskiego,unclassified,,False,79.115,"LINESTRING (15.9436136 51.2693027, 15.9434744 51.2692452, 15.942661 51.2689141)",,,,
217129632,False,Jana Kilińskiego,residential,,False,54.035000000000004,"LINESTRING (15.9436136 51.2693027, 15.9436549 51.269241, 15.9439179 51.2688556)",,,,
"[178850201, 440369974]",False,Grodzka,residential,,True,82.394,"LINESTRING (15.9402337 51.2703887, 15.940117 51.2703759, 15.9393718 51.2708527)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,False,46.116,"LINESTRING (15.9400853 51.2698937, 15.9402466 51.2699253, 15.9404011 51.2699587, 15.9404922 51.2699802, 15.9407045 51.2700403)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,True,159.69,"LINESTRING (15.9400853 51.2698937, 15.9397918 51.2698393, 15.9397054 51.2698237, 15.9393901 51.2697713, 15.9384393 51.2696075, 15.9383464 51.2695953, 15.9381652 51.2695707, 15.9378636 51.2695362)",,,,
440397627,True,,living_street,,False,83.8,"LINESTRING (15.9400853 51.2698937, 15.940271 51.2695803, 15.940274 51.2695778, 15.9402784 51.269576, 15.9402839 51.2695759, 15.9409004 51.2697135)",,,,
412759338,True,,living_street,20,False,94.691,"LINESTRING (15.9409004 51.2697135, 15.9410797 51.2694319, 15.9410908 51.2694137, 15.9411587 51.2693024, 15.9412511 51.2691528, 15.9413195 51.2690392, 15.9413998 51.2689214)",,,,
440401994,False,,living_street,,True,36.776,"LINESTRING (15.9409069 51.2688023, 15.9412904 51.2688907, 15.9413361 51.2689036, 15.9413998 51.2689214)",,,,
412759338,True,,living_street,20,False,20.297,"LINESTRING (15.9407958 51.2698839, 15.9409004 51.2697135)",,,,
440468837,True,,living_street,,False,93.084,"LINESTRING (15.9407958 51.2698839, 15.9416808 51.2701537, 15.941691 51.2701575, 15.9417021 51.2701635, 15.9417109 51.27017, 15.9417174 51.2701774, 15.9417217 51.270185, 15.941726 51.2701951, 15.9417294 51.2702148, 15.9417378 51.270364)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,False,16.141,"LINESTRING (15.9417378 51.270364, 15.9419432 51.2704315)",,,,
24918260,False,Ignacego Paderewskiego,tertiary,,True,80.393,"LINESTRING (15.9417378 51.270364, 15.94126 51.2702144, 15.9407045 51.2700403)",,,,
173418735,False,Mikołaja Reja,tertiary,50,True,103.97299999999998,"LINESTRING (15.9362332 51.2729606, 15.9362473 51.2729061, 15.9362582 51.2728637, 15.9362754 51.2728051, 15.9362956 51.2727354, 15.936394 51.2723714, 15.9364059 51.2723282, 15.9364706 51.2720933, 15.9364847 51.2720389)",,2,,
217129637,False,Legnicka,tertiary,,False,30.056,"LINESTRING (15.9362332 51.2729606, 15.9362308 51.2729702, 15.9362297 51.27298, 15.9362299 51.2729897, 15.9362315 51.2729994, 15.9362343 51.2730089, 15.9362384 51.2730183, 15.9362438 51.2730275, 15.9362504 51.2730363, 15.9362581 51.2730447, 15.936267 51.2730527, 15.9362769 51.2730602, 15.9362877 51.2730672, 15.9363262 51.2730882, 15.9363552 51.273104, 15.9364726 51.2731681)",,,,
"[1213159451, 1213159460]",False,Legnicka,residential,50,True,86.383,"LINESTRING (15.9362332 51.2729606, 15.9361945 51.2729559, 15.9361482 51.2729502, 15.9361298 51.2729478, 15.9361116 51.2729449, 15.9360936 51.2729417, 15.9360758 51.2729381, 15.9360582 51.2729341, 15.9360408 51.2729297, 15.9360254 51.2729254, 15.9360068 51.2729197, 15.9359908 51.2729142, 15.9359744 51.272908, 15.9358321 51.2728521, 15.9358098 51.272844, 15.935787 51.2728363, 15.9357673 51.2728304, 15.9357402 51.2728227, 15.9357161 51.2728168, 15.9356918 51.2728114, 15.9356671 51.2728066, 15.9356422 51.2728024, 15.9356178 51.2727983, 15.9352087 51.2727372, 15.9350656 51.2727158)",,2,,
217129631,False,,residential,,True,38.773,"LINESTRING (15.9403014 51.2732663, 15.9402434 51.2736131)",,,,
"[95007355, 810296831]",False,Racławicka,residential,,False,205.787,"LINESTRING (15.9432714 51.2719254, 15.9433614 51.2719505, 15.9434355 51.2719756, 15.9435522 51.2720237, 15.9436453 51.272063, 15.9437559 51.2721297, 15.9438687 51.2722024, 15.9439509 51.2722569, 15.9440179 51.2723052, 15.9440556 51.2723346, 15.9440945 51.2723731, 15.9441343 51.2724199, 15.9441454 51.2724338, 15.9441613 51.2724597, 15.9441787 51.2724922, 15.9442208 51.2725723, 15.9443168 51.2727562, 15.9443331 51.2727883, 15.9443517 51.272829, 15.9443709 51.2728734, 15.9443837 51.2729083, 15.9444248 51.2730426, 15.9444884 51.2732503, 15.9445466 51.2734405, 15.9445629 51.2734905)",,,,
722709985,False,,residential,50,False,24.717,"LINESTRING (15.9341524 51.272108, 15.9341645 51.2720791, 15.9342426 51.271893)",,,,
"[583693592, 217129632]",False,Jana Kilińskiego,residential,,"[False, True]",58.669,"LINESTRING (15.9446041 51.2689769, 15.9439733 51.2687775, 15.9439179 51.2688556)",,,,
217129613,False,Legnicka,secondary,50,False,80.58200000000001,"LINESTRING (15.9434726 51.273734, 15.943683 51.273681, 15.9438886 51.2736309, 15.9442191 51.2735559, 15.9443209 51.2735358, 15.9444471 51.2735124, 15.9445629 51.2734905)",328,,,
217129613,False,Legnicka,secondary,50,True,23.526,"LINESTRING (15.9434726 51.273734, 15.9434425 51.2737405, 15.9434092 51.2737474, 15.9433803 51.2737528, 15.943327 51.2737624, 15.943301 51.2737664, 15.9432824 51.2737691, 15.9432653 51.2737713, 15.9432217 51.2737765, 15.9431449 51.2737848)",328,,,
624111758,True,Goleszańska,tertiary,,False,19.258,"LINESTRING (15.9434726 51.273734, 15.9435113 51.2738334, 15.9435188 51.2738524, 15.9435232 51.2738623, 15.943533 51.2738799, 15.9435463 51.2739007)",,,,
731862216,True,Goleszańska,tertiary,,False,50.912000000000006,"LINESTRING (15.9435463 51.2739007, 15.9434795 51.2738942, 15.9434088 51.2738866, 15.9433291 51.2738773, 15.9432798 51.2738712, 15.9432385 51.2738659, 15.9432133 51.2738623, 15.943183 51.2738573, 15.9431247 51.273847, 15.9430656 51.273836, 15.9428386 51.273788)",,,,
1145150079,False,Goleszańska,tertiary,,False,180.68600000000004,"LINESTRING (15.9435463 51.2739007, 15.9435662 51.2739025, 15.9438393 51.2739278, 15.9440208 51.2739436, 15.9441064 51.2739503, 15.9442086 51.2739574, 15.944287 51.2739626, 15.9443767 51.2739674, 15.944454 51.2739715, 15.944544 51.2739746, 15.9445989 51.2739758, 15.9446548 51.273976, 15.9447719 51.2739756, 15.9448877 51.2739738, 15.9450351 51.2739693, 15.9451468 51.2739656, 15.945182 51.2739646, 15.9452163 51.2739637, 15.9452541 51.2739629, 15.9452871 51.2739625, 15.945304 51.2739625, 15.9453262 51.2739626, 15.9453513 51.2739631, 15.9453779 51.2739637, 15.945411 51.2739649, 15.9454473 51.2739666, 15.9454809 51.2739686, 15.9455121 51.2739704, 15.9455714 51.2739745, 15.9456263 51.2739793, 15.9457452 51.2739905, 15.9458218 51.273999, 15.945889 51.2740068, 15.9460078 51.2740239, 15.9460779 51.2740351, 15.9461238 51.2740428)",,,,
104420975,False,Legnicka,tertiary,,False,34.94,"LINESTRING (15.9372334 51.2733971, 15.937271 51.2734041, 15.9373062 51.2734096, 15.9373464 51.2734146, 15.9373882 51.2734196, 15.937431 51.2734235, 15.9374714 51.2734267, 15.9377286 51.273447)",,,,
104420975,False,Legnicka,tertiary,,True,59.25599999999999,"LINESTRING (15.9372334 51.2733971, 15.9371876 51.2733876, 15.9370784 51.2733648, 15.9369415 51.2733342, 15.9368713 51.2733181, 15.9368184 51.2733057, 15.936783 51.2732961, 15.9367434 51.2732842, 15.9366933 51.2732682, 15.9366675 51.273259, 15.9366411 51.2732492, 15.9366195 51.27324, 15.9366025 51.2732319, 15.9364726 51.2731681)",,,,
676114454,True,,residential,,False,63.135999999999996,"LINESTRING (15.9372334 51.2733971, 15.9369694 51.2733855, 15.9363295 51.2733464)",,,,
723820011,False,Stanisława Konarskiego,residential,50,False,24.214,"LINESTRING (15.9334443 51.2718037, 15.9335136 51.2715903)",,,,no
217129613,False,Legnicka,secondary,50,False,23.526,"LINESTRING (15.9431449 51.2737848, 15.9432217 51.2737765, 15.9432653 51.2737713, 15.9432824 51.2737691, 15.943301 51.2737664, 15.943327 51.2737624, 15.9433803 51.2737528, 15.9434092 51.2737474, 15.9434425 51.2737405, 15.9434726 51.273734)",328,,,
217129613,False,Legnicka,secondary,50,True,21.372,"LINESTRING (15.9431449 51.2737848, 15.9431224 51.2737869, 15.9431067 51.2737882, 15.9430905 51.2737893, 15.9430745 51.2737902, 15.9430578 51.273791, 15.9430423 51.2737916, 15.9430145 51.2737923, 15.9429748 51.2737927, 15.9429124 51.2737914, 15.9428768 51.2737904, 15.9428386 51.273788)",328,,,
731862217,True,Goleszańska,tertiary,,False,30.757999999999996,"LINESTRING (15.9431449 51.2737848, 15.9432516 51.2738173, 15.9433291 51.2738407, 15.9434177 51.2738656, 15.9434863 51.2738845, 15.9435463 51.2739007)",,,,
217129613,False,Legnicka,secondary,50,True,160.19499999999996,"LINESTRING (15.9464273 51.2727168, 15.9463672 51.2727788, 15.9463443 51.2728017, 15.9463187 51.2728255, 15.9462938 51.2728474, 15.94627 51.2728681, 15.946247 51.2728862, 15.9462269 51.272902, 15.9462127 51.2729132, 15.9461836 51.2729346, 15.9461295 51.2729735, 15.9460966 51.2729956, 15.9460616 51.2730179, 15.9460309 51.2730365, 15.9459811 51.2730659, 15.945951 51.2730828, 15.9459243 51.2730974, 15.9458824 51.2731196, 15.9458442 51.2731384, 15.9458091 51.2731551, 15.94578 51.2731682, 15.9457503 51.2731812, 15.9457225 51.2731926, 15.9456373 51.2732247, 15.9455968 51.2732393, 15.9455617 51.2732511, 15.9455197 51.2732646, 15.9454785 51.2732769, 15.9454308 51.27329, 15.9453564 51.2733095, 15.9452865 51.2733273, 15.9450602 51.2733808, 15.9449529 51.2734054, 15.94487 51.2734243, 15.9447944 51.2734416, 15.9446724 51.2734682, 15.9445629 51.2734905)",328,,,
217129617,False,Nowa,living_street,,False,15.806999999999999,"LINESTRING (15.9461994 51.2736407, 15.946204 51.2736337, 15.9462089 51.2736271, 15.9462139 51.2736209, 15.9462186 51.2736155, 15.9462255 51.2736082, 15.9462325 51.2736016, 15.9462666 51.2735714, 15.9463227 51.2735217)",,,,
813221937,False,,living_street,,True,56.227000000000004,"LINESTRING (15.9461994 51.2736407, 15.9464656 51.2737072, 15.9464702 51.2737083, 15.9464746 51.2737092, 15.946479 51.27371, 15.9464827 51.2737105, 15.946487 51.2737109, 15.9464924 51.2737112, 15.9464967 51.2737114, 15.9465009 51.2737113, 15.9465053 51.2737111, 15.9465092 51.2737108, 15.946514 51.2737101, 15.9465179 51.2737094, 15.9465223 51.2737084, 15.9465264 51.2737073, 15.9465302 51.2737062, 15.9465336 51.2737051, 15.946537 51.273704, 15.94654 51.2737029, 15.9465431 51.2737017, 15.9465463 51.2737004, 15.9465486 51.2736993, 15.9465514 51.2736981, 15.9465538 51.2736969, 15.946556 51.2736957, 15.9465587 51.2736943, 15.9465614 51.2736927, 15.9465635 51.2736913, 15.9465659 51.2736898, 15.946568 51.2736882, 15.9465703 51.2736863, 15.9465722 51.2736845, 15.9465742 51.2736822, 15.9465757 51.2736805, 15.9465773 51.2736784, 15.9465788 51.2736764, 15.9465803 51.2736741, 15.9465813 51.2736722, 15.9465824 51.2736699, 15.9465832 51.2736679, 15.946584 51.2736657, 15.9465847 51.2736632, 15.9465851 51.273661, 15.946586 51.2736567, 15.9465861 51.2736545, 15.9465862 51.2736524, 15.9465861 51.27365, 15.946586 51.2736479, 15.9465855 51.2736455, 15.946585 51.2736433, 15.9465843 51.273641, 15.9465836 51.2736393, 15.9465821 51.2736368, 15.9465806 51.2736345, 15.9465788 51.2736323, 15.9465771 51.2736305, 15.9465749 51.2736286, 15.9465729 51.2736269, 15.946569 51.273624, 15.9465661 51.2736219, 15.9465638 51.2736205, 15.9465611 51.2736189, 15.9465585 51.2736176, 15.9463227 51.2735217)",,,,
"[217129617, 812945761]",False,Nowa,"['living_street', 'residential']",,True,45.159,"LINESTRING (15.9461994 51.2736407, 15.9461952 51.273648, 15.9461905 51.2736572, 15.9461864 51.273665, 15.9461832 51.2736723, 15.9461802 51.27368, 15.9461777 51.2736873, 15.9461757 51.2736953, 15.9461742 51.2737034, 15.9461482 51.2739333, 15.946143 51.2739795, 15.9461417 51.2739865, 15.9461399 51.2739949, 15.9461377 51.2740032, 15.9461352 51.2740115, 15.9461317 51.2740222, 15.9461279 51.2740329, 15.9461238 51.2740428)",,,,
"[812945761, 217129617]",False,Nowa,"['residential', 'living_street']",,False,45.158999999999985,"LINESTRING (15.9461238 51.2740428, 15.9461279 51.2740329, 15.9461317 51.2740222, 15.9461352 51.2740115, 15.9461377 51.2740032, 15.9461399 51.2739949, 15.9461417 51.2739865, 15.946143 51.2739795, 15.9461482 51.2739333, 15.9461742 51.2737034, 15.9461757 51.2736953, 15.9461777 51.2736873, 15.9461802 51.27368, 15.9461832 51.2736723, 15.9461864 51.273665, 15.9461905 51.2736572, 15.9461952 51.273648, 15.9461994 51.2736407)",,,,
1145150079,False,Goleszańska,tertiary,,True,180.68599999999998,"LINESTRING (15.9461238 51.2740428, 15.9460779 51.2740351, 15.9460078 51.2740239, 15.945889 51.2740068, 15.9458218 51.273999, 15.9457452 51.2739905, 15.9456263 51.2739793, 15.9455714 51.2739745, 15.9455121 51.2739704, 15.9454809 51.2739686, 15.9454473 51.2739666, 15.945411 51.2739649, 15.9453779 51.2739637, 15.9453513 51.2739631, 15.9453262 51.2739626, 15.945304 51.2739625, 15.9452871 51.2739625, 15.9452541 51.2739629, 15.9452163 51.2739637, 15.945182 51.2739646, 15.9451468 51.2739656, 15.9450351 51.2739693, 15.9448877 51.2739738, 15.9447719 51.2739756, 15.9446548 51.273976, 15.9445989 51.2739758, 15.944544 51.2739746, 15.944454 51.2739715, 15.9443767 51.2739674, 15.944287 51.2739626, 15.9442086 51.2739574, 15.9441064 51.2739503, 15.9440208 51.2739436, 15.9438393 51.2739278, 15.9435662 51.2739025, 15.9435463 51.2739007)",,,,
217129617,False,Nowa,living_street,,True,15.806999999999999,"LINESTRING (15.9463227 51.2735217, 15.9462666 51.2735714, 15.9462325 51.2736016, 15.9462255 51.2736082, 15.9462186 51.2736155, 15.9462139 51.2736209, 15.9462089 51.2736271, 15.946204 51.2736337, 15.9461994 51.2736407)",,,,
813221937,False,,living_street,,False,56.22700000000002,"LINESTRING (15.9463227 51.2735217, 15.9465585 51.2736176, 15.9465611 51.2736189, 15.9465638 51.2736205, 15.9465661 51.2736219, 15.946569 51.273624, 15.9465729 51.2736269, 15.9465749 51.2736286, 15.9465771 51.2736305, 15.9465788 51.2736323, 15.9465806 51.2736345, 15.9465821 51.2736368, 15.9465836 51.2736393, 15.9465843 51.273641, 15.946585 51.2736433, 15.9465855 51.2736455, 15.946586 51.2736479, 15.9465861 51.27365, 15.9465862 51.2736524, 15.9465861 51.2736545, 15.946586 51.2736567, 15.9465851 51.273661, 15.9465847 51.2736632, 15.946584 51.2736657, 15.9465832 51.2736679, 15.9465824 51.2736699, 15.9465813 51.2736722, 15.9465803 51.2736741, 15.9465788 51.2736764, 15.9465773 51.2736784, 15.9465757 51.2736805, 15.9465742 51.2736822, 15.9465722 51.2736845, 15.9465703 51.2736863, 15.946568 51.2736882, 15.9465659 51.2736898, 15.9465635 51.2736913, 15.9465614 51.2736927, 15.9465587 51.2736943, 15.946556 51.2736957, 15.9465538 51.2736969, 15.9465514 51.2736981, 15.9465486 51.2736993, 15.9465463 51.2737004, 15.9465431 51.2737017, 15.94654 51.2737029, 15.946537 51.273704, 15.9465336 51.2737051, 15.9465302 51.2737062, 15.9465264 51.2737073, 15.9465223 51.2737084, 15.9465179 51.2737094, 15.946514 51.2737101, 15.9465092 51.2737108, 15.9465053 51.2737111, 15.9465009 51.2737113, 15.9464967 51.2737114, 15.9464924 51.2737112, 15.946487 51.2737109, 15.9464827 51.2737105, 15.946479 51.27371, 15.9464746 51.2737092, 15.9464702 51.2737083, 15.9464656 51.2737072, 15.9461994 51.2736407)",,,,
217129609,False,Kazimierza Wielkiego,residential,,True,89.538,"LINESTRING (15.9373423 51.2726139, 15.9373449 51.2726091, 15.9373465 51.2726049, 15.9373804 51.272458, 15.9373908 51.272413, 15.9375576 51.2718988, 15.9375816 51.271823)",,,,
