osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
455478100,False,Kwiatowa,residential,True,219.30499999999998,"LINESTRING (15.4205465 52.0160999, 15.4191012 52.0161273, 15.4189758 52.0161072, 15.4188993 52.016095, 15.4186845 52.0160789, 15.4178126 52.0160786, 15.417353 52.0160512)",,
173494019,False,Kwiatowa,tertiary,False,71.571,"LINESTRING (15.417353 52.0160512, 15.4177562 52.0154573)",280,
173494019,False,Kwiatowa,tertiary,True,165.799,"LINESTRING (15.417353 52.0160512, 15.4171087 52.0164111, 15.4169395 52.0166141, 15.4167285 52.0168673, 15.4162508 52.0173769)",280,
455478100,False,Kwiatowa,residential,False,219.30499999999998,"LINESTRING (15.417353 52.0160512, 15.4178126 52.0160786, 15.4186845 52.0160789, 15.4188993 52.016095, 15.4189758 52.0161072, 15.4191012 52.0161273, 15.4205465 52.0160999)",,
173494019,False,Kwiatowa,tertiary,False,165.799,"LINESTRING (15.4162508 52.0173769, 15.4167285 52.0168673, 15.4169395 52.0166141, 15.4171087 52.0164111, 15.417353 52.0160512)",280,
455478101,False,Działkowa,residential,False,482.68,"LINESTRING (15.4162508 52.0173769, 15.4164359 52.0174186, 15.4166272 52.0174387, 15.4179894 52.0173897, 15.4194254 52.0173335, 15.4206295 52.0174272, 15.4218488 52.0175238, 15.421985 52.0174613, 15.4221207 52.0173083, 15.4222025 52.016718)",,
174765300,False,Polna,residential,True,115.70499999999998,"LINESTRING (15.4234931 52.0139488, 15.4238434 52.0138662, 15.4241785 52.0137484, 15.4243044 52.0136604, 15.4244918 52.0134251, 15.4245664 52.0133278, 15.4246549 52.0132622)",,
456124868,False,Księdza Ignacego Zonia,residential,False,328.65299999999996,"LINESTRING (15.4234931 52.0139488, 15.4233773 52.0139761, 15.422386 52.0140817, 15.4211951 52.0141702, 15.4206029 52.0141795, 15.4195793 52.0141557, 15.4187237 52.0141402)",,
456124869,False,Księdza Ludwika Muchy,residential,True,105.22500000000001,"LINESTRING (15.4234931 52.0139488, 15.423456 52.0137468, 15.4233518 52.0134454, 15.4233316 52.0133353, 15.4233513 52.0131791, 15.4233764 52.0130124)",,
379623737,False,Rynek,residential,False,17.738,"LINESTRING (15.4205165 52.0126268, 15.4207755 52.0126209)",,
927285383,False,Rynek,residential,False,35.685,"LINESTRING (15.4205165 52.0126268, 15.4205102 52.0123059)",,
927285383,False,Rynek,residential,True,38.075,"LINESTRING (15.4205165 52.0126268, 15.4205226 52.0129692)",,
174765339,False,Rycerska,residential,False,84.685,"LINESTRING (15.4228548 52.0118083, 15.4227983 52.0118176, 15.4224022 52.011883, 15.4223796 52.0121548, 15.4223562 52.0123553)",,
223114926,False,Zielonogórska,secondary,False,146.82500000000002,"LINESTRING (15.4228548 52.0118083, 15.4224259 52.010923, 15.4223905 52.0108498, 15.4223547 52.0107738, 15.4222469 52.010542)",280,
223114926,False,Zielonogórska,secondary,True,94.20700000000001,"LINESTRING (15.4228548 52.0118083, 15.4230265 52.0122037, 15.4230808 52.0123179, 15.423195 52.0125662, 15.4232219 52.0126248)",280,
456392178,False,Plac Wolności,residential,False,53.712,"LINESTRING (15.418628 52.0134988, 15.4189832 52.0135042, 15.4193369 52.013519, 15.419348 52.0135287, 15.4193802 52.0135567)",,
854317673,True,Zachodnia,residential,False,252.997,"LINESTRING (15.418628 52.0134988, 15.4187202 52.012708, 15.4188907 52.0112293)",,
223114926,False,Zielonogórska,secondary,True,9.118,"LINESTRING (15.4232219 52.0126248, 15.4232582 52.0127037)",280,
223114926,False,Zielonogórska,secondary,False,94.207,"LINESTRING (15.4232219 52.0126248, 15.423195 52.0125662, 15.4230808 52.0123179, 15.4230265 52.0122037, 15.4228548 52.0118083)",280,
456392276,False,Wodna,residential,True,95.509,"LINESTRING (15.4232219 52.0126248, 15.4236805 52.0125551, 15.423752 52.012644, 15.4238823 52.0127836, 15.4241001 52.0130011, 15.4241048 52.0130199, 15.4241131 52.013053)",,
