osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
126429898,,,Ludowa,residential,,False,False,128.567,,"LINESTRING (16.1060727 50.9240156, 16.1059786 50.924183, 16.1059691 50.9242303, 16.1060032 50.9242787, 16.10608 50.9243218, 16.1073089 50.9245692)"
126429898,,,Ludowa,residential,,False,True,92.98499999999999,,"LINESTRING (16.1060727 50.9240156, 16.106016 50.9239883, 16.105572 50.9239068, 16.1055339 50.9238592, 16.1055339 50.9238108, 16.1055925 50.9236905, 16.1056452 50.9236116, 16.10576 50.9234396)"
165967677,,,Ludowa,residential,,False,False,79.399,,"LINESTRING (16.1060727 50.9240156, 16.1061824 50.9239318, 16.1062678 50.9239237, 16.1070571 50.9241604)"
"[165979401, 24747290, 165979396]",2,363,"['Wysokogórska', 'Jeleniogórska']",secondary,50,False,True,206.994,yes,"LINESTRING (16.1014367 50.9251954, 16.1016593 50.9252546, 16.1019325 50.9252986, 16.1020068 50.9253067, 16.1020869 50.9253111, 16.1023584 50.9252986, 16.1026267 50.9252698, 16.1028426 50.9252251, 16.1030679 50.9251532, 16.10326 50.9250594, 16.1034115 50.9249631, 16.1034831 50.9248958, 16.1035912 50.9247789, 16.1037874 50.9245248)"
292085900,2,363,Jeleniogórska,secondary,50,False,False,91.847,,"LINESTRING (16.1014367 50.9251954, 16.1012607 50.9251238, 16.1010955 50.9250349, 16.1007979 50.9248576, 16.1006294 50.9247599, 16.1005971 50.9247412, 16.1004479 50.9246559)"
165967677,,,Ludowa,residential,,False,True,79.399,,"LINESTRING (16.1070571 50.9241604, 16.1062678 50.9239237, 16.1061824 50.9239318, 16.1060727 50.9240156)"
126429898,,,Ludowa,residential,,False,True,128.56699999999998,,"LINESTRING (16.1073089 50.9245692, 16.10608 50.9243218, 16.1060032 50.9242787, 16.1059691 50.9242303, 16.1059786 50.924183, 16.1060727 50.9240156)"
286239232,,327,Polna,secondary,50,False,False,151.96999999999997,,"LINESTRING (16.1025826 50.9180931, 16.1022217 50.9183252, 16.101713 50.9186787, 16.1012996 50.9189603, 16.1012079 50.9190203, 16.1010892 50.9190826)"
286239232,,327,Polna,secondary,50,False,True,73.033,,"LINESTRING (16.1025826 50.9180931, 16.1029738 50.917843, 16.1031765 50.9177217, 16.1033324 50.9176376)"
196108273,,,Bolka,residential,,False,True,10.965,,"LINESTRING (16.0962686 50.9222953, 16.0962664 50.9223939)"
196108273,,,Bolka,residential,,False,False,10.965,,"LINESTRING (16.0962664 50.9223939, 16.0962686 50.9222953)"
"[196108272, 196108273, 186316482]",,,Bolka,residential,,False,True,99.53,yes,"LINESTRING (16.0962664 50.9223939, 16.0962886 50.9224601, 16.0962714 50.9225071, 16.0961456 50.9226317, 16.0960141 50.9227297, 16.0959584 50.9227746, 16.0958378 50.9228873, 16.0956856 50.922976, 16.0955502 50.9230343, 16.0954419 50.9230681)"
25542054,,,Mikołaja Kopernika,residential,,False,True,17.187,,"LINESTRING (16.0954419 50.9230681, 16.0954819 50.9231424, 16.0955242 50.9231817, 16.0955568 50.9232016)"
"[196108272, 196108273, 186316482]",,,Bolka,residential,,False,False,99.53,yes,"LINESTRING (16.0954419 50.9230681, 16.0955502 50.9230343, 16.0956856 50.922976, 16.0958378 50.9228873, 16.0959584 50.9227746, 16.0960141 50.9227297, 16.0961456 50.9226317, 16.0962714 50.9225071, 16.0962886 50.9224601, 16.0962664 50.9223939)"
186360839,,,,residential,,False,True,59.937,,"LINESTRING (16.0948329 50.9234279, 16.0948692 50.9233678, 16.0949356 50.9233281, 16.0952892 50.9232251, 16.0954347 50.9232023, 16.0955568 50.9232016)"
292085899,2,363,Jeleniogórska,secondary,50,False,True,78.495,,"LINESTRING (16.0948329 50.9234279, 16.0950731 50.9234388, 16.0953114 50.923466, 16.0956316 50.9235385, 16.0958924 50.9236276)"
186340466,,,Kamiennogórska,unclassified,50,False,False,33.999,,"LINESTRING (16.1016732 50.9207729, 16.1017509 50.9208889, 16.1018552 50.9210563)"
186340466,,,Kamiennogórska,unclassified,50,False,True,25.897,,"LINESTRING (16.1016732 50.9207729, 16.1015769 50.9206869, 16.1015092 50.9206348, 16.1014403 50.920593)"
126299694,,,,residential,,False,True,18.445,,"LINESTRING (16.100142 50.9203917, 16.1000883 50.9204155, 16.0998977 50.9204481)"
186340466,,,Kamiennogórska,unclassified,50,False,False,95.27400000000002,,"LINESTRING (16.100142 50.9203917, 16.100193 50.9204127, 16.10023 50.9204166, 16.1002969 50.9204236, 16.1005594 50.9204438, 16.1007462 50.9204568, 16.1009794 50.9204731, 16.1011297 50.9204922, 16.1012662 50.9205225, 16.1013687 50.9205567, 16.1014403 50.920593)"
186340470,,,,unclassified,50,False,True,15.029,,"LINESTRING (16.100142 50.9203917, 16.1000986 50.9203491, 16.1000871 50.9203176, 16.1000819 50.9202655)"
32861739,,,Rycerska,unclassified,50,False,True,75.655,,"LINESTRING (16.1000819 50.9202655, 16.1000829 50.9202136, 16.1000847 50.9201433, 16.1000725 50.9200528, 16.0999921 50.9197426, 16.099977 50.919666, 16.0999814 50.9195902)"
186340468,,,Rycerska,residential,,True,False,24.07,,"LINESTRING (16.1000819 50.9202655, 16.0999459 50.9204048, 16.0998977 50.9204481)"
186340470,,,,unclassified,50,False,False,15.029,,"LINESTRING (16.1000819 50.9202655, 16.1000871 50.9203176, 16.1000986 50.9203491, 16.100142 50.9203917)"
186340467,,,,residential,,True,False,18.828,,"LINESTRING (16.0998314 50.9203266, 16.1000819 50.9202655)"
1076307399,,,Szpitalna,residential,30,True,False,77.246,,"LINESTRING (16.0998314 50.9203266, 16.0995966 50.9199847, 16.0994876 50.9198284, 16.0994035 50.9196866)"
25542054,,,Mikołaja Kopernika,residential,,False,False,17.186999999999998,,"LINESTRING (16.0955568 50.9232016, 16.0955242 50.9231817, 16.0954819 50.9231424, 16.0954419 50.9230681)"
25542054,,,Mikołaja Kopernika,residential,,False,True,62.843999999999994,,"LINESTRING (16.0955568 50.9232016, 16.0955643 50.9232061, 16.0958002 50.9233234, 16.095956 50.9234104, 16.0959849 50.9234525, 16.0960005 50.9234819, 16.0959782 50.9235226, 16.0958924 50.9236276)"
186360839,,,,residential,,False,False,59.937,,"LINESTRING (16.0955568 50.9232016, 16.0954347 50.9232023, 16.0952892 50.9232251, 16.0949356 50.9233281, 16.0948692 50.9233678, 16.0948329 50.9234279)"
126424214,,,Piastowska,living_street,50,False,False,23.968,,"LINESTRING (16.1020627 50.9199913, 16.1018708 50.9201697)"
126424214,,,Piastowska,living_street,50,False,True,122.48700000000001,,"LINESTRING (16.1020627 50.9199913, 16.102042 50.9199558, 16.1019983 50.9198911, 16.1019502 50.9198318, 16.1018488 50.9197298, 16.1015403 50.9194424, 16.1013066 50.9193152, 16.1010349 50.9191133)"
923114052,,,,living_street,,True,False,28.154,,"LINESTRING (16.1020627 50.9199913, 16.1021111 50.9201947, 16.1021358 50.9202396)"
292085899,2,363,Jeleniogórska,secondary,50,False,False,10.107,,"LINESTRING (16.0960092 50.9236809, 16.0958924 50.9236276)"
186365756,,,Józefa Poniatowskiego,unclassified,,False,False,54.237,,"LINESTRING (16.0960092 50.9236809, 16.0960144 50.9237506, 16.0960104 50.9238263, 16.0959824 50.9239325, 16.0958612 50.9241543)"
292085899,2,363,Jeleniogórska,secondary,50,False,True,345.54599999999994,,"LINESTRING (16.0960092 50.9236809, 16.096361 50.9238657, 16.0969275 50.9241747, 16.097161 50.9242558, 16.097431 50.9243085, 16.0977431 50.9243378, 16.0979334 50.9243378, 16.0981023 50.9243328, 16.0988798 50.9243018, 16.0991877 50.9242975, 16.0994207 50.9243145, 16.0996576 50.9243526, 16.0999424 50.9244287, 16.1001618 50.9245094, 16.1003271 50.9245852, 16.1004479 50.9246559)"
186365758,,,,unclassified,,False,False,52.404,,"LINESTRING (16.0958612 50.9241543, 16.0953433 50.9238144)"
186365756,,,Józefa Poniatowskiego,unclassified,,False,False,132.592,,"LINESTRING (16.0958612 50.9241543, 16.095814 50.9242407, 16.0955717 50.9245612, 16.0944588 50.9243074)"
186365756,,,Józefa Poniatowskiego,unclassified,,False,True,54.236999999999995,,"LINESTRING (16.0958612 50.9241543, 16.0959824 50.9239325, 16.0960104 50.9238263, 16.0960144 50.9237506, 16.0960092 50.9236809)"
186365756,,,Józefa Poniatowskiego,unclassified,,False,True,132.592,,"LINESTRING (16.0944588 50.9243074, 16.0955717 50.9245612, 16.095814 50.9242407, 16.0958612 50.9241543)"
186365758,,,,unclassified,,False,True,52.404,,"LINESTRING (16.0953433 50.9238144, 16.0958612 50.9241543)"
292085901,,,Kamiennogórska,unclassified,50,False,False,12.696000000000002,,"LINESTRING (16.1025376 50.9235501, 16.1024879 50.9236005, 16.1024529 50.9236507)"
292085901,,,Kamiennogórska,unclassified,50,False,True,62.247,,"LINESTRING (16.1025376 50.9235501, 16.1026027 50.9234956, 16.1026527 50.9234276, 16.1026946 50.9233596, 16.1027206 50.9232752, 16.1027206 50.9231959, 16.1026528 50.9230227)"
186371295,,,Ścieżka,unclassified,,False,False,40.569,,"LINESTRING (16.0972831 50.9204196, 16.0972081 50.9203747, 16.097168 50.9203534, 16.0971132 50.9203284, 16.0970123 50.9202981, 16.0967953 50.9202285)"
516968472,,,Bolka,residential,,True,False,242.39700000000002,,"LINESTRING (16.0972831 50.9204196, 16.0972076 50.9204198, 16.0970583 50.9204306, 16.0970023 50.9204418, 16.096921 50.9204846, 16.0968443 50.9205823, 16.0967079 50.9207601, 16.0965979 50.9209129, 16.0962986 50.9212673, 16.0962027 50.9213957, 16.0961336 50.9215259, 16.0961077 50.9216291, 16.096125 50.9217595, 16.0961881 50.9219749, 16.096237 50.9221577, 16.0962686 50.9222953)"
186371295,,,Ścieżka,unclassified,,False,True,40.569,,"LINESTRING (16.0967953 50.9202285, 16.0970123 50.9202981, 16.0971132 50.9203284, 16.097168 50.9203534, 16.0972081 50.9203747, 16.0972831 50.9204196)"
516968471,,,Bolka,residential,,False,False,160.26100000000002,,"LINESTRING (16.097647 50.9205254, 16.0978591 50.920568, 16.0980123 50.9205776, 16.0980907 50.9205836, 16.0982577 50.9205824, 16.0986035 50.9205834, 16.0989114 50.9205787, 16.0993052 50.9205426, 16.0996007 50.9205045, 16.0998063 50.9204686, 16.0998977 50.9204481)"
516968472,,,Bolka,residential,,True,False,28.094,,"LINESTRING (16.097647 50.9205254, 16.0974693 50.9204761, 16.0972831 50.9204196)"
32861739,,,Rycerska,unclassified,50,False,False,5.113,,"LINESTRING (16.1010892 50.9190826, 16.1010349 50.9191133)"
286239232,,327,Polna,secondary,50,False,True,151.97,,"LINESTRING (16.1010892 50.9190826, 16.1012079 50.9190203, 16.1012996 50.9189603, 16.101713 50.9186787, 16.1022217 50.9183252, 16.1025826 50.9180931)"
"[1009758795, 195585398]",2,327,Rycerska,secondary,50,False,True,201.252,,"LINESTRING (16.1010892 50.9190826, 16.1009957 50.918992, 16.1009256 50.9189272, 16.1008361 50.9188281, 16.1006347 50.9186374, 16.1005011 50.9185068, 16.1000488 50.9180643, 16.0994535 50.9175982)"
32861739,,,Rycerska,unclassified,50,False,True,5.113,,"LINESTRING (16.1010349 50.9191133, 16.1010892 50.9190826)"
32861739,,,Rycerska,unclassified,50,False,False,91.15899999999999,,"LINESTRING (16.1010349 50.9191133, 16.1009255 50.9191833, 16.1008081 50.9192385, 16.1004653 50.9193845, 16.100103 50.9195285, 16.0999814 50.9195902)"
126424214,,,Piastowska,living_street,50,False,False,122.48700000000002,,"LINESTRING (16.1010349 50.9191133, 16.1013066 50.9193152, 16.1015403 50.9194424, 16.1018488 50.9197298, 16.1019502 50.9198318, 16.1019983 50.9198911, 16.102042 50.9199558, 16.1020627 50.9199913)"
"[195585396, 52328567]",,,Henryka Sienkiewicza,unclassified,50,False,False,39.827,,"LINESTRING (16.1034548 50.924235, 16.1034908 50.9242736, 16.103642 50.9243911, 16.1037874 50.9245248)"
52328567,,,Henryka Sienkiewicza,unclassified,50,False,True,107.351,,"LINESTRING (16.1034548 50.924235, 16.1034189 50.9241828, 16.1033792 50.9241405, 16.1033286 50.9241108, 16.1032557 50.9240754, 16.1031098 50.9240462, 16.1029353 50.9240186, 16.1027073 50.9239859, 16.1025851 50.9239349, 16.1024987 50.9238657, 16.1024655 50.9238097, 16.1024448 50.9237356, 16.1024529 50.9236507)"
186343568,,,Jaworska,residential,,False,True,131.401,,"LINESTRING (16.1034548 50.924235, 16.103367 50.9242315, 16.1032483 50.9242166, 16.1031078 50.9241859, 16.1027272 50.9241155, 16.1023955 50.9240635, 16.1021993 50.9240224, 16.1019827 50.9239629, 16.1018481 50.9239007, 16.1017141 50.9238362)"
923114053,,,,living_street,,False,False,20.136,,"LINESTRING (16.1021358 50.9202396, 16.1018708 50.9201697)"
923114052,,,,living_street,,True,False,72.559,,"LINESTRING (16.1021358 50.9202396, 16.1021617 50.9202671, 16.1021828 50.9203144, 16.1021811 50.9203637, 16.1019407 50.9205884, 16.1017374 50.9207427, 16.1016732 50.9207729)"
126424214,,,Piastowska,living_street,50,False,True,23.968,,"LINESTRING (16.1018708 50.9201697, 16.1020627 50.9199913)"
923114053,,,,living_street,,False,True,20.136,,"LINESTRING (16.1018708 50.9201697, 16.1021358 50.9202396)"
126424214,,,Piastowska,living_street,50,False,False,55.919,,"LINESTRING (16.1018708 50.9201697, 16.1017548 50.9202775, 16.1014403 50.920593)"
923114060,,,,living_street,,False,False,76.418,,"LINESTRING (16.1018708 50.9201697, 16.1016151 50.9201363, 16.1012733 50.920094, 16.1007926 50.920094)"
923114060,,,,living_street,,False,True,76.418,,"LINESTRING (16.1007926 50.920094, 16.1012733 50.920094, 16.1016151 50.9201363, 16.1018708 50.9201697)"
34208026,,320,Wysokogórska,secondary,50,False,False,32.258,,"LINESTRING (16.1057144 50.921213, 16.1056919 50.9212391, 16.1055824 50.9214014, 16.1055397 50.921481)"
34208026,,320,Wysokogórska,secondary,50,False,True,219.29999999999998,,"LINESTRING (16.1057144 50.921213, 16.105769 50.9211499, 16.1058274 50.9210869, 16.1059357 50.9209788, 16.1061591 50.920745, 16.1063744 50.92053, 16.1065117 50.920364, 16.1065973 50.9201861, 16.1066184 50.9200165, 16.1065829 50.9198068, 16.1063683 50.9194111)"
1028315570,,,Adama Mickiewicza,residential,,False,False,60.116,,"LINESTRING (16.1057144 50.921213, 16.1058332 50.9212586, 16.1063339 50.9214074, 16.1064559 50.9214774)"
126427284,,,Ludowa,residential,,False,True,9.725,,"LINESTRING (16.1057192 50.9227253, 16.105619 50.9226648)"
126427284,,,Ludowa,residential,,False,False,42.805,,"LINESTRING (16.1057192 50.9227253, 16.1058458 50.9228018, 16.106019 50.9229157, 16.1061557 50.9229943)"
1267936669,,,,unclassified,,False,False,39.221000000000004,,"LINESTRING (16.1057192 50.9227253, 16.1057829 50.9227281, 16.1058836 50.922757, 16.1060451 50.922829, 16.1061252 50.9228953, 16.106168 50.9229171)"
1267936669,,,,unclassified,,False,True,44.372,,"LINESTRING (16.1066883 50.9231438, 16.1065994 50.9231101, 16.106466 50.9230541, 16.1063267 50.9229943, 16.1062408 50.9229541, 16.106168 50.9229171)"
1267936669,,,,unclassified,,False,False,44.372,,"LINESTRING (16.106168 50.9229171, 16.1062408 50.9229541, 16.1063267 50.9229943, 16.106466 50.9230541, 16.1065994 50.9231101, 16.1066883 50.9231438)"
1267936669,,,,unclassified,,False,True,39.221,,"LINESTRING (16.106168 50.9229171, 16.1061252 50.9228953, 16.1060451 50.922829, 16.1058836 50.922757, 16.1057829 50.9227281, 16.1057192 50.9227253)"
1267936670,,,,unclassified,,False,False,62.19,,"LINESTRING (16.106168 50.9229171, 16.1062259 50.9228168, 16.1063282 50.9226739, 16.106386 50.9225683, 16.1064334 50.9225086, 16.106469 50.9224572, 16.1065045 50.9224002)"
1267936670,,,,unclassified,,False,True,62.19,,"LINESTRING (16.1065045 50.9224002, 16.106469 50.9224572, 16.1064334 50.9225086, 16.106386 50.9225683, 16.1063282 50.9226739, 16.1062259 50.9228168, 16.106168 50.9229171)"
