osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,access
99531990,Piwna,residential,False,True,66.884,"LINESTRING (22.8834037 52.9933469, 22.8835803 52.9927882, 22.8835905 52.992756)",,,,
"[198323746, 107890798]",Krzywa,residential,False,False,166.89600000000002,"LINESTRING (22.8834037 52.9933469, 22.8840883 52.9935275, 22.8843118 52.9929756, 22.8844014 52.9929152, 22.8844345 52.9928929, 22.8845173 52.9928165, 22.8845898 52.9927136, 22.8846263 52.992602, 22.8846442 52.9925477)",,,,designated
267799894,Spółdzielcza,residential,False,True,12.784,"LINESTRING (22.8854629 52.9924107, 22.8855832 52.9923214)",,,,
198322768,,residential,False,False,106.327,"LINESTRING (22.8854629 52.9924107, 22.8860909 52.992765, 22.8863547 52.9929158, 22.886559 52.9930325, 22.8866393 52.9930437)",,,,
267799894,Spółdzielcza,residential,False,False,29.114,"LINESTRING (22.8854629 52.9924107, 22.885372 52.9924827, 22.8852872 52.9925558, 22.8852531 52.9925997, 22.885232 52.992631)",,,,
198322768,,residential,False,True,106.327,"LINESTRING (22.8866393 52.9930437, 22.886559 52.9930325, 22.8863547 52.9929158, 22.8860909 52.992765, 22.8854629 52.9924107)",,,,
99533105,Gęsia,residential,True,False,92.598,"LINESTRING (22.8821033 52.990112, 22.8820488 52.9901443, 22.8820019 52.9901715, 22.8819394 52.9902066, 22.88191 52.9902174, 22.8818704 52.9902248, 22.8816607 52.9902606, 22.8814644 52.9902948, 22.881381 52.990325, 22.88134 52.99037, 22.8813048 52.9904723, 22.8812906 52.9905137, 22.8812497 52.9906326, 22.8812436 52.9906503)",,,,
267796264,Generała Władysława Sikorskiego,secondary,False,False,54.378,"LINESTRING (22.8821033 52.990112, 22.8822467 52.9901868, 22.8822907 52.9902097, 22.8823781 52.9902553, 22.8823912 52.9902622, 22.8824156 52.9902747, 22.882457 52.9902961, 22.8825002 52.9903193, 22.8826274 52.9903898, 22.8827111 52.9904364)",40,,682,
267796264,Generała Władysława Sikorskiego,secondary,False,True,66.667,"LINESTRING (22.8821033 52.990112, 22.8820549 52.9900875, 22.8820503 52.9900852, 22.8820366 52.9900782, 22.8818238 52.9899711, 22.8817102 52.9899138, 22.8815849 52.9898508, 22.8815191 52.9898176, 22.8813412 52.989726)",40,,682,
351881631,Krzywa,living_street,False,False,26.382,"LINESTRING (22.8847444 52.9918709, 22.8847664 52.9917583, 22.8847944 52.9917065, 22.8847998 52.9916965, 22.8848301 52.9916405)",,,,
267796274,Generała Władysława Sikorskiego,secondary,False,True,14.937,"LINESTRING (22.8858697 52.9922426, 22.8857085 52.9921497)",,,682,
267796274,Generała Władysława Sikorskiego,secondary,False,False,265.88599999999997,"LINESTRING (22.8858697 52.9922426, 22.8864459 52.9925734, 22.8867578 52.9927523, 22.8869258 52.9928489, 22.8870922 52.9929441, 22.8873448 52.9930898, 22.8874054 52.9931232, 22.8874392 52.9931425, 22.8877995 52.9933485, 22.8880589 52.9934989, 22.8881083 52.9935275, 22.8884111 52.993703, 22.88874 52.9938957)",,,682,
267799898,Spółdzielcza,residential,True,False,21.084,"LINESTRING (22.8858697 52.9922426, 22.885748 52.992275, 22.8855832 52.9923214)",,,,
267799894,Spółdzielcza,residential,False,False,12.784,"LINESTRING (22.8855832 52.9923214, 22.8854629 52.9924107)",,,,
87573946,Spółdzielcza,residential,True,False,20.878,"LINESTRING (22.8855832 52.9923214, 22.8856606 52.9922254, 22.8856833 52.9921854, 22.8857085 52.9921497)",,,,
267796264,Generała Władysława Sikorskiego,secondary,False,False,66.667,"LINESTRING (22.8813412 52.989726, 22.8815191 52.9898176, 22.8815849 52.9898508, 22.8817102 52.9899138, 22.8818238 52.9899711, 22.8820366 52.9900782, 22.8820503 52.9900852, 22.8820549 52.9900875, 22.8821033 52.990112)",40,,682,
"[267796264, 267796235]",Generała Władysława Sikorskiego,secondary,False,True,159.51400000000004,"LINESTRING (22.8813412 52.989726, 22.88132 52.9897153, 22.8803536 52.9892258, 22.8802909 52.9891946, 22.8799641 52.9890318, 22.8798817 52.9889908, 22.8798547 52.9889774, 22.8798009 52.9889506, 22.8796194 52.9888658, 22.8795082 52.9888094)",40,2,682,
267953635,Bagno,residential,False,True,75.12700000000001,"LINESTRING (22.8813412 52.989726, 22.8812969 52.9897597, 22.8812645 52.9897843, 22.8810473 52.9899495, 22.8809366 52.989973, 22.8807501 52.9899742, 22.8806886 52.9900087, 22.8806466 52.9901637)",,,,
267953635,Bagno,residential,False,False,75.127,"LINESTRING (22.8806466 52.9901637, 22.8806886 52.9900087, 22.8807501 52.9899742, 22.8809366 52.989973, 22.8810473 52.9899495, 22.8812645 52.9897843, 22.8812969 52.9897597, 22.8813412 52.989726)",,,,
87573984,Piaskowa,residential,False,False,2.349,"LINESTRING (22.8779806 52.9922065, 22.8779736 52.9922272)",,,,
87573984,Piaskowa,residential,False,True,97.49700000000001,"LINESTRING (22.8779806 52.9922065, 22.8779873 52.9921772, 22.8779914 52.9921594, 22.8780122 52.9920689, 22.8780157 52.9920535, 22.8780175 52.9920457, 22.8780497 52.9919049, 22.878055 52.9918819, 22.8780753 52.9917929, 22.8780908 52.9917252, 22.8781059 52.9916594, 22.8781586 52.9914289, 22.878161 52.9914183, 22.8781667 52.9913827, 22.8781753 52.9913376)",,,,
"[1085994113, 268332804, 99534190]",Nowy Rynek,residential,False,"[False, True]",172.14999999999998,"LINESTRING (22.8779806 52.9922065, 22.8780389 52.9922079, 22.8780987 52.9922105, 22.8786683 52.9922482, 22.8794103 52.9923115, 22.8796198 52.9923275, 22.8803719 52.992384, 22.8805317 52.9924007)",,,,
87573984,Piaskowa,residential,False,True,2.349,"LINESTRING (22.8779736 52.9922272, 22.8779806 52.9922065)",,,,
87573984,Piaskowa,residential,False,False,157.301,"LINESTRING (22.8779736 52.9922272, 22.8779659 52.9922597, 22.8779467 52.9923259, 22.8779328 52.9923833, 22.8779287 52.9923991, 22.8779249 52.9924163, 22.8779039 52.9925103, 22.877892 52.992563, 22.8778131 52.9929154, 22.8777952 52.993007, 22.877699 52.9934996, 22.8776744 52.9936302)",,,,
268332803,Nowa,residential,False,True,150.814,"LINESTRING (22.8779736 52.9922272, 22.8778891 52.992233, 22.8778266 52.9922375, 22.8766179 52.9923112, 22.8758074 52.9923463, 22.8757298 52.9923497)",,,,
"[267796274, 634675443]",Generała Władysława Sikorskiego,secondary,False,"[False, True]",58.277,"LINESTRING (22.8893767 52.9942532, 22.8889601 52.9940198, 22.88874 52.9938957)",,3,682,
