osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,access,junction
879035137,,Rondo Wielkiej Orkiestry Świątecznej Pomocy,tertiary,,True,False,16.328,,"LINESTRING (15.4064684 53.7753531, 15.4065198 53.7753629, 15.4065635 53.7753817, 15.4065953 53.7754075, 15.406612 53.7754379, 15.406612 53.775457)",,,roundabout
260490381,,Stodólna,tertiary,,False,True,184.73899999999998,,"LINESTRING (15.4062719 53.7754387, 15.4061178 53.7754369, 15.4058588 53.7754339, 15.4053127 53.7754037, 15.4048405 53.7753784, 15.4043832 53.7754043, 15.4038473 53.7754702, 15.4037429 53.7754835, 15.4034886 53.7755208)",,,
879035137,,Rondo Wielkiej Orkiestry Świątecznej Pomocy,tertiary,,True,False,17.752000000000002,,"LINESTRING (15.4062719 53.7754387, 15.4062882 53.7754082, 15.4063197 53.7753822, 15.4063632 53.7753633, 15.4064144 53.7753533, 15.4064684 53.7753531)",,,roundabout
258439661,,Długa,residential,,False,False,68.397,,"LINESTRING (15.4030721 53.7729086, 15.4027308 53.7723275)",,,
258439683,,Długa,residential,,True,False,43.036,,"LINESTRING (15.4030721 53.7729086, 15.4037042 53.7728074)",,,
258439661,,Długa,residential,,False,True,53.583,,"LINESTRING (15.4030721 53.7729086, 15.4030964 53.77295, 15.4032753 53.7732347, 15.403349 53.7733618)",,,
258439683,,Długa,residential,,True,False,58.726,,"LINESTRING (15.4037042 53.7728074, 15.4045668 53.7726694)",,,
803712028,,Długa,residential,,False,True,74.432,,"LINESTRING (15.4037042 53.7728074, 15.4033339 53.7721748)",,,
258439673,,Okrzei,residential,,False,False,43.117,,"LINESTRING (15.4033339 53.7721748, 15.4027308 53.7723275)",,,
258439673,,Okrzei,residential,,False,True,55.532,,"LINESTRING (15.4033339 53.7721748, 15.4041107 53.7719782)",,,
803712028,,Długa,residential,,False,False,74.432,,"LINESTRING (15.4033339 53.7721748, 15.4037042 53.7728074)",,,
565860601,2,Kołobrzeska,tertiary,50,False,True,34.294999999999995,,"LINESTRING (15.406612 53.775457, 15.4067603 53.7754661, 15.4069007 53.7754769, 15.4070155 53.7755027, 15.4071015 53.7755417)",,,
879035137,,Rondo Wielkiej Orkiestry Świątecznej Pomocy,tertiary,,True,False,36.772999999999996,,"LINESTRING (15.406612 53.775457, 15.406612 53.7754699, 15.4065952 53.7755003, 15.4065634 53.7755261, 15.4065196 53.7755448, 15.4064682 53.7755546, 15.4064142 53.7755544, 15.4063795 53.7755488, 15.4063475 53.775539, 15.4063246 53.7755283, 15.4063051 53.7755155, 15.4062895 53.775501, 15.4062724 53.7754707, 15.4062719 53.7754387)",,,roundabout
