osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,width,lanes,junction
130907207,Polna,residential,False,False,162.19800000000004,"LINESTRING (19.2622421 53.6101346, 19.2622995 53.6102814, 19.2625452 53.6113372, 19.2625918 53.6114823, 19.2625704 53.6115759)",,,,,,
130907207,Polna,residential,False,True,51.586,"LINESTRING (19.2622421 53.6101346, 19.2620556 53.6097344, 19.2620323 53.6096877)",,,,,,
306753050,Klonowa,residential,False,True,158.139,"LINESTRING (19.2622421 53.6101346, 19.2625708 53.610058, 19.262839 53.610058, 19.2630214 53.6101026, 19.2631984 53.610109, 19.2634559 53.6101026, 19.2640769 53.6099635, 19.2641915 53.6099744, 19.2642866 53.6100124, 19.2643674 53.610066, 19.2644078 53.6101379)",,,,,,
366088164,Przemysłowa,unclassified,False,False,60.923,"LINESTRING (19.2527218 53.6049383, 19.2536307 53.605035)",,,,,,
899785638,Przemysłowa,residential,False,True,211.80800000000002,"LINESTRING (19.2527218 53.6049383, 19.2524871 53.6056985, 19.2522793 53.6064356, 19.2521844 53.6068161)",,,,,,
271528759,Kolejowa,residential,False,False,99.062,"LINESTRING (19.2536307 53.605035, 19.2539022 53.6041588)",,,,,,
366088164,Przemysłowa,unclassified,False,True,60.923,"LINESTRING (19.2536307 53.605035, 19.2527218 53.6049383)",,,,,,
271528759,Kolejowa,residential,False,True,173.353,"LINESTRING (19.2536307 53.605035, 19.2536028 53.6053411, 19.2532332 53.6065742)",,,,,,
899785638,Przemysłowa,residential,False,False,211.808,"LINESTRING (19.2521844 53.6068161, 19.2522793 53.6064356, 19.2524871 53.6056985, 19.2527218 53.6049383)",,,,,,
899785638,Przemysłowa,residential,False,True,163.39700000000002,"LINESTRING (19.2521844 53.6068161, 19.2519766 53.6078534, 19.2519043 53.6081428, 19.251862 53.6082727)",,,,,,
1169055039,Przemysłowa,residential,False,False,62.483,"LINESTRING (19.2521844 53.6068161, 19.2527028 53.6068745, 19.2528217 53.6068879, 19.2530967 53.6069566)",,,,,,
130909923,Kolejowa,residential,False,False,43.464,"LINESTRING (19.2530967 53.6069566, 19.2531528 53.6067994, 19.2532332 53.6065742)",,,,,,
130909923,Kolejowa,residential,False,True,160.893,"LINESTRING (19.2530967 53.6069566, 19.2526795 53.6081258, 19.2526593 53.6081534, 19.2525101 53.6083567)",,,,,,
1169055039,Przemysłowa,residential,False,True,62.483,"LINESTRING (19.2530967 53.6069566, 19.2528217 53.6068879, 19.2527028 53.6068745, 19.2521844 53.6068161)",,,,,,
271528759,Kolejowa,residential,False,True,99.062,"LINESTRING (19.2539022 53.6041588, 19.2536307 53.605035)",,,,,,
1169055040,Bolesława Prusa,residential,False,False,217.866,"LINESTRING (19.2539022 53.6041588, 19.2542229 53.6041607, 19.2550197 53.6041209, 19.2566134 53.6040968, 19.2571997 53.6040745)",,,,,,
306753050,Klonowa,residential,False,False,158.13899999999998,"LINESTRING (19.2644078 53.6101379, 19.2643674 53.610066, 19.2642866 53.6100124, 19.2641915 53.6099744, 19.2640769 53.6099635, 19.2634559 53.6101026, 19.2631984 53.610109, 19.2630214 53.6101026, 19.262839 53.610058, 19.2625708 53.610058, 19.2622421 53.6101346)",,,,,,
