osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,bridge
"[714471816, 913552399]",Zamkowa,residential,False,True,116.13000000000001,"LINESTRING (16.6697952 51.7872434, 16.6694642 51.7877142, 16.6694576 51.7876818, 16.6694536 51.7876511, 16.6694537 51.7876144, 16.6694613 51.7875734, 16.6694956 51.7874522, 16.6695728 51.78719)",,,
913552399,Zamkowa,residential,False,False,16.314,"LINESTRING (16.6697952 51.7872434, 16.669843 51.7871763, 16.6698907 51.7871091)",,,
714471817,Zamkowa,residential,False,True,16.409,"LINESTRING (16.6695728 51.78719, 16.6697952 51.7872434)",,,
"[714471816, 913552399]",Zamkowa,residential,False,False,116.13,"LINESTRING (16.6695728 51.78719, 16.6694956 51.7874522, 16.6694613 51.7875734, 16.6694537 51.7876144, 16.6694536 51.7876511, 16.6694576 51.7876818, 16.6694642 51.7877142, 16.6697952 51.7872434)",,,
714471817,Zamkowa,residential,False,False,17.779999999999998,"LINESTRING (16.6695728 51.78719, 16.6695884 51.7871466, 16.6696046 51.7871107, 16.6696241 51.7870788, 16.6696563 51.7870395)",,,
153856752,Rzeczypospolitej,tertiary,False,True,56.433,"LINESTRING (16.6675063 51.7860902, 16.667782 51.7856122)",,,
40916508,Rynek,living_street,True,False,35.641,"LINESTRING (16.6675063 51.7860902, 16.6674823 51.7862832, 16.6674751 51.7863666, 16.66747 51.7863895, 16.6674597 51.7864088)",,,
905985357,Kardynała Stefana Wyszyńskiego,residential,False,True,30.631,"LINESTRING (16.6602845 51.7858326, 16.6606561 51.7859844)",,,
905985357,Kardynała Stefana Wyszyńskiego,residential,False,False,30.631,"LINESTRING (16.6606561 51.7859844, 16.6602845 51.7858326)",,,
905985360,Kardynała Stefana Wyszyńskiego,residential,False,True,5.234,"LINESTRING (16.6606561 51.7859844, 16.6606067 51.7860202)",,,
"[905985360, 1125705617]",Kardynała Stefana Wyszyńskiego,residential,False,False,455.70599999999996,"LINESTRING (16.6606561 51.7859844, 16.6611823 51.7855109, 16.6613889 51.7853068, 16.6615176 51.7852719, 16.6616056 51.7852888, 16.6630115 51.7864683, 16.6630133 51.7866027, 16.6626108 51.7867672, 16.661493 51.7870026, 16.6613376 51.7869727, 16.6607919 51.7867408)",,,
905985358,Kardynała Stefana Wyszyńskiego,residential,False,True,46.619,"LINESTRING (16.6611336 51.7862839, 16.6606067 51.7860202)",,,
905985358,Kardynała Stefana Wyszyńskiego,residential,False,False,46.619,"LINESTRING (16.6606067 51.7860202, 16.6611336 51.7862839)",,,
905985360,Kardynała Stefana Wyszyńskiego,residential,False,False,5.234,"LINESTRING (16.6606067 51.7860202, 16.6606561 51.7859844)",,,
905985360,Kardynała Stefana Wyszyńskiego,residential,False,True,106.195,"LINESTRING (16.6606067 51.7860202, 16.6602295 51.7863753, 16.6602611 51.7864916, 16.6607919 51.7867408)",,,
624643439,Zamkowa,residential,False,True,17.884,"LINESTRING (16.6698907 51.7871091, 16.6696563 51.7870395)",,,
"[274366353, 912706746, 274366354]",Plac Zamkowy,living_street,False,False,51.452,"LINESTRING (16.6698907 51.7871091, 16.6699552 51.7871292, 16.6703079 51.7872295, 16.670569 51.7873041)",20,,yes
913552399,Zamkowa,residential,False,True,16.314,"LINESTRING (16.6698907 51.7871091, 16.669843 51.7871763, 16.6697952 51.7872434)",,,
"[955988534, 274366351]",Aleja Kasztanowa,residential,False,False,472.026,"LINESTRING (16.6698907 51.7871091, 16.6699225 51.7870637, 16.6700645 51.7868603, 16.6702072 51.7866517, 16.6702353 51.786618, 16.6702642 51.7865891, 16.6702947 51.786564, 16.6703325 51.7865411, 16.6703782 51.7865188, 16.6704325 51.7864977, 16.6705961 51.786443, 16.6710273 51.786293, 16.6710947 51.7862695, 16.6711228 51.7862562, 16.6711443 51.7862391, 16.6711617 51.7862178, 16.6711698 51.7861938, 16.6711738 51.7861661, 16.6711751 51.7861333, 16.6711554 51.7857946, 16.6711402 51.7855318, 16.67114 51.7847755, 16.67114 51.784754, 16.6711397 51.7832194)",,,
624643439,Zamkowa,residential,False,False,17.884,"LINESTRING (16.6696563 51.7870395, 16.6698907 51.7871091)",,,
624643439,Zamkowa,residential,False,True,104.62,"LINESTRING (16.6696563 51.7870395, 16.6688679 51.7868056, 16.6682814 51.7866372)",,,
714471817,Zamkowa,residential,False,True,17.779999999999998,"LINESTRING (16.6696563 51.7870395, 16.6696241 51.7870788, 16.6696046 51.7871107, 16.6695884 51.7871466, 16.6695728 51.78719)",,,
114525834,Adama Mickiewicza,residential,False,True,37.276,"LINESTRING (16.6682814 51.7866372, 16.6682405 51.7866844, 16.6680301 51.7869342)",,,
114525870,Plac Jana Dąbrowskiego,residential,False,False,62.177,"LINESTRING (16.6682814 51.7866372, 16.6683222 51.7865892, 16.6685136 51.7863557, 16.6681546 51.7862567)",,,
624643439,Zamkowa,residential,False,False,104.62,"LINESTRING (16.6682814 51.7866372, 16.6688679 51.7868056, 16.6696563 51.7870395)",,,
"[114525885, 624643439]",Zamkowa,"['residential', 'living_street']",False,True,61.965,"LINESTRING (16.6682814 51.7866372, 16.6677243 51.7864818, 16.6676033 51.7864478, 16.6674597 51.7864088)",,,
"[955988534, 274366351]",Aleja Kasztanowa,residential,False,True,472.02600000000007,"LINESTRING (16.6711397 51.7832194, 16.67114 51.784754, 16.67114 51.7847755, 16.6711402 51.7855318, 16.6711554 51.7857946, 16.6711751 51.7861333, 16.6711738 51.7861661, 16.6711698 51.7861938, 16.6711617 51.7862178, 16.6711443 51.7862391, 16.6711228 51.7862562, 16.6710947 51.7862695, 16.6710273 51.786293, 16.6705961 51.786443, 16.6704325 51.7864977, 16.6703782 51.7865188, 16.6703325 51.7865411, 16.6702947 51.786564, 16.6702642 51.7865891, 16.6702353 51.786618, 16.6702072 51.7866517, 16.6700645 51.7868603, 16.6699225 51.7870637, 16.6698907 51.7871091)",,,
