osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
252775749,,Wiosenna,residential,,False,False,105.702,"LINESTRING (16.8323826 50.7142219, 16.8328598 50.7141153, 16.8330452 50.7140675, 16.8331797 50.7140401, 16.8334321 50.7139887, 16.8335606 50.7138586, 16.8336805 50.7138055)",
389385196,,Batalionów Chłopskich,tertiary,50,False,False,12.479,"LINESTRING (16.8355288 50.7198083, 16.8356425 50.7197399, 16.8356524 50.7197286)",
334104757,,Rynek,residential,,False,False,20.469,"LINESTRING (16.8349263 50.7159891, 16.8352152 50.7160097)",
91567429,,Przemysłowa,residential,,False,True,53.085,"LINESTRING (16.8349263 50.7159891, 16.8347885 50.7159685, 16.8344838 50.7159644, 16.8341764 50.7159719)",
334104758,,Rynek,residential,50,True,False,4.545,"LINESTRING (16.8351481 50.7162086, 16.8351383 50.716249)",
334104762,,,residential,50,False,True,16.337,"LINESTRING (16.8351481 50.7162086, 16.8349173 50.7161934)",
253991900,,Rynek,residential,50,True,False,22.726,"LINESTRING (16.8349173 50.7161934, 16.8349263 50.7159891)",
334104762,,,residential,50,False,False,16.337,"LINESTRING (16.8349173 50.7161934, 16.8351481 50.7162086)",
388688674,,,residential,,False,True,15.735,"LINESTRING (16.8348605 50.717158, 16.835084 50.7171572)",
253991902,,Szlak żólty,residential,50,True,False,63.116,"LINESTRING (16.8348605 50.717158, 16.8348804 50.7166606, 16.8348849 50.7165906)",
"[388688354, 326539455]",,Ratuszowa,"['residential', 'living_street']",,True,False,46.986000000000004,"LINESTRING (16.8348605 50.717158, 16.8348013 50.7171602, 16.8347353 50.7171591, 16.8343607 50.7171524, 16.8341934 50.7171528)",
388688674,,,residential,,False,False,15.735,"LINESTRING (16.835084 50.7171572, 16.8348605 50.717158)",
326539450,,Rynek,residential,,False,False,94.764,"LINESTRING (16.835084 50.7171572, 16.8350818 50.7174121, 16.835085 50.717804, 16.8350802 50.7180094)",
334104759,,Słowiańska,residential,,False,True,38.053,"LINESTRING (16.8357343 50.7171901, 16.8357759 50.7168489)",
334104759,,Słowiańska,residential,,False,False,128.41400000000002,"LINESTRING (16.8357343 50.7171901, 16.8357149 50.7172496, 16.8357117 50.717302, 16.8357213 50.7174327, 16.8357513 50.7176049, 16.8357467 50.7180091, 16.8357343 50.718099, 16.8357144 50.7181878, 16.8356468 50.7183167, 16.835638 50.7183334)",
334104766,,,residential,,False,True,107.81700000000001,"LINESTRING (16.8357343 50.7171901, 16.8357997 50.7171418, 16.8359073 50.7170107, 16.8359842 50.7169262, 16.8360307 50.7168565, 16.8360609 50.7166132, 16.8359273 50.7164333, 16.83586 50.7162976)",
326539458,2,,tertiary,50,False,False,91.31500000000001,"LINESTRING (16.8356524 50.7197286, 16.835699 50.7196751, 16.8357492 50.719573, 16.8358403 50.7194215, 16.8358795 50.7192905, 16.8359118 50.7190205, 16.8359202 50.7189337)",
389385196,,Batalionów Chłopskich,tertiary,50,False,True,12.479,"LINESTRING (16.8356524 50.7197286, 16.8356425 50.7197399, 16.8355288 50.7198083)",
326539451,,,residential,,False,True,4.959,"LINESTRING (16.8340246 50.7166104, 16.8340247 50.7165658)",
326539451,,,residential,,False,False,4.959,"LINESTRING (16.8340247 50.7165658, 16.8340246 50.7166104)",
91567430,,Podmiejska,residential,,False,True,67.057,"LINESTRING (16.8340247 50.7165658, 16.8340245 50.7165291, 16.834046 50.7163759, 16.8340864 50.7162288, 16.8341117 50.7161509, 16.8341428 50.7160782, 16.8341764 50.7159719)",
"[388688355, 326539454]",,Rycerska,"['living_street', 'residential']",,True,False,60.625,"LINESTRING (16.8340247 50.7165658, 16.8343954 50.716577, 16.8344909 50.7165803, 16.8347827 50.7165879, 16.8348849 50.7165906)",
253991900,,Rynek,residential,50,True,False,44.23,"LINESTRING (16.8348849 50.7165906, 16.8349026 50.7163179, 16.8349173 50.7161934)",
388688353,,Podmiejska,residential,,True,False,61.794,"LINESTRING (16.8341934 50.7171528, 16.8340912 50.7169231, 16.8340526 50.7168397, 16.8340318 50.7167291, 16.8340246 50.7166104)",
334104759,,Słowiańska,residential,,False,False,38.053,"LINESTRING (16.8357759 50.7168489, 16.8357343 50.7171901)",
95513794,,Tadeusza Kościuszki,residential,,False,True,91.74000000000001,"LINESTRING (16.8340246 50.7122525, 16.8340772 50.7123619, 16.8342496 50.7127452, 16.834301 50.7128703, 16.834331 50.7129364, 16.834369 50.7130053, 16.8344139 50.713035)",
334104755,,Plac Mieszka I,residential,,False,True,51.098,"LINESTRING (16.8351383 50.716249, 16.8357673 50.7162908, 16.83586 50.7162976)",
334104758,,Rynek,residential,50,True,False,101.091,"LINESTRING (16.8351383 50.716249, 16.8351239 50.716333, 16.8350929 50.7168279, 16.835084 50.7171572)",
