osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,bridge
282398841,,Grunwaldzka,residential,,True,False,34.494,"LINESTRING (16.0932507 53.7690514, 16.0931203 53.7691556, 16.0930516 53.7692097, 16.0930194 53.7692527, 16.0930069 53.7692841, 16.0930126 53.7693176)",,,
330194120,,Grunwaldzka,residential,,False,True,49.30200000000001,"LINESTRING (16.0932507 53.7690514, 16.093549 53.7689182, 16.0938237 53.7687662)",,,
282398850,,Ogrodowa,residential,,False,True,88.66499999999999,"LINESTRING (16.0925144 53.769281, 16.0923818 53.769192, 16.092344 53.7691379, 16.0922607 53.7687372, 16.0921955 53.7685241)",,,
240554409,,Stanisława Staszica,living_street,,False,True,135.329,"LINESTRING (16.102009 53.7692172, 16.1013038 53.7688354, 16.1008689 53.7686001, 16.1006444 53.7684785, 16.1004905 53.7683952)",,,
"[671312859, 671312860, 282399006]",,,residential,,False,False,29.125999999999998,"LINESTRING (16.090207 53.7653401, 16.0902827 53.7653399, 16.090383 53.7653405, 16.0906501 53.7653382)",,,yes
282398871,,Zdrojowa,residential,,True,False,28.013,"LINESTRING (16.0959513 53.7625856, 16.0958717 53.762571, 16.0957974 53.7625675, 16.0957534 53.7625697, 16.0956429 53.7625741, 16.0955296 53.762577)",,,
310328836,163,Warszawska,secondary,roundabout,True,False,10.833,"LINESTRING (16.0959513 53.7625856, 16.0959438 53.7625657, 16.0959394 53.7625322, 16.0959452 53.7624889)",,,
174629760,163,Warszawska,secondary,,True,False,27.924000000000003,"LINESTRING (16.0963543 53.7629223, 16.0962575 53.7627804, 16.0962363 53.7627524, 16.096193 53.76269)",,,
282398869,163,Warszawska,secondary,,False,False,75.347,"LINESTRING (16.0963543 53.7629223, 16.0963984 53.7630474, 16.0964096 53.763181, 16.0963833 53.7633308, 16.0963387 53.7634838, 16.096307 53.7635924)",,,
282398853,,Plac Orła Białego,residential,,False,False,26.509999999999998,"LINESTRING (16.0938569 53.7632393, 16.0938653 53.7632931, 16.093894 53.7634767)",,,
305190216,,Zdrojowa,residential,,False,False,132.333,"LINESTRING (16.0938569 53.7632393, 16.0939306 53.7632101, 16.0943492 53.7630443, 16.0943886 53.7630287, 16.0951859 53.7627139, 16.0955296 53.762577)",,30,
330194123,,Zdrojowa,residential,,False,True,36.352000000000004,"LINESTRING (16.0938569 53.7632393, 16.0936268 53.7633231, 16.0933784 53.763403)",,30,
282477274,,Plac Orła Białego,residential,,False,True,42.054,"LINESTRING (16.0933784 53.763403, 16.0934638 53.7634429, 16.0938805 53.7636374)",,,
330194123,,Zdrojowa,residential,,False,False,36.352000000000004,"LINESTRING (16.0933784 53.763403, 16.0936268 53.7633231, 16.0938569 53.7632393)",,30,
330194123,,Zdrojowa,residential,,False,True,56.504,"LINESTRING (16.0933784 53.763403, 16.0932605 53.7634354, 16.0928222 53.7635557, 16.0925954 53.7636126)",,30,
282398853,,Plac Orła Białego,residential,,False,False,17.891,"LINESTRING (16.093894 53.7634767, 16.0938805 53.7636374)",,,
282398853,,Plac Orła Białego,residential,,False,True,26.509999999999998,"LINESTRING (16.093894 53.7634767, 16.0938653 53.7632931, 16.0938569 53.7632393)",,,
282477283,,Wilcza,residential,,False,False,128.98299999999998,"LINESTRING (16.093894 53.7634767, 16.093983 53.7634646, 16.0944782 53.7633973, 16.0947531 53.7633833, 16.0949326 53.7633947, 16.0951085 53.7634112, 16.0953704 53.7634358, 16.0955884 53.7634671, 16.0956377 53.7634742, 16.0958015 53.7635288)",,,
282398853,,Plac Orła Białego,residential,,False,True,17.891,"LINESTRING (16.0938805 53.7636374, 16.093894 53.7634767)",,,
282477274,,Plac Orła Białego,residential,,False,False,42.054,"LINESTRING (16.0938805 53.7636374, 16.0934638 53.7634429, 16.0933784 53.763403)",,,
282398843,,Szpitalna,residential,,False,True,88.52300000000001,"LINESTRING (16.0904067 53.7639883, 16.0904731 53.7641049, 16.0906282 53.7643621, 16.0907188 53.764572, 16.0907588 53.7646655, 16.0907304 53.7647103, 16.0906914 53.7647419)",,,
282398873,,Zdrojowa,residential,,False,False,149.807,"LINESTRING (16.0904067 53.7639883, 16.0905438 53.7639663, 16.0910638 53.763877, 16.0916638 53.763774, 16.0919543 53.7637241, 16.0924584 53.7636375, 16.0925954 53.7636126)",,30,
"[306183629, 1115407692, 305195997]",,Szpitalna,residential,,False,False,359.241,"LINESTRING (16.0904067 53.7639883, 16.0903067 53.7639512, 16.0900159 53.7638306, 16.0895183 53.7633262, 16.0891598 53.7629628, 16.0889756 53.7627762, 16.088788 53.762586, 16.0886984 53.7624927, 16.0886607 53.7624534, 16.0882911 53.7611134)",,,
1070946763,,Parkowa,residential,,True,False,45.441,"LINESTRING (16.0942145 53.7639952, 16.0938805 53.7636374)",,,
282399004,,Parkowa,residential,,False,True,47.502,"LINESTRING (16.0942145 53.7639952, 16.0941948 53.7640014, 16.0941594 53.7640125, 16.0935767 53.7641961)",,,
240554412,,Tadeusza Kościuszki,residential,,True,False,77.914,"LINESTRING (16.0931367 53.7643347, 16.0934966 53.7648147, 16.0935527 53.7648903, 16.0936472 53.7649648)",,,
1070471724,,Parkowa,residential,,True,False,32.771,"LINESTRING (16.0931367 53.7643347, 16.0932247 53.764307, 16.0935767 53.7641961)",,,
282398843,,Szpitalna,residential,,False,False,88.523,"LINESTRING (16.0906914 53.7647419, 16.0907304 53.7647103, 16.0907588 53.7646655, 16.0907188 53.764572, 16.0906282 53.7643621, 16.0904731 53.7641049, 16.0904067 53.7639883)",,,
305196004,,Zamkowa,residential,,False,False,83.631,"LINESTRING (16.0906914 53.7647419, 16.0907645 53.764882, 16.0908575 53.7650293, 16.0909762 53.7651608, 16.0911989 53.7652793, 16.0913876 53.765329)",,,
"[305196005, 671312862, 671312863]",,Zamkowa,residential,,False,True,97.03,"LINESTRING (16.0906914 53.7647419, 16.0905031 53.7646564, 16.0904046 53.7646267, 16.0902418 53.7645808, 16.0895638 53.7643808, 16.0893843 53.7643438)",,,yes
173155051,,Piwna,residential,,False,True,17.017,"LINESTRING (16.0991319 53.7648551, 16.0990721 53.765004)",,50,
282477277,,Piwna,residential,,True,False,68.709,"LINESTRING (16.0991319 53.7648551, 16.0991337 53.7646905, 16.0992323 53.7643871, 16.0992525 53.7642938, 16.0992602 53.7642437)",,50,
305196004,,Zamkowa,residential,,False,False,77.41499999999999,"LINESTRING (16.0913876 53.765329, 16.0913907 53.7653272, 16.0916942 53.7653798, 16.0918078 53.7654092, 16.0920452 53.7654706, 16.0921274 53.7655045, 16.0922105 53.7655501, 16.0922664 53.7655827, 16.0923213 53.7656049, 16.0923698 53.765603, 16.0924294 53.7655852)",,,
305196004,,Zamkowa,residential,,False,True,83.631,"LINESTRING (16.0913876 53.765329, 16.0911989 53.7652793, 16.0909762 53.7651608, 16.0908575 53.7650293, 16.0907645 53.764882, 16.0906914 53.7647419)",,,
671312859,,,residential,,False,True,48.527,"LINESTRING (16.0913876 53.765329, 16.091176 53.7653248, 16.0910179 53.7653248, 16.0906501 53.7653382)",,,
282398844,,Jana Kilińskiego,residential,,False,True,65.402,"LINESTRING (16.0960274 53.7654008, 16.0951014 53.7656161)",,,
282398844,,Jana Kilińskiego,residential,,False,False,65.402,"LINESTRING (16.0951014 53.7656161, 16.0960274 53.7654008)",,,
589564092,,Targowa,residential,,False,True,11.118,"LINESTRING (16.0951014 53.7656161, 16.0950328 53.7655247)",,,
589564092,,Targowa,residential,,False,False,146.59,"LINESTRING (16.0951014 53.7656161, 16.0952588 53.7658225, 16.0952808 53.7658514, 16.0953404 53.7659362, 16.0955235 53.7661969, 16.0956338 53.7663932, 16.0956966 53.766505, 16.0958158 53.7667768, 16.0958501 53.7668549)",,,
330417315,,Plac Tysiąclecia Państwa Polskiego,residential,,False,False,13.221,"LINESTRING (16.0983204 53.7672533, 16.0983464 53.7671354)",1,50,
282398858,,Plac Tysiąclecia Państwa Polskiego,residential,,False,False,48.263,"LINESTRING (16.0983204 53.7672533, 16.0983938 53.7672594, 16.0984211 53.7672616, 16.0989074 53.7672956, 16.0990486 53.7673088)",,50,
307282154,,Plac Tysiąclecia Państwa Polskiego,residential,,False,True,55.949,"LINESTRING (16.0983204 53.7672533, 16.0982259 53.7675471, 16.0982143 53.7675871, 16.0981679 53.7677483)",1,50,
282398857,,Plac Tysiąclecia Państwa Polskiego,residential,,False,False,75.618,"LINESTRING (16.0990486 53.7673088, 16.099038 53.7673568, 16.0987695 53.7679155, 16.098746 53.7679644)",,,
282398858,,Plac Tysiąclecia Państwa Polskiego,residential,,False,True,48.263,"LINESTRING (16.0990486 53.7673088, 16.0989074 53.7672956, 16.0984211 53.7672616, 16.0983938 53.7672594, 16.0983204 53.7672533)",,50,
282398870,,Wąska,residential,,False,False,90.53200000000001,"LINESTRING (16.0990486 53.7673088, 16.0994565 53.7673431, 16.0997804 53.7673703, 16.0998631 53.7673766, 16.1004134 53.7674188)",,,
282398870,,Wąska,residential,,False,True,90.53199999999998,"LINESTRING (16.1004134 53.7674188, 16.0998631 53.7673766, 16.0997804 53.7673703, 16.0994565 53.7673431, 16.0990486 53.7673088)",,,
282399005,,Stanisława Staszica,living_street,,False,True,117.691,"LINESTRING (16.1004134 53.7674188, 16.1003388 53.7676817, 16.1003257 53.7677281, 16.1002849 53.7678719, 16.1002059 53.7681504, 16.1001999 53.7681715, 16.1002123 53.7682407, 16.1004905 53.7683952)",,,
330194120,,Grunwaldzka,residential,,False,True,30.696,"LINESTRING (16.0938237 53.7687662, 16.0941137 53.7685498)",,,
240554421,,Wiejska,residential,,False,True,112.52000000000001,"LINESTRING (16.0938237 53.7687662, 16.0929809 53.7685443, 16.0928094 53.7685222, 16.0921955 53.7685241)",,,
330194120,,Grunwaldzka,residential,,False,False,49.30200000000001,"LINESTRING (16.0938237 53.7687662, 16.093549 53.7689182, 16.0932507 53.7690514)",,,
282477283,,Wilcza,residential,,False,True,128.983,"LINESTRING (16.0958015 53.7635288, 16.0956377 53.7634742, 16.0955884 53.7634671, 16.0953704 53.7634358, 16.0951085 53.7634112, 16.0949326 53.7633947, 16.0947531 53.7633833, 16.0944782 53.7633973, 16.093983 53.7634646, 16.093894 53.7634767)",,,
234913626,172,,secondary,,True,False,16.721,"LINESTRING (16.0962332 53.7642213, 16.0961376 53.7642112, 16.0960633 53.7641913, 16.0960012 53.7641657)",,,
282477816,172,Szczecinecka,secondary,,True,False,23.41,"LINESTRING (16.0962332 53.7642213, 16.0961458 53.7642333, 16.0960689 53.7642535, 16.0959935 53.7642853, 16.0959317 53.7643237)",,,
205968033,,Zamkowa,residential,,False,True,35.429,"LINESTRING (16.0893843 53.7643438, 16.089017 53.7642673, 16.0889198 53.7642519, 16.0888709 53.7642505)",,,
"[282477786, 282477788]",,Zamkowa,residential,,False,"[False, True]",23.831,"LINESTRING (16.0893843 53.7643438, 16.0893182 53.7643674, 16.0892514 53.7644069, 16.0891767 53.76448, 16.0891625 53.7645061)",,,
"[305196005, 671312862, 671312863]",,Zamkowa,residential,,False,False,97.03,"LINESTRING (16.0893843 53.7643438, 16.0895638 53.7643808, 16.0902418 53.7645808, 16.0904046 53.7646267, 16.0905031 53.7646564, 16.0906914 53.7647419)",,,yes
"[282477786, 282477788]",,Zamkowa,residential,,False,"[False, True]",23.831,"LINESTRING (16.0891625 53.7645061, 16.0891767 53.76448, 16.0892514 53.7644069, 16.0893182 53.7643674, 16.0893843 53.7643438)",,,
305196000,,Powstańców Warszawskich,tertiary,,False,False,277.721,"LINESTRING (16.0891625 53.7645061, 16.089197 53.764556, 16.0895517 53.7651038, 16.0897916 53.7654778, 16.0898135 53.7655187, 16.0899347 53.7656997, 16.0900085 53.7658227, 16.090037 53.7658906, 16.0900467 53.7659825, 16.0899866 53.7662119, 16.0899476 53.7665116, 16.0899395 53.7665995, 16.0899398 53.7667561, 16.0899399 53.7668122, 16.0899401 53.7669058)",,,
1023630348,,Powstańców Warszawskich,tertiary,,False,True,34.324,"LINESTRING (16.0891625 53.7645061, 16.0890968 53.7644364, 16.0889228 53.7642942, 16.0888709 53.7642505)",2,,
491303678,163,Wojska Polskiego,secondary,,True,False,26.731,"LINESTRING (16.0969994 53.7668047, 16.0969928 53.7668515, 16.0969992 53.7670449)",,50,
627277113,,,residential,,True,False,33.438,"LINESTRING (16.0969994 53.7668047, 16.0970256 53.7668411, 16.0970518 53.7669058, 16.097078 53.7669422, 16.0971134 53.7669713, 16.0971704 53.7669996, 16.0972166 53.7670087, 16.0972899 53.7670254)",,,
173155050,,Plac Tysiąclecia Państwa Polskiego,residential,,True,False,8.487,"LINESTRING (16.0972899 53.7670254, 16.0974172 53.7670382)",,50,
173155050,,Plac Tysiąclecia Państwa Polskiego,residential,,True,False,62.032000000000004,"LINESTRING (16.0974172 53.7670382, 16.0975442 53.7670534, 16.097874 53.7670903, 16.0981868 53.767121, 16.0982513 53.7671254, 16.0983464 53.7671354)",,50,
174758071,,Plac Tysiąclecia Państwa Polskiego,residential,,True,False,24.774,"LINESTRING (16.0972103 53.7676481, 16.0970882 53.7676365, 16.0970105 53.7676265, 16.0968407 53.7676047)",,50,
282477787,,,residential,,True,False,69.277,"LINESTRING (16.0972103 53.7676481, 16.0973766 53.7671024, 16.0974172 53.7670382)",,,
240554429,,Nowa,living_street,,False,False,42.624,"LINESTRING (16.0976906 53.7621163, 16.0978226 53.761741)",2,,
240554429,,Nowa,living_street,,False,True,192.32600000000002,"LINESTRING (16.0976906 53.7621163, 16.0976064 53.7623218, 16.0975917 53.7623946, 16.0976198 53.762442, 16.0977147 53.7624805, 16.09832 53.7626151, 16.0988848 53.7627243, 16.0998383 53.7629087)",2,,
305219186,,Nowa,living_street,,False,False,73.40599999999999,"LINESTRING (16.0976906 53.7621163, 16.0985072 53.7622541, 16.0987116 53.7622886, 16.0987665 53.7622901)",,,
240554429,,Nowa,living_street,,False,False,192.326,"LINESTRING (16.0998383 53.7629087, 16.0988848 53.7627243, 16.09832 53.7626151, 16.0977147 53.7624805, 16.0976198 53.762442, 16.0975917 53.7623946, 16.0976064 53.7623218, 16.0976906 53.7621163)",2,,
305219186,,Nowa,living_street,,False,True,104.544,"LINESTRING (16.0998383 53.7629087, 16.099817 53.7627835, 16.0997948 53.7627437, 16.0994138 53.7625237, 16.0993456 53.762485, 16.0991927 53.762405, 16.0988574 53.7622941, 16.0987665 53.7622901)",,,
671384857,,Nowa,living_street,,False,False,34.003,"LINESTRING (16.0998383 53.7629087, 16.1001076 53.7629413, 16.100347 53.7629638)",,,
491303678,163,Wojska Polskiego,secondary,,True,False,18.153,"LINESTRING (16.0960012 53.7641657, 16.0959317 53.7643237)",,50,
491303676,172,Szczecinecka,secondary,,True,False,28.283,"LINESTRING (16.0960012 53.7641657, 16.0960975 53.7641418, 16.0962061 53.7641265, 16.0963197 53.7641141, 16.0964183 53.7641115)",,,
491303677,172,,secondary,,True,False,16.472,"LINESTRING (16.0960012 53.7641657, 16.0959666 53.7641327, 16.0959484 53.7640973, 16.0959301 53.7640258)",,,
"[305195997, 1115407692, 306183629]",,Szpitalna,residential,,False,True,359.241,"LINESTRING (16.0882911 53.7611134, 16.0886607 53.7624534, 16.0886984 53.7624927, 16.088788 53.762586, 16.0889756 53.7627762, 16.0891598 53.7629628, 16.0895183 53.7633262, 16.0900159 53.7638306, 16.0903067 53.7639512, 16.0904067 53.7639883)",,,
282398840,,Grunwaldzka,residential,,True,False,38.974000000000004,"LINESTRING (16.0928027 53.7692785, 16.0928993 53.7692225, 16.0929701 53.7691759, 16.0930551 53.7691296, 16.0932507 53.7690514)",,,
305195983,163,Rondo Sybiraków,secondary,roundabout,True,False,14.928999999999998,"LINESTRING (16.0928027 53.7692785, 16.0928688 53.7692782, 16.0929176 53.7692843, 16.0929634 53.769296, 16.0930126 53.7693176)",,,
305195983,163,Rondo Sybiraków,secondary,roundabout,True,False,6.5440000000000005,"LINESTRING (16.0930126 53.7693176, 16.0930567 53.7693489, 16.0930711 53.7693649)",,,
234911407,,Krucza,residential,,False,True,39.117000000000004,"LINESTRING (16.0992815 53.7640696, 16.099219 53.7640305, 16.0991493 53.763997, 16.0990959 53.7639845, 16.0990389 53.7639755, 16.0987483 53.7639369)",,80,
462044896,172,Szczecinecka,secondary,roundabout,True,False,25.230999999999998,"LINESTRING (16.0992815 53.7640696, 16.0993385 53.7640549, 16.0994005 53.7640522, 16.0994605 53.7640618, 16.0995021 53.7640774, 16.0995354 53.764099, 16.0995578 53.7641249, 16.0995679 53.7641535)",,50,
462044896,172,Szczecinecka,secondary,roundabout,True,False,10.776,"LINESTRING (16.0992602 53.7642437, 16.0992269 53.7642208, 16.0992054 53.7641934, 16.0991974 53.7641572)",,50,
282477276,,Piwna,residential,,True,False,69.071,"LINESTRING (16.0994424 53.7642653, 16.0993973 53.7643238, 16.0993763 53.7643547, 16.0993482 53.7644025, 16.0992533 53.7646905, 16.0991319 53.7648551)",,50,
462044896,172,Szczecinecka,secondary,roundabout,True,False,12.756,"LINESTRING (16.0994424 53.7642653, 16.0993948 53.7642709, 16.0993464 53.7642689, 16.0993004 53.7642597, 16.0992602 53.7642437)",,50,
307282144,172,Szczecinecka,secondary,,False,False,111.32100000000001,"LINESTRING (16.0995679 53.7641535, 16.0996301 53.7641504, 16.0997534 53.7641517, 16.1008355 53.7642157, 16.1012537 53.7642411)",,,
462044896,172,Szczecinecka,secondary,roundabout,True,False,15.978000000000002,"LINESTRING (16.0995679 53.7641535, 16.0995623 53.7641892, 16.0995374 53.764222, 16.099496 53.7642483, 16.0994424 53.7642653)",,50,
282399017,172,Szczecinecka,secondary,,False,True,147.77700000000002,"LINESTRING (16.0991974 53.7641572, 16.0991146 53.7641512, 16.0990038 53.7641443, 16.0989215 53.7641414, 16.0987257 53.7641457, 16.0981954 53.7641815, 16.0979002 53.7642066, 16.0976134 53.7642249, 16.0974629 53.7642285, 16.0973328 53.76423, 16.0971787 53.764229, 16.0970421 53.7642227, 16.0969605 53.7642145)",,50,
462044896,172,Szczecinecka,secondary,roundabout,True,False,11.585999999999999,"LINESTRING (16.0991974 53.7641572, 16.0992066 53.7641271, 16.0992358 53.7640946, 16.0992815 53.7640696)",,50,
240554429,,Nowa,living_street,,False,False,63.288000000000004,"LINESTRING (16.0980359 53.7611234, 16.0981178 53.7608878, 16.0981889 53.7606344, 16.0981833 53.7605627)",2,,
240554429,,Nowa,living_street,,False,True,70.09100000000001,"LINESTRING (16.0980359 53.7611234, 16.0979313 53.7614242, 16.0979167 53.7614684, 16.0978226 53.761741)",2,,
502882451,,,living_street,,False,True,197.213,"LINESTRING (16.0980359 53.7611234, 16.0986045 53.7610382, 16.0990544 53.7609612, 16.0991999 53.7608682, 16.0992764 53.7608347, 16.0993713 53.76082, 16.0995457 53.7608111, 16.0996334 53.7608065, 16.0997504 53.7608021, 16.100124 53.7607947, 16.1004901 53.7607875, 16.1009071 53.7607802)",,,
"[282398849, 234911405]",,"['Strażacka', 'Mieszka I']",residential,,False,False,233.899,"LINESTRING (16.1009071 53.7607802, 16.1008757 53.7606208, 16.1008328 53.7604961, 16.10079 53.7603802, 16.1006892 53.760172, 16.1004892 53.7601903, 16.0997813 53.7603448, 16.0996522 53.760373, 16.0992802 53.7604628, 16.0989845 53.7605144, 16.0984 53.7605541, 16.0982989 53.7605264)",,40,
"[282398848, 282398849]",,Mieszka I,residential,,False,True,247.911,"LINESTRING (16.1009071 53.7607802, 16.1010366 53.7614311, 16.1010856 53.7616708, 16.1011024 53.7617531, 16.1011439 53.7619557, 16.1012219 53.7624765, 16.1012896 53.7629305, 16.1013005 53.7629973)",,40,
502882451,,,living_street,,False,False,197.213,"LINESTRING (16.1009071 53.7607802, 16.1004901 53.7607875, 16.100124 53.7607947, 16.0997504 53.7608021, 16.0996334 53.7608065, 16.0995457 53.7608111, 16.0993713 53.76082, 16.0992764 53.7608347, 16.0991999 53.7608682, 16.0990544 53.7609612, 16.0986045 53.7610382, 16.0980359 53.7611234)",,,
282477289,,Zdrojowa,residential,,True,False,29.534000000000002,"LINESTRING (16.0955296 53.762577, 16.0956066 53.7625409, 16.0956478 53.762529, 16.0957912 53.7625093, 16.095858 53.7625025, 16.0959452 53.7624889)",,30,
305190216,,Zdrojowa,residential,,False,True,132.333,"LINESTRING (16.0955296 53.762577, 16.0951859 53.7627139, 16.0943886 53.7630287, 16.0943492 53.7630443, 16.0939306 53.7632101, 16.0938569 53.7632393)",,30,
240554429,,Nowa,living_street,,False,True,42.624,"LINESTRING (16.0978226 53.761741, 16.0976906 53.7621163)",2,,
240554429,,Nowa,living_street,,False,False,70.09100000000001,"LINESTRING (16.0978226 53.761741, 16.0979167 53.7614684, 16.0979313 53.7614242, 16.0980359 53.7611234)",2,,
671384859,,,living_street,,False,False,105.746,"LINESTRING (16.0978226 53.761741, 16.0987204 53.7619106, 16.0987647 53.7619327, 16.0987904 53.7620542, 16.0987881 53.7622239, 16.0987665 53.7622901)",,,
305219186,,Nowa,living_street,,False,False,104.544,"LINESTRING (16.0987665 53.7622901, 16.0988574 53.7622941, 16.0991927 53.762405, 16.0993456 53.762485, 16.0994138 53.7625237, 16.0997948 53.7627437, 16.099817 53.7627835, 16.0998383 53.7629087)",,,
305219186,,Nowa,living_street,,False,True,73.406,"LINESTRING (16.0987665 53.7622901, 16.0987116 53.7622886, 16.0985072 53.7622541, 16.0976906 53.7621163)",,,
671384859,,,living_street,,False,True,105.74600000000001,"LINESTRING (16.0987665 53.7622901, 16.0987881 53.7622239, 16.0987904 53.7620542, 16.0987647 53.7619327, 16.0987204 53.7619106, 16.0978226 53.761741)",,,
282399004,,Parkowa,residential,,False,False,47.502,"LINESTRING (16.0935767 53.7641961, 16.0941594 53.7640125, 16.0941948 53.7640014, 16.0942145 53.7639952)",,,
