osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
1080920534,,tertiary,True,False,14.318999999999999,"LINESTRING (20.4683771 50.8010507, 20.468362 50.8010925, 20.4683208 50.8011267, 20.4682609 50.8011469)",,,roundabout
1080920531,Kielecka,unclassified,True,False,47.075,"LINESTRING (20.4681179 50.8011291, 20.4680578 50.801117, 20.4680064 50.8011116, 20.4679291 50.8011127, 20.4677346 50.8011238, 20.4676339 50.8011387, 20.4675633 50.8011509, 20.4674584 50.8011576)",,,
1080921367,,tertiary,True,False,14.719999999999999,"LINESTRING (20.4681179 50.8011291, 20.4680738 50.8010949, 20.4680569 50.8010521, 20.4680705 50.8010088)",,,roundabout
35713231,Kielecka,unclassified,False,False,75.562,"LINESTRING (20.4674584 50.8011576, 20.4673779 50.8011758, 20.4673385 50.8011847, 20.4672529 50.8012083, 20.4671766 50.8012294, 20.4670968 50.8012502, 20.4670817 50.8012541, 20.4668589 50.8012944, 20.4668189 50.8013016, 20.4668014 50.8013049, 20.466684 50.801327, 20.4666053 50.8013393, 20.4665232 50.8013559, 20.4664538 50.8013893)",,,
1080920530,Kielecka,unclassified,True,False,46.858999999999995,"LINESTRING (20.4674584 50.8011576, 20.4675483 50.8011157, 20.4676468 50.8010954, 20.4677382 50.8010808, 20.467912 50.8010593, 20.4679979 50.8010413, 20.4680343 50.8010291, 20.4680705 50.8010088)",,,
983868895,Kielecka,tertiary,False,False,31.978,"LINESTRING (20.4688156 50.8012889, 20.4689334 50.8013349, 20.4690168 50.8013782, 20.4691763 50.8014632)",2,,
1080920533,Kielecka,tertiary,True,False,42.23,"LINESTRING (20.4688156 50.8012889, 20.4686205 50.8012402, 20.4684967 50.8012036, 20.4684367 50.8011826, 20.4683554 50.801159, 20.4683168 50.8011536, 20.4682609 50.8011469)",,,
983868897,Szkolna,tertiary,True,False,31.602999999999994,"LINESTRING (20.4681227 50.8009678, 20.4681306 50.8009425, 20.4681343 50.8009159, 20.4681285 50.8008757, 20.4681092 50.8008343, 20.4680492 50.8007815, 20.4679716 50.8007143)",,,
1080921366,,tertiary,True,False,11.76,"LINESTRING (20.4681227 50.8009678, 20.4682008 50.8009489, 20.4682834 50.8009575)",,,roundabout
1080921368,,tertiary,True,False,5.852,"LINESTRING (20.4680705 50.8010088, 20.4681227 50.8009678)",,,roundabout
1080921370,,tertiary,True,False,10.536,"LINESTRING (20.4682609 50.8011469, 20.468186 50.8011489, 20.4681179 50.8011291)",,,roundabout
1080921369,,tertiary,True,False,12.89,"LINESTRING (20.4682834 50.8009575, 20.4683479 50.8009913, 20.4683699 50.8010195, 20.4683771 50.8010507)",,,roundabout
