osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
266951203,True,Generała Józefa Sowińskiego,tertiary,50,False,51.064,"LINESTRING (20.9343357 52.39297, 20.9344101 52.3928761, 20.9346959 52.3927368, 20.9347342 52.3927177, 20.9348672 52.3926567)",2,,
"[1107927500, 438806190]",False,Generała Józefa Sowińskiego,tertiary,50,False,69.277,"LINESTRING (20.9343357 52.39297, 20.9341877 52.3930468, 20.9339244 52.3931835, 20.933792 52.3932474, 20.9335493 52.3933672)","['2', '3']",,
173356335,False,Marszałka Józefa Piłsudskiego,tertiary,40,True,18.563,"LINESTRING (20.9327226 52.3966091, 20.9325235 52.3964946)",,,
"[704124375, 173356335]",False,Marszałka Józefa Piłsudskiego,tertiary,40,False,182.91000000000003,"LINESTRING (20.9327226 52.3966091, 20.933282 52.3969244, 20.9333776 52.3969785, 20.933453 52.3970191, 20.9335706 52.3970871, 20.9336096 52.3971092, 20.9337104 52.3971661, 20.9339082 52.3972775, 20.9342839 52.3974891, 20.9343666 52.3975332, 20.9345612 52.3976435, 20.9347054 52.3977235)",3,,
182272983,False,,living_street,,False,44.642999999999994,"LINESTRING (20.9327226 52.3966091, 20.9326206 52.3966773, 20.9324765 52.3967736, 20.9324323 52.3968032, 20.9323855 52.3968333, 20.932276 52.3969039)",,,
182272983,False,,living_street,,True,44.643,"LINESTRING (20.932276 52.3969039, 20.9323855 52.3968333, 20.9324323 52.3968032, 20.9324765 52.3967736, 20.9326206 52.3966773, 20.9327226 52.3966091)",,,
173531777,False,Marszałka Józefa Piłsudskiego,tertiary,,False,322.24100000000004,"LINESTRING (20.9286583 52.3932766, 20.9285405 52.393227, 20.9283135 52.3931685, 20.9275677 52.3930338, 20.9272841 52.3929761, 20.9270515 52.3929216, 20.9268599 52.3928703, 20.9266854 52.392813, 20.9264798 52.3927303, 20.9262909 52.3926425, 20.9261109 52.3925533, 20.9251325 52.3920328, 20.9247723 52.3918447, 20.9246675 52.3917895)",2,,
173531777,False,Marszałka Józefa Piłsudskiego,tertiary,,True,78.405,"LINESTRING (20.9286583 52.3932766, 20.928813 52.3933506, 20.9289016 52.3934025, 20.9289812 52.393462, 20.9290695 52.3935436, 20.9291396 52.3936314, 20.9292117 52.393747, 20.9292795 52.3938535)",2,,
182786488,False,Leśna,residential,,False,54.119,"LINESTRING (20.9286583 52.3932766, 20.928709 52.3932278, 20.9288101 52.3931478, 20.9287651 52.3930692, 20.9287167 52.3929885, 20.9286323 52.3928384)",,,
1249706734,False,Leśna,residential,,True,85.939,"LINESTRING (20.9282113 52.3921096, 20.9282942 52.3922632, 20.9283488 52.3923574, 20.9285815 52.3927603, 20.9285986 52.392788, 20.9286323 52.3928384)",,,
183787280,False,Hubala,residential,50,True,203.2,"LINESTRING (20.9240826 52.3955684, 20.9242496 52.3956926, 20.9243375 52.3957109, 20.9245314 52.3958719, 20.9245461 52.3958974, 20.9245714 52.3959414, 20.9246809 52.3960345, 20.9247022 52.3960541, 20.9247632 52.39611, 20.9253952 52.3966892, 20.9254455 52.3967349, 20.9257416 52.3969897, 20.9257771 52.3970188, 20.9258083 52.3970443)",,,
173475567,False,Generała Józefa Sowińskiego,tertiary,50,True,100.498,"LINESTRING (20.9258083 52.3970443, 20.9263952 52.396768, 20.9268054 52.3965747, 20.9269825 52.3964934)",,,
183787280,False,Hubala,residential,50,False,203.2,"LINESTRING (20.9258083 52.3970443, 20.9257771 52.3970188, 20.9257416 52.3969897, 20.9254455 52.3967349, 20.9253952 52.3966892, 20.9247632 52.39611, 20.9247022 52.3960541, 20.9246809 52.3960345, 20.9245714 52.3959414, 20.9245461 52.3958974, 20.9245314 52.3958719, 20.9243375 52.3957109, 20.9242496 52.3956926, 20.9240826 52.3955684)",,,
"[989197843, 173531775]",False,Władysława Broniewskiego,"['living_street', 'residential']",50,True,260.24399999999997,"LINESTRING (20.9267898 52.399252, 20.9268306 52.3992343, 20.9268601 52.39922, 20.9268716 52.3992145, 20.9276079 52.3988664, 20.9276335 52.3988543, 20.9276751 52.3988346, 20.9278111 52.3987705, 20.9282822 52.3985485, 20.9284985 52.3984549, 20.9286566 52.3983722, 20.9288345 52.3982881, 20.9290903 52.3981672, 20.9292056 52.3981045, 20.9293078 52.3980139, 20.9293768 52.3979524, 20.9295613 52.3977805, 20.929606 52.3977389, 20.9296348 52.397712)",,,
"[704129705, 704129706, 237749559]",False,Jagiellońska,tertiary,50,False,110.209,"LINESTRING (20.9378252 52.3956333, 20.9377996 52.3956504, 20.937663 52.3957415, 20.9374284 52.3959013, 20.937342 52.3959632, 20.937285 52.3960013, 20.9369619 52.3962179, 20.9367374 52.3963693)","['4', '3']",,
131339029,True,Zakopiańska,residential,50,False,61.896,"LINESTRING (20.9357481 52.3922774, 20.9357158 52.3923184, 20.9356062 52.3923861, 20.9355131 52.3924413, 20.9351965 52.392591, 20.9350802 52.3926501)",2,,
178613729,False,Zakopiańska,residential,50,True,48.94,"LINESTRING (20.9357481 52.3922774, 20.9358213 52.3922147, 20.9360148 52.3920043, 20.9361256 52.3919029)",,,
256777438,False,,residential,,True,23.363,"LINESTRING (20.9359099 52.3936371, 20.9361317 52.3937978)",,,
266951209,True,Warszawska,primary,70,False,8.099,"LINESTRING (20.935008 52.3925921, 20.9350802 52.3926501)",3,61,
266951212,True,Zakopiańska,residential,50,False,18.598,"LINESTRING (20.935008 52.3925921, 20.9351136 52.3925436, 20.9352261 52.3924908)",,,
266951200,True,Generała Józefa Sowińskiego,tertiary,50,False,11.953,"LINESTRING (20.9348672 52.3926567, 20.935008 52.3925921)",,,
"[989199612, 989199613]",True,Warszawska,primary,70,False,209.834,"LINESTRING (20.9348672 52.3926567, 20.9347494 52.3925612, 20.9342294 52.3921452, 20.9338231 52.3918141, 20.9335973 52.3916301, 20.9329968 52.391154)","['2', '3']",61,
1219518909,True,Jagiellońska,tertiary,50,False,21.803,"LINESTRING (20.9363851 52.3966408, 20.9362782 52.3967074, 20.9362169 52.3967502, 20.9361875 52.3967587, 20.9361447 52.3967604)",,,
1228652345,True,,tertiary,50,False,7.459,"LINESTRING (20.9363851 52.3966408, 20.9363358 52.3966188, 20.9363097 52.3965936)",,,roundabout
1228652061,True,,tertiary,50,False,8.722999999999999,"LINESTRING (20.9363097 52.3965936, 20.9362978 52.3965646, 20.936301 52.3965348, 20.9363098 52.3965169)",,,roundabout
1219518911,True,Juliusza Słowackiego,residential,50,False,23.363000000000003,"LINESTRING (20.9363098 52.3965169, 20.9362215 52.3964702, 20.9361103 52.3964071, 20.936101 52.3963981, 20.9360995 52.3963877, 20.936101 52.396375, 20.9361095 52.3963638)",,,
1228652347,True,,tertiary,50,False,6.697,"LINESTRING (20.9363098 52.3965169, 20.9363505 52.3964841, 20.9363757 52.3964728)",,,roundabout
1228652348,True,,tertiary,50,False,11.181000000000001,"LINESTRING (20.9363757 52.3964728, 20.9364393 52.3964608, 20.9364883 52.3964627, 20.9365338 52.396474)",,,roundabout
1219518912,True,Jagiellońska,tertiary,50,False,19.134,"LINESTRING (20.9365338 52.396474, 20.9366269 52.3964072, 20.9366765 52.3963736, 20.9366935 52.3963684, 20.9367136 52.3963656, 20.9367374 52.3963693)",,,
1228652064,True,,tertiary,50,False,6.654,"LINESTRING (20.9365338 52.396474, 20.9365722 52.3964927, 20.9365974 52.3965183)",,,roundabout
1228652065,True,,tertiary,50,False,9.181,"LINESTRING (20.9365974 52.3965183, 20.9366095 52.3965473, 20.9366045 52.3965778, 20.9365938 52.3965988)",,,roundabout
1219518913,True,Juliusza Słowackiego,residential,50,False,20.097,"LINESTRING (20.9365938 52.3965988, 20.9366977 52.396666, 20.9367546 52.396697, 20.9367661 52.3967087, 20.9367669 52.3967182, 20.9367596 52.3967363)",,,
1228652066,True,,tertiary,50,False,7.4110000000000005,"LINESTRING (20.9365938 52.3965988, 20.9365566 52.3966277, 20.9365152 52.3966437)",,,roundabout
1219518914,True,,tertiary,50,False,9.151,"LINESTRING (20.9365152 52.3966437, 20.9364927 52.3966495, 20.9364569 52.396651, 20.9364189 52.3966491, 20.9363851 52.3966408)",,,roundabout
178410331,False,Juliusza Słowackiego,residential,50,False,167.99900000000002,"LINESTRING (20.9361095 52.3963638, 20.9359822 52.396282, 20.9358612 52.3962099, 20.9349011 52.3956671, 20.9344556 52.3954136, 20.9343078 52.3953278)",2,,
1219518906,True,Juliusza Słowackiego,residential,50,False,22.419999999999998,"LINESTRING (20.9361095 52.3963638, 20.9361327 52.3963618, 20.9361574 52.3963646, 20.9361713 52.3963684, 20.9362832 52.3964282, 20.9363757 52.3964728)",,,
"[737104496, 704124377, 335995699]",False,Jagiellońska,tertiary,50,False,144.932,"LINESTRING (20.9361447 52.3967604, 20.9355438 52.3971638, 20.9354947 52.3971966, 20.9351526 52.397425, 20.9348519 52.3976253, 20.9347054 52.3977235)","['2', '3']",,
1219518910,True,Jagiellońska,tertiary,50,False,22.615000000000002,"LINESTRING (20.9361447 52.3967604, 20.9361373 52.3967493, 20.9361358 52.3967389, 20.9361404 52.3967271, 20.9362137 52.3966715, 20.9363097 52.3965936)",,,
1189158417,False,Juliusza Słowackiego,residential,50,True,86.499,"LINESTRING (20.9367596 52.3967363, 20.9369311 52.396828, 20.9372764 52.3970255, 20.9376141 52.397213, 20.9376999 52.3972615)",2,,
1219518908,True,Juliusza Słowackiego,residential,50,False,20.344,"LINESTRING (20.9367596 52.3967363, 20.936741 52.3967401, 20.9367252 52.3967401, 20.9367159 52.3967391, 20.9367016 52.3967354, 20.9366339 52.3967021, 20.9365152 52.3966437)",,,
"[704129705, 704129706, 237749559]",False,Jagiellońska,tertiary,50,True,110.209,"LINESTRING (20.9367374 52.3963693, 20.9369619 52.3962179, 20.937285 52.3960013, 20.937342 52.3959632, 20.9374284 52.3959013, 20.937663 52.3957415, 20.9377996 52.3956504, 20.9378252 52.3956333)","['4', '3']",,
1219518907,True,Jagiellońska,tertiary,50,False,19.686,"LINESTRING (20.9367374 52.3963693, 20.936741 52.3963738, 20.9367422 52.3963835, 20.9367391 52.3963953, 20.9366885 52.3964393, 20.9365974 52.3965183)",,,
