osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access
32259673,Władysława,living_street,False,False,60.964,"LINESTRING (18.4154333 50.0606963, 18.4155004 50.0607195, 18.4159385 50.0607801, 18.4162621 50.0608205)",,
103683745,Generała Józefa Bema,tertiary,False,False,177.188,"LINESTRING (18.4154333 50.0606963, 18.4156684 50.0601173, 18.4159758 50.0595355, 18.416205 50.0591843)",,
103683745,Generała Józefa Bema,tertiary,False,False,30.198,"LINESTRING (18.4153367 50.0609607, 18.4154333 50.0606963)",,
39118344,Jana Kochanowskiego,living_street,False,False,70.00800000000001,"LINESTRING (18.4153367 50.0609607, 18.415174 50.0609363, 18.4143945 50.0607866)",,
103683745,Generała Józefa Bema,tertiary,False,True,98.12,"LINESTRING (18.4153367 50.0609607, 18.4153006 50.0610624, 18.4150336 50.0618214)",,
32259672,Jagiellońska,living_street,False,False,57.471,"LINESTRING (18.4173786 50.0611023, 18.4171103 50.0615896)",,
32259672,Jagiellońska,living_street,False,True,88.97200000000001,"LINESTRING (18.4173786 50.0611023, 18.4175288 50.0609206, 18.4177512 50.0606385, 18.4179444 50.0603894)",,
32259673,Władysława,living_street,False,True,85.721,"LINESTRING (18.4173786 50.0611023, 18.4166474 50.0609351, 18.4162621 50.0608205)",,
40016377,,living_street,False,True,46.591,"LINESTRING (18.4161233 50.0612528, 18.415956 50.0616578)",,
33645462,Jadwigi,living_street,False,False,59.271,"LINESTRING (18.4150336 50.0618214, 18.4151046 50.0618329, 18.4158364 50.0619575)",,
103683745,Generała Józefa Bema,tertiary,False,False,98.12,"LINESTRING (18.4150336 50.0618214, 18.4153006 50.0610624, 18.4153367 50.0609607)",,
293048597,Krzyżkowicka,tertiary,False,False,63.93,"LINESTRING (18.4123701 50.0577884, 18.4131883 50.0580221)",,
39118393,Jasna,living_street,True,False,94.09100000000001,"LINESTRING (18.4123701 50.0577884, 18.4123508 50.0578181, 18.4118617 50.0585691)",,
293048597,Krzyżkowicka,tertiary,False,True,63.93,"LINESTRING (18.4131883 50.0580221, 18.4123701 50.0577884)",,
39118349,Miła,living_street,False,False,96.675,"LINESTRING (18.4131883 50.0580221, 18.4131667 50.0580505, 18.4125939 50.0588033)",,
293048597,Krzyżkowicka,tertiary,False,False,106.904,"LINESTRING (18.4131883 50.0580221, 18.4135735 50.0581309, 18.413694 50.0581699, 18.414095 50.0582881, 18.4145457 50.0584278)",,
39118348,Jana Kochanowskiego,living_street,False,True,58.184,"LINESTRING (18.4125939 50.0588033, 18.4122238 50.0587137, 18.4118375 50.0586087)",,
39118349,Miła,living_street,False,False,116.29400000000001,"LINESTRING (18.4125939 50.0588033, 18.412543 50.0588567, 18.4123069 50.0593061, 18.412152 50.0595992, 18.4121282 50.0596481, 18.4120594 50.0597896)",,
39118349,Miła,living_street,False,True,96.675,"LINESTRING (18.4125939 50.0588033, 18.4131667 50.0580505, 18.4131883 50.0580221)",,
300889975,Mikołaja Reja,living_street,False,True,34.751,"LINESTRING (18.4145381 50.0596963, 18.4140922 50.0595709)",,
39118344,Jana Kochanowskiego,living_street,False,True,31.159,"LINESTRING (18.4109849 50.0601933, 18.4114049 50.0602696)",,
39118346,Jasna,living_street,False,True,186.43200000000002,"LINESTRING (18.4109849 50.0601933, 18.4114224 50.059414, 18.4118375 50.0586087)",,
300889976,Mikołaja Reja,living_street,False,True,41.839,"LINESTRING (18.4142662 50.0602506, 18.4137578 50.0601387, 18.4137203 50.0601188)",,
40438396,Słowicza,residential,False,False,116.99600000000001,"LINESTRING (18.4220686 50.0586454, 18.4220231 50.0586917, 18.4218132 50.0588519, 18.4215695 50.058985, 18.4208347 50.059327)",,
104410809,Plebiscytowa,tertiary,False,False,53.76,"LINESTRING (18.4220686 50.0586454, 18.4216454 50.0584492, 18.4216174 50.0584368, 18.421569 50.0584151, 18.4214557 50.0583645)",50,
104410809,Plebiscytowa,tertiary,False,True,59.004000000000005,"LINESTRING (18.4220686 50.0586454, 18.4222413 50.0587182, 18.4222522 50.0587233, 18.4227415 50.0589533)",50,
104410809,Plebiscytowa,tertiary,False,True,24.846,"LINESTRING (18.4208037 50.0580684, 18.4210969 50.0581888)",50,
38933678,Krzywa,living_street,False,False,113.72000000000001,"LINESTRING (18.4208037 50.0580684, 18.4212019 50.0577911, 18.4217442 50.0574766, 18.4219445 50.0573559)",,
104410809,Plebiscytowa,tertiary,False,False,73.494,"LINESTRING (18.4208037 50.0580684, 18.4207349 50.0580368, 18.4206092 50.0579755, 18.4204096 50.0578914, 18.4199609 50.0576891)",50,
1203909560,,residential,False,False,3.316,"LINESTRING (18.4219445 50.0619851, 18.4219545 50.0619775, 18.4219601 50.0619682, 18.4219606 50.0619583)",,
1203909560,,residential,False,True,3.385,"LINESTRING (18.4219445 50.0619851, 18.4219313 50.0619902, 18.4219162 50.0619922, 18.4218997 50.0619911)",,
38974865,,living_street,False,False,76.664,"LINESTRING (18.415956 50.0616578, 18.4169775 50.0618707)",,destination
40016377,,living_street,False,False,46.591,"LINESTRING (18.415956 50.0616578, 18.4161233 50.0612528)",,
40016377,,living_street,False,True,34.401,"LINESTRING (18.415956 50.0616578, 18.4158364 50.0619575)",,
32259672,Jagiellońska,living_street,False,False,27.273,"LINESTRING (18.4169775 50.0618707, 18.4168635 50.0621048)",,
32259672,Jagiellońska,living_street,False,True,32.663,"LINESTRING (18.4169775 50.0618707, 18.4171103 50.0615896)",,
38974865,,living_street,False,True,76.664,"LINESTRING (18.4169775 50.0618707, 18.415956 50.0616578)",,destination
32259672,Jagiellońska,living_street,False,False,32.663,"LINESTRING (18.4171103 50.0615896, 18.4169775 50.0618707)",,
32259672,Jagiellońska,living_street,False,True,57.471,"LINESTRING (18.4171103 50.0615896, 18.4173786 50.0611023)",,
38974879,Kazimierza,living_street,False,False,67.4,"LINESTRING (18.4171103 50.0615896, 18.417754 50.0617205, 18.4180115 50.0617704)",,
32296825,Jagiellońska,living_street,False,False,13.624,"LINESTRING (18.4173166 50.0598681, 18.4174591 50.0599496)",,
32296825,Jagiellońska,living_street,False,True,110.31400000000001,"LINESTRING (18.4173166 50.0598681, 18.4170525 50.0597425, 18.416695 50.0595416, 18.4162661 50.0592275, 18.416205 50.0591843)",,
33645467,Jagiellońska,living_street,True,False,89.266,"LINESTRING (18.4173166 50.0598681, 18.4176463 50.0597166, 18.418319 50.0593883)",,
39118349,Miła,living_street,False,True,116.294,"LINESTRING (18.4120594 50.0597896, 18.4121282 50.0596481, 18.412152 50.0595992, 18.4123069 50.0593061, 18.412543 50.0588567, 18.4125939 50.0588033)",,
39118344,Jana Kochanowskiego,living_street,False,False,31.159,"LINESTRING (18.4114049 50.0602696, 18.4109849 50.0601933)",,
39118344,Jana Kochanowskiego,living_street,False,True,53.716,"LINESTRING (18.4114049 50.0602696, 18.412104 50.0603783, 18.4121342 50.0603871)",,
39118344,Jana Kochanowskiego,living_street,False,False,71.344,"LINESTRING (18.4143945 50.0607866, 18.4134281 50.060623)",,
39118344,Jana Kochanowskiego,living_street,False,True,70.00800000000001,"LINESTRING (18.4143945 50.0607866, 18.415174 50.0609363, 18.4153367 50.0609607)",,
39118352,Joachima Lelewela,living_street,False,False,231.874,"LINESTRING (18.4143945 50.0607866, 18.4146493 50.060361, 18.4148998 50.0598951, 18.4150156 50.059671, 18.4151235 50.0594712, 18.4151635 50.0593588, 18.4151191 50.0592889, 18.4149889 50.0592127, 18.4144426 50.0590539)",,
68999406,,living_street,False,True,173.23999999999998,"LINESTRING (18.4227358 50.0547348, 18.4226079 50.0547929, 18.4224179 50.0548681, 18.4222019 50.0549587, 18.4220056 50.0550367, 18.4219071 50.0550874, 18.4218217 50.0551314, 18.4216235 50.0552266, 18.4213906 50.0553345, 18.4213519 50.0553524, 18.4211954 50.0554372, 18.4210266 50.0555141, 18.4207616 50.0556381)",,
75642109,,living_street,False,False,28.605,"LINESTRING (18.4207616 50.0556381, 18.4205529 50.0554185)",,
68999406,,living_street,False,False,173.23999999999998,"LINESTRING (18.4207616 50.0556381, 18.4210266 50.0555141, 18.4211954 50.0554372, 18.4213519 50.0553524, 18.4213906 50.0553345, 18.4216235 50.0552266, 18.4218217 50.0551314, 18.4219071 50.0550874, 18.4220056 50.0550367, 18.4222019 50.0549587, 18.4224179 50.0548681, 18.4226079 50.0547929, 18.4227358 50.0547348)",,
68999406,,living_street,False,True,46.212,"LINESTRING (18.4207616 50.0556381, 18.4205312 50.055778, 18.4203382 50.05595)",,
503093579,zaułek Jana Margicioka i Leopolda Hałaczka,residential,False,True,34.51,"LINESTRING (18.4180923 50.0591191, 18.4184325 50.0593396)",,
32243101,,residential,False,False,9.745,"LINESTRING (18.4184325 50.0593396, 18.418319 50.0593883)",,
503093579,zaułek Jana Margicioka i Leopolda Hałaczka,residential,False,False,34.51,"LINESTRING (18.4184325 50.0593396, 18.4180923 50.0591191)",,
32243101,,residential,False,True,44.724000000000004,"LINESTRING (18.4184325 50.0593396, 18.4185366 50.0592972, 18.4189116 50.0591285, 18.4189487 50.0591118)",,
"[39118384, 39118381]",Szpitalna,living_street,False,True,185.251,"LINESTRING (18.4215574 50.0617288, 18.4214049 50.0617783, 18.4213482 50.0617821, 18.4208377 50.0616917, 18.4207768 50.0616767, 18.4207304 50.0616565, 18.4206702 50.0616193, 18.4204202 50.0613092, 18.4203812 50.0612634, 18.4200725 50.0609263, 18.4200236 50.0609085, 18.4199659 50.0609115, 18.4197625 50.0609546, 18.4196957 50.0609685)",20,destination
39690342,Szpitalna,living_street,False,False,33.438,"LINESTRING (18.4215574 50.0617288, 18.4215914 50.0617563, 18.4216758 50.0617921, 18.4217962 50.0618583, 18.4218437 50.0618911, 18.4218898 50.0619364)",20,
39690342,Szpitalna,living_street,False,True,249.063,"LINESTRING (18.4215574 50.0617288, 18.4215218 50.0616772, 18.4214724 50.0615883, 18.4213642 50.0614189, 18.4213457 50.0613686, 18.4213433 50.0613306, 18.4213536 50.0612888, 18.4213556 50.0612806, 18.4213894 50.0612195, 18.4215536 50.0609989, 18.4216653 50.0608866, 18.4219068 50.0607124, 18.4224749 50.06032, 18.4226395 50.060211, 18.4228586 50.0600678, 18.4230787 50.059924)",20,
39118392,,living_street,False,True,207.27599999999998,"LINESTRING (18.4203943 50.0600213, 18.4209552 50.0598524, 18.4210328 50.0598226, 18.4215085 50.0596243, 18.4219833 50.0594128, 18.4223667 50.0592207, 18.4225783 50.0590914, 18.4226902 50.0589939, 18.4227415 50.0589533)",20,
39313262,Benedykta,living_street,False,False,94.172,"LINESTRING (18.4138473 50.0552842, 18.4134009 50.0551784, 18.4126085 50.0549933)",,
39313262,Benedykta,living_street,False,True,296.813,"LINESTRING (18.4138473 50.0552842, 18.4141109 50.0553467, 18.4144135 50.0554109, 18.4148148 50.0554547, 18.4156199 50.0555525, 18.4167409 50.0556428, 18.4171201 50.0557012, 18.4175637 50.0558065, 18.4177804 50.0559736)",,
1046449837,,living_street,False,False,75.749,"LINESTRING (18.4138473 50.0552842, 18.4139795 50.0551422, 18.4142203 50.0548963, 18.4144306 50.0547159)",,
1046449837,,living_street,False,True,75.749,"LINESTRING (18.4144306 50.0547159, 18.4142203 50.0548963, 18.4139795 50.0551422, 18.4138473 50.0552842)",,
293048597,Krzyżkowicka,tertiary,False,True,110.25800000000001,"LINESTRING (18.415946 50.0588459, 18.4158542 50.0588203, 18.41507 50.0585782, 18.4145457 50.0584278)",,
1047061424,,tertiary,True,False,38.066,"LINESTRING (18.415946 50.0588459, 18.4161355 50.0588518, 18.4162377 50.0588505, 18.4163319 50.0588388, 18.416352 50.0588356, 18.416473 50.0588164)",,
1203909560,,residential,False,False,3.3850000000000002,"LINESTRING (18.4218997 50.0619911, 18.4219162 50.0619922, 18.4219313 50.0619902, 18.4219445 50.0619851)",,
1203909560,,residential,False,True,7.632,"LINESTRING (18.4218997 50.0619911, 18.421887 50.0619867, 18.421876 50.0619798, 18.4218695 50.0619713, 18.4218672 50.0619611, 18.4218703 50.0619514, 18.4218781 50.0619428, 18.4218898 50.0619364)",,
1203909560,,residential,False,False,6.628,"LINESTRING (18.4219606 50.0619583, 18.4219562 50.0619488, 18.4219471 50.0619407, 18.4219345 50.061935, 18.4219196 50.0619322, 18.4219042 50.0619327, 18.4218898 50.0619364)",,
1203909560,,residential,False,True,3.316,"LINESTRING (18.4219606 50.0619583, 18.4219601 50.0619682, 18.4219545 50.0619775, 18.4219445 50.0619851)",,
39690342,Szpitalna,living_street,False,True,33.438,"LINESTRING (18.4218898 50.0619364, 18.4218437 50.0618911, 18.4217962 50.0618583, 18.4216758 50.0617921, 18.4215914 50.0617563, 18.4215574 50.0617288)",20,
1203909560,,residential,False,False,7.632,"LINESTRING (18.4218898 50.0619364, 18.4218781 50.0619428, 18.4218703 50.0619514, 18.4218672 50.0619611, 18.4218695 50.0619713, 18.421876 50.0619798, 18.421887 50.0619867, 18.4218997 50.0619911)",,
1203909560,,residential,False,True,6.628000000000001,"LINESTRING (18.4218898 50.0619364, 18.4219042 50.0619327, 18.4219196 50.0619322, 18.4219345 50.061935, 18.4219471 50.0619407, 18.4219562 50.0619488, 18.4219606 50.0619583)",,
588391476,Plebiscytowa,tertiary,False,False,10.751,"LINESTRING (18.4237614 50.0594633, 18.4238599 50.0595112, 18.4238813 50.0595218)",50,
"[104410809, 588391476]",Plebiscytowa,tertiary,False,"[False, True]",92.384,"LINESTRING (18.4237614 50.0594633, 18.4231546 50.0591374, 18.4230291 50.0590846, 18.4229732 50.0590609, 18.4227415 50.0589533)",50,
39690340,Szpitalna,living_street,True,False,80.85600000000001,"LINESTRING (18.4238813 50.0595218, 18.4231774 50.0599793, 18.4230787 50.059924)",20,
588391476,Plebiscytowa,tertiary,False,True,10.751,"LINESTRING (18.4238813 50.0595218, 18.4238599 50.0595112, 18.4237614 50.0594633)",50,
104410809,Plebiscytowa,tertiary,False,False,24.846,"LINESTRING (18.4210969 50.0581888, 18.4208037 50.0580684)",50,
"[39221128, 39221130]",,living_street,False,True,125.379,"LINESTRING (18.4210969 50.0581888, 18.4211659 50.0581249, 18.4213407 50.0579944, 18.4215927 50.0578404, 18.4219398 50.0576299, 18.4220554 50.0575626, 18.4220877 50.0575142, 18.4220883 50.0574539, 18.4219445 50.0573559)",,
104410809,Plebiscytowa,tertiary,False,True,32.22,"LINESTRING (18.4210969 50.0581888, 18.4213619 50.0583214, 18.4214557 50.0583645)",50,
39118389,Świętego Maksymiliana Kolbe,residential,False,True,143.899,"LINESTRING (18.4214557 50.0583645, 18.4213827 50.0584135, 18.4213544 50.058433, 18.4207228 50.0587712, 18.4205534 50.0588187, 18.4202599 50.0588566, 18.4199153 50.0588898, 18.4197966 50.0587759)",,destination
104410809,Plebiscytowa,tertiary,False,False,32.22,"LINESTRING (18.4214557 50.0583645, 18.4213619 50.0583214, 18.4210969 50.0581888)",50,
104410809,Plebiscytowa,tertiary,False,True,53.760000000000005,"LINESTRING (18.4214557 50.0583645, 18.421569 50.0584151, 18.4216174 50.0584368, 18.4216454 50.0584492, 18.4220686 50.0586454)",50,
