osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,junction,maxspeed
"[311775608, 1210837972, 307416527]",True,2,Aleja Jana Pawła II,secondary,False,347.13800000000003,"LINESTRING (22.9048184 51.6383395, 22.904821 51.6383122, 22.9048222 51.6382886, 22.9048187 51.6382647, 22.9048115 51.6382436, 22.9047979 51.6382205, 22.9047782 51.6381972, 22.9047603 51.6381796, 22.9047331 51.6381515, 22.9046285 51.638046, 22.9045168 51.6379368, 22.9044243 51.637853, 22.9043314 51.6377694, 22.9042181 51.6376768, 22.9041401 51.6376167, 22.9040622 51.6375585, 22.9039238 51.6374618, 22.903797 51.6373776, 22.9036671 51.6372966, 22.9035768 51.6372428, 22.9034151 51.6371535, 22.9030682 51.6369722, 22.9028287 51.636845, 22.9017431 51.6362736, 22.9015867 51.6361911, 22.9014191 51.6361026)",,yes,,50
1210834917,True,1,,secondary,False,24.714,"LINESTRING (22.9048184 51.6383395, 22.9048322 51.6383212, 22.9048497 51.6383042, 22.9048705 51.6382886, 22.9048943 51.6382749, 22.9049208 51.6382631, 22.9049495 51.6382535, 22.9049799 51.6382463, 22.9050115 51.6382416, 22.9050439 51.6382394, 22.9050765 51.6382398, 22.9051087 51.6382427)",819,,roundabout,50
"[1210830320, 1210828505]",True,2,Aleja Jana Pawła II,secondary,False,190.97799999999998,"LINESTRING (22.9052885 51.6384603, 22.9052809 51.6385077, 22.9052833 51.6385379, 22.9052928 51.6385641, 22.90531 51.6385899, 22.9053372 51.638625, 22.9053516 51.6386442, 22.9054259 51.6387342, 22.9055572 51.6389023, 22.9056357 51.6390018, 22.9058073 51.6392011, 22.9063552 51.6398265, 22.9063781 51.6398516, 22.9064402 51.6399212, 22.9065039 51.6399905)",,,,50
1210834919,True,1,,secondary,False,25.732000000000003,"LINESTRING (22.9052885 51.6384603, 22.9052729 51.6384789, 22.9052534 51.6384962, 22.9052304 51.6385116, 22.9052044 51.6385251, 22.9051756 51.6385362, 22.9051447 51.6385449, 22.9051123 51.638551, 22.9050788 51.6385543, 22.9050449 51.6385549, 22.9050112 51.6385526, 22.9049783 51.6385476)",819,,roundabout,50
307917283,True,1,Rondo Błogosławionych Męczenników Podlaskich,tertiary,False,10.076,"LINESTRING (22.8972981 51.6392684, 22.8973071 51.6392716, 22.8973434 51.6392972, 22.8973646 51.6393287, 22.8973663 51.6393446)",813,,roundabout,
246030404,True,1,Wojska Polskiego,tertiary,False,47.769,"LINESTRING (22.897123 51.6392615, 22.8972244 51.639051, 22.897227 51.6390397, 22.8972721 51.6388432)",813,,,
307917283,True,1,Rondo Błogosławionych Męczenników Podlaskich,tertiary,False,12.827000000000002,"LINESTRING (22.897123 51.6392615, 22.8971511 51.6392527, 22.8972055 51.6392481, 22.8972594 51.6392547, 22.8972981 51.6392684)",813,,roundabout,
32088661,False,,Krzywa,residential,False,265.86699999999996,"LINESTRING (22.8970381 51.639325, 22.8968416 51.6392887, 22.8967483 51.6392533, 22.89645 51.63914, 22.8961883 51.6390653, 22.8950323 51.6388313, 22.8943238 51.6386371, 22.8937158 51.6389764, 22.8936471 51.6390147)",,,,
307917283,True,1,Rondo Błogosławionych Męczenników Podlaskich,tertiary,False,9.457,"LINESTRING (22.8970381 51.639325, 22.8970618 51.6392934, 22.8971009 51.6392684, 22.897123 51.6392615)",813,,roundabout,
246030407,True,1,Kolejowa,tertiary,False,25.68,"LINESTRING (22.8971201 51.6394445, 22.8968815 51.6394964, 22.896765 51.6395123)",,,,
307917283,True,1,Rondo Błogosławionych Męczenników Podlaskich,tertiary,False,11.768,"LINESTRING (22.8971201 51.6394445, 22.8970759 51.639423, 22.8970456 51.6393936, 22.8970315 51.6393586)",813,,roundabout,
307917282,True,1,Warszawska,tertiary,False,32.265,"LINESTRING (22.8973663 51.6393446, 22.8975944 51.6394594, 22.89766 51.6395052, 22.89771 51.63954)",813,,,
307917283,True,1,Rondo Błogosławionych Męczenników Podlaskich,tertiary,False,13.387999999999998,"LINESTRING (22.8973663 51.6393446, 22.8973683 51.6393627, 22.8973542 51.6393956, 22.8973237 51.639424, 22.8972802 51.6394448)",813,,roundabout,
32088588,True,,Nowa,residential,False,190.139,"LINESTRING (22.9008908 51.6406919, 22.9026668 51.6418538, 22.9027871 51.6419325)",,,,
317014408,False,,Krótka,residential,True,52.645999999999994,"LINESTRING (22.9008908 51.6406919, 22.9008517 51.6407145, 22.900385 51.6409838, 22.9003338 51.6410154)",,,,
32089010,False,2,11 Listopada,tertiary,True,43.19,"LINESTRING (22.9003338 51.6410154, 22.900554 51.6411702, 22.9007516 51.6413046)",813,,,
317014408,False,,Krótka,residential,False,52.645999999999994,"LINESTRING (22.9003338 51.6410154, 22.900385 51.6409838, 22.9008517 51.6407145, 22.9008908 51.6406919)",,,,
"[917213406, 917213407]",False,2,11 Listopada,tertiary,False,63.144999999999996,"LINESTRING (22.9003338 51.6410154, 22.8999225 51.6407136, 22.8998578 51.6406698, 22.8997331 51.6405872)",813,,,
334911186,False,,Nadwalna,residential,False,157.4,"LINESTRING (22.9017578 51.6403918, 22.9021369 51.6407395, 22.9024096 51.6410872, 22.9025559 51.6412637, 22.9026789 51.6413039, 22.9030846 51.6413617, 22.9031045 51.6413633, 22.90319 51.64137)",,,,
307416530,True,2,,secondary,False,7.0329999999999995,"LINESTRING (22.9049783 51.6385476, 22.9049467 51.6385399, 22.904917 51.6385296, 22.9048898 51.638517)",819,,roundabout,50
1210834918,True,2,,secondary,False,9.868,"LINESTRING (22.9051087 51.6382427, 22.905143 51.6382489, 22.9051756 51.638258, 22.9052058 51.6382698, 22.9052331 51.6382842)",819,,roundabout,50
32089010,False,2,11 Listopada,tertiary,False,9.981,"LINESTRING (22.902549 51.6423114, 22.90244 51.6422524)",813,,,
"[32089002, 32089010]",False,2,11 Listopada,tertiary,True,316.76,"LINESTRING (22.902549 51.6423114, 22.9027152 51.6424013, 22.90292 51.6425, 22.90368 51.64283, 22.903908 51.6429145, 22.9041109 51.6429933, 22.90436 51.64309, 22.90493 51.64327, 22.9053997 51.6433405, 22.90553 51.64336, 22.9064511 51.6434481, 22.9066441 51.6434678)",813,,,
415869554,True,2,Polskiego Czerwonego Krzyża,residential,False,39.88,"LINESTRING (22.902549 51.6423114, 22.9024149 51.6424095, 22.9021412 51.6425646)",,,,
415869808,False,,,residential,False,85.09899999999999,"LINESTRING (22.8992465 51.6424816, 22.8995974 51.6426796, 22.8996762 51.6426417, 22.9001976 51.6423913)",,,,
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,12.306000000000001,"LINESTRING (22.8977857 51.6351278, 22.897751 51.6351328, 22.8977154 51.6351342, 22.8976799 51.6351318, 22.8976456 51.6351258, 22.8976134 51.6351163)",813,,roundabout,50
677144150,True,1,Wojska Polskiego,tertiary,False,46.296,"LINESTRING (22.8977857 51.6351278, 22.8977372 51.635294, 22.8976654 51.6355374)",813,,,
"[32088825, 246030394, 628225359]",True,2,Aleja Jana Pawła II,secondary,False,260.924,"LINESTRING (22.8979159 51.6349521, 22.8980174 51.634971, 22.8981035 51.634983, 22.8981817 51.6349912, 22.8982181 51.6349931, 22.8983149 51.6349982, 22.8984203 51.6349998, 22.8985415 51.6350035, 22.8987186 51.6350145, 22.8989087 51.6350315, 22.8990181 51.6350433, 22.8991333 51.6350581, 22.8992427 51.635078, 22.8993425 51.6350979, 22.8994459 51.6351193, 22.8995783 51.635151, 22.8997073 51.6351812, 22.8997834 51.6352026, 22.8998587 51.6352255, 22.8999664 51.6352579, 22.9000508 51.635286, 22.9001447 51.6353199, 22.9002314 51.6353553, 22.90033 51.6353974, 22.9004263 51.6354416, 22.9005203 51.6354853, 22.9010456 51.6357628, 22.9012728 51.6358829)",,,,50
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,17.717,"LINESTRING (22.8979159 51.6349521, 22.897927 51.6349738, 22.8979319 51.6349964, 22.8979305 51.6350191, 22.8979228 51.6350414, 22.897909 51.6350624, 22.8978896 51.6350817, 22.8978651 51.6350987)",813,,roundabout,50
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,21.581,"LINESTRING (22.8975708 51.6349094, 22.8975974 51.6348955, 22.8976273 51.6348845, 22.8976597 51.6348766, 22.8976937 51.6348722, 22.8977284 51.6348712, 22.8977629 51.6348738, 22.8977962 51.6348799, 22.8978275 51.6348892, 22.8978559 51.6349016)",813,,roundabout,50
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,3.801,"LINESTRING (22.8975372 51.6349364, 22.8975526 51.6349222, 22.8975708 51.6349094)",813,,roundabout,50
32088833,True,2,Aleja Jana Pawła II,tertiary,False,132.808,"LINESTRING (22.8975545 51.6350846, 22.8972459 51.6349865, 22.89703 51.63492, 22.8966716 51.634823, 22.8962224 51.6347015, 22.8958062 51.6345865)",,,,
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,17.532999999999998,"LINESTRING (22.8975545 51.6350846, 22.8975315 51.6350625, 22.8975161 51.6350381, 22.8975089 51.6350122, 22.89751 51.6349859, 22.8975196 51.6349603, 22.8975372 51.6349364)",813,,roundabout,50
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,5.406,"LINESTRING (22.8976134 51.6351163, 22.8975917 51.6351072, 22.897572 51.6350966, 22.8975545 51.6350846)",813,,roundabout,50
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,6.4079999999999995,"LINESTRING (22.8978651 51.6350987, 22.897841 51.6351107, 22.8978144 51.6351205, 22.8977857 51.6351278)",813,,roundabout,50
628225356,True,2,Rondo Biskupa Tomasza Wilczyńskiego,secondary,False,7.04,"LINESTRING (22.8978559 51.6349016, 22.8978745 51.6349125, 22.8978908 51.6349246, 22.8979047 51.6349379, 22.8979159 51.6349521)",813,,roundabout,50
32088165,True,1,Kardynała Stefana Wyszyńskiego,residential,False,16.57,"LINESTRING (22.9063921 51.6400901, 22.906257 51.640091, 22.9061839 51.6400903, 22.906152 51.6400909)",,,,
882568488,True,,,secondary,False,13.831,"LINESTRING (22.9063921 51.6400901, 22.9064226 51.6400432, 22.9064515 51.6400165, 22.9065039 51.6399905)",,,,50
1210828504,True,2,Aleja Jana Pawła II,secondary,False,19.165,"LINESTRING (22.9063921 51.6400901, 22.9063255 51.6400152, 22.9062925 51.6399787, 22.9062582 51.6399391)",,,,50
32088694,False,,Nowowiejska,residential,False,4.068,"LINESTRING (22.9019919 51.6426173, 22.9019448 51.6425953)",,,,
32088694,False,,Nowowiejska,residential,True,17.149,"LINESTRING (22.9019919 51.6426173, 22.9020088 51.6426252, 22.9020766 51.6426569, 22.9021904 51.6427101)",,,,
415869554,True,2,Polskiego Czerwonego Krzyża,residential,False,11.852,"LINESTRING (22.9021412 51.6425646, 22.9019919 51.6426173)",,,,
967778964,True,1,Polskiego Czerwonego Krzyża,residential,False,16.552,"LINESTRING (22.9021412 51.6425646, 22.9021588 51.6426008, 22.9021904 51.6427101)",,,,
32088694,False,,Nowowiejska,residential,False,17.149,"LINESTRING (22.9021904 51.6427101, 22.9020766 51.6426569, 22.9020088 51.6426252, 22.9019919 51.6426173)",,,,
32088694,False,,Nowowiejska,residential,True,14.754,"LINESTRING (22.9021904 51.6427101, 22.9022547 51.6427402, 22.9023611 51.64279)",,,,
