osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
309832976,Górsko,residential,True,False,78.16,"LINESTRING (20.0585795 49.9819779, 20.0586494 49.9819932, 20.058736 49.9820101, 20.0588885 49.9820398, 20.0589899 49.9820507, 20.0591424 49.982051, 20.0592995 49.9820422, 20.059431 49.9820325, 20.0595573 49.9820213, 20.0596536 49.9820165)",,,
130869060,Czubinów,residential,False,False,60.137,"LINESTRING (20.0556854 49.9787993, 20.0560279 49.9788335, 20.0565165 49.9788821)",,,
174632062,Ogrodowa,residential,False,True,23.238,"LINESTRING (20.0568372 49.9788483, 20.0565165 49.9788821)",,,
353007348,Ogrodowa,residential,True,False,210.20699999999997,"LINESTRING (20.0568372 49.9788483, 20.0570803 49.9789099, 20.0572173 49.978933, 20.0578425 49.9789375, 20.057998 49.9789893, 20.058086 49.9790637, 20.0582337 49.9792594, 20.0582886 49.979332, 20.058521 49.9794188, 20.0585568 49.9794321, 20.0590584 49.9797261, 20.0591563 49.9797891)",,,
293907476,Kazimierza Janickiego,residential,False,False,51.197,"LINESTRING (20.0637743 49.9851395, 20.0639528 49.9854514, 20.0640149 49.9855731)",,,
238699541,Stanisława Moniuszki,unclassified,False,True,47.885000000000005,"LINESTRING (20.0596396 49.9851278, 20.0595931 49.9847425, 20.0595869 49.9846985)",,,
270879839,Miodowa,residential,False,True,151.01899999999998,"LINESTRING (20.0631675 49.9784346, 20.0631929 49.9784955, 20.0632425 49.9786143, 20.0632467 49.9788476, 20.06332 49.978937, 20.0633419 49.9789637, 20.0634511 49.9790971, 20.0635387 49.9792661, 20.0635748 49.9793763, 20.0635815 49.9794026, 20.063617 49.9795778, 20.0636777 49.9796236, 20.0637899 49.9796964)",,,
173674212,Świętego Sebastiana,residential,False,False,56.299,"LINESTRING (20.0637899 49.9796964, 20.0638549 49.9796414, 20.0639118 49.979589, 20.0639727 49.9795332, 20.0641999 49.9792653)",,,
173674212,Świętego Sebastiana,residential,False,True,66.914,"LINESTRING (20.0637899 49.9796964, 20.0636857 49.979856, 20.0636541 49.9799498, 20.0635874 49.980148, 20.063562 49.9802237, 20.0635448 49.980275)",,,
270879839,Miodowa,residential,False,False,151.01899999999998,"LINESTRING (20.0637899 49.9796964, 20.0636777 49.9796236, 20.063617 49.9795778, 20.0635815 49.9794026, 20.0635748 49.9793763, 20.0635387 49.9792661, 20.0634511 49.9790971, 20.0633419 49.9789637, 20.06332 49.978937, 20.0632467 49.9788476, 20.0632425 49.9786143, 20.0631929 49.9784955, 20.0631675 49.9784346)",,,
55694906,Świętego Sebastiana,residential,False,False,8.961,"LINESTRING (20.0664272 49.9785181, 20.0665511 49.978506)",,,
"[55694906, 173674212]",Świętego Sebastiana,residential,False,True,217.265,"LINESTRING (20.0664272 49.9785181, 20.0658464 49.9785774, 20.0657611 49.9785872, 20.065544 49.9786161, 20.0653991 49.9786219, 20.0653347 49.9786184, 20.0652301 49.9786115, 20.0648895 49.9785581, 20.0647661 49.9785374, 20.0646839 49.9785373, 20.0646086 49.9785598, 20.0645345 49.9786161, 20.064415 49.9787566, 20.0643439 49.9789325, 20.0642554 49.9791518, 20.0641999 49.9792653)",,,
173674209,Piotra Wysockiego,residential,False,True,228.90699999999998,"LINESTRING (20.0664272 49.9785181, 20.0664383 49.9785843, 20.0664435 49.9786155, 20.0663772 49.9789066, 20.0663587 49.9789881, 20.0663144 49.9790593, 20.066216 49.9790881, 20.0661573 49.9791135, 20.0661253 49.9791395, 20.0661066 49.9792185, 20.0660989 49.9792512, 20.0660352 49.9792977, 20.0659347 49.979317, 20.0658939 49.9793153, 20.0657704 49.9793117, 20.0652882 49.9792977, 20.0652338 49.9792961, 20.065198 49.979295, 20.0648382 49.9792848, 20.06468 49.9792802, 20.0645433 49.9792762, 20.0641999 49.9792653)",,,
162428170,Mikołaja Kopernika,residential,True,False,18.811,"LINESTRING (20.0596536 49.9820165, 20.0597345 49.9820538, 20.0598333 49.9821376)",,,
233663207,Mikołaja Kopernika,residential,True,False,139.422,"LINESTRING (20.0596536 49.9820165, 20.0596468 49.9819597, 20.0596167 49.981707, 20.0596083 49.9816367, 20.0595942 49.9815329, 20.0595726 49.981374, 20.0595633 49.9812954, 20.0595353 49.9810872, 20.0595188 49.9809544, 20.059511 49.9809035, 20.05949 49.9807671)",,,
568510130,Alfonsa Długosza,residential,False,False,8.924,"LINESTRING (20.0668185 49.9857255, 20.0667993 49.9856462)",,,
55694759,Powstania Warszawskiego,tertiary,False,True,118.373,"LINESTRING (20.061145 49.9843999, 20.0609803 49.9843932, 20.060898 49.984394, 20.0607849 49.984401, 20.0606037 49.9844211, 20.0604476 49.9844383, 20.0603741 49.984453, 20.0603427 49.9844607, 20.0602953 49.9844728, 20.060037 49.9845486, 20.0598124 49.9846234, 20.0595869 49.9846985)",2,50,
55694763,Generała Władysława Sikorskiego,residential,False,False,44.519,"LINESTRING (20.061145 49.9843999, 20.0611025 49.9843198, 20.0610829 49.9842844, 20.0609705 49.9840889, 20.0609374 49.9840225)",2,,
130284925,Księdza Zygmunta Goliana,residential,False,True,182.56199999999998,"LINESTRING (20.061145 49.9843999, 20.0611594 49.9844488, 20.061183 49.9845093, 20.0612339 49.9846447, 20.0613174 49.9848444, 20.0613894 49.9850165, 20.0614066 49.9850588, 20.061436 49.9851309, 20.0614801 49.985239, 20.0615679 49.9854508, 20.0615898 49.985508, 20.061616 49.9855723, 20.0616774 49.9857533, 20.0617178 49.9858722, 20.0616956 49.9859952)",2,50,
783031706,Powstania Warszawskiego,tertiary,False,False,72.438,"LINESTRING (20.061145 49.9843999, 20.0612892 49.9844079, 20.0613766 49.9844128, 20.061556 49.9844264, 20.0621521 49.9844705)",2,50,
1135651289,Doktora Tomasza Żywca,living_street,False,False,69.981,"LINESTRING (20.0649793 49.98615, 20.0649733 49.9859781, 20.0649574 49.9855208)",,,destination
353279965,Bolesława Szpunara,residential,False,False,316.028,"LINESTRING (20.0666779 49.9829768, 20.0666576 49.9829756, 20.0662236 49.9829486, 20.0660263 49.9829364, 20.0659517 49.9829214, 20.0658068 49.9828924, 20.0657683 49.9828847, 20.0655703 49.982845, 20.0655073 49.9828389, 20.0653635 49.9828289, 20.0650754 49.98282, 20.0648701 49.9828129, 20.0646972 49.9828076, 20.0645691 49.9828037, 20.0643937 49.9828362, 20.0643378 49.9828466, 20.0642014 49.9829044, 20.0641357 49.9829323, 20.0640693 49.9829605, 20.0637636 49.9830902, 20.0637144 49.983111, 20.0635752 49.9831701, 20.0634762 49.9831994, 20.0630955 49.9833123, 20.062771 49.9833944, 20.0626612 49.9834273, 20.0625425 49.9834638)",,,
194821121,Franciszka Surówki-Brzegowskiego,residential,False,True,51.332,"LINESTRING (20.066215 49.9781269, 20.066414 49.9782105, 20.0664445 49.9782674, 20.0665074 49.9783844, 20.0665511 49.978506)",,,
919258759,Franciszka Aywasa,residential,False,False,24.631999999999998,"LINESTRING (20.061374 49.9868352, 20.0614329 49.9868312, 20.0614984 49.9868262, 20.0616736 49.9868129, 20.0617165 49.9868119)",,,
