osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,ref,junction
35714916,False,Republiki Pińczowskiej,secondary,False,417.053,2,"LINESTRING (20.5309306 50.5163767, 20.5305635 50.5164572, 20.5296053 50.5166675, 20.5290083 50.5167731, 20.5284806 50.5168664, 20.5283626 50.5168873, 20.5275987 50.5170224, 20.5272137 50.5170905, 20.5265338 50.5172108, 20.5264573 50.5172243, 20.5263712 50.5172395, 20.5259432 50.5173263, 20.5257171 50.5173827, 20.5256178 50.5174093, 20.525551 50.5174273, 20.5253718 50.517475, 20.5253044 50.5174929)",,766,
253415175,False,Słabska,residential,False,186.434,,"LINESTRING (20.5309306 50.5163767, 20.5309452 50.5164123, 20.5309586 50.516472, 20.5309544 50.5165268, 20.5309414 50.5165597, 20.5309032 50.5166066, 20.5308275 50.5166717, 20.5307524 50.5167103, 20.5304481 50.5168843, 20.5296587 50.5172985, 20.5294584 50.5174036, 20.5291764 50.5175301)",,,
35710876,False,Legionistów,secondary,False,179.672,2,"LINESTRING (20.52292 50.51654, 20.5238604 50.5173775, 20.5240452 50.5175668, 20.5242237 50.5177795, 20.5243147 50.5178879)",,766,
35716886,True,Nowy Świat,residential,False,58.9,,"LINESTRING (20.5236494 50.5229489, 20.5236129 50.5229513, 20.5235798 50.5229535, 20.5235109 50.5229526, 20.5234431 50.5229484, 20.5233156 50.5229336, 20.5231634 50.5229098, 20.523072 50.5228989, 20.5229825 50.5228916, 20.5228268 50.5228811)",50,,
35716909,False,,residential,False,97.93999999999998,,"LINESTRING (20.5236494 50.5229489, 20.5234819 50.5227146, 20.5234509 50.5226712, 20.5233648 50.5225507, 20.5230709 50.5221857, 20.523047 50.522156)",50,,
35716422,False,Nowy Świat,residential,False,129.252,,"LINESTRING (20.5284764 50.5222665, 20.5282875 50.5223388, 20.5282176 50.5223628, 20.5279916 50.522442, 20.527814 50.5224956, 20.5276682 50.5225349, 20.527515 50.5225708, 20.5273633 50.5226028, 20.5272253 50.5226249, 20.5271351 50.5226354, 20.5270844 50.5226382, 20.5270199 50.522637, 20.5269319 50.5226273, 20.5267816 50.5226075)",50,,
653754520,False,Marszałka Józefa Piłsudskiego,tertiary,False,126.812,2,"LINESTRING (20.5284764 50.5222665, 20.5286514 50.5223469, 20.5289827 50.522444, 20.5298941 50.5226808, 20.5301056 50.5227358)",,,
791646696,False,Marszałka Józefa Piłsudskiego,tertiary,True,151.47899999999998,2,"LINESTRING (20.5284764 50.5222665, 20.5283162 50.5221407, 20.5272618 50.5211449)",,,
351532971,False,,residential,False,8.65,,"LINESTRING (20.5204426 50.5228369, 20.5203575 50.5228928)",,,
255043964,False,1 Maja,residential,True,296.327,,"LINESTRING (20.5204426 50.5228369, 20.5207007 50.5226325, 20.5212529 50.5221993, 20.5218326 50.5217769, 20.5222791 50.5214645, 20.5226872 50.5211897, 20.523258 50.5208686)",,,
35714916,False,Republiki Pińczowskiej,secondary,True,417.053,2,"LINESTRING (20.5253044 50.5174929, 20.5253718 50.517475, 20.525551 50.5174273, 20.5256178 50.5174093, 20.5257171 50.5173827, 20.5259432 50.5173263, 20.5263712 50.5172395, 20.5264573 50.5172243, 20.5265338 50.5172108, 20.5272137 50.5170905, 20.5275987 50.5170224, 20.5283626 50.5168873, 20.5284806 50.5168664, 20.5290083 50.5167731, 20.5296053 50.5166675, 20.5305635 50.5164572, 20.5309306 50.5163767)",,766,
430084258,True,Republiki Pińczowskiej,secondary,False,84.237,,"LINESTRING (20.5253044 50.5174929, 20.5252319 50.517561, 20.5250705 50.5176253, 20.5247035 50.5177901, 20.524611 50.5178285, 20.5244308 50.5179212, 20.5243669 50.5179519)",,766,
255043966,False,Legionistów,secondary,True,8.017,,"LINESTRING (20.5243669 50.5179519, 20.5243147 50.5178879)",,766,
430084255,True,Republiki Pińczowskiej,tertiary,False,35.784,,"LINESTRING (20.5243669 50.5179519, 20.524197 50.518032, 20.5240802 50.5180806, 20.5239385 50.5181206)",,,
791639633,False,Legionistów,tertiary,False,58.773,2,"LINESTRING (20.5243669 50.5179519, 20.5244731 50.5180784, 20.5247589 50.518418)",,,
1266225718,False,Wdowia,residential,False,122.85199999999999,,"LINESTRING (20.5242841 50.5237185, 20.5243124 50.5236893, 20.5243309 50.5236643, 20.5243417 50.5236408, 20.5243509 50.5236066, 20.5243579 50.5235831, 20.524371 50.5235576, 20.5244156 50.5235037, 20.5244321 50.5234842, 20.5245173 50.5233828, 20.5245281 50.5233711, 20.5246615 50.5232266, 20.5247253 50.5231575, 20.524738 50.5231445, 20.5248493 50.5230302, 20.5248941 50.5229842, 20.5249077 50.5229702, 20.5249428 50.5229324, 20.5249649 50.5229063, 20.5249742 50.5228856, 20.5249795 50.5228656, 20.5249826 50.5228313, 20.5249632 50.5227283)",50,,
334192169,False,Nowy Świat,residential,False,104.01,,"LINESTRING (20.5239602 50.5236037, 20.5230688 50.5234571, 20.522999 50.5234674, 20.5229722 50.5235134, 20.5228471 50.5237561)",,,
35710778,False,Franciszka Żwirki i Stanisława Wigury,residential,True,15.791,,"LINESTRING (20.5228471 50.5237561, 20.523056 50.5238064)",,,
"[35710778, 1264670940]",False,Franciszka Żwirki i Stanisława Wigury,residential,False,183.292,,"LINESTRING (20.5228471 50.5237561, 20.5223134 50.5236433, 20.5217358 50.523551, 20.5211757 50.5234723, 20.520618 50.523415, 20.5204569 50.523384, 20.5203364 50.5233567)",50,,
334192169,False,Nowy Świat,residential,True,104.01,,"LINESTRING (20.5228471 50.5237561, 20.5229722 50.5235134, 20.522999 50.5234674, 20.5230688 50.5234571, 20.5239602 50.5236037)",,,
1264670941,False,Republiki Pińczowskiej,tertiary,False,10.006,,"LINESTRING (20.5195635 50.5227007, 20.5196113 50.5227854)",50,,
"[255043963, 351532967]",False,Republiki Pińczowskiej,tertiary,True,438.66900000000004,,"LINESTRING (20.5195635 50.5227007, 20.5195064 50.5225821, 20.5194783 50.5225178, 20.5194645 50.5224724, 20.5194531 50.5224353, 20.5194382 50.5223561, 20.5194287 50.5222803, 20.519429 50.5221943, 20.519437 50.5220974, 20.5194522 50.5220123, 20.5194715 50.5219204, 20.5194966 50.5218366, 20.5195323 50.5217571, 20.5195679 50.5216789, 20.5196122 50.5216037, 20.5196731 50.5215219, 20.5197291 50.5214437, 20.5198172 50.521349, 20.5199189 50.5212469, 20.5200049 50.5211701, 20.5201193 50.5210681, 20.5202218 50.5209768, 20.5202297 50.5209698, 20.5203343 50.5208733, 20.5204124 50.5208045, 20.5204682 50.5207455, 20.5205144 50.5206899, 20.520558 50.520644, 20.5209029 50.5201637, 20.5212874 50.5196283, 20.5214388 50.5194538, 20.5215825 50.5193225, 20.5217052 50.5192414, 20.5218149 50.5191698)",,,
1264670947,False,Krzysztofa Kluka,residential,False,70.258,,"LINESTRING (20.5195635 50.5227007, 20.5193935 50.5227369, 20.5193775 50.5227403, 20.5192893 50.5227566, 20.5192327 50.5227637, 20.5191703 50.5227704, 20.519113 50.5227722, 20.5190424 50.5227719, 20.5189986 50.5227689, 20.5189607 50.5227641, 20.5189017 50.5227518, 20.5188614 50.5227429, 20.5188384 50.5227365, 20.5188136 50.5227296, 20.5187366 50.5227011, 20.5186334 50.5226528)",,,
1264670941,False,Republiki Pińczowskiej,tertiary,True,10.006,,"LINESTRING (20.5196113 50.5227854, 20.5195635 50.5227007)",50,,
351532969,True,Republiki Pińczowskiej,tertiary,False,28.878000000000004,,"LINESTRING (20.5196113 50.5227854, 20.5197051 50.5228616, 20.5197437 50.5229047, 20.5197873 50.5229521, 20.5198369 50.5230013)",50,,
351532971,False,,residential,True,8.65,,"LINESTRING (20.5203575 50.5228928, 20.5204426 50.5228369)",,,
351532963,True,3 Maja,residential,False,30.840000000000003,,"LINESTRING (20.5203575 50.5228928, 20.5202698 50.5229786, 20.5201901 50.5230246, 20.5201237 50.5230711, 20.5200774 50.5231035)",50,,
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,11.780000000000001,,"LINESTRING (20.5198369 50.5230013, 20.5198925 50.523002, 20.519946 50.5230112, 20.5199945 50.5230285)",50,,roundabout
"[1264670939, 351532964]",True,3 Maja,residential,False,29.803,,"LINESTRING (20.5199945 50.5230285, 20.5201289 50.5229836, 20.5201514 50.5229755, 20.5202241 50.5229431, 20.5203011 50.5229133, 20.5203575 50.5228928)",50,,
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,10.328,,"LINESTRING (20.5199945 50.5230285, 20.5200456 50.5230617, 20.5200774 50.5231035)",50,,roundabout
351532968,True,Republiki Pińczowskiej,tertiary,False,28.923,,"LINESTRING (20.5197099 50.5230367, 20.519655 50.5229284, 20.5196313 50.5228845, 20.5196113 50.5227854)",50,,
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,9.922,,"LINESTRING (20.5197099 50.5230367, 20.5197691 50.5230127, 20.5198369 50.5230013)",50,,roundabout
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,10.738,,"LINESTRING (20.5200774 50.5231035, 20.5200866 50.5231515, 20.5200704 50.5231986)",50,,roundabout
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,10.178,,"LINESTRING (20.5200704 50.5231986, 20.5200332 50.5232378, 20.5199786 50.5232676)",50,,roundabout
351532975,True,Franciszka Żwirki i Stanisława Wigury,residential,False,25.834,,"LINESTRING (20.5200704 50.5231986, 20.5200916 50.5232188, 20.5201668 50.5232653, 20.5202238 50.5232967, 20.5203364 50.5233567)",50,,
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,28.961,,"LINESTRING (20.5197316 50.5232633, 20.5196818 50.5232336, 20.5196482 50.5231958, 20.5196339 50.5231534, 20.51964 50.5231101, 20.5196662 50.52307, 20.5197099 50.5230367)",50,,roundabout
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,6.955,,"LINESTRING (20.5199786 50.5232676, 20.5199341 50.5232809, 20.5198861 50.5232878)",50,,roundabout
351532966,True,3 Maja,tertiary,False,30.258000000000003,,"LINESTRING (20.5198861 50.5232878, 20.5198525 50.5233116, 20.5197906 50.5233837, 20.5197586 50.5234288, 20.5196461 50.5235104)",50,,
351532970,True,Rondo 100-lecia Niepodległości,tertiary,False,11.477,,"LINESTRING (20.5198861 50.5232878, 20.519832 50.5232877, 20.5197795 50.5232793, 20.5197316 50.5232633)",50,,roundabout
351532974,True,Franciszka Żwirki i Stanisława Wigury,residential,False,27.547000000000004,,"LINESTRING (20.5203364 50.5233567, 20.52018 50.5233387, 20.5201068 50.5233173, 20.5200404 50.5232916, 20.5200126 50.5232808, 20.5199786 50.5232676)",50,,
"[35710778, 1264670940]",False,Franciszka Żwirki i Stanisława Wigury,residential,True,183.29200000000003,,"LINESTRING (20.5203364 50.5233567, 20.5204569 50.523384, 20.520618 50.523415, 20.5211757 50.5234723, 20.5217358 50.523551, 20.5223134 50.5236433, 20.5228471 50.5237561)",50,,
351532965,True,3 Maja,tertiary,False,28.263,,"LINESTRING (20.5196461 50.5235104, 20.5196798 50.523411, 20.5197075 50.523364, 20.5197266 50.5233062, 20.5197317 50.5232907, 20.5197316 50.5232633)",50,,
354672373,False,Plac Wolności,residential,True,39.278,,"LINESTRING (20.5249939 50.5201247, 20.5254692 50.5199418)",,,
353905838,True,Plac Wolności,residential,False,38.018,,"LINESTRING (20.5249939 50.5201247, 20.5248603 50.5202274, 20.5247797 50.5202716, 20.5247368 50.5202895, 20.5246941 50.5202984, 20.5246398 50.5202974, 20.5245755 50.5202781)",,,
353905835,True,Plac Wolności,residential,False,49.412,,"LINESTRING (20.5262033 50.5207253, 20.5255994 50.520949)",,,
353905834,True,3 Maja,residential,False,22.47,,"LINESTRING (20.5255994 50.520949, 20.525522 50.521007, 20.5254574 50.5210662, 20.5254113 50.5211115)",,,
353905835,True,Plac Wolności,residential,False,21.3,,"LINESTRING (20.5255994 50.520949, 20.5254358 50.52094, 20.5253035 50.5209172)",,,
353905833,False,3 Maja,residential,False,11.073,,"LINESTRING (20.5254113 50.5211115, 20.5253853 50.5212097)",,,
35760185,True,3 Maja,residential,False,23.001,,"LINESTRING (20.5254113 50.5211115, 20.5253917 50.5210589, 20.5253567 50.5209877, 20.5253035 50.5209172)",,,
173448488,False,Marszałka Józefa Piłsudskiego,tertiary,False,41.461,2,"LINESTRING (20.5258834 50.5198777, 20.5261717 50.5202024)",,,
173448488,False,Marszałka Józefa Piłsudskiego,tertiary,True,10.659,2,"LINESTRING (20.5258834 50.5198777, 20.5258146 50.5197924)",,,
179358498,True,Plac Wolności,residential,False,30.325000000000003,,"LINESTRING (20.5258834 50.5198777, 20.525678 50.519925, 20.5254692 50.5199418)",,,
354672373,False,Plac Wolności,residential,False,39.278,,"LINESTRING (20.5254692 50.5199418, 20.5249939 50.5201247)",,,
354672374,True,Plac Wolności,residential,False,29.535,,"LINESTRING (20.5254692 50.5199418, 20.5256226 50.5198755, 20.5258146 50.5197924)",,,
355258764,False,,residential,False,44.902,,"LINESTRING (20.5307992 50.5185133, 20.5310145 50.5188932)",,,
422869324,False,Batalionów Chłopskich,tertiary,False,10.428,,"LINESTRING (20.5307992 50.5185133, 20.5306674 50.5185554)",,,
422869324,False,Batalionów Chłopskich,tertiary,True,74.817,,"LINESTRING (20.5307992 50.5185133, 20.5317446 50.518211)",,,
35715415,False,Bednarska,residential,True,20.758,,"LINESTRING (20.5310145 50.5188932, 20.5312811 50.518815)",,,
355258764,False,,residential,True,44.902,,"LINESTRING (20.5310145 50.5188932, 20.5307992 50.5185133)",,,
"[35761363, 35715415]",False,Bednarska,residential,False,156.38899999999998,,"LINESTRING (20.5310145 50.5188932, 20.530522 50.5190379, 20.5299154 50.5192118, 20.5292768 50.5193822, 20.5293724 50.5195707)",,,
35716411,True,Klasztorna,residential,False,53.325,,"LINESTRING (20.5291443 50.5184966, 20.5298057 50.5182661)",,,
422905477,False,,residential,False,54.695,,"LINESTRING (20.5291443 50.5184966, 20.529525 50.5189248)",,,
422905477,False,,residential,True,54.695,,"LINESTRING (20.529525 50.5189248, 20.5291443 50.5184966)",,,
791639630,False,Batalionów Chłopskich,tertiary,True,50.34,,"LINESTRING (20.529525 50.5189248, 20.53016 50.51872)",,,
791639630,False,Batalionów Chłopskich,tertiary,False,116.328,,"LINESTRING (20.529525 50.5189248, 20.5293513 50.5189808, 20.5291775 50.5190472, 20.5281655 50.5195114)",,,
255043965,False,Republiki Pińczowskiej,tertiary,False,190.185,,"LINESTRING (20.5239385 50.5181206, 20.5234406 50.5183609, 20.5230356 50.5185564, 20.5221674 50.5189777, 20.5218149 50.5191698)",,,
430084256,True,Republiki Pińczowskiej,tertiary,False,37.245000000000005,,"LINESTRING (20.5239385 50.5181206, 20.5240323 50.5180445, 20.5241407 50.5179836, 20.5242453 50.5179251, 20.5243147 50.5178879)",,,
1264670947,False,Krzysztofa Kluka,residential,True,70.258,,"LINESTRING (20.5186334 50.5226528, 20.5187366 50.5227011, 20.5188136 50.5227296, 20.5188384 50.5227365, 20.5188614 50.5227429, 20.5189017 50.5227518, 20.5189607 50.5227641, 20.5189986 50.5227689, 20.5190424 50.5227719, 20.519113 50.5227722, 20.5191703 50.5227704, 20.5192327 50.5227637, 20.5192893 50.5227566, 20.5193775 50.5227403, 20.5193935 50.5227369, 20.5195635 50.5227007)",,,
35716886,True,Nowy Świat,residential,False,96.19300000000001,,"LINESTRING (20.5249632 50.5227283, 20.5247873 50.5227669, 20.5246263 50.5227944, 20.5242675 50.5228556, 20.5237983 50.5229356, 20.5237545 50.522942, 20.5237106 50.5229458, 20.5236494 50.5229489)",50,,
334192165,False,Wdowia,residential,False,103.75499999999998,,"LINESTRING (20.5249632 50.5227283, 20.5249435 50.5225704, 20.5248799 50.5223238, 20.5247589 50.5219863, 20.5247471 50.5219403, 20.5247446 50.5219027, 20.5247488 50.5218676, 20.52476 50.5218397, 20.5247696 50.5218259, 20.5247828 50.5218131)",50,,
1266225718,False,Wdowia,residential,True,122.852,,"LINESTRING (20.5249632 50.5227283, 20.5249826 50.5228313, 20.5249795 50.5228656, 20.5249742 50.5228856, 20.5249649 50.5229063, 20.5249428 50.5229324, 20.5249077 50.5229702, 20.5248941 50.5229842, 20.5248493 50.5230302, 20.524738 50.5231445, 20.5247253 50.5231575, 20.5246615 50.5232266, 20.5245281 50.5233711, 20.5245173 50.5233828, 20.5244321 50.5234842, 20.5244156 50.5235037, 20.524371 50.5235576, 20.5243579 50.5235831, 20.5243509 50.5236066, 20.5243417 50.5236408, 20.5243309 50.5236643, 20.5243124 50.5236893, 20.5242841 50.5237185)",50,,
