osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
"[493207826, 1007477100, 1007477101, 1007476646]",Lechitów,tertiary,False,False,286.16599999999994,"LINESTRING (16.0574725 54.2521337, 16.0572532 54.252302, 16.0560796 54.2532026, 16.0553172 54.2537896, 16.0551778 54.2538974, 16.0550809 54.2539724, 16.0550028 54.2540329, 16.0548082 54.2541832)",2,"['40', '50']",
172165159,Róż,residential,False,False,79.731,"LINESTRING (16.0572214 54.2554916, 16.0574622 54.2547885)",2,,
172165155,Niezapominajek,residential,False,True,135.05599999999998,"LINESTRING (16.0572214 54.2554916, 16.0580993 54.255585, 16.0587284 54.255652, 16.0591249 54.2556977, 16.0592654 54.2557139)",,,
"[175073569, 175073597]",Szkolna,residential,False,False,134.391,"LINESTRING (16.0572214 54.2554916, 16.0562437 54.255379, 16.0561696 54.2553879, 16.0561298 54.2554284, 16.0558898 54.2559453)",2,,
172165155,Niezapominajek,residential,False,False,135.05599999999998,"LINESTRING (16.0592654 54.2557139, 16.0591249 54.2556977, 16.0587284 54.255652, 16.0580993 54.255585, 16.0572214 54.2554916)",,,
175073599,Sportowa,residential,False,False,30.843,"LINESTRING (16.0592654 54.2557139, 16.0593 54.255618, 16.0593634 54.2554425)",,,
175073599,Sportowa,residential,False,True,64.366,"LINESTRING (16.0592654 54.2557139, 16.0591583 54.2560337, 16.0590752 54.256282)",,,
857546088,Bolesława Chrobrego,tertiary,False,False,107.59100000000001,"LINESTRING (16.0570875 54.2591195, 16.057148 54.2591265, 16.0583574 54.2592788, 16.058707 54.2593228)",2,40,
857546088,Bolesława Chrobrego,tertiary,False,True,113.471,"LINESTRING (16.0570875 54.2591195, 16.0568685 54.2590927, 16.0555546 54.2589276, 16.0553793 54.2589056)",2,40,
1007477100,Lechitów,tertiary,False,False,65.289,"LINESTRING (16.0580828 54.2516672, 16.0574725 54.2521337)",2,50,
175073570,Kwiatowa,residential,False,True,210.271,"LINESTRING (16.0590752 54.256282, 16.0578774 54.2561554, 16.057014 54.2560641, 16.0558898 54.2559453)",,,
175073599,Sportowa,residential,False,False,64.366,"LINESTRING (16.0590752 54.256282, 16.0591583 54.2560337, 16.0592654 54.2557139)",,,
175073599,Sportowa,residential,False,True,62.837,"LINESTRING (16.0590752 54.256282, 16.058959 54.2566139, 16.0589144 54.2567413, 16.0588965 54.2567923, 16.0588727 54.2568343)",,,
857546088,Bolesława Chrobrego,tertiary,False,False,113.471,"LINESTRING (16.0553793 54.2589056, 16.0555546 54.2589276, 16.0568685 54.2590927, 16.0570875 54.2591195)",2,40,
"[857546088, 905468777, 493207828]",Bolesława Chrobrego,tertiary,False,True,232.84700000000004,"LINESTRING (16.0553793 54.2589056, 16.0552358 54.2588835, 16.0550833 54.2588587, 16.0549609 54.2588357, 16.0548389 54.2588099, 16.0547444 54.258789, 16.0546378 54.2587655, 16.0540649 54.2586298, 16.0537512 54.2585488, 16.0535474 54.2584854, 16.0534533 54.2584538, 16.0533737 54.2584251, 16.05323 54.2583697, 16.0530239 54.2582845, 16.0528211 54.2582009, 16.0527256 54.2581606, 16.0526493 54.25813, 16.0525893 54.2581012, 16.0525429 54.2580783, 16.0525035 54.2580549, 16.0524741 54.2580347, 16.0524427 54.2580075, 16.0524187 54.2579844, 16.0524021 54.2579626, 16.0523866 54.2579326, 16.0523762 54.2579073, 16.0523707 54.2578806)",2,40,
175073598,Jana Kochanowskiego,residential,False,False,56.835,"LINESTRING (16.0588509 54.2527359, 16.0581519 54.2524285)",2,40,
"[435451744, 175073525]","['Stefana Jaracza', 'Mieczysława Jastruna']",residential,False,"[False, True]",241.158,"LINESTRING (16.0588509 54.2527359, 16.0581544 54.2533012, 16.0580966 54.2533177, 16.0580371 54.2533197, 16.0579871 54.2533177, 16.0577294 54.2532917, 16.0574106 54.2532594, 16.0573121 54.2532495, 16.0573328 54.2531695, 16.0573575 54.2531103, 16.0573965 54.253045, 16.0574261 54.2530044, 16.0574582 54.2529746, 16.0581519 54.2524285)",2,,
175073569,Szkolna,residential,False,False,68.526,"LINESTRING (16.0558898 54.2559453, 16.0556661 54.2564777, 16.0556383 54.2565438)",2,,
"[175073569, 175073597]",Szkolna,residential,False,True,134.391,"LINESTRING (16.0558898 54.2559453, 16.0561298 54.2554284, 16.0561696 54.2553879, 16.0562437 54.255379, 16.0572214 54.2554916)",2,,
175073570,Kwiatowa,residential,False,False,210.27100000000002,"LINESTRING (16.0558898 54.2559453, 16.057014 54.2560641, 16.0578774 54.2561554, 16.0590752 54.256282)",,,
175073599,Sportowa,residential,False,False,37.595,"LINESTRING (16.0593634 54.2554425, 16.0594728 54.2551105)",,,
175073599,Sportowa,residential,False,True,30.843,"LINESTRING (16.0593634 54.2554425, 16.0593 54.255618, 16.0592654 54.2557139)",,,
172165159,Róż,residential,False,False,30.297,"LINESTRING (16.0574622 54.2547885, 16.0575601 54.2545221)",2,,
172165159,Róż,residential,False,True,79.731,"LINESTRING (16.0574622 54.2547885, 16.0572214 54.2554916)",2,,
175079107,Jaśminowa,residential,False,False,137.615,"LINESTRING (16.0574622 54.2547885, 16.0590573 54.2549959, 16.0591078 54.2550144, 16.0591439 54.2550449, 16.0591725 54.2550679, 16.0592139 54.255084, 16.0592999 54.2550945, 16.0594728 54.2551105)",,,
172165161,Stefana Żeromskiego,residential,False,False,81.152,"LINESTRING (16.0554415 54.2542743, 16.0557155 54.2543068, 16.055901 54.2543283, 16.0566667 54.2544169)",2,50,
175079106,Spółdzielcza,residential,False,False,184.837,"LINESTRING (16.0554415 54.2542743, 16.0553017 54.2546946, 16.0553017 54.2547272, 16.0553203 54.2547511, 16.0553746 54.2547736, 16.0563841 54.2548904, 16.0564441 54.2548902, 16.0564961 54.2548686, 16.0565146 54.254839, 16.0566667 54.2544169)",,,
172165161,Stefana Żeromskiego,residential,False,True,42.857,"LINESTRING (16.0554415 54.2542743, 16.054927 54.2542245, 16.0548082 54.2541832)",2,50,
172165161,Stefana Żeromskiego,residential,False,False,59.20100000000001,"LINESTRING (16.0566667 54.2544169, 16.0571371 54.2544723, 16.0574211 54.2545057, 16.0575601 54.2545221)",2,50,
172165161,Stefana Żeromskiego,residential,False,True,81.15199999999999,"LINESTRING (16.0566667 54.2544169, 16.055901 54.2543283, 16.0557155 54.2543068, 16.0554415 54.2542743)",2,50,
175079106,Spółdzielcza,residential,False,True,184.83700000000005,"LINESTRING (16.0566667 54.2544169, 16.0565146 54.254839, 16.0564961 54.2548686, 16.0564441 54.2548902, 16.0563841 54.2548904, 16.0553746 54.2547736, 16.0553203 54.2547511, 16.0553017 54.2547272, 16.0553017 54.2546946, 16.0554415 54.2542743)",,,
175073599,Sportowa,residential,False,True,37.595,"LINESTRING (16.0594728 54.2551105, 16.0593634 54.2554425)",,,
175073599,Sportowa,residential,False,False,39.731,"LINESTRING (16.0594728 54.2551105, 16.0595009 54.2550214, 16.0595582 54.2548395, 16.0595836 54.2547591)",,,
175079107,Jaśminowa,residential,False,True,137.615,"LINESTRING (16.0594728 54.2551105, 16.0592999 54.2550945, 16.0592139 54.255084, 16.0591725 54.2550679, 16.0591439 54.2550449, 16.0591078 54.2550144, 16.0590573 54.2549959, 16.0574622 54.2547885)",,,
905468775,Północna,residential,False,True,107.215,"LINESTRING (16.0572577 54.2567304, 16.0556383 54.2565438)",2,,
124908622,Łąkowa,residential,False,False,51.538,"LINESTRING (16.0572577 54.2567304, 16.0572346 54.2568314, 16.0572044 54.2569981, 16.0571916 54.2570864, 16.0571861 54.2571917)",,,
229373475,Północna,residential,False,False,108.464,"LINESTRING (16.0572577 54.2567304, 16.0578559 54.2567997, 16.0585931 54.256885, 16.0586783 54.2568882, 16.0587579 54.2568822, 16.0588209 54.2568639, 16.0588727 54.2568343)",,,
"[857546088, 905468777, 493207828]",Bolesława Chrobrego,tertiary,False,False,232.84699999999998,"LINESTRING (16.0523707 54.2578806, 16.0523762 54.2579073, 16.0523866 54.2579326, 16.0524021 54.2579626, 16.0524187 54.2579844, 16.0524427 54.2580075, 16.0524741 54.2580347, 16.0525035 54.2580549, 16.0525429 54.2580783, 16.0525893 54.2581012, 16.0526493 54.25813, 16.0527256 54.2581606, 16.0528211 54.2582009, 16.0530239 54.2582845, 16.05323 54.2583697, 16.0533737 54.2584251, 16.0534533 54.2584538, 16.0535474 54.2584854, 16.0537512 54.2585488, 16.0540649 54.2586298, 16.0546378 54.2587655, 16.0547444 54.258789, 16.0548389 54.2588099, 16.0549609 54.2588357, 16.0550833 54.2588587, 16.0552358 54.2588835, 16.0553793 54.2589056)",2,40,
"[168851588, 1007476115, 1007476116]",Lechitów,tertiary,False,True,151.03600000000003,"LINESTRING (16.0523707 54.2578806, 16.0523676 54.2578562, 16.0523679 54.2578333, 16.0523713 54.2578059, 16.0523781 54.2577735, 16.0523931 54.2577203, 16.052416 54.2576344, 16.0524285 54.2575929, 16.0524427 54.2575445, 16.0524568 54.2574826, 16.0524645 54.2574466, 16.052482 54.2573586, 16.052492 54.2572998, 16.0525013 54.2572306, 16.0525074 54.2571499, 16.0525146 54.2570507, 16.0525216 54.2568948, 16.052521 54.2568507, 16.0525202 54.2568247, 16.0525165 54.2567832, 16.0525109 54.256742, 16.0525036 54.2567062, 16.0524959 54.2566762, 16.0524863 54.2566432, 16.0524724 54.2566043, 16.0524556 54.2565714, 16.052435 54.2565333)",2,40,
168851587,Lechitów,tertiary,True,False,30.427999999999997,"LINESTRING (16.0520459 54.2560098, 16.0520837 54.2559897, 16.052138 54.2559466, 16.0521978 54.2558991, 16.0522437 54.2558686, 16.0523586 54.2558076)",1,40,
173091945,,tertiary,True,False,9.977,"LINESTRING (16.0520459 54.2560098, 16.0520678 54.2560094, 16.0520894 54.2560118, 16.0521096 54.2560167, 16.0521276 54.256024, 16.0521426 54.2560334, 16.052154 54.2560443, 16.0521611 54.2560565)",1,40,roundabout
173091945,,tertiary,True,False,10.884,"LINESTRING (16.052025 54.2561277, 16.0520035 54.2561216, 16.0519849 54.2561128, 16.0519703 54.2561017, 16.0519603 54.256089, 16.0519556 54.2560753, 16.0519563 54.2560613, 16.0519625 54.2560478)",1,40,roundabout
124908622,Łąkowa,residential,False,True,51.538,"LINESTRING (16.0571861 54.2571917, 16.0571916 54.2570864, 16.0572044 54.2569981, 16.0572346 54.2568314, 16.0572577 54.2567304)",,,
229345419,Łąkowa,residential,False,False,146.14499999999998,"LINESTRING (16.0576038 54.2583504, 16.0577672 54.2584916, 16.0580045 54.25866, 16.0582672 54.2587928, 16.0585012 54.2588802, 16.0587637 54.2589441, 16.0588042 54.258978, 16.0588198 54.259046, 16.0587282 54.2592708, 16.058707 54.2593228)",,,
587876613,Krótka,residential,False,True,97.922,"LINESTRING (16.0447863 54.255413, 16.0449051 54.2552728, 16.0450254 54.2551304, 16.0451377 54.2549805, 16.0454152 54.2546774, 16.0454315 54.2546617, 16.0454665 54.2546277)",1,,
