osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,access
35761931,,Henryka Sienkiewicza,residential,False,True,28.968,"LINESTRING (21.426116 50.8003226, 21.4265276 50.8003086)",,,,
405031085,,Nowowałowa,residential,False,False,154.672,"LINESTRING (21.426116 50.8003226, 21.4267786 50.8013348, 21.4268897 50.8014799, 21.4270305 50.8014921, 21.4271004 50.8014981)",,,,
35711732,,Ogrodowa,living_street,False,False,50.731,"LINESTRING (21.423616 50.8007131, 21.4236466 50.8007571, 21.4238492 50.801048, 21.4238967 50.8011332)",,,,
405031089,,Wąska,living_street,True,False,131.869,"LINESTRING (21.423616 50.8007131, 21.4222307 50.8011264, 21.4219191 50.8012193)",,,,
35711732,,Ogrodowa,living_street,False,True,50.731,"LINESTRING (21.4238967 50.8011332, 21.4238492 50.801048, 21.4236466 50.8007571, 21.423616 50.8007131)",,,,
35716356,1,Plac Obrońców Pokoju,living_street,True,False,118.46199999999999,"LINESTRING (21.4238967 50.8011332, 21.4241479 50.8010507, 21.4249668 50.8007818, 21.4251452 50.8007232, 21.4253454 50.8006007)",,,,
405031080,,Bronisława Ostrowskiego,living_street,False,True,176.572,"LINESTRING (21.4219312 50.802427, 21.4220162 50.802408, 21.4230199 50.8021842, 21.4233264 50.8021084, 21.4241227 50.8019116, 21.4242847 50.8018716)",,,,
257720043,,,living_street,False,True,32.167,"LINESTRING (21.4225464 50.8015039, 21.4224066 50.8015308, 21.4221086 50.8015883)",,,,
"[35716356, 779947557]",1,Plac Obrońców Pokoju,living_street,True,False,103.46000000000001,"LINESTRING (21.4225464 50.8015039, 21.4227316 50.8014531, 21.4236123 50.8012113, 21.4238967 50.8011332)",,,,
35762494,,Niecała,residential,False,True,17.799,"LINESTRING (21.4208516 50.801768, 21.4209014 50.8018753, 21.4209229 50.8019216)",,,,
405031086,,Szeroka,residential,False,False,48.604,"LINESTRING (21.4212769 50.8009376, 21.4208159 50.8010782, 21.4206553 50.8011292)",,,,
405031086,,Szeroka,residential,False,True,34.114000000000004,"LINESTRING (21.4212769 50.8009376, 21.4213313 50.8009259, 21.4217207 50.8008137)",,,,
35711401,1,Plac Obrońców Pokoju,living_street,True,False,250.02200000000005,"LINESTRING (21.4256132 50.8009052, 21.4253766 50.8009721, 21.4243695 50.8012571, 21.4239233 50.8013834, 21.4236791 50.8014508, 21.4236183 50.8014678, 21.4228589 50.8016802, 21.4228199 50.8016928, 21.4227473 50.8017134, 21.42272 50.8017158, 21.4226929 50.8017117, 21.4226777 50.8017046, 21.4226658 50.8016972, 21.4225464 50.8015039)",,,,
35713215,,Nowowałowa,residential,True,False,45.489,"LINESTRING (21.4258428 50.7999576, 21.4259038 50.7999896, 21.426116 50.8003226)",,,,
35713888,,Polna,residential,False,True,91.38,"LINESTRING (21.4202789 50.7985358, 21.4213151 50.7980394)",,,,
35716250,,Nowa,residential,False,False,110.166,"LINESTRING (21.4202789 50.7985358, 21.4191268 50.797864)",,,,
35716250,,Nowa,residential,False,True,129.967,"LINESTRING (21.4202789 50.7985358, 21.42122 50.79913, 21.42143 50.79943)",,,,
35716250,,Nowa,residential,False,True,29.969,"LINESTRING (21.4188005 50.7976905, 21.4191268 50.797864)",,,,
35713888,,Polna,residential,False,False,91.38,"LINESTRING (21.4213151 50.7980394, 21.4202789 50.7985358)",,,,
35711895,,Górna,residential,False,False,210.341,"LINESTRING (21.4213151 50.7980394, 21.4219046 50.7985225, 21.4226231 50.7991964, 21.4227497 50.7992287, 21.422916 50.7992881, 21.4230589 50.7993406, 21.4231702 50.7994331, 21.4232073 50.799467)",,30,,
35713888,,Polna,residential,False,True,63.568,"LINESTRING (21.4213151 50.7980394, 21.4216163 50.7978524, 21.4219985 50.7976665)",,,,
1247266735,,Górna,residential,False,True,58.7,"LINESTRING (21.4213151 50.7980394, 21.42106 50.7978335, 21.4207682 50.7976413)",,30,,
35713096,,Tadeusza Kościuszki,residential,False,True,47.208,"LINESTRING (21.4219191 50.8012193, 21.4217759 50.8009266, 21.421752 50.8008799, 21.4217207 50.8008137)",,,,
405031087,,Tadeusza Kościuszki,residential,False,False,43.139,"LINESTRING (21.4219191 50.8012193, 21.4219786 50.8013308, 21.4220716 50.8015163, 21.4221086 50.8015883)",,,,
35711572,,Władysława Jagiełły,residential,False,False,87.441,"LINESTRING (21.4200379 50.7973285, 21.4191268 50.797864)",,,,
110364445,,Górna,residential,False,True,59.37,"LINESTRING (21.4200379 50.7973285, 21.4205339 50.7977607)",,,,
35715974,,Nowa,residential,False,True,59.301,"LINESTRING (21.42143 50.79943, 21.4206884 50.7996844)",,,,
35716250,,Nowa,residential,False,True,75.448,"LINESTRING (21.42143 50.79943, 21.4219325 50.8000296)",,,,
35716250,,Nowa,residential,False,False,129.967,"LINESTRING (21.42143 50.79943, 21.42122 50.79913, 21.4202789 50.7985358)",,,,
35716627,,Bronisława Ostrowskiego,living_street,True,False,60.152,"LINESTRING (21.4242847 50.8018716, 21.424383 50.8018417, 21.4250558 50.8016368)",,,,
"[257720041, 405031084]",,"Majora Ludwika ""Topora"" Zwierzdowskiego","['living_street', 'residential']",False,False,73.74100000000001,"LINESTRING (21.4242847 50.8018716, 21.4245108 50.802123, 21.4246328 50.8022587, 21.4247217 50.8023575, 21.4247574 50.802412, 21.4247849 50.8024538)",,,,
405031080,,Bronisława Ostrowskiego,living_street,False,False,176.572,"LINESTRING (21.4242847 50.8018716, 21.4241227 50.8019116, 21.4233264 50.8021084, 21.4230199 50.8021842, 21.4220162 50.802408, 21.4219312 50.802427)",,,,
35715974,,Nowa,residential,False,False,59.301,"LINESTRING (21.4206884 50.7996844, 21.42143 50.79943)",,,,
405031088,,Wąska,residential,True,False,55.725,"LINESTRING (21.4251503 50.8002017, 21.4258428 50.7999576)",,,,
35712916,,Juliusza Słowackiego,living_street,False,False,47.519,"LINESTRING (21.4251503 50.8002017, 21.4253401 50.8004478, 21.4253514 50.8004901, 21.4253483 50.8005304, 21.4253454 50.8006007)",,,,
405031083,,Juliusza Słowackiego,residential,False,True,53.8,"LINESTRING (21.4251503 50.8002017, 21.4250861 50.8001252, 21.4248496 50.7998431, 21.4247918 50.7997742)",,,,
405031089,,Wąska,living_street,True,False,114.42699999999999,"LINESTRING (21.4251503 50.8002017, 21.4250422 50.8002372, 21.4237055 50.8006762)",,,,
35714841,,Szeroka,residential,True,False,114.86300000000001,"LINESTRING (21.4234021 50.8003166, 21.4246673 50.7998324, 21.4247051 50.7998102, 21.4247918 50.7997742)",,,,
35760048,,Ogrodowa,living_street,False,True,45.315,"LINESTRING (21.4234021 50.8003166, 21.4234395 50.8003609, 21.4237055 50.8006762)",,,,
35711572,,Władysława Jagiełły,residential,False,True,87.441,"LINESTRING (21.4191268 50.797864, 21.4200379 50.7973285)",,,,
35716250,,Nowa,residential,False,False,29.969,"LINESTRING (21.4191268 50.797864, 21.4188005 50.7976905)",,,,
35716250,,Nowa,residential,False,True,110.166,"LINESTRING (21.4191268 50.797864, 21.4202789 50.7985358)",,,,
405031089,,Wąska,living_street,True,False,7.51,"LINESTRING (21.4237055 50.8006762, 21.423616 50.8007131)",,,,
35760048,,Ogrodowa,living_street,False,False,45.315,"LINESTRING (21.4237055 50.8006762, 21.4234395 50.8003609, 21.4234021 50.8003166)",,,,
35762523,1,Tadeusza Kościuszki,primary,True,False,8.654,"LINESTRING (21.4215427 50.8032372, 21.4216425 50.8032828)",9,50,,
"[139137660, 110364884]",1,Jana Kilińskiego,primary,True,False,50.619,"LINESTRING (21.4215427 50.8032372, 21.4217468 50.8031878, 21.4222263 50.8030944)",9;74,50,,
"[321087690, 321087691, 103093740]",2,Tadeusza Kościuszki,primary,True,False,46.648,"LINESTRING (21.4215557 50.8037219, 21.4215096 50.8035933, 21.4215048 50.8034579, 21.4215042 50.803413, 21.4215009 50.8033057)",9,50,yes,
"[813628763, 379800710]","['2', '3']",Tadeusza Kościuszki,primary,False,False,60.135999999999996,"LINESTRING (21.4215557 50.8037219, 21.4214977 50.8040171, 21.4214304 50.8042567)",9,50,,
110364445,,Górna,residential,False,False,59.37,"LINESTRING (21.4205339 50.7977607, 21.4200379 50.7973285)",,,,
1247266735,,Górna,residential,False,False,21.153,"LINESTRING (21.4205339 50.7977607, 21.4207682 50.7976413)",,30,,
1247266735,,Górna,residential,False,True,35.508,"LINESTRING (21.4205339 50.7977607, 21.4201476 50.7979665)",,30,,
813628761,1,Legionów,primary,True,False,27.27,"LINESTRING (21.4193734 50.8031563, 21.4195708 50.8031503, 21.4197612 50.8031525)",74,50,,
35762372,2,Kolegiacka,secondary,False,True,18.67,"LINESTRING (21.4203703 50.8017628, 21.4204478 50.8016022)",757,50,,
35762372,2,Kolegiacka,secondary,False,False,33.717,"LINESTRING (21.4203703 50.8017628, 21.420298 50.8019377, 21.4202474 50.8020559)",757,50,,
110364883,2,Cmentarna,residential,False,True,15.371,"LINESTRING (21.4203703 50.8017628, 21.4202946 50.8017539, 21.4201553 50.8017374)",,30,,
813628762,1,Tadeusza Kościuszki,primary,True,False,8.164,"LINESTRING (21.4215009 50.8033057, 21.4215427 50.8032372)",9,50,,
"[813628757, 110364886]","['1', '2']",Legionów,primary,True,False,118.237,"LINESTRING (21.4215009 50.8033057, 21.4213499 50.8033248, 21.4212897 50.8033303, 21.4210907 50.8033294, 21.420626 50.8032823, 21.4199449 50.8032268, 21.4198342 50.8032194)",74,50,,
110364885,,Kolegiacka,secondary,True,False,24.295,"LINESTRING (21.4198857 50.8028513, 21.4199169 50.8030689)",757,50,,
35762372,2,Kolegiacka,secondary,False,True,92.03300000000002,"LINESTRING (21.4198857 50.8028513, 21.4199532 50.8027136, 21.4200521 50.802487, 21.4201846 50.8021876, 21.4202081 50.8021369, 21.4202474 50.8020559)",757,50,,
813628752,,Kolegiacka,secondary,True,False,9.163,"LINESTRING (21.4198342 50.8032194, 21.4197879 50.803189, 21.4197612 50.8031525)",757,50,,
813628758,1,Legionów,primary,True,False,33.325,"LINESTRING (21.4198342 50.8032194, 21.4195694 50.8031994, 21.4193734 50.8031563)",74,50,,
813628755,,Kolegiacka,secondary,True,False,6.747,"LINESTRING (21.4198684 50.8031627, 21.4198342 50.8032194)",757,50,,
1076532178,1,Legionów,primary,True,False,12.949,"LINESTRING (21.4198684 50.8031627, 21.4200505 50.8031805)",74,50,,
110364887,,Kolegiacka,secondary_link,True,False,15.584,"LINESTRING (21.4199169 50.8030689, 21.4199674 50.8031127, 21.4200216 50.8031523, 21.4200505 50.8031805)",757,50,,
1076532176,,Kolegiacka,secondary,True,False,10.978,"LINESTRING (21.4199169 50.8030689, 21.4198961 50.8031141, 21.4198684 50.8031627)",757,50,,
110364886,1,Legionów,primary,True,False,10.271,"LINESTRING (21.4216425 50.8032828, 21.4215009 50.8033057)",74,50,,
"[174556240, 321087692, 321087693]",1,Tadeusza Kościuszki,primary,True,False,49.548,"LINESTRING (21.4216425 50.8032828, 21.4216345 50.8034188, 21.4216322 50.8034585, 21.4216134 50.8036003, 21.4215979 50.803653, 21.4215557 50.8037219)",9,50,yes,
1247266733,,Cmentarna,residential,False,True,14.168,"LINESTRING (21.4201553 50.8017374, 21.4201588 50.80161)",,,,
110364883,2,Cmentarna,residential,False,False,15.371,"LINESTRING (21.4201553 50.8017374, 21.4202946 50.8017539, 21.4203703 50.8017628)",,30,,
1247266733,,Cmentarna,residential,False,False,39.989,"LINESTRING (21.4201553 50.8017374, 21.4201485 50.8018319, 21.4201429 50.8020069, 21.4201688 50.8020415, 21.4202474 50.8020559)",,,,
193849639,,Juliusza Słowackiego,tertiary,True,False,3.567,"LINESTRING (21.4220297 50.7976918, 21.4219985 50.7976665)",,,,
35760598,2,,living_street,False,False,46.254,"LINESTRING (21.4293156 50.7993996, 21.4290751 50.7991165, 21.4290043 50.7990331)",,20,,
35760598,2,,living_street,False,True,72.976,"LINESTRING (21.4293156 50.7993996, 21.4295402 50.7996808, 21.4296746 50.799849, 21.4297184 50.7999038, 21.4297415 50.7999325, 21.4297841 50.7999853)",,20,,
363499537,2,,living_street,False,True,102.72999999999999,"LINESTRING (21.4293156 50.7993996, 21.4303889 50.7989427, 21.4304221 50.798919, 21.4304345 50.7989007, 21.4304366 50.7988771, 21.4304194 50.7988483)",,,,
35762494,,Niecała,residential,False,False,17.799,"LINESTRING (21.4209229 50.8019216, 21.4209014 50.8018753, 21.4208516 50.801768)",,,,
"[405031081, 139137659]",,"Generała Stefana ""Grota"" Roweckiego",living_street,False,False,50.546,"LINESTRING (21.4209229 50.8019216, 21.4208635 50.8019445, 21.4206784 50.8020052, 21.4203305 50.8020584, 21.4202474 50.8020559)",,,,
"[139137659, 35713852]",,"Generała Stefana ""Grota"" Roweckiego",living_street,False,True,91.68599999999999,"LINESTRING (21.4209229 50.8019216, 21.4209875 50.8018965, 21.4213402 50.8017592, 21.4217036 50.8016784, 21.421919 50.8016306, 21.4221086 50.8015883)",,,,
503940305,,,living_street,False,True,56.092,"LINESTRING (21.4282817 50.7993835, 21.4280217 50.7995112, 21.4279637 50.7994786, 21.4276586 50.7996334)",,,,
35713093,,Różana,living_street,False,False,133.00799999999998,"LINESTRING (21.4250558 50.8016368, 21.4252895 50.8019682, 21.425309 50.8019772, 21.4256697 50.8018977, 21.4264953 50.8016522)",,,,
"[35716627, 35716868]",,"['Bronisława Ostrowskiego', 'Lubelska']",living_street,True,False,135.99900000000002,"LINESTRING (21.4250558 50.8016368, 21.4259823 50.8013546, 21.4260277 50.80133, 21.4260562 50.8012717, 21.4258428 50.8010085, 21.4257341 50.8009525, 21.4256132 50.8009052)",,,,
589405027,,1 Maja,residential,False,False,104.96300000000001,"LINESTRING (21.4303313 50.8059289, 21.4301526 50.8055658, 21.4301679 50.80549, 21.4301391 50.8054382, 21.4300814 50.8054008, 21.4300306 50.8053134, 21.4301277 50.8052078, 21.4302791 50.8050735)",,,,
"[133475921, 379800703]",1,Jana Kilińskiego,primary,True,False,46.109,"LINESTRING (21.4222263 50.8030944, 21.4218437 50.8032274, 21.4217901 50.8032426, 21.4216425 50.8032828)",9;74,50,,
139137663,2,Jana Kilińskiego,primary,False,True,193.402,"LINESTRING (21.4222263 50.8030944, 21.4226051 50.8030026, 21.4234087 50.802799, 21.424092 50.8026272, 21.4247849 50.8024538)",9;74,50,,
423455327,,Szeroka,residential,True,False,41.163000000000004,"LINESTRING (21.4208525 50.8006838, 21.4210505 50.8008201, 21.4212142 50.8009049, 21.4212769 50.8009376)",,,,
