osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
28302157,False,2,,Cypriana Kamila Norwida,residential,,False,17.411,"LINESTRING (21.1126048 52.2955654, 21.1125078 52.2955288, 21.1123992 52.2954728)",,
28302157,False,2,,Cypriana Kamila Norwida,residential,,True,92.327,"LINESTRING (21.1126048 52.2955654, 21.1129716 52.2956775, 21.1131107 52.2957119, 21.1134438 52.2957791, 21.1134994 52.2957903, 21.1135271 52.2957959, 21.1138734 52.295854)",,
129921650,False,2,,Bolesława Prusa,residential,,False,37.695,"LINESTRING (21.1169298 52.2958491, 21.1169287 52.2955101)",,
129921650,False,2,,Bolesława Prusa,residential,,True,7.628,"LINESTRING (21.1169298 52.2958491, 21.1169303 52.2959177)",,
28302160,False,1,,Cypriana Kamila Norwida,residential,,False,72.494,"LINESTRING (21.1169298 52.2958491, 21.1169813 52.2958491, 21.11794 52.2958501, 21.1179958 52.2958501)",,
28302160,False,1,,Cypriana Kamila Norwida,residential,,False,71.698,"LINESTRING (21.1179958 52.2958501, 21.1180568 52.2958501, 21.1180743 52.2958501, 21.1189609 52.2959368, 21.1189748 52.2959388, 21.11903 52.2959582)",,
28302160,False,1,,Cypriana Kamila Norwida,residential,,True,72.494,"LINESTRING (21.1179958 52.2958501, 21.11794 52.2958501, 21.1169813 52.2958491, 21.1169298 52.2958491)",,
28302168,False,2,,Elizy Orzeszkowej,residential,,True,84.556,"LINESTRING (21.1179958 52.2958501, 21.1180076 52.295785, 21.1180383 52.2957293, 21.1180897 52.2956749, 21.1185036 52.295312, 21.118592 52.2952347, 21.118627 52.2952051)",,
28302160,False,1,,Cypriana Kamila Norwida,residential,,True,71.698,"LINESTRING (21.11903 52.2959582, 21.1189748 52.2959388, 21.1189609 52.2959368, 21.1180743 52.2958501, 21.1180568 52.2958501, 21.1179958 52.2958501)",,
28302169,False,2,,Adama Asnyka,residential,,False,79.293,"LINESTRING (21.11903 52.2959582, 21.1190261 52.295982, 21.1190351 52.296563, 21.119044 52.2966074, 21.1190706 52.2966687)",,
28302169,False,2,,Adama Asnyka,residential,,True,52.223,"LINESTRING (21.11903 52.2959582, 21.1190451 52.2959379, 21.1193708 52.2956554, 21.1194247 52.2956085, 21.1194664 52.2955722)",,
441907937,False,2,,Kolejowa,tertiary,50,True,133.004,"LINESTRING (21.1210641 52.2962621, 21.1194664 52.2955722)",,
529652501,False,2,,Kolejowa,tertiary,50,False,73.771,"LINESTRING (21.1210641 52.2962621, 21.1219735 52.2966238)",,
28302162,False,2,,Karola Rychlińskiego,tertiary,,False,80.31099999999999,"LINESTRING (21.1210641 52.2962621, 21.1210148 52.2963135, 21.1209669 52.2963358, 21.1208834 52.2963661, 21.1207968 52.2963875, 21.1203837 52.2964561, 21.1199902 52.2965141)",,
28302162,False,2,,Karola Rychlińskiego,tertiary,,True,43.795,"LINESTRING (21.1190706 52.2966687, 21.1196918 52.2965648)",,
28302169,False,2,,Adama Asnyka,residential,,True,79.29299999999999,"LINESTRING (21.1190706 52.2966687, 21.119044 52.2966074, 21.1190351 52.296563, 21.1190261 52.295982, 21.11903 52.2959582)",,
441907937,False,2,,Kolejowa,tertiary,50,False,69.273,"LINESTRING (21.1178052 52.294837, 21.118627 52.2952051)",,
441907937,False,2,,Kolejowa,tertiary,50,True,69.261,"LINESTRING (21.1178052 52.294837, 21.1169858 52.2944671)",,
28302167,True,1,,Bolesława Prusa,residential,,False,98.088,"LINESTRING (21.1178052 52.294837, 21.1177218 52.2949085, 21.1176422 52.2949752, 21.1170178 52.2955101, 21.1169287 52.2955101)",,
129921650,False,2,,Bolesława Prusa,residential,,True,37.695,"LINESTRING (21.1169287 52.2955101, 21.1169298 52.2958491)",,
301266165,True,1,,Bolesława Prusa,residential,,False,116.659,"LINESTRING (21.1169287 52.2955101, 21.1169351 52.2949396, 21.1169316 52.2945896, 21.1169349 52.2945439, 21.1169858 52.2944671)",,
441907937,False,2,,Kolejowa,tertiary,50,False,70.177,"LINESTRING (21.118627 52.2952051, 21.1194664 52.2955722)",,
441907937,False,2,,Kolejowa,tertiary,50,True,69.273,"LINESTRING (21.118627 52.2952051, 21.1178052 52.294837)",,
28302168,False,2,,Elizy Orzeszkowej,residential,,False,84.55600000000001,"LINESTRING (21.118627 52.2952051, 21.118592 52.2952347, 21.1185036 52.295312, 21.1180897 52.2956749, 21.1180383 52.2957293, 21.1180076 52.295785, 21.1179958 52.2958501)",,
441907937,False,2,,Kolejowa,tertiary,50,False,133.004,"LINESTRING (21.1194664 52.2955722, 21.1210641 52.2962621)",,
441907937,False,2,,Kolejowa,tertiary,50,True,70.177,"LINESTRING (21.1194664 52.2955722, 21.118627 52.2952051)",,
28302169,False,2,,Adama Asnyka,residential,,False,52.22299999999999,"LINESTRING (21.1194664 52.2955722, 21.1194247 52.2956085, 21.1193708 52.2956554, 21.1190451 52.2959379, 21.11903 52.2959582)",,
28302162,False,2,,Karola Rychlińskiego,tertiary,,False,43.795,"LINESTRING (21.1196918 52.2965648, 21.1190706 52.2966687)",,
28302162,False,2,,Karola Rychlińskiego,tertiary,,True,21.067,"LINESTRING (21.1196918 52.2965648, 21.1198495 52.2965402, 21.1199902 52.2965141)",,
28302162,False,2,,Karola Rychlińskiego,tertiary,,False,21.067,"LINESTRING (21.1199902 52.2965141, 21.1198495 52.2965402, 21.1196918 52.2965648)",,
28302162,False,2,,Karola Rychlińskiego,tertiary,,True,80.31099999999999,"LINESTRING (21.1199902 52.2965141, 21.1203837 52.2964561, 21.1207968 52.2963875, 21.1208834 52.2963661, 21.1209669 52.2963358, 21.1210148 52.2963135, 21.1210641 52.2962621)",,
"[308575368, 28302171]",False,2,,Modrzewiowa,"['living_street', 'residential']",20,"[False, True]",201.435,"LINESTRING (21.1199902 52.2965141, 21.1200044 52.2965535, 21.1200263 52.2966142, 21.1200861 52.2966601, 21.1213782 52.2972083, 21.1219416 52.2966557, 21.1219735 52.2966238)",,
301266169,False,2,,Kolejowa,tertiary,,True,39.804,"LINESTRING (21.1154294 52.2937596, 21.1150691 52.2934775)",,
441907937,False,2,,Kolejowa,tertiary,50,False,131.881,"LINESTRING (21.1154294 52.2937596, 21.1169858 52.2944671)",,
28302173,False,2,,Henryka Sienkiewicza,residential,,False,241.048,"LINESTRING (21.1154294 52.2937596, 21.1153925 52.2937842, 21.1153752 52.2938106, 21.1153636 52.2938555, 21.1153618 52.295916)",,
28302157,False,2,,Cypriana Kamila Norwida,residential,,False,101.77300000000001,"LINESTRING (21.1153618 52.295916, 21.1150572 52.2959193, 21.1147236 52.2959162, 21.1143703 52.2959051, 21.1141403 52.2958888, 21.1139505 52.2958655, 21.1138734 52.295854)",,
28302157,False,2,,Cypriana Kamila Norwida,residential,,True,106.666,"LINESTRING (21.1153618 52.295916, 21.1154485 52.2959161, 21.1168715 52.2959176, 21.1169303 52.2959177)",,
28302173,False,2,,Henryka Sienkiewicza,residential,,True,241.048,"LINESTRING (21.1153618 52.295916, 21.1153636 52.2938555, 21.1153752 52.2938106, 21.1153925 52.2937842, 21.1154294 52.2937596)",,
257036092,False,2,,Stefana Batorego,tertiary,,True,62.13,"LINESTRING (21.1087975 52.2942486, 21.1096439 52.2940383)",,
"[1231759091, 28302174]",False,2,,Adama Mickiewicza,residential,30,False,83.083,"LINESTRING (21.1087975 52.2942486, 21.1087556 52.2941879, 21.1087233 52.2941506, 21.1083393 52.293696, 21.1082437 52.2935828)",,
1231759084,False,2,,Generała Józefa Bema,residential,30,True,4.281,"LINESTRING (21.1074168 52.2931443, 21.1074391 52.2931083)",,
"[257036089, 1231759089, 1231759087]",False,2,,Adama Mickiewicza,residential,30,True,74.594,"LINESTRING (21.1074168 52.2931443, 21.1075103 52.2931938, 21.1076005 52.2932391, 21.1080283 52.2934521, 21.1081386 52.2935065, 21.1082437 52.2935828)",,
1231759095,False,2,,Parkowa,residential,30,False,20.704,"LINESTRING (21.1090716 52.2922895, 21.1093712 52.2923225)",,
"[28302176, 1231759090, 1231759092]",False,2,,Niepodległości,residential,30,True,154.439,"LINESTRING (21.1090716 52.2922895, 21.1089592 52.292468, 21.1089236 52.2925245, 21.1083589 52.2934035, 21.1082437 52.2935828)",,
"[1231759096, 28302177, 1231759083]",True,1,,Parkowa,residential,30,False,70.977,"LINESTRING (21.1090716 52.2922895, 21.1087738 52.2922492, 21.1086987 52.2922391, 21.1082523 52.2921299, 21.1082251 52.2921233, 21.1081344 52.2921006, 21.1080847 52.2920882)",,
"[1231759081, 1231759086]",False,2,,Generała Józefa Bema,residential,30,False,34.5,"LINESTRING (21.1080847 52.2920882, 21.1080458 52.2921471, 21.1078948 52.2923759)",,
"[1231759097, 1231759082]",False,2,,Generała Józefa Bema,residential,30,True,44.329,"LINESTRING (21.1080847 52.2920882, 21.1082264 52.2918759, 21.108331 52.2917191)",,
1231759095,False,2,,Parkowa,residential,30,True,20.704,"LINESTRING (21.1093712 52.2923225, 21.1090716 52.2922895)",,
"[28302180, 1231759093]",False,2,,Niepodległości,residential,30,True,94.24400000000001,"LINESTRING (21.1093712 52.2923225, 21.1094498 52.2922507, 21.1095578 52.2921522, 21.1096437 52.2920631, 21.1099613 52.2917389, 21.1100503 52.2916507, 21.1100944 52.2915999)",,
"[308377337, 28302178, 1231759094]",False,2,,"['Parkowa', 'Wesoła']",residential,30,"[False, True]",153.154,"LINESTRING (21.1093712 52.2923225, 21.1095742 52.2923875, 21.1099536 52.292509, 21.110179 52.2925812, 21.1107952 52.2919638, 21.1108228 52.2919378, 21.1108774 52.2918817)",,
"[308377337, 28302178, 1231759094]",False,2,,"['Parkowa', 'Wesoła']",residential,30,"[False, True]",153.15400000000002,"LINESTRING (21.1108774 52.2918817, 21.1108228 52.2919378, 21.1107952 52.2919638, 21.110179 52.2925812, 21.1099536 52.292509, 21.1095742 52.2923875, 21.1093712 52.2923225)",,
"[292655650, 229154020]",False,"['2', '3']",,Jana Pawła II,tertiary,50,False,64.87,"LINESTRING (21.1108774 52.2918817, 21.1110769 52.2919473, 21.1116286 52.2921287, 21.1116562 52.2921385, 21.111716 52.2921596)",,
229154020,False,2,,Jana Pawła II,tertiary,50,True,61.792,"LINESTRING (21.1108774 52.2918817, 21.1102405 52.2916498, 21.1100944 52.2915999)",,
"[28302180, 1231759093]",False,2,,Niepodległości,residential,30,False,94.244,"LINESTRING (21.1100944 52.2915999, 21.1100503 52.2916507, 21.1099613 52.2917389, 21.1096437 52.2920631, 21.1095578 52.2921522, 21.1094498 52.2922507, 21.1093712 52.2923225)",,
229154020,False,2,,Jana Pawła II,tertiary,50,False,61.792,"LINESTRING (21.1100944 52.2915999, 21.1102405 52.2916498, 21.1108774 52.2918817)",,
229154020,False,2,,Jana Pawła II,tertiary,50,True,106.238,"LINESTRING (21.1100944 52.2915999, 21.1097495 52.2914917, 21.1086668 52.2912134)",,
1231759086,False,2,,Generała Józefa Bema,residential,30,True,41.662,"LINESTRING (21.1076766 52.292726, 21.1078948 52.2923759)",,
"[1231759084, 1231759086]",False,2,,Generała Józefa Bema,residential,30,False,45.475,"LINESTRING (21.1076766 52.292726, 21.1074874 52.2930306, 21.1074391 52.2931083)",,
1231759086,False,2,,Generała Józefa Bema,residential,30,False,41.662,"LINESTRING (21.1078948 52.2923759, 21.1076766 52.292726)",,
"[1231759081, 1231759086]",False,2,,Generała Józefa Bema,residential,30,True,34.5,"LINESTRING (21.1078948 52.2923759, 21.1080458 52.2921471, 21.1080847 52.2920882)",,
"[1231759097, 1231759082]",False,2,,Generała Józefa Bema,residential,30,False,44.329,"LINESTRING (21.108331 52.2917191, 21.1082264 52.2918759, 21.1080847 52.2920882)",,
1231759098,False,2,,Generała Józefa Bema,residential,30,True,60.694,"LINESTRING (21.108331 52.2917191, 21.1085827 52.2913373, 21.1086076 52.2912993, 21.1086668 52.2912134)",,
199321784,False,2,634,Księdza Ignacego Jana Skorupki,secondary,50,True,86.107,"LINESTRING (21.114413 52.2891156, 21.1140676 52.2890687, 21.1136532 52.289009, 21.1132459 52.2889517, 21.1131791 52.2889424)",,
"[293241385, 293241386, 293241387]",False,"['2', '3']",634,Księdza Ignacego Jana Skorupki,secondary,50,False,44.061,"LINESTRING (21.114413 52.2891156, 21.1146182 52.2891377, 21.1148402 52.289162, 21.1150521 52.28918)",,
217367638,False,2,,3 Maja,tertiary,50,False,167.823,"LINESTRING (21.1188124 52.2944721, 21.1194767 52.2947637, 21.120821 52.2953489)",,
217367638,False,2,,3 Maja,tertiary,50,True,187.026,"LINESTRING (21.1188124 52.2944721, 21.1178962 52.2940739, 21.117408 52.2938594, 21.1165747 52.2934944)",,
"[184349977, 463600527]",False,"['1', '2']",,Wąska,residential,,False,95.59700000000001,"LINESTRING (21.1188124 52.2944721, 21.1188909 52.2944023, 21.1189086 52.294387, 21.119271 52.2940731, 21.1192821 52.2940425, 21.1196031 52.2937641)",,
25230405,False,2,,Fryderyka Chopina,residential,30,False,110.054,"LINESTRING (21.1196031 52.2937641, 21.1196429 52.2937815, 21.1202766 52.2940585, 21.1208583 52.2943166, 21.120916 52.2943427)",,
25230405,False,2,,Fryderyka Chopina,residential,30,True,199.26100000000002,"LINESTRING (21.1196031 52.2937641, 21.118241 52.2931746, 21.1182048 52.2931517, 21.1181798 52.293133, 21.1181562 52.2931101, 21.1180117 52.2929602, 21.1179825 52.2929307, 21.1179641 52.2929013, 21.1179506 52.2928735, 21.1179166 52.2927443, 21.1178912 52.292631, 21.1177409 52.292613, 21.1176922 52.2926061, 21.1176121 52.2925966)",,
"[184349977, 463600527]",False,"['1', '2']",,Wąska,residential,,True,95.59700000000001,"LINESTRING (21.1196031 52.2937641, 21.1192821 52.2940425, 21.119271 52.2940731, 21.1189086 52.294387, 21.1188909 52.2944023, 21.1188124 52.2944721)",,
199332516,False,2,,Juliusza Słowackiego,residential,50,True,107.73500000000001,"LINESTRING (21.1212376 52.2908327, 21.1212558 52.2907234, 21.1212696 52.2906961, 21.1216407 52.2900652, 21.1216835 52.2899924, 21.1216939 52.289974, 21.1217302 52.2899149)",,
199332516,False,2,,Juliusza Słowackiego,residential,50,False,107.73500000000001,"LINESTRING (21.1217302 52.2899149, 21.1216939 52.289974, 21.1216835 52.2899924, 21.1216407 52.2900652, 21.1212696 52.2906961, 21.1212558 52.2907234, 21.1212376 52.2908327)",,
199332527,False,2,634,Księdza Ignacego Jana Skorupki,secondary,50,True,48.821999999999996,"LINESTRING (21.1217302 52.2899149, 21.1215946 52.2898856, 21.1210541 52.2897674)",,
217367637,False,2,,3 Maja,tertiary,50,False,27.111,"LINESTRING (21.1150139 52.2928026, 21.1153357 52.2929465)",,
291457313,True,1,,,tertiary_link,,False,113.86800000000004,"LINESTRING (21.1150139 52.2928026, 21.1151127 52.29272, 21.1154968 52.292392, 21.1155422 52.2923523, 21.115681 52.2922308, 21.1157468 52.2921776, 21.115778 52.2921581, 21.1158412 52.2921282, 21.1158865 52.2921128, 21.1159384 52.2920968, 21.1160295 52.2920687, 21.1161023 52.2920481)",,
542655736,False,2,,3 Maja,tertiary,30,True,115.52799999999999,"LINESTRING (21.1150139 52.2928026, 21.1148313 52.2927237, 21.1142911 52.2924922, 21.113629 52.292201)",,
"[257036089, 1231759089, 1231759087]",False,2,,Adama Mickiewicza,residential,30,False,74.594,"LINESTRING (21.1082437 52.2935828, 21.1081386 52.2935065, 21.1080283 52.2934521, 21.1076005 52.2932391, 21.1075103 52.2931938, 21.1074168 52.2931443)",,
"[28302176, 1231759090, 1231759092]",False,2,,Niepodległości,residential,30,False,154.43900000000002,"LINESTRING (21.1082437 52.2935828, 21.1083589 52.2934035, 21.1089236 52.2925245, 21.1089592 52.292468, 21.1090716 52.2922895)",,
"[1231759091, 28302174]",False,2,,Adama Mickiewicza,residential,30,True,83.08299999999998,"LINESTRING (21.1082437 52.2935828, 21.1083393 52.293696, 21.1087233 52.2941506, 21.1087556 52.2941879, 21.1087975 52.2942486)",,
421486947,True,1,,Rondo im. Haliny i Ludwika Tulińskich,tertiary,50,False,18.594,"LINESTRING (21.1121558 52.2954976, 21.1121119 52.2954721, 21.1120843 52.2954392, 21.1120761 52.2954025, 21.1120835 52.2953748, 21.1121021 52.2953491)",roundabout,
"[184158472, 293104076]",False,2,,Wojska Polskiego,tertiary,,False,68.801,"LINESTRING (21.1142189 52.2936165, 21.1139895 52.2938152, 21.1139315 52.2938684, 21.1138404 52.2939518, 21.1136554 52.2941302)",,
"[289703922, 289703923, 25229756, 293460709]",False,2,,"['Orla', 'Wojska Polskiego']",tertiary,30,False,163.16499999999996,"LINESTRING (21.1142189 52.2936165, 21.1146157 52.2933076, 21.1153474 52.2927864, 21.1154162 52.2927281, 21.1156577 52.2925188, 21.1157124 52.2924696)",,yes
217367635,False,2,,Orla,tertiary,50,False,115.24600000000001,"LINESTRING (21.1167737 52.2913646, 21.1168211 52.2913007, 21.1168726 52.2912354, 21.116961 52.2911379, 21.1170201 52.2910812, 21.117034 52.2910678, 21.1170778 52.2910271, 21.1172373 52.2908895, 21.1173223 52.2908161, 21.1175356 52.2906301, 21.1176363 52.290542, 21.1176762 52.2905062, 21.1176891 52.2904949)",,
291457306,True,1,,Orla,tertiary,50,False,43.8,"LINESTRING (21.1167737 52.2913646, 21.1166556 52.2916242, 21.1166417 52.2916609, 21.1165993 52.2917437)",,
291457307,True,1,,Orla,tertiary,50,False,42.232,"LINESTRING (21.11646 52.2916923, 21.1165122 52.2916392, 21.1165432 52.2916077, 21.1166744 52.2914644, 21.1167737 52.2913646)",,
421483522,True,1,,Rondo Kapitana Cichociemnego Edmunda Marynowskiego,tertiary,50,False,11.448,"LINESTRING (21.11646 52.2916923, 21.1164931 52.2916959, 21.1165246 52.2917031, 21.1165535 52.2917137, 21.1165786 52.2917274, 21.1165993 52.2917437)",roundabout,
"[421483520, 421483524]",True,1,,Rondo Kapitana Cichociemnego Edmunda Marynowskiego,tertiary,50,False,28.058,"LINESTRING (21.1165993 52.2917437, 21.1166168 52.2917652, 21.1166263 52.2917885, 21.1166276 52.2918125, 21.1166205 52.2918361, 21.1166053 52.2918583, 21.1165828 52.291878, 21.1165539 52.2918942, 21.1165139 52.291908, 21.1164696 52.2919153, 21.1164237 52.2919156)",roundabout,
421483517,True,1,,Rondo Kapitana Cichociemnego Edmunda Marynowskiego,tertiary,50,False,27.318,"LINESTRING (21.116287 52.2918616, 21.116271 52.2918404, 21.1162625 52.2918176, 21.1162618 52.2917942, 21.1162692 52.2917712, 21.1162841 52.2917497, 21.1163077 52.2917294, 21.1163325 52.2917152, 21.1163612 52.2917041, 21.1163927 52.2916964, 21.116426 52.2916924, 21.11646 52.2916923)",roundabout,
291457308,True,1,,Orla,tertiary,50,False,19.554000000000002,"LINESTRING (21.1164237 52.2919156, 21.1163194 52.2919894, 21.1162468 52.2920539)",,
306462732,True,1,,Rondo Kapitana Cichociemnego Edmunda Marynowskiego,tertiary,50,False,11.450999999999999,"LINESTRING (21.1164237 52.2919156, 21.1163907 52.2919114, 21.1163596 52.2919036, 21.1163313 52.2918924, 21.1163068 52.2918782, 21.116287 52.2918616)",roundabout,
291457312,True,1,,,tertiary_link,,False,117.97399999999999,"LINESTRING (21.1162468 52.2920539, 21.1162137 52.2921342, 21.116194 52.2921788, 21.1161585 52.2922368, 21.115433 52.292864, 21.1153937 52.2928978, 21.1153357 52.2929465)",,
355352311,True,1,,Orla,tertiary,30,False,58.802,"LINESTRING (21.1162468 52.2920539, 21.1161109 52.2921597, 21.1160001 52.2922463, 21.1157124 52.2924696)",,
301266169,False,2,,Kolejowa,tertiary,,False,39.804,"LINESTRING (21.1150691 52.2934775, 21.1154294 52.2937596)",,
28302151,False,2,,Stanisława Moniuszki,residential,,False,279.931,"LINESTRING (21.1150691 52.2934775, 21.1149914 52.2935132, 21.1149437 52.293535, 21.1148911 52.2935633, 21.1148553 52.2935885, 21.1148342 52.2936063, 21.114818 52.2936326, 21.1147974 52.2936776, 21.1138998 52.2957929, 21.1138734 52.295854)",,
31333724,False,2,,Kolejowa,tertiary,,True,87.037,"LINESTRING (21.1150691 52.2934775, 21.1150158 52.2934376, 21.1149544 52.2933927, 21.1148122 52.2933115, 21.11476 52.2932862, 21.1145073 52.293178, 21.1140667 52.2929976)",,
25230407,True,1,,Heleny Flisowskiej,residential,,False,124.34999999999998,"LINESTRING (21.1160475 52.2900151, 21.1161311 52.2900197, 21.1161803 52.2900238, 21.116231 52.290034, 21.116449 52.2901032, 21.1175934 52.2904666, 21.1176262 52.2904763, 21.1176891 52.2904949)",,
25230408,False,2,,Józefa Poniatowskiego,residential,50,True,86.627,"LINESTRING (21.1160475 52.2900151, 21.1161591 52.2892947, 21.1161651 52.2892394)",,
388145999,True,1,,Orla,tertiary,30,False,53.85,"LINESTRING (21.1157124 52.2924696, 21.1161023 52.2920481)",,
"[289703922, 289703923, 25229756, 293460709]",False,2,,"['Orla', 'Wojska Polskiego']",tertiary,30,True,163.16500000000002,"LINESTRING (21.1157124 52.2924696, 21.1156577 52.2925188, 21.1154162 52.2927281, 21.1153474 52.2927864, 21.1146157 52.2933076, 21.1142189 52.2936165)",,yes
28302157,False,2,,Cypriana Kamila Norwida,residential,,True,17.411,"LINESTRING (21.1123992 52.2954728, 21.1125078 52.2955288, 21.1126048 52.2955654)",,
306462717,True,1,,Rondo im. Haliny i Ludwika Tulińskich,tertiary,50,False,18.422,"LINESTRING (21.1123992 52.2954728, 21.1123603 52.2954959, 21.1123119 52.2955108, 21.1122585 52.2955162, 21.1122048 52.2955117, 21.1121558 52.2954976)",roundabout,
292655649,False,2,,Doktora Adama Leszyckiego,tertiary,,False,112.482,"LINESTRING (21.111936 52.2952685, 21.1115145 52.2950417, 21.1111552 52.294843, 21.1106996 52.2945966)",,
292655649,False,2,,Doktora Adama Leszyckiego,tertiary,,True,14.425,"LINESTRING (21.111936 52.2952685, 21.1119906 52.2952971, 21.1121021 52.2953491)",,
28302097,False,2,,Górnośląska,residential,,True,248.38299999999998,"LINESTRING (21.1116555 52.2954021, 21.1085397 52.2961714, 21.1084874 52.2961845, 21.1084357 52.2961969, 21.1082696 52.2962397)",,
292914121,True,1,,Górnośląska,residential,,False,24.438,"LINESTRING (21.1116555 52.2954021, 21.1117679 52.2953628, 21.1118279 52.2953399, 21.1118583 52.2953213, 21.111936 52.2952685)",,
229154565,True,2,,Józefa Poniatowskiego,residential,50,False,135.891,"LINESTRING (21.1147738 52.2911994, 21.1146647 52.2912944, 21.1143148 52.291599, 21.114232 52.2916719, 21.1141299 52.2917618, 21.1140275 52.2918519, 21.11388 52.2919817, 21.1137589 52.2920883, 21.1137343 52.292109, 21.113629 52.292201)",,
291464587,True,2,,Józefa Poniatowskiego,residential,50,False,158.149,"LINESTRING (21.1147738 52.2911994, 21.1148935 52.2910921, 21.1149442 52.2910467, 21.115207 52.290811, 21.1158048 52.2902875, 21.1159426 52.2901644, 21.1159767 52.2901302, 21.1160117 52.2900951, 21.1160349 52.2900551, 21.1160475 52.2900151)",,
529652501,False,2,,Kolejowa,tertiary,50,True,73.771,"LINESTRING (21.1219735 52.2966238, 21.1210641 52.2962621)",,
"[308575368, 28302171]",False,2,,Modrzewiowa,"['residential', 'living_street']",20,"[False, True]",201.43500000000003,"LINESTRING (21.1219735 52.2966238, 21.1219416 52.2966557, 21.1213782 52.2972083, 21.1200861 52.2966601, 21.1200263 52.2966142, 21.1200044 52.2965535, 21.1199902 52.2965141)",,
229154024,False,2,,Marszałka Józefa Piłsudskiego,tertiary,50,False,89.45,"LINESTRING (21.1106443 52.2896424, 21.1107261 52.2897818, 21.1107828 52.2898783, 21.110838 52.2899677, 21.1110102 52.2902463, 21.1111026 52.2903964)",,
"[229154024, 25230394]",False,2,,Marszałka Józefa Piłsudskiego,tertiary,50,True,136.939,"LINESTRING (21.1106443 52.2896424, 21.1105701 52.2895159, 21.1104879 52.289376, 21.1104104 52.2892437, 21.110213 52.288906, 21.1100917 52.2886998, 21.1100713 52.2886661, 21.1100497 52.2886304, 21.1100275 52.288584, 21.1100525 52.2884773)",,
"[308792770, 379089893]",False,,,Jana Matejki,residential,,False,111.98499999999999,"LINESTRING (21.1106443 52.2896424, 21.1105756 52.2896577, 21.1096949 52.2898725, 21.1099502 52.2902216)",,
"[308792770, 379089893]",False,,,Jana Matejki,residential,,True,111.985,"LINESTRING (21.1099502 52.2902216, 21.1096949 52.2898725, 21.1105756 52.2896577, 21.1106443 52.2896424)",,
291457309,True,1,,Orla,tertiary,50,False,24.380000000000003,"LINESTRING (21.1161023 52.2920481, 21.116225 52.291945, 21.1162593 52.2919044, 21.116287 52.2918616)",,
856764240,False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,True,2.696,"LINESTRING (21.111808 52.2887338, 21.1117694 52.2887283)",,
"[199319774, 199321783]",False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,False,96.098,"LINESTRING (21.111808 52.2887338, 21.1124052 52.2888249, 21.1126419 52.2888615, 21.1127657 52.2888802, 21.1131791 52.2889424)",,
199319762,False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,False,48.995000000000005,"LINESTRING (21.1110678 52.2886288, 21.111635 52.2887059, 21.1117694 52.2887283)",,
"[891873864, 891873865, 199319762, 31331338]",False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,True,71.099,"LINESTRING (21.1110678 52.2886288, 21.1110576 52.2886274, 21.1108481 52.2885951, 21.1107735 52.2885834, 21.1102472 52.2885008, 21.1100525 52.2884773)",,
1231759084,False,2,,Generała Józefa Bema,residential,30,False,4.281,"LINESTRING (21.1074391 52.2931083, 21.1074168 52.2931443)",,
"[1231759084, 1231759086]",False,2,,Generała Józefa Bema,residential,30,True,45.475,"LINESTRING (21.1074391 52.2931083, 21.1074874 52.2930306, 21.1076766 52.292726)",,
