osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
1228307050,False,,,Zamkowa,residential,,False,72.054,"LINESTRING (18.2988334 50.5102017, 18.2987343 50.5102145, 18.2987203 50.5102127, 18.2986178 50.5101995, 18.2981408 50.5100967, 18.2980097 50.5101672, 18.2979289 50.5102267)",
"[1228307051, 172281317]",False,,,Zamkowa,residential,,True,118.139,"LINESTRING (18.2988334 50.5102017, 18.298904 50.5101686, 18.2989853 50.5101667, 18.299084 50.5101855, 18.2991796 50.510197, 18.2992553 50.5101957, 18.2993078 50.5101902, 18.2993689 50.5101785, 18.2994252 50.5101599, 18.299466 50.5101439, 18.2995408 50.5101081, 18.2996399 50.5100599, 18.2997748 50.5099988, 18.299904 50.5099419, 18.3000157 50.5099128, 18.3000903 50.5099263, 18.3001793 50.5099838, 18.3002452 50.5100557)",
1064288888,False,2,94,Rynek,primary,50,False,62.83,"LINESTRING (18.3016994 50.5102145, 18.3009345 50.510502)",
172281269,False,,,Rynek,residential,,True,91.808,"LINESTRING (18.3016994 50.5102145, 18.3015677 50.5101625, 18.3012458 50.5100386, 18.3007597 50.5103306, 18.3006874 50.510373)",
1155644486,False,3,94,Krakowska,primary,50,True,61.903,"LINESTRING (18.3016994 50.5102145, 18.3022969 50.5099917, 18.3023936 50.5099528, 18.3024512 50.5099294)",
172281269,False,,,Rynek,residential,,False,91.808,"LINESTRING (18.3006874 50.510373, 18.3007597 50.5103306, 18.3012458 50.5100386, 18.3015677 50.5101625, 18.3016994 50.5102145)",
172281315,False,,,Zamkowa,residential,,False,47.245000000000005,"LINESTRING (18.3006874 50.510373, 18.3003002 50.5100854, 18.3002869 50.5100754, 18.3002642 50.5100628, 18.3002452 50.5100557)",
172281315,False,,,Zamkowa,residential,,True,21.59,"LINESTRING (18.3006874 50.510373, 18.3007961 50.5104486, 18.3008404 50.5104824, 18.3008864 50.5105201)",
1064288888,False,2,94,Rynek,primary,50,True,3.952,"LINESTRING (18.3008864 50.5105201, 18.3009345 50.510502)",
172281315,False,,,Zamkowa,residential,,False,21.59,"LINESTRING (18.3008864 50.5105201, 18.3008404 50.5104824, 18.3007961 50.5104486, 18.3006874 50.510373)",
1064288888,False,2,94,Rynek,primary,50,False,84.483,"LINESTRING (18.3008864 50.5105201, 18.3007263 50.5105803, 18.2998579 50.5109067)",
172281314,False,,,Marii Konopnickiej,residential,,False,55.267999999999994,"LINESTRING (18.2992354 50.5105696, 18.2994047 50.5107023, 18.2996722 50.510912, 18.2997278 50.5109556)",
206263433,False,,,Marii Konopnickiej,residential,,True,94.65300000000002,"LINESTRING (18.2992354 50.5105696, 18.2992365 50.5105403, 18.2992395 50.5105225, 18.2992497 50.510509, 18.299392 50.5104225, 18.2996504 50.5102654, 18.30001 50.5101167, 18.3001652 50.5100641, 18.3001961 50.5100584, 18.3002185 50.5100559, 18.3002452 50.5100557)",
1064288888,False,2,94,Rynek,primary,50,True,10.686,"LINESTRING (18.2997278 50.5109556, 18.2998579 50.5109067)",
172281314,False,,,Marii Konopnickiej,residential,,True,55.268,"LINESTRING (18.2997278 50.5109556, 18.2996722 50.510912, 18.2994047 50.5107023, 18.2992354 50.5105696)",
206240251,False,2,94,Opolska,primary,50,False,51.965999999999994,"LINESTRING (18.2997278 50.5109556, 18.2995014 50.5110424, 18.2990962 50.5111945)",
"[1268389252, 172093399]",False,2,,Marka Prawego,tertiary,50,True,117.86000000000001,"LINESTRING (18.3073657 50.5127895, 18.3071832 50.5126601, 18.306883 50.5124541, 18.3065328 50.5122043, 18.3063696 50.5120915, 18.3063079 50.5120437, 18.3062584 50.511998)",no
519517290,False,3,94,Opolska,primary,50,True,20.596,"LINESTRING (18.2967799 50.5115935, 18.2970684 50.511568)",
"[519517290, 320565260]",False,3,94,Opolska,primary,50,False,114.73400000000001,"LINESTRING (18.2967799 50.5115935, 18.2963043 50.5116372, 18.2961511 50.5116524, 18.2960297 50.5116645, 18.2956014 50.5117084, 18.2951833 50.511773)",
753020074,True,,,Karola Miarki,residential,,False,66.825,"LINESTRING (18.3069776 50.5143085, 18.3073585 50.5148585)",
187959020,False,,,Powstańców Śląskich,tertiary,,False,10.648,"LINESTRING (18.2972665 50.511886, 18.2972232 50.5118472, 18.2971875 50.5118047)",
187959020,False,,,Powstańców Śląskich,tertiary,,True,91.79100000000001,"LINESTRING (18.2972665 50.511886, 18.2972934 50.5119035, 18.2973828 50.5119455, 18.2975254 50.5119899, 18.2977101 50.51203, 18.2978699 50.5120506, 18.2979937 50.5120666, 18.2984293 50.5121104, 18.2984913 50.5121209)",
206267785,False,,,Juliusza Ligonia,residential,,False,207.41699999999994,"LINESTRING (18.2972665 50.511886, 18.2972067 50.5119718, 18.2971824 50.5120067, 18.2964771 50.5130006, 18.296448 50.5130333, 18.296415 50.5130479, 18.2963705 50.5130496, 18.2963184 50.5130405, 18.2957043 50.5129561, 18.2955236 50.5129313)",
"[622320538, 320565260, 1193412573]",False,3,94,Opolska,primary,50,True,111.238,"LINESTRING (18.2937224 50.5121379, 18.2943527 50.5119448, 18.2948738 50.5118348, 18.2950072 50.5118066, 18.2951833 50.511773)",
1228307050,False,,,Zamkowa,residential,,True,72.054,"LINESTRING (18.2979289 50.5102267, 18.2980097 50.5101672, 18.2981408 50.5100967, 18.2986178 50.5101995, 18.2987203 50.5102127, 18.2987343 50.5102145, 18.2988334 50.5102017)",
320565258,False,3,94,Krakowska,primary,50,False,10.709,"LINESTRING (18.3027617 50.5098119, 18.3026317 50.5098613)",
320565264,True,,426,Parkowa,secondary,50,False,21.069000000000003,"LINESTRING (18.3027617 50.5098119, 18.3026825 50.5097901, 18.3026028 50.5097648, 18.3024929 50.5097303)",
1155644495,False,3,94;426,Krakowska,primary,50,True,18.9,"LINESTRING (18.3027617 50.5098119, 18.3028651 50.5097717, 18.3029897 50.5097232)",
206263430,True,,,Tadeusza Kościuszki,residential,30,False,108.26299999999999,"LINESTRING (18.3012047 50.5129551, 18.3010472 50.5130311, 18.3010019 50.5130523, 18.3005794 50.5132505, 18.3000795 50.5134849, 18.299974 50.5135343)",
435252157,False,,,,residential,,False,141.414,"LINESTRING (18.3012047 50.5129551, 18.3013678 50.5131066, 18.3017925 50.5135012, 18.3018142 50.5135214, 18.3022586 50.5139396, 18.302328 50.5140073)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,False,19.22,"LINESTRING (18.302328 50.5140073, 18.3025517 50.5139091)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,True,121.437,"LINESTRING (18.302328 50.5140073, 18.302126 50.5140967, 18.3019063 50.5141922, 18.3015226 50.5143538, 18.3010697 50.5145494, 18.3009054 50.5146191)",
435252157,False,,,,residential,,True,141.414,"LINESTRING (18.302328 50.5140073, 18.3022586 50.5139396, 18.3018142 50.5135214, 18.3017925 50.5135012, 18.3013678 50.5131066, 18.3012047 50.5129551)",
172093297,False,,,,residential,,False,143.926,"LINESTRING (18.3064602 50.5135885, 18.3045957 50.5141078)",
753020074,True,,,Karola Miarki,residential,,False,88.023,"LINESTRING (18.3064602 50.5135885, 18.3069776 50.5143085)",
172093212,False,,,,residential,,True,59.977000000000004,"LINESTRING (18.3064602 50.5135885, 18.3065581 50.513561, 18.306659 50.5135283, 18.3067127 50.5135119, 18.3067556 50.5134941, 18.3067942 50.5134696, 18.3068307 50.5134436, 18.3068629 50.5134054, 18.3068951 50.5133617, 18.3069381 50.5132771, 18.3069808 50.5132031)",
519433492,False,,,,residential,,True,29.571,"LINESTRING (18.3032856 50.5136188, 18.3030369 50.513405)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,False,205.509,"LINESTRING (18.3032856 50.5136188, 18.3033764 50.5135867, 18.3042221 50.5133241, 18.3045634 50.5132434, 18.3048638 50.5131828, 18.3052121 50.5131288, 18.3052763 50.5131244, 18.305792 50.5130895, 18.3059239 50.5130629, 18.3060075 50.5130257)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,True,61.122,"LINESTRING (18.3032856 50.5136188, 18.3029529 50.513745, 18.3025517 50.5139091)",
519433492,False,,,,residential,,False,29.571,"LINESTRING (18.3030369 50.513405, 18.3032856 50.5136188)",
519433493,False,,,Jordanowska,residential,,True,65.719,"LINESTRING (18.3030369 50.513405, 18.3025517 50.5139091)",
172093253,True,,,Jordanowska,residential,,False,127.498,"LINESTRING (18.3030369 50.513405, 18.303741 50.5126806, 18.3039985 50.5124352)",
172236706,False,,,Adama Mickiewicza,residential,,True,66.013,"LINESTRING (18.2936746 50.5078251, 18.2938947 50.5083878, 18.2939006 50.5084011)",
819361444,False,,,Miodowa,residential,,True,112.034,"LINESTRING (18.2955236 50.5129313, 18.2950979 50.5139018)",
819361444,False,,,Miodowa,residential,,False,579.8,"LINESTRING (18.2955236 50.5129313, 18.2949869 50.5128611, 18.2949159 50.5128611, 18.2948314 50.5128705, 18.2947616 50.5128799, 18.2946879 50.5128961, 18.2946248 50.5129191, 18.2945645 50.5129575, 18.2942077 50.5131451, 18.2941742 50.513163, 18.2941219 50.5131843, 18.2940725 50.5132003, 18.2940185 50.5132155, 18.2939524 50.5132169, 18.2938791 50.5132156, 18.2938179 50.5132101, 18.2927922 50.5131267, 18.2927284 50.5131334, 18.292681 50.5131453, 18.2923302 50.5133805, 18.2922927 50.5134129, 18.2922792 50.5134453, 18.2921264 50.5140013, 18.2921317 50.5140474, 18.2921532 50.5140815, 18.2921961 50.5141071, 18.2922819 50.5141275, 18.2927808 50.5141923, 18.2928318 50.514194, 18.2928908 50.5141685, 18.2930348 50.5137748, 18.2930695 50.5137531, 18.2931402 50.5137492, 18.2950979 50.5139018)",
206267785,False,,,Juliusza Ligonia,residential,,True,207.417,"LINESTRING (18.2955236 50.5129313, 18.2957043 50.5129561, 18.2963184 50.5130405, 18.2963705 50.5130496, 18.296415 50.5130479, 18.296448 50.5130333, 18.2964771 50.5130006, 18.2971824 50.5120067, 18.2972067 50.5119718, 18.2972665 50.511886)",
819361444,False,,,Miodowa,residential,,False,112.034,"LINESTRING (18.2950979 50.5139018, 18.2955236 50.5129313)",
819361444,False,,,Miodowa,residential,,True,579.8000000000001,"LINESTRING (18.2950979 50.5139018, 18.2931402 50.5137492, 18.2930695 50.5137531, 18.2930348 50.5137748, 18.2928908 50.5141685, 18.2928318 50.514194, 18.2927808 50.5141923, 18.2922819 50.5141275, 18.2921961 50.5141071, 18.2921532 50.5140815, 18.2921317 50.5140474, 18.2921264 50.5140013, 18.2922792 50.5134453, 18.2922927 50.5134129, 18.2923302 50.5133805, 18.292681 50.5131453, 18.2927284 50.5131334, 18.2927922 50.5131267, 18.2938179 50.5132101, 18.2938791 50.5132156, 18.2939524 50.5132169, 18.2940185 50.5132155, 18.2940725 50.5132003, 18.2941219 50.5131843, 18.2941742 50.513163, 18.2942077 50.5131451, 18.2945645 50.5129575, 18.2946248 50.5129191, 18.2946879 50.5128961, 18.2947616 50.5128799, 18.2948314 50.5128705, 18.2949159 50.5128611, 18.2949869 50.5128611, 18.2955236 50.5129313)",
206240251,False,2,94,Opolska,primary,50,False,8.526,"LINESTRING (18.2971872 50.5115549, 18.2970684 50.511568)",
206240251,False,2,94,Opolska,primary,50,True,142.46699999999998,"LINESTRING (18.2971872 50.5115549, 18.2973846 50.5115405, 18.2977328 50.5115115, 18.2980623 50.5114755, 18.2983284 50.5114322, 18.2985724 50.5113737, 18.2987631 50.5113151, 18.2989607 50.5112449, 18.2990962 50.5111945)",
886352794,True,,,Powstańców Śląskich,tertiary,,False,27.89,"LINESTRING (18.2971872 50.5115549, 18.2972016 50.5116253, 18.2972005 50.5117235, 18.2971875 50.5118047)",
474708927,False,,,Księdza Hugona Kołłątaja,residential,,True,54.93299999999999,"LINESTRING (18.3011791 50.5125756, 18.3011398 50.5125587, 18.3011007 50.5123037, 18.3011097 50.5122155, 18.3011648 50.5121015)",
172093282,True,,,Plac Stefana Żeromskiego,residential,30,False,87.427,"LINESTRING (18.302974 50.5113339, 18.304207 50.5113921)",
1115958024,True,,,Plac Stefana Żeromskiego,residential,,False,6.093,"LINESTRING (18.302974 50.5113339, 18.302888 50.5113305)",
1204278957,False,,,Karola Miarki,residential,,True,136.473,"LINESTRING (18.3028407 50.5145926, 18.3030088 50.5145431, 18.3031787 50.5144947, 18.3033539 50.5144486, 18.3034672 50.5143923, 18.3035733 50.5143462, 18.3041998 50.5141582, 18.3044564 50.5141301, 18.3045957 50.5141078)",
1268389249,False,2,,Marka Prawego,tertiary,50,True,14.61,"LINESTRING (18.3054082 50.5106087, 18.3053431 50.510484)",
1268389252,False,2,,Marka Prawego,tertiary,50,False,1.364,"LINESTRING (18.3059612 50.5113523, 18.3059694 50.5113634)",no
