osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
"[888745272, 244021142, 888745271]",Bartosza Głowackiego,residential,False,True,196.875,50,"LINESTRING (21.1849501 52.4191539, 21.1847715 52.4192193, 21.1846689 52.4192635, 21.1845074 52.4193328, 21.1839153 52.4195883, 21.1836725 52.4196902, 21.1830756 52.4199408, 21.182742 52.4200759, 21.1825402 52.4201387)",,
244021148,Polskiej Organizacji Wojskowej,residential,False,False,242.43,,"LINESTRING (21.1849501 52.4191539, 21.1850492 52.4192224, 21.186019 52.4199902, 21.1871753 52.4208599)",,
"[1269003800, 1269003797, 1269003798, 1269003799]",Polskiej Organizacji Wojskowej,residential,False,True,184.801,,"LINESTRING (21.1849501 52.4191539, 21.1848315 52.4190953, 21.1846762 52.4189814, 21.1845179 52.4188208, 21.1844908 52.4187892, 21.1840258 52.4182465, 21.1836304 52.417785, 21.1835813 52.4177277)",,
98329048,Kardynała Stefana Wyszyńskiego,tertiary,True,False,25.609,,"LINESTRING (21.1809031 52.418029, 21.1810124 52.4180753, 21.1810533 52.4180984, 21.1810975 52.4181223, 21.1812051 52.4181665)",1,
206910617,Kardynała Stefana Wyszyńskiego,tertiary,False,False,63.903999999999996,,"LINESTRING (21.1809031 52.418029, 21.1805491 52.4176675, 21.1804244 52.417534)",3,
207044074,Rondo Generała Józefa Hallera,tertiary,True,False,13.448999999999998,,"LINESTRING (21.1812051 52.4181665, 21.1812322 52.4181652, 21.181282 52.4181696, 21.1813357 52.4181877, 21.1813792 52.4182124)",1,roundabout
207044065,Kardynała Stefana Wyszyńskiego,tertiary,True,False,27.056,,"LINESTRING (21.1810457 52.418253, 21.1810392 52.418207, 21.1810007 52.4181383, 21.1809891 52.4181217, 21.1809031 52.418029)",1,
409609114,Rondo Generała Józefa Hallera,tertiary,True,False,15.505999999999998,,"LINESTRING (21.1810457 52.418253, 21.1810521 52.4182344, 21.1811013 52.4181933, 21.1811813 52.418168, 21.1812051 52.4181665)",1,roundabout
409609113,Rondo Generała Józefa Hallera,tertiary,True,False,2.955,,"LINESTRING (21.1810367 52.418279, 21.1810457 52.418253)",1,roundabout
122641264,Kardynała Stefana Wyszyńskiego,tertiary,True,False,48.019999999999996,,"LINESTRING (21.1813291 52.4183765, 21.1813931 52.4184881, 21.1815227 52.4187916)",1,
1269001033,Rondo Generała Józefa Hallera,tertiary,True,False,9.627,,"LINESTRING (21.1813291 52.4183765, 21.1812978 52.4183871, 21.1812649 52.4183927, 21.1812252 52.4183958, 21.1811933 52.4183944)",1,roundabout
207044084,Stary Rynek,tertiary,True,False,40.516,,"LINESTRING (21.181162 52.4183898, 21.1811251 52.4183964, 21.1809983 52.4184217, 21.1809626 52.4184307, 21.180794 52.4184883, 21.1806925 52.4185128, 21.1806106 52.4185255)",1,
409609115,Rondo Generała Józefa Hallera,tertiary,True,False,15.846,,"LINESTRING (21.181162 52.4183898, 21.1811299 52.4183799, 21.1811013 52.418367, 21.1810797 52.418352, 21.1810466 52.4183173, 21.1810367 52.418279)",1,roundabout
570765046,Rondo Generała Józefa Hallera,tertiary,True,False,2.183,,"LINESTRING (21.1811933 52.4183944, 21.181162 52.4183898)",1,roundabout
208637848,Kardynała Stefana Wyszyńskiego,tertiary,False,False,22.203,,"LINESTRING (21.1815227 52.4187916, 21.1816487 52.4189759)",2,
208637849,Kardynała Stefana Wyszyńskiego,tertiary,True,False,49.536,,"LINESTRING (21.1815227 52.4187916, 21.1812999 52.4185046, 21.1811933 52.4183944)",1,
99990734,Władysława Reymonta,residential,False,True,3.452,50,"LINESTRING (21.1752251 52.4173063, 21.1751978 52.4172801)",,
383107872,Władysława Reymonta,residential,True,False,302.217,20,"LINESTRING (21.1752251 52.4173063, 21.1764357 52.4185501, 21.1772854 52.419423, 21.1775038 52.419642)",,
244021148,Polskiej Organizacji Wojskowej,residential,False,True,108.764,,"LINESTRING (21.1881197 52.4216505, 21.1871753 52.4208599)",,
244021143,Kardynała Stefana Wyszyńskiego,tertiary,False,True,86.082,,"LINESTRING (21.1877674 52.4219624, 21.1872392 52.4219633, 21.1868405 52.4219621, 21.1866449 52.4219587, 21.1864981 52.4219564)",,
244021143,Kardynała Stefana Wyszyńskiego,tertiary,False,False,86.082,,"LINESTRING (21.1864981 52.4219564, 21.1866449 52.4219587, 21.1868405 52.4219621, 21.1872392 52.4219633, 21.1877674 52.4219624)",,
244021143,Kardynała Stefana Wyszyńskiego,tertiary,False,True,19.759,,"LINESTRING (21.1864981 52.4219564, 21.1863932 52.4219548, 21.186207 52.421949)",,
