osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
686930360,False,,residential,False,200.313,"LINESTRING (-92.1446292 14.6823548, -92.1447171 14.6810864, -92.1447475 14.680557)",,
128789725,False,,residential,False,157.374,"LINESTRING (-92.1440537 14.6821925, -92.1439074 14.6807843)",2,
686930361,False,,residential,True,64.48,"LINESTRING (-92.1440537 14.6821925, -92.1446292 14.6823548)",,
866478079,False,,residential,False,52.738,"LINESTRING (-92.1435339 14.6771288, -92.1435787 14.6766565)",2,
866478079,False,,residential,True,43.7,"LINESTRING (-92.1435339 14.6771288, -92.1435364 14.6775218)",2,
128789732,True,"1 Avenida ""B""",residential,False,53.95,"LINESTRING (-92.1416804 14.6816533, -92.1415466 14.6821209)",2,
694374937,False,,residential,False,72.091,"LINESTRING (-92.1416804 14.6816533, -92.1423255 14.6818291)",,
694374937,False,,residential,True,72.091,"LINESTRING (-92.1423255 14.6818291, -92.1416804 14.6816533)",,
694374938,False,,residential,True,59.172,"LINESTRING (-92.1423255 14.6818291, -92.1421647 14.682338)",,
"[694374938, 694374939]",False,,residential,False,150.292,"LINESTRING (-92.1423255 14.6818291, -92.1425065 14.6811296, -92.1418821 14.6809487)",,
694374938,False,,residential,False,59.172,"LINESTRING (-92.1421647 14.682338, -92.1423255 14.6818291)",,
128789732,True,"1 Avenida ""B""",residential,False,81.297,"LINESTRING (-92.1418821 14.6809487, -92.1416804 14.6816533)",2,
"[694374938, 694374939]",False,,residential,True,150.292,"LINESTRING (-92.1418821 14.6809487, -92.1425065 14.6811296, -92.1423255 14.6818291)",,
694374940,False,,residential,False,155.406,"LINESTRING (-92.1435971 14.6779098, -92.1449985 14.6782496)",,
866478079,False,,residential,False,22.524,"LINESTRING (-92.1435971 14.6779098, -92.1435867 14.6778344, -92.1435695 14.677709)",2,
866478079,False,,residential,True,18.183999999999997,"LINESTRING (-92.1435971 14.6779098, -92.1436138 14.6780311, -92.1436194 14.6780719)",2,
129011002,False,,residential,False,34.484,"LINESTRING (-92.1449985 14.6782496, -92.1450619 14.6779456)",2,
129011002,False,,residential,True,7.771,"LINESTRING (-92.1449985 14.6782496, -92.1449842 14.6783181)",2,
694374940,False,,residential,True,155.406,"LINESTRING (-92.1449985 14.6782496, -92.1435971 14.6779098)",,
228166799,False,,residential,False,67.762,"LINESTRING (-92.1430615 14.6783727, -92.1436652 14.6785468)",,
228166799,False,,residential,True,50.194,"LINESTRING (-92.1430615 14.6783727, -92.1426143 14.6782438)",,
694374941,False,,residential,False,37.796,"LINESTRING (-92.1430615 14.6783727, -92.1430842 14.6780335)",,
678037671,False,,residential,False,125.048,"LINESTRING (-92.143159 14.6774207, -92.1420387 14.6771204)",2,
678037671,False,,residential,True,42.123,"LINESTRING (-92.143159 14.6774207, -92.1435364 14.6775218)",2,
694374941,False,,residential,True,31.323,"LINESTRING (-92.143159 14.6774207, -92.1431159 14.6775597, -92.1431068 14.677696)",,
694373581,False,,residential,False,227.735,"LINESTRING (-92.1369448 14.6805914, -92.138934 14.6812927)",,
123972256,False,,secondary,True,17.041,"LINESTRING (-92.138934 14.6812927, -92.1390258 14.6811678)",2,CA-2 OCC-A
694373581,False,,residential,True,227.735,"LINESTRING (-92.138934 14.6812927, -92.1369448 14.6805914)",,
123972256,False,,secondary,False,63.706,"LINESTRING (-92.138934 14.6812927, -92.1387844 14.6814704, -92.1386649 14.6816092, -92.138539 14.6817177)",2,CA-2 OCC-A
694373582,False,,residential,False,197.705,"LINESTRING (-92.1368326 14.681057, -92.138539 14.6817177)",,
123972256,False,,secondary,False,33.873,"LINESTRING (-92.138539 14.6817177, -92.13831 14.6819268)",2,CA-2 OCC-A
694373582,False,,residential,True,197.705,"LINESTRING (-92.138539 14.6817177, -92.1368326 14.681057)",,
123972256,False,,secondary,True,63.706,"LINESTRING (-92.138539 14.6817177, -92.1386649 14.6816092, -92.1387844 14.6814704, -92.138934 14.6812927)",2,CA-2 OCC-A
694373583,False,,residential,False,162.014,"LINESTRING (-92.1369074 14.6813961, -92.137758 14.6817081, -92.13831 14.6819268)",,
128246901,False,Calle 30 de Agosto,residential,False,107.898,"LINESTRING (-92.1433366 14.6743991, -92.1443346 14.6744965)",2,
128246901,False,Calle 30 de Agosto,residential,True,12.757,"LINESTRING (-92.1433366 14.6743991, -92.1432186 14.6743876)",2,
694373537,False,,residential,False,56.291,"LINESTRING (-92.1433366 14.6743991, -92.1433427 14.6738929)",,
694373537,False,,residential,True,56.291,"LINESTRING (-92.1433427 14.6738929, -92.1433366 14.6743991)",,
694373538,False,,residential,False,116.462,"LINESTRING (-92.1433427 14.6738929, -92.1444214 14.6739826)",,
"[694373537, 1063729593]",False,,residential,False,154.458,"LINESTRING (-92.1433427 14.6738929, -92.1433475 14.6734902, -92.1443637 14.6735707)",,
694373538,False,,residential,True,116.462,"LINESTRING (-92.1444214 14.6739826, -92.1433427 14.6738929)",,
128246901,False,Calle 30 de Agosto,residential,True,17.665,"LINESTRING (-92.1451539 14.6745765, -92.1449905 14.6745606)",2,
694373539,False,,residential,False,119.623,"LINESTRING (-92.1451539 14.6745765, -92.1451062 14.6735017)",,
694373539,False,,residential,True,119.623,"LINESTRING (-92.1451062 14.6735017, -92.1451539 14.6745765)",,
128246899,False,,residential,True,43.084,"LINESTRING (-92.1363559 14.6776476, -92.1367464 14.6777338)",,
128246899,False,,residential,False,43.084,"LINESTRING (-92.1367464 14.6777338, -92.1363559 14.6776476)",,
128246899,False,,residential,True,44.632,"LINESTRING (-92.1367464 14.6777338, -92.1371509 14.6778232)",,
128246899,False,,residential,False,44.632,"LINESTRING (-92.1371509 14.6778232, -92.1367464 14.6777338)",,
128246899,False,,residential,True,55.964,"LINESTRING (-92.1371509 14.6778232, -92.1376597 14.6779283)",,
140599162,False,,residential,False,66.91,"LINESTRING (-92.1371509 14.6778232, -92.1368193 14.6783323)",2,
124122184,False,2a Calle,residential,False,24.825,"LINESTRING (-92.1368193 14.6783323, -92.1366006 14.678261)",2,
124122184,False,2a Calle,residential,True,56.968,"LINESTRING (-92.1368193 14.6783323, -92.1373208 14.678497)",2,
140599162,False,,residential,False,147.645,"LINESTRING (-92.1368193 14.6783323, -92.1361206 14.6794752)",2,
140599162,False,,residential,True,66.91,"LINESTRING (-92.1368193 14.6783323, -92.1371509 14.6778232)",2,
694394351,False,,residential,False,82.911,"LINESTRING (-92.1426466 14.6808022, -92.1428431 14.6800812)",,
128789715,False,2a Calle,residential,False,74.396,"LINESTRING (-92.1428431 14.6800812, -92.1421728 14.6799163)",2,
128789715,False,2a Calle,residential,True,112.894,"LINESTRING (-92.1428431 14.6800812, -92.1438603 14.6803313)",2,
694394351,False,,residential,True,82.911,"LINESTRING (-92.1428431 14.6800812, -92.1426466 14.6808022)",,
129011002,False,,residential,False,7.771,"LINESTRING (-92.1449842 14.6783181, -92.1449985 14.6782496)",2,
129011002,False,,residential,True,29.336,"LINESTRING (-92.1449842 14.6783181, -92.1449302 14.6785767)",2,
694394354,False,,residential,False,57.728,"LINESTRING (-92.1436194 14.6780719, -92.1430842 14.6780335)",,
866478079,False,,residential,True,18.127,"LINESTRING (-92.1436194 14.6780719, -92.1436416 14.6782335)",2,
866478079,False,,residential,False,18.183999999999997,"LINESTRING (-92.1436194 14.6780719, -92.1436138 14.6780311, -92.1435971 14.6779098)",2,
694374941,False,,residential,False,37.607,"LINESTRING (-92.1430842 14.6780335, -92.1431068 14.677696)",,
694374941,False,,residential,True,37.796,"LINESTRING (-92.1430842 14.6780335, -92.1430615 14.6783727)",,
694394354,False,,residential,False,44.818,"LINESTRING (-92.1430842 14.6780335, -92.1426681 14.6780127)",,
694394354,False,,residential,True,57.728,"LINESTRING (-92.1430842 14.6780335, -92.1436194 14.6780719)",,
694394354,False,,residential,True,44.818,"LINESTRING (-92.1426681 14.6780127, -92.1430842 14.6780335)",,
694394355,False,,residential,False,49.792,"LINESTRING (-92.1435695 14.677709, -92.1431068 14.677696)",,
866478079,False,,residential,False,21.12,"LINESTRING (-92.1435695 14.677709, -92.143566 14.6776833, -92.1435364 14.6775218)",2,
866478079,False,,residential,True,22.524,"LINESTRING (-92.1435695 14.677709, -92.1435867 14.6778344, -92.1435971 14.6779098)",2,
694374941,False,,residential,True,37.607,"LINESTRING (-92.1431068 14.677696, -92.1430842 14.6780335)",,
694394355,False,,residential,False,33.116,"LINESTRING (-92.1431068 14.677696, -92.1427995 14.6776779)",,
694394355,False,,residential,True,49.792,"LINESTRING (-92.1431068 14.677696, -92.1435695 14.677709)",,
694374941,False,,residential,False,31.323,"LINESTRING (-92.1431068 14.677696, -92.1431159 14.6775597, -92.143159 14.6774207)",,
694394355,False,,residential,True,33.116,"LINESTRING (-92.1427995 14.6776779, -92.1431068 14.677696)",,
128789725,False,,residential,True,48.682,"LINESTRING (-92.143863 14.6798935, -92.1438603 14.6803313)",2,
128789725,False,,residential,False,40.313,"LINESTRING (-92.143863 14.6798935, -92.1438634 14.6798316, -92.1438465 14.6795314)",2,
686930358,False,,residential,True,129.477,"LINESTRING (-92.143863 14.6798935, -92.1440919 14.6799227, -92.1445903 14.680069, -92.1450228 14.680196)",,
778434162,False,,residential,False,42.555,"LINESTRING (-92.1414918 14.674817, -92.1413884 14.6751864)",,
834302218,False,8a Calle,secondary,False,52.883,"LINESTRING (-92.1414918 14.674817, -92.1410124 14.6747116)",,
834302218,False,8a Calle,secondary,True,48.734,"LINESTRING (-92.1414918 14.674817, -92.1419331 14.6749162)",,
127797581,False,7a Calle,secondary,False,52.985,"LINESTRING (-92.1413884 14.6751864, -92.1409117 14.6750664)",2,
127797581,False,7a Calle,secondary,True,48.24,"LINESTRING (-92.1413884 14.6751864, -92.1418229 14.6752938)",2,
778434162,False,,residential,True,42.555,"LINESTRING (-92.1413884 14.6751864, -92.1414918 14.674817)",,
1063729588,False,,residential,True,79.0,"LINESTRING (-92.1431962 14.680607, -92.1439074 14.6807843)",,
678037672,False,,residential,True,99.511,"LINESTRING (-92.1428063 14.6755159, -92.1432196 14.6755811, -92.1434324 14.6756521, -92.1436865 14.6757687)",,
128789725,False,,residential,False,50.626,"LINESTRING (-92.1439074 14.6807843, -92.1438603 14.6803313)",2,
128789725,False,,residential,True,157.374,"LINESTRING (-92.1439074 14.6807843, -92.1440537 14.6821925)",2,
1063729588,False,,residential,False,79.0,"LINESTRING (-92.1439074 14.6807843, -92.1431962 14.680607)",,
"[1063729593, 694373537]",False,,residential,True,154.458,"LINESTRING (-92.1443637 14.6735707, -92.1433475 14.6734902, -92.1433427 14.6738929)",,
1240888193,False,,tertiary,True,18.396,"LINESTRING (-92.1391855 14.681227, -92.1390258 14.6811678)",,
123972257,False,,tertiary,True,36.134,"LINESTRING (-92.1391855 14.681227, -92.1392236 14.6810001, -92.1391941 14.6809094)",2,
