osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed
396768908,False,,9a Avenida,residential,False,66.562,"LINESTRING (-90.6084984 14.6293324, -90.6083819 14.6299203)",,,
1270967610,False,,8a Calle,residential,False,40.115,"LINESTRING (-90.6084984 14.6293324, -90.6088605 14.6294184)",,,
396768908,False,,9a Avenida,residential,True,58.583,"LINESTRING (-90.6084984 14.6293324, -90.6085245 14.6291114, -90.6085902 14.6288313, -90.6085944 14.6288146)",,,
1270967610,False,,8a Calle,residential,False,29.816,"LINESTRING (-90.6088605 14.6294184, -90.6091367 14.6293965)",,,
1270967610,False,,8a Calle,residential,True,40.115,"LINESTRING (-90.6088605 14.6294184, -90.6084984 14.6293324)",,,
44736948,False,,9a Avenida A,secondary,False,60.369,"LINESTRING (-90.6088605 14.6294184, -90.6087861 14.6295656, -90.6087551 14.6296876, -90.6087283 14.6298238, -90.6087176 14.6299381)",,,
"[398963482, 44736948]",False,,"['9a Avenida A', '9a Calle']",secondary,True,230.92100000000002,"LINESTRING (-90.6088605 14.6294184, -90.608957 14.6292419, -90.6091032 14.6290183, -90.6092661 14.6287766, -90.6093493 14.6286884, -90.6094351 14.6286222, -90.6095309 14.6285694, -90.6096282 14.6285521, -90.6097248 14.6285534, -90.6098321 14.6285729, -90.6099447 14.6286222, -90.6102076 14.6287727, -90.61046 14.628913)",,,
60219470,False,,3a Avenida,residential,True,48.485,"LINESTRING (-90.6043346 14.6279, -90.6044604 14.6274813)",,,
"[56036321, 385033318]",False,,8a Calle A,residential,False,124.065,"LINESTRING (-90.6043346 14.6279, -90.6042316 14.6278651, -90.604114 14.6278436, -90.6039709 14.6278339, -90.6037469 14.6278458, -90.6037118 14.6278483, -90.6036845 14.6278458, -90.6036656 14.6278383, -90.6036519 14.6278291, -90.6036369 14.6278127, -90.6036283 14.6277963, -90.6036281 14.6277665, -90.6036313 14.6277471, -90.6036806 14.6275334, -90.6036951 14.6274479, -90.6037031 14.6274019)",,,
56036321,False,,8a Calle A,residential,True,52.793,"LINESTRING (-90.6043346 14.6279, -90.6045044 14.6279842, -90.6047698 14.6281193)",,,
60219470,False,,3a Avenida,residential,False,66.098,"LINESTRING (-90.6043346 14.6279, -90.6041927 14.6283953, -90.6041676 14.628472)",,,
398950821,False,,7a Avenida,residential,False,5.169,"LINESTRING (-90.6079904 14.6276, -90.6079796 14.6276453)",,,
398950821,False,,7a Avenida,residential,True,31.165,"LINESTRING (-90.6079904 14.6276, -90.6079285 14.6273262)",,,
60219472,False,,7a Avenida,residential,True,114.18599999999999,"LINESTRING (-90.6079904 14.6276, -90.6082984 14.6275283, -90.6083402 14.6275071, -90.6083706 14.6274791, -90.6083928 14.6274426, -90.6084023 14.6273875, -90.608402 14.6272693, -90.6084028 14.6272293, -90.6084108 14.6271923, -90.6084307 14.6271426, -90.6085035 14.6270568, -90.6085433 14.6270387, -90.6085885 14.6270334, -90.6086286 14.6270136, -90.6086587 14.6269788)",,,
256742028,False,,,residential,False,116.434,"LINESTRING (-90.6105858 14.6277657, -90.6106947 14.6278217, -90.6107859 14.6279112, -90.6108087 14.6279489, -90.6107853 14.6279996, -90.6103239 14.6285425)",,,
396768908,False,,9a Avenida,residential,False,52.381,"LINESTRING (-90.6105858 14.6277657, -90.6104825 14.6277644, -90.6102183 14.6277398, -90.6101003 14.6277346)",,,
396768908,False,,9a Avenida,residential,False,46.516000000000005,"LINESTRING (-90.6087466 14.6284231, -90.6086962 14.6285612, -90.6085944 14.6288146)",,,
396768908,False,,9a Avenida,residential,True,129.43699999999998,"LINESTRING (-90.6087466 14.6284231, -90.6088054 14.6283034, -90.608976 14.628104, -90.6091038 14.6279526, -90.6092245 14.62788, -90.6094203 14.6277943, -90.609541 14.6277528, -90.6096515 14.6277392)",,,
406451645,False,,10a Calle,residential,True,77.576,"LINESTRING (-90.6087466 14.6284231, -90.6084659 14.6280768, -90.608393 14.62803, -90.6082221 14.6279795)",,,
396768908,False,,9a Avenida,residential,False,36.193,"LINESTRING (-90.6083295 14.6304587, -90.6082726 14.6307795)",,,
396768908,False,,9a Avenida,residential,True,60.132,"LINESTRING (-90.6083295 14.6304587, -90.6083819 14.6299203)",,,
1271191004,True,,6a Calle,living_street,False,38.181,"LINESTRING (-90.6084909 14.6305301, -90.6088427 14.6305752)",,,
44736948,False,,9a Avenida A,secondary,False,36.719,"LINESTRING (-90.6084909 14.6305301, -90.6084039 14.6306036, -90.6083387 14.6306695, -90.6082726 14.6307795)",,,
44736948,False,,9a Avenida A,secondary,True,70.57,"LINESTRING (-90.6084909 14.6305301, -90.6085808 14.6303753, -90.6086734 14.6301067, -90.6087176 14.6299381)",,,
405745883,False,,10a Avenida,residential,True,62.487,"LINESTRING (-90.6088427 14.6305752, -90.6087542 14.6311306)",,,
405745883,False,,10a Avenida,residential,False,70.988,"LINESTRING (-90.6088427 14.6305752, -90.6088859 14.6304004, -90.6089808 14.6301159, -90.6089875 14.6299563)",,,
385034180,True,,2a Calle,residential,False,111.457,"LINESTRING (-90.6050893 14.6319355, -90.6044018 14.6317881, -90.6040772 14.6317217)",,,
"[398964377, 262760714]",False,,"['4a Avenida B', '1a Calle']","['living_street', 'residential']",True,80.811,"LINESTRING (-90.6050893 14.6319355, -90.6050851 14.6324494, -90.6048689 14.6324102)",,,
385032774,True,,4a Avenida B,residential,False,49.88,"LINESTRING (-90.6056213 14.6309887, -90.6055212 14.6314267)",,,
385032777,True,1,4a Calle,tertiary,False,83.161,"LINESTRING (-90.6056213 14.6309887, -90.6053138 14.6309097, -90.6048787 14.6307816)",,,
56034925,True,,5a Calle,tertiary,False,19.826,"LINESTRING (-90.6063975 14.6304183, -90.6065261 14.630546)",,,
1270967611,True,,5a Calle,tertiary,False,16.432,"LINESTRING (-90.6063975 14.6304183, -90.60655 14.6304264)",,,
406282544,True,,7a Avenida,residential,False,59.852,"LINESTRING (-90.6068759 14.6317604, -90.6067273 14.6322791)",,,
406323496,True,,3a Calle,residential,False,59.978,"LINESTRING (-90.6068759 14.6317604, -90.6074183 14.631885)",,,
56046623,True,,11 Avenida,residential,False,56.816,"LINESTRING (-90.6091791 14.6317191, -90.6091379 14.6322285)",,,
389800840,True,,4a Calle,tertiary,False,57.762,"LINESTRING (-90.6091791 14.6317191, -90.6086518 14.6316214)",,,
56036206,True,,4a Avenida,residential,False,58.948,"LINESTRING (-90.6040772 14.6317217, -90.6041589 14.6311975)",,,
262760680,False,,4a Avenida,residential,False,58.281,"LINESTRING (-90.6040772 14.6317217, -90.6040312 14.6319773, -90.6039845 14.6322381)",,,
245818039,False,,10a Calle,residential,False,35.52,"LINESTRING (-90.6079033 14.6278965, -90.6082221 14.6279795)",,,
398950821,False,,7a Avenida,residential,True,18.554,"LINESTRING (-90.6079033 14.6278965, -90.6079501 14.6277359)",,,
398950821,False,,7a Avenida,residential,False,77.90100000000001,"LINESTRING (-90.6079033 14.6278965, -90.6077684 14.628118, -90.607701 14.6282494, -90.607595 14.6285279)",,,
245818138,False,,9a Calle,residential,False,61.261,"LINESTRING (-90.607595 14.6285279, -90.6081409 14.6286845)",,,
398950821,False,,7a Avenida,residential,False,15.156,"LINESTRING (-90.607595 14.6285279, -90.6075463 14.6286558)",,,
398950821,False,,7a Avenida,residential,True,77.90100000000001,"LINESTRING (-90.607595 14.6285279, -90.607701 14.6282494, -90.6077684 14.628118, -90.6079033 14.6278965)",,,
245818138,False,,9a Calle,residential,True,50.892,"LINESTRING (-90.6085944 14.6288146, -90.6081409 14.6286845)",,,
396768908,False,,9a Avenida,residential,False,58.583,"LINESTRING (-90.6085944 14.6288146, -90.6085902 14.6288313, -90.6085245 14.6291114, -90.6084984 14.6293324)",,,
396768908,False,,9a Avenida,residential,True,46.516000000000005,"LINESTRING (-90.6085944 14.6288146, -90.6086962 14.6285612, -90.6087466 14.6284231)",,,
245818288,False,,6a Avenida A,residential,False,145.50500000000002,"LINESTRING (-90.6071253 14.6274363, -90.607166 14.6275621, -90.6072143 14.6276684, -90.607257 14.6281336, -90.6073343 14.6283046, -90.6074865 14.6285447, -90.6075463 14.6286558)",,,
385036340,True,,7a Avenida,residential,False,51.272,"LINESTRING (-90.6075463 14.6286558, -90.6074563 14.6291086)",,,
398950821,False,,7a Avenida,residential,True,15.156,"LINESTRING (-90.6075463 14.6286558, -90.607595 14.6285279)",,,
245818288,False,,6a Avenida A,residential,True,145.505,"LINESTRING (-90.6075463 14.6286558, -90.6074865 14.6285447, -90.6073343 14.6283046, -90.607257 14.6281336, -90.6072143 14.6276684, -90.607166 14.6275621, -90.6071253 14.6274363)",,,
29397149,True,2,Carretera Panamericana,trunk,False,371.358,"LINESTRING (-90.6050588 14.6269274, -90.6047815 14.6270091, -90.60449 14.6270925, -90.6043125 14.6271419, -90.6029909 14.627525, -90.6027413 14.6275973, -90.6026887 14.6276125, -90.6017507 14.6278802)",,CA-1,
256740704,False,,,living_street,False,22.095,"LINESTRING (-90.6050588 14.6269274, -90.605048 14.6268997, -90.6050225 14.6268757, -90.6049029 14.6268068)",,,
256740704,False,,,living_street,True,22.095,"LINESTRING (-90.6049029 14.6268068, -90.6050225 14.6268757, -90.605048 14.6268997, -90.6050588 14.6269274)",,,
29397149,True,2,Carretera Panamericana,trunk,False,45.221,"LINESTRING (-90.6054608 14.6268087, -90.6050588 14.6269274)",,CA-1,
256741468,False,,11 Calle,residential,True,28.311,"LINESTRING (-90.6078835 14.6269348, -90.6081457 14.6269562)",,,
"[56046867, 56036799]",False,,11 Calle,residential,"[False, True]",176.641,"LINESTRING (-90.6078835 14.6269348, -90.6078051 14.6268286, -90.6076653 14.6267171, -90.6074801 14.62664, -90.6072508 14.6265828, -90.6070837 14.6265703, -90.6069775 14.6265901, -90.6067931 14.6266628, -90.6067247 14.6267199, -90.6066956 14.6267888, -90.6066842 14.6268702, -90.6066842 14.6270253)",,,
398950821,False,,7a Avenida,residential,False,43.792,"LINESTRING (-90.6078835 14.6269348, -90.6079035 14.6270948, -90.6079285 14.6273262)",,,
256741468,False,,11 Calle,residential,False,28.311,"LINESTRING (-90.6081457 14.6269562, -90.6078835 14.6269348)",,,
60219472,False,,7a Avenida,residential,False,114.18600000000002,"LINESTRING (-90.6086587 14.6269788, -90.6086286 14.6270136, -90.6085885 14.6270334, -90.6085433 14.6270387, -90.6085035 14.6270568, -90.6084307 14.6271426, -90.6084108 14.6271923, -90.6084028 14.6272293, -90.608402 14.6272693, -90.6084023 14.6273875, -90.6083928 14.6274426, -90.6083706 14.6274791, -90.6083402 14.6275071, -90.6082984 14.6275283, -90.6079904 14.6276)",,,
398963482,False,,9a Calle,secondary,True,10.519,"LINESTRING (-90.61046 14.628913, -90.6105271 14.6289818)",,,
"[398963482, 44736948]",False,,"['9a Avenida A', '9a Calle']",secondary,False,230.92099999999996,"LINESTRING (-90.61046 14.628913, -90.6102076 14.6287727, -90.6099447 14.6286222, -90.6098321 14.6285729, -90.6097248 14.6285534, -90.6096282 14.6285521, -90.6095309 14.6285694, -90.6094351 14.6286222, -90.6093493 14.6286884, -90.6092661 14.6287766, -90.6091032 14.6290183, -90.608957 14.6292419, -90.6088605 14.6294184)",,,
398963485,False,,11 Calle,residential,False,22.569000000000003,"LINESTRING (-90.61046 14.628913, -90.6104909 14.6287638, -90.6104956 14.6287132)",,,
"[256742113, 398963490]",False,,"['8a Avenida', '11 Calle B']",residential,False,111.85499999999999,"LINESTRING (-90.6102537 14.6270872, -90.6099039 14.6268349, -90.6097163 14.6268349, -90.6093951 14.6270903)",,,
256742408,False,,10a Calle A,residential,False,77.248,"LINESTRING (-90.6093951 14.6270903, -90.6096515 14.6277392)",,,
398963490,False,,8a Avenida,residential,False,26.983,"LINESTRING (-90.6093951 14.6270903, -90.6091632 14.6269979)",,,
"[256742113, 398963490]",False,,"['8a Avenida', '11 Calle B']",residential,True,111.855,"LINESTRING (-90.6093951 14.6270903, -90.6097163 14.6268349, -90.6099039 14.6268349, -90.6102537 14.6270872)",,,
256742240,False,,11 Calle,residential,False,81.545,"LINESTRING (-90.6098117 14.6270565, -90.6101003 14.6277346)",,,
256742240,False,,11 Calle,residential,True,81.545,"LINESTRING (-90.6101003 14.6277346, -90.6098117 14.6270565)",,,
396768908,False,,9a Avenida,residential,False,11.148,"LINESTRING (-90.6101003 14.6277346, -90.609997 14.6277424)",,,
396768908,False,,9a Avenida,residential,True,52.381,"LINESTRING (-90.6101003 14.6277346, -90.6102183 14.6277398, -90.6104825 14.6277644, -90.6105858 14.6277657)",,,
256742408,False,,10a Calle A,residential,True,77.248,"LINESTRING (-90.6096515 14.6277392, -90.6093951 14.6270903)",,,
396768908,False,,9a Avenida,residential,False,129.43699999999998,"LINESTRING (-90.6096515 14.6277392, -90.609541 14.6277528, -90.6094203 14.6277943, -90.6092245 14.62788, -90.6091038 14.6279526, -90.608976 14.628104, -90.6088054 14.6283034, -90.6087466 14.6284231)",,,
396768908,False,,9a Avenida,residential,True,37.177,"LINESTRING (-90.6096515 14.6277392, -90.6097945 14.6277385, -90.609997 14.6277424)",,,
29397100,True,2,Carretera Panamericana,trunk,False,35.797000000000004,"LINESTRING (-90.6063001 14.6266626, -90.606435 14.6266213, -90.6066152 14.6265594)",,CA-1 OCC,70
260004881,True,,Calzada 4 de Febrero,tertiary,False,43.4,"LINESTRING (-90.6063001 14.6266626, -90.606422 14.6267246, -90.606481 14.6267713, -90.6065414 14.6268427, -90.6066097 14.6269053)",,,
385033319,False,,4a Avenida,residential,False,63.471000000000004,"LINESTRING (-90.6050002 14.6275975, -90.6049419 14.6276802, -90.6048936 14.627771, -90.6048151 14.6279708, -90.6047698 14.6281193)",,,
262760680,False,,4a Avenida,residential,True,20.481,"LINESTRING (-90.6039521 14.6324196, -90.6039845 14.6322381)",,,
"[398964378, 398964381]",False,,"['0 Calle', '4a Avenida A']",residential,False,111.78099999999999,"LINESTRING (-90.6039521 14.6324196, -90.6048149 14.6325573, -90.6048229 14.6325539, -90.6048277 14.6325463, -90.6048689 14.6324102)",,,
"[262760692, 398964381]",False,,"['3a Avenida A', '0 Calle']",residential,True,84.781,"LINESTRING (-90.6039521 14.6324196, -90.6036146 14.6323682, -90.6036076 14.6323623, -90.6036062 14.6323527, -90.6036731 14.6319446)",,,
"[262760692, 398964381]",False,,"['3a Avenida A', '0 Calle']",residential,False,84.781,"LINESTRING (-90.6036731 14.6319446, -90.6036062 14.6323527, -90.6036076 14.6323623, -90.6036146 14.6323682, -90.6039521 14.6324196)",,,
262760703,False,,1a Calle,residential,True,97.057,"LINESTRING (-90.6048689 14.6324102, -90.6039845 14.6322381)",,,
"[398964377, 262760714]",False,,"['4a Avenida B', '1a Calle']","['residential', 'living_street']",False,80.811,"LINESTRING (-90.6048689 14.6324102, -90.6050851 14.6324494, -90.6050893 14.6319355)",,,
"[398964378, 398964381]",False,,"['0 Calle', '4a Avenida A']",residential,True,111.78099999999999,"LINESTRING (-90.6048689 14.6324102, -90.6048277 14.6325463, -90.6048229 14.6325539, -90.6048149 14.6325573, -90.6039521 14.6324196)",,,
262760680,False,,4a Avenida,residential,False,20.481,"LINESTRING (-90.6039845 14.6322381, -90.6039521 14.6324196)",,,
262760703,False,,1a Calle,residential,False,97.057,"LINESTRING (-90.6039845 14.6322381, -90.6048689 14.6324102)",,,
262760680,False,,4a Avenida,residential,True,58.281,"LINESTRING (-90.6039845 14.6322381, -90.6040312 14.6319773, -90.6040772 14.6317217)",,,
385036335,False,,10a Avenida,residential,False,106.616,"LINESTRING (-90.6080089 14.6351793, -90.6080863 14.635009, -90.6084132 14.6345145, -90.6084875 14.6343432)",,,
263522635,False,,,residential,True,47.208,"LINESTRING (-90.6105949 14.6336644, -90.6105323 14.6335497, -90.6102286 14.6335739)",,,
263524879,False,,0 Calle D,residential,True,88.617,"LINESTRING (-90.6056859 14.6340777, -90.6057681 14.634044, -90.6057751 14.6340443, -90.6057793 14.6340488, -90.6058411 14.6341115, -90.6058577 14.6341212, -90.6058792 14.6341283, -90.6061378 14.6341508, -90.6063227 14.6341817, -90.6064566 14.634228)",,,
406323496,True,,3a Calle,residential,False,30.052,"LINESTRING (-90.6055212 14.6314267, -90.6056565 14.631459, -90.6057924 14.6314914)",,,
60219470,False,,3a Avenida,residential,False,25.229,"LINESTRING (-90.6045305 14.6272649, -90.6044933 14.6273913, -90.6044604 14.6274813)",,,
396777371,False,,10a Calle,residential,False,34.521,"LINESTRING (-90.6041516 14.627397, -90.6044604 14.6274813)",,,
60219470,False,,3a Avenida,residential,False,48.485,"LINESTRING (-90.6044604 14.6274813, -90.6043346 14.6279)",,,
396777371,False,,10a Calle,residential,True,34.521,"LINESTRING (-90.6044604 14.6274813, -90.6041516 14.627397)",,,
60219470,False,,3a Avenida,residential,True,25.229,"LINESTRING (-90.6044604 14.6274813, -90.6044933 14.6273913, -90.6045305 14.6272649)",,,
396777372,False,,5a Calle,residential,False,11.772,"LINESTRING (-90.603874 14.630097, -90.6037657 14.6300819)",,,
396777372,False,,5a Calle,residential,False,20.332,"LINESTRING (-90.6037657 14.6300819, -90.6035789 14.6300542)",,,
396777372,False,,5a Calle,residential,True,11.772,"LINESTRING (-90.6037657 14.6300819, -90.603874 14.630097)",,,
406280661,True,,3a Avenida,residential,False,48.312,"LINESTRING (-90.6037657 14.6300819, -90.6036811 14.6305086)",,,
396777372,False,,5a Calle,residential,True,20.332,"LINESTRING (-90.6035789 14.6300542, -90.6037657 14.6300819)",,,
29397601,False,,2a Avenida,residential,True,141.61700000000002,"LINESTRING (-90.6027695 14.6304923, -90.6027119 14.6303659, -90.60266 14.6301458, -90.6026439 14.6299633, -90.6027201 14.6295084, -90.6027844 14.6292501)",,,
"[405724373, 210644935]",True,,"['2a Avenida', '3a Calle']",residential,False,117.273,"LINESTRING (-90.6027695 14.6304923, -90.6028171 14.6307958, -90.602854 14.6309306, -90.6029102 14.6309885, -90.6029922 14.6310177, -90.6034408 14.6311124)",,,
396777366,True,1,5a Calle,tertiary,False,68.385,"LINESTRING (-90.6065037 14.6306398, -90.6071236 14.6307757)",,,
396777367,False,2,6a Avenida,tertiary,False,10.705,"LINESTRING (-90.6065037 14.6306398, -90.6065261 14.630546)",,,
396777367,False,2,6a Avenida,tertiary,True,10.705,"LINESTRING (-90.6065261 14.630546, -90.6065037 14.6306398)",,,
405745876,True,,6a Avenida,tertiary,False,13.545,"LINESTRING (-90.6065261 14.630546, -90.60655 14.6304264)",,,
56046592,False,,10a Avenida,residential,True,61.725,"LINESTRING (-90.6086518 14.6316214, -90.6085749 14.6321715)",,,
389800840,True,,4a Calle,tertiary,False,57.761,"LINESTRING (-90.6086518 14.6316214, -90.6081299 14.6314996)",,,
405745882,False,,10a Avenida,living_street,False,16.852,"LINESTRING (-90.6087273 14.6312799, -90.6087542 14.6311306)",,,
405745882,False,,10a Avenida,living_street,True,16.852,"LINESTRING (-90.6087542 14.6311306, -90.6087273 14.6312799)",,,
405745883,False,,10a Avenida,residential,False,62.487,"LINESTRING (-90.6087542 14.6311306, -90.6088427 14.6305752)",,,
389800843,True,,5a Calle,residential,False,56.711999999999996,"LINESTRING (-90.6087542 14.6311306, -90.6089001 14.6311686, -90.6090797 14.6312058, -90.6092676 14.6312456)",,,
406214319,False,,,living_street,False,20.982,"LINESTRING (-90.6048787 14.6307816, -90.604925 14.6305983)",,,
385032777,True,1,4a Calle,tertiary,False,68.318,"LINESTRING (-90.6048787 14.6307816, -90.6045962 14.630713, -90.6042647 14.6306251)",,,
406214319,False,,,living_street,True,20.982,"LINESTRING (-90.604925 14.6305983, -90.6048787 14.6307816)",,,
385034180,True,,2a Calle,residential,False,60.681,"LINESTRING (-90.6056462 14.6320209, -90.6054121 14.6319788, -90.6052928 14.6319639, -90.6050893 14.6319355)",,,
"[406235698, 44737223]",True,,"['5a Avenida', '1a Calle']",residential,False,67.471,"LINESTRING (-90.6056462 14.6320209, -90.6054867 14.632535, -90.6055564 14.6325538)",,,
44737223,True,,1a Calle,residential,False,6.972,"LINESTRING (-90.6065032 14.6327828, -90.6065669 14.6327943)",,,
406235704,False,,,living_street,False,40.105,"LINESTRING (-90.6065032 14.6327828, -90.6063945 14.6331278)",,,
406235704,False,,,living_street,True,40.105,"LINESTRING (-90.6063945 14.6331278, -90.6065032 14.6327828)",,,
398963490,False,,8a Avenida,residential,True,26.983,"LINESTRING (-90.6091632 14.6269979, -90.6093951 14.6270903)",,,
"[385036339, 398950820]",False,,"['7a Avenida A', '8a Avenida']",residential,False,136.422,"LINESTRING (-90.6091632 14.6269979, -90.6090155 14.6272523, -90.6088723 14.6273896, -90.6088023 14.6274456, -90.6085915 14.6275903, -90.6082 14.627725)",,,
398950821,False,,7a Avenida,residential,False,4.742,"LINESTRING (-90.6079796 14.6276453, -90.6079661 14.6276859)",,,
398950821,False,,7a Avenida,residential,True,5.169,"LINESTRING (-90.6079796 14.6276453, -90.6079904 14.6276)",,,
406247782,False,,,living_street,False,64.358,"LINESTRING (-90.6079796 14.6276453, -90.6079009 14.6275041, -90.6074746 14.6274342)",,,
406247782,False,,,living_street,True,64.358,"LINESTRING (-90.6074746 14.6274342, -90.6079009 14.6275041, -90.6079796 14.6276453)",,,
398950821,False,,7a Avenida,residential,False,5.82,"LINESTRING (-90.6079661 14.6276859, -90.6079501 14.6277359)",,,
398950821,False,,7a Avenida,residential,True,4.742,"LINESTRING (-90.6079661 14.6276859, -90.6079796 14.6276453)",,,
406247783,False,,,living_street,False,48.829,"LINESTRING (-90.6079661 14.6276859, -90.6075183 14.6276145)",,,
406247783,False,,,living_street,True,48.829,"LINESTRING (-90.6075183 14.6276145, -90.6079661 14.6276859)",,,
29397552,True,1,6a Calle,tertiary,False,62.724,"LINESTRING (-90.6038743 14.629539, -90.6044431 14.6296627)",,,
406280661,True,,3a Avenida,residential,False,61.488,"LINESTRING (-90.6038743 14.629539, -90.6037657 14.6300819)",,,
29397552,True,1,6a Calle,tertiary,False,155.563,"LINESTRING (-90.6044431 14.6296627, -90.6058615 14.6299342)",,,
406280664,True,,4a Avenida,residential,False,64.3,"LINESTRING (-90.6044431 14.6296627, -90.6045718 14.629098)",,,
396777366,True,1,5a Calle,tertiary,False,55.697,"LINESTRING (-90.6071236 14.6307757, -90.6076245 14.6309022)",,,
406282544,True,,7a Avenida,residential,False,49.794,"LINESTRING (-90.6071236 14.6307757, -90.6070108 14.63121)",,,
406282555,False,,,living_street,False,55.167,"LINESTRING (-90.6100384 14.6313243, -90.6101174 14.6308341)",,,
389800843,True,,5a Calle,residential,False,61.303,"LINESTRING (-90.6100384 14.6313243, -90.610321 14.6313673, -90.6106016 14.6314079)",,,
406282555,False,,,living_street,True,55.167,"LINESTRING (-90.6101174 14.6308341, -90.6100384 14.6313243)",,,
385032771,False,,4a Calle,tertiary,True,39.808,"LINESTRING (-90.610007 14.6317505, -90.6103598 14.6318584)",,,
406287904,False,,,living_street,False,33.942,"LINESTRING (-90.610007 14.6317505, -90.6099864 14.6320551)",,,
385032771,False,,4a Calle,tertiary,False,51.156000000000006,"LINESTRING (-90.610007 14.6317505, -90.6099308 14.6317454, -90.6095318 14.6317537)",,,
406287904,False,,,living_street,True,33.942,"LINESTRING (-90.6099864 14.6320551, -90.610007 14.6317505)",,,
56046836,False,,8a Calle,residential,True,32.038,"LINESTRING (-90.6049977 14.6285903, -90.6047061 14.6285319)",,,
406322141,False,,,living_street,False,44.528,"LINESTRING (-90.6049977 14.6285903, -90.6050651 14.6281952)",,,
56046836,False,,8a Calle,residential,False,57.269999999999996,"LINESTRING (-90.6049977 14.6285903, -90.6052501 14.6286564, -90.6055115 14.6287249)",,,
406322141,False,,,living_street,True,44.528,"LINESTRING (-90.6050651 14.6281952, -90.6049977 14.6285903)",,,
56036206,True,,4a Avenida,residential,False,64.658,"LINESTRING (-90.6041589 14.6311975, -90.6042647 14.6306251)",,,
406323496,True,,3a Calle,residential,False,149.043,"LINESTRING (-90.6041589 14.6311975, -90.6045556 14.6312332, -90.6048851 14.6312808, -90.6051673 14.631346, -90.6055212 14.6314267)",,,
406449833,False,,8a Avenida,residential,False,43.071,"LINESTRING (-90.6067894 14.6340127, -90.6064566 14.634228)",,,
56046147,False,,Calle Pensalik,residential,False,40.485,"LINESTRING (-90.6067894 14.6340127, -90.6067356 14.6339588, -90.6066267 14.6338903, -90.6064578 14.633886)",,,
56046147,False,,Calle Pensalik,residential,True,107.56300000000002,"LINESTRING (-90.6067894 14.6340127, -90.6069121 14.6341756, -90.6070908 14.6344011, -90.6071831 14.6345602, -90.6074375 14.6347302)",,,
385032766,False,,8a Avenida,residential,True,127.494,"LINESTRING (-90.6067894 14.6340127, -90.6068592 14.6338932, -90.6069356 14.6337414, -90.6070666 14.6334153, -90.6071919 14.6329399)",,,
56046147,False,,Calle Pensalik,residential,True,40.485,"LINESTRING (-90.6064578 14.633886, -90.6066267 14.6338903, -90.6067356 14.6339588, -90.6067894 14.6340127)",,,
385036336,False,,1a Calle,residential,True,60.416,"LINESTRING (-90.6077352 14.6330773, -90.6071919 14.6329399)",,,
385036336,False,,1a Calle,residential,False,60.952,"LINESTRING (-90.6077352 14.6330773, -90.6079868 14.6331251, -90.6081193 14.6331478, -90.6082878 14.6331955)",,,
406451630,False,,9a Avenida,residential,False,92.084,"LINESTRING (-90.6075456 14.6339087, -90.6074375 14.6347302)",,,
260004882,True,,8a Avenida,residential,False,61.279,"LINESTRING (-90.6077603 14.6303432, -90.6078639 14.6298013)",,,
1271191005,True,,6a Calle,residential,False,62.572,"LINESTRING (-90.6077603 14.6303432, -90.6083295 14.6304587)",,,
245818039,False,,10a Calle,residential,True,35.52,"LINESTRING (-90.6082221 14.6279795, -90.6079033 14.6278965)",,,
385036338,True,,8a Avenida,residential,False,28.399,"LINESTRING (-90.6082221 14.6279795, -90.6082 14.627725)",,,
406451645,False,,10a Calle,residential,False,77.576,"LINESTRING (-90.6082221 14.6279795, -90.608393 14.62803, -90.6084659 14.6280768, -90.6087466 14.6284231)",,,
56034781,True,,7a Calle,residential,False,73.843,"LINESTRING (-90.6073766 14.6296953, -90.606711 14.6295333)",,,
406451655,True,,7a Avenida,residential,False,59.853,"LINESTRING (-90.6073766 14.6296953, -90.6072711 14.6302238)",,,
60219469,True,,8a Calle,residential,False,58.077,"LINESTRING (-90.6074563 14.6291086, -90.6079825 14.6292251)",,,
385036340,True,,7a Avenida,residential,False,65.799,"LINESTRING (-90.6074563 14.6291086, -90.6073766 14.6296953)",,,
385032764,False,,Calzada 4 de Febrero,tertiary,False,15.566,"LINESTRING (-90.6066842 14.6270253, -90.6066097 14.6269053)",,,
"[56046867, 56036799]",False,,11 Calle,residential,"[False, True]",176.641,"LINESTRING (-90.6066842 14.6270253, -90.6066842 14.6268702, -90.6066956 14.6267888, -90.6067247 14.6267199, -90.6067931 14.6266628, -90.6069775 14.6265901, -90.6070837 14.6265703, -90.6072508 14.6265828, -90.6074801 14.62664, -90.6076653 14.6267171, -90.6078051 14.6268286, -90.6078835 14.6269348)",,,
385032764,False,,Calzada 4 de Febrero,tertiary,True,226.444,"LINESTRING (-90.6066842 14.6270253, -90.6067858 14.6271889, -90.6068648 14.6274142, -90.6068987 14.6275525, -90.6069028 14.627786, -90.6069451 14.6281473, -90.60687 14.6285937, -90.6067996 14.6290042)",,,
762417145,False,,,residential,False,34.678,"LINESTRING (-90.6038494 14.6284223, -90.6041676 14.628472)",,,
60219470,False,,3a Avenida,residential,False,57.556,"LINESTRING (-90.6041676 14.628472, -90.6040059 14.6289654)",,,
762417145,False,,,residential,True,34.678,"LINESTRING (-90.6041676 14.628472, -90.6038494 14.6284223)",,,
60219470,False,,3a Avenida,residential,True,66.098,"LINESTRING (-90.6041676 14.628472, -90.6041927 14.6283953, -90.6043346 14.6279)",,,
