osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge
"[1128446456, 294569076]",residential,False,True,266.837,"LINESTRING (17.375545 44.6228037, 17.3754121 44.622745, 17.3752527 44.6226746, 17.374647 44.6225877, 17.3745128 44.622582, 17.3740168 44.6226485, 17.3738301 44.6226471, 17.3723558 44.6222352)",Dositeja Obradovića,,,,
1128447307,residential,False,False,183.816,"LINESTRING (17.3742349 44.6168803, 17.3750454 44.6172406, 17.3746207 44.6177772, 17.3750267 44.6179868)",,,,,
294571501,residential,False,False,11.452,"LINESTRING (17.3750267 44.6179868, 17.3750295 44.6179625, 17.3750751 44.6178909)",Stefana Dečanskog,,,,
294571501,residential,False,True,62.169000000000004,"LINESTRING (17.3750267 44.6179868, 17.3750214 44.6180332, 17.3750389 44.6181296, 17.3752306 44.6185219)",Stefana Dečanskog,,,,
1128447307,residential,False,True,183.816,"LINESTRING (17.3750267 44.6179868, 17.3746207 44.6177772, 17.3750454 44.6172406, 17.3742349 44.6168803)",,,,,
1128447317,residential,False,False,124.31899999999999,"LINESTRING (17.3677873 44.6231401, 17.3679352 44.6231401, 17.3685607 44.6232168, 17.3686192 44.6232102, 17.3686562 44.6231883, 17.3686992 44.6231401, 17.3687809 44.6231234, 17.3689164 44.6231284, 17.3692876 44.6231861)",,,,,
1128447317,residential,False,True,79.071,"LINESTRING (17.3702637 44.6233378, 17.3692876 44.6231861)",,,,,
1128447318,residential,False,False,31.14,"LINESTRING (17.36935 44.6229096, 17.3692876 44.6231861)",,,,,
72889056,residential,False,False,178.233,"LINESTRING (17.36935 44.6229096, 17.369017 44.6228594, 17.3671415 44.622596)",Knez Mihajlova,,,,
72889056,residential,False,True,116.42600000000002,"LINESTRING (17.36935 44.6229096, 17.3703164 44.6230554, 17.3705783 44.6230903, 17.3706467 44.6230922, 17.3707257 44.6230943, 17.3707949 44.6230962)",Knez Mihajlova,,,,
1128447317,residential,False,False,79.071,"LINESTRING (17.3692876 44.6231861, 17.3702637 44.6233378)",,,,,
1128447318,residential,False,True,31.14,"LINESTRING (17.3692876 44.6231861, 17.36935 44.6229096)",,,,,
1128447317,residential,False,True,124.319,"LINESTRING (17.3692876 44.6231861, 17.3689164 44.6231284, 17.3687809 44.6231234, 17.3686992 44.6231401, 17.3686562 44.6231883, 17.3686192 44.6232102, 17.3685607 44.6232168, 17.3679352 44.6231401, 17.3677873 44.6231401)",,,,,
1072075711,primary,False,False,92.99000000000001,"LINESTRING (17.3710199 44.623917, 17.37088 44.6233999, 17.3707949 44.6230962)",Cara Dušana,2,M-I 108,50,
1128447325,residential,False,False,244.957,"LINESTRING (17.3710199 44.623917, 17.370795 44.6239525, 17.3707259 44.6239525, 17.3686118 44.623666, 17.3685712 44.6236197, 17.3680101 44.6235619)",,,,,
1128447325,residential,False,True,244.957,"LINESTRING (17.3680101 44.6235619, 17.3685712 44.6236197, 17.3686118 44.623666, 17.3707259 44.6239525, 17.370795 44.6239525, 17.3710199 44.623917)",,,,,
72889068,residential,False,False,9.144,"LINESTRING (17.3713165 44.620183, 17.3714301 44.620168)",Stefana Nemanje,2,,,
72889068,residential,False,True,90.731,"LINESTRING (17.3713165 44.620183, 17.3708444 44.6202454, 17.3706052 44.620267, 17.370398 44.6202864, 17.3703287 44.6202926, 17.3701836 44.6203056)",Stefana Nemanje,2,,,
1247497498,residential,False,False,94.33500000000001,"LINESTRING (17.3713165 44.620183, 17.3712623 44.6200092, 17.3712355 44.6199137, 17.3712864 44.6198373, 17.371375 44.6197953, 17.37156 44.619635, 17.3716459 44.6196006, 17.3717773 44.6195032)",,,,,
