osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref,access
167271596,False,,residential,True,27.954,"LINESTRING (17.9066012 44.9789818, 17.9065945 44.9791549, 17.9065766 44.9792321)",Braće Jugovića,40,,
167271563,True,,residential,False,22.91,"LINESTRING (17.9063103 44.9789757, 17.9064802 44.9789834, 17.9066012 44.9789818)",Trive Vujića,40,,
167271596,False,,residential,False,27.954,"LINESTRING (17.9065766 44.9792321, 17.9065945 44.9791549, 17.9066012 44.9789818)",Braće Jugovića,40,,
167271596,False,,residential,True,119.85499999999999,"LINESTRING (17.9065766 44.9792321, 17.9065445 44.9793141, 17.9065248 44.9793459, 17.9064636 44.9794448, 17.9062476 44.9797211, 17.9061819 44.9798187, 17.9059001 44.9801955)",Braće Jugovića,40,,
167258153,True,,residential,False,30.092,"LINESTRING (17.9067776 44.9792343, 17.9066863 44.9790479, 17.9066665 44.9789759)",Kralja Petra I,50,,
607957878,True,1,residential,False,17.628999999999998,"LINESTRING (17.9067776 44.9792343, 17.9067412 44.9792151, 17.9067031 44.9792048, 17.9066573 44.9792038, 17.9066064 44.9792141, 17.9065766 44.9792321)",,,,
167258139,False,2,tertiary,False,16.907,"LINESTRING (17.9086692 44.9734517, 17.9085731 44.9735877)",Stefana Nemanje,50,,
167258139,False,2,tertiary,True,105.156,"LINESTRING (17.9086692 44.9734517, 17.9089183 44.9731746, 17.9090377 44.973066, 17.9091418 44.9729713, 17.9092278 44.9728949, 17.9092994 44.9728312, 17.9094503 44.9726854)",Stefana Nemanje,50,,
167459047,False,,residential,False,65.537,"LINESTRING (17.9086692 44.9734517, 17.9085161 44.9733572, 17.9084917 44.9733125, 17.9084703 44.9732316, 17.9084368 44.9730288, 17.9083788 44.9729254)",Miloša Obilića,,,
338851427,False,2,tertiary,False,4.329,"LINESTRING (17.9079829 44.9755824, 17.908007 44.9756174)",1. maja,50,,
167261457,True,1,residential,False,25.767,"LINESTRING (17.9079829 44.9755824, 17.9078928 44.9755218, 17.9077876 44.9754612, 17.9077351 44.9754311)",,,,
338851427,False,2,tertiary,True,22.607999999999997,"LINESTRING (17.9079829 44.9755824, 17.9079337 44.9754881, 17.9078898 44.9753901)",1. maja,50,,
338851427,False,2,tertiary,True,4.329,"LINESTRING (17.908007 44.9756174, 17.9079829 44.9755824)",1. maja,50,,
167400275,False,,residential,False,28.731,"LINESTRING (17.908007 44.9756174, 17.9082168 44.9756376, 17.908369 44.9756518)",Milana Tepića,30,,
338851427,False,2,tertiary,False,133.40800000000002,"LINESTRING (17.908007 44.9756174, 17.9080502 44.9756949, 17.9080779 44.9757614, 17.9080928 44.9758266, 17.9080912 44.9759095, 17.9080795 44.9759924, 17.9080177 44.9762212, 17.9078762 44.9766994, 17.9078594 44.976792)",1. maja,50,,
167400275,False,,residential,False,126.70800000000001,"LINESTRING (17.908369 44.9756518, 17.9085696 44.9756929, 17.9086704 44.9757193, 17.9088211 44.9757491, 17.9090343 44.975783, 17.9093002 44.9757901, 17.9095467 44.9757813, 17.9097419 44.9757674, 17.9099488 44.9757403)",Milana Tepića,30,,
167400275,False,,residential,True,28.731,"LINESTRING (17.908369 44.9756518, 17.9082168 44.9756376, 17.908007 44.9756174)",Milana Tepića,30,,
167400351,False,,residential,False,153.433,"LINESTRING (17.908369 44.9756518, 17.9084727 44.975571, 17.9085297 44.9754957, 17.9085713 44.9754489, 17.908596 44.9754105, 17.9086679 44.9752564, 17.9088527 44.9747159, 17.9089442 44.9745343, 17.9090099 44.9744698, 17.9090621 44.9743799)",Rade Kondića,,,
338851427,False,2,tertiary,False,20.756999999999998,"LINESTRING (17.9094258 44.9790718, 17.9095184 44.9791488, 17.9096018 44.9792108)",1. maja,50,,
338851427,False,2,tertiary,True,182.478,"LINESTRING (17.9094258 44.9790718, 17.9093424 44.9789916, 17.9091979 44.9788089, 17.9089931 44.9785188, 17.9089098 44.9784019, 17.9087977 44.9782546, 17.9087442 44.9781872, 17.9086685 44.9780931, 17.9085833 44.9780008, 17.9082629 44.9776545)",1. maja,50,,
167271642,True,1,residential,False,26.364,"LINESTRING (17.9038184 44.9785643, 17.9037571 44.9785977, 17.9036707 44.9786349, 17.9035935 44.9786614, 17.9035239 44.9786708)",,,,
878219478,True,1,residential,False,23.464999999999996,"LINESTRING (17.9038184 44.9785643, 17.9038134 44.9786152, 17.9038186 44.9786776, 17.903847 44.978773)",,40,,
167271611,False,,residential,True,110.081,"LINESTRING (17.906672 44.975274, 17.9066766 44.9751974, 17.9067207 44.9751336, 17.906873 44.9749382, 17.9069101 44.9748009, 17.9070476 44.9743315)",Patrijarha Dožića,,,
"[221854243, 1110404404]",False,2,residential,False,77.458,"LINESTRING (17.906672 44.975274, 17.9067779 44.9752563, 17.9069498 44.9752499, 17.9071129 44.9752591, 17.9074025 44.9753192, 17.90749 44.9753373, 17.907628 44.9753735)",Trg oslobođenja,50,,
221854243,False,2,residential,True,13.451,"LINESTRING (17.906672 44.975274, 17.9066015 44.9752895, 17.9065087 44.9753099)",Trg oslobođenja,50,,
167261453,True,1,residential,False,14.605,"LINESTRING (17.9077077 44.9753747, 17.907772 44.9753728, 17.9078395 44.9753771, 17.9078898 44.9753901)",,,,
221854242,True,1,residential,False,19.919,"LINESTRING (17.9077077 44.9753747, 17.9077585 44.9753446, 17.9077879 44.9753192, 17.9078188 44.9752879, 17.9078526 44.9752315)",Trg oslobođenja,,,
