osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry
180972702,False,,,,residential,True,54.262,,"LINESTRING (17.7047647 43.1156037, 17.7046891 43.1155981, 17.7046252 43.1155789, 17.7045058 43.1155468, 17.7044293 43.1155175, 17.7043299 43.1155352, 17.7042872 43.1155619, 17.7042364 43.1156135, 17.7042185 43.1156585)"
180972702,False,,,,residential,True,48.70099999999999,,"LINESTRING (17.7055585 43.11565, 17.7055364 43.1156663, 17.7054822 43.115687, 17.7053295 43.1157129, 17.705158 43.1157233, 17.7050869 43.1157181, 17.7049889 43.1156866)"
180972735,False,,,,residential,False,18.836,,"LINESTRING (17.7055585 43.11565, 17.7056176 43.1156663, 17.7056984 43.1156833, 17.7057491 43.1157044, 17.7057659 43.1157193)"
180972735,False,,,,residential,True,61.47999999999999,,"LINESTRING (17.7055585 43.11565, 17.705421 43.1155826, 17.7052678 43.1154974, 17.7051338 43.1154159, 17.7049462 43.1153255)"
180972664,False,,,,residential,True,155.236,,"LINESTRING (17.7042185 43.1156585, 17.7041069 43.1156601, 17.7039505 43.1156758, 17.7038228 43.1157135, 17.7035501 43.1158277, 17.7032688 43.1159095, 17.7031525 43.1159304, 17.7030263 43.1159241, 17.7027694 43.1158948, 17.7026129 43.1158644, 17.7025096 43.1158235, 17.7024326 43.1157743)"
180972702,False,,,,residential,False,54.262,,"LINESTRING (17.7042185 43.1156585, 17.7042364 43.1156135, 17.7042872 43.1155619, 17.7043299 43.1155352, 17.7044293 43.1155175, 17.7045058 43.1155468, 17.7046252 43.1155789, 17.7046891 43.1155981, 17.7047647 43.1156037)"
180972702,False,,,,residential,True,31.151000000000003,,"LINESTRING (17.7042185 43.1156585, 17.7042088 43.1157433, 17.7041985 43.1158327, 17.7041768 43.1158973, 17.7041607 43.1159343)"
180972702,False,,,,residential,False,48.70099999999999,,"LINESTRING (17.7049889 43.1156866, 17.7050869 43.1157181, 17.705158 43.1157233, 17.7053295 43.1157129, 17.7054822 43.115687, 17.7055364 43.1156663, 17.7055585 43.11565)"
180972702,False,,,,residential,True,20.599,,"LINESTRING (17.7049889 43.1156866, 17.7049439 43.1156589, 17.7048393 43.1156218, 17.7047647 43.1156037)"
180972746,False,,,,residential,True,66.634,,"LINESTRING (17.7049889 43.1156866, 17.7049961 43.1158137, 17.7049866 43.1159095, 17.704953 43.1160283, 17.7049323 43.1162049, 17.7049093 43.1162805)"
180972658,False,,,,residential,True,89.706,,"LINESTRING (17.7057659 43.1157193, 17.7058294 43.1156801, 17.705861 43.1156414, 17.7059327 43.1154444, 17.7059586 43.1153627, 17.70596 43.1152883, 17.7059313 43.1152265, 17.705871 43.1151448, 17.7058437 43.115062, 17.7058323 43.1149667)"
180972735,False,,,,residential,False,36.05199999999999,,"LINESTRING (17.7057659 43.1157193, 17.7057821 43.1157337, 17.705845 43.1158315, 17.7058896 43.1158922, 17.7059438 43.1159679, 17.705976 43.1160042)"
180972735,False,,,,residential,True,18.836,,"LINESTRING (17.7057659 43.1157193, 17.7057491 43.1157044, 17.7056984 43.1156833, 17.7056176 43.1156663, 17.7055585 43.11565)"
180972663,False,,,,residential,False,156.18200000000002,,"LINESTRING (17.7024326 43.1157743, 17.7025656 43.1156947, 17.7031195 43.1153804, 17.7032961 43.1152997, 17.7037223 43.1151269, 17.7038687 43.1150756, 17.7039892 43.1150389, 17.7040492 43.1150283)"
180972663,False,,,,residential,True,57.141000000000005,,"LINESTRING (17.7024326 43.1157743, 17.7023589 43.1158183, 17.7021092 43.1159671, 17.7018882 43.1161001)"
180972664,False,,,,residential,False,155.236,,"LINESTRING (17.7024326 43.1157743, 17.7025096 43.1158235, 17.7026129 43.1158644, 17.7027694 43.1158948, 17.7030263 43.1159241, 17.7031525 43.1159304, 17.7032688 43.1159095, 17.7035501 43.1158277, 17.7038228 43.1157135, 17.7039505 43.1156758, 17.7041069 43.1156601, 17.7042185 43.1156585)"
180972702,False,,,,residential,False,31.151,,"LINESTRING (17.7041607 43.1159343, 17.7041768 43.1158973, 17.7041985 43.1158327, 17.7042088 43.1157433, 17.7042185 43.1156585)"
180972735,False,,,,residential,False,5.424,,"LINESTRING (17.705976 43.1160042, 17.705953 43.11605)"
180972701,True,,,,residential,False,245.13400000000004,,"LINESTRING (17.705976 43.1160042, 17.7060183 43.115978, 17.7061295 43.115903, 17.7062759 43.1157804, 17.7064165 43.1156673, 17.7065127 43.1156128, 17.7066562 43.1155447, 17.7067767 43.1154944, 17.7068284 43.1154557, 17.7068686 43.1153729, 17.7068858 43.1152923, 17.7068729 43.11522, 17.7068112 43.1151194, 17.706639 43.1149497, 17.70656 43.1148753, 17.7065256 43.1148093, 17.7064782 43.11467, 17.7064754 43.1145956, 17.7064797 43.1145422, 17.7064653 43.1145097, 17.7063979 43.1144353, 17.7061547 43.1142655)"
180972735,False,,,,residential,True,36.052,,"LINESTRING (17.705976 43.1160042, 17.7059438 43.1159679, 17.7058896 43.1158922, 17.705845 43.1158315, 17.7057821 43.1157337, 17.7057659 43.1157193)"
180972735,False,,,,residential,True,5.424,,"LINESTRING (17.705953 43.11605, 17.705976 43.1160042)"
180972703,False,,,,residential,True,321.4849999999999,,"LINESTRING (17.705953 43.11605, 17.705887 43.1160606, 17.7057766 43.1161389, 17.7056294 43.1162799, 17.7055115 43.1164031, 17.7054248 43.1166269, 17.7053724 43.1167817, 17.70534 43.1169332, 17.7053521 43.1171839, 17.7054021 43.1174169, 17.7053848 43.1176223, 17.7053992 43.1176757, 17.7054236 43.1176935, 17.7054508 43.1176967, 17.7054839 43.1176862, 17.7055226 43.1176453, 17.7056001 43.1175144, 17.7057063 43.1173321, 17.705745 43.1172064, 17.7057551 43.1171006, 17.7057479 43.1169969, 17.7057235 43.1168848, 17.705725 43.1167926, 17.7057393 43.1167329, 17.7057686 43.1166961)"
180972735,False,,,,residential,False,73.607,,"LINESTRING (17.705953 43.11605, 17.7059389 43.1161194, 17.7059064 43.1162268, 17.7058039 43.1164935, 17.7057674 43.1166527, 17.7057686 43.1166961)"
180972663,False,,,,residential,False,57.141,,"LINESTRING (17.7018882 43.1161001, 17.7021092 43.1159671, 17.7023589 43.1158183, 17.7024326 43.1157743)"
180972746,False,,,,residential,False,66.634,,"LINESTRING (17.7049093 43.1162805, 17.7049323 43.1162049, 17.704953 43.1160283, 17.7049866 43.1159095, 17.7049961 43.1158137, 17.7049889 43.1156866)"
180972657,False,,,,residential,True,189.97899999999998,,"LINESTRING (17.7011036 43.1165913, 17.7002784 43.116908, 17.6996211 43.1172076, 17.6995221 43.1172726, 17.6994417 43.1173407, 17.69938 43.1174266, 17.6993369 43.1174507, 17.699268 43.1174632, 17.6992149 43.1174549, 17.6991599 43.1174302)"
180972703,False,,,,residential,False,321.485,,"LINESTRING (17.7057686 43.1166961, 17.7057393 43.1167329, 17.705725 43.1167926, 17.7057235 43.1168848, 17.7057479 43.1169969, 17.7057551 43.1171006, 17.705745 43.1172064, 17.7057063 43.1173321, 17.7056001 43.1175144, 17.7055226 43.1176453, 17.7054839 43.1176862, 17.7054508 43.1176967, 17.7054236 43.1176935, 17.7053992 43.1176757, 17.7053848 43.1176223, 17.7054021 43.1174169, 17.7053521 43.1171839, 17.70534 43.1169332, 17.7053724 43.1167817, 17.7054248 43.1166269, 17.7055115 43.1164031, 17.7056294 43.1162799, 17.7057766 43.1161389, 17.705887 43.1160606, 17.705953 43.11605)"
180972735,False,,,,residential,True,73.607,,"LINESTRING (17.7057686 43.1166961, 17.7057674 43.1166527, 17.7058039 43.1164935, 17.7059064 43.1162268, 17.7059389 43.1161194, 17.705953 43.11605)"
180972735,False,,,,residential,False,43.928,,"LINESTRING (17.7057686 43.1166961, 17.7057714 43.1168031, 17.7057958 43.1168932, 17.7058302 43.1169476, 17.7059049 43.1169885, 17.7059917 43.1170135)"
"[1225995160, 67239846]",False,,,Tina Ujevića,tertiary,True,280.76,,"LINESTRING (17.7059917 43.1170135, 17.7060457 43.116939, 17.7061696 43.1167864, 17.7063258 43.1166634, 17.7065775 43.1165153, 17.7068399 43.1163804, 17.7072594 43.1161849, 17.7074198 43.1160931, 17.7075192 43.1159864, 17.7076161 43.1158538, 17.7076329 43.1158308, 17.7076793 43.1157202, 17.7077262 43.1155241, 17.7077108 43.1153281, 17.7076471 43.115136, 17.7075829 43.1150487)"
180972735,False,,,,residential,True,43.928,,"LINESTRING (17.7059917 43.1170135, 17.7059049 43.1169885, 17.7058302 43.1169476, 17.7057958 43.1168932, 17.7057714 43.1168031, 17.7057686 43.1166961)"
808700237,False,,,Gojka Šuška,residential,True,163.021,,"LINESTRING (17.7032186 43.108887, 17.7031079 43.1088963, 17.7029577 43.108889, 17.7028236 43.1088581, 17.7027331 43.1088449, 17.7026345 43.1088386, 17.7021759 43.1088864, 17.7019101 43.1089367, 17.7018083 43.1089642, 17.701613 43.1090078, 17.7014689 43.109047, 17.701357 43.1090719, 17.7012668 43.1090883)"
35581161,False,,,Metkovićka,residential,False,32.872,,"LINESTRING (17.7012668 43.1090883, 17.7013079 43.1093824)"
808700237,False,,,Gojka Šuška,residential,False,163.02099999999996,,"LINESTRING (17.7012668 43.1090883, 17.701357 43.1090719, 17.7014689 43.109047, 17.701613 43.1090078, 17.7018083 43.1089642, 17.7019101 43.1089367, 17.7021759 43.1088864, 17.7026345 43.1088386, 17.7027331 43.1088449, 17.7028236 43.1088581, 17.7029577 43.108889, 17.7031079 43.1088963, 17.7032186 43.108887)"
759863845,True,,,,residential,False,14.015,,"LINESTRING (17.7039466 43.1095298, 17.7038633 43.1094194)"
759863839,False,,,Gojka Šuška,residential,False,85.906,,"LINESTRING (17.7039466 43.1095298, 17.7040099 43.1099734, 17.7040706 43.1101945, 17.7041045 43.1102925)"
629296733,False,,,,residential,True,6.608,,"LINESTRING (17.7041045 43.1102925, 17.7040241 43.1102832)"
730151635,False,,,Gojka Šuška,residential,False,37.344,,"LINESTRING (17.7041045 43.1102925, 17.704188 43.1104818, 17.7042454 43.1106122)"
759863839,False,,,Gojka Šuška,residential,True,85.906,,"LINESTRING (17.7041045 43.1102925, 17.7040706 43.1101945, 17.7040099 43.1099734, 17.7039466 43.1095298)"
629296733,False,,,,residential,False,6.608,,"LINESTRING (17.7040241 43.1102832, 17.7041045 43.1102925)"
1225995160,False,,,Tina Ujevića,tertiary,True,17.758,,"LINESTRING (17.7075829 43.1150487, 17.7074794 43.114908)"
"[1225995160, 67239846]",False,,,Tina Ujevića,tertiary,False,280.76,,"LINESTRING (17.7075829 43.1150487, 17.7076471 43.115136, 17.7077108 43.1153281, 17.7077262 43.1155241, 17.7076793 43.1157202, 17.7076329 43.1158308, 17.7076161 43.1158538, 17.7075192 43.1159864, 17.7074198 43.1160931, 17.7072594 43.1161849, 17.7068399 43.1163804, 17.7065775 43.1165153, 17.7063258 43.1166634, 17.7061696 43.1167864, 17.7060457 43.116939, 17.7059917 43.1170135)"
35581161,False,,,Metkovićka,residential,True,32.872,,"LINESTRING (17.7013079 43.1093824, 17.7012668 43.1090883)"
759865155,True,,,,residential,False,15.331,,"LINESTRING (17.7013079 43.1093824, 17.7013864 43.1095078)"
759865154,True,,,,residential,False,14.352,,"LINESTRING (17.7012822 43.1095101, 17.7013079 43.1093824)"
302261720,True,1,M-6,,primary,False,8.639,roundabout,"LINESTRING (17.7012822 43.1095101, 17.7013163 43.109503, 17.7013517 43.1095022, 17.7013864 43.1095078)"
759865153,True,,,,tertiary,False,16.626,,"LINESTRING (17.7013984 43.109704, 17.7013797 43.1098529)"
302261720,True,1,M-6,,primary,False,7.791,roundabout,"LINESTRING (17.7013984 43.109704, 17.701352 43.1097131, 17.7013042 43.1097105)"
302261720,True,1,M-6,,primary,False,9.43,roundabout,"LINESTRING (17.7013042 43.1097105, 17.7012681 43.1097002, 17.701237 43.1096834, 17.7012132 43.1096611)"
759863848,True,,,,residential,False,12.71,,"LINESTRING (17.7038662 43.1091403, 17.7039477 43.1092379)"
759863838,False,2,M-6,Ante Starčevića,primary,False,156.934,,"LINESTRING (17.7035842 43.1093408, 17.7016754 43.1095644)"
759863844,True,1,M-6,Ante Starčevića,primary,False,16.702,,"LINESTRING (17.7035842 43.1093408, 17.7037792 43.1092929)"
759863840,True,1,M-6,,primary,False,9.152999999999999,roundabout,"LINESTRING (17.7038633 43.1094194, 17.7038293 43.1094077, 17.7038012 43.1093895, 17.7037813 43.1093662)"
759863847,True,,,,residential,False,11.795,,"LINESTRING (17.7038369 43.1092442, 17.7038662 43.1091403)"
759863840,True,1,M-6,,primary,False,9.280999999999999,roundabout,"LINESTRING (17.7038369 43.1092442, 17.7038724 43.1092342, 17.7039104 43.109232, 17.7039477 43.1092379)"
759863846,True,,,,residential,False,13.432,,"LINESTRING (17.7039688 43.1094101, 17.7039466 43.1095298)"
759863840,True,1,M-6,,primary,False,8.852,roundabout,"LINESTRING (17.7039688 43.1094101, 17.7039353 43.1094204, 17.7038992 43.1094235, 17.7038633 43.1094194)"
759863840,True,1,M-6,,primary,False,9.725000000000001,roundabout,"LINESTRING (17.704032 43.109339, 17.7040214 43.1093671, 17.7039996 43.1093915, 17.7039688 43.1094101)"
759863842,True,1,M-6,Ante Starčevića,primary,False,14.112,,"LINESTRING (17.7040087 43.1092721, 17.7041818 43.1092838)"
759863840,True,1,M-6,,primary,False,7.832000000000001,roundabout,"LINESTRING (17.7040087 43.1092721, 17.704024 43.1092928, 17.7040319 43.1093155, 17.704032 43.109339)"
759863843,True,1,M-6,Ante Starčevića,primary,False,16.248,,"LINESTRING (17.7037813 43.1093662, 17.7035842 43.1093408)"
759863840,True,1,M-6,,primary,False,8.341,roundabout,"LINESTRING (17.7037813 43.1093662, 17.7037718 43.1093421, 17.7037712 43.1093247, 17.703771 43.1093171, 17.7037792 43.1092929)"
759863840,True,1,M-6,,primary,False,7.266,roundabout,"LINESTRING (17.7037792 43.1092929, 17.7038023 43.1092649, 17.7038369 43.1092442)"
759863840,True,1,M-6,,primary,False,6.311999999999999,roundabout,"LINESTRING (17.7039477 43.1092379, 17.7039817 43.1092517, 17.7040087 43.1092721)"
759865152,True,,,,tertiary,False,16.979,,"LINESTRING (17.7013797 43.1098529, 17.7013042 43.1097105)"
39364253,False,,,Braće Radić,tertiary,False,167.369,,"LINESTRING (17.7013797 43.1098529, 17.7014083 43.1099836, 17.7014611 43.1101299, 17.7015629 43.1103299, 17.7016397 43.1104514, 17.7017285 43.1105597, 17.7017871 43.1106312, 17.702097 43.1109012, 17.7023909 43.1111285)"
407774062,False,2,M-6,Ante Starčevića,primary,False,83.547,,"LINESTRING (17.7009876 43.1096386, 17.6999675 43.1097382)"
759865159,True,1,M-6,Ante Starčevića,primary,False,19.762,,"LINESTRING (17.7009876 43.1096386, 17.7012074 43.1095622)"
759863838,False,2,M-6,Ante Starčevića,primary,True,156.934,,"LINESTRING (17.7016754 43.1095644, 17.7035842 43.1093408)"
759865156,True,1,M-6,Ante Starčevića,primary,False,18.009,,"LINESTRING (17.7016754 43.1095644, 17.7014775 43.1096376)"
302261720,True,1,M-6,,primary,False,6.757000000000001,roundabout,"LINESTRING (17.7013864 43.1095078, 17.7014116 43.1095163, 17.7014341 43.1095281, 17.7014531 43.1095429)"
302261720,True,1,M-6,,primary,False,10.058,roundabout,"LINESTRING (17.7014775 43.1096376, 17.7014603 43.109665, 17.7014332 43.1096878, 17.7013984 43.109704)"
759865157,True,1,M-6,Ante Starčevića,primary,False,18.203,,"LINESTRING (17.7014531 43.1095429, 17.7016754 43.1095644)"
302261720,True,1,M-6,,primary,False,11.097999999999999,roundabout,"LINESTRING (17.7014531 43.1095429, 17.7014707 43.1095643, 17.7014809 43.1095881, 17.7014832 43.109613, 17.7014775 43.1096376)"
759865158,True,1,M-6,Ante Starčevića,primary,False,18.484,,"LINESTRING (17.7012132 43.1096611, 17.7009876 43.1096386)"
302261720,True,1,M-6,,primary,False,11.424,roundabout,"LINESTRING (17.7012132 43.1096611, 17.7011993 43.1096375, 17.7011935 43.1096122, 17.7011963 43.1095866, 17.7012074 43.1095622)"
302261720,True,1,M-6,,primary,False,8.56,roundabout,"LINESTRING (17.7012074 43.1095622, 17.7012262 43.1095406, 17.7012517 43.1095228, 17.7012822 43.1095101)"
