osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
754697034,,9. aprila,residential,,False,False,61.351,"LINESTRING (19.0985014 44.3881996, 19.0984951 44.3881471, 19.0985466 44.3880624, 19.0985641 44.3880471, 19.0989186 44.387922, 19.0989943 44.3879211, 19.0990569 44.3879441)",,
842132555,,,residential,,False,False,46.287,"LINESTRING (19.1007522 44.3839225, 19.1007522 44.3841004, 19.100729 44.384178, 19.1006848 44.3842244, 19.100555 44.3842689)",,
842132555,,,residential,,False,True,89.146,"LINESTRING (19.1007522 44.3839225, 19.1007332 44.3839059, 19.1007069 44.3838847, 19.1006479 44.383828, 19.1006282 44.3837948, 19.100637 44.3837608, 19.1006816 44.3837367, 19.1007253 44.3837286, 19.1008234 44.3837295, 19.1009944 44.3837272, 19.1011523 44.3837133, 19.1014041 44.3836502, 19.1014554 44.3836304)",,
858590524,,,residential,,False,True,89.09199999999998,"LINESTRING (19.1007522 44.3839225, 19.1008667 44.3839508, 19.1009828 44.3839974, 19.1011815 44.3840976, 19.1013015 44.384164, 19.1014434 44.3842328, 19.1015397 44.3842812, 19.1016984 44.3843458)",,
605624957,,,residential,,False,False,64.865,"LINESTRING (19.1001645 44.3843733, 19.1001351 44.3845303, 19.1001028 44.3846749, 19.1000385 44.3849496)",,
842132555,,,residential,,False,False,19.462,"LINESTRING (19.1001645 44.3843733, 19.1000374 44.3843932, 19.0999227 44.38439)",,
842132555,,,residential,,False,True,33.162,"LINESTRING (19.1001645 44.3843733, 19.1002726 44.3843414, 19.1003663 44.3843127, 19.100504 44.3842799, 19.100555 44.3842689)",,
97177174,,Sime Perića,tertiary,,False,False,3.309,"LINESTRING (19.1026048 44.3870426, 19.1026258 44.3870169)",,
97177174,,Sime Perića,tertiary,,False,True,221.91699999999997,"LINESTRING (19.1026048 44.3870426, 19.1025275 44.3871414, 19.1024505 44.3871964, 19.1023623 44.3872278, 19.1022415 44.3872494, 19.1019589 44.3872508, 19.1016519 44.3872253, 19.1014829 44.3871918, 19.1013756 44.3871429, 19.1012279 44.3870154, 19.1009627 44.3868582, 19.1008016 44.3868065, 19.1006021 44.3867639, 19.1001614 44.3867102)",,
97284651,,Vuka Karadžića,residential,,False,False,89.434,"LINESTRING (19.1026048 44.3870426, 19.1027007 44.3870848, 19.1027745 44.3871482, 19.1028309 44.3872166, 19.1029587 44.3873887, 19.1031566 44.3877275)",,
754697032,,,residential,,False,True,114.62,"LINESTRING (19.0986122 44.3892028, 19.0982077 44.3893382, 19.0980395 44.3893732, 19.097816 44.3893793, 19.0975967 44.3893671, 19.0972412 44.3892774)",,
754697031,,,residential,,False,True,251.38099999999991,"LINESTRING (19.0972412 44.3892774, 19.0977904 44.3892013, 19.0980629 44.3891572, 19.0983354 44.3890538, 19.0984589 44.389002, 19.0988357 44.3889427, 19.0990443 44.3888834, 19.0990797 44.3888527, 19.0990954 44.3888195, 19.0990614 44.3886871, 19.0989741 44.3885015, 19.0988038 44.3882688, 19.0987538 44.3882374, 19.09868 44.3882115, 19.0985014 44.3881996)",,
754697032,,,residential,,False,False,114.62,"LINESTRING (19.0972412 44.3892774, 19.0975967 44.3893671, 19.097816 44.3893793, 19.0980395 44.3893732, 19.0982077 44.3893382, 19.0986122 44.3892028)",,
842132555,,,residential,,False,True,256.58899999999994,"LINESTRING (19.0967537 44.3840774, 19.0972369 44.3840865, 19.097652 44.384123, 19.0981246 44.3841732, 19.0986824 44.3842721, 19.0988616 44.3842932, 19.099061 44.3842642, 19.0991735 44.3842533, 19.0992992 44.384263, 19.0995898 44.384327, 19.0998044 44.3843778, 19.0999227 44.38439)",,
97638243,,Vuka Karadžića,residential,,False,False,29.911,"LINESTRING (19.1035337 44.3888845, 19.1036259 44.3891453)",,
97638243,,Vuka Karadžića,residential,,False,True,21.857,"LINESTRING (19.1035337 44.3888845, 19.103467 44.3886938)",,
97553779,,Pionirska,residential,,False,False,85.094,"LINESTRING (19.1035337 44.3888845, 19.1028942 44.3889519, 19.1025099 44.3890807)",,
97553779,,Pionirska,residential,,False,True,85.094,"LINESTRING (19.1025099 44.3890807, 19.1028942 44.3889519, 19.1035337 44.3888845)",,
284168307,,,tertiary,,False,False,47.722,"LINESTRING (19.0994063 44.3861361, 19.0993459 44.3865631)",,
284168307,,,tertiary,,False,True,264.71,"LINESTRING (19.0994063 44.3861361, 19.0993973 44.3859299, 19.0993722 44.3857022, 19.0992998 44.3854695, 19.0992061 44.3853325, 19.0991471 44.3852725, 19.099072 44.3852245, 19.098791 44.3851347, 19.0985015 44.3850708, 19.0982119 44.3850404, 19.0978309 44.3850389, 19.0974413 44.3850389, 19.0971431 44.3850469)",,
754965939,,,residential,,False,True,33.527,"LINESTRING (19.0994063 44.3861361, 19.0996101 44.3861239, 19.099808 44.3860596)",,
284876974,,,residential,,False,False,314.8560000000001,"LINESTRING (19.0988506 44.3819827, 19.0987901 44.3819974, 19.0987618 44.3820162, 19.0987516 44.3820378, 19.0987683 44.382125, 19.0987967 44.3822108, 19.098849 44.3823891, 19.0989053 44.3825376, 19.0990124 44.3826944, 19.0992796 44.3829484, 19.0993826 44.3830355, 19.0997472 44.3833437, 19.1001384 44.3836799, 19.1001779 44.3837414, 19.1001968 44.3838095, 19.1002258 44.3839371, 19.1001962 44.3840659, 19.1001121 44.3841875, 19.0999227 44.38439)",,
284939986,,,residential,,False,False,200.92399999999998,"LINESTRING (19.0988506 44.3819827, 19.0991951 44.3822952, 19.0994622 44.3825012, 19.099794 44.3827176, 19.100327 44.3830296, 19.100705 44.3831913)",,
754985175,,Trg Pobjede,tertiary,,True,False,11.456000000000001,"LINESTRING (19.1026625 44.38688, 19.1026586 44.3868544, 19.1026667 44.3868293, 19.102686 44.3868075, 19.1027142 44.3867915)",roundabout,
754985175,,Trg Pobjede,tertiary,,True,False,5.735,"LINESTRING (19.1027142 44.3867915, 19.1027483 44.3867831, 19.1027844 44.3867832)",roundabout,
97175679,,Karađorđeva,tertiary,30,True,False,173.19599999999997,"LINESTRING (19.1027844 44.3867832, 19.1028545 44.386736, 19.1029275 44.386671, 19.1030239 44.386565, 19.1032411 44.3862803, 19.1033095 44.3861337, 19.1033444 44.3859861, 19.1033391 44.3856416, 19.1033014 44.3853368)",,
754985175,,Trg Pobjede,tertiary,,True,False,21.525000000000002,"LINESTRING (19.1027844 44.3867832, 19.1028164 44.386791, 19.1028434 44.3868056, 19.1028628 44.3868255, 19.1028725 44.3868487, 19.1028717 44.3868729, 19.1028604 44.3868957, 19.1028397 44.3869148, 19.1028117 44.3869284)",roundabout,
754985175,,Trg Pobjede,tertiary,,True,False,10.239999999999998,"LINESTRING (19.1027563 44.3869354, 19.1027287 44.386931, 19.1027036 44.3869215, 19.1026781 44.3869033, 19.1026625 44.38688)",roundabout,
842132557,,Sime Perića,tertiary,,True,False,13.878,"LINESTRING (19.1027563 44.3869354, 19.1026881 44.3869678, 19.1026258 44.3870169)",,
397414716,2,Braće Jugović,tertiary,30,False,True,10.254,"LINESTRING (19.1047496 44.3864704, 19.1047469 44.3865626)",,
778381579,,,tertiary,,True,False,27.68,"LINESTRING (19.1047496 44.3864704, 19.1050977 44.3864613)",,
397414716,2,Braće Jugović,tertiary,30,False,False,113.67999999999999,"LINESTRING (19.1047496 44.3864704, 19.104742 44.3863525, 19.1046595 44.386164, 19.1045597 44.3860285, 19.1044342 44.3858683, 19.1042341 44.3857025, 19.1040642 44.3856125)",,
97638244,2,Svetog Save,tertiary,30,False,False,67.957,"LINESTRING (19.1030474 44.3846936, 19.1028515 44.3840987)",,
97638244,2,Svetog Save,tertiary,30,False,True,23.191,"LINESTRING (19.1030474 44.3846936, 19.1031155 44.3848964)",,
97178693,1,,residential,,False,False,122.11600000000001,"LINESTRING (19.1030474 44.3846936, 19.1034018 44.3846476, 19.1035676 44.3846274, 19.1037693 44.3846045, 19.1040243 44.3845799, 19.104236 44.384558, 19.1043896 44.3845454, 19.1045662 44.3845281)",,
397414716,2,Braće Jugović,tertiary,30,False,False,32.847,"LINESTRING (19.1034795 44.3852705, 19.1034136 44.385235, 19.1033009 44.3851567, 19.1031998 44.3850558)",,
397414716,2,Braće Jugović,tertiary,30,False,True,60.053,"LINESTRING (19.1034795 44.3852705, 19.1035972 44.3853341, 19.1040642 44.3856125)",,
97638244,2,Svetog Save,tertiary,30,False,False,23.191,"LINESTRING (19.1031155 44.3848964, 19.1030474 44.3846936)",,
97638244,2,Svetog Save,tertiary,30,False,True,18.948999999999998,"LINESTRING (19.1031155 44.3848964, 19.1031494 44.3849612, 19.1031724 44.3850058, 19.1031998 44.3850558)",,
858590524,,,residential,,False,False,40.119,"LINESTRING (19.1031155 44.3848964, 19.1030067 44.3848789, 19.1029621 44.3848569, 19.1027163 44.3846899)",,
97177174,,Sime Perića,tertiary,,False,True,3.309,"LINESTRING (19.1026258 44.3870169, 19.1026048 44.3870426)",,
842132558,,Sime Perića,tertiary,,True,False,15.557,"LINESTRING (19.1026258 44.3870169, 19.102653 44.3869474, 19.1026625 44.38688)",,
845015272,,Omladinska,residential,,False,False,70.47200000000001,"LINESTRING (19.1025798 44.3886063, 19.1026186 44.3884773, 19.1026524 44.3883301, 19.1027049 44.3881523, 19.1028309 44.388007)",,
845351067,,,residential,,False,False,59.427,"LINESTRING (19.1040369 44.3882311, 19.1041828 44.3881744, 19.104296 44.388151, 19.1047564 44.3881101)",,
845352224,,,residential,,False,False,93.13099999999999,"LINESTRING (19.0987647 44.3875727, 19.0989712 44.3875555, 19.0991965 44.3874711, 19.0993977 44.3873887, 19.0995318 44.3873466, 19.0996176 44.3873427, 19.099674 44.3873657, 19.0997115 44.387383, 19.0997539 44.3874752)",,
754697034,,9. aprila,residential,,False,False,166.51799999999997,"LINESTRING (19.0997539 44.3874752, 19.099825 44.3874775, 19.0999833 44.3875116, 19.1001324 44.3875771, 19.1002686 44.3876642, 19.1004698 44.3877953, 19.1006407 44.3879173, 19.1008177 44.3880246, 19.1010444 44.3881118, 19.1011745 44.3881205, 19.1013046 44.3881195, 19.1015238 44.388055)",,
754697034,,9. aprila,residential,,False,True,35.858999999999995,"LINESTRING (19.0997539 44.3874752, 19.0997089 44.3874737, 19.0996018 44.3875078, 19.0995324 44.3875632, 19.0994826 44.3876245, 19.0994646 44.3876844)",,
845352224,,,residential,,False,True,93.13099999999999,"LINESTRING (19.0997539 44.3874752, 19.0997115 44.387383, 19.099674 44.3873657, 19.0996176 44.3873427, 19.0995318 44.3873466, 19.0993977 44.3873887, 19.0991965 44.3874711, 19.0989712 44.3875555, 19.0987647 44.3875727)",,
845357579,,,residential,,False,False,110.57900000000001,"LINESTRING (19.0972803 44.3873138, 19.0975266 44.3872713, 19.0976142 44.3872396, 19.0978305 44.3871258, 19.0980499 44.3869741, 19.0981809 44.3868868, 19.0982608 44.3869013, 19.0984165 44.3869961)",,
284168307,,,tertiary,,False,True,88.3,"LINESTRING (19.0984165 44.3869961, 19.0984468 44.3869737, 19.0986963 44.3868604, 19.09901 44.386715, 19.0992138 44.386614, 19.0993459 44.3865631)",,
845357579,,,residential,,False,True,110.579,"LINESTRING (19.0984165 44.3869961, 19.0982608 44.3869013, 19.0981809 44.3868868, 19.0980499 44.3869741, 19.0978305 44.3871258, 19.0976142 44.3872396, 19.0975266 44.3872713, 19.0972803 44.3873138)",,
97638243,,Vuka Karadžića,residential,,False,True,29.911,"LINESTRING (19.1036259 44.3891453, 19.1035337 44.3888845)",,
845405615,,,residential,,False,False,88.47399999999999,"LINESTRING (19.1036259 44.3891453, 19.1031445 44.3892184, 19.1028293 44.3892668, 19.1027172 44.3893135, 19.1025865 44.3893902)",,
845405615,,,residential,,False,True,88.47399999999999,"LINESTRING (19.1025865 44.3893902, 19.1027172 44.3893135, 19.1028293 44.3892668, 19.1031445 44.3892184, 19.1036259 44.3891453)",,
