osmid,oneway,name,highway,reversed,length,lanes,geometry,ref
516706931,False,General Aquino,residential,False,94.308,,"LINESTRING (-57.153207 -25.6177214, -57.1537418 -25.6170237)",
516706931,False,General Aquino,residential,True,149.294,,"LINESTRING (-57.153207 -25.6177214, -57.1523604 -25.6188259)",
267850631,False,Colón,residential,False,149.104,,"LINESTRING (-57.1549385 -25.6191213, -57.1538082 -25.6182499)",
814014053,False,Mariscal Francisco Solano López,primary,False,150.60500000000002,2,"LINESTRING (-57.1549385 -25.6191213, -57.1548736 -25.6191942, -57.15392 -25.6201165)",PY01
435867328,False,Aquidabán,tertiary,False,126.004,,"LINESTRING (-57.1548834 -25.6244391, -57.1539339 -25.6236967)",
435867328,False,Aquidabán,tertiary,True,42.595,,"LINESTRING (-57.1548834 -25.6244391, -57.1552052 -25.6246892)",
1112403051,False,General Aquino,residential,True,20.833,,"LINESTRING (-57.1507757 -25.6209563, -57.1506779 -25.6211216)",
516706932,True,General Aquino,residential,False,70.453,,"LINESTRING (-57.1507757 -25.6209563, -57.1511169 -25.6204754, -57.1511603 -25.6204264)",
176091087,False,Félix Bogado,residential,True,116.986,,"LINESTRING (-57.1474711 -25.624581, -57.1466063 -25.6238747)",
176289394,False,General Aquino,residential,False,146.824,,"LINESTRING (-57.1474711 -25.624581, -57.1484533 -25.6236016)",
176276695,False,Fulgencio Yegros,residential,False,161.911,,"LINESTRING (-57.1493801 -25.6183654, -57.1504589 -25.6172819)",
435391639,False,Fulgencio Yegros,residential,False,57.91,,"LINESTRING (-57.1493801 -25.6183654, -57.1490185 -25.6187715)",
769971747,False,General Bruguez,residential,False,90.515,2,"LINESTRING (-57.1493801 -25.6183654, -57.1501387 -25.6188067)",
769971747,False,General Bruguez,residential,True,55.419,2,"LINESTRING (-57.1493801 -25.6183654, -57.1489209 -25.618088)",
176274901,False,19 de Enero,residential,False,6.762,,"LINESTRING (-57.1488182 -25.6212851, -57.1488638 -25.6212403)",
176274901,False,19 de Enero,residential,True,67.754,,"LINESTRING (-57.1488182 -25.6212851, -57.1483633 -25.6217357)",
267847966,True,,residential,False,88.503,1,"LINESTRING (-57.1488182 -25.6212851, -57.1481917 -25.6207244)",
267847966,True,,residential,False,145.405,1,"LINESTRING (-57.1498679 -25.6221874, -57.1488182 -25.6212851)",
1112403048,False,General Aquino,residential,False,6.115,,"LINESTRING (-57.1498679 -25.6221874, -57.1499088 -25.6221466)",
1112403050,False,General Aquino,residential,True,66.097,,"LINESTRING (-57.1498679 -25.6221874, -57.1494261 -25.6226286)",
1112403048,False,General Aquino,residential,False,58.066,,"LINESTRING (-57.1499088 -25.6221466, -57.1502969 -25.621759)",
1112403048,False,General Aquino,residential,True,6.115,,"LINESTRING (-57.1499088 -25.6221466, -57.1498679 -25.6221874)",
176274901,False,19 de Enero,residential,True,6.762,,"LINESTRING (-57.1488638 -25.6212403, -57.1488182 -25.6212851)",
176274901,False,19 de Enero,residential,False,53.08,,"LINESTRING (-57.1488638 -25.6212403, -57.1488694 -25.6212347, -57.1492202 -25.6208873)",
267847964,True,,residential,False,145.372,1,"LINESTRING (-57.1488638 -25.6212403, -57.1492784 -25.6215999, -57.1499088 -25.6221466)",
267847964,True,,residential,False,88.464,1,"LINESTRING (-57.1482283 -25.6206884, -57.1488638 -25.6212403)",
1112403047,False,General Morinigo,residential,False,5.43,,"LINESTRING (-57.1482283 -25.6206884, -57.1481917 -25.6207244)",
1119265996,False,General Morinigo,residential,True,52.977,,"LINESTRING (-57.1482283 -25.6206884, -57.1485522 -25.6203694, -57.1485851 -25.620337)",
1112403046,False,Pa´í Gómez,tertiary,False,10.407,2,"LINESTRING (-57.147336 -25.6196627, -57.147406 -25.6195936)",
267856653,True,Avenida Fernando Pinedo,tertiary,False,148.131,1,"LINESTRING (-57.147336 -25.6196627, -57.1468069 -25.6192276, -57.1462444 -25.618765)",
1112403046,False,Pa´í Gómez,tertiary,True,103.971,2,"LINESTRING (-57.147336 -25.6196627, -57.1471841 -25.6198127, -57.1466434 -25.6203586)",
176266605,False,Casildo Brizuela,residential,False,9.208,,"LINESTRING (-57.1462444 -25.618765, -57.1463059 -25.6187035)",
176266605,False,Casildo Brizuela,residential,True,100.901,,"LINESTRING (-57.1462444 -25.618765, -57.1455899 -25.6194543)",
435391639,False,Fulgencio Yegros,residential,False,85.883,,"LINESTRING (-57.1490185 -25.6187715, -57.1484353 -25.6193372)",
435391639,False,Fulgencio Yegros,residential,True,57.91,,"LINESTRING (-57.1490185 -25.6187715, -57.1493801 -25.6183654)",
1119265995,False,General Díaz,tertiary,False,58.404,2,"LINESTRING (-57.1490185 -25.6187715, -57.1485975 -25.6184085)",
1119265995,False,General Díaz,tertiary,True,85.614,2,"LINESTRING (-57.1490185 -25.6187715, -57.1496164 -25.6193212)",
176289391,False,Ruta Pirayú - Paraguarí,primary,True,54.16,2,"LINESTRING (-57.1534315 -25.6162266, -57.1533183 -25.6165452, -57.1533063 -25.6166407, -57.1533069 -25.6166971)",D023
164423852,False,Uruguay,residential,False,86.178,,"LINESTRING (-57.153011 -25.6229864, -57.152456 -25.6235782)",
435867328,False,Aquidabán,tertiary,True,121.655,,"LINESTRING (-57.153011 -25.6229864, -57.1539339 -25.6236967)",
164423852,False,Uruguay,residential,True,132.226,,"LINESTRING (-57.153011 -25.6229864, -57.1530448 -25.622951, -57.1538782 -25.6220905)",
435867328,False,Aquidabán,tertiary,False,146.649,,"LINESTRING (-57.153011 -25.6229864, -57.1519762 -25.622157, -57.151917 -25.622111)",
435867328,False,Aquidabán,tertiary,True,146.649,,"LINESTRING (-57.151917 -25.622111, -57.1519762 -25.622157, -57.153011 -25.6229864)",
814014053,False,Mariscal Francisco Solano López,primary,False,82.035,2,"LINESTRING (-57.151917 -25.622111, -57.1514844 -25.6225479, -57.1513724 -25.6226616)",PY01
814014053,False,Mariscal Francisco Solano López,primary,True,117.90299999999999,2,"LINESTRING (-57.151917 -25.622111, -57.1519306 -25.622096, -57.1527011 -25.6213208)",PY01
834769702,False,Aquidabán,residential,False,165.957,,"LINESTRING (-57.151917 -25.622111, -57.1518527 -25.6220634, -57.1515951 -25.621864, -57.1506779 -25.6211216)",
1112403048,False,General Aquino,residential,True,80.514,,"LINESTRING (-57.1506779 -25.6211216, -57.1502969 -25.621759)",
1112403051,False,General Aquino,residential,False,20.833,,"LINESTRING (-57.1506779 -25.6211216, -57.1507757 -25.6209563)",
834769702,False,Aquidabán,residential,True,165.957,,"LINESTRING (-57.1506779 -25.6211216, -57.1515951 -25.621864, -57.1518527 -25.6220634, -57.151917 -25.622111)",
455334333,False,Asunción,residential,True,88.312,,"LINESTRING (-57.1485851 -25.620337, -57.1492202 -25.6208873)",
1119265996,False,General Morinigo,residential,False,52.977,,"LINESTRING (-57.1485851 -25.620337, -57.1485522 -25.6203694, -57.1482283 -25.6206884)",
1119265996,False,General Morinigo,residential,True,72.143,,"LINESTRING (-57.1485851 -25.620337, -57.1486299 -25.6202929, -57.1490709 -25.6198584)",
435867328,False,Aquidabán,tertiary,False,42.595,,"LINESTRING (-57.1552052 -25.6246892, -57.1548834 -25.6244391)",
"[164423860, 960819198]",False,General Bruguez,residential,False,141.64600000000002,2,"LINESTRING (-57.1468669 -25.616335, -57.1469643 -25.6163453, -57.1470296 -25.6163703, -57.1471423 -25.6164221, -57.1472738 -25.6164998, -57.1474338 -25.6166233, -57.1477225 -25.616862, -57.1479587 -25.6171042)",
1112403047,False,General Morinigo,residential,True,5.43,,"LINESTRING (-57.1481917 -25.6207244, -57.1482283 -25.6206884)",
1112403047,False,General Morinigo,residential,False,71.85,,"LINESTRING (-57.1481917 -25.6207244, -57.14818 -25.6207359, -57.1477078 -25.621201)",
267850629,False,,residential,False,57.463,2,"LINESTRING (-57.1484353 -25.6193372, -57.1480161 -25.6189848)",
267850629,False,,residential,True,86.139,2,"LINESTRING (-57.1484353 -25.6193372, -57.1490709 -25.6198584)",
435391639,False,Fulgencio Yegros,residential,True,85.883,,"LINESTRING (-57.1484353 -25.6193372, -57.1490185 -25.6187715)",
