osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
262687379,True,1,20 de Diciembre,residential,False,11.085,,"LINESTRING (-54.7234167 -25.6602235, -54.7233631 -25.6601363)"
262687381,True,1,20 de Diciembre,residential,False,110.878,,"LINESTRING (-54.7218977 -25.6571604, -54.7223818 -25.658057)"
262687398,True,1,Bernardino Caballero,residential,False,14.03,,"LINESTRING (-54.7218977 -25.6571604, -54.7217721 -25.6572161)"
261414894,True,1,Río Monday,residential,False,14.111,,"LINESTRING (-54.722802 -25.6591253, -54.7229285 -25.6590696)"
262687379,True,1,20 de Diciembre,residential,False,113.222,,"LINESTRING (-54.722802 -25.6591253, -54.722308 -25.6582096)"
262687368,True,1,Bernardino Caballero,residential,False,14.027,,"LINESTRING (-54.7217115 -25.6571038, -54.7218369 -25.6570478)"
262687379,True,1,20 de Diciembre,residential,False,114.304,,"LINESTRING (-54.7217115 -25.6571038, -54.7215889 -25.6568764, -54.7212129 -25.6561793)"
262684132,True,1,Cerro Corá,residential,False,112.162,,"LINESTRING (-54.7234946 -25.6600793, -54.7244934 -25.6596244)"
262687381,True,1,20 de Diciembre,residential,False,10.628,,"LINESTRING (-54.7234946 -25.6600793, -54.7235431 -25.6601643)"
262687381,True,1,20 de Diciembre,residential,False,118.815,,"LINESTRING (-54.7207676 -25.6550673, -54.7212863 -25.6560281)"
262687437,False,2,Moisés Bertoni,tertiary,False,13.924,,"LINESTRING (-54.7207676 -25.6550673, -54.7206428 -25.6551223)"
262687437,False,2,Moisés Bertoni,tertiary,True,112.987,,"LINESTRING (-54.7207676 -25.6550673, -54.7217804 -25.6546212)"
262684073,True,1,Río Monday,residential,False,14.108,,"LINESTRING (-54.722975 -25.6591558, -54.7228487 -25.6592118)"
262687381,True,1,20 de Diciembre,residential,False,115.14,,"LINESTRING (-54.722975 -25.6591558, -54.7234946 -25.6600793)"
262687379,True,1,20 de Diciembre,residential,False,121.422,,"LINESTRING (-54.7206428 -25.6551223, -54.720113 -25.6541403)"
262687437,False,2,Moisés Bertoni,tertiary,False,113.321,,"LINESTRING (-54.7206428 -25.6551223, -54.719627 -25.6555697)"
262687437,False,2,Moisés Bertoni,tertiary,True,13.924,,"LINESTRING (-54.7206428 -25.6551223, -54.7207676 -25.6550673)"
262687376,True,1,Acosta Ñu,residential,False,112.795,,"LINESTRING (-54.722308 -25.6582096, -54.7213007 -25.6586619)"
262687379,True,1,20 de Diciembre,residential,False,11.783,,"LINESTRING (-54.722308 -25.6582096, -54.7222566 -25.6581143)"
262687379,True,1,20 de Diciembre,residential,False,13.886,,"LINESTRING (-54.7217721 -25.6572161, -54.7217115 -25.6571038)"
262687398,True,1,Bernardino Caballero,residential,False,112.95400000000001,,"LINESTRING (-54.7217721 -25.6572161, -54.7216495 -25.6572704, -54.7207609 -25.6576645)"
262687379,True,1,20 de Diciembre,residential,False,111.056,,"LINESTRING (-54.7222566 -25.6581143, -54.7217721 -25.6572161)"
262687433,True,1,Acosta Ñu,residential,False,14.074,,"LINESTRING (-54.7222566 -25.6581143, -54.7223818 -25.658057)"
262689348,True,1,Héroes del Chaco,residential,False,11.353,,"LINESTRING (-54.7245432 -25.6597161, -54.7244934 -25.6596244)"
262684131,True,1,Cerro Corá,residential,False,111.945,,"LINESTRING (-54.7245432 -25.6597161, -54.7236738 -25.6601067, -54.7235431 -25.6601643)"
262687405,True,1,Los Inmigrantes,residential,False,10.88,,"LINESTRING (-54.7222995 -25.6555784, -54.7223969 -25.6555352)"
262689348,True,1,Héroes del Chaco,residential,False,118.473,,"LINESTRING (-54.7222995 -25.6555784, -54.7217804 -25.6546212)"
262687398,True,1,Bernardino Caballero,residential,False,113.43,,"LINESTRING (-54.7229131 -25.65671, -54.7218977 -25.6571604)"
262689348,True,1,Héroes del Chaco,residential,False,14.196,,"LINESTRING (-54.7229131 -25.65671, -54.7228509 -25.6565953)"
262687433,True,1,Acosta Ñu,residential,False,10.227,,"LINESTRING (-54.7233927 -25.6575945, -54.7234837 -25.6575529)"
262689348,True,1,Héroes del Chaco,residential,False,109.471,,"LINESTRING (-54.7233927 -25.6575945, -54.7229131 -25.65671)"
262684073,True,1,Río Monday,residential,False,113.849,,"LINESTRING (-54.7239942 -25.6587038, -54.722975 -25.6591558)"
262689348,True,1,Héroes del Chaco,residential,False,10.321,,"LINESTRING (-54.7239942 -25.6587038, -54.723949 -25.6586204)"
261414894,True,1,Río Monday,residential,False,9.897,,"LINESTRING (-54.723949 -25.6586204, -54.7240377 -25.6585813)"
262689348,True,1,Héroes del Chaco,residential,False,114.198,,"LINESTRING (-54.723949 -25.6586204, -54.7234487 -25.6576977)"
262687437,False,2,Moisés Bertoni,tertiary,False,112.987,,"LINESTRING (-54.7217804 -25.6546212, -54.7207676 -25.6550673)"
262687437,False,2,Moisés Bertoni,tertiary,True,11.19,,"LINESTRING (-54.7217804 -25.6546212, -54.7218807 -25.654577)"
262687376,True,1,Acosta Ñu,residential,False,113.645,,"LINESTRING (-54.7234487 -25.6576977, -54.7224337 -25.6581532)"
262689348,True,1,Héroes del Chaco,residential,False,12.775,,"LINESTRING (-54.7234487 -25.6576977, -54.7233927 -25.6575945)"
262687437,False,2,Moisés Bertoni,tertiary,False,11.19,,"LINESTRING (-54.7218807 -25.654577, -54.7217804 -25.6546212)"
262687437,False,2,Moisés Bertoni,tertiary,True,112.082,,"LINESTRING (-54.7218807 -25.654577, -54.7228854 -25.6541345)"
262689350,True,1,Héroes del Chaco,residential,False,118.446,,"LINESTRING (-54.7218807 -25.654577, -54.7221543 -25.655085, -54.7222505 -25.6552634, -54.7223969 -25.6555352)"
261414892,False,2,Padre Guidi,residential,True,108.188,,"LINESTRING (-54.7250468 -25.6606448, -54.724077 -25.661072)"
262689348,True,1,Héroes del Chaco,residential,False,114.943,,"LINESTRING (-54.7250468 -25.6606448, -54.7245432 -25.6597161)"
261414892,False,2,Padre Guidi,residential,False,9.243,,"LINESTRING (-54.7250468 -25.6606448, -54.7250972 -25.6606218, -54.7251291 -25.6606073)"
262687394,True,1,Los Inmigrantes,residential,False,10.853,,"LINESTRING (-54.722449 -25.6556319, -54.7223518 -25.6556749)"
262689350,True,1,Héroes del Chaco,residential,False,113.879,,"LINESTRING (-54.722449 -25.6556319, -54.7229452 -25.6565532)"
262687405,True,1,Los Inmigrantes,residential,False,112.49,,"LINESTRING (-54.7223969 -25.6555352, -54.7234038 -25.6550884)"
262689350,True,1,Héroes del Chaco,residential,False,11.954,,"LINESTRING (-54.7223969 -25.6555352, -54.722449 -25.6556319)"
262687394,True,1,Los Inmigrantes,residential,False,113.213,,"LINESTRING (-54.7223518 -25.6556749, -54.721338 -25.6561238)"
262689348,True,1,Héroes del Chaco,residential,False,11.942,,"LINESTRING (-54.7223518 -25.6556749, -54.7222995 -25.6555784)"
262687368,True,1,Bernardino Caballero,residential,False,10.548,,"LINESTRING (-54.7228509 -25.6565953, -54.7229452 -25.6565532)"
262689348,True,1,Héroes del Chaco,residential,False,113.916,,"LINESTRING (-54.7228509 -25.6565953, -54.7223518 -25.6556749)"
262684132,True,1,Cerro Corá,residential,False,9.575,,"LINESTRING (-54.7244934 -25.6596244, -54.7245788 -25.6595858)"
262689348,True,1,Héroes del Chaco,residential,False,113.94,,"LINESTRING (-54.7244934 -25.6596244, -54.7239942 -25.6587038)"
262687368,True,1,Bernardino Caballero,residential,False,112.932,,"LINESTRING (-54.7229452 -25.6565532, -54.723955 -25.6561027)"
262689350,True,1,Héroes del Chaco,residential,False,14.217,,"LINESTRING (-54.7229452 -25.6565532, -54.7230072 -25.6566682)"
262687398,True,1,Bernardino Caballero,residential,False,10.515,,"LINESTRING (-54.7230072 -25.6566682, -54.7229131 -25.65671)"
262689350,True,1,Héroes del Chaco,residential,False,109.35499999999999,,"LINESTRING (-54.7230072 -25.6566682, -54.7230947 -25.6568307, -54.7234837 -25.6575529)"
262684131,True,1,Cerro Corá,residential,False,9.543,,"LINESTRING (-54.7246284 -25.6596778, -54.7245432 -25.6597161)"
262689350,True,1,Héroes del Chaco,residential,False,114.895,,"LINESTRING (-54.7246284 -25.6596778, -54.7251291 -25.6606073)"
261414892,False,2,Padre Guidi,residential,True,9.243,,"LINESTRING (-54.7251291 -25.6606073, -54.7250972 -25.6606218, -54.7250468 -25.6606448)"
262687433,True,1,Acosta Ñu,residential,False,113.368,,"LINESTRING (-54.7234837 -25.6575529, -54.7244922 -25.6570913)"
262689350,True,1,Héroes del Chaco,residential,False,12.844,,"LINESTRING (-54.7234837 -25.6575529, -54.7235397 -25.6576568)"
262689350,True,1,Héroes del Chaco,residential,False,11.374,,"LINESTRING (-54.7245788 -25.6595858, -54.7246284 -25.6596778)"
261414894,True,1,Río Monday,residential,False,113.788,,"LINESTRING (-54.7240377 -25.6585813, -54.7250578 -25.6581322)"
262689350,True,1,Héroes del Chaco,residential,False,10.298,,"LINESTRING (-54.7240377 -25.6585813, -54.7240826 -25.6586646)"
261414888,False,2,Padre Valtulini,residential,False,4.766,,"LINESTRING (-54.7234247 -25.6551269, -54.7234038 -25.6550884)"
261414888,False,2,Padre Valtulini,residential,True,7.268,,"LINESTRING (-54.7234247 -25.6551269, -54.7234566 -25.6551856)"
262689995,False,2,Los Inmigrantes,residential,False,120.68900000000001,,"LINESTRING (-54.7234247 -25.6551269, -54.7237346 -25.6549431, -54.7239544 -25.6548415, -54.7242088 -25.6547451, -54.7245092 -25.6546756)"
262687376,True,1,Acosta Ñu,residential,False,10.192,,"LINESTRING (-54.7235397 -25.6576568, -54.7234487 -25.6576977)"
262689350,True,1,Héroes del Chaco,residential,False,114.277,,"LINESTRING (-54.7235397 -25.6576568, -54.7240377 -25.6585813)"
262684073,True,1,Río Monday,residential,False,9.874,,"LINESTRING (-54.7240826 -25.6586646, -54.7239942 -25.6587038)"
262689350,True,1,Héroes del Chaco,residential,False,113.868,,"LINESTRING (-54.7240826 -25.6586646, -54.7245788 -25.6595858)"
262684073,True,1,Río Monday,residential,False,112.624,,"LINESTRING (-54.7228487 -25.6592118, -54.7218405 -25.659659)"
262687379,True,1,20 de Diciembre,residential,False,10.697,,"LINESTRING (-54.7228487 -25.6592118, -54.722802 -25.6591253)"
262684073,True,1,Río Monday,residential,False,10.359,,"LINESTRING (-54.7218405 -25.659659, -54.7217478 -25.6597002)"
262687351,True,1,Próceres de Mayo,residential,False,115.755,,"LINESTRING (-54.7218405 -25.659659, -54.7223469 -25.6605946)"
781341574,False,2,Avenida Mandiyú,tertiary,False,33.12,,"LINESTRING (-54.7217556 -25.6626198, -54.7218156 -25.6623269)"
261414890,True,1,Avenida Mandiyú,primary,False,11.619,D063,"LINESTRING (-54.7189273 -25.6571914, -54.718876 -25.6570977)"
262687398,True,1,Bernardino Caballero,residential,False,15.964,,"LINESTRING (-54.7240916 -25.6560921, -54.7240186 -25.6562197)"
601790222,False,,Bernardino Caballero,residential,False,106.598,,"LINESTRING (-54.7240916 -25.6560921, -54.7250359 -25.6556511)"
262687409,False,2,Los Inmigrantes,residential,False,136.74,,"LINESTRING (-54.7159762 -25.6589088, -54.7170658 -25.6581688)"
262687409,False,2,Los Inmigrantes,residential,True,27.56,,"LINESTRING (-54.7159762 -25.6589088, -54.7157662 -25.6590688)"
601790223,False,,,residential,False,108.08,,"LINESTRING (-54.7159762 -25.6589088, -54.7156215 -25.6579909)"
601790223,False,,,residential,True,88.305,,"LINESTRING (-54.7159762 -25.6589088, -54.7162652 -25.659659)"
601790223,False,,,residential,True,108.08,,"LINESTRING (-54.7156215 -25.6579909, -54.7159762 -25.6589088)"
781341571,False,2,Moisés Bertoni,residential,True,102.728,,"LINESTRING (-54.7156215 -25.6579909, -54.7162322 -25.6575637, -54.7164312 -25.6574245)"
262687407,False,2,,residential,True,20.436,,"LINESTRING (-54.7160896 -25.6597524, -54.7162652 -25.659659)"
899283081,False,2,,tertiary,False,75.694,,"LINESTRING (-54.7160896 -25.6597524, -54.7163922 -25.6603761)"
899283081,False,2,,tertiary,True,82.636,,"LINESTRING (-54.7160896 -25.6597524, -54.7157662 -25.6590688)"
261414893,True,1,Avenida Mandiyú,primary,False,11.638,D063,"LINESTRING (-54.7190043 -25.6570407, -54.7190558 -25.6571345)"
262687405,True,1,Los Inmigrantes,residential,False,117.335,,"LINESTRING (-54.7190043 -25.6570407, -54.7200546 -25.6565747)"
261414890,True,1,Avenida Mandiyú,primary,False,11.01,D063,"LINESTRING (-54.718876 -25.6570977, -54.7188274 -25.6570089)"
262687405,True,1,Los Inmigrantes,residential,False,14.337,,"LINESTRING (-54.718876 -25.6570977, -54.7190043 -25.6570407)"
261414890,True,1,Avenida Mandiyú,primary,False,46.119,D063,"LINESTRING (-54.7213924 -25.661594, -54.7211749 -25.6612285)"
781341575,False,,,residential,False,77.419,,"LINESTRING (-54.7213924 -25.661594, -54.7206754 -25.661853)"
781341575,False,,,residential,False,73.886,,"LINESTRING (-54.7206754 -25.661853, -54.719991 -25.6620999)"
"[781341576, 975661056, 781341577]",False,,,residential,"[False, True]",245.637,,"LINESTRING (-54.7206754 -25.661853, -54.7210545 -25.6625405, -54.7210557 -25.6625713, -54.7210423 -25.6625973, -54.7210014 -25.6626281, -54.7207747 -25.6627111, -54.7205923 -25.6627401, -54.7204153 -25.6627545, -54.7203704 -25.6627484, -54.7203355 -25.6627327, -54.7203088 -25.6627194, -54.719991 -25.6620999)"
781341575,False,,,residential,True,77.419,,"LINESTRING (-54.7206754 -25.661853, -54.7213924 -25.661594)"
781341576,False,,,residential,False,199.947,,"LINESTRING (-54.7206754 -25.661853, -54.7201211 -25.6607997, -54.7207364 -25.6604959)"
261414890,True,1,Avenida Mandiyú,primary,False,34.632,D063,"LINESTRING (-54.7207364 -25.6604959, -54.7205835 -25.6602166)"
781341576,False,,,residential,True,199.947,,"LINESTRING (-54.7207364 -25.6604959, -54.7201211 -25.6607997, -54.7206754 -25.661853)"
781341575,False,,,residential,True,73.886,,"LINESTRING (-54.719991 -25.6620999, -54.7206754 -25.661853)"
"[975661056, 781341577, 781341576]",False,,,residential,"[False, True]",245.637,,"LINESTRING (-54.719991 -25.6620999, -54.7203088 -25.6627194, -54.7203355 -25.6627327, -54.7203704 -25.6627484, -54.7204153 -25.6627545, -54.7205923 -25.6627401, -54.7207747 -25.6627111, -54.7210014 -25.6626281, -54.7210423 -25.6625973, -54.7210557 -25.6625713, -54.7210545 -25.6625405, -54.7206754 -25.661853)"
781341577,False,,,residential,False,71.549,,"LINESTRING (-54.719991 -25.6620999, -54.7196812 -25.6615202)"
781341575,False,,,residential,False,74.062,,"LINESTRING (-54.719991 -25.6620999, -54.7196007 -25.6622407, -54.7193101 -25.6623583)"
781341577,False,,,residential,True,71.549,,"LINESTRING (-54.7196812 -25.6615202, -54.719991 -25.6620999)"
919904870,False,,,residential,True,141.8,,"LINESTRING (-54.7161627 -25.6560097, -54.7163183 -25.6562795, -54.7168152 -25.6571412)"
781341571,False,2,Moisés Bertoni,residential,True,45.332,,"LINESTRING (-54.7168152 -25.6571412, -54.7171652 -25.656883)"
781341571,False,2,Moisés Bertoni,residential,False,49.737,,"LINESTRING (-54.7168152 -25.6571412, -54.7167436 -25.657194, -54.7164312 -25.6574245)"
919904870,False,,,residential,False,141.8,,"LINESTRING (-54.7168152 -25.6571412, -54.7163183 -25.6562795, -54.7161627 -25.6560097)"
781341575,False,,,residential,True,74.062,,"LINESTRING (-54.7193101 -25.6623583, -54.7196007 -25.6622407, -54.719991 -25.6620999)"
919904875,True,2,Ruta Departamental 63,primary,False,12.218,D063,"LINESTRING (-54.7218448 -25.6621529, -54.7218995 -25.6622511)"
919904877,True,,,residential,False,11.521,,"LINESTRING (-54.7218448 -25.6621529, -54.7217431 -25.6622012)"
262687372,True,1,Próceres de Mayo,residential,False,10.483,,"LINESTRING (-54.7228404 -25.6616917, -54.7228001 -25.6616047)"
919904877,True,,,residential,False,112.193,,"LINESTRING (-54.7228404 -25.6616917, -54.7218448 -25.6621529)"
919904877,True,,,residential,False,12.909,,"LINESTRING (-54.7229551 -25.6616389, -54.7228404 -25.6616917)"
781341574,False,2,Avenida Mandiyú,tertiary,True,11.906,,"LINESTRING (-54.7218995 -25.6622511, -54.7218156 -25.6623269)"
261414890,True,1,Avenida Mandiyú,primary,False,8.817,D063,"LINESTRING (-54.7217431 -25.6622012, -54.7217024 -25.6621309)"
261414890,True,1,Avenida Mandiyú,primary,False,67.302,D063,"LINESTRING (-54.7217024 -25.6621309, -54.7213924 -25.661594)"
961657881,True,,,residential,False,11.347,,"LINESTRING (-54.7217024 -25.6621309, -54.7217986 -25.6620771)"
262689352,False,2,,residential,False,120.636,,"LINESTRING (-54.7250359 -25.6556511, -54.7245092 -25.6546756)"
601790222,False,,Bernardino Caballero,residential,True,106.598,,"LINESTRING (-54.7250359 -25.6556511, -54.7240916 -25.6560921)"
262689352,False,2,,residential,True,120.636,,"LINESTRING (-54.7245092 -25.6546756, -54.7250359 -25.6556511)"
262689995,False,2,Los Inmigrantes,residential,True,120.689,,"LINESTRING (-54.7245092 -25.6546756, -54.7242088 -25.6547451, -54.7239544 -25.6548415, -54.7237346 -25.6549431, -54.7234247 -25.6551269)"
262687427,False,2,,residential,True,76.185,,"LINESTRING (-54.7181411 -25.660115, -54.7179021 -25.6594646)"
