osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
163884210,False,Industrie Strasse,residential,40,True,307.185,"LINESTRING (-59.8368925 -22.3808417, -59.8385182 -22.3809179, -59.8393062 -22.3809548, -59.8398763 -22.3809815)",,
116100582,False,Tres Palmas Strasse,residential,40,True,10.395,"LINESTRING (-59.8367939 -22.3824076, -59.8366928 -22.3824076)",,
653225891,False,Tres Palmas Strasse,residential,40,False,230.662,"LINESTRING (-59.8367939 -22.3824076, -59.8390373 -22.3824075)",,
653225892,True,Avenida Central,primary,40,False,88.222,"LINESTRING (-59.8367939 -22.3824076, -59.8367554 -22.3832002)",2,
116102286,False,Paz del Chaco,residential,30,False,9.157,"LINESTRING (-59.8367554 -22.3832002, -59.8366665 -22.3831952)",,
653225895,True,Avenida Central,primary,40,False,148.591,"LINESTRING (-59.8367554 -22.3832002, -59.8366723 -22.3845343)",2,
163884229,False,Tirol Strasse,residential,40,True,130.458,"LINESTRING (-59.8366723 -22.3845343, -59.8379404 -22.3845746)",,
653225897,False,Tirol Strasse,residential,40,False,8.658,"LINESTRING (-59.8366723 -22.3845343, -59.8365881 -22.3845333)",,
653225898,True,Avenida Central,primary,50,False,147.944,"LINESTRING (-59.8366723 -22.3845343, -59.8365957 -22.3858629)",2,
116102269,False,3 de Noviembre,residential,30,False,7.86,"LINESTRING (-59.8365957 -22.3858629, -59.8365193 -22.3858605)",,
653225903,True,Avenida Central,primary,50,False,49.766,"LINESTRING (-59.8365957 -22.3858629, -59.8365716 -22.3863099)",2,
653225904,True,Beth El Strasse,residential,40,False,136.24,"LINESTRING (-59.8365716 -22.3863099, -59.8378965 -22.386331)",2,
653225905,True,Avenida Central,primary,40,False,9.574,"LINESTRING (-59.8365716 -22.3863099, -59.836567 -22.3863959)",2,
315561072,False,,residential,,False,12.291,"LINESTRING (-59.8340406 -22.388798, -59.8340436 -22.3886875)",2,
163884201,False,Bäcker Strasse,residential,40,False,9.596,"LINESTRING (-59.8390281 -22.3864185, -59.8390282 -22.3863322)",,
163884201,False,Bäcker Strasse,residential,40,True,98.954,"LINESTRING (-59.8390281 -22.3864185, -59.8390332 -22.3873084)",,
315363639,True,Beth El Strasse,residential,40,False,116.355,"LINESTRING (-59.8390281 -22.3864185, -59.8387374 -22.3864182, -59.8387103 -22.3864182, -59.8386382 -22.3864181, -59.8378964 -22.3864173)",2,
163884221,False,Steinbach Strasse,residential,40,False,9.596,"LINESTRING (-59.8378964 -22.3864173, -59.8378965 -22.386331)",,
163884221,False,Steinbach Strasse,residential,40,True,253.329,"LINESTRING (-59.8378964 -22.3864173, -59.8378258 -22.3886946)",,
315363639,True,Beth El Strasse,residential,40,False,136.703,"LINESTRING (-59.8378964 -22.3864173, -59.836567 -22.3863959)",2,
163884213,True,Monteí Strasse,residential,40,False,137.69,"LINESTRING (-59.8415302 -22.3864212, -59.841545 -22.3876594)",,
315363639,True,Beth El Strasse,residential,40,False,11.361,"LINESTRING (-59.8415302 -22.3864212, -59.8414197 -22.3864211)",2,
163884206,False,Comander,residential,30,False,9.596,"LINESTRING (-59.8398913 -22.3864194, -59.8398914 -22.3863331)",,
315363639,True,Beth El Strasse,residential,40,False,88.75,"LINESTRING (-59.8398913 -22.3864194, -59.8390281 -22.3864185)",2,
163884206,False,Comander,residential,30,True,179.511,"LINESTRING (-59.8398913 -22.3864194, -59.8398914 -22.3865974, -59.8398915 -22.3868634, -59.8400474 -22.3872515, -59.8400474 -22.3875827, -59.8400474 -22.3877612, -59.8400474 -22.3877837, -59.8400833 -22.3880054)",,
653225906,True,Beth El Strasse,residential,40,False,7.859,"LINESTRING (-59.836567 -22.3863959, -59.8364906 -22.3863937)",2,
653225907,True,Avenida Central,primary,40,False,252.76,"LINESTRING (-59.836567 -22.3863959, -59.8364567 -22.3884431, -59.8364861 -22.3885491, -59.836535 -22.3886537)",2,
653225908,True,Avenida Central,primary,40,False,9.586,"LINESTRING (-59.8364906 -22.3863937, -59.8364952 -22.3863076)",2,
168045101,True,Doctor Manuel Gondra,tertiary,50,False,37.527,"LINESTRING (-59.8340436 -22.3886875, -59.8344086 -22.3886887)",2,
315561072,False,,residential,,True,12.291,"LINESTRING (-59.8340436 -22.3886875, -59.8340406 -22.388798)",2,
168045102,True,Doctor Manuel Gondra,tertiary,50,False,99.482,"LINESTRING (-59.8353734 -22.3887955, -59.8344058 -22.388796)",2,
315561071,False,,tertiary_link,,False,11.51,"LINESTRING (-59.8353734 -22.3887955, -59.8353785 -22.3886921)",,
315561071,False,,tertiary_link,,True,11.51,"LINESTRING (-59.8353785 -22.3886921, -59.8353734 -22.3887955)",,
168045101,True,Doctor Manuel Gondra,tertiary,50,False,91.21799999999999,"LINESTRING (-59.8353785 -22.3886921, -59.8354023 -22.3886921, -59.8360706 -22.3886928, -59.8361817 -22.3886809, -59.836262 -22.3886605)",2,
583551929,True,,primary,,False,55.821,"LINESTRING (-59.8364427 -22.3893325, -59.8364187 -22.3892083, -59.8363832 -22.3890824, -59.836335 -22.3889615, -59.8362666 -22.3888632)",,
130003752,True,,primary,,False,6.517,"LINESTRING (-59.836535 -22.3886537, -59.8365668 -22.3887044)",1,roundabout
653225899,False,,residential,,True,74.509,"LINESTRING (-59.835864 -22.3845066, -59.8365881 -22.3845333)",,
163884201,False,Bäcker Strasse,residential,40,False,98.954,"LINESTRING (-59.8390332 -22.3873084, -59.8390281 -22.3864185)",,
116102251,True,Doctor Manuel Gondra,tertiary,40,False,45.938,"LINESTRING (-59.8414361 -22.388793, -59.8409893 -22.3887909)",2,
833229321,True,Monteí Strasse,residential,,False,13.121,"LINESTRING (-59.8414361 -22.388793, -59.8414353 -22.388675)",,
653225904,True,Beth El Strasse,residential,40,False,11.32,"LINESTRING (-59.8414191 -22.386335, -59.8415292 -22.3863351)",2,
315363639,True,Beth El Strasse,residential,40,False,157.143,"LINESTRING (-59.8414197 -22.3864211, -59.8398913 -22.3864194)",2,
833229321,True,Monteí Strasse,residential,,False,9.574,"LINESTRING (-59.8414197 -22.3864211, -59.8414191 -22.386335)",,
168045103,True,Doctor Manuel Gondra,tertiary,40,False,12.286,"LINESTRING (-59.8414353 -22.388675, -59.8415548 -22.3886749)",2,
833229321,True,Monteí Strasse,residential,,False,111.865,"LINESTRING (-59.8414353 -22.388675, -59.8414283 -22.387669)",,
163884209,False,Falcón Strasse,residential,40,True,12.046,"LINESTRING (-59.8414283 -22.387669, -59.841545 -22.3876594)",,
833229321,True,Monteí Strasse,residential,,False,138.763,"LINESTRING (-59.8414283 -22.387669, -59.8414197 -22.3864211)",,
163884201,False,Bäcker Strasse,residential,40,False,81.542,"LINESTRING (-59.8390321 -22.3859202, -59.839039 -22.3851869)",,
163884201,False,Bäcker Strasse,residential,40,True,45.814,"LINESTRING (-59.8390321 -22.3859202, -59.8390282 -22.3863322)",,
946670674,False,,residential,,False,82.556,"LINESTRING (-59.8390321 -22.3859202, -59.8398348 -22.3859014)",,
946670674,False,,residential,,True,82.556,"LINESTRING (-59.8398348 -22.3859014, -59.8390321 -22.3859202)",,
130003752,True,,primary,,False,1.295,"LINESTRING (-59.836262 -22.3886605, -59.83627 -22.3886515)",1,roundabout
130003752,True,,primary,,False,2.393,"LINESTRING (-59.8362666 -22.3888632, -59.8362529 -22.3888458)",1,roundabout
993989512,False,,residential,,True,202.422,"LINESTRING (-59.8362079 -22.385219, -59.8362368 -22.38511, -59.8362146 -22.3850237, -59.8361834 -22.384962, -59.8361256 -22.3849188, -59.8360033 -22.3848633, -59.8358677 -22.3848674, -59.8357298 -22.3849126, -59.8356208 -22.3849846, -59.8354207 -22.385071, -59.8351738 -22.3851676, -59.8346126 -22.3851339)",,
163884208,False,Eligio Ayala,residential,30,False,25.472,"LINESTRING (-59.8346126 -22.3851339, -59.8346004 -22.3853627)",,
163884208,False,Eligio Ayala,residential,30,True,226.538,"LINESTRING (-59.8346126 -22.3851339, -59.834715 -22.3830988)",,
993989512,False,,residential,,False,202.42200000000003,"LINESTRING (-59.8346126 -22.3851339, -59.8351738 -22.3851676, -59.8354207 -22.385071, -59.8356208 -22.3849846, -59.8357298 -22.3849126, -59.8358677 -22.3848674, -59.8360033 -22.3848633, -59.8361256 -22.3849188, -59.8361834 -22.384962, -59.8362146 -22.3850237, -59.8362368 -22.38511, -59.8362079 -22.385219)",,
"[993993081, 993993082]",False,,residential,,True,51.190999999999995,"LINESTRING (-59.835983 -22.3865534, -59.8360954 -22.3865558, -59.8364808 -22.3865627)",,
168084301,True,Avenida Central,primary,40,False,18.819,"LINESTRING (-59.8364808 -22.3865627, -59.8364906 -22.3863937)",2,
"[993993081, 993993082]",False,,residential,,False,51.190999999999995,"LINESTRING (-59.8364808 -22.3865627, -59.8360954 -22.3865558, -59.835983 -22.3865534)",,
