osmid,name,highway,oneway,reversed,length,geometry,junction,access,lanes
150481329,Via Sammichele,residential,False,True,7.165,"LINESTRING (16.920946 40.9527708, 16.920917 40.9528314)",,,2
200829200,Via Cisterne,residential,True,False,38.807,"LINESTRING (16.9191527 40.9527828, 16.9193946 40.952783, 16.9196148 40.9527832)",,,
201243849,Via Guglielmo Marconi,residential,False,False,40.805,"LINESTRING (16.9168435 40.9531275, 16.9165563 40.9528315)",,,
201243839,Via Antonio Meucci,residential,False,False,166.85399999999998,"LINESTRING (16.9168435 40.9531275, 16.9160161 40.9532753, 16.915737 40.9535349, 16.9155434 40.9540381)",,,
201243849,Via Guglielmo Marconi,residential,False,True,49.955,"LINESTRING (16.9168435 40.9531275, 16.9171099 40.9533863, 16.9172063 40.9534835)",,,
201243846,Via Francesco Lapenna,residential,True,False,48.866,"LINESTRING (16.919872 40.9531774, 16.9196148 40.9527832)",,,
201243841,Via Cialdini,residential,True,False,88.101,"LINESTRING (16.919872 40.9531774, 16.9193284 40.9533663, 16.9189103 40.9532392)",,,
201243841,Via Cialdini,residential,True,False,44.258,"LINESTRING (16.9189103 40.9532392, 16.9184214 40.9530906)",,,
201243854,Via Vicenza,residential,True,False,54.68,"LINESTRING (16.9189103 40.9532392, 16.9191527 40.9527828)",,,
"[1102661179, 1102661180]","['Via Giacomo Matteotti', 'Via Santo Stefano']",residential,True,False,80.729,"LINESTRING (16.9182433 40.9534788, 16.9180217 40.9533952, 16.9175327 40.9537877)",,,
201243854,Via Vicenza,residential,True,False,48.399,"LINESTRING (16.9186868 40.9536404, 16.9189103 40.9532392)",,,
201243858,Via Santo Stefano,residential,True,False,41.353,"LINESTRING (16.9186868 40.9536404, 16.918464 40.9535585, 16.9182433 40.9534788)",,,
201243851,Via Rosario,residential,True,False,20.778,"LINESTRING (16.9181511 40.9536522, 16.9182433 40.9534788)",,,
178152978,Via Guglielmo Marconi,residential,True,False,43.538,"LINESTRING (16.9175327 40.9537877, 16.9172063 40.9534835)",,,
201243857,Via Santa Rosa,residential,True,False,60.855,"LINESTRING (16.9175327 40.9537877, 16.9171932 40.9542712)",,,
201243851,Via Rosario,residential,True,False,20.476,"LINESTRING (16.9180603 40.9538231, 16.9181511 40.9536522)",,,
201243844,Via Concordia,residential,True,False,99.488,"LINESTRING (16.9180603 40.9538231, 16.9185105 40.954015, 16.9190824 40.9542753)",,,
201243851,Via Rosario,residential,True,False,13.694,"LINESTRING (16.9179996 40.9539374, 16.9180603 40.9538231)",,,
"[201243848, 201243837]","['Via Grazia', 'Piazza Aldo Moro']","['residential', 'unclassified']",True,False,100.693,"LINESTRING (16.9179996 40.9539374, 16.9183187 40.9542281, 16.918573 40.9544477, 16.9188749 40.9545094)",,,
201243839,Via Antonio Meucci,residential,False,True,166.85399999999998,"LINESTRING (16.9155434 40.9540381, 16.915737 40.9535349, 16.9160161 40.9532753, 16.9168435 40.9531275)",,,
30547064,Via Don Giovanni Minzoni,residential,True,False,46.19,"LINESTRING (16.9167574 40.9541541, 16.9165092 40.9545248)",,,
201243845,Via Croce,residential,True,False,38.845,"LINESTRING (16.9167574 40.9541541, 16.9171932 40.9542712)",,,
"[201243842, 201243845]","['Via Croce', 'Via Conche']",residential,True,False,78.19500000000001,"LINESTRING (16.9171932 40.9542712, 16.9174675 40.9543449, 16.9176629 40.9543974, 16.9178708 40.9541109)",,,
201243855,Via Vittorio Veneto,residential,False,True,44.728,"LINESTRING (16.9159967 40.9544153, 16.9165092 40.9545248)",,,
30547064,Via Don Giovanni Minzoni,residential,True,False,47.397,"LINESTRING (16.9165092 40.9545248, 16.9162596 40.9549071)",,,
201243855,Via Vittorio Veneto,residential,False,False,44.728,"LINESTRING (16.9165092 40.9545248, 16.9159967 40.9544153)",,,
201243855,Via Vittorio Veneto,residential,False,True,98.96300000000001,"LINESTRING (16.9165092 40.9545248, 16.9171604 40.9546332, 16.9170908 40.9548021, 16.9173604 40.9548514)",,,
201243855,Via Vittorio Veneto,residential,False,False,98.963,"LINESTRING (16.9173604 40.9548514, 16.9170908 40.9548021, 16.9171604 40.9546332, 16.9165092 40.9545248)",,,
150478033,Via Stazione,residential,True,False,73.173,"LINESTRING (16.9171144 40.9550347, 16.9162596 40.9549071)",,,
201244373,Via Genio,residential,False,False,20.208,"LINESTRING (16.9171144 40.9550347, 16.9170832 40.9552149)",,,
201244372,Piazza Aldo Moro,residential,True,False,45.089,"LINESTRING (16.9183409 40.9551298, 16.9188732 40.9550767)",,,
150478033,Via Stazione,residential,True,False,103.539,"LINESTRING (16.9183409 40.9551298, 16.917273 40.9550464, 16.9171144 40.9550347)",,,
201236772,Piazza Aldo Moro,residential,False,False,42.788000000000004,"LINESTRING (16.9183409 40.9551298, 16.9185545 40.9548868, 16.9186227 40.9548092)",,,
201236772,Piazza Aldo Moro,residential,False,True,25.377000000000002,"LINESTRING (16.9183409 40.9551298, 16.9182689 40.9552083, 16.9181688 40.9553174)",,,
201244373,Via Genio,residential,False,False,22.712,"LINESTRING (16.9169764 40.9557514, 16.9169116 40.9559497)",,,
201244373,Via Genio,residential,False,True,19.858,"LINESTRING (16.9169764 40.9557514, 16.9170209 40.955576)",,,
201254576,Via Rivoli,residential,True,False,69.238,"LINESTRING (16.9169764 40.9557514, 16.9161758 40.9556026)",,,
201254582,Via Vincenzo Monti,residential,True,False,71.641,"LINESTRING (16.9162371 40.9551325, 16.9170832 40.9552149)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,21.588,"LINESTRING (16.9162371 40.9551325, 16.9162178 40.9553261)",,,
201244373,Via Genio,residential,False,False,21.609,"LINESTRING (16.9170832 40.9552149, 16.9170499 40.9554076)",,,
201244373,Via Genio,residential,False,True,20.208,"LINESTRING (16.9170832 40.9552149, 16.9171144 40.9550347)",,,
201254582,Via Vincenzo Monti,residential,True,False,91.875,"LINESTRING (16.9170832 40.9552149, 16.9181688 40.9553174)",,,
201236772,Piazza Aldo Moro,residential,False,False,25.377000000000002,"LINESTRING (16.9181688 40.9553174, 16.9182689 40.9552083, 16.9183409 40.9551298)",,,
201236772,Piazza Aldo Moro,residential,False,True,12.469,"LINESTRING (16.9181688 40.9553174, 16.9181112 40.9553802, 16.9180843 40.9554096)",,,
201244373,Via Genio,residential,False,False,18.883,"LINESTRING (16.9170499 40.9554076, 16.9170209 40.955576)",,,
201244373,Via Genio,residential,False,True,21.609,"LINESTRING (16.9170499 40.9554076, 16.9170832 40.9552149)",,,
201254565,Via Fiorentini,residential,True,False,70.462,"LINESTRING (16.9170499 40.9554076, 16.9162178 40.9553261)",,,
201254564,Via Ferrantina,residential,True,False,70.366,"LINESTRING (16.916198 40.9554567, 16.9170209 40.955576)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,16.33,"LINESTRING (16.916198 40.9554567, 16.9161758 40.9556026)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,11.513,"LINESTRING (16.9180062 40.9554947, 16.9180843 40.9554096)",,,
201254565,Via Fiorentini,residential,True,False,80.889,"LINESTRING (16.9180062 40.9554947, 16.9170499 40.9554076)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,29.125,"LINESTRING (16.9180062 40.9554947, 16.91795 40.9555668, 16.9178302 40.9557204)",,,
201244373,Via Genio,residential,False,False,19.858,"LINESTRING (16.9170209 40.955576, 16.9169764 40.9557514)",,,
201244373,Via Genio,residential,False,True,18.883,"LINESTRING (16.9170209 40.955576, 16.9170499 40.9554076)",,,
201254563,Via Ferrantina,residential,True,False,69.833,"LINESTRING (16.9170209 40.955576, 16.9178302 40.9557204)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,11.496,"LINESTRING (16.9161758 40.9556026, 16.9161601 40.9557053)",,,
201254569,Via Milano,residential,True,False,63.993,"LINESTRING (16.9161601 40.9557053, 16.9168599 40.9559331)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,24.859,"LINESTRING (16.9161601 40.9557053, 16.9161263 40.9559274)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,22.43,"LINESTRING (16.9178302 40.9557204, 16.9177351 40.9559089)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,29.125,"LINESTRING (16.9178302 40.9557204, 16.91795 40.9555668, 16.9180062 40.9554947)",,,
201254575,Via Rivoli,residential,False,True,16.4,"LINESTRING (16.9175468 40.9558698, 16.9177351 40.9559089)",,,
201254576,Via Rivoli,residential,True,False,49.676,"LINESTRING (16.9175468 40.9558698, 16.9169764 40.9557514)",,,
"[201254571, 201254572]",Via Montrone,"['unclassified', 'residential']",True,False,30.523,"LINESTRING (16.9175468 40.9558698, 16.9173575 40.9560411, 16.9173148 40.9560811)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,24.556,"LINESTRING (16.9161263 40.9559274, 16.916093 40.9561468)",,,
1101936258,via Cotrone,residential,False,False,93.002,"LINESTRING (16.9161263 40.9559274, 16.9150282 40.9558188)",,,
201254570,Via Milano,residential,True,False,4.718,"LINESTRING (16.9168599 40.9559331, 16.9169116 40.9559497)",,,
201254584,Via Zafferano,residential,False,False,22.04,"LINESTRING (16.9168599 40.9559331, 16.9167575 40.9561156)",,,
201244373,Via Genio,residential,False,True,22.712,"LINESTRING (16.9169116 40.9559497, 16.9169764 40.9557514)",,,
201254570,Via Milano,residential,True,False,36.877,"LINESTRING (16.9169116 40.9559497, 16.9173148 40.9560811)",,,
201254571,Via Montrone,residential,True,False,21.73,"LINESTRING (16.9173148 40.9560811, 16.9171525 40.9562333)",,,
201254560,Via Cotrone,residential,True,False,56.987,"LINESTRING (16.9167575 40.9561156, 16.9161263 40.9559274)",,,
201254584,Via Zafferano,residential,False,False,21.748,"LINESTRING (16.9167575 40.9561156, 16.9166565 40.9562957)",,,
201254584,Via Zafferano,residential,False,True,22.04,"LINESTRING (16.9167575 40.9561156, 16.9168599 40.9559331)",,,
201254585,Via degli Orti,residential,False,True,50.133,"LINESTRING (16.916093 40.9561468, 16.9166565 40.9562957)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,26.281,"LINESTRING (16.916093 40.9561468, 16.9160572 40.9563816)",,,
1101936257,via degli Orti,residential,False,False,107.762,"LINESTRING (16.916093 40.9561468, 16.9148385 40.9559428)",,,
201254588,Vico Ceo,residential,False,True,29.243,"LINESTRING (16.9179964 40.9562237, 16.9176482 40.9562273)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,18.226,"LINESTRING (16.9176482 40.9562273, 16.9176311 40.9563907)",,,
201254588,Vico Ceo,residential,False,False,29.243,"LINESTRING (16.9176482 40.9562273, 16.9179964 40.9562237)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,36.317,"LINESTRING (16.9176482 40.9562273, 16.9176639 40.9561122, 16.9176784 40.9560528, 16.9176881 40.9560129, 16.917706 40.9559688, 16.9177351 40.9559089)",,,
201254560,Via Cotrone,residential,True,False,35.659,"LINESTRING (16.9171525 40.9562333, 16.9167575 40.9561156)",,,
201254571,Via Montrone,residential,True,False,18.703,"LINESTRING (16.9171525 40.9562333, 16.9170128 40.9563643)",,,
201254584,Via Zafferano,residential,False,False,24.285,"LINESTRING (16.9166565 40.9562957, 16.9165437 40.9564968)",,,
201254584,Via Zafferano,residential,False,True,21.748,"LINESTRING (16.9166565 40.9562957, 16.9167575 40.9561156)",,,
201254585,Via degli Orti,residential,False,False,50.133,"LINESTRING (16.9166565 40.9562957, 16.916093 40.9561468)",,,
201254585,Via degli Orti,residential,False,True,29.803,"LINESTRING (16.9166565 40.9562957, 16.9169915 40.9563842)",,,
1101936261,Via Sannicandro,residential,True,False,94.455,"LINESTRING (16.9149664 40.9563158, 16.9153592 40.9563675, 16.9160265 40.9565836)",,,
201254571,Via Montrone,residential,True,False,2.845,"LINESTRING (16.9170128 40.9563643, 16.9169915 40.9563842)",,,
197492424,Via Giardini,residential,False,False,42.815,"LINESTRING (16.9160572 40.9563816, 16.9165437 40.9564968)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,22.609,"LINESTRING (16.9160572 40.9563816, 16.9160265 40.9565836)",,,
201254571,Via Montrone,residential,True,False,24.918,"LINESTRING (16.9169915 40.9563842, 16.9168055 40.9565588)",,,
201254585,Via degli Orti,residential,False,False,29.803,"LINESTRING (16.9169915 40.9563842, 16.9166565 40.9562957)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,18.226,"LINESTRING (16.9176311 40.9563907, 16.9176482 40.9562273)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,21.194,"LINESTRING (16.9176311 40.9563907, 16.9176094 40.9565806)",,,
201254573,Via Perilli,residential,True,False,52.005,"LINESTRING (16.9176311 40.9563907, 16.9170128 40.9563643)",,,
150481313,Corso Giuseppe Garibaldi,residential,True,False,59.892,"LINESTRING (16.9187167 40.9564525, 16.9193524 40.9562083)",,,
197492424,Via Giardini,residential,False,False,23.04,"LINESTRING (16.9165437 40.9564968, 16.9168055 40.9565588)",,,
197492424,Via Giardini,residential,False,True,42.815,"LINESTRING (16.9165437 40.9564968, 16.9160572 40.9563816)",,,
201254584,Via Zafferano,residential,False,False,26.34,"LINESTRING (16.9165437 40.9564968, 16.9164213 40.9567149)",,,
201254584,Via Zafferano,residential,False,True,24.285,"LINESTRING (16.9165437 40.9564968, 16.9166565 40.9562957)",,,
197492424,Via Giardini,residential,False,True,23.04,"LINESTRING (16.9168055 40.9565588, 16.9165437 40.9564968)",,,
201254571,Via Montrone,residential,True,False,29.82,"LINESTRING (16.9168055 40.9565588, 16.9165865 40.9567699)",,,
201254581,Via Valfondo,residential,True,False,67.551,"LINESTRING (16.9168055 40.9565588, 16.9176094 40.9565806)",,,
201254561,Via Cristoforo Colombo,residential,True,False,116.351,"LINESTRING (16.9147374 40.9566372, 16.9159581 40.9571322)",,,
201254567,Via Marco Polo,residential,True,False,40.583,"LINESTRING (16.9147374 40.9566372, 16.9149664 40.9563158)",,,
178157288,Via Sannicandro,residential,False,False,36.226,"LINESTRING (16.9164213 40.9567149, 16.9160265 40.9565836)",,,
178157288,Via Sannicandro,residential,False,True,15.161,"LINESTRING (16.9164213 40.9567149, 16.9165865 40.9567699)",,,
201254584,Via Zafferano,residential,False,True,26.34,"LINESTRING (16.9164213 40.9567149, 16.9165437 40.9564968)",,,
178157288,Via Sannicandro,residential,False,False,15.161,"LINESTRING (16.9165865 40.9567699, 16.9164213 40.9567149)",,,
201254571,Via Montrone,residential,True,False,52.563,"LINESTRING (16.9165865 40.9567699, 16.9162729 40.957179)",,,
201254579,Via Tommaso Fiore,residential,False,False,36.139,"LINESTRING (16.9153003 40.9570411, 16.9151633 40.9573492)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,56.963,"LINESTRING (16.9159581 40.9571322, 16.9158942 40.9576422)",,,
201254571,Via Montrone,residential,True,False,16.301,"LINESTRING (16.9162729 40.957179, 16.9161757 40.9573059)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,10.886,"LINESTRING (16.9175218 40.9572398, 16.9175361 40.9571425)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,3.201,"LINESTRING (16.9175218 40.9572398, 16.9175175 40.9572684)",,,
201254580,Via Unità,residential,True,False,105.156,"LINESTRING (16.9175218 40.9572398, 16.9168938 40.9571929, 16.9162729 40.957179)",,,
201254571,Via Montrone,residential,True,False,22.784,"LINESTRING (16.9161757 40.9573059, 16.9160397 40.9574832)",,,
201254586,Via delle Fonti,residential,True,False,47.751,"LINESTRING (16.9161757 40.9573059, 16.9167396 40.9573612)",,,
201254579,Via Tommaso Fiore,residential,False,True,36.139,"LINESTRING (16.9151633 40.9573492, 16.9153003 40.9570411)",,,
201254586,Via delle Fonti,residential,True,False,63.671,"LINESTRING (16.9167396 40.9573612, 16.9174915 40.957435)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,18.653,"LINESTRING (16.9174915 40.957435, 16.9175175 40.9572684)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,4.636,"LINESTRING (16.9174915 40.957435, 16.917485 40.9574764)",,,
201254571,Via Montrone,residential,True,False,26.319,"LINESTRING (16.9160397 40.9574832, 16.9158882 40.9576904)",,,
201254559,Via Brescia,residential,True,False,21.491,"LINESTRING (16.916705 40.9575527, 16.9167396 40.9573612)",,,
201254568,Via Martelli,residential,True,False,56.4,"LINESTRING (16.916705 40.9575527, 16.9160397 40.9574832)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,17.288,"LINESTRING (16.9174632 40.957631, 16.917485 40.9574764)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,21.441,"LINESTRING (16.9174632 40.957631, 16.9174312 40.9578223)",,,
201254568,Via Martelli,residential,True,False,64.262,"LINESTRING (16.9174632 40.957631, 16.916705 40.9575527)",,,
201254558,Via Antonio Gramsci,residential,True,False,69.488,"LINESTRING (16.9158942 40.9576422, 16.9151633 40.9573492)",,,
1101936256,Via Don Giovanni Minzoni,residential,True,False,5.383,"LINESTRING (16.9158942 40.9576422, 16.9158882 40.9576904)",,,
201254559,Via Brescia,residential,True,False,22.961,"LINESTRING (16.9166681 40.9577573, 16.916705 40.9575527)",,,
201254574,Via Progresso,residential,True,False,65.912,"LINESTRING (16.9166681 40.9577573, 16.9158882 40.9576904)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,21.441,"LINESTRING (16.9174312 40.9578223, 16.9174632 40.957631)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,22.109,"LINESTRING (16.9174312 40.9578223, 16.9173997 40.9580197)",,,
201254574,Via Progresso,residential,True,False,64.487,"LINESTRING (16.9174312 40.9578223, 16.9166681 40.9577573)",,,
201254557,Via Amendola,residential,True,False,64.86,"LINESTRING (16.9166313 40.9579605, 16.9173997 40.9580197)",,,
201254559,Via Brescia,residential,True,False,22.805,"LINESTRING (16.9166313 40.9579605, 16.9166681 40.9577573)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,22.109,"LINESTRING (16.9173997 40.9580197, 16.9174312 40.9578223)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,53.61,"LINESTRING (16.9173997 40.9580197, 16.9173412 40.9584998)",,,
201243856,Via Adelfia,residential,False,True,82.098,"LINESTRING (16.9150309 40.9584671, 16.9152308 40.9582477, 16.9156279 40.9578832)",,,
201267213,Via Francesco Petrarca,residential,False,False,138.989,"LINESTRING (16.9150309 40.9584671, 16.915588 40.958782, 16.9164947 40.9585454)",,,
201267213,Via Francesco Petrarca,residential,False,True,24.945,"LINESTRING (16.9167755 40.9584722, 16.9164947 40.9585454)",,,
201267213,Via Francesco Petrarca,residential,False,False,24.945,"LINESTRING (16.9164947 40.9585454, 16.9167755 40.9584722)",,,
1102661181,Via Francesco Petrarca,residential,False,False,91.774,"LINESTRING (16.9164947 40.9585454, 16.9163802 40.9593662)",,,
201267213,Via Francesco Petrarca,residential,False,True,138.989,"LINESTRING (16.9164947 40.9585454, 16.915588 40.958782, 16.9150309 40.9584671)",,,
201267215,Via Giovanni Boccaccio,residential,False,False,94.592,"LINESTRING (16.9163802 40.9593662, 16.9162621 40.9602122)",,,
1102661181,Via Francesco Petrarca,residential,False,True,91.774,"LINESTRING (16.9163802 40.9593662, 16.9164947 40.9585454)",,,
1102661182,Via Giovanni Pascoli,residential,True,False,68.141,"LINESTRING (16.9163802 40.9593662, 16.917189 40.9594159)",,,
201254545,Via Salvatore Quasimodo,residential,True,False,85.926,"LINESTRING (16.9162621 40.9602122, 16.915245 40.9601274)",,,
201267215,Via Giovanni Boccaccio,residential,False,False,52.55,"LINESTRING (16.9162621 40.9602122, 16.9161966 40.9606822)",,,
201267215,Via Giovanni Boccaccio,residential,False,True,94.592,"LINESTRING (16.9162621 40.9602122, 16.9163802 40.9593662)",,,
201267215,Via Giovanni Boccaccio,residential,False,True,52.55,"LINESTRING (16.9161966 40.9606822, 16.9162621 40.9602122)",,,
197492423,Via Grazia Deledda,residential,True,False,86.847,"LINESTRING (16.9174722 40.9608389, 16.9185054 40.9608743)",,,
201267197,Piazzetta Santo Padre Pio,residential,True,False,58.872,"LINESTRING (16.9174722 40.9608389, 16.9174349 40.9613676)",,,
29504159,Via Bari,residential,False,False,19.507,"LINESTRING (16.9169146 40.9611496, 16.916886 40.9613237)",,,
29504159,Via Bari,residential,False,True,36.74,"LINESTRING (16.9169146 40.9611496, 16.9169684 40.9608217)",,,
201267201,Via Bari,residential,False,True,61.033,"LINESTRING (16.916163 40.9612673, 16.916886 40.9613237)",,,
29504159,Via Bari,residential,False,True,19.507,"LINESTRING (16.916886 40.9613237, 16.9169146 40.9611496)",,,
201267201,Via Bari,residential,False,False,61.033,"LINESTRING (16.916886 40.9613237, 16.916163 40.9612673)",,,
201267208,Via Eugenio Montale,residential,True,False,53.116,"LINESTRING (16.9174349 40.9613676, 16.9171668 40.9611647, 16.9169146 40.9611496)",,,
197492421,Via Giosuè Carducci,residential,True,False,21.22,"LINESTRING (16.9204744 40.9605018, 16.9202222 40.9604897)",,,
201268470,Via Francesco Cilea,residential,False,False,60.047,"LINESTRING (16.9204744 40.9605018, 16.9204377 40.9610411)",,,
197492421,Via Giosuè Carducci,residential,True,False,8.779,"LINESTRING (16.9210587 40.9605289, 16.9209543 40.9605247)",,,
201268472,Via Gaetano Donizetti,residential,True,False,59.623,"LINESTRING (16.9210587 40.9605289, 16.9210154 40.9610641)",,,
197495390,Via Grazia Deledda,residential,True,False,38.772,"LINESTRING (16.9204377 40.9610411, 16.9208988 40.9610595)",,,
201268470,Via Francesco Cilea,residential,False,True,60.047,"LINESTRING (16.9204377 40.9610411, 16.9204744 40.9605018)",,,
197495392,Via Grazia Deledda,residential,True,False,115.947,"LINESTRING (16.9210154 40.9610641, 16.9223943 40.9611191)",,,
201423307,Via Napoli,unclassified,False,True,13.281,"LINESTRING (16.9246708 40.95265, 16.924519 40.9526835)",,,
201423307,Via Napoli,unclassified,False,False,13.281,"LINESTRING (16.924519 40.9526835, 16.9246708 40.95265)",,,
201236758,Via Turi,residential,False,False,22.181,"LINESTRING (16.9223582 40.9527294, 16.9225967 40.9526437)",,,
201236758,Via Turi,residential,False,True,31.672,"LINESTRING (16.9223582 40.9527294, 16.9220176 40.9528517)",,,
201423308,Via Napoli,residential,True,False,34.742,"LINESTRING (16.9241192 40.9527638, 16.924519 40.9526835)",,,
"[201423297, 201423317]","['Via Conte di Torino', 'Via Cesare Battisti']",residential,True,False,91.755,"LINESTRING (16.9241192 40.9527638, 16.9243283 40.9531051, 16.9237521 40.9532161)",,,
201423308,Via Napoli,residential,True,False,38.772,"LINESTRING (16.9236733 40.9528542, 16.9241192 40.9527638)",,,
201423306,Via Maddalena,residential,True,False,41.278,"LINESTRING (16.9235275 40.9528859, 16.9237521 40.9532161)",,,
201423308,Via Napoli,residential,True,False,12.742,"LINESTRING (16.9235275 40.9528859, 16.9236733 40.9528542)",,,
201236758,Via Turi,residential,False,False,10.334,"LINESTRING (16.9219059 40.9528907, 16.9220176 40.9528517)",,,
201423298,Via Corsari,residential,True,False,35.922,"LINESTRING (16.9219059 40.9528907, 16.9220886 40.9531828)",,,
201236758,Via Turi,residential,False,True,78.614,"LINESTRING (16.9219059 40.9528907, 16.9211617 40.9531507, 16.9210555 40.9531862)",,,
201423308,Via Napoli,residential,True,False,40.985,"LINESTRING (16.9230567 40.952983, 16.9235275 40.9528859)",,,
201423301,Via Genova,residential,True,False,43.448,"LINESTRING (16.9225866 40.95308, 16.9223582 40.9527294)",,,
201423308,Via Napoli,residential,True,False,40.926,"LINESTRING (16.9225866 40.95308, 16.9230567 40.952983)",,,
201423298,Via Corsari,residential,True,False,39.643,"LINESTRING (16.9220886 40.9531828, 16.9222904 40.9535051)",,,
201423308,Via Napoli,residential,True,False,43.356,"LINESTRING (16.9220886 40.9531828, 16.9225866 40.95308)",,,
201423317,Via Conte di Torino,residential,True,False,42.511,"LINESTRING (16.9237521 40.9532161, 16.9232618 40.9533112)",,,
201423296,Via Antonio Pacinotti,residential,True,False,168.322,"LINESTRING (16.9237521 40.9532161, 16.9238365 40.9533581, 16.9238285 40.9535569, 16.9238131 40.9539382, 16.9238383 40.9547157)",,,
201423315,Via Terramea,residential,True,False,40.355,"LINESTRING (16.9232618 40.9533112, 16.9230567 40.952983)",,,
201423317,Via Conte di Torino,residential,True,False,40.402,"LINESTRING (16.9232618 40.9533112, 16.9227956 40.9534009)",,,
201423301,Via Genova,residential,True,False,39.766,"LINESTRING (16.9227956 40.9534009, 16.9225866 40.95308)",,,
201423317,Via Conte di Torino,residential,True,False,43.98,"LINESTRING (16.9227956 40.9534009, 16.9222904 40.9535051)",,,
201423317,Via Conte di Torino,residential,True,False,34.664,"LINESTRING (16.9222904 40.9535051, 16.9218922 40.9535872)",,,
"[201423298, 201423300]","['Via Corsari', 'Via Francesco Saverio Mercadante']",residential,True,False,81.93700000000001,"LINESTRING (16.9222904 40.9535051, 16.9224835 40.9538136, 16.9229914 40.9537167)",,,
201423317,Via Conte di Torino,residential,True,False,57.952,"LINESTRING (16.9218922 40.9535872, 16.9212265 40.9537245)",,,
201423300,Via Francesco Saverio Mercadante,residential,True,False,25.11,"LINESTRING (16.9234589 40.9536274, 16.9237488 40.9535721)",,,
201423315,Via Terramea,residential,True,False,38.861,"LINESTRING (16.9234589 40.9536274, 16.9232618 40.9533112)",,,
201423300,Via Francesco Saverio Mercadante,residential,True,False,40.496,"LINESTRING (16.9229914 40.9537167, 16.9234589 40.9536274)",,,
201423301,Via Genova,residential,True,False,38.775,"LINESTRING (16.9229914 40.9537167, 16.9227956 40.9534009)",,,
201423305,Via Grillo,residential,True,False,55.606,"LINESTRING (16.9221681 40.9540418, 16.9218922 40.9535872)",,,
"[201236795, 197175863]","['Via Michele Giovinazza', 'Via Muraglie']",residential,True,False,106.673,"LINESTRING (16.9221681 40.9540418, 16.9224814 40.9540235, 16.9225174 40.954745)",,,
30350893,Via Conversano,residential,True,False,21.264,"LINESTRING (16.9238383 40.9547157, 16.9235852 40.9547213)",,,
30350893,Via Conversano,residential,True,False,27.396,"LINESTRING (16.9231251 40.954732, 16.922799 40.9547388)",,,
201423301,Via Genova,residential,True,False,114.63,"LINESTRING (16.9231251 40.954732, 16.9231068 40.9539545, 16.9229914 40.9537167)",,,
200829200,Via Cisterne,residential,True,False,80.99000000000001,"LINESTRING (16.9181883 40.952782, 16.918573 40.9527823, 16.9191527 40.9527828)",,,
43039093,Piazza Plebiscito,residential,True,False,37.718,"LINESTRING (16.920917 40.9528314, 16.9210397 40.9531577)",,,
150481329,Via Sammichele,residential,False,False,7.165,"LINESTRING (16.920917 40.9528314, 16.920946 40.9527708)",,,2
197250623,Via Giovanni Bovio,residential,True,False,60.725,"LINESTRING (16.9203887 40.9581133, 16.9211109 40.9581412)",,,
197442869,Via Trieste,residential,True,False,28.481,"LINESTRING (16.9203887 40.9581133, 16.920406 40.9578575)",,,
1101936257,via degli Orti,residential,False,True,107.762,"LINESTRING (16.9148385 40.9559428, 16.916093 40.9561468)",,,
1101936258,via Cotrone,residential,False,True,93.002,"LINESTRING (16.9150282 40.9558188, 16.9161263 40.9559274)",,,
1101936260,via Fiorentini,residential,True,False,146.11,"LINESTRING (16.9144924 40.9551569, 16.9162178 40.9553261)",,,
293752000,Via Tenente Caracciolo,residential,True,False,80.257,"LINESTRING (16.9144924 40.9551569, 16.914909 40.9546122, 16.9149704 40.9545319)",,,
1101950263,Via Berlino,residential,False,False,87.322,"LINESTRING (16.9258735 40.9605049, 16.9254663 40.9597823)",,,
150481343,,residential,True,False,26.982999999999997,"LINESTRING (16.9238992 40.9556185, 16.9239436 40.9556217, 16.9240063 40.9556444, 16.9240394 40.9556669, 16.9240633 40.9556919, 16.9240855 40.9557355, 16.9240892 40.9557807)",roundabout,,
