osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,junction
33881916,False,2,Via Armando Armuzzi,residential,50,True,80.43199999999999,"LINESTRING (12.2790243 41.7314306, 12.2788547 41.7314886, 12.2787875 41.7315113, 12.2787131 41.7315372, 12.2786292 41.7315676, 12.2785852 41.7315839, 12.2785306 41.7316051, 12.2784857 41.7316236, 12.2784301 41.731647, 12.2783725 41.7316715, 12.2783149 41.7316959, 12.2782553 41.7317218, 12.2782256 41.7317349, 12.2781639 41.7317623)",,,
199787706,False,2,Piazza della Stazione Vecchia,residential,50,False,82.33,"LINESTRING (12.2790243 41.7314306, 12.2791576 41.7313868, 12.2799323 41.7311322)",,,
33875854,False,1,Via dei Fabbri Navali,residential,50,True,150.524,"LINESTRING (12.2782602 41.7297647, 12.2799234 41.7292245)",,,
32849308,False,,Viale Della marina,residential,50,False,11.638,"LINESTRING (12.2768779 41.7302452, 12.2767504 41.7302888)",,,
282313419,True,1,Viale della Marina,secondary,50,False,98.506,"LINESTRING (12.2768779 41.7302452, 12.2774295 41.7309891, 12.2774527 41.7310203)",,,
33874562,True,1,Piazza della Stazione Vecchia,residential,50,False,43.775,"LINESTRING (12.278879 41.7310728, 12.2790669 41.7310413, 12.2793949 41.7309907)",,,
"[33874603, 33874676]",True,,"['Via della Stazione Vecchia', 'Via Santa Monica']",residential,50,False,161.941,"LINESTRING (12.278879 41.7310728, 12.2788653 41.7310455, 12.2786376 41.7306212, 12.2775368 41.730992, 12.2774527 41.7310203)",,,
33874562,True,1,Piazza della Stazione Vecchia,residential,50,False,56.51600000000001,"LINESTRING (12.2793949 41.7309907, 12.2795024 41.730975, 12.2796811 41.730949, 12.2796993 41.7309479, 12.279723 41.7309481, 12.2797544 41.7309515, 12.2797832 41.7309568, 12.2798066 41.7309661, 12.279829 41.7309782, 12.2798444 41.7309912, 12.279858 41.7310065, 12.2799027 41.7310821, 12.2799323 41.7311322)",,,
130535248,False,,Via degli Acilii,residential,50,True,11.302,"LINESTRING (12.2802464 41.7297988, 12.2801933 41.7297052)",,,
33882105,False,2,Via Angelo Celli,residential,50,True,62.878,"LINESTRING (12.2802464 41.7297988, 12.2803225 41.7299318, 12.2805438 41.7303189)",,,
130535246,True,1,Via Claudio,residential,50,False,155.29600000000002,"LINESTRING (12.2802464 41.7297988, 12.2801578 41.7298587, 12.2800733 41.7299186, 12.280034 41.7299477, 12.2799957 41.7299771, 12.2799578 41.7300078, 12.279921 41.7300388, 12.2798499 41.7301027, 12.2797159 41.7302433, 12.2796258 41.7303578, 12.2795882 41.7304073, 12.2795652 41.730439, 12.2795452 41.7304684, 12.2795094 41.730524, 12.2794901 41.7305575, 12.2794749 41.7305879, 12.279449 41.7306469, 12.2794276 41.7307024, 12.2794128 41.7307548, 12.279405 41.7307966, 12.2793991 41.7308369, 12.2793954 41.7308821, 12.2793938 41.7309359, 12.2793949 41.7309907)",,,
33874678,True,,,residential,50,False,36.987,"LINESTRING (12.2792111 41.7287273, 12.2792839 41.7287225, 12.2793196 41.7287181, 12.279356 41.7287122, 12.2793929 41.7287046, 12.2794278 41.728696, 12.2794574 41.7286874, 12.2795042 41.7286733, 12.2795213 41.7286699, 12.2795397 41.7286687, 12.2795564 41.7286716, 12.2795715 41.7286792, 12.2795882 41.7286928, 12.279601 41.728707, 12.2796111 41.7287222)",,,
282306701,True,2,Lungomare Paolo Toscanelli,secondary,50,False,166.845,"LINESTRING (12.2792111 41.7287273, 12.2795919 41.728605, 12.2796414 41.7285891, 12.2808449 41.7282172, 12.2810684 41.728153)",,,
"[33876333, 200691621]",True,2,"['Piazza dei Ravennati', 'Lungomare Paolo Toscanelli']",secondary,50,False,281.013,"LINESTRING (12.2796111 41.7287222, 12.2791898 41.7288753, 12.2780093 41.7292605, 12.2778816 41.729295, 12.2776184 41.7293826, 12.2774754 41.7294261, 12.2768811 41.7295989, 12.276503 41.7297231)",,,
282428078,True,,Via degli Acilii,residential,50,False,61.57299999999999,"LINESTRING (12.2796111 41.7287222, 12.2796595 41.7288, 12.2799234 41.7292245)",,,
33882105,False,2,Via Angelo Celli,residential,50,False,62.944,"LINESTRING (12.2808301 41.7308431, 12.2808035 41.7307945, 12.2807881 41.7307662, 12.2805438 41.7303189)",,,
124449037,False,2,Piazza Regina Pacis,residential,50,True,62.006,"LINESTRING (12.2808301 41.7308431, 12.2802998 41.7310133, 12.2801439 41.7310638)",,,
"[130535237, 199787702]",False,2,"['Piazza Regina Pacis', 'Corso Regina Maria Pia']",residential,50,False,108.613,"LINESTRING (12.2808301 41.7308431, 12.2809153 41.730816, 12.2812552 41.7307079, 12.282035 41.7304616)",,,
130535248,False,,Via degli Acilii,residential,50,False,11.302,"LINESTRING (12.2801933 41.7297052, 12.2802464 41.7297988)",,,
33875364,True,,Piazza Giuliano della Rovere,residential,50,False,49.714000000000006,"LINESTRING (12.2801933 41.7297052, 12.2804939 41.7296044, 12.2805226 41.7295941, 12.2805408 41.7295872, 12.2805622 41.729578, 12.2805893 41.7295651, 12.2806138 41.7295523, 12.2806382 41.7295372, 12.2807105 41.7294869)",,,
33875853,True,1,Via dei Fabbri Navali,residential,50,False,106.861,"LINESTRING (12.2799234 41.7292245, 12.2811022 41.7288377)",,,
33875854,False,1,Via dei Fabbri Navali,residential,50,False,150.524,"LINESTRING (12.2799234 41.7292245, 12.2782602 41.7297647)",,,
282428078,True,,Via degli Acilii,residential,50,False,57.954,"LINESTRING (12.2799234 41.7292245, 12.2801933 41.7297052)",,,
33875363,True,,Piazza Giuliano della Rovere,residential,50,False,53.986,"LINESTRING (12.2813806 41.7294171, 12.2807804 41.7296044)",,,
33875813,True,,Via dei Navicellari,residential,50,False,61.583999999999996,"LINESTRING (12.2813806 41.7294171, 12.2814003 41.7294197, 12.2814183 41.7294235, 12.2814312 41.7294274, 12.2814429 41.7294329, 12.281453 41.7294414, 12.281462 41.7294516, 12.2814709 41.7294643, 12.2817137 41.729894)",,,
130535239,True,1,Piazza Giuliano della Rovere,residential,50,False,14.295,"LINESTRING (12.2807804 41.7296044, 12.2807105 41.7294869)",,,
33874677,True,,Piazza Giuliano della Rovere,residential,50,False,49.304,"LINESTRING (12.2807804 41.7296044, 12.2803029 41.7297782, 12.2802464 41.7297988)",,,
130535240,True,,Piazza Giuliano della Rovere,residential,50,False,57.495,"LINESTRING (12.2807105 41.7294869, 12.2807074 41.7294756, 12.2807075 41.7294663, 12.2807107 41.7294565, 12.280717 41.7294481, 12.2807285 41.7294395, 12.2807426 41.729433, 12.2812949 41.7292475)",,,
33876333,True,2,Lungomare Paolo Toscanelli,secondary,50,False,108.859,"LINESTRING (12.2808256 41.7283523, 12.2797447 41.7286793, 12.2797025 41.7286929, 12.2796111 41.7287222)",,,
33875363,True,,Piazza Giuliano della Rovere,residential,50,False,20.155,"LINESTRING (12.2812949 41.7292475, 12.2813806 41.7294171)",,,
165350855,True,,Via dei Navicellari,residential,50,False,48.292,"LINESTRING (12.2812949 41.7292475, 12.2811022 41.7288377)",,,
157777041,False,2,Viale della Pineta di Ostia,residential,50,True,179.798,"LINESTRING (12.2812949 41.7292475, 12.2832078 41.7286246, 12.2832807 41.7286008)",,,
157777041,False,2,Viale della Pineta di Ostia,residential,50,True,51.464,"LINESTRING (12.2832807 41.7286008, 12.2838491 41.7284157)",,,
33876325,False,2,Via del Parco,residential,50,False,74.31700000000001,"LINESTRING (12.2832807 41.7286008, 12.2833305 41.7286891, 12.2836278 41.7292169)",,,
157777041,False,2,Viale della Pineta di Ostia,residential,50,False,179.798,"LINESTRING (12.2832807 41.7286008, 12.2832078 41.7286246, 12.2812949 41.7292475)",,,
190525640,False,2,Via San Quiriaco,residential,50,True,44.995000000000005,"LINESTRING (12.2832807 41.7286008, 12.2832408 41.7285288, 12.2830737 41.7282268)",,,
165350855,True,,Via dei Navicellari,residential,50,False,58.658,"LINESTRING (12.2811022 41.7288377, 12.280862 41.7284102, 12.2808256 41.7283523)",,,
33882105,False,2,Via Angelo Celli,residential,50,False,62.878,"LINESTRING (12.2805438 41.7303189, 12.2803225 41.7299318, 12.2802464 41.7297988)",,,
33882105,False,2,Via Angelo Celli,residential,50,True,62.944,"LINESTRING (12.2805438 41.7303189, 12.2807881 41.7307662, 12.2808035 41.7307945, 12.2808301 41.7308431)",,,
33875811,True,1,Via dei Lucilii,residential,50,False,108.285,"LINESTRING (12.2817137 41.729894, 12.2812502 41.7301016, 12.2812216 41.730113, 12.2811923 41.7301236, 12.2811624 41.7301336, 12.2811288 41.7301445, 12.2806245 41.7302948, 12.2805438 41.7303189)",,,
33875812,True,1,Via dei Lucilii,residential,50,False,175.91699999999997,"LINESTRING (12.2817137 41.729894, 12.2821007 41.7297313, 12.2822024 41.7296922, 12.2822446 41.7296765, 12.2822846 41.729662, 12.2823261 41.7296475, 12.2823653 41.7296341, 12.2836278 41.7292169)",,,
33875813,True,,Via dei Navicellari,residential,50,False,68.51599999999999,"LINESTRING (12.2817137 41.729894, 12.2819932 41.7303877, 12.2820042 41.7304072, 12.282035 41.7304616)",,,
33876325,False,2,Via del Parco,residential,50,False,64.744,"LINESTRING (12.2836278 41.7292169, 12.2838719 41.7296484, 12.2839313 41.7297533)",,,
33876325,False,2,Via del Parco,residential,50,True,74.31700000000001,"LINESTRING (12.2836278 41.7292169, 12.2833305 41.7286891, 12.2832807 41.7286008)",,,
199787702,False,2,Corso Regina Maria Pia,residential,50,False,60.157000000000004,"LINESTRING (12.282035 41.7304616, 12.2822019 41.7304092, 12.2825826 41.7302888, 12.2826428 41.7302694, 12.282702 41.7302497)",,,
"[130535237, 199787702]",False,2,"['Piazza Regina Pacis', 'Corso Regina Maria Pia']",residential,50,True,108.613,"LINESTRING (12.282035 41.7304616, 12.2812552 41.7307079, 12.2809153 41.730816, 12.2808301 41.7308431)",,,
33876331,True,1,Via dei Fabbri Navali,residential,50,False,177.148,"LINESTRING (12.2830737 41.7282268, 12.2811022 41.7288377)",,,
190525640,False,2,Via San Quiriaco,residential,50,False,44.995000000000005,"LINESTRING (12.2830737 41.7282268, 12.2832408 41.7285288, 12.2832807 41.7286008)",,,
157777041,False,2,Viale della Pineta di Ostia,residential,50,False,51.464,"LINESTRING (12.2838491 41.7284157, 12.2832807 41.7286008)",,,
33876616,False,,Lungomare Paolo Toscanelli,unclassified,50,False,12.573,"LINESTRING (12.2811269 41.7282573, 12.2810684 41.728153)",,,
33876333,True,2,Lungomare Paolo Toscanelli,secondary,50,False,27.144999999999996,"LINESTRING (12.2811269 41.7282573, 12.280907 41.7283256, 12.2808256 41.7283523)",,,
33876616,False,,Lungomare Paolo Toscanelli,unclassified,50,True,12.573,"LINESTRING (12.2810684 41.728153, 12.2811269 41.7282573)",,,
33881528,True,2,Viale Cardinal Ginnasi,tertiary,50,False,49.714,"LINESTRING (12.2834283 41.7317645, 12.2828774 41.7319402)",,,
33881529,False,2,Viale Cardinal Ginnasi,residential,50,True,9.846,"LINESTRING (12.2834283 41.7317645, 12.2833859 41.7316818)",,,
33881533,True,1,Piazzale della Stazione del Lido,residential,50,False,55.357,"LINESTRING (12.2834283 41.7317645, 12.2834558 41.7318235, 12.2835335 41.7319743, 12.2836201 41.7321413, 12.2836346 41.7321674, 12.2836524 41.7321976, 12.2836741 41.7322269)",,,
33882074,False,,Via dei Pallottini,residential,50,False,77.744,"LINESTRING (12.2826614 41.7315356, 12.282283 41.730896)",,10,
33882074,False,,Via dei Pallottini,residential,50,True,38.46,"LINESTRING (12.2826614 41.7315356, 12.282803 41.7318082, 12.2828289 41.7318581)",,10,
33878797,True,,Viale del Lido,residential,50,False,102.182,"LINESTRING (12.2836414 41.7309792, 12.283574 41.7310175, 12.282772 41.7314728, 12.2826614 41.7315356)",,,
33881539,True,,Via Ottavio,residential,50,False,90.90599999999999,"LINESTRING (12.2836414 41.7309792, 12.2835989 41.7309294, 12.2835795 41.7309098, 12.2835545 41.7308876, 12.2834952 41.7308411, 12.2834405 41.7308038, 12.2834064 41.7307831, 12.2833754 41.7307663, 12.2831382 41.7306519, 12.283079 41.7306212, 12.2830264 41.7305905, 12.2829683 41.7305534, 12.2829168 41.7305164, 12.2828734 41.7304778, 12.2828327 41.7304393)",,,
33881530,True,1,Piazzale della Stazione del Lido,residential,50,False,95.277,"LINESTRING (12.2836741 41.7322269, 12.283496 41.732348, 12.2834201 41.7324007, 12.2833583 41.7324425, 12.2832284 41.7325286, 12.2828161 41.7327962)",,,
32850859,True,1,Via Lucio Lepidio,residential,50,False,130.747,"LINESTRING (12.2828161 41.7327962, 12.2827648 41.732835, 12.2827375 41.7328538, 12.282708 41.7328709, 12.2827009 41.7328745, 12.2826745 41.732888, 12.2826413 41.7329026, 12.282604 41.7329173, 12.282578 41.7329259, 12.2814818 41.7332537, 12.2813926 41.7332829)",,7.9,
134434164,True,,Piazzale della Stazione del Lido,residential,50,False,85.02300000000001,"LINESTRING (12.2828161 41.7327962, 12.2826297 41.7325098, 12.2825201 41.7323416, 12.2824101 41.7321659, 12.2823713 41.7321074)",,14.1,
33881532,False,,Viale Cardinal Ginnasi,residential,50,False,9.637,"LINESTRING (12.2823713 41.7321074, 12.2823276 41.7320271)",,,
124449045,True,2,Viale Cardinal Ginnasi,tertiary,50,False,37.836,"LINESTRING (12.2823713 41.7321074, 12.2822706 41.7321393, 12.2819515 41.7322402)",,,
33881532,False,,Viale Cardinal Ginnasi,residential,50,True,9.637,"LINESTRING (12.2823276 41.7320271, 12.2823713 41.7321074)",,,
132578663,True,2,Viale Cardinal Ginnasi,tertiary,50,False,45.646,"LINESTRING (12.2823276 41.7320271, 12.2828289 41.7318581)",,,
33881537,False,,Via delle Vele,residential,50,False,33.641,"LINESTRING (12.284282 41.7320139, 12.2839912 41.7322247)",,,
33882073,False,,Via dei Remi,residential,50,True,53.302,"LINESTRING (12.284282 41.7320139, 12.2840494 41.7316716, 12.2839901 41.7315869)",,,
33881537,False,,Via delle Vele,residential,50,True,33.641,"LINESTRING (12.2839912 41.7322247, 12.284282 41.7320139)",,,
33882072,False,,Via Cardinal Ginnasi,residential,50,True,10.305,"LINESTRING (12.2839901 41.7315869, 12.2839365 41.7315033)",,8.3,
33882073,False,,Via dei Remi,residential,50,False,53.302,"LINESTRING (12.2839901 41.7315869, 12.2840494 41.7316716, 12.284282 41.7320139)",,,
143902108,True,2,Viale Paolo Orlando,tertiary,50,False,50.629999999999995,"LINESTRING (12.2839901 41.7315869, 12.2835183 41.7317353, 12.2834283 41.7317645)",,,
"[33881633, 33881714, 134434164, 164681853]",True,1,"['Via dei Galeoni', 'Piazzale della Stazione del Lido']",residential,50,False,234.01499999999996,"LINESTRING (12.2819375 41.7342381, 12.2820106 41.7342269, 12.2820438 41.734221, 12.2820817 41.7342115, 12.2821249 41.734198, 12.2821477 41.7341879, 12.2821749 41.7341709, 12.2832885 41.7333975, 12.2833413 41.7333608, 12.2833516 41.7333519, 12.2833612 41.7333412, 12.2833689 41.7333265, 12.2833716 41.7333098, 12.2833709 41.7332908, 12.2833661 41.7332789, 12.2833588 41.7332668, 12.2833482 41.7332548, 12.2832642 41.7331923, 12.2831414 41.7330887, 12.2829113 41.7328818, 12.2828161 41.7327962)",,"['5.8', '14.1']",
"[33881912, 33881911]",True,1,Via Vincenzo Vannutelli,residential,50,False,124.641,"LINESTRING (12.2819375 41.7342381, 12.2818986 41.7342515, 12.2818654 41.7342599, 12.2818444 41.7342615, 12.2818212 41.7342588, 12.2818008 41.7342528, 12.2817874 41.7342446, 12.2817764 41.7342363, 12.2817658 41.734224, 12.2817546 41.734208, 12.2812807 41.7333864, 12.2812482 41.73333)",,"['13.3', '9.5']",
32850859,True,1,Via Lucio Lepidio,residential,50,False,13.077,"LINESTRING (12.2813926 41.7332829, 12.2812482 41.73333)",,7.9,
124449059,True,1,Via Vincenzo Vannutelli,residential,50,False,115.437,"LINESTRING (12.2813926 41.7332829, 12.2814244 41.7333399, 12.2819375 41.7342381)",,9.5,
124449059,True,1,Via Vincenzo Vannutelli,residential,50,False,12.887,"LINESTRING (12.2813323 41.7331761, 12.2813926 41.7332829)",,9.5,
157777007,True,1,Via Lucio Lepidio,residential,50,False,131.40499999999997,"LINESTRING (12.2813323 41.7331761, 12.2814201 41.7331475, 12.2825405 41.7328113, 12.2825653 41.7328048, 12.2826023 41.732797, 12.2826393 41.7327912, 12.2826705 41.7327884, 12.2827017 41.7327876, 12.2827284 41.7327887, 12.2828161 41.7327962)",,7.9,
124449045,True,2,Viale Cardinal Ginnasi,tertiary,50,False,14.149,"LINESTRING (12.2809713 41.7325504, 12.280814 41.7325995)",,,
124449059,True,1,Via Vincenzo Vannutelli,residential,50,False,75.75,"LINESTRING (12.2809713 41.7325504, 12.2810153 41.7326269, 12.2813114 41.7331413, 12.2813323 41.7331761)",,9.5,
124449059,True,1,Via Vincenzo Vannutelli,residential,50,False,9.066,"LINESTRING (12.280935 41.7324735, 12.2809713 41.7325504)",,9.5,
124449046,True,2,Viale Cardinal Ginnasi,tertiary,50,False,53.836,"LINESTRING (12.280935 41.7324735, 12.2810311 41.7324427, 12.2815311 41.7322824)",,,
33881713,True,,Via Vincenzo Vannutelli,residential,50,False,70.393,"LINESTRING (12.2801439 41.7310638, 12.280471 41.7316479)",,,
130535238,False,2,Piazza Regina Pacis,residential,50,True,15.534,"LINESTRING (12.2801439 41.7310638, 12.279972 41.7311191)",,,
124449037,False,2,Piazza Regina Pacis,residential,50,False,62.006,"LINESTRING (12.2801439 41.7310638, 12.2802998 41.7310133, 12.2808301 41.7308431)",,,
124449056,True,2,Via Vincenzo Vannutelli,tertiary,,False,8.737,"LINESTRING (12.280814 41.7325995, 12.2807754 41.7325264)",,,
124449043,True,2,Viale Cardinal Ginnasi,tertiary,50,False,164.98999999999998,"LINESTRING (12.280814 41.7325995, 12.2807447 41.7326228, 12.2793587 41.7330883, 12.2790983 41.7331773, 12.2790019 41.7332102)",,,
32595551,True,2,Viale Cardinal Ginnasi,tertiary,50,False,14.491,"LINESTRING (12.2807754 41.7325264, 12.280935 41.7324735)",,,
157777015,True,,Via Vincenzo Vannutelli,residential,50,False,170.094,"LINESTRING (12.2807754 41.7325264, 12.2807471 41.7324768, 12.2800931 41.7313313, 12.2800326 41.7312252, 12.279972 41.7311191)",,,
33882072,False,,Via Cardinal Ginnasi,residential,50,False,10.305,"LINESTRING (12.2839365 41.7315033, 12.2839901 41.7315869)",,8.3,
33881539,True,,Via Ottavio,residential,50,False,63.213,"LINESTRING (12.2839365 41.7315033, 12.2839059 41.7314499, 12.283672 41.7310336, 12.2836414 41.7309792)",,,
33882076,True,1,Via Quinto Aurelio Simmaco,residential,50,False,68.262,"LINESTRING (12.2828327 41.7304393, 12.282283 41.730896)",,4.7,
33881539,True,,Via Ottavio,residential,50,False,23.772000000000002,"LINESTRING (12.2828327 41.7304393, 12.2827914 41.7303908, 12.2827722 41.7303666, 12.2827542 41.7303413, 12.2827383 41.7303148, 12.282702 41.7302497)",,,
199787702,False,2,Corso Regina Maria Pia,residential,50,False,116.02000000000001,"LINESTRING (12.282702 41.7302497, 12.2827549 41.7302319, 12.2828067 41.7302138, 12.282847 41.7301991, 12.2829054 41.7301772, 12.2829549 41.7301578, 12.2830032 41.7301383, 12.2839313 41.7297533)",,,
199787702,False,2,Corso Regina Maria Pia,residential,50,True,60.157,"LINESTRING (12.282702 41.7302497, 12.2826428 41.7302694, 12.2825826 41.7302888, 12.2822019 41.7304092, 12.282035 41.7304616)",,,
33881528,True,2,Viale Cardinal Ginnasi,tertiary,50,False,45.928,"LINESTRING (12.2828774 41.7319402, 12.2823713 41.7321074)",,,
33882074,False,,Via dei Pallottini,residential,50,False,9.977,"LINESTRING (12.2828774 41.7319402, 12.2828289 41.7318581)",,10,
33882074,False,,Via dei Pallottini,residential,50,True,9.977,"LINESTRING (12.2828289 41.7318581, 12.2828774 41.7319402)",,10,
132578663,True,2,Viale Cardinal Ginnasi,tertiary,50,False,50.206,"LINESTRING (12.2828289 41.7318581, 12.2833859 41.7316818)",,,
33882074,False,,Via dei Pallottini,residential,50,False,38.46,"LINESTRING (12.2828289 41.7318581, 12.282803 41.7318082, 12.2826614 41.7315356)",,10,
33882074,False,,Via dei Pallottini,residential,50,True,77.744,"LINESTRING (12.282283 41.730896, 12.2826614 41.7315356)",,10,
33882076,True,1,Via Quinto Aurelio Simmaco,residential,50,False,77.70300000000002,"LINESTRING (12.282283 41.730896, 12.2821566 41.7309833, 12.2821079 41.7310215, 12.2820687 41.7310512, 12.282028 41.7310808, 12.2819856 41.731109, 12.2819532 41.7311282, 12.281916 41.7311493, 12.2818747 41.7311708, 12.2818521 41.7311815, 12.2818286 41.7311919, 12.2818039 41.7312024, 12.2817773 41.7312124, 12.2817415 41.7312252, 12.2817038 41.73124, 12.2816745 41.7312531, 12.2816417 41.7312669, 12.2815699 41.731296, 12.2815356 41.7313072)",,4.7,
33881713,True,,Via Vincenzo Vannutelli,residential,50,False,99.551,"LINESTRING (12.280471 41.7316479, 12.280886 41.7323863, 12.2809059 41.7324217, 12.280935 41.7324735)",,,
33882077,False,,Piazza Regina Pacis,residential,50,True,96.63900000000001,"LINESTRING (12.280471 41.7316479, 12.2805522 41.7316229, 12.2807504 41.731561, 12.2807727 41.7315521, 12.280792 41.731543, 12.280809 41.7315331, 12.2808231 41.731523, 12.280836 41.7315126, 12.28085 41.7315032, 12.2808641 41.731496, 12.2808794 41.7314898, 12.2814934 41.7313195, 12.2815356 41.7313072)",,7.1,
147489557,True,2,Via dei Velieri,residential,50,False,11.384,"LINESTRING (12.2745481 41.7346988, 12.2744842 41.7346082)",,,
147489559,True,2,Viale Vasco de Gama,tertiary,50,False,109.018,"LINESTRING (12.2745481 41.7346988, 12.273351 41.7351028)",,,
23958099,False,,Via dei Traghetti,residential,50,False,9.897,"LINESTRING (12.2757808 41.7368798, 12.2758897 41.7368435)",,,
"[33859033, 23958099]",False,,"['Via dei Pescherecci', 'Via dei Traghetti']",residential,50,True,244.477,"LINESTRING (12.2757808 41.7368798, 12.275705 41.7369049, 12.27486 41.7371854, 12.274834 41.7371915, 12.2748051 41.7371959, 12.2747738 41.7371988, 12.2747439 41.7372006, 12.2747127 41.7372001, 12.2746828 41.7371987, 12.2746525 41.7371965, 12.2746096 41.7371899, 12.2732699 41.7369347, 12.2731833 41.7369182, 12.272977 41.7368789)",,,
143902111,True,2,Via dei Velieri,residential,50,False,131.134,"LINESTRING (12.2757808 41.7368798, 12.2757505 41.7368267, 12.2751618 41.7357947)",,,
23958095,False,,Via delle Gondole,residential,50,False,10.467,"LINESTRING (12.2751618 41.7357947, 12.2752779 41.7357579)",,,
23958095,False,,Via delle Gondole,residential,50,True,108.499,"LINESTRING (12.2751618 41.7357947, 12.2739607 41.7361804)",,,
143902111,True,2,Via dei Velieri,residential,50,False,132.071,"LINESTRING (12.2751618 41.7357947, 12.2745481 41.7346988)",,,
127417671,True,2,Viale Vasco de Gama,tertiary,50,False,10.856,"LINESTRING (12.2744842 41.7346082, 12.2746025 41.7345665)",,,
101166033,True,2,Via dei Bragozzi,residential,50,False,96.31200000000001,"LINESTRING (12.2744842 41.7346082, 12.2741205 41.7339477, 12.2740397 41.7338081)",,,
32892049,False,2,Via della Paranzella,residential,50,True,11.083,"LINESTRING (12.2740397 41.7338081, 12.2741642 41.733772)",,,
101166033,True,2,Via dei Bragozzi,residential,50,False,71.951,"LINESTRING (12.2740397 41.7338081, 12.2738251 41.7334288, 12.2738125 41.7334028, 12.2738025 41.7333779, 12.2737938 41.7333531, 12.2737881 41.7333207, 12.2737838 41.7332883, 12.2737818 41.73326, 12.2737818 41.7331975)",,,
32851491,True,,Via delle Gondole,residential,50,False,31.89,"LINESTRING (12.2792731 41.7345148, 12.2796278 41.7344044)",,,
106705467,False,,Via Ugolino Conti,residential,50,False,52.062,"LINESTRING (12.2780646 41.7338286, 12.2786388 41.7336399)",,,
106705467,False,,Via Ugolino Conti,residential,50,True,52.062,"LINESTRING (12.2786388 41.7336399, 12.2780646 41.7338286)",,,
107218720,False,,Via Ugolino Conti,residential,50,False,47.194,"LINESTRING (12.2786388 41.7336399, 12.2791647 41.7334783)",,,
106705460,True,,Via Ugolino Conti,residential,50,False,111.92500000000001,"LINESTRING (12.2786388 41.7336399, 12.2787928 41.7339009, 12.2788094 41.7339255, 12.2788251 41.7339456, 12.2788411 41.7339648, 12.278857 41.733982, 12.2788752 41.7339992, 12.2788933 41.7340144, 12.278916 41.7340326, 12.2789337 41.7340452, 12.2789871 41.7340797, 12.2790134 41.734099, 12.2790372 41.7341184, 12.2790584 41.7341379, 12.2790762 41.734159, 12.2790913 41.7341801, 12.2791014 41.7341959, 12.2791992 41.7343775, 12.2792731 41.7345148)",,,
32850858,True,2,Via Lucio Lepidio,tertiary,50,False,120.11,"LINESTRING (12.2798582 41.7336572, 12.2811851 41.7332256)",,,
157777063,False,,,unclassified,50,False,10.588,"LINESTRING (12.2798582 41.7336572, 12.2799066 41.7337453)",,,
157777063,False,,,unclassified,50,True,10.588,"LINESTRING (12.2799066 41.7337453, 12.2798582 41.7336572)",,,
32850859,True,1,Via Lucio Lepidio,residential,50,False,35.456,"LINESTRING (12.2799066 41.7337453, 12.2797212 41.7338083, 12.279679 41.7338269, 12.2796631 41.7338368, 12.2796353 41.7338594, 12.279614 41.733882, 12.2796049 41.7338953, 12.2795856 41.7339343)",,7.9,
164681856,False,,Via dei Battelli,residential,50,False,130.066,"LINESTRING (12.273351 41.7351028, 12.2739296 41.7361254, 12.2739607 41.7361804)",,,
23958095,False,,Via delle Gondole,residential,50,False,108.499,"LINESTRING (12.2739607 41.7361804, 12.2751618 41.7357947)",,,
23958095,False,,Via delle Gondole,residential,50,True,94.393,"LINESTRING (12.2739607 41.7361804, 12.2732505 41.7364018, 12.2730905 41.7364516, 12.2729841 41.7364848, 12.272911 41.7365076)",,,
164681856,False,,Via dei Battelli,residential,50,True,130.066,"LINESTRING (12.2739607 41.7361804, 12.2739296 41.7361254, 12.273351 41.7351028)",,,
199787706,False,2,Piazza della Stazione Vecchia,residential,50,False,3.602,"LINESTRING (12.2799323 41.7311322, 12.279972 41.7311191)",,,
199787706,False,2,Piazza della Stazione Vecchia,residential,50,True,82.33,"LINESTRING (12.2799323 41.7311322, 12.2791576 41.7313868, 12.2790243 41.7314306)",,,
228052372,False,,Viale Vasco de Gama,unclassified,,True,10.588,"LINESTRING (12.2781858 41.7333744, 12.2782441 41.7334591)",,10.6,
126957337,True,2,Viale Vasco de Gama,tertiary,50,False,67.968,"LINESTRING (12.2781858 41.7333744, 12.2787942 41.7331647, 12.2789294 41.7331181)",,,
32891580,True,2,Viale Vasco de Gama,tertiary,50,False,50.403,"LINESTRING (12.2782441 41.7334591, 12.2776888 41.7336428)",,,
228052372,False,,Viale Vasco de Gama,unclassified,,False,10.588,"LINESTRING (12.2782441 41.7334591, 12.2781858 41.7333744)",,10.6,
126957337,True,2,Viale Vasco de Gama,tertiary,50,False,49.975,"LINESTRING (12.2776373 41.73356, 12.2781858 41.7333744)",,,
228052366,False,,Viale Vasco de Gama,unclassified,,True,10.15,"LINESTRING (12.2776373 41.73356, 12.2776888 41.7336428)",,,
228052366,False,,Viale Vasco de Gama,unclassified,,False,10.15,"LINESTRING (12.2776888 41.7336428, 12.2776373 41.73356)",,,
32891580,True,2,Viale Vasco de Gama,tertiary,50,False,61.221000000000004,"LINESTRING (12.2776888 41.7336428, 12.277123 41.73383, 12.2770143 41.7338659)",,,
