osmid,oneway,name,highway,reversed,length,lanes,geometry,junction,ref,width
40629518,False,Via Statale,primary,True,232.56900000000002,2,"LINESTRING (9.4086624 45.7000496, 9.408744 45.7001162, 9.4102343 45.701332, 9.4104149 45.7014838, 9.4105843 45.7016525)",,SS342dir,
148852134,False,Viale Giuseppe Garibaldi,residential,True,412.4150000000001,,"LINESTRING (9.4086624 45.7000496, 9.4097046 45.6997682, 9.4097856 45.6997458, 9.4098282 45.6997341, 9.409872 45.6997224, 9.4099192 45.6997104, 9.4099676 45.6996984, 9.4100686 45.6996734, 9.4102731 45.6996245, 9.410416 45.6995915, 9.410588 45.6995534, 9.4116492 45.6993259, 9.412615 45.6991156, 9.4128131 45.6990722, 9.4129084 45.6990513, 9.413005 45.6990305, 9.4131116 45.6990078, 9.4134112 45.6989449, 9.4135016 45.6989259, 9.413542 45.6989172, 9.4135757 45.6989095, 9.4136076 45.6989024, 9.4136586 45.69889, 9.4136993 45.6988799)",,,
222022104,False,Via Statale,primary,False,100.738,2,"LINESTRING (9.4086624 45.7000496, 9.408104 45.6996017, 9.4077894 45.6993801)",,SS342dir,
148873706,False,Via Giovanni Pascoli,residential,False,119.411,,"LINESTRING (9.4160573 45.6995301, 9.4167095 45.7005026)",,,
219545855,False,Viale Lombardia,unclassified,False,96.793,,"LINESTRING (9.4160573 45.6995301, 9.4148704 45.6996831, 9.4148316 45.6996879)",,,
"[76912792, 219545858, 219544959, 219545855]",False,"['Piazza degli Eroi', 'Viale Lombardia', 'Via Francesco Viganò']",unclassified,True,150.403,2,"LINESTRING (9.4160573 45.6995301, 9.4165986 45.6994581, 9.4170226 45.6993971, 9.4173563 45.6993552, 9.4179617 45.6992851)",,,
"[938414904, 148873707, 938414903]",True,Via Monsignor Federico Colombo,residential,False,330.8829999999999,,"LINESTRING (9.4121884 45.7002435, 9.4122721 45.7003588, 9.4131791 45.7016261, 9.4132006 45.7016589, 9.4132101 45.7016762, 9.4132202 45.7016963, 9.4132281 45.7017193, 9.4132322 45.7017426, 9.4132341 45.7017688, 9.4132348 45.7017849, 9.4132342 45.7018045, 9.4132316 45.7018388, 9.4132306 45.7018738, 9.413231 45.7018935, 9.4132327 45.7019141, 9.413237 45.7019346, 9.4132466 45.7019602, 9.4132587 45.7019858, 9.4132694 45.7020062, 9.4136153 45.7026354, 9.4136467 45.7026876, 9.4136994 45.7027679, 9.4137277 45.7028077, 9.4137587 45.7028474, 9.4137826 45.7028746, 9.4138091 45.7029019, 9.4138635 45.7029554)",,,
219544951,False,Via Terzaghi,unclassified,True,103.80300000000001,,"LINESTRING (9.4121884 45.7002435, 9.4127009 45.7000409, 9.4129658 45.699944, 9.4130062 45.6999301, 9.4130382 45.6999197, 9.413085 45.699906, 9.4131359 45.6998924, 9.4131905 45.6998805, 9.4132492 45.6998687, 9.4132964 45.6998602, 9.4133467 45.6998518, 9.41339 45.699845)",,,
356255624,False,Via Terzaghi,unclassified,False,142.84799999999998,,"LINESTRING (9.4121884 45.7002435, 9.4119009 45.700361, 9.4118645 45.7003766, 9.4118335 45.7003913, 9.4118068 45.7004045, 9.4117696 45.7004258, 9.411741 45.700443, 9.4117111 45.700463, 9.4116824 45.7004845, 9.411651 45.7005107, 9.411627 45.7005341, 9.4116004 45.7005622, 9.4115776 45.7005912, 9.4111759 45.7011222, 9.4111397 45.7011727, 9.4110974 45.7012341)",,,
148873705,False,Via Francesco Petrarca,residential,False,103.101,,"LINESTRING (9.4158352 45.7010339, 9.4164704 45.7018481)",,,
219544955,False,Via Giovanni Pascoli,residential,True,111.055,,"LINESTRING (9.4174371 45.7014823, 9.4167716 45.7005983)",,,
665070056,False,Via San Francesco,residential,True,86.34199999999998,2,"LINESTRING (9.4174371 45.7014823, 9.4167542 45.7017913, 9.4167219 45.7018037, 9.416698 45.7018117, 9.4166606 45.701823, 9.4166394 45.7018282, 9.4166085 45.7018332, 9.4165737 45.7018382, 9.4165524 45.7018409, 9.4165266 45.7018436, 9.4164704 45.7018481)",,,
148873705,False,Via Francesco Petrarca,residential,True,103.101,,"LINESTRING (9.4164704 45.7018481, 9.4158352 45.7010339)",,,
665070056,False,Via San Francesco,residential,False,86.342,2,"LINESTRING (9.4164704 45.7018481, 9.4165266 45.7018436, 9.4165524 45.7018409, 9.4165737 45.7018382, 9.4166085 45.7018332, 9.4166394 45.7018282, 9.4166606 45.701823, 9.416698 45.7018117, 9.4167219 45.7018037, 9.4167542 45.7017913, 9.4174371 45.7014823)",,,
665070056,False,Via San Francesco,residential,True,27.198,2,"LINESTRING (9.4164704 45.7018481, 9.416297 45.7018618, 9.4162598 45.7018656, 9.4162226 45.7018713, 9.4161856 45.7018785, 9.4161486 45.7018874, 9.4161276 45.701893)",,,
149182134,False,,unclassified,True,43.959,,"LINESTRING (9.4148281 45.6943056, 9.4148391 45.6943411, 9.4149631 45.6946895)",,,
222022100,False,Via Giuseppe Verdi,tertiary,True,139.72,2,"LINESTRING (9.4148281 45.6943056, 9.4145038 45.6943637, 9.414313 45.6944018, 9.4142767 45.694409, 9.4142361 45.6944186, 9.4141639 45.6944375, 9.4141486 45.6944418, 9.4140837 45.6944601, 9.4140047 45.6944854, 9.4139177 45.6945144, 9.4138565 45.6945368, 9.4137973 45.69456, 9.4137326 45.6945861, 9.413689 45.6946047, 9.4136415 45.6946266, 9.4135899 45.6946523, 9.4135322 45.6946819, 9.4134431 45.6947301, 9.4134004 45.694754, 9.4132181 45.6948351)",,,
149182128,False,Via San Dionigi,unclassified,False,55.229,,"LINESTRING (9.4149631 45.6946895, 9.4151108 45.6946665, 9.4156565 45.6945794)",,,
149182128,False,Via San Dionigi,unclassified,True,87.759,,"LINESTRING (9.4149631 45.6946895, 9.4148523 45.6947062, 9.4147412 45.6947224, 9.4145128 45.6947541, 9.4142785 45.6947853, 9.4138538 45.6948394)",,,
149182134,False,,unclassified,False,43.959,,"LINESTRING (9.4149631 45.6946895, 9.4148391 45.6943411, 9.4148281 45.6943056)",,,
149182127,False,Via don Angelo Perego,residential,True,88.09800000000001,,"LINESTRING (9.4159432 45.6970976, 9.4163255 45.6977999, 9.4163473 45.6978379)",,,
"[148827892, 149182135]",False,Via della Rondinella,"['unclassified', 'residential']","[False, True]",224.19500000000002,,"LINESTRING (9.4154822 45.6974849, 9.4153512 45.6973504, 9.4153252 45.6973278, 9.4152932 45.6973043, 9.4152744 45.697292, 9.415262 45.6972857, 9.4152381 45.6972766, 9.4152088 45.6972693, 9.4151842 45.6972681, 9.4151542 45.6972688, 9.4151317 45.697271, 9.4150439 45.6972857, 9.4150224 45.6972882, 9.415003 45.6972887, 9.4149773 45.6972864, 9.4149585 45.6972817, 9.4149396 45.697272, 9.4149261 45.6972617, 9.4149139 45.6972481, 9.4149047 45.697235, 9.4145929 45.696715, 9.4145797 45.696697, 9.4145625 45.6966797, 9.4145421 45.6966642, 9.4145229 45.6966545, 9.4145063 45.6966502, 9.4144802 45.6966473, 9.4144598 45.696647, 9.4144422 45.6966487, 9.4135132 45.6968148, 9.4134157 45.6968337, 9.4133562 45.6968453)",,,
149182126,False,Via don Angelo Perego,residential,True,37.695,,"LINESTRING (9.4163473 45.6978379, 9.4164635 45.69804, 9.4165373 45.6981497)",,,
149182127,False,Via don Angelo Perego,residential,False,88.09800000000001,,"LINESTRING (9.4163473 45.6978379, 9.4163255 45.6977999, 9.4159432 45.6970976)",,,
149182139,False,,unclassified,False,47.043,,"LINESTRING (9.4163473 45.6978379, 9.416324 45.6978446, 9.4158471 45.6980185, 9.415831 45.698025, 9.4158109 45.6980341)",,,
149182133,False,Via Quintaberta,unclassified,True,20.421,,"LINESTRING (9.4158109 45.6980341, 9.4159138 45.6982031)",,,
149182139,False,,unclassified,False,14.196000000000002,,"LINESTRING (9.4158109 45.6980341, 9.4157917 45.698046, 9.4157799 45.6980545, 9.4157673 45.6980627, 9.4157448 45.6980749, 9.4157212 45.6980845, 9.4157065 45.6980899, 9.4156601 45.6981039)",,,
149182139,False,,unclassified,True,47.043,,"LINESTRING (9.4158109 45.6980341, 9.415831 45.698025, 9.4158471 45.6980185, 9.416324 45.6978446, 9.4163473 45.6978379)",,,
149182139,False,,unclassified,True,14.196,,"LINESTRING (9.4156601 45.6981039, 9.4157065 45.6980899, 9.4157212 45.6980845, 9.4157448 45.6980749, 9.4157673 45.6980627, 9.4157799 45.6980545, 9.4157917 45.698046, 9.4158109 45.6980341)",,,
149182126,False,Via don Angelo Perego,residential,False,37.695,,"LINESTRING (9.4165373 45.6981497, 9.4164635 45.69804, 9.4163473 45.6978379)",,,
916164576,True,Via Collegio Alessandro Manzoni,unclassified,False,32.274,,"LINESTRING (9.4165373 45.6981497, 9.4165638 45.6981513, 9.4165898 45.6981543, 9.4166151 45.6981578, 9.4166987 45.6981717, 9.4167187 45.6981745, 9.4167509 45.6981779, 9.4167817 45.6981804, 9.4168028 45.6981808, 9.4168362 45.69818, 9.4168661 45.6981782, 9.4169477 45.6981703)",,,
149182133,False,Via Quintaberta,unclassified,False,20.421,,"LINESTRING (9.4159138 45.6982031, 9.4158109 45.6980341)",,,
148827897,True,Via Collegio Alessandro Manzoni,unclassified,False,49.066,,"LINESTRING (9.4159138 45.6982031, 9.4161602 45.6981626, 9.4162007 45.6981567, 9.4162359 45.6981526, 9.4162777 45.6981499, 9.4163142 45.6981491, 9.4165373 45.6981497)",,,
149182137,False,,residential,False,11.49,,"LINESTRING (9.4156061 45.698279, 9.4156697 45.6983723)",,,
148827897,True,Via Collegio Alessandro Manzoni,unclassified,False,25.394999999999996,,"LINESTRING (9.4156061 45.698279, 9.4156884 45.6982536, 9.4157302 45.6982418, 9.415772 45.698231, 9.4158029 45.6982239, 9.4158621 45.6982122, 9.4159138 45.6982031)",,,
149182136,False,Vicolo Carloni,unclassified,True,24.383,,"LINESTRING (9.4153567 45.6983582, 9.4154851 45.6985583)",,,
148827897,True,Via Collegio Alessandro Manzoni,unclassified,False,21.278000000000002,,"LINESTRING (9.4153567 45.6983582, 9.4153839 45.698349, 9.4156061 45.698279)",,,
149182137,False,,residential,True,11.49,,"LINESTRING (9.4156697 45.6983723, 9.4156061 45.698279)",,,
149182136,False,Vicolo Carloni,unclassified,False,24.383,,"LINESTRING (9.4154851 45.6985583, 9.4153567 45.6983582)",,,
576804994,False,Via San Giorgio,unclassified,False,14.141000000000002,,"LINESTRING (9.4059973 45.7030032, 9.4060933 45.7029762, 9.4061699 45.7029885)",,,5
219544956,False,Via Donato Frisia,residential,True,74.666,,"LINESTRING (9.4148343 45.70185, 9.4139652 45.7021372)",,,
219544960,False,Via Donato Frisia,unclassified,False,118.994,,"LINESTRING (9.4148343 45.70185, 9.4141381 45.7008967)",,,
219544960,False,Via Donato Frisia,unclassified,True,42.943,,"LINESTRING (9.4148343 45.70185, 9.4151124 45.7021838)",,,
219544952,False,Via Vincenzo Monti,residential,False,83.967,,"LINESTRING (9.4151221 45.7029389, 9.4151124 45.7021838)",,,
219544960,False,Via Donato Frisia,unclassified,True,118.994,,"LINESTRING (9.4141381 45.7008967, 9.4148343 45.70185)",,,
219544962,True,Via Donato Frisia,unclassified,False,130.58,,"LINESTRING (9.4141381 45.7008967, 9.4134542 45.6999352, 9.4134074 45.6998695, 9.41339 45.699845)",,,
148873706,False,Via Giovanni Pascoli,residential,True,119.411,,"LINESTRING (9.4167095 45.7005026, 9.4160573 45.6995301)",,,
219544956,False,Via Donato Frisia,residential,False,74.666,,"LINESTRING (9.4139652 45.7021372, 9.4148343 45.70185)",,,
219544955,False,Via Giovanni Pascoli,residential,False,111.055,,"LINESTRING (9.4167716 45.7005983, 9.4174371 45.7014823)",,,
40629518,False,Via Statale,primary,True,15.664,2,"LINESTRING (9.4105843 45.7016525, 9.4106844 45.7017748)",,SS342dir,
40629518,False,Via Statale,primary,False,232.56900000000002,2,"LINESTRING (9.4105843 45.7016525, 9.4104149 45.7014838, 9.4102343 45.701332, 9.408744 45.7001162, 9.4086624 45.7000496)",,SS342dir,
222022085,True,Via Terzaghi,unclassified,False,22.369999999999997,,"LINESTRING (9.4105843 45.7016525, 9.4106172 45.7016657, 9.41065 45.7016762, 9.4106782 45.7016811, 9.4107026 45.7016829, 9.4107194 45.7016827, 9.4107383 45.7016796, 9.4107714 45.7016689, 9.4107883 45.7016621, 9.4108045 45.7016544, 9.4108213 45.7016423, 9.4108374 45.7016294)",,,
26770210,True,Via Ceppo,unclassified,False,17.668,1,"LINESTRING (9.4064426 45.6986509, 9.4064718 45.6986274, 9.4064866 45.6986103, 9.4064963 45.6985966, 9.4065124 45.6985647, 9.4065204 45.6985366, 9.4065285 45.6985071)",,,
834211015,False,Via Ceppo,unclassified,False,79.96000000000001,,"LINESTRING (9.4064426 45.6986509, 9.4063339 45.6987222, 9.4062066 45.698812, 9.4061936 45.69882, 9.4061738 45.6988302, 9.4061529 45.6988376, 9.4061398 45.6988405, 9.4061203 45.6988436, 9.4060924 45.6988464, 9.4060675 45.6988469, 9.4060498 45.6988458, 9.406032 45.6988436, 9.4060134 45.6988386, 9.4059937 45.69883, 9.4059777 45.698821, 9.4057983 45.6986921, 9.4056618 45.6985994)",,,
222022093,True,,primary,False,11.448,1,"LINESTRING (9.4065285 45.6985071, 9.4064739 45.6984453, 9.4064634 45.6984329, 9.4064543 45.6984183)",roundabout,,
222022093,True,,primary,False,13.173000000000002,1,"LINESTRING (9.4066537 45.6985845, 9.4066319 45.6985786, 9.4066135 45.6985701, 9.4065972 45.6985602, 9.4065734 45.6985436, 9.4065483 45.6985244, 9.4065285 45.6985071)",roundabout,,
222022115,True,Via Ceppo,unclassified,False,18.051000000000002,1,"LINESTRING (9.4066537 45.6985845, 9.4065997 45.6985959, 9.4065584 45.6986072, 9.4065168 45.6986218, 9.4064426 45.6986509)",,,
356255624,False,Via Terzaghi,unclassified,True,48.371,,"LINESTRING (9.4108374 45.7016294, 9.4110974 45.7012341)",,,
222022129,True,Via Terzaghi,unclassified,False,32.658,,"LINESTRING (9.4108374 45.7016294, 9.4108296 45.701644, 9.4108214 45.7016643, 9.4108146 45.7016837, 9.4108088 45.7017093, 9.4108044 45.7017338, 9.4108031 45.7017522, 9.4108012 45.7017887, 9.4108012 45.7018242, 9.4108019 45.7019202)",,,
306548778,False,Via Puecher,unclassified,True,125.17999999999999,,"LINESTRING (9.4106757 45.7020547, 9.410655 45.7020775, 9.4106384 45.7020971, 9.4106217 45.7021205, 9.410607 45.7021438, 9.4105923 45.7021709, 9.4105345 45.7022844, 9.4104434 45.7024942, 9.4103575 45.7026852, 9.4102878 45.70288, 9.4102264 45.7031311)",,,
939348905,True,Via Puecher,unclassified,False,31.415,,"LINESTRING (9.4106757 45.7020547, 9.4106918 45.7020055, 9.4106966 45.7019861, 9.4107011 45.7019622, 9.410703 45.7019374, 9.4107043 45.7019072, 9.4107036 45.7018914, 9.4107013 45.7018691, 9.4106844 45.7017748)",,,
306548778,False,Via Puecher,unclassified,False,125.17999999999998,,"LINESTRING (9.4102264 45.7031311, 9.4102878 45.70288, 9.4103575 45.7026852, 9.4104434 45.7024942, 9.4105345 45.7022844, 9.4105923 45.7021709, 9.410607 45.7021438, 9.4106217 45.7021205, 9.4106384 45.7020971, 9.410655 45.7020775, 9.4106757 45.7020547)",,,
1176585236,True,Via Fratelli Carlo e Serafino Cernuschi,residential,False,11.07,,"LINESTRING (9.4127518 45.6948236, 9.4128769 45.6948713)",,,
25654627,False,Via Giuseppe Verdi,tertiary,False,57.79,2,"LINESTRING (9.4102182 45.6965091, 9.4108376 45.6962211)",,,
25654627,False,Via Giuseppe Verdi,tertiary,True,54.049,2,"LINESTRING (9.4102182 45.6965091, 9.4096428 45.6967825)",,,
223399820,False,,unclassified,False,36.302,,"LINESTRING (9.4102182 45.6965091, 9.4102418 45.6965356, 9.4102536 45.6965486, 9.4102694 45.696564, 9.4102804 45.6965735, 9.4103008 45.6965891, 9.4105209 45.6967569)",,,
223399827,False,,unclassified,False,37.823,,"LINESTRING (9.4105209 45.6967569, 9.4102262 45.6970277)",,,
223399820,False,,unclassified,True,36.302,,"LINESTRING (9.4105209 45.6967569, 9.4103008 45.6965891, 9.4102804 45.6965735, 9.4102694 45.696564, 9.4102536 45.6965486, 9.4102418 45.6965356, 9.4102182 45.6965091)",,,
223399827,False,,unclassified,True,44.716,,"LINESTRING (9.4105209 45.6967569, 9.4105295 45.696749, 9.4109966 45.6965313)",,,
25654627,False,Via Giuseppe Verdi,tertiary,False,36.384,2,"LINESTRING (9.4092561 45.6969672, 9.4096428 45.6967825)",,,
25654627,False,Via Giuseppe Verdi,tertiary,True,65.481,2,"LINESTRING (9.4092561 45.6969672, 9.4091807 45.6970033, 9.4085631 45.6973026)",,,
223399821,False,,unclassified,False,54.72,,"LINESTRING (9.4092561 45.6969672, 9.4093049 45.6970199, 9.409482 45.6972335, 9.4095132 45.6972678, 9.4095539 45.6973125, 9.4096253 45.6973861)",,,
223399827,False,,unclassified,True,37.823,,"LINESTRING (9.4102262 45.6970277, 9.4105209 45.6967569)",,,
223399821,False,,unclassified,True,54.72,,"LINESTRING (9.4096253 45.6973861, 9.4095539 45.6973125, 9.4095132 45.6972678, 9.409482 45.6972335, 9.4093049 45.6970199, 9.4092561 45.6969672)",,,
"[24395729, 223399822]",False,Via Gioachino Rossini,residential,False,154.67800000000003,,"LINESTRING (9.4089942 45.6978988, 9.408264 45.6983373, 9.4082467 45.6983451, 9.4082316 45.6983491, 9.4082137 45.6983508, 9.408198 45.6983504, 9.4081827 45.6983477, 9.4081688 45.6983424, 9.4081576 45.6983362, 9.4081445 45.6983267, 9.4075745 45.697886, 9.4075463 45.6978633)",,,
51730938,False,Via Santa Maria di Loreto,unclassified,False,112.989,,"LINESTRING (9.4098686 45.6954638, 9.4099494 45.6955151, 9.4107937 45.6961857, 9.410817 45.6962034, 9.4108376 45.6962211)",,,
51730938,False,Via Santa Maria di Loreto,unclassified,True,102.892,,"LINESTRING (9.4098686 45.6954638, 9.4098448 45.6954583, 9.4098112 45.6954532, 9.4097763 45.695449, 9.4097357 45.6954476, 9.4096938 45.6954472, 9.4096683 45.6954484, 9.4095967 45.6954524, 9.4095097 45.6954588, 9.4094185 45.6954661, 9.4093744 45.6954701, 9.409304 45.6954772, 9.409228 45.6954853, 9.4091542 45.6954946, 9.4090506 45.695508, 9.4089969 45.6955153, 9.408563 45.6955782)",,,
1176585244,True,Via Giuseppe Verdi,tertiary,False,6.458,2,"LINESTRING (9.4127361 45.6952776, 9.4126824 45.6952719, 9.4126614 45.6952581)",roundabout,,
379080852,True,Via don Cesare Cazzaniga,residential,False,10.365,,"LINESTRING (9.4128643 45.6953035, 9.4127361 45.6952776)",,,
51731064,False,Via don Cesare Cazzaniga,residential,False,176.222,,"LINESTRING (9.4128643 45.6953035, 9.4128883 45.695329, 9.4130433 45.6956477, 9.413072 45.6957294, 9.4130993 45.6958111, 9.4131185 45.6958784, 9.4131363 45.6959457, 9.413322 45.6967101, 9.4133562 45.6968453)",,,
25654627,False,Via Giuseppe Verdi,tertiary,True,57.79,2,"LINESTRING (9.4108376 45.6962211, 9.4102182 45.6965091)",,,
25654627,False,Via Giuseppe Verdi,tertiary,False,46.348,2,"LINESTRING (9.4108376 45.6962211, 9.4109547 45.6961659, 9.4111428 45.6960752, 9.4112361 45.6960295, 9.4113281 45.6959837)",,,
51730938,False,Via Santa Maria di Loreto,unclassified,True,112.98899999999999,,"LINESTRING (9.4108376 45.6962211, 9.410817 45.6962034, 9.4107937 45.6961857, 9.4099494 45.6955151, 9.4098686 45.6954638)",,,
223399827,False,,unclassified,False,39.60299999999999,,"LINESTRING (9.4108376 45.6962211, 9.4108583 45.6962401, 9.4108763 45.6962591, 9.4110194 45.6964388, 9.4110286 45.6964536, 9.4110342 45.6964658, 9.4110354 45.6964782, 9.4110339 45.6964915, 9.4110295 45.6965027, 9.4110217 45.6965149, 9.411011 45.6965239, 9.4109966 45.6965313)",,,
442406721,False,,residential,False,46.218,,"LINESTRING (9.4055794 45.6980864, 9.4059384 45.6984179)",,,
442406720,False,,residential,True,29.847,,"LINESTRING (9.4062267 45.6982404, 9.4059384 45.6984179)",,,
442406719,False,,residential,True,29.475,,"LINESTRING (9.4059384 45.6984179, 9.4056618 45.6985994)",,,
442406720,False,,residential,False,29.847,,"LINESTRING (9.4059384 45.6984179, 9.4062267 45.6982404)",,,
442406721,False,,residential,True,46.218,,"LINESTRING (9.4059384 45.6984179, 9.4055794 45.6980864)",,,
576804998,False,Via Risorgimento,unclassified,False,116.019,2,"LINESTRING (9.4102016 45.7003991, 9.4110974 45.7012341)",,,
356255624,False,Via Terzaghi,unclassified,False,48.371,,"LINESTRING (9.4110974 45.7012341, 9.4108374 45.7016294)",,,
576804998,False,Via Risorgimento,unclassified,True,116.019,2,"LINESTRING (9.4110974 45.7012341, 9.4102016 45.7003991)",,,
356255624,False,Via Terzaghi,unclassified,True,142.848,,"LINESTRING (9.4110974 45.7012341, 9.4111397 45.7011727, 9.4111759 45.7011222, 9.4115776 45.7005912, 9.4116004 45.7005622, 9.411627 45.7005341, 9.411651 45.7005107, 9.4116824 45.7004845, 9.4117111 45.700463, 9.411741 45.700443, 9.4117696 45.7004258, 9.4118068 45.7004045, 9.4118335 45.7003913, 9.4118645 45.7003766, 9.4119009 45.700361, 9.4121884 45.7002435)",,,
219544950,True,Via Trento,residential,False,88.15700000000001,,"LINESTRING (9.4178784 45.6984946, 9.4178775 45.698509, 9.4178771 45.6985225, 9.4178778 45.6985353, 9.417879 45.6985503, 9.4179557 45.6992329, 9.4179617 45.6992851)",,,
"[51731064, 148852123]",False,"['Via don Cesare Cazzaniga', 'Piazza Riva Spoleti']",residential,False,43.552,,"LINESTRING (9.41393 45.698398, 9.4139588 45.6984562, 9.414135 45.6987625)",,,
51731064,False,Via don Cesare Cazzaniga,residential,True,133.79899999999998,,"LINESTRING (9.41393 45.698398, 9.413916 45.6983655, 9.4139089 45.6983463, 9.4139057 45.6983267, 9.4139025 45.6983043, 9.4138985 45.6982351, 9.4138932 45.6981662, 9.4138866 45.6981011, 9.4138794 45.6980434, 9.4138709 45.6979894, 9.4138159 45.6976899, 9.4138079 45.6976577, 9.4137972 45.6976274, 9.4137855 45.6976015, 9.4137712 45.6975774, 9.4135725 45.6972706, 9.4135514 45.6972381)",,,
578147280,False,Via Caneva,residential,False,90.848,,"LINESTRING (9.41393 45.698398, 9.4137249 45.698391, 9.41368 45.6983892, 9.4136299 45.6983883, 9.4136009 45.6983887, 9.4135665 45.6983901, 9.4135328 45.6983916, 9.4134938 45.6983941, 9.4134462 45.6983979, 9.4133671 45.6984052, 9.4132843 45.6984149, 9.4132321 45.6984219, 9.4131637 45.6984327, 9.4130946 45.6984439, 9.4130308 45.6984561, 9.4129857 45.6984654, 9.4127817 45.6985103)",,,
578147280,False,Via Caneva,residential,True,90.84799999999998,,"LINESTRING (9.4127817 45.6985103, 9.4129857 45.6984654, 9.4130308 45.6984561, 9.4130946 45.6984439, 9.4131637 45.6984327, 9.4132321 45.6984219, 9.4132843 45.6984149, 9.4133671 45.6984052, 9.4134462 45.6983979, 9.4134938 45.6983941, 9.4135328 45.6983916, 9.4135665 45.6983901, 9.4136009 45.6983887, 9.4136299 45.6983883, 9.41368 45.6983892, 9.4137249 45.698391, 9.41393 45.698398)",,,
578147281,False,Via Edmondo De Amicis,residential,False,99.894,,"LINESTRING (9.4123548 45.6975676, 9.4135514 45.6972381)",,,
578147281,False,Via Edmondo De Amicis,residential,True,99.894,,"LINESTRING (9.4135514 45.6972381, 9.4123548 45.6975676)",,,
51731064,False,Via don Cesare Cazzaniga,residential,False,133.799,,"LINESTRING (9.4135514 45.6972381, 9.4135725 45.6972706, 9.4137712 45.6975774, 9.4137855 45.6976015, 9.4137972 45.6976274, 9.4138079 45.6976577, 9.4138159 45.6976899, 9.4138709 45.6979894, 9.4138794 45.6980434, 9.4138866 45.6981011, 9.4138932 45.6981662, 9.4138985 45.6982351, 9.4139025 45.6983043, 9.4139057 45.6983267, 9.4139089 45.6983463, 9.413916 45.6983655, 9.41393 45.698398)",,,
51731064,False,Via don Cesare Cazzaniga,residential,True,46.388999999999996,,"LINESTRING (9.4135514 45.6972381, 9.4134759 45.6971213, 9.4134575 45.6970908, 9.4134419 45.6970632, 9.413426 45.6970335, 9.4134129 45.6970066, 9.4134017 45.6969797, 9.4133913 45.696953, 9.4133816 45.6969259, 9.4133727 45.696899, 9.4133562 45.6968453)",,,
578147282,False,Vicolo Strecciolo,residential,True,85.92399999999999,,"LINESTRING (9.4119117 45.6967413, 9.4115498 45.6961309, 9.4115411 45.6961141, 9.4115335 45.6960976, 9.4115251 45.6960783, 9.4115181 45.6960599, 9.4115067 45.6960231)",,,
25654627,False,Via Giuseppe Verdi,tertiary,False,65.759,2,"LINESTRING (9.4118415 45.6956954, 9.4120432 45.6955797, 9.4124424 45.6953444, 9.4124906 45.6953157)",,,
25654627,False,Via Giuseppe Verdi,tertiary,True,51.164,2,"LINESTRING (9.4118415 45.6956954, 9.4115464 45.6958625, 9.4114379 45.6959231, 9.4113281 45.6959837)",,,
578147283,False,Via Pietro Mascagni,residential,False,117.935,,"LINESTRING (9.4118415 45.6956954, 9.4118254 45.6956495, 9.411806 45.6955941, 9.4117247 45.6953953, 9.4116108 45.6951682, 9.4113466 45.6946939)",,,
578147283,False,Via Pietro Mascagni,residential,True,117.93499999999999,,"LINESTRING (9.4113466 45.6946939, 9.4116108 45.6951682, 9.4117247 45.6953953, 9.411806 45.6955941, 9.4118254 45.6956495, 9.4118415 45.6956954)",,,
578147285,False,Via Giosuè Carducci,residential,False,38.593,,"LINESTRING (9.4163039 45.7022175, 9.4161276 45.701893)",,,
578147285,False,Via Giosuè Carducci,residential,True,38.593,,"LINESTRING (9.4161276 45.701893, 9.4163039 45.7022175)",,,
665070056,False,Via San Francesco,residential,False,27.198,2,"LINESTRING (9.4161276 45.701893, 9.4161486 45.7018874, 9.4161856 45.7018785, 9.4162226 45.7018713, 9.4162598 45.7018656, 9.416297 45.7018618, 9.4164704 45.7018481)",,,
665070056,False,Via San Francesco,residential,True,48.660000000000004,2,"LINESTRING (9.4161276 45.701893, 9.4155847 45.7020361, 9.4155418 45.7020483)",,,
149182128,False,Via San Dionigi,unclassified,False,87.759,,"LINESTRING (9.4138538 45.6948394, 9.4142785 45.6947853, 9.4145128 45.6947541, 9.4147412 45.6947224, 9.4148523 45.6947062, 9.4149631 45.6946895)",,,
149182128,False,Via San Dionigi,unclassified,True,55.229,,"LINESTRING (9.4156565 45.6945794, 9.4151108 45.6946665, 9.4149631 45.6946895)",,,
223399825,False,Via Lorenzo Perosi,residential,False,211.548,,"LINESTRING (9.4104958 45.6977474, 9.4094915 45.698132, 9.4094703 45.698139, 9.4094438 45.6981441, 9.4094124 45.6981458, 9.4093823 45.6981428, 9.4093598 45.6981358, 9.4093425 45.6981263, 9.4093291 45.6981144, 9.4093191 45.6981029, 9.4091873 45.6979082, 9.4091706 45.6978857, 9.4091224 45.6978256, 9.4090652 45.697765, 9.4090279 45.6977283, 9.4085926 45.6973296, 9.4085631 45.6973026)",,,
834211012,True,Via Po,unclassified,False,22.785,1,"LINESTRING (9.4072926 45.7004854, 9.4075845 45.7005061)",,,
