osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,bridge
161494457,Via Chiusa Vecchia,residential,True,False,162.113,"LINESTRING (11.4704354 44.506678, 11.4701224 44.506596, 11.4700244 44.5065703, 11.4697585 44.5064927, 11.4697011 44.506441, 11.4697434 44.5063741, 11.4700093 44.5062168, 11.4700637 44.5062491, 11.4702783 44.5065142, 11.4704354 44.506678)",,,,
161494455,Via Chiusa Vecchia,residential,False,False,21.061,"LINESTRING (11.4705972 44.5068282, 11.4704354 44.506678)",,,,
720315952,Via Publio Cornelio Scipione Nasica,tertiary,False,True,26.589,"LINESTRING (11.4705972 44.5068282, 11.4706581 44.5067867, 11.4708594 44.5066797)",2,,,
720315953,Via Publio Cornelio Scipione Nasica,tertiary,False,False,16.417,"LINESTRING (11.4705972 44.5068282, 11.4705428 44.5068654, 11.4704595 44.5069381)",,,,
720315953,Via Publio Cornelio Scipione Nasica,tertiary,False,True,1.753,"LINESTRING (11.470447 44.5069511, 11.4704595 44.5069381)",,,,
25616734,Via Largo Molino,unclassified,True,False,51.199999999999996,"LINESTRING (11.470447 44.5069511, 11.4703596 44.5069196, 11.4701504 44.5068443, 11.4698611 44.5067584)",,,,
720315953,Via Publio Cornelio Scipione Nasica,tertiary,False,False,35.888,"LINESTRING (11.470447 44.5069511, 11.4703663 44.5070353, 11.4702212 44.5072303)",,,,
72487039,,unclassified,False,False,146.675,"LINESTRING (11.4729017 44.5118606, 11.4725428 44.5114448, 11.4725453 44.5114038, 11.472665 44.5113368, 11.472722 44.5113507, 11.4728217 44.5114704, 11.4730709 44.5117695, 11.4729017 44.5118606)",,,,
72487039,,unclassified,False,True,146.675,"LINESTRING (11.4729017 44.5118606, 11.4730709 44.5117695, 11.4728217 44.5114704, 11.472722 44.5113507, 11.472665 44.5113368, 11.4725453 44.5114038, 11.4725428 44.5114448, 11.4729017 44.5118606)",,,,
72487039,,unclassified,False,False,162.101,"LINESTRING (11.4729017 44.5118606, 11.4723133 44.51216, 11.471829 44.5123942, 11.4715506 44.5125064, 11.4712182 44.512606, 11.4711666 44.5126215)",,,,
26159916,Via Guglielmo Marconi,residential,True,False,194.529,"LINESTRING (11.4694759 44.5087556, 11.469485 44.5087437, 11.4695433 44.5086865, 11.469822 44.5084208, 11.4699511 44.5083045, 11.4699735 44.5082843, 11.4700425 44.5083198, 11.4701224 44.5083596, 11.4712442 44.5090069)",,,,
188272271,Via Guglielmo Marconi,residential,False,False,21.768,"LINESTRING (11.4694759 44.5087556, 11.4694007 44.5087206, 11.4693251 44.508686, 11.4692453 44.5086494)",,,,
26159907,Via Guglielmo Marconi,residential,False,True,113.894,"LINESTRING (11.4706573 44.5094156, 11.4705841 44.5094611, 11.4696871 44.5100184, 11.4696203 44.5100598, 11.4695743 44.5100884)",,,,
188272272,Via Guglielmo Marconi,residential,False,True,60.093,"LINESTRING (11.4706573 44.5094156, 11.4710732 44.5091303, 11.4711969 44.509041, 11.4712002 44.5090386)",,,,
188272274,Via Guglielmo Marconi,residential,True,False,119.009,"LINESTRING (11.4706573 44.5094156, 11.4705634 44.5093617, 11.4704169 44.5092777, 11.4700468 44.5090711, 11.4697196 44.5088875, 11.4696143 44.5088305, 11.4694759 44.5087556)",,,,
"[588210636, 188402388, 489575892]",Via Sentiero Idice,residential,False,"[False, True]",468.85499999999996,"LINESTRING (11.4698705 44.5077549, 11.4698117 44.5077391, 11.4697898 44.5077332, 11.4696707 44.507753, 11.4693824 44.5078755, 11.4690942 44.5080237, 11.4688574 44.5081346, 11.4686286 44.5082965, 11.468529 44.5083721, 11.4685182 44.5083803, 11.4684497 44.5084119, 11.4683571 44.5084444, 11.4682801 44.5084562, 11.4681779 44.5084582, 11.4680834 44.5084468, 11.4680188 44.5084287, 11.4679157 44.5083947, 11.4677962 44.508343, 11.4676075 44.5084222, 11.4675197 44.508459, 11.4671812 44.5085206, 11.4668416 44.5085166, 11.4661594 44.508515, 11.4660788 44.5085369, 11.4660288 44.5085926, 11.4660462 44.5087265, 11.4663731 44.5093308, 11.4664901 44.5095581, 11.4665424 44.5096618)",,,,
"[537108592, 122067537]",Via Publio Cornelio Scipione Nasica,tertiary,False,False,111.136,"LINESTRING (11.4698705 44.5077549, 11.4698287 44.5078174, 11.469367 44.5084759, 11.4692453 44.5086494)",2,,,yes
"[537108592, 122067538]",Via Publio Cornelio Scipione Nasica,tertiary,False,True,64.623,"LINESTRING (11.4698705 44.5077549, 11.4702067 44.507252, 11.4702212 44.5072303)",2,,,yes
106468567,Via 21 Ottobre 1944,tertiary,False,True,46.151,"LINESTRING (11.4693352 44.50971, 11.4695743 44.5100884)",2,,,
106468567,Via 21 Ottobre 1944,tertiary,False,False,81.512,"LINESTRING (11.4693352 44.50971, 11.4692322 44.5095471, 11.4692096 44.5095115, 11.4690067 44.5091915, 11.468976 44.5091426, 11.4689128 44.5090417)",2,,,
688372499,,residential,False,False,28.08,"LINESTRING (11.4688437 44.509869, 11.4685205 44.5099722)",,,,
1092976639,Via Andrea Costa,residential,True,False,42.797,"LINESTRING (11.4688437 44.509869, 11.4693352 44.50971)",,,,
23706958,Via Antonio Gramsci,residential,False,False,43.117,"LINESTRING (11.4690806 44.5102509, 11.4695743 44.5100884)",,,,
218780984,Via Andrea Costa,residential,True,False,46.435,"LINESTRING (11.4690806 44.5102509, 11.4688437 44.509869)",,,,
23706958,Via Antonio Gramsci,residential,False,True,374.813,"LINESTRING (11.4690806 44.5102509, 11.4690343 44.5102661, 11.4686925 44.5103786, 11.4685754 44.5104171, 11.4681475 44.510558, 11.4675577 44.5107563, 11.4673047 44.5108413, 11.4666616 44.5110575, 11.4650544 44.5115978, 11.4648626 44.5116623, 11.4648015 44.5116828)",,,,
25616734,Via Largo Molino,unclassified,True,False,41.155,"LINESTRING (11.4698611 44.5067584, 11.469565 44.5066705, 11.4694453 44.5065578)",,,,
234529952,Via Largo Molino,residential,False,True,45.358999999999995,"LINESTRING (11.4698611 44.5067584, 11.4698024 44.5068305, 11.4696709 44.5070348, 11.4696267 44.5070836, 11.4695765 44.5071049)",,,,
234529952,Via Largo Molino,residential,False,False,45.358999999999995,"LINESTRING (11.4695765 44.5071049, 11.4696267 44.5070836, 11.4696709 44.5070348, 11.4698024 44.5068305, 11.4698611 44.5067584)",,,,
"[234529952, 161494467, 536943222]",Via Largo Molino,"['residential', 'unclassified']",False,True,116.22000000000001,"LINESTRING (11.4695765 44.5071049, 11.4695275 44.5070986, 11.4694291 44.5070803, 11.469149 44.5069873, 11.4691184 44.5069779, 11.4690803 44.5069647, 11.4690467 44.5069438, 11.4690157 44.5069224, 11.468983 44.5068896, 11.4689609 44.5068586, 11.4689361 44.5068202, 11.468929 44.5068012, 11.4689325 44.5067163, 11.4689196 44.5065882, 11.4688641 44.5063414)",,,,
536943223,Via Largo Molino,residential,False,False,52.992000000000004,"LINESTRING (11.4695765 44.5071049, 11.4701533 44.5072171, 11.4702212 44.5072303)",,,,
161494450,Via Giuseppe Bentivogli,residential,False,True,187.479,"LINESTRING (11.4760931 44.5052986, 11.4757568 44.5054338, 11.4756711 44.5054677, 11.4740276 44.5061188)",,,,
136108025,Rotatoria Donatori di Sangue,tertiary,True,False,4.515000000000001,"LINESTRING (11.4651318 44.509991, 11.4651102 44.5100013, 11.4650807 44.510008)",,roundabout,,
188272272,Via Guglielmo Marconi,residential,False,True,4.96,"LINESTRING (11.4712002 44.5090386, 11.4712442 44.5090069)",,,,
188272272,Via Guglielmo Marconi,residential,False,False,60.093,"LINESTRING (11.4712002 44.5090386, 11.4711969 44.509041, 11.4710732 44.5091303, 11.4706573 44.5094156)",,,,
247530450,Via Guglielmo Marconi,residential,False,False,34.241,"LINESTRING (11.4712002 44.5090386, 11.4715041 44.5089658, 11.4715403 44.5089353, 11.4715785 44.5089069)",,,,
23295159,Via G. Amendola,residential,False,True,100.15,"LINESTRING (11.4653702 44.512487, 11.4648015 44.5116828)",,,,
23295159,Via G. Amendola,residential,False,False,50.445,"LINESTRING (11.4653702 44.512487, 11.4656322 44.5128576, 11.4656566 44.5128921)",,,,
266891523,Via G. Amendola,residential,False,False,221.696,"LINESTRING (11.4653702 44.512487, 11.465432 44.5124658, 11.4667215 44.5120224, 11.467891 44.5116246)",,,,
266891523,Via G. Amendola,residential,False,True,221.69599999999997,"LINESTRING (11.467891 44.5116246, 11.4667215 44.5120224, 11.465432 44.5124658, 11.4653702 44.512487)",,,,
136233901,Via Bruno Tosarelli,tertiary,False,False,49.672,"LINESTRING (11.4680726 44.5092783, 11.4679424 44.5093102, 11.4677856 44.5093491, 11.4674808 44.5094247)",2,,,
"[1092976645, 136233901]",Via Bruno Tosarelli,tertiary,False,True,71.862,"LINESTRING (11.4680726 44.5092783, 11.4681765 44.5092529, 11.4682054 44.5092458, 11.4684496 44.509186, 11.4685307 44.5091661, 11.4686426 44.5091367, 11.468707 44.5091198, 11.4688385 44.5090778, 11.4689128 44.5090417)","['2', '3']",,,
462963300,Via Bruno Tosarelli,residential,False,False,44.303000000000004,"LINESTRING (11.4680726 44.5092783, 11.4679039 44.5089172, 11.467896 44.5089003)",,,,
462963300,Via Bruno Tosarelli,residential,False,True,44.303000000000004,"LINESTRING (11.467896 44.5089003, 11.4679039 44.5089172, 11.4680726 44.5092783)",,,,
136233901,Via Bruno Tosarelli,tertiary,False,False,78.945,"LINESTRING (11.4674808 44.5094247, 11.4673863 44.5094486, 11.4665424 44.5096618)",2,,,
136233901,Via Bruno Tosarelli,tertiary,False,True,49.672,"LINESTRING (11.4674808 44.5094247, 11.4677856 44.5093491, 11.4679424 44.5093102, 11.4680726 44.5092783)",2,,,
462963301,Via Bruno Tosarelli,unclassified,False,False,39.183,"LINESTRING (11.4674808 44.5094247, 11.4674603 44.5093759, 11.4674582 44.5093709, 11.4673799 44.5091851, 11.4673392 44.5090871)",2,,,
462963301,Via Bruno Tosarelli,unclassified,False,True,39.183,"LINESTRING (11.4673392 44.5090871, 11.4673799 44.5091851, 11.4674582 44.5093709, 11.4674603 44.5093759, 11.4674808 44.5094247)",2,,,
136233901,Via Bruno Tosarelli,tertiary,False,False,77.17500000000001,"LINESTRING (11.4665424 44.5096618, 11.4664011 44.5096924, 11.4656213 44.5098857)",2,,,
136233901,Via Bruno Tosarelli,tertiary,False,True,78.945,"LINESTRING (11.4665424 44.5096618, 11.4673863 44.5094486, 11.4674808 44.5094247)",2,,,
"[188402388, 588210636, 489575892]",Via Sentiero Idice,residential,False,"[False, True]",468.855,"LINESTRING (11.4665424 44.5096618, 11.4664901 44.5095581, 11.4663731 44.5093308, 11.4660462 44.5087265, 11.4660288 44.5085926, 11.4660788 44.5085369, 11.4661594 44.508515, 11.4668416 44.5085166, 11.4671812 44.5085206, 11.4675197 44.508459, 11.4676075 44.5084222, 11.4677962 44.508343, 11.4679157 44.5083947, 11.4680188 44.5084287, 11.4680834 44.5084468, 11.4681779 44.5084582, 11.4682801 44.5084562, 11.4683571 44.5084444, 11.4684497 44.5084119, 11.4685182 44.5083803, 11.468529 44.5083721, 11.4686286 44.5082965, 11.4688574 44.5081346, 11.4690942 44.5080237, 11.4693824 44.5078755, 11.4696707 44.507753, 11.4697898 44.5077332, 11.4698117 44.5077391, 11.4698705 44.5077549)",,,,
"[537108592, 122067538]",Via Publio Cornelio Scipione Nasica,tertiary,False,False,64.623,"LINESTRING (11.4702212 44.5072303, 11.4702067 44.507252, 11.4698705 44.5077549)",2,,,yes
536943223,Via Largo Molino,residential,False,True,52.992000000000004,"LINESTRING (11.4702212 44.5072303, 11.4701533 44.5072171, 11.4695765 44.5071049)",,,,
720315953,Via Publio Cornelio Scipione Nasica,tertiary,False,True,35.888,"LINESTRING (11.4702212 44.5072303, 11.4703663 44.5070353, 11.470447 44.5069511)",,,,
681411749,,residential,False,True,8.122,"LINESTRING (11.4651215 44.510075, 11.4650807 44.510008)",,,,
688372499,,residential,False,True,28.08,"LINESTRING (11.4685205 44.5099722, 11.4688437 44.509869)",,,,
23692065,Via Paolo Fabbri,residential,False,True,211.85,"LINESTRING (11.4755164 44.5076983, 11.4751585 44.5073829, 11.4751024 44.5073201, 11.4740642 44.5061597, 11.4740276 44.5061188)",,,30,
1122565913,,residential,True,False,11.323,"LINESTRING (11.4755164 44.5076983, 11.4755443 44.5077099, 11.4755769 44.5077303, 11.475597 44.5077475, 11.4756166 44.5077688)",,,,
23427729,Via Fiesso,residential,True,False,14.559999999999999,"LINESTRING (11.4756166 44.5077688, 11.4756618 44.5077617, 11.4757294 44.5077713, 11.4757847 44.5078)",,roundabout,30,
