osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel,lanes
216597110,Via Archimede,primary,,False,True,31.853,"LINESTRING (14.7200453 36.9233707, 14.7201198 36.9230905)",,,,
201970137,Via Zara,residential,,True,False,30.532,"LINESTRING (14.7229039 36.9234148, 14.7230832 36.9231806)",,,,
216597110,Via Archimede,primary,,False,False,34.796,"LINESTRING (14.7201987 36.922784, 14.7201198 36.9230905)",,,,
216597110,Via Archimede,primary,,False,True,38.579,"LINESTRING (14.7201987 36.922784, 14.720295 36.9224457)",,,,
31784402,Via Vincenzo Lorefice,residential,,True,False,26.686,"LINESTRING (14.7217479 36.9228681, 14.7218818 36.9226533)",,,,
201963006,Via Massimo D'Azeglio,residential,,True,False,66.464,"LINESTRING (14.7217479 36.9228681, 14.7223918 36.9231719)",,,,
33806726,Via Antonio Cannezzio,residential,,True,False,25.187,"LINESTRING (14.7219911 36.9237145, 14.7218537 36.9239126)",,,,
31784402,Via Vincenzo Lorefice,residential,,True,False,34.537,"LINESTRING (14.7214721 36.9234726, 14.7216052 36.9231808)",,,,
201963009,Via Domenico Cavallaro,residential,,True,False,53.404,"LINESTRING (14.7214721 36.9234726, 14.7219911 36.9237145)",,,,
201963008,Via Vincenzo Gioberti,residential,,True,False,23.959,"LINESTRING (14.7229242 36.9238009, 14.7226923 36.9236911)",,,,
223396293,Via Nino Bixio,residential,,False,False,66.321,"LINESTRING (14.7229242 36.9238009, 14.7233033 36.9232872)",,,,
223396293,Via Nino Bixio,residential,,False,True,27.495,"LINESTRING (14.7229242 36.9238009, 14.722765 36.9240129)",,,,
202175100,Via Giuseppe Arimondi,residential,,True,False,61.287,"LINESTRING (14.719967 36.9236419, 14.7206096 36.9238416)",,,,
216597110,Via Archimede,primary,,False,False,32.316,"LINESTRING (14.719967 36.9236419, 14.7198742 36.9239229)",,,,
216597110,Via Archimede,primary,,False,True,30.949,"LINESTRING (14.719967 36.9236419, 14.7200453 36.9233707)",,,,
31784402,Via Vincenzo Lorefice,residential,,True,False,37.012,"LINESTRING (14.7216052 36.9231808, 14.7217479 36.9228681)",,,,
201963008,Via Vincenzo Gioberti,residential,,True,False,57.694,"LINESTRING (14.7216052 36.9231808, 14.7209931 36.9230083)",,,,
201963007,Via Sacerdote Giuseppe Licitra,residential,,True,False,23.3,"LINESTRING (14.7223983 36.9240752, 14.7221527 36.924002)",,,,
201970137,Via Zara,residential,,True,False,50.072,"LINESTRING (14.7223983 36.9240752, 14.7226923 36.9236911)",,,,
201973532,Via Cavour,residential,,True,False,26.406,"LINESTRING (14.7235574 36.9234102, 14.7233033 36.9232872)",,,,
202559758,Via Palermo,residential,50,False,False,54.234,"LINESTRING (14.7235574 36.9234102, 14.7232528 36.9238328)",,,,
202559758,Via Palermo,residential,50,False,True,27.7,"LINESTRING (14.7235574 36.9234102, 14.7237192 36.9231973)",,,,
201963007,Via Sacerdote Giuseppe Licitra,residential,,True,False,28.377,"LINESTRING (14.7221527 36.924002, 14.7218537 36.9239126)",,,,
201973535,Via Gaetano Catra,residential,,False,True,54.194,"LINESTRING (14.7221527 36.924002, 14.722454 36.9235783)",,,,
272019396,Via Mariannina Schininà,secondary,,False,False,9.797,"LINESTRING (14.7213013 36.9245859, 14.7213393 36.9246686)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,31.202,"LINESTRING (14.7213013 36.9245859, 14.721182 36.924322)",,,,
31737489,Via Padre Anselmo da Ragusa,residential,,False,False,27.47,"LINESTRING (14.7228576 36.9230107, 14.7225632 36.9229356)",,,,
31737489,Via Padre Anselmo da Ragusa,residential,,False,True,29.272,"LINESTRING (14.7228576 36.9230107, 14.7231832 36.92305)",,,,
201973535,Via Gaetano Catra,residential,,False,False,5.949,"LINESTRING (14.7228576 36.9230107, 14.7228245 36.9230572)",,,,
201798634,Via Benedetto Croce,secondary,,False,True,8.152,"LINESTRING (14.721182 36.924322, 14.7210964 36.9242957)",,,,
272019396,Via Mariannina Schininà,secondary,,False,False,31.202,"LINESTRING (14.721182 36.924322, 14.7213013 36.9245859)",,,,
201973533,Via delle Palme,residential,,True,False,93.513,"LINESTRING (14.721182 36.924322, 14.7210818 36.9243589, 14.720599 36.9245366, 14.7202265 36.9246738)",,,,
201973535,Via Gaetano Catra,residential,,False,False,30.596,"LINESTRING (14.7228245 36.9230572, 14.7226544 36.9232964)",,,,
201973535,Via Gaetano Catra,residential,,False,True,5.949,"LINESTRING (14.7228245 36.9230572, 14.7228576 36.9230107)",,,,
202037280,Via Valdossola,residential,,False,True,37.765,"LINESTRING (14.7162508 36.9201234, 14.715879 36.9202877)",,,,
408644291,Viale dei Platani,tertiary,,False,False,77.85300000000001,"LINESTRING (14.7162508 36.9201234, 14.7166471 36.9206535, 14.7166961 36.9207262)",,,,
408644291,Viale dei Platani,tertiary,,False,True,51.991,"LINESTRING (14.7162508 36.9201234, 14.7160141 36.9197981, 14.7159577 36.9197188)",,,,
364831410,Via Eugenio Criscione Lupis,residential,,True,False,110.92,"LINESTRING (14.7202843 36.9203772, 14.7199018 36.9194277)",,,,
33807748,Via Umbero Giordano,residential,,True,False,57.585,"LINESTRING (14.7188607 36.9207436, 14.7190091 36.9212477)",,,,
202037296,Via Lorenzo Perosi,residential,,True,False,73.872,"LINESTRING (14.7188607 36.9207436, 14.7196517 36.92054)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,22.201,"LINESTRING (14.7204869 36.9208568, 14.72025 36.92092)",,,,
364831410,Via Eugenio Criscione Lupis,residential,,True,False,56.288,"LINESTRING (14.7204869 36.9208568, 14.7202843 36.9203772)",,,,
202037296,Via Lorenzo Perosi,residential,,True,False,80.033,"LINESTRING (14.7180066 36.9209712, 14.7188607 36.9207436)",,,,
231428838,Via Domenico Cimarosa,residential,,False,True,60.451,"LINESTRING (14.7180066 36.9209712, 14.7181134 36.9215081)",,,,
231428838,Via Domenico Cimarosa,residential,,False,False,25.240000000000002,"LINESTRING (14.7180066 36.9209712, 14.7179673 36.9209237, 14.7179337 36.9207558)",,,,
33807748,Via Umbero Giordano,residential,,True,False,44.606,"LINESTRING (14.7190091 36.9212477, 14.7191139 36.92164)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,84.782,"LINESTRING (14.7190091 36.9212477, 14.7185426 36.9213686, 14.7181134 36.9215081)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,30.52,"LINESTRING (14.7181134 36.9215081, 14.7177999 36.92162)",,,,
231428838,Via Domenico Cimarosa,residential,,False,False,60.451,"LINESTRING (14.7181134 36.9215081, 14.7180066 36.9209712)",,,,
216597117,Via Ruggero Leoncavallo,residential,,True,False,71.962,"LINESTRING (14.7191139 36.92164, 14.7183367 36.921821)",,,,
33807748,Via Umbero Giordano,residential,,True,False,80.114,"LINESTRING (14.7191139 36.92164, 14.7191573 36.9217758, 14.7196155 36.9222259)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,42.087,"LINESTRING (14.7174195 36.9217558, 14.7170071 36.9219417)",,,,
408644291,Viale dei Platani,tertiary,,False,False,95.66,"LINESTRING (14.7174195 36.9217558, 14.7174548 36.9218061, 14.7179462 36.922506)",,,,
408644291,Viale dei Platani,tertiary,,False,True,76.63,"LINESTRING (14.7174195 36.9217558, 14.7170265 36.9212158, 14.7169883 36.9211591)",,,,
33807748,Via Umbero Giordano,residential,,True,False,30.178,"LINESTRING (14.7196155 36.9222259, 14.7199305 36.9223271)",,,,
230744254,Via Francesco Cilea,residential,,True,False,4.714,"LINESTRING (14.7195672 36.9222434, 14.7196155 36.9222259)",,,,
33807748,Via Umbero Giordano,residential,,True,False,34.983,"LINESTRING (14.7199305 36.9223271, 14.720295 36.9224457)",,,,
202037286,Via Ottorino Respighi,residential,,True,False,170.046,"LINESTRING (14.7199305 36.9223271, 14.7195108 36.9238191)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,37.432,"LINESTRING (14.7211386 36.9226924, 14.7209931 36.9230083)",,,,
201963006,Via Massimo D'Azeglio,residential,,True,False,57.57900000000001,"LINESTRING (14.7211386 36.9226924, 14.7213868 36.9227639, 14.7217479 36.9228681)",,,,
230744254,Via Francesco Cilea,residential,,True,False,30.627,"LINESTRING (14.7186365 36.9227948, 14.7189133 36.9226308)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,34.549,"LINESTRING (14.7209931 36.9230083, 14.7208589 36.9232999)",,,,
201963008,Via Vincenzo Gioberti,residential,,True,False,74.9,"LINESTRING (14.7209931 36.9230083, 14.72074 36.9229406, 14.7205423 36.922881, 14.7201987 36.922784)",,,,
33806726,Via Antonio Cannezzio,residential,,True,False,36.071,"LINESTRING (14.7223918 36.9231719, 14.7221882 36.9234525)",,,,
201963006,Via Massimo D'Azeglio,residential,,True,False,27.14,"LINESTRING (14.7223918 36.9231719, 14.7226544 36.9232964)",,,,
201970137,Via Zara,residential,,True,False,17.027,"LINESTRING (14.7230832 36.9231806, 14.7231832 36.92305)",,,,
201973532,Via Cavour,residential,,True,False,26.779,"LINESTRING (14.7230832 36.9231806, 14.7228245 36.9230572)",,,,
201963006,Via Massimo D'Azeglio,residential,,True,False,25.792,"LINESTRING (14.7226544 36.9232964, 14.7229039 36.9234148)",,,,
201973535,Via Gaetano Catra,residential,,False,False,36.054,"LINESTRING (14.7226544 36.9232964, 14.722454 36.9235783)",,,,
201973535,Via Gaetano Catra,residential,,False,True,30.596,"LINESTRING (14.7226544 36.9232964, 14.7228245 36.9230572)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,32.858,"LINESTRING (14.7208589 36.9232999, 14.7207312 36.9235772)",,,,
201963009,Via Domenico Cavallaro,residential,,True,False,57.793,"LINESTRING (14.7208589 36.9232999, 14.7214721 36.9234726)",,,,
201963008,Via Vincenzo Gioberti,residential,,True,False,59.988,"LINESTRING (14.7221882 36.9234525, 14.7216052 36.9231808)",,,,
33806726,Via Antonio Cannezzio,residential,,True,False,34.001000000000005,"LINESTRING (14.7221882 36.9234525, 14.7220866 36.9235926, 14.7219911 36.9237145)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,31.324,"LINESTRING (14.7207312 36.9235772, 14.7206096 36.9238416)",,,,
201963007,Via Sacerdote Giuseppe Licitra,residential,,True,False,65.152,"LINESTRING (14.7207312 36.9235772, 14.7200453 36.9233707)",,,,
201963008,Via Vincenzo Gioberti,residential,,True,False,27.458,"LINESTRING (14.722454 36.9235783, 14.7221882 36.9234525)",,,,
201973535,Via Gaetano Catra,residential,,False,False,54.194,"LINESTRING (14.722454 36.9235783, 14.7221527 36.924002)",,,,
201973535,Via Gaetano Catra,residential,,False,True,36.054,"LINESTRING (14.722454 36.9235783, 14.7226544 36.9232964)",,,,
201963008,Via Vincenzo Gioberti,residential,,True,False,24.618,"LINESTRING (14.7226923 36.9236911, 14.722454 36.9235783)",,,,
201970137,Via Zara,residential,,True,False,36.024,"LINESTRING (14.7226923 36.9236911, 14.7229039 36.9234148)",,,,
408644291,Viale dei Platani,tertiary,,False,False,34.304,"LINESTRING (14.7195108 36.9238191, 14.7198742 36.9239229)",,,,
408644291,Viale dei Platani,tertiary,,False,True,31.342,"LINESTRING (14.7195108 36.9238191, 14.7191768 36.9237288)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,31.662,"LINESTRING (14.7206096 36.9238416, 14.7204865 36.9241088)",,,,
202175100,Via Giuseppe Arimondi,residential,,True,False,57.966,"LINESTRING (14.7206096 36.9238416, 14.7212191 36.9240269)",,,,
33806726,Via Antonio Cannezzio,residential,,True,False,32.22,"LINESTRING (14.7218537 36.9239126, 14.7216779 36.924166)",,,,
201963007,Via Sacerdote Giuseppe Licitra,residential,,True,False,48.639,"LINESTRING (14.7218537 36.9239126, 14.7213411 36.9237596)",,,,
31784402,Via Vincenzo Lorefice,residential,,True,False,31.639,"LINESTRING (14.7212191 36.9240269, 14.7213411 36.9237596)",,,,
202175100,Via Giuseppe Arimondi,residential,,True,False,43.619,"LINESTRING (14.7212191 36.9240269, 14.7216779 36.924166)",,,,
33806726,Via Antonio Cannezzio,residential,,True,False,32.196,"LINESTRING (14.7216779 36.924166, 14.7215838 36.9243017, 14.7214942 36.9244154)",,,,
166378161,Via Santissimo Salvatore,residential,,True,False,17.769,"LINESTRING (14.7227357 36.9249788, 14.7225521 36.925042)",,,,
202380098,Via Francesco Petrarca,residential,,False,False,53.047,"LINESTRING (14.7227357 36.9249788, 14.7229262 36.9254309)",,,,
201897534,Via degli Aranci,residential,,False,False,26.074,"LINESTRING (14.720296 36.9250949, 14.7204056 36.9253124)",,,,
201897534,Via degli Aranci,residential,,False,True,45.003,"LINESTRING (14.720296 36.9250949, 14.7201068 36.9247195)",,,,
201798272,Via Paolo Vetri,residential,,True,False,103.738,"LINESTRING (14.720296 36.9250949, 14.7203634 36.92507, 14.7208038 36.9249069, 14.721355 36.9247029)",,,,
"[166378161, 382679953, 382679951]",Via Santissimo Salvatore,residential,,True,False,94.062,"LINESTRING (14.7221726 36.9252901, 14.7218305 36.9256288, 14.7217402 36.9256803, 14.7213865 36.9258342)",,,yes,
272019396,Via Mariannina Schininà,secondary,,False,False,4.061,"LINESTRING (14.7213393 36.9246686, 14.721355 36.9247029)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,9.797,"LINESTRING (14.7213393 36.9246686, 14.7213013 36.9245859)",,,,
"[201970137, 202175775]","['Via Zara', 'Via Giuseppe Mazza']",residential,,True,False,118.001,"LINESTRING (14.7213393 36.9246686, 14.7218643 36.9242978, 14.7219837 36.9242602, 14.722327 36.9241683, 14.7223983 36.9240752)",,,,
202175774,Via Martiri della Libertà,residential,,True,False,88.169,"LINESTRING (14.720435 36.9219542, 14.7212992 36.9223433)",,,,
216597110,Via Archimede,primary,,False,True,22.969,"LINESTRING (14.720435 36.9219542, 14.7204924 36.9217528)",,,,
216597110,Via Archimede,primary,,False,False,56.051,"LINESTRING (14.720435 36.9219542, 14.7203099 36.9223933, 14.720295 36.9224457)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,41.36,"LINESTRING (14.7212992 36.9223433, 14.7211386 36.9226924)",,,,
202295591,Via Monte Grappa,residential,,False,True,49.765,"LINESTRING (14.7223449 36.9251381, 14.7225443 36.9255563)",,,,
166378161,Via Santissimo Salvatore,residential,,True,False,22.863999999999997,"LINESTRING (14.7223449 36.9251381, 14.7222524 36.9252091, 14.7221726 36.9252901)",,,,
202295593,Via Francesco Crispi,residential,,True,False,42.81,"LINESTRING (14.7209214 36.9263655, 14.720537 36.9264673, 14.7204608 36.9264606)",,,,
202037282,,residential,,False,True,8.16,"LINESTRING (14.7232866 36.925695, 14.7232557 36.9256259)",,,,
202295590,Via Francesco Crispi,residential,,True,False,19.144,"LINESTRING (14.7232866 36.925695, 14.7230853 36.9257562)",,,,
"[202037282, 519775567]",,residential,,False,False,24.46,"LINESTRING (14.7232866 36.925695, 14.7233502 36.9258388, 14.7233783 36.9259024)",,,,
202295593,Via Francesco Crispi,residential,,True,False,34.602,"LINESTRING (14.7219533 36.9260633, 14.7215894 36.9261738)",,,,
272019396,Via Mariannina Schininà,secondary,,False,False,2.456,"LINESTRING (14.7219533 36.9260633, 14.7219626 36.9260841)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,21.889,"LINESTRING (14.7219533 36.9260633, 14.7218709 36.9258778)",,,,
272019396,Via Mariannina Schininà,secondary,,False,False,16.321,"LINESTRING (14.7219626 36.9260841, 14.7220241 36.9262224)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,2.456,"LINESTRING (14.7219626 36.9260841, 14.7219533 36.9260633)",,,,
31509345,Via Sant'Anna,residential,,True,False,19.346,"LINESTRING (14.7228209 36.9261467, 14.723025 36.9260863)",,,,
202295591,Via Monte Grappa,residential,,False,False,32.224,"LINESTRING (14.7228209 36.9261467, 14.7226938 36.9258753)",,,,
195084760,Via Paolo Leni Spadafora,residential,,True,False,39.941,"LINESTRING (14.7223395 36.9256236, 14.7221726 36.9252901)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,19.683,"LINESTRING (14.7223395 36.9256236, 14.7225443 36.9255563)",,,,
202560157,,residential,,False,True,9.682,"LINESTRING (14.7257357 36.9245158, 14.7257763 36.9245966)",,,,
"[1158306003, 202560157]",Via della Croce,residential,,False,False,23.453999999999997,"LINESTRING (14.7257357 36.9245158, 14.7257233 36.9244919, 14.7256576 36.9243596, 14.7256379 36.9243199)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,20.467,"LINESTRING (14.7247078 36.9248458, 14.7244948 36.9249157)",,,,
202996197,Via Giuseppe Garibaldi,residential,,True,False,19.213,"LINESTRING (14.7247078 36.9248458, 14.724634 36.9246834)",,,,
"[1158306006, 1158305999]",Via Monsignor Vincenzo Nobile,residential,,True,False,64.545,"LINESTRING (14.7247078 36.9248458, 14.7253437 36.924641, 14.7253816 36.9246295)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,20.298,"LINESTRING (14.7229262 36.9254309, 14.7231374 36.9253615)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,16.567,"LINESTRING (14.7229262 36.9254309, 14.7227538 36.9254875)",,,,
202380098,Via Francesco Petrarca,residential,,False,True,53.047,"LINESTRING (14.7229262 36.9254309, 14.7227357 36.9249788)",,,,
202295590,Via Francesco Crispi,residential,,True,False,17.547,"LINESTRING (14.7230853 36.9257562, 14.7229008 36.9258123)",,,,
202386437,Vico Piana dei Greci,residential,,False,False,24.97,"LINESTRING (14.7230853 36.9257562, 14.7229858 36.9255462)",,,,
202386437,Vico Piana dei Greci,residential,,False,True,24.97,"LINESTRING (14.7229858 36.9255462, 14.7230853 36.9257562)",,,,
31509347,Via Sant'Anna,residential,50,True,False,6.997,"LINESTRING (14.724019 36.9257833, 14.7240927 36.9257612)",,,,
202414506,Via Giuseppe Verdi,residential,,False,True,46.509,"LINESTRING (14.724019 36.9257833, 14.7238763 36.9254477, 14.7238012 36.9254693)",,,,
202414506,Via Giuseppe Verdi,residential,,False,True,6.93,"LINESTRING (14.723671 36.9255067, 14.7235976 36.9255277)",,,,
202414508,Via Enna,residential,,False,True,39.662,"LINESTRING (14.723671 36.9255067, 14.7238299 36.92584)",,,,
202414506,Via Giuseppe Verdi,residential,,False,False,12.298,"LINESTRING (14.723671 36.9255067, 14.7236902 36.9255012, 14.7238012 36.9254693)",,,,
202295590,Via Francesco Crispi,residential,,True,False,28.952,"LINESTRING (14.7222723 36.9260035, 14.7219626 36.9260841)",,,,
202392597,Via Rosolino Pilo,residential,,False,False,31.869,"LINESTRING (14.7222723 36.9260035, 14.7223897 36.9262743)",,,,
202037282,,residential,,False,False,8.16,"LINESTRING (14.7232557 36.9256259, 14.7232866 36.925695)",,,,
202037282,,residential,,False,True,31.224,"LINESTRING (14.7232557 36.9256259, 14.7231374 36.9253615)",,,,
202414506,Via Giuseppe Verdi,residential,,False,False,32.294,"LINESTRING (14.7232557 36.9256259, 14.7235976 36.9255277)",,,,
31509347,Via Sant'Anna,residential,50,True,False,17.953,"LINESTRING (14.7238299 36.92584, 14.724019 36.9257833)",,,,
202414508,Via Enna,residential,,False,False,39.662,"LINESTRING (14.7238299 36.92584, 14.723671 36.9255067)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,17.5,"LINESTRING (14.7234364 36.9252633, 14.7236185 36.9252035)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,13.269,"LINESTRING (14.7234364 36.9252633, 14.7232983 36.9253086)",,,,
202431016,Via Padre Trapani,residential,,False,True,32.706,"LINESTRING (14.7234364 36.9252633, 14.7235976 36.9255277)",,,,
202414506,Via Giuseppe Verdi,residential,,False,False,6.93,"LINESTRING (14.7235976 36.9255277, 14.723671 36.9255067)",,,,
202414506,Via Giuseppe Verdi,residential,,False,True,32.294,"LINESTRING (14.7235976 36.9255277, 14.7232557 36.9256259)",,,,
202431016,Via Padre Trapani,residential,,False,False,32.706,"LINESTRING (14.7235976 36.9255277, 14.7234364 36.9252633)",,,,
166378161,Via Santissimo Salvatore,residential,,True,False,28.093,"LINESTRING (14.7234693 36.9249809, 14.7233537 36.9249971, 14.7231553 36.9249888)",,,,
202438666,Via Girgenti,residential,,False,True,28.081,"LINESTRING (14.7234693 36.9249809, 14.7234886 36.9250096, 14.7236185 36.9252035)",,,,
202438666,Via Girgenti,residential,,False,False,33.724,"LINESTRING (14.7238012 36.9254693, 14.7236185 36.9252035)",,,,
202414506,Via Giuseppe Verdi,residential,,False,False,46.509,"LINESTRING (14.7238012 36.9254693, 14.7238763 36.9254477, 14.724019 36.9257833)",,,,
202414506,Via Giuseppe Verdi,residential,,False,True,12.298,"LINESTRING (14.7238012 36.9254693, 14.7236902 36.9255012, 14.723671 36.9255067)",,,,
202439294,Via Siracusa,residential,,False,True,19.815,"LINESTRING (14.7239031 36.9253019, 14.7238005 36.9251437)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,17.789,"LINESTRING (14.7241198 36.9250388, 14.7243049 36.924978)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,30.686,"LINESTRING (14.7241198 36.9250388, 14.7238005 36.9251437)",,,,
166376684,Via Enrico Elia,residential,,True,False,75.578,"LINESTRING (14.7241198 36.9250388, 14.7241848 36.9251795, 14.7241713 36.9252783, 14.7243497 36.9256843)",,,,
166378161,Via Santissimo Salvatore,residential,,True,False,17.978,"LINESTRING (14.7236484 36.9249058, 14.7234693 36.9249809)",,,,
202439294,Via Siracusa,residential,,False,False,29.708,"LINESTRING (14.7236484 36.9249058, 14.7238005 36.9251437)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,30.686,"LINESTRING (14.7238005 36.9251437, 14.7241198 36.9250388)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,17.491,"LINESTRING (14.7238005 36.9251437, 14.7236185 36.9252035)",,,,
202439294,Via Siracusa,residential,,False,False,19.815,"LINESTRING (14.7238005 36.9251437, 14.7239031 36.9253019)",,,,
202439294,Via Siracusa,residential,,False,True,29.708,"LINESTRING (14.7238005 36.9251437, 14.7236484 36.9249058)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,17.491,"LINESTRING (14.7236185 36.9252035, 14.7238005 36.9251437)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,17.5,"LINESTRING (14.7236185 36.9252035, 14.7234364 36.9252633)",,,,
202438666,Via Girgenti,residential,,False,True,33.724,"LINESTRING (14.7236185 36.9252035, 14.7238012 36.9254693)",,,,
202438666,Via Girgenti,residential,,False,False,28.081,"LINESTRING (14.7236185 36.9252035, 14.7234886 36.9250096, 14.7234693 36.9249809)",,,,
202037282,,residential,,False,False,31.224,"LINESTRING (14.7231374 36.9253615, 14.7232557 36.9256259)",,,,
202037282,,residential,,False,True,44.914,"LINESTRING (14.7231374 36.9253615, 14.7229675 36.9249811)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,15.465,"LINESTRING (14.7231374 36.9253615, 14.7232983 36.9253086)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,20.298,"LINESTRING (14.7231374 36.9253615, 14.7229262 36.9254309)",,,,
202295592,Via Fratelli Belleo,residential,,True,False,52.682,"LINESTRING (14.7227538 36.9254875, 14.7225521 36.925042)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,16.567,"LINESTRING (14.7227538 36.9254875, 14.7229262 36.9254309)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,20.133,"LINESTRING (14.7227538 36.9254875, 14.7225443 36.9255563)",,,,
202295591,Via Monte Grappa,residential,,False,False,49.765,"LINESTRING (14.7225443 36.9255563, 14.7223449 36.9251381)",,,,
202295591,Via Monte Grappa,residential,,False,True,37.879,"LINESTRING (14.7225443 36.9255563, 14.7226938 36.9258753)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,20.133,"LINESTRING (14.7225443 36.9255563, 14.7227538 36.9254875)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,19.683,"LINESTRING (14.7225443 36.9255563, 14.7223395 36.9256236)",,,,
31509347,Via Sant'Anna,residential,50,True,False,22.651,"LINESTRING (14.7243497 36.9256843, 14.7245883 36.9256128)",,,,
166376684,Via Enrico Elia,residential,,True,False,27.814,"LINESTRING (14.7243497 36.9256843, 14.7244534 36.9259203)",,,,
202295590,Via Francesco Crispi,residential,,True,False,19.689,"LINESTRING (14.7229008 36.9258123, 14.7226938 36.9258753)",,,,
202295592,Via Fratelli Belleo,residential,,True,False,38.407,"LINESTRING (14.7229008 36.9258123, 14.7227538 36.9254875)",,,,
202295590,Via Francesco Crispi,residential,,True,False,19.594,"LINESTRING (14.7226938 36.9258753, 14.7224878 36.925938)",,,,
202295591,Via Monte Grappa,residential,,False,False,37.879,"LINESTRING (14.7226938 36.9258753, 14.7225443 36.9255563)",,,,
202295591,Via Monte Grappa,residential,,False,True,32.224,"LINESTRING (14.7226938 36.9258753, 14.7228209 36.9261467)",,,,
195084760,Via Paolo Leni Spadafora,residential,,True,False,37.363,"LINESTRING (14.7224878 36.925938, 14.7223395 36.9256236)",,,,
202295590,Via Francesco Crispi,residential,,True,False,20.494,"LINESTRING (14.7224878 36.925938, 14.7222723 36.9260035)",,,,
202295592,Via Fratelli Belleo,residential,,True,False,32.406,"LINESTRING (14.723025 36.9260863, 14.7229008 36.9258123)",,,,
"[31509345, 31509822]",Via Sant'Anna,residential,,True,False,28.201999999999998,"LINESTRING (14.723025 36.9260863, 14.7232396 36.9260229, 14.7233226 36.9259984)",,,,
87342410,Via Generale Salvatore Scrofani,residential,,False,True,20.429,"LINESTRING (14.7213839 36.9262348, 14.7213069 36.9260617)",,,,
202295593,Via Francesco Crispi,residential,,True,False,23.94,"LINESTRING (14.7213839 36.9262348, 14.7211314 36.9263097)",,,,
31509345,Via Sant'Anna,residential,,True,False,21.393,"LINESTRING (14.7223897 36.9262743, 14.7226154 36.9262075)",,,,
202392597,Via Rosolino Pilo,residential,,False,True,31.869,"LINESTRING (14.7223897 36.9262743, 14.7222723 36.9260035)",,,,
195084790,Via San Filippo,residential,,True,False,36.183,"LINESTRING (14.7231231 36.9263032, 14.7235056 36.9261919)",,,,
202295592,Via Fratelli Belleo,residential,,True,False,25.646,"LINESTRING (14.7231231 36.9263032, 14.723025 36.9260863)",,,,
32226886,Corso Vittorio Veneto,residential,50,True,False,26.109,"LINESTRING (14.7246575 36.9263851, 14.7243819 36.9264663)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,False,18.247,"LINESTRING (14.7243049 36.924978, 14.7244948 36.9249157)",,,,
202296565,Via Monsignor Vincenzo Nobile,residential,,False,True,17.789,"LINESTRING (14.7243049 36.924978, 14.7241198 36.9250388)",,,,
202550158,Via Calabria,residential,,False,False,74.947,"LINESTRING (14.7243049 36.924978, 14.7244791 36.9253681, 14.7245883 36.9256128)",,,,
31509347,Via Sant'Anna,residential,50,True,False,1.148,"LINESTRING (14.7245883 36.9256128, 14.7246004 36.9256092)",,,,
202550158,Via Calabria,residential,,False,True,74.947,"LINESTRING (14.7245883 36.9256128, 14.7244791 36.9253681, 14.7243049 36.924978)",,,,
166376684,Via Enrico Elia,residential,,True,False,19.941,"LINESTRING (14.724042 36.9248706, 14.7241198 36.9250388)",,,,
202857318,Via Giulio Cesare,residential,,False,False,56.591,"LINESTRING (14.724042 36.9248706, 14.724634 36.9246834)",,,,
202857318,Via Giulio Cesare,residential,,False,True,21.519,"LINESTRING (14.724042 36.9248706, 14.7238169 36.9249418)",,,,
