osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,access
538036960,False,Corso Giacomo Matteotti,residential,False,136.123,"LINESTRING (11.2979078 44.8324339, 11.296533 44.8316936)",2,,,
538036960,False,Corso Giacomo Matteotti,residential,True,216.677,"LINESTRING (11.2979078 44.8324339, 11.3000962 44.8336123)",2,,,
538729215,False,Vicolo Albarelli,residential,True,49.18,"LINESTRING (11.2979078 44.8324339, 11.2975517 44.832797)",,,,
84659114,False,Via Torre Portello,residential,False,37.256,"LINESTRING (11.2944359 44.8331909, 11.294061 44.832987)",,,,
84659114,False,Via Torre Portello,residential,True,40.204,"LINESTRING (11.2944359 44.8331909, 11.2948405 44.8334109)",,,,
499928448,False,Via Ventura,residential,True,59.362,"LINESTRING (11.2944359 44.8331909, 11.2940175 44.8336347)",,,,
"[499928448, 791019722]",False,Via Ventura,residential,False,79.078,"LINESTRING (11.2944359 44.8331909, 11.2948838 44.8327248, 11.2949987 44.8326023)",,,,
538036960,False,Corso Giacomo Matteotti,residential,False,216.677,"LINESTRING (11.3000962 44.8336123, 11.2979078 44.8324339)",2,,,
538036960,False,Corso Giacomo Matteotti,residential,True,11.803,"LINESTRING (11.3000962 44.8336123, 11.3002154 44.8336765)",2,,,
784264166,False,Via Cipri,living_street,False,37.301,"LINESTRING (11.3000962 44.8336123, 11.2998235 44.8338864)",,,,
784264166,False,Via Cipri,living_street,True,37.301,"LINESTRING (11.2998235 44.8338864, 11.3000962 44.8336123)",,,,
119950998,False,,residential,True,55.216,"LINESTRING (11.293526 44.8319705, 11.2939698 44.8321899, 11.2941157 44.8322351)",,,,
537983687,True,Largo Cavallotti,residential,False,41.507,"LINESTRING (11.293143 44.831587, 11.2936512 44.8316842)",,,,
184601275,True,Via G. Marconi,residential,False,43.314,"LINESTRING (11.293143 44.831587, 11.2935525 44.8317724, 11.2935831 44.8318118)",,,,
537989637,False,Via Ferruccio Trombi,residential,False,5.433,"LINESTRING (11.2927008 44.8315239, 11.2927319 44.8314803)",,,,
537989637,False,Via Ferruccio Trombi,residential,True,54.957,"LINESTRING (11.2927008 44.8315239, 11.2923856 44.8319647)",,,,
790173866,True,Via Guglielmo Marconi,residential,False,79.239,"LINESTRING (11.2927008 44.8315239, 11.2918656 44.8313083, 11.2917724 44.8312593)",,,,
174500905,True,Via Trento Trieste,residential,False,30.448,"LINESTRING (11.2962012 44.8331153, 11.2965124 44.8332774)",,,,
790993608,False,,living_street,True,39.674,"LINESTRING (11.2962012 44.8331153, 11.2965107 44.832834)",,,,no
84659078,False,Via Trento Trieste,residential,False,23.47,"LINESTRING (11.2999355 44.8359611, 11.2997867 44.8357783)",,,,
84659078,False,Via Trento Trieste,residential,True,15.946,"LINESTRING (11.2999355 44.8359611, 11.3000366 44.8360853)",,,,
791088291,False,Via Isonzo,residential,False,55.41,"LINESTRING (11.2999355 44.8359611, 11.2992799 44.8361405)",,,,
791088291,False,Via Isonzo,residential,True,55.41,"LINESTRING (11.2992799 44.8361405, 11.2999355 44.8359611)",,,,
84659078,False,Via Trento Trieste,residential,False,61.357,"LINESTRING (11.2997867 44.8357783, 11.2993977 44.8353004)",,,,
84659078,False,Via Trento Trieste,residential,True,23.47,"LINESTRING (11.2997867 44.8357783, 11.2999355 44.8359611)",,,,
791088292,False,Via Tagliamento,residential,False,69.049,"LINESTRING (11.2997867 44.8357783, 11.2989676 44.8359979)",,,,
791088292,False,Via Tagliamento,residential,True,69.049,"LINESTRING (11.2989676 44.8359979, 11.2997867 44.8357783)",,,,
119955757,False,Via Sigismondo Caula,residential,False,22.765,"LINESTRING (11.2997801 44.8368165, 11.2995069 44.8368827)",,,,
806489833,False,,residential,False,44.895,"LINESTRING (11.2997801 44.8368165, 11.2994862 44.8364707)",,,,
806489833,False,,residential,True,44.895,"LINESTRING (11.2994862 44.8364707, 11.2997801 44.8368165)",,,,
807117227,False,Via Stefano da Carpi,residential,False,25.461,"LINESTRING (11.296216 44.8366338, 11.2965388 44.8366397)",,,,
807117227,False,Via Stefano da Carpi,residential,True,23.205,"LINESTRING (11.2968329 44.8366471, 11.2965388 44.8366397)",,,,
807117230,False,Via Francesco Stringa,residential,True,32.464,"LINESTRING (11.2954553 44.8371792, 11.2950568 44.8372526)",,,,
119955740,False,Via Piero Gigli,residential,True,62.748000000000005,"LINESTRING (11.2983966 44.8361067, 11.2984854 44.836337, 11.298043 44.836424)",,,,
499928450,False,Via Piero Gigli,residential,False,180.06799999999998,"LINESTRING (11.2971883 44.8351973, 11.2971833 44.8352504, 11.2971804 44.8352812, 11.297688 44.8365012, 11.298043 44.836424)",,,,
499928450,False,Via Piero Gigli,residential,True,30.362,"LINESTRING (11.2971883 44.8351973, 11.2972074 44.8349945, 11.2972179 44.8349251)",,,,
1156816227,False,,residential,False,79.57600000000001,"LINESTRING (11.2971883 44.8351973, 11.2977872 44.8352325, 11.2978292 44.835244, 11.2978573 44.8352722, 11.2978643 44.835302, 11.2978409 44.8354941)",,,,
1156816227,False,,residential,True,79.576,"LINESTRING (11.2978409 44.8354941, 11.2978643 44.835302, 11.2978573 44.8352722, 11.2978292 44.835244, 11.2977872 44.8352325, 11.2971883 44.8351973)",,,,
