osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed,access,tunnel,bridge,ref,width
485935500,residential,,False,True,31.461000000000002,"LINESTRING (15.6574781 40.9977301, 15.6574996 40.9977193, 15.6575175 40.9977116, 15.6575381 40.9977056, 15.6575929 40.9976957, 15.6576131 40.9976906, 15.6576324 40.9976851, 15.6576477 40.9976787, 15.6576676 40.9976686, 15.6576919 40.9976481, 15.6577062 40.9976269, 15.6577132 40.9976044, 15.6577182 40.9975532)",,,,,,,,
159895421,residential,,False,True,141.271,"LINESTRING (15.6544698 40.9922514, 15.65447 40.9922019, 15.6544728 40.9921649, 15.6544764 40.9921262, 15.6544855 40.9920611, 15.6544952 40.9919972, 15.6545013 40.9919653, 15.6545074 40.9919363, 15.654516 40.9919031, 15.6545246 40.9918728, 15.6545359 40.9918415, 15.6545472 40.9918139, 15.6545572 40.9917904, 15.654571 40.9917659, 15.6545835 40.9917454, 15.6545947 40.9917288, 15.6546155 40.991703, 15.6546388 40.9916802, 15.6546691 40.9916595, 15.6547019 40.9916418, 15.6547209 40.9916338, 15.6547431 40.9916285, 15.6547623 40.9916263, 15.6547808 40.9916262, 15.6548016 40.99163, 15.6548189 40.9916364, 15.6548353 40.9916508, 15.6548447 40.9916657, 15.6548509 40.9916881, 15.6548498 40.9917117, 15.6548421 40.9917374, 15.6547998 40.99184, 15.6547848 40.9918816, 15.6547725 40.9919242, 15.6547603 40.9919686, 15.6547507 40.9920141, 15.6547297 40.9921407)",,,,,,,,
485935504,residential,,False,True,74.56400000000002,"LINESTRING (15.6544698 40.9922514, 15.6544339 40.9921879, 15.6543952 40.9921301, 15.6543645 40.992086, 15.6543449 40.9920598, 15.6543164 40.9920245, 15.6542866 40.9919893, 15.6542561 40.9919565, 15.6542243 40.9919247, 15.6541909 40.9918942, 15.6541563 40.9918647, 15.6541265 40.9918438, 15.6540943 40.9918245, 15.6540521 40.9918018, 15.6540009 40.9917777, 15.6539217 40.9917443)",,,,,,,,
1028865240,residential,,False,False,107.80199999999999,"LINESTRING (15.6544698 40.9922514, 15.6544715 40.9923845, 15.6544684 40.9924236, 15.6544632 40.9924664, 15.6544566 40.992505, 15.6544473 40.9925447, 15.6544381 40.9925785, 15.6544262 40.9926134, 15.6544137 40.9926451, 15.6543535 40.9927833, 15.654303 40.9929052, 15.6542854 40.9929439, 15.6542651 40.9929837, 15.6542471 40.9930179, 15.6542265 40.9930531, 15.6541737 40.9931365, 15.6541469 40.9931788)",,Via Quarantina,,,,,,
485935504,residential,,False,False,74.564,"LINESTRING (15.6539217 40.9917443, 15.6540009 40.9917777, 15.6540521 40.9918018, 15.6540943 40.9918245, 15.6541265 40.9918438, 15.6541563 40.9918647, 15.6541909 40.9918942, 15.6542243 40.9919247, 15.6542561 40.9919565, 15.6542866 40.9919893, 15.6543164 40.9920245, 15.6543449 40.9920598, 15.6543645 40.992086, 15.6543952 40.9921301, 15.6544339 40.9921879, 15.6544698 40.9922514)",,,,,,,,
875167828,residential,,False,True,70.383,"LINESTRING (15.6539217 40.9917443, 15.654013 40.9919431, 15.6541244 40.9921855, 15.6541344 40.9921992, 15.6541491 40.9922109, 15.6541642 40.9922187, 15.6541831 40.9922231, 15.6542015 40.9922251, 15.6542229 40.9922223, 15.6543159 40.9921957)",,Via Lopinto,,,,,,
1006243104,residential,,False,False,21.719,"LINESTRING (15.6524202 40.9921992, 15.6522178 40.9920775)",,Via Santa Sofia,,,,,,
1006243104,residential,,False,True,12.538,"LINESTRING (15.6524202 40.9921992, 15.6525203 40.9922829)",,Via Santa Sofia,,,,,,
585348364,residential,,False,True,18.137,"LINESTRING (15.6524202 40.9921992, 15.6524313 40.9921807, 15.6524405 40.9921607, 15.6524467 40.9921422, 15.6524493 40.9921276, 15.6524497 40.9921085, 15.6524475 40.9920903, 15.6524431 40.9920748, 15.6524267 40.9920425)",,,,,,,,
585348366,residential,,False,True,31.029,"LINESTRING (15.6522883 40.9917694, 15.6526337 40.9916699)",,,,,,,,
585348364,residential,,False,False,32.513,"LINESTRING (15.6522883 40.9917694, 15.6523631 40.991917, 15.6524267 40.9920425)",,,,,,,,
585348366,residential,,False,False,31.029,"LINESTRING (15.6526337 40.9916699, 15.6522883 40.9917694)",,,,,,,,
585348367,residential,,False,False,92.571,"LINESTRING (15.6526337 40.9916699, 15.6528874 40.992166, 15.6525203 40.9922829)",,,,,,,,
1006243104,residential,,False,False,12.538,"LINESTRING (15.6525203 40.9922829, 15.6524202 40.9921992)",,Via Santa Sofia,,,,,,
585348367,residential,,False,True,92.571,"LINESTRING (15.6525203 40.9922829, 15.6528874 40.992166, 15.6526337 40.9916699)",,,,,,,,
62229582,residential,,False,True,43.565,"LINESTRING (15.6538793 40.9950784, 15.6539068 40.995, 15.653916 40.9949699, 15.6539243 40.9949358, 15.6539299 40.9949058, 15.6539327 40.9948841, 15.6539352 40.9948561, 15.6539351 40.9948302, 15.6539346 40.9948003, 15.6539315 40.9947724, 15.6539287 40.9947562, 15.6539265 40.9947435, 15.6539136 40.9946924)",,,,,,,,
668036214,residential,,False,False,20.131,"LINESTRING (15.6538793 40.9950784, 15.6538331 40.9952105, 15.6538169 40.9952532)",,,,,,,,
668036215,residential,,False,True,81.73899999999999,"LINESTRING (15.6538793 40.9950784, 15.6539153 40.9950717, 15.6539525 40.9950649, 15.6539894 40.9950619, 15.6540276 40.9950588, 15.6540542 40.9950583, 15.6540784 40.9950594, 15.654106 40.9950621, 15.6541282 40.9950659, 15.6541527 40.9950724, 15.6541774 40.9950821, 15.6541948 40.995091, 15.6542274 40.9951115, 15.654238 40.9951173, 15.6542542 40.9951262, 15.6542851 40.9951398, 15.6543146 40.9951504, 15.6543481 40.99516, 15.6544118 40.9951767, 15.654441 40.995182, 15.6544728 40.9951853, 15.6545027 40.9951843, 15.6545352 40.9951813, 15.6545651 40.9951753, 15.6545882 40.9951682, 15.6546087 40.9951577, 15.6546253 40.9951439, 15.654645 40.9951231, 15.6546509 40.9951136, 15.6546579 40.9951024, 15.6546651 40.9950806, 15.6546728 40.995024)",,,,,,,,
1123905551,tertiary,,False,False,27.348,"LINESTRING (15.6508936 40.9949104, 15.6509613 40.9949274, 15.6509978 40.9949354, 15.651037 40.9949434, 15.6510769 40.9949498, 15.6511194 40.9949563, 15.6512098 40.9949681)",,Via Mulino - SP 24,,,,,SP24,
1123905561,secondary,roundabout,True,False,14.586,"LINESTRING (15.6508936 40.9949104, 15.6508742 40.9949267, 15.6508494 40.994938, 15.6508213 40.9949432, 15.6507924 40.994942, 15.6507653 40.9949343, 15.6507423 40.994921)",,,,,,,,
865916862,residential,,False,False,15.116,"LINESTRING (15.6599092 40.9966327, 15.6597311 40.9966124)",,,,,,,,
865916863,residential,,False,False,40.584,"LINESTRING (15.6599092 40.9966327, 15.6600264 40.9962786)",,Piazza IV Novembre,,,,,,
61640243,residential,,False,True,69.691,"LINESTRING (15.6599092 40.9966327, 15.659823 40.9968931, 15.659705 40.9972402)",,Piazza IV Novembre,,,,,,
865916862,residential,,False,True,15.116,"LINESTRING (15.6597311 40.9966124, 15.6599092 40.9966327)",,,,,,,,
875167825,residential,,False,True,38.068,"LINESTRING (15.6531701 40.9921015, 15.6535849 40.991963)",,,,,,,,
875167828,residential,,False,False,70.38300000000001,"LINESTRING (15.6543159 40.9921957, 15.6542229 40.9922223, 15.6542015 40.9922251, 15.6541831 40.9922231, 15.6541642 40.9922187, 15.6541491 40.9922109, 15.6541344 40.9921992, 15.6541244 40.9921855, 15.654013 40.9919431, 15.6539217 40.9917443)",,Via Lopinto,,,,,,
585348364,residential,,False,False,18.137,"LINESTRING (15.6524267 40.9920425, 15.6524431 40.9920748, 15.6524475 40.9920903, 15.6524497 40.9921085, 15.6524493 40.9921276, 15.6524467 40.9921422, 15.6524405 40.9921607, 15.6524313 40.9921807, 15.6524202 40.9921992)",,,,,,,,
585348364,residential,,False,True,32.513,"LINESTRING (15.6524267 40.9920425, 15.6523631 40.991917, 15.6522883 40.9917694)",,,,,,,,
875169628,residential,,False,True,20.462000000000003,"LINESTRING (15.6524267 40.9920425, 15.6524205 40.9920549, 15.6524112 40.9920674, 15.6523986 40.9920782, 15.6523822 40.992086, 15.652357 40.9920924, 15.6523342 40.9920948, 15.6523082 40.9920943, 15.6522835 40.992091, 15.6522178 40.9920775)",,,,,,,,
62229511,residential,,False,True,115.185,"LINESTRING (15.6527246 40.9929231, 15.652832 40.9927765, 15.6528444 40.9927526, 15.6528515 40.9927307, 15.6528507 40.9927042, 15.6528446 40.9926798, 15.652838 40.9926639, 15.6528026 40.9926162, 15.6527707 40.9925763, 15.6527415 40.9925424, 15.652705 40.992504, 15.6526712 40.9924716, 15.6522178 40.9920775)",,Via Cristoforo Colombo,,,,,,
875198531,residential,,False,False,57.077999999999996,"LINESTRING (15.6527246 40.9929231, 15.6527364 40.9929424, 15.6527424 40.9929605, 15.6527456 40.9929793, 15.6527446 40.9929975, 15.6527417 40.9930127, 15.6527137 40.9930767, 15.6527112 40.9930903, 15.6527135 40.9931029, 15.6527192 40.9931192, 15.6527178 40.9931391, 15.6527141 40.9931569, 15.6527075 40.993174, 15.6526983 40.9931931, 15.6526934 40.9932054, 15.6526893 40.9932242, 15.6526906 40.9932404, 15.6526979 40.9932538, 15.6527145 40.9932711, 15.6527647 40.9933166, 15.6527981 40.9933404, 15.6528204 40.9933464, 15.6528381 40.993349, 15.6528526 40.9933476, 15.652869 40.9933417)",,,,permissive,,,,
875198531,residential,,False,True,57.078,"LINESTRING (15.652869 40.9933417, 15.6528526 40.9933476, 15.6528381 40.993349, 15.6528204 40.9933464, 15.6527981 40.9933404, 15.6527647 40.9933166, 15.6527145 40.9932711, 15.6526979 40.9932538, 15.6526906 40.9932404, 15.6526893 40.9932242, 15.6526934 40.9932054, 15.6526983 40.9931931, 15.6527075 40.993174, 15.6527141 40.9931569, 15.6527178 40.9931391, 15.6527192 40.9931192, 15.6527135 40.9931029, 15.6527112 40.9930903, 15.6527137 40.9930767, 15.6527417 40.9930127, 15.6527446 40.9929975, 15.6527456 40.9929793, 15.6527424 40.9929605, 15.6527364 40.9929424, 15.6527246 40.9929231)",,,,permissive,,,,
875434941,living_street,,False,False,99.60700000000001,"LINESTRING (15.6541148 40.9958417, 15.654127 40.9958573, 15.65414 40.99587, 15.6541554 40.9958804, 15.6541708 40.9958881, 15.6542003 40.995898, 15.6542263 40.9959023, 15.6542551 40.9959026, 15.6542707 40.9959011, 15.6542887 40.9958967, 15.6543027 40.9958885, 15.6543101 40.9958751, 15.6543162 40.9958505, 15.654325 40.9958276, 15.6543325 40.9958157, 15.6543457 40.9958027, 15.6543629 40.9957906, 15.6543861 40.9957837, 15.6544133 40.9957778, 15.6544347 40.9957747, 15.6544645 40.9957726, 15.654491 40.9957719, 15.6545185 40.995773, 15.65455 40.9957752, 15.6545814 40.9957784, 15.6546116 40.9957825, 15.6546405 40.9957867, 15.6546607 40.9957905, 15.6547085 40.9958014, 15.6547336 40.995809, 15.6547546 40.9958186, 15.6547658 40.9958303, 15.6547726 40.9958431, 15.6547811 40.9958715, 15.6547903 40.9958867, 15.6548042 40.9959018, 15.6548187 40.9959113, 15.654838 40.9959216, 15.6548597 40.9959298, 15.6549243 40.9959548, 15.6549504 40.9959667, 15.654969 40.9959772, 15.6549911 40.9959921, 15.6550057 40.9960078, 15.6550148 40.9960224, 15.6550195 40.996036)",,Vico San Nicola,,,,,,
1123905563,residential,,True,False,4.107,"LINESTRING (15.6550195 40.996036, 15.6550683 40.9960333)",,Via San Lorenzo,,,,,,
875434941,living_street,,False,True,99.60699999999997,"LINESTRING (15.6550195 40.996036, 15.6550148 40.9960224, 15.6550057 40.9960078, 15.6549911 40.9959921, 15.654969 40.9959772, 15.6549504 40.9959667, 15.6549243 40.9959548, 15.6548597 40.9959298, 15.654838 40.9959216, 15.6548187 40.9959113, 15.6548042 40.9959018, 15.6547903 40.9958867, 15.6547811 40.9958715, 15.6547726 40.9958431, 15.6547658 40.9958303, 15.6547546 40.9958186, 15.6547336 40.995809, 15.6547085 40.9958014, 15.6546607 40.9957905, 15.6546405 40.9957867, 15.6546116 40.9957825, 15.6545814 40.9957784, 15.65455 40.9957752, 15.6545185 40.995773, 15.654491 40.9957719, 15.6544645 40.9957726, 15.6544347 40.9957747, 15.6544133 40.9957778, 15.6543861 40.9957837, 15.6543629 40.9957906, 15.6543457 40.9958027, 15.6543325 40.9958157, 15.654325 40.9958276, 15.6543162 40.9958505, 15.6543101 40.9958751, 15.6543027 40.9958885, 15.6542887 40.9958967, 15.6542707 40.9959011, 15.6542551 40.9959026, 15.6542263 40.9959023, 15.6542003 40.995898, 15.6541708 40.9958881, 15.6541554 40.9958804, 15.65414 40.99587, 15.654127 40.9958573, 15.6541148 40.9958417)",,Vico San Nicola,,,,,,
158082439,residential,,True,False,47.5,"LINESTRING (15.6524506 40.9951118, 15.6518907 40.9950494)",,Via Bagno,,,,,,
875434948,residential,,False,False,69.85,"LINESTRING (15.6524506 40.9951118, 15.6524116 40.9951731, 15.6523954 40.9951898, 15.6523725 40.9952054, 15.6523493 40.9952145, 15.6523193 40.9952225, 15.6521207 40.9952548, 15.6521018 40.9952595, 15.6520784 40.9952702, 15.6520617 40.995286, 15.6520542 40.9953041, 15.6520533 40.9953272, 15.6520553 40.9953482, 15.6520623 40.9953905, 15.6520686 40.9954343, 15.652074 40.9954698, 15.6520786 40.9955068, 15.652081 40.9955473)",,,,,,,,
875434948,residential,,False,False,81.217,"LINESTRING (15.652081 40.9955473, 15.6520421 40.9955711, 15.6520006 40.9955959, 15.6519703 40.9956112, 15.6519374 40.9956275, 15.6518661 40.9956601, 15.6518358 40.9956707, 15.6518 40.9956813, 15.6517692 40.9956884, 15.6517357 40.9956954, 15.6517029 40.9957044, 15.6516741 40.9957144, 15.651648 40.9957264, 15.6516233 40.9957394, 15.651427 40.9958675, 15.6513937 40.9958887, 15.651363 40.9959051, 15.6513268 40.9959245, 15.6512862 40.9959518)",,,,,,,,
875434948,residential,,False,True,69.85000000000002,"LINESTRING (15.652081 40.9955473, 15.6520786 40.9955068, 15.652074 40.9954698, 15.6520686 40.9954343, 15.6520623 40.9953905, 15.6520553 40.9953482, 15.6520533 40.9953272, 15.6520542 40.9953041, 15.6520617 40.995286, 15.6520784 40.9952702, 15.6521018 40.9952595, 15.6521207 40.9952548, 15.6523193 40.9952225, 15.6523493 40.9952145, 15.6523725 40.9952054, 15.6523954 40.9951898, 15.6524116 40.9951731, 15.6524506 40.9951118)",,,,,,,,
875434949,living_street,,False,False,84.18299999999999,"LINESTRING (15.652081 40.9955473, 15.6521443 40.995538, 15.6521623 40.995535, 15.6521884 40.9955285, 15.6522094 40.9955227, 15.6522292 40.9955164, 15.6522458 40.9955103, 15.6522628 40.9955029, 15.6522807 40.9954936, 15.6523075 40.9954768, 15.6523472 40.9954504, 15.6523764 40.9954328, 15.6524028 40.9954181, 15.6524261 40.9954076, 15.6524511 40.9953984, 15.6524713 40.9953922, 15.6524966 40.9953857, 15.6525273 40.9953795, 15.6525553 40.9953753, 15.6525863 40.9953708, 15.6526145 40.9953658, 15.652652 40.9953577, 15.6526902 40.9953475, 15.6527296 40.9953362, 15.6527482 40.9953289, 15.6527674 40.9953197, 15.652787 40.9953076, 15.652805 40.995293, 15.6528174 40.9952786, 15.6528279 40.9952636, 15.6528683 40.995159)",,,,,,,,
875434948,residential,,False,True,81.21700000000001,"LINESTRING (15.6512862 40.9959518, 15.6513268 40.9959245, 15.651363 40.9959051, 15.6513937 40.9958887, 15.651427 40.9958675, 15.6516233 40.9957394, 15.651648 40.9957264, 15.6516741 40.9957144, 15.6517029 40.9957044, 15.6517357 40.9956954, 15.6517692 40.9956884, 15.6518 40.9956813, 15.6518358 40.9956707, 15.6518661 40.9956601, 15.6519374 40.9956275, 15.6519703 40.9956112, 15.6520006 40.9955959, 15.6520421 40.9955711, 15.652081 40.9955473)",,,,,,,,
158082439,residential,,True,False,35.446,"LINESTRING (15.6528683 40.995159, 15.6526057 40.9951291, 15.6524506 40.9951118)",,Via Bagno,,,,,,
875434949,living_street,,False,True,84.183,"LINESTRING (15.6528683 40.995159, 15.6528279 40.9952636, 15.6528174 40.9952786, 15.652805 40.995293, 15.652787 40.9953076, 15.6527674 40.9953197, 15.6527482 40.9953289, 15.6527296 40.9953362, 15.6526902 40.9953475, 15.652652 40.9953577, 15.6526145 40.9953658, 15.6525863 40.9953708, 15.6525553 40.9953753, 15.6525273 40.9953795, 15.6524966 40.9953857, 15.6524713 40.9953922, 15.6524511 40.9953984, 15.6524261 40.9954076, 15.6524028 40.9954181, 15.6523764 40.9954328, 15.6523472 40.9954504, 15.6523075 40.9954768, 15.6522807 40.9954936, 15.6522628 40.9955029, 15.6522458 40.9955103, 15.6522292 40.9955164, 15.6522094 40.9955227, 15.6521884 40.9955285, 15.6521623 40.995535, 15.6521443 40.995538, 15.652081 40.9955473)",,,,,,,,
231971960,residential,,True,False,49.050000000000004,"LINESTRING (15.6590596 40.9946489, 15.6589019 40.9946326, 15.6584783 40.9946042)",,Via Sant'Antolino,,,,,,
875434950,living_street,,False,False,63.901,"LINESTRING (15.6590596 40.9946489, 15.6590294 40.9948799, 15.6590064 40.99491, 15.6590491 40.9950217, 15.6591088 40.9950295, 15.6593014 40.9950409)",,Via Chiuchiari,,,,,,
875434950,living_street,,False,False,30.546,"LINESTRING (15.6593014 40.9950409, 15.659356 40.9953125)",,Via Chiuchiari,,,,,,
875434950,living_street,,False,True,63.900999999999996,"LINESTRING (15.6593014 40.9950409, 15.6591088 40.9950295, 15.6590491 40.9950217, 15.6590064 40.99491, 15.6590294 40.9948799, 15.6590596 40.9946489)",,Via Chiuchiari,,,,,,
875434955,living_street,,False,False,55.33,"LINESTRING (15.6593014 40.9950409, 15.6593921 40.9950528, 15.6594556 40.9950439, 15.6595004 40.9949506, 15.6595144 40.9948631, 15.6595277 40.9947482, 15.6595399 40.9946721)",,,,,,,,
875434950,living_street,,False,False,3.725,"LINESTRING (15.659356 40.9953125, 15.6594 40.9953081)",,Via Chiuchiari,,,,,,
875434950,living_street,,False,True,30.546,"LINESTRING (15.659356 40.9953125, 15.6593014 40.9950409)",,Via Chiuchiari,,,,,,
875434952,living_street,,False,True,100.951,"LINESTRING (15.659356 40.9953125, 15.6592289 40.9953301, 15.6590224 40.9953491, 15.6589761 40.9953536, 15.6589672 40.9952338, 15.6589605 40.9952341, 15.6587058 40.9952748, 15.6585663 40.995324, 15.6584813 40.9953438, 15.6583314 40.9953469)",,Vico Cavour,,,,,,
875434950,living_street,,False,True,3.725,"LINESTRING (15.6594 40.9953081, 15.659356 40.9953125)",,Via Chiuchiari,,,,,,
875434950,living_street,,False,False,104.06200000000001,"LINESTRING (15.6594 40.9953081, 15.6594053 40.9955055, 15.6593846 40.9956322, 15.6593745 40.9956939, 15.6593255 40.9958235, 15.6592943 40.9959799, 15.6592296 40.9960543, 15.6591403 40.9960822, 15.6590171 40.9960938)",,Via Chiuchiari,,,,,,
875434953,living_street,,False,False,50.635,"LINESTRING (15.6594 40.9953081, 15.6594654 40.9953017, 15.6595883 40.9952937, 15.6597813 40.9952853, 15.6598495 40.9952831, 15.6599879 40.9952775, 15.6600017 40.9952768)",,Vico Cialdini,,,,,,
875434950,living_street,,False,False,4.005,"LINESTRING (15.6590171 40.9960938, 15.659007 40.996129)",,Via Chiuchiari,,,,,,
875434950,living_street,,False,True,104.06200000000001,"LINESTRING (15.6590171 40.9960938, 15.6591403 40.9960822, 15.6592296 40.9960543, 15.6592943 40.9959799, 15.6593255 40.9958235, 15.6593745 40.9956939, 15.6593846 40.9956322, 15.6594053 40.9955055, 15.6594 40.9953081)",,Via Chiuchiari,,,,,,
875434951,residential,,False,False,98.275,"LINESTRING (15.6590171 40.9960938, 15.6589215 40.9959845, 15.6588353 40.9958636, 15.6587992 40.9958077, 15.658749 40.9957404, 15.6586805 40.9957104, 15.6582062 40.995923)",,Vico Rispoli,,,,,,
875434950,living_street,,False,True,4.005,"LINESTRING (15.659007 40.996129, 15.6590171 40.9960938)",,Via Chiuchiari,,,,,,
324257977,residential,,True,False,78.05600000000001,"LINESTRING (15.659007 40.996129, 15.6594777 40.9962151, 15.6595239 40.9962219, 15.6599182 40.9962664)",,Via R. Righetti,,,,,,
865916861,residential,,True,False,4.884,"LINESTRING (15.6602811 40.9952712, 15.6602909 40.9952279)",,Via Re Ruggiero,,,,,,
875434953,living_street,,False,True,23.935,"LINESTRING (15.6602811 40.9952712, 15.6602003 40.9952616, 15.6600524 40.9952598, 15.6600017 40.9952768)",,Vico Cialdini,,,,,,
231971960,residential,,True,False,10.499,"LINESTRING (15.6595399 40.9946721, 15.6594148 40.9946723)",,Via Sant'Antolino,,,,,,
875434955,living_street,,False,True,55.33,"LINESTRING (15.6595399 40.9946721, 15.6595277 40.9947482, 15.6595144 40.9948631, 15.6595004 40.9949506, 15.6594556 40.9950439, 15.6593921 40.9950528, 15.6593014 40.9950409)",,,,,,,,
324257977,residential,,True,False,9.181,"LINESTRING (15.6599182 40.9962664, 15.6600264 40.9962786)",,Via R. Righetti,,,,,,
875434957,residential,,False,False,27.799,"LINESTRING (15.6599182 40.9962664, 15.6599265 40.9961779, 15.6599171 40.9961009, 15.6598836 40.9960686, 15.6598414 40.9960398)",,Vico Vulture,,,,,,
875434957,residential,,False,True,25.455,"LINESTRING (15.6595491 40.9959787, 15.6598414 40.9960398)",,Vico Vulture,,,,,,
875434957,residential,,False,False,25.455,"LINESTRING (15.6598414 40.9960398, 15.6595491 40.9959787)",,Vico Vulture,,,,,,
875434957,residential,,False,True,27.799,"LINESTRING (15.6598414 40.9960398, 15.6598836 40.9960686, 15.6599171 40.9961009, 15.6599265 40.9961779, 15.6599182 40.9962664)",,Vico Vulture,,,,,,
875434958,residential,,False,False,58.693,"LINESTRING (15.6598414 40.9960398, 15.6598326 40.9959593, 15.6598552 40.9958428, 15.6598626 40.9957838, 15.6598782 40.9957488, 15.6598987 40.9957245, 15.659964 40.9957265, 15.6600847 40.9957407, 15.6601679 40.9957402)",,Vico Valenza,,,,,,
231971962,residential,,True,False,21.187,"LINESTRING (15.6601679 40.9957402, 15.660217 40.9955533)",,Via Re Ruggiero,,,,,,
875434958,residential,,False,True,58.693,"LINESTRING (15.6601679 40.9957402, 15.6600847 40.9957407, 15.659964 40.9957265, 15.6598987 40.9957245, 15.6598782 40.9957488, 15.6598626 40.9957838, 15.6598552 40.9958428, 15.6598326 40.9959593, 15.6598414 40.9960398)",,Vico Valenza,,,,,,
875434962,residential,,False,False,64.77,"LINESTRING (15.6600017 40.9952768, 15.659988 40.9946944)",,Vico Cariati,,,,,,
875434953,living_street,,False,False,23.935000000000002,"LINESTRING (15.6600017 40.9952768, 15.6600524 40.9952598, 15.6602003 40.9952616, 15.6602811 40.9952712)",,Vico Cialdini,,,,,,
875434953,living_street,,False,True,50.635000000000005,"LINESTRING (15.6600017 40.9952768, 15.6599879 40.9952775, 15.6598495 40.9952831, 15.6597813 40.9952853, 15.6595883 40.9952937, 15.6594654 40.9953017, 15.6594 40.9953081)",,Vico Cialdini,,,,,,
875434962,residential,,False,True,64.77,"LINESTRING (15.659988 40.9946944, 15.6600017 40.9952768)",,Vico Cariati,,,,,,
231971960,residential,,True,False,37.694,"LINESTRING (15.659988 40.9946944, 15.6598171 40.9946884, 15.6597949 40.9946871, 15.6595399 40.9946721)",,Via Sant'Antolino,,,,,,
168405569,residential,,True,False,27.735,"LINESTRING (15.6593776 40.9931737, 15.6597077 40.9931854)",,Via Commenda di Malta,30,yes,,,,
875434969,living_street,,False,False,15.028,"LINESTRING (15.6593776 40.9931737, 15.6593647 40.9933085)",,,,,,,,
875434969,living_street,,False,False,4.384,"LINESTRING (15.6593647 40.9933085, 15.6593562 40.9933474)",,,,,,,,
875434969,living_street,,False,True,15.028,"LINESTRING (15.6593647 40.9933085, 15.6593776 40.9931737)",,,,,,,,
875434970,living_street,,False,False,27.567999999999998,"LINESTRING (15.6593647 40.9933085, 15.6592295 40.99333, 15.6590547 40.9933868)",,,,,,,,
875434969,living_street,,False,True,4.384,"LINESTRING (15.6593562 40.9933474, 15.6593647 40.9933085)",,,,,,,,
875434970,living_street,,False,True,27.567999999999998,"LINESTRING (15.6590547 40.9933868, 15.6592295 40.99333, 15.6593647 40.9933085)",,,,,,,,
374826914,residential,,False,False,28.604,"LINESTRING (15.6541105 40.9975327, 15.654282 40.9973104)",,Via Scesa Castello,,,,,,
374826914,residential,,False,True,36.849,"LINESTRING (15.6541105 40.9975327, 15.6538896 40.9978191)",,Via Scesa Castello,,,,,,
875479129,living_street,,False,False,92.89,"LINESTRING (15.6541105 40.9975327, 15.6539183 40.997455, 15.6538912 40.9974424, 15.6538645 40.9974267, 15.6538405 40.99741, 15.6538198 40.9973889, 15.6538019 40.9973669, 15.6537886 40.997346, 15.6537501 40.9972739, 15.6537192 40.9971987, 15.6537167 40.9971772, 15.6537186 40.9971597, 15.6537287 40.9971405, 15.6537501 40.9971251, 15.6537747 40.9971162, 15.6537979 40.9971123, 15.6538232 40.9971137, 15.6538457 40.9971198, 15.6538714 40.9971288, 15.6539055 40.9971363, 15.6539396 40.9971399, 15.6539735 40.9971391, 15.6540074 40.9971343, 15.6541093 40.9971081)",,,,,,,,
374827138,residential,,True,False,145.297,"LINESTRING (15.6541093 40.9971081, 15.6541223 40.9970852, 15.6541326 40.9970653, 15.6541463 40.9970462, 15.6541627 40.997029, 15.6542196 40.9969808, 15.6544474 40.996789, 15.6544596 40.9967786, 15.6544708 40.9967685, 15.6544786 40.9967603, 15.6544861 40.9967504, 15.654491 40.9967408, 15.6544987 40.9967259, 15.6545148 40.9967053, 15.6545329 40.9966857, 15.6545703 40.996647, 15.6546161 40.9966004, 15.654788 40.9964324, 15.6548336 40.9963855, 15.6548855 40.9963286, 15.6549333 40.9962718, 15.6549547 40.996244, 15.6549768 40.996212, 15.654998 40.9961778, 15.6550171 40.9961433, 15.6550683 40.9960333)",,Via Sant'Andrea,,,,,,1.6
875479129,living_street,,False,True,92.89,"LINESTRING (15.6541093 40.9971081, 15.6540074 40.9971343, 15.6539735 40.9971391, 15.6539396 40.9971399, 15.6539055 40.9971363, 15.6538714 40.9971288, 15.6538457 40.9971198, 15.6538232 40.9971137, 15.6537979 40.9971123, 15.6537747 40.9971162, 15.6537501 40.9971251, 15.6537287 40.9971405, 15.6537186 40.9971597, 15.6537167 40.9971772, 15.6537192 40.9971987, 15.6537501 40.9972739, 15.6537886 40.997346, 15.6538019 40.9973669, 15.6538198 40.9973889, 15.6538405 40.99741, 15.6538645 40.9974267, 15.6538912 40.9974424, 15.6539183 40.997455, 15.6541105 40.9975327)",,,,,,,,
158082439,residential,,True,False,54.230000000000004,"LINESTRING (15.6535071 40.9952324, 15.6533744 40.9952167, 15.6528683 40.995159)",,Via Bagno,,,,,,
875479134,residential,,True,False,73.504,"LINESTRING (15.6535071 40.9952324, 15.6533101 40.9951369, 15.6531249 40.9950545, 15.6530969 40.9950402, 15.653075 40.9950246, 15.6530572 40.9950079, 15.6530425 40.9949867, 15.6530319 40.9949645, 15.6530274 40.9949463, 15.6530233 40.9949236, 15.6530206 40.9948988, 15.6530196 40.9948653, 15.65302 40.9948297, 15.6530276 40.9947605)",,,,,,,,
61638552,residential,,True,False,39.859,"LINESTRING (15.6530276 40.9947605, 15.6532053 40.9947681, 15.6532551 40.9947712, 15.653305 40.9947747, 15.6535005 40.9947921)",,Via Capanne,,,,,,
879892923,residential,,False,False,24.96,"LINESTRING (15.6556789 40.9963171, 15.6558412 40.996129)",,,,,,,,
