osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,width
1163734917,True,1,,Via Simone Martini,residential,,False,212.91399999999996,"LINESTRING (11.6001652 43.0579414, 11.6000811 43.0579138, 11.600024 43.0579003, 11.5999763 43.0578916, 11.5996807 43.0578642, 11.5988468 43.0578234, 11.5987959 43.0578148, 11.5987583 43.057804, 11.5987242 43.0577909, 11.5986963 43.0577764, 11.5986574 43.0577495, 11.5986191 43.0577199, 11.5985772 43.0576836, 11.5985379 43.057641, 11.598523 43.057609, 11.5985185 43.057579, 11.5985198 43.0575416, 11.5985308 43.0575061, 11.5985502 43.0574524, 11.598585 43.0574021, 11.5986331 43.0573587, 11.5986966 43.0573198, 11.5987902 43.0572673, 11.5988234 43.0572481, 11.5988747 43.0572108, 11.598966 43.0571316)",,,
1221558903,False,2,,Via Simone Martini,residential,,True,80.03399999999999,"LINESTRING (11.6001652 43.0579414, 11.6008074 43.0582164, 11.6008624 43.0582363, 11.6009214 43.0582519, 11.6009799 43.0582627, 11.6010361 43.0582647)",,,
98163696,False,2,SS146,,primary,,False,20.733,"LINESTRING (11.6064861 43.060942, 11.6067093 43.0610324)",,,
"[98163696, 554815043, 98163740, 554807224]",False,2,SS146,,primary,,True,48.954,"LINESTRING (11.6064861 43.060942, 11.606309 43.0608703, 11.6062811 43.0608574, 11.6060932 43.0607688, 11.6060244 43.0607498, 11.6059556 43.0607407)",yes,,
1180996974,True,1,,,residential,,False,72.037,"LINESTRING (11.6064861 43.060942, 11.6065516 43.0609361, 11.6066113 43.0609224, 11.6066719 43.0608869, 11.6067119 43.0608539, 11.606746 43.060814, 11.6069157 43.0606309, 11.6070214 43.0605225, 11.6070869 43.0605027)",,,
181418288,True,1,,,primary_link,,False,47.238,"LINESTRING (11.606942 43.0606477, 11.606855 43.0607404, 11.6067879 43.0608327, 11.6067368 43.0609499, 11.6067226 43.0609909, 11.6067093 43.0610324)",,,
1208337443,False,2,SS146,Strada delle Carbonaie,primary,,True,8.659,"LINESTRING (11.6024492 43.0608739, 11.6023451 43.0608572)",,,
88694683,True,1,SS146,Svincolo di San Quirico d'Orcia,primary,,False,43.431000000000004,"LINESTRING (11.6024492 43.0608739, 11.6023819 43.0608972, 11.6023419 43.0609173, 11.602303 43.0609471, 11.6022827 43.0609724, 11.6022637 43.0610046, 11.6022499 43.0610397, 11.6022454 43.0610678, 11.602251 43.0610945, 11.6022697 43.0611444, 11.6022978 43.0611917)",,,
181418244,False,2,SS146,Strada delle Carbonaie,primary,,False,291.709,"LINESTRING (11.6024492 43.0608739, 11.6027524 43.060913, 11.602936 43.0609337, 11.6030964 43.0609493, 11.6031746 43.0609538, 11.6032559 43.0609559, 11.6034347 43.0609535, 11.6035896 43.0609507, 11.6037354 43.0609456, 11.6038828 43.0609409, 11.6040426 43.0609396, 11.6042384 43.0609411, 11.6043448 43.0609436, 11.6044651 43.0609486, 11.6047679 43.0609651, 11.6049058 43.0609739, 11.6050346 43.060978, 11.6051185 43.0609771, 11.6051728 43.0609741, 11.6052317 43.0609689, 11.6052866 43.0609608, 11.6053595 43.0609462, 11.6054309 43.0609283, 11.6055091 43.0609017, 11.6055776 43.0608747, 11.6056789 43.0608303, 11.6057647 43.0607905, 11.6058161 43.0607683, 11.6058706 43.0607504, 11.6059149 43.0607424, 11.6059556 43.0607407)",,,
646575396,False,2,SS146,Strada delle Carbonaie,primary,,True,12.313,"LINESTRING (11.6018534 43.0606617, 11.6017371 43.0605907)",,,
1208337446,False,2,SS146,Strada delle Carbonaie,primary,,False,13.986,"LINESTRING (11.6018534 43.0606617, 11.6019868 43.0607412)",,,
181418285,True,1,SS146,,primary_link,,False,20.55,"LINESTRING (11.6018534 43.0606617, 11.6017695 43.0606468, 11.6017359 43.060644, 11.6016902 43.0606491, 11.6016521 43.0606568, 11.6016123 43.0606751)",,,
