osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
233754048,,,Via Nolfi,residential,True,False,64.42399999999999,"LINESTRING (13.0197686 43.8437843, 13.0200496 43.8435556, 13.0200952 43.8435185, 13.0202102 43.8434249, 13.0203014 43.8433507)",,
749253615,,,Via del Risorgimento,residential,False,True,6.777,"LINESTRING (13.0123753 43.8385325, 13.0123536 43.8384736)",,
138296123,,,Via del Risorgimento,residential,True,False,97.62299999999999,"LINESTRING (13.0123753 43.8385325, 13.012324 43.8388976, 13.0122997 43.8389604, 13.0122219 43.8390399, 13.0120984 43.8391372, 13.0118795 43.8392854)",,
102048911,,,Via Luigi Malagodi,residential,True,False,65.572,"LINESTRING (13.017467 43.8399942, 13.0170446 43.8394893)",,
"[1044364834, 164373029]",,,Via Luigi Malagodi,residential,False,False,71.862,"LINESTRING (13.017467 43.8399942, 13.0178435 43.8404442, 13.0178723 43.8404785, 13.01793 43.8405475)",,
126387619,,,Via dei Mille,residential,True,False,72.449,"LINESTRING (13.0166899 43.8403264, 13.017467 43.8399942)",,
172987164,,,Via Marcello Negusanti,residential,True,False,72.02000000000001,"LINESTRING (13.0166899 43.8403264, 13.0170864 43.8408158, 13.017143 43.8408856)",,
28190429,1,,Via Francesco Palazzi,tertiary,True,False,15.882,"LINESTRING (13.0143664 43.840546, 13.0144197 43.8405242, 13.014498 43.8404922, 13.0145387 43.8404756)",,
112180986,1,,Via Quattro Novembre,tertiary,True,False,41.974000000000004,"LINESTRING (13.0149195 43.8387723, 13.0149911 43.8388178, 13.015097 43.8388683, 13.0152301 43.8389234, 13.0152899 43.8389481, 13.0153584 43.8389759)",,
126574356,,,Via Don Francesco Masetti,residential,True,False,89.198,"LINESTRING (13.016953 43.8389659, 13.0161992 43.8383761)",,
135766213,,,Via Piave,residential,False,True,148.352,"LINESTRING (13.016953 43.8389659, 13.0183127 43.8380614)",,
135766213,,,Via Piave,residential,False,False,46.839000000000006,"LINESTRING (13.016953 43.8389659, 13.0168029 43.8390855, 13.0166704 43.839203, 13.0166362 43.8392391, 13.0165855 43.8392925)",,
126387620,,,Via Giovanni Pierpaoli,residential,True,False,75.598,"LINESTRING (13.0134826 43.8394875, 13.0138256 43.8398982, 13.0139689 43.8400699)",,
126574361,,,Via Prospero Selvelli,residential,True,False,140.038,"LINESTRING (13.0134826 43.8394875, 13.0139376 43.8392637, 13.0146768 43.8389002, 13.0148277 43.8388237, 13.0148566 43.8388075, 13.0148929 43.8387872, 13.0149195 43.8387723)",,
126574363,,,Via della Resistenza,residential,False,True,25.402,"LINESTRING (13.0088535 43.8417675, 13.008646 43.8415949)",,
"[401841413, 401841414]",,,"['Via della Concordia', 'Via della Resistenza']",residential,True,False,98.948,"LINESTRING (13.0088535 43.8417675, 13.0091119 43.8419834, 13.0097453 43.8415873)",,
32297483,,,Via Fanella,residential,False,False,59.323,"LINESTRING (13.0104722 43.8404312, 13.0107418 43.8405859, 13.0108119 43.8406262, 13.01096 43.8406978, 13.0110753 43.8407366)",,
32297483,,,Via Fanella,residential,False,True,47.418000000000006,"LINESTRING (13.0104722 43.8404312, 13.010357 43.8403655, 13.0100145 43.8401613)",,
106971476,,,Via Giannetto Dini,residential,True,False,57.591,"LINESTRING (13.0098072 43.840855, 13.0099953 43.8410114, 13.0102778 43.8412462)",,
127009903,,,Via della Pace,residential,True,False,71.17099999999999,"LINESTRING (13.0098072 43.840855, 13.0102153 43.8405961, 13.0104353 43.8404549, 13.0104722 43.8404312)",,
102178064,,,Via Leda Antinori,residential,True,False,47.953,"LINESTRING (13.009272 43.8411972, 13.008928 43.8409147, 13.0088774 43.8408732)",,
127009903,,,Via della Pace,residential,True,False,57.361999999999995,"LINESTRING (13.009272 43.8411972, 13.0097818 43.8408713, 13.0098072 43.840855)",,
1056332911,,,Via della Pace,residential,True,False,66.905,"LINESTRING (13.009272 43.8411972, 13.0086929 43.8415651, 13.008646 43.8415949)",,
126574363,,,Via della Resistenza,residential,False,False,25.402,"LINESTRING (13.008646 43.8415949, 13.0088535 43.8417675)",,
30404305,,,Via Fanella,residential,False,False,66.955,"LINESTRING (13.008587 43.839305, 13.0088894 43.8394643, 13.0090735 43.8395612, 13.0092567 43.8396644)",,
30797959,,,Via Rinalducci,residential,True,False,31.666,"LINESTRING (13.0143119 43.8441571, 13.0141554 43.844327, 13.0140934 43.8443943)",,
156866897,,,Via Michelangelo Lanci,residential,True,False,88.089,"LINESTRING (13.0143119 43.8441571, 13.0147052 43.8443724, 13.0147902 43.8444222, 13.0149663 43.8446337, 13.0150514 43.8447021, 13.0150685 43.8447159)",,
106971476,,,Via Giannetto Dini,residential,True,False,88.077,"LINESTRING (13.0102778 43.8412462, 13.0106056 43.8415121, 13.0108001 43.8416698, 13.0109634 43.8418023, 13.0110076 43.8418381)",,
151791342,,,Via della Concordia,residential,True,False,57.117999999999995,"LINESTRING (13.0102778 43.8412462, 13.0097956 43.8415551, 13.0097453 43.8415873)",,
102178064,,,Via Leda Antinori,residential,True,False,57.641,"LINESTRING (13.0097453 43.8415873, 13.009272 43.8411972)",,
120057553,,,Via della Giustizia,tertiary,True,False,77.456,"LINESTRING (13.009566 43.8424821, 13.0103867 43.8421149)",,30
"[132261205, 350445662]",,,Via Mario Morosi,residential,True,False,211.344,"LINESTRING (13.009566 43.8424821, 13.0095972 43.8425164, 13.0098501 43.8427945, 13.0099742 43.842931, 13.0118096 43.8426029)",,
29023304,,,Viale John Fitzgerald Kennedy,tertiary,True,False,71.045,"LINESTRING (13.0118096 43.8426029, 13.0117337 43.8430325, 13.0117145 43.8431407, 13.0116976 43.8432367)",,
126387620,,,Via Giovanni Pierpaoli,residential,True,False,61.798,"LINESTRING (13.0139689 43.8400699, 13.0143301 43.8405025, 13.0143664 43.840546)",,
837630524,,,Via Montevecchio,residential,False,False,21.607,"LINESTRING (13.0175412 43.8443553, 13.0177224 43.8444991)",,
135234506,,,Piazza Andrea Costa,residential,True,False,36.364000000000004,"LINESTRING (13.0175412 43.8443553, 13.0175159 43.8443719, 13.017208 43.8445771)",,
200135029,,,Via Arco d'Augusto,residential,True,False,23.677,"LINESTRING (13.016715 43.8449052, 13.0169143 43.8450623)",,
24492300,,,Via Gabriellangelo Gabrielli,tertiary,False,True,21.911,"LINESTRING (13.0200795 43.8384007, 13.020129 43.8384035, 13.0201879 43.8383913, 13.0202581 43.8383837, 13.0203491 43.8383889)",,
135759336,,,Via Giordano Bruno,residential,True,False,168.892,"LINESTRING (13.0200795 43.8384007, 13.0200676 43.8384496, 13.0197584 43.8398216, 13.0197408 43.8398998)",,
135766213,,,Via Piave,residential,False,False,148.352,"LINESTRING (13.0183127 43.8380614, 13.016953 43.8389659)",,
171958870,2,SP3,Via Roma,primary,False,False,91.509,"LINESTRING (13.0107822 43.8400283, 13.0108063 43.8400479, 13.0108329 43.8400696, 13.010865 43.8400957, 13.0111026 43.840289, 13.0111444 43.840323, 13.0113544 43.8404938, 13.0115391 43.8406441)",,
356987869,2,SP3,Via Roma,primary,False,True,167.59,"LINESTRING (13.0107822 43.8400283, 13.010473 43.839775, 13.0103669 43.8396881, 13.0103206 43.8396506, 13.010264 43.8396048, 13.0098302 43.8392537, 13.0097336 43.8391755, 13.0094784 43.8389689, 13.0093948 43.8389013)",,
27409048,,,Via Marcello Negusanti,residential,True,False,63.474,"LINESTRING (13.0158437 43.8392919, 13.0158688 43.8393128, 13.0161844 43.8397024, 13.0162158 43.8397411, 13.0162487 43.8397818)",,
132725308,,,Via Guglielmo Oberdan,residential,True,False,173.475,"LINESTRING (13.0158437 43.8392919, 13.0158047 43.8393081, 13.0153659 43.8394901, 13.0140214 43.8400478, 13.0139689 43.8400699)",,
45773863,,,Via della Giustizia,unclassified,True,False,57.565,"LINESTRING (13.0087139 43.845606, 13.0090389 43.8458999, 13.0091451 43.8460192)",,
29023304,,,Viale John Fitzgerald Kennedy,tertiary,True,False,126.561,"LINESTRING (13.0119395 43.84147, 13.0119494 43.841605, 13.0119417 43.8416798, 13.0118181 43.8425433, 13.0118096 43.8426029)",,
145041122,,SS16,Viale Bruno Buozzi,primary,True,False,4.835,"LINESTRING (13.0126361 43.846218, 13.0126612 43.8462301, 13.0126831 43.846245)",roundabout,
145041122,,SS16,Viale Bruno Buozzi,primary,True,False,30.216,"LINESTRING (13.0126831 43.846245, 13.0127162 43.8462835, 13.0127291 43.8463278, 13.0127201 43.8463726, 13.0126903 43.8464125, 13.0126434 43.8464426, 13.012585 43.8464593)",roundabout,
145041132,,,Via Giulio Cesare,residential,True,False,26.023,"LINESTRING (13.0126831 43.846245, 13.0127408 43.84625, 13.0128049 43.8462433, 13.0128852 43.8462222, 13.0129344 43.8461996, 13.0129905 43.8461895)",,
145041122,,SS16,Viale Bruno Buozzi,primary,True,False,13.416,"LINESTRING (13.0125479 43.846462, 13.0124929 43.8464556, 13.0124431 43.8464374, 13.0124035 43.8464091)",roundabout,
145041125,1,SS16,Viale Bruno Buozzi,primary,True,False,18.628999999999998,"LINESTRING (13.0125479 43.846462, 13.0124864 43.8465054, 13.0123837 43.8465805)",,
850614518,,,Via Paoli,residential,False,True,6.566,"LINESTRING (13.0139521 43.8436072, 13.0140056 43.8436519)",,
145594427,,,Via Mura Augustee,residential,False,False,47.747,"LINESTRING (13.0139521 43.8436072, 13.0135624 43.843894, 13.0135606 43.8439218)",,
175346774,,,Via Filippo Corridoni,residential,False,False,28.387,"LINESTRING (13.0139521 43.8436072, 13.0138914 43.8435585, 13.0137409 43.8434028)",,
145594427,,,Via Mura Augustee,residential,False,True,30.77,"LINESTRING (13.0133041 43.8441276, 13.0135606 43.8439218)",,
138463041,2,SP3,Via Roma,primary,False,True,47.815000000000005,"LINESTRING (13.0119293 43.8409692, 13.0118015 43.8408618, 13.0116433 43.8407289, 13.0115391 43.8406441)",,
"[488765205, 488765214]",1,SP3,Via Roma,primary,True,False,35.046,"LINESTRING (13.0119293 43.8409692, 13.0121824 43.8411424, 13.0122485 43.8411844)",,
112180980,,SS16,,primary,True,False,13.375,"LINESTRING (13.0135147 43.8423616, 13.0135369 43.8423362, 13.0135705 43.8423183, 13.0136108 43.8423106, 13.0136522 43.842314)",roundabout,50
488765215,2,SP3,Via Roma,primary,True,False,25.82,"LINESTRING (13.0135147 43.8423616, 13.0134711 43.842256, 13.0134027 43.8421444)",,50
112180980,,SS16,,primary,True,False,12.42,"LINESTRING (13.0137296 43.8424049, 13.0137184 43.8424288, 13.0136975 43.842449, 13.0136621 43.8424659, 13.0136205 43.8424721)",roundabout,50
152411433,,,Via Cesare Tonini Bossi,residential,False,True,79.669,"LINESTRING (13.0085428 43.8401626, 13.0092567 43.8396644)",,
850614518,,,Via Paoli,residential,False,False,6.566,"LINESTRING (13.0140056 43.8436519, 13.0139521 43.8436072)",,
"[102170061, 30797959]",,,"['Via Paoli', 'Via Rinalducci']",residential,True,False,71.03,"LINESTRING (13.0140056 43.8436519, 13.0144296 43.8440551, 13.0143227 43.8441464, 13.0143119 43.8441571)",,
"[633108720, 156866895]",,,"['Via Montevecchio', 'Via Guido del Cassero']",residential,True,False,207.819,"LINESTRING (13.0140056 43.8436519, 13.0142488 43.8435014, 13.0144124 43.843405, 13.0146919 43.8432418, 13.0148317 43.8431539, 13.0153425 43.8428728, 13.0155255 43.8427718, 13.015793 43.8429892, 13.0159514 43.8431179)",,
145594427,,,Via Mura Augustee,residential,False,False,30.77,"LINESTRING (13.0135606 43.8439218, 13.0133041 43.8441276)",,
145594427,,,Via Mura Augustee,residential,False,True,47.747,"LINESTRING (13.0135606 43.8439218, 13.0135624 43.843894, 13.0139521 43.8436072)",,
156866900,,,Via della Mandria,residential,True,False,68.486,"LINESTRING (13.0135606 43.8439218, 13.0138278 43.8442235, 13.0138968 43.8442836, 13.0140934 43.8443943)",,
"[554639992, 128092984, 30797959]",,,"['Via Sebastiano Ceccarini', 'Via Bartolagi da Fano', 'Via Rinalducci']",residential,True,False,226.689,"LINESTRING (13.0140934 43.8443943, 13.0139992 43.8445028, 13.0139485 43.8445611, 13.0138943 43.8446671, 13.0138847 43.8447551, 13.0138845 43.8448224, 13.0139816 43.8449506, 13.0139835 43.844966, 13.0139668 43.8451126, 13.0139703 43.8451383, 13.0141797 43.8452799, 13.0142072 43.8453015, 13.0143198 43.8454025, 13.0145638 43.8456232, 13.0146911 43.8457326, 13.0148107 43.8458179, 13.0150548 43.8459842, 13.0151614 43.8460188)",,
640308927,,,Corso Giacomo Matteotti,residential,False,True,10.491,"LINESTRING (13.0150685 43.8447159, 13.0149693 43.8447774)",,
164373030,,,Via Nino Bixio,residential,False,False,24.807,"LINESTRING (13.0146955 43.8406679, 13.0145387 43.8404756)",,
105080512,,,Via Giovanni Bertoldi da Serravalle,residential,True,False,155.597,"LINESTRING (13.0161961 43.8412925, 13.0162576 43.8413628, 13.016301 43.8414239, 13.0163339 43.8415261, 13.0163778 43.8416624, 13.0164201 43.8417938, 13.0164817 43.8419851, 13.0164991 43.8420287, 13.016514 43.8420635, 13.0165749 43.8421829, 13.0168776 43.8425905)",,
"[860059992, 1044364831, 112180983]",2,SS16,Viale Antonio Gramsci,primary,False,False,88.399,"LINESTRING (13.0161961 43.8412925, 13.016297 43.8412492, 13.0163487 43.841227, 13.0165715 43.8411313, 13.0169361 43.8409746, 13.017143 43.8408856)",,50
"[868362356, 860059989, 860059990]",,SS16,Viale Antonio Gramsci,primary,False,True,68.542,"LINESTRING (13.0161961 43.8412925, 13.0158226 43.841453, 13.0155725 43.8415605, 13.0154619 43.841608)",,50
171282168,,,Via della Costituzione,residential,False,False,172.95499999999998,"LINESTRING (13.0104225 43.8381387, 13.0111648 43.8387229, 13.0112341 43.8387775, 13.011263 43.8388002, 13.0118795 43.8392854)",,
138296123,,,Via del Risorgimento,residential,True,False,120.704,"LINESTRING (13.0118795 43.8392854, 13.0115849 43.8394849, 13.0115302 43.8395219, 13.0112966 43.83968, 13.0111038 43.8398105, 13.0108808 43.8399602, 13.0107822 43.8400283)",,
171282168,,,Via della Costituzione,residential,False,True,172.95499999999998,"LINESTRING (13.0118795 43.8392854, 13.011263 43.8388002, 13.0112341 43.8387775, 13.0111648 43.8387229, 13.0104225 43.8381387)",,
112180987,1,,Viale XII settembre,primary,True,False,45.81,"LINESTRING (13.0202232 43.84016, 13.019982 43.840047, 13.0199036 43.8400207, 13.0198164 43.840002, 13.0197125 43.8399864)",,50
487229686,,,Via Pietro De Borgarucci,residential,True,False,17.841,"LINESTRING (13.0202232 43.84016, 13.0201232 43.8400673, 13.0201133 43.8400249)",,
839071929,,,Piazza Andrea Costa,residential,False,False,10.789,"LINESTRING (13.0171169 43.8445057, 13.017208 43.8445771)",,
173529308,,,Piazza Andrea Costa,residential,True,False,36.585,"LINESTRING (13.0171169 43.8445057, 13.0174255 43.8443005, 13.0174434 43.8442776)",,
173529308,,,Piazza Andrea Costa,residential,True,False,73.869,"LINESTRING (13.0164509 43.8446896, 13.0164907 43.8446638, 13.0166432 43.844564, 13.0167202 43.8445137, 13.0167464 43.8444966, 13.016942 43.8443686, 13.0170618 43.8444625, 13.0171169 43.8445057)",,
200135029,,,Via Arco d'Augusto,residential,True,False,31.989,"LINESTRING (13.0164509 43.8446896, 13.0165716 43.8447882, 13.016715 43.8449052)",,
487520228,2,,Piazza degli Avveduti,residential,False,True,16.631,"LINESTRING (13.017067 43.8449611, 13.0169798 43.8450189, 13.0169143 43.8450623)",,
487520229,,,Piazza degli Avveduti,residential,True,False,73.72800000000001,"LINESTRING (13.017067 43.8449611, 13.0171242 43.8448975, 13.0177224 43.8444991)",,
166029212,,,Via della Fortezza,residential,True,False,44.958,"LINESTRING (13.0155325 43.8465455, 13.0154645 43.8465793, 13.0153817 43.8466022, 13.0151062 43.846641, 13.014999 43.8466537)",,
426907749,,,Via della Fortezza,residential,False,True,24.083,"LINESTRING (13.0155325 43.8465455, 13.0156085 43.8465063, 13.0157634 43.8464074)",,
27460931,,,Via XXIV maggio,residential,False,False,57.347,"LINESTRING (13.0148252 43.8465871, 13.0147062 43.8464999, 13.0145817 43.8464086, 13.0144815 43.8463342, 13.0144441 43.8463062, 13.0143262 43.8462177)",,
175656753,,,Via XXIV maggio,residential,True,False,15.991,"LINESTRING (13.0148252 43.8465871, 13.0148854 43.846601, 13.0149357 43.846617, 13.014999 43.8466537)",,
176634880,,,Piazza Giulio Grimaldi,residential,False,False,31.374,"LINESTRING (13.016739 43.8461577, 13.0164724 43.8459512)",,
112180979,2,SP3,Via Roma,primary,True,False,20.63,"LINESTRING (13.0124694 43.8413918, 13.0123769 43.8413552, 13.0123037 43.84133, 13.0122364 43.8413146)",,
488765210,3,SP3,Via Roma,primary,False,True,112.276,"LINESTRING (13.0124694 43.8413918, 13.0127583 43.8416247, 13.0132106 43.8419895, 13.0133799 43.842126, 13.0134027 43.8421444)",,50
488765210,3,SP3,Via Roma,primary,False,False,112.27600000000001,"LINESTRING (13.0134027 43.8421444, 13.0133799 43.842126, 13.0132106 43.8419895, 13.0127583 43.8416247, 13.0124694 43.8413918)",,50
488765216,1,SP3,Via Roma,primary,True,False,27.497999999999998,"LINESTRING (13.0134027 43.8421444, 13.0135883 43.8422689, 13.0136522 43.842314)",,50
854653608,2,SS16,Viale Antonio Gramsci,primary,True,False,43.29299999999999,"LINESTRING (13.0141575 43.8421685, 13.0139337 43.8422792, 13.013855 43.8423252, 13.0138059 43.8423564, 13.0137296 43.8424049)",,50
860059991,2,SS16,Viale Antonio Gramsci,primary,False,False,121.77099999999999,"LINESTRING (13.0141575 43.8421685, 13.0147176 43.8419278, 13.0147567 43.841911, 13.0152571 43.841696, 13.015421 43.8416256, 13.0154619 43.841608)",,50
145041124,1,SS16,Viale Bruno Buozzi,primary,True,False,36.449,"LINESTRING (13.012554 43.8454559, 13.012625 43.8457106, 13.0126411 43.8457776)",,
"[854653603, 854653605]",,SS16,Viale Bruno Buozzi,primary,False,False,92.674,"LINESTRING (13.012554 43.8454559, 13.0125033 43.8450626, 13.0124541 43.8446256)",,
854653604,2,SS16,Viale Bruno Buozzi,primary,False,False,32.862,"LINESTRING (13.0124541 43.8446256, 13.0124294 43.8443306)",,
251758925,,,Via delle Rimembranze,residential,False,True,35.936,"LINESTRING (13.0124541 43.8446256, 13.0124736 43.8445773, 13.0125288 43.8444847, 13.0125748 43.8444396, 13.0126671 43.8443445)",,
"[854653603, 854653605]",,SS16,Viale Bruno Buozzi,primary,False,True,92.674,"LINESTRING (13.0124541 43.8446256, 13.0125033 43.8450626, 13.012554 43.8454559)",,
257330752,2,SP3,Via Roma,primary,False,True,66.108,"LINESTRING (13.0091774 43.8387245, 13.0086305 43.8382797)",,
356987867,2,SP3,Via Roma,primary,False,False,26.278,"LINESTRING (13.0091774 43.8387245, 13.0093086 43.8388312, 13.0093948 43.8389013)",,
356987870,1,,Via dell'Abbazia,tertiary,True,False,21.519,"LINESTRING (13.0091774 43.8387245, 13.0092898 43.8387479, 13.0093662 43.8387532, 13.0094406 43.8387497)",,
854939242,2,,Via dell'Abbazia,tertiary,True,False,104.01,"LINESTRING (13.0094406 43.8387497, 13.0099304 43.8384449, 13.0103627 43.8381759, 13.0104225 43.8381387)",,
27461002,,,Via Giuliano Persiutti,residential,True,False,18.563,"LINESTRING (13.0111823 43.8462769, 13.0110364 43.8464065)",,
27460998,1,,Via della Liscia,tertiary,True,False,93.24,"LINESTRING (13.0111823 43.8462769, 13.0112196 43.8463235, 13.0113005 43.8463841, 13.0118213 43.8466626, 13.012009 43.8467693, 13.0120751 43.8468068)",,
"[839121539, 30797988]",,,"['Piazzale Sigismondo Pandolfo Malatesta', 'Via Mura Malatestiane']",residential,False,True,114.862,"LINESTRING (13.0169161 43.8465373, 13.016449 43.8467878, 13.0163335 43.8466916, 13.0162604 43.8466308, 13.0160031 43.8464167, 13.0158922 43.8463244)",,
138463041,2,SP3,Via Roma,primary,False,False,47.815,"LINESTRING (13.0115391 43.8406441, 13.0116433 43.8407289, 13.0118015 43.8408618, 13.0119293 43.8409692)",,
171958870,2,SP3,Via Roma,primary,False,True,91.509,"LINESTRING (13.0115391 43.8406441, 13.0113544 43.8404938, 13.0111444 43.840323, 13.0111026 43.840289, 13.010865 43.8400957, 13.0108329 43.8400696, 13.0108063 43.8400479, 13.0107822 43.8400283)",,
488765200,2,,Via Fanella,residential,False,False,40.022000000000006,"LINESTRING (13.0115391 43.8406441, 13.0114961 43.8406681, 13.0114703 43.8406824, 13.0113932 43.8407154, 13.0113049 43.8407349, 13.0111776 43.8407413, 13.0110753 43.8407366)",,30
120057553,,,Via della Giustizia,tertiary,True,False,19.231,"LINESTRING (13.0117904 43.8414482, 13.0119931 43.8413558)",,30
488765204,,,Viale John Fitzgerald Kennedy,tertiary,True,False,12.344000000000001,"LINESTRING (13.0117904 43.8414482, 13.0118755 43.8414521, 13.0119395 43.84147)",,
488765208,1,SP3,Via Roma,primary,True,False,13.004,"LINESTRING (13.0123822 43.8412932, 13.0124694 43.8413918)",,
"[488765201, 979884070]",1,,Via Francesco Palazzi,tertiary,True,False,20.560000000000002,"LINESTRING (13.0123822 43.8412932, 13.0124587 43.8412865, 13.0125726 43.8412661, 13.0126306 43.8412504)",,
488765211,1,SP3,Via Roma,primary,True,False,33.162,"LINESTRING (13.0121338 43.8412284, 13.0119735 43.8410236, 13.0119293 43.8409692)",,
488765213,,SP3,Via Roma,primary,True,False,11.629,"LINESTRING (13.0121338 43.8412284, 13.0121499 43.841205, 13.0121777 43.8411882, 13.0122126 43.841181, 13.0122485 43.8411844)",roundabout,
488765213,,SP3,Via Roma,primary,True,False,2.96,"LINESTRING (13.0121323 43.841255, 13.0121338 43.8412284)",roundabout,
488765213,,SP3,Via Roma,primary,True,False,1.612,"LINESTRING (13.0122364 43.8413146, 13.0122163 43.8413147)",roundabout,
488765208,1,SP3,Via Roma,primary,True,False,9.792,"LINESTRING (13.0123033 43.841226, 13.0123822 43.8412932)",,
488765213,,SP3,Via Roma,primary,True,False,12.597000000000001,"LINESTRING (13.0123033 43.841226, 13.0123068 43.8412559, 13.0122922 43.8412881, 13.0122661 43.841307, 13.0122364 43.8413146)",roundabout,
488765213,,SP3,Via Roma,primary,True,False,6.5600000000000005,"LINESTRING (13.0122485 43.8411844, 13.0122828 43.8412005, 13.0123033 43.841226)",roundabout,
27460931,,,Via XXIV maggio,residential,False,True,57.34700000000001,"LINESTRING (13.0143262 43.8462177, 13.0144441 43.8463062, 13.0144815 43.8463342, 13.0145817 43.8464086, 13.0147062 43.8464999, 13.0148252 43.8465871)",,
112180986,1,,Via Quattro Novembre,tertiary,True,False,36.711,"LINESTRING (13.0139922 43.8380296, 13.0140452 43.8380725, 13.0142429 43.8382322, 13.014297 43.8382759)",,
839071929,,,Piazza Andrea Costa,residential,False,True,10.789,"LINESTRING (13.017208 43.8445771, 13.0171169 43.8445057)",,
135234506,,,Piazza Andrea Costa,residential,True,False,53.79800000000001,"LINESTRING (13.017208 43.8445771, 13.0169119 43.8447745, 13.0167597 43.8448759, 13.016715 43.8449052)",,
749253615,,,Via del Risorgimento,residential,False,False,6.777,"LINESTRING (13.0123536 43.8384736, 13.0123753 43.8385325)",,
171274525,,,Viale Antonio Gramsci,residential,False,False,39.203,"LINESTRING (13.0182284 43.8407924, 13.0181935 43.8407978, 13.018131 43.8407878, 13.0179898 43.8406185, 13.01793 43.8405475)",,
760633869,2,SS16,Viale I maggio,primary,False,False,11.731,"LINESTRING (13.0119683 43.8468789, 13.0120751 43.8468068)",,
112180980,,SS16,,primary,True,False,12.99,"LINESTRING (13.0136205 43.8424721, 13.0135806 43.8424672, 13.0135457 43.8424524, 13.0135204 43.8424296, 13.0135079 43.8424018)",roundabout,50
854653612,,SS16,Viale Bruno Buozzi,primary,True,False,33.022999999999996,"LINESTRING (13.0136205 43.8424721, 13.0134819 43.8425381, 13.0132775 43.8426364)",,50
145041121,,SS16,Viale Bruno Buozzi,primary,False,True,26.292,"LINESTRING (13.0132775 43.8426364, 13.0130468 43.8428044)",,50
854653610,2,SS16,Viale Bruno Buozzi,primary,True,False,31.982999999999997,"LINESTRING (13.0132775 43.8426364, 13.0134239 43.8424948, 13.0134654 43.8424489, 13.0135079 43.8424018)",,50
45773863,,,Via della Giustizia,unclassified,True,False,18.747,"LINESTRING (13.0109513 43.8463027, 13.0110781 43.8462875, 13.0111823 43.8462769)",,
1011494130,,,,unclassified,True,False,13.969999999999999,"LINESTRING (13.0109513 43.8463027, 13.0109902 43.8463225, 13.0110144 43.8463496, 13.0110364 43.8464065)",,
