osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,tunnel
200773538,,,residential,,False,False,335.466,"LINESTRING (10.6931063 43.9024875, 10.6933451 43.9025102, 10.6934385 43.902532, 10.6935907 43.9025766, 10.6936931 43.9025915, 10.6939549 43.9026254, 10.6940513 43.9026208, 10.6940876 43.9026007, 10.6941008 43.9025777, 10.6941129 43.9023315, 10.6941671 43.9021735, 10.6941671 43.9019696, 10.6941978 43.9018778, 10.6943558 43.9016434, 10.6945043 43.9015635, 10.6946812 43.9014157, 10.6951104 43.901222, 10.6953226 43.9011591, 10.6954523 43.901103, 10.6955207 43.9010521, 10.6956386 43.9008958, 10.6957211 43.9008499)",,,
"[188055408, 203622665, 129707612]",,"['Via del Pozzetto', 'Piazza Santo Stefano']",residential,,False,False,30.062,"LINESTRING (10.6881001 43.9044527, 10.6878433 43.9044581, 10.6878115 43.9044163, 10.6878096 43.9044092, 10.6877838 43.9043852)",,,building_passage
129707612,,Piazza Santo Stefano,residential,,False,True,25.427999999999997,"LINESTRING (10.6881001 43.9044527, 10.6880879 43.9045131, 10.6880291 43.9046753)",,,
"[203622667, 203622669, 199371732, 199371733, 129707615]",,"['Via dei Vetturali', 'Piazza Santo Stefano']",residential,,False,False,94.95400000000001,"LINESTRING (10.6881001 43.9044527, 10.6881591 43.9044539, 10.6881681 43.9044368, 10.6881738 43.9044122, 10.6881579 43.9042285, 10.6880474 43.9040175, 10.6880189 43.9039598, 10.6879802 43.9038817, 10.6878819 43.9036793)",,,building_passage
161959568,,Via Capitano Emilio Maraviglia,unclassified,,False,False,505.16900000000015,"LINESTRING (10.6950108 43.9052835, 10.6950108 43.9052402, 10.6949786 43.9050489, 10.6948974 43.9049536, 10.6948103 43.9048638, 10.6947808 43.904771, 10.694762 43.9046444, 10.6947472 43.9045739, 10.6947271 43.9045034, 10.6946721 43.9044425, 10.6946024 43.9043623, 10.6945575 43.9042604, 10.6945058 43.9040966, 10.6945032 43.9040125, 10.6945206 43.9039371, 10.6945206 43.9038782, 10.6945166 43.9038492, 10.6944931 43.9038314, 10.6944683 43.9038173, 10.6944395 43.9038198, 10.6943677 43.9039362, 10.6943369 43.904055, 10.6943127 43.9040705, 10.6942738 43.9040598, 10.6942376 43.9040347, 10.6942418 43.9039869, 10.694259 43.9038345, 10.6942886 43.9037207, 10.6943238 43.9036557, 10.6943939 43.9035995, 10.6945525 43.9035587, 10.6947107 43.9035529, 10.694748 43.9035482, 10.6947591 43.9035218, 10.6947187 43.9034689, 10.6946839 43.9034176, 10.6946792 43.9032867, 10.6947017 43.9031644, 10.6946229 43.9031263, 10.6945292 43.903098, 10.6944083 43.9030828, 10.6942648 43.9030721, 10.6940864 43.9030799, 10.6939168 43.9030948, 10.6938192 43.9031161, 10.6937161 43.9031112, 10.6937161 43.9030372, 10.6936831 43.9029579, 10.6936121 43.9028883, 10.6935188 43.9028455, 10.6933096 43.9027682, 10.6931084 43.9027491, 10.6929323 43.90275)",,,
161959568,,Via Capitano Emilio Maraviglia,unclassified,,False,True,116.01400000000001,"LINESTRING (10.6950108 43.9052835, 10.6950108 43.9053214, 10.6949638 43.9056029, 10.6950714 43.9058008, 10.6951257 43.9058889, 10.6951713 43.9059353, 10.6952414 43.9059726, 10.6953524 43.9060087, 10.6954422 43.9060068, 10.6956217 43.905951)",,,
253330240,,,residential,,False,False,128.55499999999998,"LINESTRING (10.6950108 43.9052835, 10.695113 43.9052564, 10.6951452 43.9051965, 10.6951693 43.9051366, 10.6952364 43.905069, 10.6952847 43.9049936, 10.6953222 43.9048931, 10.6953437 43.9047559, 10.6953571 43.9045897, 10.6953383 43.9044274, 10.6953584 43.9044054, 10.6953792 43.904388, 10.6954121 43.9043774, 10.6954496 43.9043832, 10.6954811 43.9044088, 10.69551 43.9044822)",,,
253330240,,,residential,,False,True,128.555,"LINESTRING (10.69551 43.9044822, 10.6954811 43.9044088, 10.6954496 43.9043832, 10.6954121 43.9043774, 10.6953792 43.904388, 10.6953584 43.9044054, 10.6953383 43.9044274, 10.6953571 43.9045897, 10.6953437 43.9047559, 10.6953222 43.9048931, 10.6952847 43.9049936, 10.6952364 43.905069, 10.6951693 43.9051366, 10.6951452 43.9051965, 10.695113 43.9052564, 10.6950108 43.9052835)",,,
161959568,,Via Capitano Emilio Maraviglia,unclassified,,False,False,116.014,"LINESTRING (10.6956217 43.905951, 10.6954422 43.9060068, 10.6953524 43.9060087, 10.6952414 43.9059726, 10.6951713 43.9059353, 10.6951257 43.9058889, 10.6950714 43.9058008, 10.6949638 43.9056029, 10.6950108 43.9053214, 10.6950108 43.9052835)",,,
"[253839106, 174458920, 174458923, 174439118, 253721085]",,"['Via San Policronio', 'Via San Domenico', 'Via Agostino Cornacchini']",residential,,False,True,228.97499999999997,"LINESTRING (10.6862092 43.9046501, 10.6861462 43.9046516, 10.6860852 43.9046487, 10.6860263 43.9046472, 10.685945 43.9046575, 10.6858758 43.9046677, 10.685821 43.904678, 10.685762 43.9046941, 10.6857254 43.904716, 10.6856807 43.9047395, 10.6856502 43.90476, 10.6856441 43.9047849, 10.6856482 43.9047981, 10.6856604 43.9048228, 10.6859048 43.9048228, 10.6864555 43.9049072, 10.6865762 43.9049349, 10.686747 43.904957, 10.6868377 43.905077, 10.6868595 43.905075, 10.686944 43.9050557, 10.6871204 43.9050158, 10.68735 43.9049302, 10.6875543 43.9048536, 10.6876385 43.9048427)",,,building_passage
174435014,,Via della Porta Vecchia,residential,,False,False,40.245999999999995,"LINESTRING (10.6911001 43.9008155, 10.6911034 43.9007981, 10.6911061 43.9007091, 10.6911809 43.9005296, 10.6911845 43.9004928, 10.6911995 43.9004637)",,,
174435014,,Via della Porta Vecchia,residential,,False,True,44.94800000000001,"LINESTRING (10.6911001 43.9008155, 10.69109 43.9008696, 10.6910659 43.9009333, 10.6910149 43.9010203, 10.6910149 43.9011034, 10.6909931 43.9012083)",,,
288162967,,Via della Maddalena,residential,,False,False,46.022,"LINESTRING (10.6911001 43.9008155, 10.6911538 43.900884, 10.6912263 43.9009719, 10.6912772 43.9010444, 10.6912826 43.901084, 10.6912676 43.9011954)",,,
141894142,,Via dei Marchi,residential,,True,False,42.171,"LINESTRING (10.6912676 43.9011954, 10.6913416 43.9011922, 10.6915737 43.9011749, 10.6917391 43.9011654, 10.6917808 43.9011889)",,,
288162967,,Via della Maddalena,residential,,False,True,46.022,"LINESTRING (10.6912676 43.9011954, 10.6912826 43.901084, 10.6912772 43.9010444, 10.6912263 43.9009719, 10.6911538 43.900884, 10.6911001 43.9008155)",,,
174456938,,,residential,,False,True,153.82699999999997,"LINESTRING (10.6866456 43.9012805, 10.6866416 43.9013274, 10.686479 43.9013508, 10.6862792 43.9013904, 10.6857052 43.9015063, 10.6854477 43.90163, 10.6852868 43.9017421, 10.6851902 43.9018581, 10.6851366 43.9019702)",,,
"[129707577, 304355982]",,Via Carlo Lorenzini,residential,,False,"[False, True]",189.511,"LINESTRING (10.6858307 43.9000428, 10.68579 43.8998363, 10.68579 43.899785, 10.6857982 43.8997411, 10.6859039 43.8996195, 10.6859527 43.8995712, 10.6860015 43.8994818, 10.6860011 43.8994249, 10.685816 43.8983895)",,,
104192580,,Via Trieste,residential,,False,True,36.79,"LINESTRING (10.6874799 43.8993675, 10.6879389 43.8993583)",,,
104192580,,Via Trieste,residential,,False,False,66.28,"LINESTRING (10.6874799 43.8993675, 10.6873255 43.8993707, 10.686653 43.8993845)",,,
310727809,,Piazza Leonardo da Vinci,residential,,True,False,46.588,"LINESTRING (10.6874522 43.898949, 10.6874799 43.8993675)",,,
310727811,,Piazza Leonardo da Vinci,residential,,True,False,10.875,"LINESTRING (10.6874522 43.898949, 10.687446 43.8988513)",,,
310727810,,Piazza Leonardo da Vinci,residential,,True,False,50.173,"LINESTRING (10.6874522 43.898949, 10.6872611 43.8989534, 10.6872088 43.8989423, 10.6871752 43.8986692)",,,
129707604,,Via Giovanni Amendola,unclassified,50,True,False,69.533,"LINESTRING (10.6879262 43.8989304, 10.687918 43.8983051)",,,
310727809,,Piazza Leonardo da Vinci,residential,,True,False,38.034,"LINESTRING (10.6879262 43.8989304, 10.6876249 43.8989423, 10.6874522 43.898949)",,,
129707610,,Via San Pietro alle Fornaci,residential,,True,False,34.882999999999996,"LINESTRING (10.6871349 43.8983423, 10.6873687 43.8983329, 10.6875694 43.8983227)",,,
310727811,,Piazza Leonardo da Vinci,residential,,True,False,16.951999999999998,"LINESTRING (10.687446 43.8988513, 10.6874183 43.8988224, 10.6873967 43.8987869, 10.6873844 43.8987425, 10.6873844 43.8987092)",,,
310727811,,Piazza Leonardo da Vinci,residential,,True,False,17.888,"LINESTRING (10.6873844 43.8987092, 10.6874244 43.8986937, 10.6876005 43.8986758)",,,
310727812,,Piazza Leonardo da Vinci,residential,,True,False,18.798000000000002,"LINESTRING (10.6873844 43.8987092, 10.6873628 43.8986892, 10.6873382 43.8986715, 10.6872796 43.8986626, 10.6871752 43.8986692)",,,
310727810,,Piazza Leonardo da Vinci,residential,,True,False,36.493,"LINESTRING (10.6871752 43.8986692, 10.6871349 43.8983423)",,,
129707610,,Via San Pietro alle Fornaci,residential,,True,False,28.0,"LINESTRING (10.6875694 43.8983227, 10.687918 43.8983051)",,,
310727813,,Piazza Leonardo da Vinci,residential,,True,False,39.342,"LINESTRING (10.6875694 43.8983227, 10.6876005 43.8986758)",,,
310727811,,Piazza Leonardo da Vinci,residential,,True,False,51.278999999999996,"LINESTRING (10.6876005 43.8986758, 10.6876432 43.8986715, 10.6877387 43.8986803, 10.6877726 43.8987358, 10.6877726 43.8987669, 10.6877356 43.898818, 10.6876155 43.8988335, 10.687446 43.8988513)",,,
174441444,,Via Guglielmo Oberdan,residential,,True,False,156.623,"LINESTRING (10.6885577 43.906122, 10.6882914 43.9057076, 10.6881716 43.9055418, 10.6881326 43.9054668, 10.6880231 43.9051897, 10.6879855 43.9049203, 10.6880056 43.9048057, 10.6880075 43.9047953)",,,
174458925,,Via dei Colletti,residential,,False,True,103.49700000000001,"LINESTRING (10.6885577 43.906122, 10.6882908 43.9062101, 10.6881058 43.9060246, 10.6879383 43.9057769, 10.6878676 43.9057083, 10.6878141 43.9055843)",,,
129704454,,Via Buonvicini,unclassified,,True,False,27.911,"LINESTRING (10.6885862 43.9005704, 10.6887089 43.9005774, 10.688933 43.9005939)",,,
