osmid,name,highway,maxspeed,width,oneway,reversed,length,lanes,geometry,tunnel
29314464,Via Roma,tertiary,,5,True,False,81.135,,"LINESTRING (16.9274828 41.0649297, 16.9271329 41.06561)",
104360806,Via De Santis,residential,,2.5,False,True,45.58,,"LINESTRING (16.9274828 41.0649297, 16.9269755 41.0647823)",
104360811,Vico Zanella,residential,,2,False,True,22.598,,"LINESTRING (16.9255534 41.0647727, 16.9253223 41.0646681)",
27207696,Via Petrarca,residential,50,4,True,False,96.733,,"LINESTRING (16.9253223 41.0646681, 16.9259594 41.0639428)",
104360811,Vico Zanella,residential,,2,False,False,22.598,,"LINESTRING (16.9253223 41.0646681, 16.9255534 41.0647727)",
104360807,Via Luciano Addante,residential,,3,False,True,52.52,,"LINESTRING (16.9276271 41.0657405, 16.927481 41.0661998)",
104360807,Via Luciano Addante,residential,,3,False,False,52.52,,"LINESTRING (16.927481 41.0661998, 16.9276271 41.0657405)",
29314661,Via Gabriele D'Annunzio,residential,,3,False,False,64.409,,"LINESTRING (16.9215157 41.0598857, 16.9222833 41.0598627)",
360950020,Via Guglielmo Marconi,residential,,,True,False,112.678,,"LINESTRING (16.9192159 41.0619144, 16.9197129 41.0628559)",
104363614,Via Ludovico A. Muratori,residential,,3,False,True,46.05,,"LINESTRING (16.9192159 41.0619144, 16.9192712 41.0619498, 16.9193463 41.0619347, 16.9194764 41.0618912, 16.9197106 41.061812)",
104363615,Via Pietro Lombardi,residential,,3,False,True,11.098,,"LINESTRING (16.9202551 41.0622794, 16.9203856 41.0622627)",
104363619,Via Bettino Ricasoli,residential,,3,False,False,33.084,,"LINESTRING (16.9197106 41.061812, 16.9195693 41.0615342)",
104363619,Via Bettino Ricasoli,residential,,3,False,True,43.623,,"LINESTRING (16.9197106 41.061812, 16.9198809 41.0621827)",
104363614,Via Ludovico A. Muratori,residential,,3,False,False,46.05,,"LINESTRING (16.9197106 41.061812, 16.9194764 41.0618912, 16.9193463 41.0619347, 16.9192712 41.0619498, 16.9192159 41.0619144)",
103424044,Via Virgilio,tertiary,50,5,False,False,54.757,,"LINESTRING (16.9238386 41.0609923, 16.9243752 41.061273)",
103424044,Via Virgilio,tertiary,50,5,False,True,24.417,,"LINESTRING (16.9238386 41.0609923, 16.9235905 41.0608773)",
104363625,Via Catullo,residential,,3,False,False,30.506,,"LINESTRING (16.9238386 41.0609923, 16.9240212 41.060755)",
104363613,,residential,,1,False,True,12.993,,"LINESTRING (16.921329 41.062253, 16.9211794 41.0622835)",
104363615,Via Pietro Lombardi,residential,,3,False,False,11.098,,"LINESTRING (16.9203856 41.0622627, 16.9202551 41.0622794)",
104363615,Via Pietro Lombardi,residential,,3,False,True,65.089,,"LINESTRING (16.9203856 41.0622627, 16.9211532 41.0621751)",
104363617,Via Ippolito Nievo,residential,,2.5,False,True,64.021,,"LINESTRING (16.9203856 41.0622627, 16.9203473 41.0620611, 16.9198809 41.0621827)",
103169496,Via Vincenzo Gioberti,residential,,4,True,False,25.002,,"LINESTRING (16.9207853 41.0628458, 16.9205658 41.062998)",
"[104363619, 104363621]","['Via Giuseppe Mazzini', 'Via Bettino Ricasoli']",residential,,3,False,False,109.578,,"LINESTRING (16.9207853 41.0628458, 16.9200218 41.0624478, 16.9198809 41.0621827)",
104363618,Via Luigi Einaudi,residential,,3,False,True,36.521,,"LINESTRING (16.9242248 41.059861, 16.9237893 41.0598546)",
104363618,Via Luigi Einaudi,residential,,3,False,False,62.282,,"LINESTRING (16.9230465 41.0598597, 16.9237893 41.0598546)",
104363618,Via Luigi Einaudi,residential,,3,False,True,63.99,,"LINESTRING (16.9230465 41.0598597, 16.9222833 41.0598627)",
104363624,Via Antonio S. Meucci,residential,,3,False,False,52.688,,"LINESTRING (16.9230465 41.0598597, 16.9230268 41.0593861)",
104363624,Via Antonio S. Meucci,residential,,3,False,True,38.386,,"LINESTRING (16.9230465 41.0598597, 16.9230348 41.0602048)",
104363612,Via Enrico De Nicola,residential,,3,False,False,57.77,,"LINESTRING (16.9230348 41.0602048, 16.9237235 41.0601888)",
104363624,Via Antonio S. Meucci,residential,,3,False,False,38.386,,"LINESTRING (16.9230348 41.0602048, 16.9230465 41.0598597)",
104363612,Via Enrico De Nicola,residential,,3,False,True,57.866,,"LINESTRING (16.9230348 41.0602048, 16.9224607 41.0602055, 16.9223456 41.0601942)",
29314663,Via M. Dizonno,residential,,3,False,False,26.208000000000002,,"LINESTRING (16.9220397 41.0601793, 16.922289 41.0601731, 16.9223456 41.0601942)",
104363623,Via Publio Cornelio Tacito,residential,,3,False,False,38.119,,"LINESTRING (16.924374 41.0609304, 16.9243825 41.0610977, 16.9243752 41.061273)",
104363623,Via Publio Cornelio Tacito,residential,,3,False,True,25.59,,"LINESTRING (16.924374 41.0609304, 16.9243484 41.0608167, 16.9243373 41.0607022)",
106902681,,residential,,,False,False,26.001,,"LINESTRING (16.924374 41.0609304, 16.9244456 41.0609541, 16.924645 41.0610434)",
104363619,Via Bettino Ricasoli,residential,,3,False,False,43.623,,"LINESTRING (16.9198809 41.0621827, 16.9197106 41.061812)",
104363617,Via Ippolito Nievo,residential,,2.5,False,False,64.021,,"LINESTRING (16.9198809 41.0621827, 16.9203473 41.0620611, 16.9203856 41.0622627)",
"[104363619, 104363621]","['Via Giuseppe Mazzini', 'Via Bettino Ricasoli']",residential,,3,False,True,109.578,,"LINESTRING (16.9198809 41.0621827, 16.9200218 41.0624478, 16.9207853 41.0628458)",
104363625,Via Catullo,residential,,3,False,True,30.506,,"LINESTRING (16.9240212 41.060755, 16.9238386 41.0609923)",
104367321,Via Carlo Pisacane,residential,,3,False,False,36.48,,"LINESTRING (16.9276225 41.0617703, 16.9274346 41.0614744)",
104367335,Via Vilfredo Pareto,residential,,3,False,True,49.656,,"LINESTRING (16.9276225 41.0617703, 16.9271197 41.0620063)",
104367321,Via Carlo Pisacane,residential,,3,False,True,72.483,,"LINESTRING (16.9276225 41.0617703, 16.9277196 41.0619597, 16.9274329 41.062353)",
104367312,Via F. Costanza,residential,,3,False,True,31.62,,"LINESTRING (16.9266849 41.0621636, 16.9263627 41.0620158)",
104367321,Via Carlo Pisacane,residential,,3,False,False,41.186,,"LINESTRING (16.927208 41.0626823, 16.9274329 41.062353)",
1121166944,Via Virgilio,tertiary,50,5,False,True,11.531,,"LINESTRING (16.927208 41.0626823, 16.9270901 41.0626289)",
104367312,Via F. Costanza,residential,,3,False,False,31.62,,"LINESTRING (16.9263627 41.0620158, 16.9266849 41.0621636)",
104367316,Via Enrico Toti,residential,,3,False,True,63.216,,"LINESTRING (16.9263627 41.0620158, 16.9257323 41.0617039)",
1121166943,Via Cesare Battisti,tertiary,,,True,False,24.487,,"LINESTRING (16.9263627 41.0620158, 16.9266062 41.0618942)",
104367319,,residential,,2,False,True,65.508,,"LINESTRING (16.9257316 41.0610029, 16.9257214 41.0609749, 16.9256946 41.0609395, 16.9256897 41.0609138, 16.925894 41.0604451)",
104367329,Via Scarpelli,residential,,3,True,False,25.576,,"LINESTRING (16.9257316 41.0610029, 16.9256698 41.0610215, 16.9255982 41.061044, 16.9255508 41.061072, 16.9255012 41.0611381)",
104367319,,residential,,2,False,False,65.508,,"LINESTRING (16.925894 41.0604451, 16.9256897 41.0609138, 16.9256946 41.0609395, 16.9257214 41.0609749, 16.9257316 41.0610029)",
104367316,Via Enrico Toti,residential,,3,False,False,53.353,,"LINESTRING (16.9252033 41.0614372, 16.9257323 41.0617039)",
104367329,Via Scarpelli,residential,,3,True,False,23.906,,"LINESTRING (16.9252033 41.0614372, 16.9250488 41.0616179)",
104367321,Via Carlo Pisacane,residential,,3,False,True,41.186,,"LINESTRING (16.9274329 41.062353, 16.927208 41.0626823)",
104367334,Via Fabio Filzi,residential,,3,False,True,86.062,,"LINESTRING (16.9274329 41.062353, 16.9266062 41.0618942)",
104367321,Via Carlo Pisacane,residential,,3,False,False,72.483,,"LINESTRING (16.9274329 41.062353, 16.9277196 41.0619597, 16.9276225 41.0617703)",
104367321,Via Carlo Pisacane,residential,,3,False,True,36.48,,"LINESTRING (16.9274346 41.0614744, 16.9276225 41.0617703)",
104367335,Via Vilfredo Pareto,residential,,3,False,False,49.656,,"LINESTRING (16.9271197 41.0620063, 16.9276225 41.0617703)",
104367329,Via Scarpelli,residential,,3,True,False,17.586,,"LINESTRING (16.9253851 41.0612453, 16.9252619 41.0613733)",
104367334,Via Fabio Filzi,residential,,3,False,False,52.995,,"LINESTRING (16.9253851 41.0612453, 16.9259005 41.0615212)",
104367334,Via Fabio Filzi,residential,,3,False,False,86.062,,"LINESTRING (16.9266062 41.0618942, 16.9274329 41.062353)",
104367334,Via Fabio Filzi,residential,,3,False,True,55.787,,"LINESTRING (16.9266062 41.0618942, 16.9260622 41.0616053)",
1121166943,Via Cesare Battisti,tertiary,,,True,False,22.507,,"LINESTRING (16.9266062 41.0618942, 16.92682 41.0617718)",
104368939,Via Sebastiano,residential,,3,False,True,92.083,,"LINESTRING (16.9264145 41.0610514, 16.9273108 41.06153)",
194167975,Via Luigi Lopez,residential,,3,True,False,59.33200000000001,,"LINESTRING (16.9264145 41.0610514, 16.9263636 41.0610578, 16.9262461 41.0610816, 16.9261737 41.061093, 16.9261045 41.0610906, 16.9259778 41.0610646, 16.9257891 41.0610124, 16.9257316 41.0610029)",
104368945,Via Oss. Astronomico,residential,,3,False,True,24.302,,"LINESTRING (16.9262287 41.0614264, 16.9260622 41.0616053)",
360938147,Via Francesco Burdi,residential,,3,False,False,29.279,,"LINESTRING (16.9262287 41.0614264, 16.9259598 41.0612584)",
104367334,Via Fabio Filzi,residential,,3,False,False,16.47,,"LINESTRING (16.9259005 41.0615212, 16.9260622 41.0616053)",
104367334,Via Fabio Filzi,residential,,3,False,True,52.995,,"LINESTRING (16.9259005 41.0615212, 16.9253851 41.0612453)",
104368940,,residential,,3,False,True,24.73,,"LINESTRING (16.9259005 41.0615212, 16.9257323 41.0617039)",
360938147,Via Francesco Burdi,residential,,3,False,True,29.279,,"LINESTRING (16.9259598 41.0612584, 16.9262287 41.0614264)",
104367316,Via Enrico Toti,residential,,3,False,False,63.216,,"LINESTRING (16.9257323 41.0617039, 16.9263627 41.0620158)",
104367316,Via Enrico Toti,residential,,3,False,True,53.353,,"LINESTRING (16.9257323 41.0617039, 16.9252033 41.0614372)",
104368940,,residential,,3,False,False,24.73,,"LINESTRING (16.9257323 41.0617039, 16.9259005 41.0615212)",
104367334,Via Fabio Filzi,residential,,3,False,False,55.787,,"LINESTRING (16.9260622 41.0616053, 16.9266062 41.0618942)",
104367334,Via Fabio Filzi,residential,,3,False,True,16.47,,"LINESTRING (16.9260622 41.0616053, 16.9259005 41.0615212)",
104368945,Via Oss. Astronomico,residential,,3,False,False,24.302,,"LINESTRING (16.9260622 41.0616053, 16.9262287 41.0614264)",
104368946,Via Francesco Burdi,residential,,3,True,False,62.712,,"LINESTRING (16.92682 41.0617718, 16.9262287 41.0614264)",
1121166943,Via Cesare Battisti,tertiary,,,True,False,49.155,,"LINESTRING (16.92682 41.0617718, 16.9273108 41.06153)",
194167975,Via Luigi Lopez,residential,,3,True,False,52.024,,"LINESTRING (16.9270178 41.060942, 16.9264145 41.0610514)",
30772788,Via Cesare Battisti,unclassified,,,True,False,16.891,,"LINESTRING (16.9257522 41.0623414, 16.9259197 41.062257)",
104370163,Via Vincenzo Bellini,residential,,2,False,False,33.037,,"LINESTRING (16.9249055 41.062307, 16.9246019 41.0621176)",
104367341,Via Scarpelli,residential,,3,True,False,19.776,,"LINESTRING (16.9248753 41.0618104, 16.9247443 41.0619583)",
104370162,Via Fornari,residential,,2.5,True,False,94.588,,"LINESTRING (16.9248753 41.0618104, 16.9252551 41.0620456, 16.9252927 41.0620873, 16.9257522 41.0623414)",
104370165,Via A. Vivaldi,residential,,2,False,True,17.517,,"LINESTRING (16.9244551 41.0620079, 16.92459 41.0621282)",
104367341,Via Scarpelli,residential,,3,True,False,21.361,,"LINESTRING (16.9247443 41.0619583, 16.9246019 41.0621176)",
104370164,Via Francesco Baracca,residential,,2,False,True,87.046,,"LINESTRING (16.9247443 41.0619583, 16.9255561 41.0624463)",
30772788,Via Cesare Battisti,unclassified,,,True,False,20.159,,"LINESTRING (16.9255561 41.0624463, 16.9257522 41.0623414)",
104370164,Via Francesco Baracca,residential,,2,False,False,87.046,,"LINESTRING (16.9255561 41.0624463, 16.9247443 41.0619583)",
104367341,Via Scarpelli,residential,,3,True,False,1.544,,"LINESTRING (16.9246019 41.0621176, 16.92459 41.0621282)",
104370163,Via Vincenzo Bellini,residential,,2,False,True,33.037,,"LINESTRING (16.9246019 41.0621176, 16.9249055 41.062307)",
103781554,Via Difronzo,residential,,2.5,False,True,20.349,,"LINESTRING (16.9248225 41.0623964, 16.9246361 41.0625136)",
104407593,Vico Campobasso,residential,,2,False,False,27.586,,"LINESTRING (16.9223016 41.06414, 16.9225921 41.0642565)",
103169492,Via Carroccio,residential,,4,True,False,23.358,,"LINESTRING (16.9223016 41.06414, 16.9223673 41.0640409, 16.9224123 41.0639476)",
104407593,Vico Campobasso,residential,,2,False,True,27.586,,"LINESTRING (16.9225921 41.0642565, 16.9223016 41.06414)",
30772788,Via Cesare Battisti,unclassified,,,True,False,51.407,,"LINESTRING (16.9235695 41.0637164, 16.9239894 41.0633795)",
"[104408853, 410801179, 410801180, 104409003]",Via Girolamo Savonarola,residential,,2,False,True,43.477999999999994,,"LINESTRING (16.9235695 41.0637164, 16.9235504 41.0637053, 16.9235091 41.0636812, 16.9235089 41.0636811, 16.9233531 41.0635863, 16.9233208 41.0635666, 16.9232118 41.0635068, 16.9231522 41.0634864)",building_passage
410801178,Via Carroccio,residential,,4,True,False,3.357,,"LINESTRING (16.9225165 41.0633681, 16.9225336 41.0633408)",
104408853,Via Girolamo Savonarola,residential,,2,False,False,54.909,,"LINESTRING (16.9225165 41.0633681, 16.9227124 41.0633994, 16.9231522 41.0634864)",
103424052,Via Umberto I,residential,,2.5,True,False,15.055,,"LINESTRING (16.9234967 41.0631194, 16.9233728 41.0630214)",
104408845,Via Pietro Aretino,residential,,2,False,True,50.864,,"LINESTRING (16.9234967 41.0631194, 16.9232334 41.0633306, 16.9231957 41.0633926, 16.9231522 41.0634864)",
104408845,Via Pietro Aretino,residential,,2,False,False,50.864000000000004,,"LINESTRING (16.9231522 41.0634864, 16.9231957 41.0633926, 16.9232334 41.0633306, 16.9234967 41.0631194)",
"[410801179, 104409003, 410801180, 104408853]",Via Girolamo Savonarola,residential,,2,False,False,43.478,,"LINESTRING (16.9231522 41.0634864, 16.9232118 41.0635068, 16.9233208 41.0635666, 16.9233531 41.0635863, 16.9235089 41.0636811, 16.9235091 41.0636812, 16.9235504 41.0637053, 16.9235695 41.0637164)",building_passage
104408853,Via Girolamo Savonarola,residential,,2,False,True,54.909,,"LINESTRING (16.9231522 41.0634864, 16.9227124 41.0633994, 16.9225165 41.0633681)",
104367329,Via Scarpelli,residential,,3,True,False,15.39,,"LINESTRING (16.9255012 41.0611381, 16.9253851 41.0612453)",
104639181,Via Ruggero Leoncavallo,residential,,3,False,True,110.25400000000002,,"LINESTRING (16.9255012 41.0611381, 16.9249716 41.0608647, 16.9248913 41.0608258, 16.9244703 41.0607314, 16.9243373 41.0607022)",
104363623,Via Publio Cornelio Tacito,residential,,3,False,True,4.102,,"LINESTRING (16.9243373 41.0607022, 16.9243231 41.0606669)",
104363623,Via Publio Cornelio Tacito,residential,,3,False,False,25.59,,"LINESTRING (16.9243373 41.0607022, 16.9243484 41.0608167, 16.924374 41.0609304)",
104639181,Via Ruggero Leoncavallo,residential,,3,False,False,110.25400000000002,,"LINESTRING (16.9243373 41.0607022, 16.9244703 41.0607314, 16.9248913 41.0608258, 16.9249716 41.0608647, 16.9255012 41.0611381)",
105138442,Via Gelsi,residential,,3,True,False,49.002,,"LINESTRING (16.9225717 41.0663571, 16.9230989 41.0665474)",
360382250,Via Faenza,residential,,,True,False,64.819,,"LINESTRING (16.9225717 41.0663571, 16.9229206 41.0658369)",
105027004,Via Mercadante,residential,,3,False,True,23.424,,"LINESTRING (16.9230424 41.067088, 16.9227864 41.0670036)",
105024616,Via Mercadante,residential,,2,True,False,66.166,,"LINESTRING (16.9230424 41.067088, 16.9231426 41.0670611, 16.9237389 41.0668102)",
105024621,Via Giacomo Puccini,residential,,2.5,False,True,69.736,,"LINESTRING (16.9239847 41.0679356, 16.9247348 41.0676645)",
360382250,Via Faenza,residential,,,True,False,54.893,,"LINESTRING (16.9222756 41.0667974, 16.9225717 41.0663571)",
103000458,Via Lanza,residential,50,3,True,False,56.08,,"LINESTRING (16.9227864 41.0670036, 16.9224981 41.0674587)",
105024618,Via Mercadante,residential,,3,True,False,48.575,,"LINESTRING (16.9227864 41.0670036, 16.9222756 41.0667974)",
105027004,Via Mercadante,residential,,3,False,False,23.424,,"LINESTRING (16.9227864 41.0670036, 16.9230424 41.067088)",
28278915,Via Marina vecchia,residential,,3,False,False,32.944,,"LINESTRING (16.9245186 41.0674171, 16.9247348 41.0676645)",
28278915,Via Marina vecchia,residential,,3,False,True,62.851,,"LINESTRING (16.9245186 41.0674171, 16.9241208 41.066938)",
105025350,Via Giovanni Paisiello,residential,,2,False,True,112.445,,"LINESTRING (16.9245186 41.0674171, 16.9233158 41.0678646)",
105025350,Via Giovanni Paisiello,residential,,2,False,False,112.445,,"LINESTRING (16.9233158 41.0678646, 16.9245186 41.0674171)",
29315349,Via Mercieri Cataldo,residential,,3,True,False,26.375,,"LINESTRING (16.9247501 41.0667057, 16.9250363 41.0666072)",
105027007,Vico Pavone,residential,,3,False,False,35.165,,"LINESTRING (16.9247501 41.0667057, 16.9249308 41.0669911)",
105027001,Vico Ottolino,residential,,2.5,False,True,27.605,,"LINESTRING (16.9245878 41.0670415, 16.924436 41.0668212)",
105027007,Vico Pavone,residential,,3,False,True,35.165,,"LINESTRING (16.9249308 41.0669911, 16.9247501 41.0667057)",
29315349,Via Mercieri Cataldo,residential,,3,True,False,29.298,,"LINESTRING (16.924436 41.0668212, 16.9247501 41.0667057)",
105027001,Vico Ottolino,residential,,2.5,False,False,27.605,,"LINESTRING (16.924436 41.0668212, 16.9245878 41.0670415)",
105137452,,residential,,,False,True,19.706,,"LINESTRING (16.9231889 41.0668048, 16.9229799 41.0667237)",
103000458,Via Lanza,residential,50,3,True,False,35.097,,"LINESTRING (16.9229799 41.0667237, 16.9227864 41.0670036)",
105137452,,residential,,,False,False,19.706,,"LINESTRING (16.9229799 41.0667237, 16.9231889 41.0668048)",
106122999,Vico Corto,residential,,2,False,True,15.887,,"LINESTRING (16.9234733 41.0645023, 16.923583 41.0643858)",
106122999,Vico Corto,residential,,2,False,False,15.887,,"LINESTRING (16.923583 41.0643858, 16.9234733 41.0645023)",
103422469,Via Dante Alighieri,unclassified,30,,True,False,69.138,1,"LINESTRING (16.923583 41.0643858, 16.9236744 41.0644237, 16.9238889 41.0645121, 16.9243075 41.0646828)",
106127746,Via Giosuè Carducci,residential,,,False,True,44.474,,"LINESTRING (16.9241309 41.0619689, 16.9236597 41.0621526)",
360907959,Via Temperanza,residential,,2.5,True,False,41.618,,"LINESTRING (16.9241309 41.0619689, 16.9244051 41.0622809)",
106127751,Via Prudenza,residential,,,False,True,39.855999999999995,,"LINESTRING (16.9238931 41.062171, 16.9238265 41.0622019, 16.9240369 41.0624559)",
103424055,Via Torre Marinara,residential,,2.5,False,False,12.863,,"LINESTRING (16.9234438 41.0618071, 16.9235858 41.0617633)",
106127750,Via Monsignor Lorenzo Perosi,residential,,,False,True,42.469,,"LINESTRING (16.9234438 41.0618071, 16.9236597 41.0621526)",
103424055,Via Torre Marinara,residential,,2.5,False,True,43.602,,"LINESTRING (16.9234438 41.0618071, 16.923181 41.0619039, 16.9229734 41.0619742)",
106127746,Via Giosuè Carducci,residential,,,False,False,44.474,,"LINESTRING (16.9236597 41.0621526, 16.9241309 41.0619689)",
106127750,Via Monsignor Lorenzo Perosi,residential,,,False,False,42.469,,"LINESTRING (16.9236597 41.0621526, 16.9234438 41.0618071)",
106127746,Via Giosuè Carducci,residential,,,False,True,43.795,,"LINESTRING (16.9236597 41.0621526, 16.9234556 41.062223, 16.9231969 41.0623344)",
106284444,,residential,,2,False,True,32.427,,"LINESTRING (16.9225667 41.0629019, 16.922486 41.0630026, 16.9224634 41.0630353, 16.9223762 41.0631556)",
103183133,Via N. Tridente,residential,,,True,False,7.821,,"LINESTRING (16.9224233 41.0622291, 16.9225067 41.0621976)",
106284446,,residential,,,False,True,11.902,,"LINESTRING (16.9224233 41.0622291, 16.9223978 41.0621238)",
106373271,Via Pietro Micca,residential,,2,False,True,71.083,,"LINESTRING (16.9213898 41.0619302, 16.9215831 41.0625108, 16.9215805 41.0625514)",
103183133,Via N. Tridente,residential,,,True,False,15.263,,"LINESTRING (16.9225067 41.0621976, 16.9226744 41.0621442)",
106396571,,residential,,,False,False,15.868,,"LINESTRING (16.9225067 41.0621976, 16.9225882 41.0623264)",
106396565,Via Giovanni Giolitti,residential,,2,False,True,31.433,,"LINESTRING (16.9229247 41.0609023, 16.9225532 41.0609403)",
106396575,Via Antonio Salandra,residential,,2,False,True,8.443,,"LINESTRING (16.9233425 41.0611667, 16.9232423 41.0611743)",
27536246,Via Capurso,residential,,,True,False,4.457,,"LINESTRING (16.9225614 41.0609799, 16.9225532 41.0609403)",
106396556,Via Francesco Crispi,residential,,1,False,False,49.891,,"LINESTRING (16.9220197 41.0612491, 16.9226127 41.0612118)",
103631805,Via Fratelli Bandiera,residential,,,True,False,72.895,,"LINESTRING (16.9220197 41.0612491, 16.9219746 41.0610433, 16.9225614 41.0609799)",
106396562,Via Berni,residential,,2,False,True,24.195,,"LINESTRING (16.9232423 41.0611743, 16.9232653 41.0613912)",
106396575,Via Antonio Salandra,residential,,2,False,False,8.443,,"LINESTRING (16.9232423 41.0611743, 16.9233425 41.0611667)",
106396575,Via Antonio Salandra,residential,,2,False,True,52.951,,"LINESTRING (16.9232423 41.0611743, 16.9226127 41.0612118)",
106396562,Via Berni,residential,,2,False,False,34.15,,"LINESTRING (16.9232805 41.0616981, 16.9232653 41.0613912)",
106903500,Via G. Ferri,residential,,2,False,True,52.147,,"LINESTRING (16.9232805 41.0616981, 16.9226754 41.0618066)",
"[106904260, 106903500]",Via G. Ferri,residential,,"['1', '2']",False,False,38.346000000000004,,"LINESTRING (16.9232805 41.0616981, 16.9235729 41.0616455, 16.9235858 41.0617633)",
103537351,Via dell'aia,residential,,2,True,False,34.587,,"LINESTRING (16.9222628 41.0618538, 16.9224734 41.0618419, 16.9226747 41.0618386)",
106396551,Vico Pindemonte,residential,,2,False,False,51.120000000000005,,"LINESTRING (16.9222628 41.0618538, 16.9222567 41.0617021, 16.9226651 41.0616978)",
27536246,Via Capurso,residential,,,True,False,26.142,,"LINESTRING (16.9226127 41.0612118, 16.9225614 41.0609799)",
106396556,Via Francesco Crispi,residential,,1,False,True,49.891,,"LINESTRING (16.9226127 41.0612118, 16.9220197 41.0612491)",
106396575,Via Antonio Salandra,residential,,2,False,False,52.951,,"LINESTRING (16.9226127 41.0612118, 16.9232423 41.0611743)",
106396553,Vico Cirillo,residential,,1,False,True,19.395,,"LINESTRING (16.9216703 41.0623296, 16.9217375 41.0624965)",
27536246,Via Capurso,residential,,,True,False,27.971,,"LINESTRING (16.9226651 41.0616978, 16.9226431 41.0614468)",
106396551,Vico Pindemonte,residential,,2,False,True,51.120000000000005,,"LINESTRING (16.9226651 41.0616978, 16.9222567 41.0617021, 16.9222628 41.0618538)",
27536246,Via Capurso,residential,,,True,False,12.129,,"LINESTRING (16.9226754 41.0618066, 16.9226651 41.0616978)",
106903500,Via G. Ferri,residential,,2,False,False,52.147,,"LINESTRING (16.9226754 41.0618066, 16.9232805 41.0616981)",
103422462,Vico S. Felice,residential,,1,False,False,23.018,,"LINESTRING (16.9218811 41.0622169, 16.9219393 41.0624192)",
103183133,Via N. Tridente,residential,,,True,False,18.977,,"LINESTRING (16.9217375 41.0624965, 16.9219393 41.0624192)",
106396553,Vico Cirillo,residential,,1,False,False,19.395,,"LINESTRING (16.9217375 41.0624965, 16.9216703 41.0623296)",
106396569,Via Ugo Bassi,residential,,1,False,True,13.564,,"LINESTRING (16.922031 41.0621807, 16.9221849 41.0621431)",
27536246,Via Capurso,residential,,,True,False,38.484,,"LINESTRING (16.9225532 41.0609403, 16.9224364 41.0606056)",
106396565,Via Giovanni Giolitti,residential,,2,False,False,31.433,,"LINESTRING (16.9225532 41.0609403, 16.9229247 41.0609023)",
106396558,Via Madre Teresa di Calcutta,residential,,2,False,True,19.752,,"LINESTRING (16.9235001 41.0613767, 16.9232653 41.0613912)",
106396571,,residential,,,False,True,15.868,,"LINESTRING (16.9225882 41.0623264, 16.9225067 41.0621976)",
106396558,Via Madre Teresa di Calcutta,residential,,2,False,False,19.752,,"LINESTRING (16.9232653 41.0613912, 16.9235001 41.0613767)",
106396558,Via Madre Teresa di Calcutta,residential,,2,False,True,52.531,,"LINESTRING (16.9232653 41.0613912, 16.9226431 41.0614468)",
106396562,Via Berni,residential,,2,False,False,24.195,,"LINESTRING (16.9232653 41.0613912, 16.9232423 41.0611743)",
106396562,Via Berni,residential,,2,False,True,34.15,,"LINESTRING (16.9232653 41.0613912, 16.9232805 41.0616981)",
106396569,Via Ugo Bassi,residential,,1,False,False,13.564,,"LINESTRING (16.9221849 41.0621431, 16.922031 41.0621807)",
106903501,Via Fratelli Bandiera,residential,,2,True,False,18.614,,"LINESTRING (16.9221849 41.0621431, 16.9222103 41.0623094)",
27536246,Via Capurso,residential,,,True,False,8.176,,"LINESTRING (16.9226431 41.0614468, 16.9226314 41.0613738)",
106396558,Via Madre Teresa di Calcutta,residential,,2,False,False,52.531,,"LINESTRING (16.9226431 41.0614468, 16.9232653 41.0613912)",
106902682,,residential,,,False,True,49.852,,"LINESTRING (16.9247694 41.0611221, 16.9252619 41.0613733)",
106396547,Via Capurso,tertiary,,,False,False,18.244,,"LINESTRING (16.9220369 41.0593716, 16.9219416 41.0592241)",
106902687,Via Monsignor Don Tonino Bello,residential,,,False,False,83.013,,"LINESTRING (16.9220369 41.0593716, 16.9230268 41.0593861)",
106396547,Via Capurso,tertiary,,,False,True,58.392,,"LINESTRING (16.9220369 41.0593716, 16.9220848 41.0594584, 16.9222833 41.0598627)",
104367329,Via Scarpelli,residential,,3,True,False,8.639,,"LINESTRING (16.9252619 41.0613733, 16.9252033 41.0614372)",
106902682,,residential,,,False,False,49.852,,"LINESTRING (16.9252619 41.0613733, 16.9247694 41.0611221)",
106902681,,residential,,,False,True,26.001,,"LINESTRING (16.924645 41.0610434, 16.9244456 41.0609541, 16.924374 41.0609304)",
104363624,Via Antonio S. Meucci,residential,,3,False,True,52.688,,"LINESTRING (16.9230268 41.0593861, 16.9230465 41.0598597)",
106902687,Via Monsignor Don Tonino Bello,residential,,,False,True,83.013,,"LINESTRING (16.9230268 41.0593861, 16.9220369 41.0593716)",
"[1222217260, 106902687]",Via Monsignor Don Tonino Bello,residential,,,False,False,71.232,,"LINESTRING (16.9230268 41.0593861, 16.9233564 41.0593905, 16.9238754 41.0594139)",
106904259,,residential,,,False,True,18.348,,"LINESTRING (16.9205944 41.0610409, 16.9205959 41.0612059)",
106904261,,residential,,,False,True,13.177,,"LINESTRING (16.9204391 41.0611978, 16.9205959 41.0612059)",
106904262,Via Giuseppe Giusti,residential,,,False,True,30.479,,"LINESTRING (16.9218017 41.0616659, 16.9217756 41.0613925)",
106904259,,residential,,,False,False,18.348,,"LINESTRING (16.9205959 41.0612059, 16.9205944 41.0610409)",
106904259,,residential,,,False,True,24.988,,"LINESTRING (16.9205959 41.0612059, 16.9206181 41.06143)",
