osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel,maxspeed,bridge,junction
27862066,False,Via Tenente Piero D'Ercole,residential,False,35.464,"LINESTRING (16.5466019 41.1298086, 16.5465713 41.1294905)",,,,,,
27862066,False,Via Tenente Piero D'Ercole,residential,True,36.613,"LINESTRING (16.5466019 41.1298086, 16.5466275 41.1301373)",,,,,,
29406788,False,Via Enrico Toti,residential,True,24.161,"LINESTRING (16.5466019 41.1298086, 16.5463139 41.1298211)",,,,,,
44323256,False,Piazza Papa Pio XII,residential,False,16.81,"LINESTRING (16.5479792 41.12895, 16.5481795 41.1289404)",,,,,,
44323256,False,Piazza Papa Pio XII,residential,True,16.989,"LINESTRING (16.5479792 41.12895, 16.547778 41.1289694)",,,,,,
44323261,False,,residential,False,33.401,"LINESTRING (16.5479792 41.12895, 16.5479619 41.1286499)",,,,,,
44323256,False,Piazza Papa Pio XII,residential,False,16.989,"LINESTRING (16.547778 41.1289694, 16.5479792 41.12895)",,,,,,
693295918,True,Via Colonna,residential,False,24.428,"LINESTRING (16.547778 41.1289694, 16.5477659 41.1291889)",,,,,,
27862176,True,Via Ettore Fieramosca,residential,False,16.198,"LINESTRING (16.5472025 41.129637, 16.5473959 41.1296369)",,,,,,
44323266,False,Via Massimo D'Azeglio,residential,False,27.695,"LINESTRING (16.5472025 41.129637, 16.5471655 41.1293895)",,,,,,
27799712,True,Via Giordano Bruno,residential,False,26.323,"LINESTRING (16.5473959 41.1296369, 16.5473666 41.1294012)",,,,,,
27862176,True,Via Ettore Fieramosca,residential,False,11.458,"LINESTRING (16.5473959 41.1296369, 16.5475327 41.1296369)",,,,,,
27799712,True,Via Giordano Bruno,residential,False,80.591,"LINESTRING (16.5473666 41.1294012, 16.5472811 41.1286793)",,,,,,
44323253,False,Via Ortensio,residential,False,16.893,"LINESTRING (16.5473666 41.1294012, 16.5471655 41.1293895)",,,,,,
44323253,False,Via Ortensio,residential,True,10.65,"LINESTRING (16.5473666 41.1294012, 16.5474933 41.1294093)",,,,,,
44323253,False,Via Ortensio,residential,False,15.894,"LINESTRING (16.5471655 41.1293895, 16.5469763 41.1293785)",,,,,,
44323253,False,Via Ortensio,residential,True,16.893,"LINESTRING (16.5471655 41.1293895, 16.5473666 41.1294012)",,,,,,
44323266,False,Via Massimo D'Azeglio,residential,True,27.695,"LINESTRING (16.5471655 41.1293895, 16.5472025 41.129637)",,,,,,
27862067,False,Via Massimo D'Azeglio,residential,False,18.35,"LINESTRING (16.5471329 41.1298016, 16.5471171 41.129637)",,,,,,
27862067,False,Via Massimo D'Azeglio,residential,True,30.336,"LINESTRING (16.5471329 41.1298016, 16.5471735 41.1300727)",,,,,,
27862135,True,Via Curiazi,residential,False,23.445,"LINESTRING (16.5471329 41.1298016, 16.5474126 41.1297932)",,,,,,
27862176,True,Via Ettore Fieramosca,residential,False,18.332,"LINESTRING (16.5475327 41.1296369, 16.5477514 41.1296302)",,,,,,
44323265,False,,residential,True,25.522,"LINESTRING (16.5475327 41.1296369, 16.5474933 41.1294093)",,,,,,
44323253,False,Via Ortensio,residential,False,10.65,"LINESTRING (16.5474933 41.1294093, 16.5473666 41.1294012)",,,,,,
44323253,False,Via Ortensio,residential,True,6.8,"LINESTRING (16.5474933 41.1294093, 16.5475742 41.1294145)",,,,,,
44323265,False,,residential,False,25.522,"LINESTRING (16.5474933 41.1294093, 16.5475327 41.1296369)",,,,,,
24932047,False,Via Montegrappa,residential,False,33.36,"LINESTRING (16.5481795 41.1289404, 16.5481833 41.1286404)",,,,,,
24932047,False,Via Montegrappa,residential,True,5.382,"LINESTRING (16.5481795 41.1289404, 16.5481789 41.1289888)",,,,,,
44323256,False,Piazza Papa Pio XII,residential,False,21.212,"LINESTRING (16.5481795 41.1289404, 16.548432 41.1289256)",,,,,,
44323256,False,Piazza Papa Pio XII,residential,True,16.81,"LINESTRING (16.5481795 41.1289404, 16.5479792 41.12895)",,,,,,
27862067,False,Via Massimo D'Azeglio,residential,False,30.336,"LINESTRING (16.5471735 41.1300727, 16.5471329 41.1298016)",,,,,,
24535972,True,Viale Roma,tertiary,False,22.697,"LINESTRING (16.5471735 41.1300727, 16.5473707 41.1300629, 16.5474439 41.1300592)",,,,,,
24535972,True,Viale Roma,tertiary,False,25.539,"LINESTRING (16.5474439 41.1300592, 16.5477488 41.1300626)",,,,,,
27799712,True,Via Giordano Bruno,residential,False,29.694,"LINESTRING (16.5474439 41.1300592, 16.5474126 41.1297932)",,,,,,
44323262,False,Via Ortensio,residential,False,57.633,"LINESTRING (16.5475547 41.1291869, 16.5475097 41.1286697)",,,,,,
44323262,False,Via Ortensio,residential,True,25.361,"LINESTRING (16.5475547 41.1291869, 16.5475742 41.1294145)",,,,,,
44325563,False,,residential,False,17.691,"LINESTRING (16.5475547 41.1291869, 16.5477659 41.1291889)",,,,,,
44325563,False,,residential,True,17.691,"LINESTRING (16.5477659 41.1291889, 16.5475547 41.1291869)",,,,,,
693295918,True,Via Colonna,residential,False,26.156,"LINESTRING (16.5477659 41.1291889, 16.5477609 41.1294241)",,,,,,
730852888,False,Via Paù,residential,True,26.411,"LINESTRING (16.5431002 41.1264135, 16.5429984 41.1266383)",,,,,,
44351836,False,,residential,False,99.237,"LINESTRING (16.5429984 41.1266383, 16.5418663 41.1263751)",,,,,,
730852888,False,Via Paù,residential,False,26.411,"LINESTRING (16.5429984 41.1266383, 16.5431002 41.1264135)",,,,,,
730852888,False,Via Paù,residential,True,45.233000000000004,"LINESTRING (16.5429984 41.1266383, 16.5428824 41.1268961, 16.5428252 41.1270236)",,,,,,
27774905,False,,residential,False,24.239,"LINESTRING (16.5430781 41.1272875, 16.5430054 41.1274985)",,,,,,
27774905,False,,residential,True,25.455,"LINESTRING (16.5430781 41.1272875, 16.5431512 41.1270653)",,,,,,
27774906,False,Via Metastasio,residential,False,27.807,"LINESTRING (16.5430781 41.1272875, 16.5434025 41.1273407)",,,,,,
27774906,False,Via Metastasio,residential,True,29.059,"LINESTRING (16.5430781 41.1272875, 16.5427403 41.1272279)",,,,,,
27774905,False,,residential,False,25.455,"LINESTRING (16.5431512 41.1270653, 16.5430781 41.1272875)",,,,,,
44329896,False,,residential,False,27.696,"LINESTRING (16.5431512 41.1270653, 16.5428252 41.1270236)",,,,,,
44329896,False,,residential,True,80.431,"LINESTRING (16.5431512 41.1270653, 16.5440962 41.1271938)",,,,,,
27774900,False,Via Spaventa,residential,False,22.887,"LINESTRING (16.5447196 41.1264415, 16.54497 41.1265239)",,,,,,
27774900,False,Via Spaventa,residential,True,36.435,"LINESTRING (16.5447196 41.1264415, 16.544321 41.1263103)",,,,,,
44327340,False,Via Casalini,residential,True,28.53,"LINESTRING (16.5447196 41.1264415, 16.5445844 41.126677)",,,,,,
27774900,False,Via Spaventa,residential,False,21.161,"LINESTRING (16.54497 41.1265239, 16.5452015 41.1266001)",,,,,,
27774900,False,Via Spaventa,residential,True,22.887,"LINESTRING (16.54497 41.1265239, 16.5447196 41.1264415)",,,,,,
44327343,False,Via Imbriani,residential,True,28.214,"LINESTRING (16.54497 41.1265239, 16.5448385 41.1267575)",,,,,,
24825479,True,Via Giuseppe Mazzini,unclassified,False,15.194,"LINESTRING (16.5453316 41.1272463, 16.5454576 41.127148)",,,,,,
44327341,False,Via Mancini,residential,True,18.027,"LINESTRING (16.5453316 41.1272463, 16.5451843 41.1271281)",,,,,,
44327339,False,Via Crispi,residential,True,37.81,"LINESTRING (16.5451843 41.1271281, 16.5448517 41.127358)",,,,,,
44327341,False,Via Mancini,residential,False,18.027,"LINESTRING (16.5451843 41.1271281, 16.5453316 41.1272463)",,,,,,
44327341,False,Via Mancini,residential,True,7.047,"LINESTRING (16.5451843 41.1271281, 16.5451206 41.1270867)",,,,,,
44327341,False,Via Mancini,residential,False,29.209,"LINESTRING (16.5441425 41.1267967, 16.544467 41.1268929)",,,,,,
730852889,False,Via Piscina Nuova,residential,False,27.705,"LINESTRING (16.5441425 41.1267967, 16.5441817 41.1265493)",,,,,,
730852889,False,Via Piscina Nuova,residential,True,35.534,"LINESTRING (16.5441425 41.1267967, 16.5441206 41.1269813, 16.5441048 41.127115)",,,,,,
27774901,False,Via De Pretis,residential,False,28.944,"LINESTRING (16.5451557 41.1268581, 16.5452015 41.1266001)",,,,,,
27774901,False,Via De Pretis,residential,True,25.589,"LINESTRING (16.5451557 41.1268581, 16.5451206 41.1270867)",,,,,,
44327342,False,Via Falconieri,residential,True,28.827,"LINESTRING (16.5451557 41.1268581, 16.5448385 41.1267575)",,,,,,
44327340,False,Via Casalini,residential,False,25.943,"LINESTRING (16.544467 41.1268929, 16.5445844 41.126677)",,,,,,
44327340,False,Via Casalini,residential,True,34.836,"LINESTRING (16.544467 41.1268929, 16.5443146 41.1271844)",,,,,,
44327341,False,Via Mancini,residential,False,22.459,"LINESTRING (16.544467 41.1268929, 16.5447165 41.1269669)",,,,,,
44327341,False,Via Mancini,residential,True,29.209,"LINESTRING (16.544467 41.1268929, 16.5441425 41.1267967)",,,,,,
44327340,False,Via Casalini,residential,False,28.53,"LINESTRING (16.5445844 41.126677, 16.5447196 41.1264415)",,,,,,
44327340,False,Via Casalini,residential,True,25.943,"LINESTRING (16.5445844 41.126677, 16.544467 41.1268929)",,,,,,
44327342,False,Via Falconieri,residential,False,23.089,"LINESTRING (16.5445844 41.126677, 16.5448385 41.1267575)",,,,,,
44327342,False,Via Falconieri,residential,True,36.597,"LINESTRING (16.5445844 41.126677, 16.5441817 41.1265493)",,,,,,
32514639,False,Via Quintino Sella,residential,False,27.619,"LINESTRING (16.5445478 41.1272616, 16.5448517 41.127358)",,,,,,
32514639,False,Via Quintino Sella,residential,True,21.335,"LINESTRING (16.5445478 41.1272616, 16.5443146 41.1271844)",,,,,,
44327343,False,Via Imbriani,residential,False,35.686,"LINESTRING (16.5445478 41.1272616, 16.5447165 41.1269669)",,,,,,
44327341,False,Via Mancini,residential,False,36.374,"LINESTRING (16.5447165 41.1269669, 16.5451206 41.1270867)",,,,,,
44327341,False,Via Mancini,residential,True,22.459,"LINESTRING (16.5447165 41.1269669, 16.544467 41.1268929)",,,,,,
44327343,False,Via Imbriani,residential,False,25.428,"LINESTRING (16.5447165 41.1269669, 16.5448385 41.1267575)",,,,,,
44327343,False,Via Imbriani,residential,True,35.686,"LINESTRING (16.5447165 41.1269669, 16.5445478 41.1272616)",,,,,,
44327342,False,Via Falconieri,residential,False,28.827,"LINESTRING (16.5448385 41.1267575, 16.5451557 41.1268581)",,,,,,
44327342,False,Via Falconieri,residential,True,23.089,"LINESTRING (16.5448385 41.1267575, 16.5445844 41.126677)",,,,,,
44327343,False,Via Imbriani,residential,False,28.214,"LINESTRING (16.5448385 41.1267575, 16.54497 41.1265239)",,,,,,
44327343,False,Via Imbriani,residential,True,25.428,"LINESTRING (16.5448385 41.1267575, 16.5447165 41.1269669)",,,,,,
44327344,True,Via Donatello,residential,False,29.237,"LINESTRING (16.5425495 41.1276272, 16.5427854 41.127821)",,,,,,
730852890,False,Via Paù,residential,False,2.652,"LINESTRING (16.5425495 41.1276272, 16.5425596 41.1276046)",,,,,,
730852890,False,Via Paù,residential,True,22.442,"LINESTRING (16.5425495 41.1276272, 16.5424649 41.1278187)",,,,,,
27774902,True,Via Vanvitelli,residential,False,22.422,"LINESTRING (16.5426551 41.1279606, 16.5424649 41.1278187)",,,,,,
44327345,False,,residential,False,18.975,"LINESTRING (16.5426551 41.1279606, 16.5427854 41.127821)",,,,,,
44327345,False,,residential,True,35.257,"LINESTRING (16.5426551 41.1279606, 16.5424071 41.1282168)",,,,,,
27471367,False,Vico I Paù,residential,False,9.692,"LINESTRING (16.5424071 41.1282168, 16.5423045 41.1281765)",,,,,,
27471367,False,Vico I Paù,residential,True,38.852,"LINESTRING (16.5424071 41.1282168, 16.5428117 41.1283877)",,,,,,
44327345,False,,residential,False,35.257,"LINESTRING (16.5424071 41.1282168, 16.5426551 41.1279606)",,,,,,
27774906,False,Via Metastasio,residential,False,42.284,"LINESTRING (16.5435871 41.1273717, 16.5440893 41.1274105)",,,,,,
27774906,False,Via Metastasio,residential,True,15.841,"LINESTRING (16.5435871 41.1273717, 16.5434025 41.1273407)",,,,,,
44329901,False,,residential,False,23.588,"LINESTRING (16.5435871 41.1273717, 16.5435482 41.1275818)",,,,,,
27774904,True,Via Buonarroti,residential,False,29.461,"LINESTRING (16.5431779 41.1278693, 16.5429492 41.127668)",,,,,,
44327349,False,,residential,False,19.556,"LINESTRING (16.5431779 41.1278693, 16.5432788 41.1277107)",,,,,,
44327349,False,,residential,True,21.765,"LINESTRING (16.5431779 41.1278693, 16.5430529 41.1280409)",,,,,,
44327349,False,,residential,False,19.0,"LINESTRING (16.5432788 41.1277107, 16.5433342 41.127545)",,,,,,
44327349,False,,residential,True,19.556,"LINESTRING (16.5432788 41.1277107, 16.5431779 41.1278693)",,,,,,
44329899,False,Via Tiziano,residential,True,58.033,"LINESTRING (16.5432788 41.1277107, 16.5437425 41.1280985)",,,,,,
44335733,False,Via Raffaello,residential,True,20.42,"LINESTRING (16.5432788 41.1277107, 16.5435173 41.1277488)",,,,,,
1056885670,False,Via Raffaello,residential,False,28.012,"LINESTRING (16.5432788 41.1277107, 16.5429492 41.127668)",,,,,,
44327344,True,Via Donatello,residential,False,33.164,"LINESTRING (16.5427854 41.127821, 16.5430529 41.1280409)",,,,,,
44327345,False,,residential,False,21.855,"LINESTRING (16.5427854 41.127821, 16.5429492 41.127668)",,,,,,
44327345,False,,residential,True,18.975,"LINESTRING (16.5427854 41.127821, 16.5426551 41.1279606)",,,,,,
27774902,True,Via Vanvitelli,residential,False,40.187,"LINESTRING (16.5432672 41.1284602, 16.5429418 41.1281946)",,,,,,
44327348,False,,residential,False,18.3,"LINESTRING (16.5432672 41.1284602, 16.543421 41.1283433)",,,,,,
44327348,False,,residential,True,27.363,"LINESTRING (16.5432672 41.1284602, 16.5430419 41.1286384)",,,,,,
27774904,True,Via Buonarroti,residential,False,51.689,"LINESTRING (16.543595 41.1282119, 16.5431779 41.1278693)",,,,,,
44327348,False,,residential,False,17.653,"LINESTRING (16.543595 41.1282119, 16.5437425 41.1280985)",,,,,,
44327348,False,,residential,True,20.637,"LINESTRING (16.543595 41.1282119, 16.543421 41.1283433)",,,,,,
44327344,True,Via Donatello,residential,False,26.621,"LINESTRING (16.543421 41.1283433, 16.5436356 41.1285199)",,,,,,
44327348,False,,residential,False,20.637,"LINESTRING (16.543421 41.1283433, 16.543595 41.1282119)",,,,,,
44327348,False,,residential,True,18.3,"LINESTRING (16.543421 41.1283433, 16.5432672 41.1284602)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,False,19.32,"LINESTRING (16.5436356 41.1285199, 16.5438005 41.1283984)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,True,18.188,"LINESTRING (16.5436356 41.1285199, 16.5434804 41.1286343)",,,,,,
44327347,False,,residential,True,28.341,"LINESTRING (16.5436356 41.1285199, 16.5437438 41.128572, 16.5439355 41.1286365)",,,,,,
27774902,True,Via Vanvitelli,residential,False,35.407,"LINESTRING (16.5429418 41.1281946, 16.5426551 41.1279606)",,,,,,
44327349,False,,residential,False,19.46,"LINESTRING (16.5429418 41.1281946, 16.5430529 41.1280409)",,,,,,
44327349,False,,residential,True,24.079,"LINESTRING (16.5429418 41.1281946, 16.5428117 41.1283877)",,,,,,
44327344,True,Via Donatello,residential,False,45.62,"LINESTRING (16.5430529 41.1280409, 16.543421 41.1283433)",,,,,,
44327349,False,,residential,False,21.765,"LINESTRING (16.5430529 41.1280409, 16.5431779 41.1278693)",,,,,,
44327349,False,,residential,True,19.46,"LINESTRING (16.5430529 41.1280409, 16.5429418 41.1281946)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,False,38.342,"LINESTRING (16.5448979 41.1278214, 16.5452433 41.1280477)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,True,20.069,"LINESTRING (16.5448979 41.1278214, 16.5447287 41.1276936)",,,,,,
44327346,False,,residential,True,46.468,"LINESTRING (16.5448979 41.1278214, 16.5447271 41.128219)",,,,,,
44327350,False,,residential,False,26.909,"LINESTRING (16.5449985 41.1283485, 16.5447271 41.128219)",,,,,,
1098573250,False,Via Nino Bixio,residential,True,39.232,"LINESTRING (16.5449985 41.1283485, 16.5452433 41.1280477)",,,,,,
1098573250,False,Via Nino Bixio,residential,False,58.38,"LINESTRING (16.5449985 41.1283485, 16.5449186 41.1284461, 16.5447326 41.1288318)",,,,,,
44327346,False,,residential,False,46.468,"LINESTRING (16.5447271 41.128219, 16.5448979 41.1278214)",,,,,,
44327346,False,,residential,True,64.316,"LINESTRING (16.5447271 41.128219, 16.5444927 41.1287698)",,,,,,
44327350,False,,residential,False,20.207,"LINESTRING (16.5447271 41.128219, 16.5445301 41.1281141)",,,,,,
44327350,False,,residential,True,26.909,"LINESTRING (16.5447271 41.128219, 16.5449985 41.1283485)",,,,,,
44327350,False,,residential,True,20.207,"LINESTRING (16.5445301 41.1281141, 16.5447271 41.128219)",,,,,,
28688915,False,,residential,False,17.643,"LINESTRING (16.5438332 41.1287752, 16.5439355 41.1286365)",,,,,,
28688915,False,,residential,True,13.995,"LINESTRING (16.5438332 41.1287752, 16.5437499 41.1288843)",,,,,,
"[44327353, 44327347]",False,,residential,False,24.245,"LINESTRING (16.5438332 41.1287752, 16.544059 41.128857, 16.5440655 41.1288281)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,True,41.395,"LINESTRING (16.5433277 41.1287469, 16.5430497 41.1290547)",,,,,,
28688916,False,,residential,False,38.521,"LINESTRING (16.5433277 41.1287469, 16.5437499 41.1288843)",,,,,,
28688916,False,,residential,True,26.806,"LINESTRING (16.5433277 41.1287469, 16.5430419 41.1286384)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,False,17.909,"LINESTRING (16.5433277 41.1287469, 16.5434414 41.1286597, 16.5434804 41.1286343)",,,,,,
32514593,False,Via Professore Gioacchino Gesmundo,residential,False,22.222,"LINESTRING (16.5440215 41.1294608, 16.5437753 41.1293863)",,,,,,
32514593,False,Via Professore Gioacchino Gesmundo,residential,True,33.094,"LINESTRING (16.5440215 41.1294608, 16.5443937 41.1295607)",,,,,,
44327352,False,,residential,False,18.963,"LINESTRING (16.5440215 41.1294608, 16.5440902 41.1292983)",,,,,,
28688916,False,,residential,False,21.144,"LINESTRING (16.544359 41.129078, 16.5445934 41.1291486)",,,,,,
28688916,False,,residential,True,17.24,"LINESTRING (16.544359 41.129078, 16.5441679 41.1290204)",,,,,,
44327346,False,,residential,False,23.711,"LINESTRING (16.544359 41.129078, 16.5444469 41.1288753)",,,,,,
44327346,False,,residential,True,30.194,"LINESTRING (16.544359 41.129078, 16.5442474 41.1293362)",,,,,,
27845409,True,Via Poerio,residential,False,13.824,"LINESTRING (16.5440902 41.1292983, 16.5442474 41.1293362)",,,,,,
44327352,False,,residential,True,18.963,"LINESTRING (16.5440902 41.1292983, 16.5440215 41.1294608)",,,,,,
27845409,True,Via Poerio,residential,False,20.894,"LINESTRING (16.5442474 41.1293362, 16.5444849 41.1293937)",,,,,,
44327346,False,,residential,False,30.194,"LINESTRING (16.5442474 41.1293362, 16.544359 41.129078)",,,,,,
28688914,False,,residential,False,21.243,"LINESTRING (16.5444927 41.1287698, 16.5447326 41.1288318)",,,,,,
44327346,False,,residential,False,64.316,"LINESTRING (16.5444927 41.1287698, 16.5447271 41.128219)",,,,,,
44327346,False,,residential,True,12.342,"LINESTRING (16.5444927 41.1287698, 16.5444469 41.1288753)",,,,,,
44327346,False,,residential,False,12.342,"LINESTRING (16.5444469 41.1288753, 16.5444927 41.1287698)",,,,,,
44327346,False,,residential,True,23.711,"LINESTRING (16.5444469 41.1288753, 16.544359 41.129078)",,,,,,
44327354,False,,residential,False,19.039,"LINESTRING (16.5444469 41.1288753, 16.5442226 41.1288475)",,,,,,
44327354,False,,residential,True,13.334,"LINESTRING (16.5440655 41.1288281, 16.5442226 41.1288475)",,,,,,
44327347,False,,residential,False,30.109,"LINESTRING (16.5440655 41.1288281, 16.5440958 41.1286922, 16.5439355 41.1286365)",,,,,,
"[44327353, 44327347]",False,,residential,True,24.245,"LINESTRING (16.5440655 41.1288281, 16.544059 41.128857, 16.5438332 41.1287752)",,,,,,
44327351,False,Vico V Vittorio Veneto,residential,False,19.089,"LINESTRING (16.5449673 41.1294248, 16.5451891 41.1294643)",,,,,,
44327337,True,Via Vittorio Veneto,unclassified,False,95.976,"LINESTRING (16.5449673 41.1294248, 16.5451134 41.1290975, 16.5453326 41.1286067)",,,,,,
35663557,False,Via Medici,residential,False,7.25,"LINESTRING (16.5451891 41.1294643, 16.5452133 41.1294017)",,,,,,
35663557,False,Via Medici,residential,True,25.563,"LINESTRING (16.5451891 41.1294643, 16.5451041 41.1296851)",,,,,,
44327351,False,Vico V Vittorio Veneto,residential,True,19.089,"LINESTRING (16.5451891 41.1294643, 16.5449673 41.1294248)",,,,,,
44327338,False,,residential,True,41.382,"LINESTRING (16.5451009 41.1312944, 16.5451936 41.1312305, 16.5455214 41.1311038)",,,,,,
"[373653321, 24491161, 373653322]",False,Via Estramurale Alessandro Volta,residential,False,28.232,"LINESTRING (16.5463793 41.1280372, 16.5463779 41.1280786, 16.5463564 41.1281202, 16.5462579 41.1281939, 16.5462526 41.1282085, 16.5462389 41.1282555)",,,building_passage,,,
44327358,True,Via Venezia,residential,False,16.855999999999998,"LINESTRING (16.5463793 41.1280372, 16.5462652 41.1280296, 16.546203 41.1279841)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,False,20.942,"LINESTRING (16.5455055 41.1282196, 16.545693 41.1283442)",,,,,,
24385113,False,Estramurale Flavio Gioia,unclassified,True,16.986,"LINESTRING (16.5455055 41.1282196, 16.5453537 41.1281183)",,,,,,
38252382,False,Via Adige,unclassified,True,39.102,"LINESTRING (16.5455055 41.1282196, 16.5456334 41.1278814)",,2,,,,
28689090,False,Via Fabrizio,residential,False,26.249,"LINESTRING (16.5460804 41.1288388, 16.5460978 41.1286031)",,,,,,
28689090,False,Via Fabrizio,residential,True,18.212,"LINESTRING (16.5460804 41.1288388, 16.5460621 41.129002)",,,,,,
44327361,False,Via Luigi Marinelli Giovene,residential,True,17.392,"LINESTRING (16.5460804 41.1288388, 16.5458729 41.1288448)",,,,,,
29406787,False,Via Martiri di Belfiore,residential,False,20.827,"LINESTRING (16.5460773 41.1299581, 16.5463252 41.1299434)",,,,,,
29406787,False,Via Martiri di Belfiore,residential,True,44.767,"LINESTRING (16.5460773 41.1299581, 16.5455446 41.1299911)",,,,,,
44323263,False,,residential,False,14.642,"LINESTRING (16.5460773 41.1299581, 16.5460624 41.1298269)",,,,,,
29406788,False,Via Enrico Toti,residential,False,21.074,"LINESTRING (16.5460624 41.1298269, 16.5463139 41.1298211)",,,,,,
29406788,False,Via Enrico Toti,residential,True,3.025,"LINESTRING (16.5460624 41.1298269, 16.5460263 41.1298277)",,,,,,
44323263,False,,residential,True,14.642,"LINESTRING (16.5460624 41.1298269, 16.5460773 41.1299581)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,False,18.869,"LINESTRING (16.5455214 41.1311038, 16.5455347 41.1312732)",,,,,,
27845618,False,Largo Don Pietro Pappagallo,residential,True,20.482,"LINESTRING (16.5455214 41.1311038, 16.5455206 41.1309196)",,,,,,
44327338,False,,residential,False,41.382,"LINESTRING (16.5455214 41.1311038, 16.5451936 41.1312305, 16.5451009 41.1312944)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,True,60.282,"LINESTRING (16.5413154 41.1271822, 16.542015 41.1273095)",,,,,,
730855976,False,Via Carelli,unclassified,False,21.544,"LINESTRING (16.5413154 41.1271822, 16.5414255 41.1270071)",,,,,,
730855976,False,Via Carelli,unclassified,True,79.645,"LINESTRING (16.5413154 41.1271822, 16.5407387 41.1277517)",,,,,,
44329897,False,,residential,True,25.78,"LINESTRING (16.5420919 41.1268816, 16.5420422 41.1271104)",,,,,,
72072482,False,,residential,False,24.046,"LINESTRING (16.5420919 41.1268816, 16.5418154 41.1268234)",,,,,,
44329896,False,,residential,True,36.514,"LINESTRING (16.5420919 41.1268816, 16.5424826 41.1269625, 16.5425122 41.1269688)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,False,60.282,"LINESTRING (16.542015 41.1273095, 16.5413154 41.1271822)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,True,18.603,"LINESTRING (16.542015 41.1273095, 16.5422303 41.1273506)",,,,,,
44329897,False,,residential,False,22.256,"LINESTRING (16.542015 41.1273095, 16.5420422 41.1271104)",,,,,,
27774906,False,Via Metastasio,residential,False,33.586,"LINESTRING (16.5420422 41.1271104, 16.5424358 41.1271681)",,,,,,
27774906,False,Via Metastasio,residential,True,52.915,"LINESTRING (16.5420422 41.1271104, 16.5414255 41.1270071)",,,,,,
44329897,False,,residential,False,25.78,"LINESTRING (16.5420422 41.1271104, 16.5420919 41.1268816)",,,,,,
44329897,False,,residential,True,22.256,"LINESTRING (16.5420422 41.1271104, 16.542015 41.1273095)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,False,25.048,"LINESTRING (16.5426427 41.1274293, 16.5423528 41.127374)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,True,31.338,"LINESTRING (16.5426427 41.1274293, 16.5430054 41.1274985)",,,,,,
730852888,False,Via Paù,residential,False,23.84,"LINESTRING (16.5426427 41.1274293, 16.5427403 41.1272279)",,,,,,
730852888,False,Via Paù,residential,True,20.698,"LINESTRING (16.5426427 41.1274293, 16.5425596 41.1276046)",,,,,,
44329894,False,,residential,False,23.927,"LINESTRING (16.5423528 41.127374, 16.5424358 41.1271681)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,False,10.585,"LINESTRING (16.5423528 41.127374, 16.5422303 41.1273506)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,True,25.048,"LINESTRING (16.5423528 41.127374, 16.5426427 41.1274293)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,False,18.603,"LINESTRING (16.5422303 41.1273506, 16.542015 41.1273095)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,True,10.585,"LINESTRING (16.5422303 41.1273506, 16.5423528 41.127374)",,,,,,
27774986,False,Vico IV Paù,residential,True,56.686,"LINESTRING (16.5422303 41.1273506, 16.5421531 41.1275383, 16.5425596 41.1276046)",,,,,,
24824788,False,,living_street,False,30.067,"LINESTRING (16.5419878 41.1292857, 16.5419294 41.1295525)",,,,,,
24824788,False,,living_street,True,30.067,"LINESTRING (16.5419294 41.1295525, 16.5419878 41.1292857)",,,,,,
44358873,True,Via Michele De Napoli,living_street,False,13.313,"LINESTRING (16.5419294 41.1295525, 16.542088 41.1295445)",,,,,,
27774905,False,,residential,False,19.426,"LINESTRING (16.5430054 41.1274985, 16.5429492 41.127668)",,,,,,
27774905,False,,residential,True,24.239,"LINESTRING (16.5430054 41.1274985, 16.5430781 41.1272875)",,,,,,
44329895,False,Via Edmondo De Amicis,residential,False,31.338,"LINESTRING (16.5430054 41.1274985, 16.5426427 41.1274293)",,,,,,
27774906,False,Via Metastasio,residential,False,15.841,"LINESTRING (16.5434025 41.1273407, 16.5435871 41.1273717)",,,,,,
27774906,False,Via Metastasio,residential,True,27.807,"LINESTRING (16.5434025 41.1273407, 16.5430781 41.1272875)",,,,,,
44327349,False,,residential,True,23.426,"LINESTRING (16.5434025 41.1273407, 16.5433342 41.127545)",,,,,,
44327349,False,,residential,False,23.426,"LINESTRING (16.5433342 41.127545, 16.5434025 41.1273407)",,,,,,
44327349,False,,residential,True,19.0,"LINESTRING (16.5433342 41.127545, 16.5432788 41.1277107)",,,,,,
