osmid,oneway,name,highway,reversed,length,geometry,access,ref,lanes,junction,bridge,tunnel
31299321,True,Via Giovanni Chiaia,unclassified,False,44.135,"LINESTRING (17.0008915 41.0078301, 17.0003922 41.0077053)",,,,,,
196848773,False,Via Giuseppe Verdi,residential,True,20.588,"LINESTRING (17.0008915 41.0078301, 17.0008288 41.0080091)",,,,,,
196848775,False,Via Rodi,residential,True,15.841,"LINESTRING (17.0006482 41.0079676, 17.0008288 41.0080091)",,,,,,
196848773,False,Via Giuseppe Verdi,residential,False,20.588,"LINESTRING (17.0008288 41.0080091, 17.0008915 41.0078301)",,,,,,
196848775,False,Via Rodi,residential,False,15.841,"LINESTRING (17.0008288 41.0080091, 17.0006482 41.0079676)",,,,,,
196848775,False,Via Rodi,residential,True,23.59,"LINESTRING (17.0008288 41.0080091, 17.0010977 41.008071)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,False,19.025,"LINESTRING (17.0010977 41.008071, 17.0011605 41.0079066)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,True,30.391,"LINESTRING (17.0010977 41.008071, 17.0009973 41.0083336)",,,,,,
196848774,True,Via Rodi,residential,False,52.927,"LINESTRING (17.0010977 41.008071, 17.0017041 41.008202)",,,,,,
196848775,False,Via Rodi,residential,False,23.59,"LINESTRING (17.0010977 41.008071, 17.0008288 41.0080091)",,,,,,
196848771,False,Via Cristoforo Colombo,unclassified,True,73.153,"LINESTRING (16.999535 41.0081866, 16.9997477 41.0075486)",,,,,,
31299319,True,Via Zara,unclassified,False,30.88,"LINESTRING (17.0017041 41.008202, 17.0016015 41.0084687)",,,,,,
196837712,False,Via Spalato,unclassified,False,23.129,"LINESTRING (17.0005918 41.008523, 17.0003263 41.0084671)",,,,,,
196837712,False,Via Spalato,unclassified,True,26.751,"LINESTRING (17.0005918 41.008523, 17.0008989 41.0085876)",,,,,,
"[196848770, 196848767]",False,"['Via Adua', 'Via Albania']",residential,"[False, True]",57.881,"LINESTRING (17.0005918 41.008523, 17.0004878 41.0087918, 17.0007941 41.0088583)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,False,31.359,"LINESTRING (17.0007941 41.0088583, 17.0008989 41.0085876)",,,,,,
31299318,False,Via Lorenzo Cardassi,unclassified,True,69.219,"LINESTRING (17.0007941 41.0088583, 17.0005613 41.0094555)",,,,,,
"[196848770, 196848767]",False,"['Via Adua', 'Via Albania']",residential,"[False, True]",57.881,"LINESTRING (17.0007941 41.0088583, 17.0004878 41.0087918, 17.0005918 41.008523)",,,,,,
196848768,False,Via Adua,residential,True,10.662,"LINESTRING (17.0014004 41.0089899, 17.0015224 41.0090167)",,,,,,
196848769,True,Via Adua,residential,False,52.937,"LINESTRING (17.0014004 41.0089899, 17.0007941 41.0088583)",,,,,,
31299319,True,Via Zara,unclassified,False,69.223,"LINESTRING (17.0014004 41.0089899, 17.0013402 41.0091462, 17.0012993 41.0092524, 17.0011772 41.0095892)",,,,,,
196848768,False,Via Adua,residential,False,10.662,"LINESTRING (17.0015224 41.0090167, 17.0014004 41.0089899)",,,,,,
196852099,True,Via Arimondi,unclassified,False,45.78,"LINESTRING (17.0017543 41.0072044, 17.0016414 41.0076072)",,,,,,
196852106,True,Via Giuseppe Persia,unclassified,False,27.277,"LINESTRING (17.0017543 41.0072044, 17.0014346 41.00716)",,,,,,
31299664,True,Via Galileo Galilei,unclassified,False,30.143,"LINESTRING (17.0041406 41.0072147, 17.003817 41.0073324)",,,,,,
196686454,True,Via Michelangelo Buonarroti,tertiary,False,135.456,"LINESTRING (17.0043631 41.0074632, 17.0057092 41.0067908)",,,,,,
196852102,False,Via Cavalieri di Vittorio Veneto,unclassified,False,7.082,"LINESTRING (17.0043631 41.0074632, 17.0044124 41.0075149)",,,,,,
196852103,True,Via Cavalieri di Vittorio Veneto,unclassified,False,33.348,"LINESTRING (17.0043631 41.0074632, 17.0041406 41.0072147)",,,,,,
195268669,True,Viale Leonardo da Vinci,tertiary,False,44.237,"LINESTRING (17.0044124 41.0075149, 17.0039702 41.0077315)",,,,,,
196852102,False,Via Cavalieri di Vittorio Veneto,unclassified,True,7.082,"LINESTRING (17.0044124 41.0075149, 17.0043631 41.0074632)",,,,,,
196852104,True,Via Cavalieri di Vittorio Veneto,unclassified,False,88.277,"LINESTRING (17.0044124 41.0075149, 17.0045678 41.0076909, 17.0053393 41.0077065)",,,,,,
196848764,True,Via Galliano,unclassified,False,34.677,"LINESTRING (17.0016414 41.0076072, 17.0020484 41.0076613)",,,1,,,
196852099,True,Via Arimondi,unclassified,False,44.713,"LINESTRING (17.0016414 41.0076072, 17.0015311 41.0080006)",,,,,,
196686469,True,Via Vincenzo Chiaia,residential,False,90.686,"LINESTRING (17.0053393 41.0077065, 17.0056096 41.0074404, 17.0060922 41.0071273)",,,,,,
31299321,True,Via Giovanni Chiaia,unclassified,False,32.807,"LINESTRING (17.0015311 41.0080006, 17.0011605 41.0079066)",,,,,,
31298771,False,Via Padri Missionari Cappuccini,unclassified,False,72.623,"LINESTRING (16.9999092 41.0112481, 17.0007712 41.011307)",,,,,,
196963235,False,Via Monfalcone,residential,False,35.354,"LINESTRING (16.9999092 41.0112481, 16.9998767 41.0115651)",,,,,,
196963231,False,Via Aquileia,residential,False,71.937,"LINESTRING (16.9998767 41.0115651, 17.0007315 41.011615)",,,,,,
196963235,False,Via Monfalcone,residential,False,23.588,"LINESTRING (16.9998767 41.0115651, 16.999855 41.0117766)",,,,,,
196963235,False,Via Monfalcone,residential,True,35.354,"LINESTRING (16.9998767 41.0115651, 16.9999092 41.0112481)",,,,,,
31298770,False,Via Gorizia,unclassified,False,34.41,"LINESTRING (17.0007315 41.011615, 17.0007712 41.011307)",,,,,,
31298770,False,Via Gorizia,unclassified,True,23.583,"LINESTRING (17.0007315 41.011615, 17.0007044 41.0118261)",,,,,,
196963231,False,Via Aquileia,residential,True,71.937,"LINESTRING (17.0007315 41.011615, 16.9998767 41.0115651)",,,,,,
196963235,False,Via Monfalcone,residential,False,25.578,"LINESTRING (16.999855 41.0117766, 16.9998292 41.0120058)",,,,,,
196963235,False,Via Monfalcone,residential,True,23.588,"LINESTRING (16.999855 41.0117766, 16.9998767 41.0115651)",,,,,,
196963236,False,Via Tolmezzo,residential,False,71.481,"LINESTRING (16.999855 41.0117766, 17.0007044 41.0118261)",,,,,,
31298770,False,Via Gorizia,unclassified,False,23.583,"LINESTRING (17.0007044 41.0118261, 17.0007315 41.011615)",,,,,,
31298770,False,Via Gorizia,unclassified,True,23.555,"LINESTRING (17.0007044 41.0118261, 17.0006754 41.0120368)",,,,,,
196963236,False,Via Tolmezzo,residential,True,71.481,"LINESTRING (17.0007044 41.0118261, 16.999855 41.0117766)",,,,,,
196963235,False,Via Monfalcone,residential,True,25.578,"LINESTRING (16.9998292 41.0120058, 16.999855 41.0117766)",,,,,,
196964997,False,,secondary,True,63.472,"LINESTRING (16.9998292 41.0120058, 17.0005848 41.0120333)",,SP33,,,,
31298768,False,Via Poerio,secondary,False,27.184,"LINESTRING (17.0021141 41.0097981, 17.0024235 41.0098706)",,,,,,
31298768,False,Via Poerio,secondary,True,21.435,"LINESTRING (17.0021141 41.0097981, 17.0018728 41.0097348)",,,,,,
196965017,False,Largo Pineta,unclassified,False,42.588,"LINESTRING (17.0027772 41.010065, 17.0027671 41.0101347, 17.0027253 41.010446)",,,,,,
196965023,False,Via Tagliamento,unclassified,False,46.489,"LINESTRING (17.0016815 41.0101278, 17.0017932 41.0097183)",,,,,,
196965025,False,Via Tagliamento,unclassified,True,19.671,"LINESTRING (17.0016743 41.0101595, 17.0016559 41.0102654, 17.0016555 41.0103355)",,,,,,
31298770,False,Via Gorizia,unclassified,True,28.514,"LINESTRING (17.0009041 41.0102722, 17.0008708 41.0105274)",,,,,,
196965031,True,Via Trento,residential,False,63.439,"LINESTRING (17.0009041 41.0102722, 17.0016555 41.0103355)",,,,,,
31298770,False,Via Gorizia,unclassified,False,127.96100000000001,"LINESTRING (17.0009041 41.0102722, 17.0009264 41.0101008, 16.9996395 41.0099801)",,,,,,
196965031,True,Via Trento,residential,False,27.413,"LINESTRING (17.001967 41.0103486, 17.0022932 41.0103624)",,,,,,
196965034,False,Via Trieste,residential,True,29.38,"LINESTRING (17.001967 41.0103486, 17.0019054 41.0106087)",,,,,,
196965036,True,Via Trieste,residential,False,62.445,"LINESTRING (17.001967 41.0103486, 17.0021141 41.0097981)",,,,,,
196965011,True,Largo Pineta,unclassified,False,130.663,"LINESTRING (17.0027253 41.010446, 17.0027152 41.0105702, 17.0027088 41.0106638, 17.0027253 41.0107144, 17.0028076 41.0109207, 17.0028848 41.0111251, 17.0029 41.0111967, 17.0028987 41.0112407, 17.0028949 41.0113123, 17.0028412 41.0115981)",,,,,,
196965017,False,Largo Pineta,unclassified,True,42.588,"LINESTRING (17.0027253 41.010446, 17.0027671 41.0101347, 17.0027772 41.010065)",,,,,,
31298770,False,Via Gorizia,unclassified,False,28.514,"LINESTRING (17.0008708 41.0105274, 17.0009041 41.0102722)",,,,,,
31298770,False,Via Gorizia,unclassified,True,54.19,"LINESTRING (17.0008708 41.0105274, 17.0008076 41.0110124)",,,,,,
31298775,True,Via Tagliamento,unclassified,False,28.08,"LINESTRING (17.00162 41.0105866, 17.0016555 41.0103355)",,,,,,
196965020,True,Via Sabotino,residential,False,63.207,"LINESTRING (17.00162 41.0105866, 17.0008708 41.0105274)",,,,,,
196965034,False,Via Trieste,residential,False,29.38,"LINESTRING (17.0019054 41.0106087, 17.001967 41.0103486)",,,,,,
196965013,True,Largo Pineta,unclassified,False,97.303,"LINESTRING (17.0028412 41.0115981, 17.0037053 41.0110145)",,,,,,
196965018,False,Largo Pineta,unclassified,True,39.263,"LINESTRING (17.0028412 41.0115981, 17.0028152 41.0117364, 17.0027974 41.0118519, 17.0028008 41.011949)",,,,,,
196967616,False,Largo Domenico Divella,secondary,False,13.211,"LINESTRING (17.0025476 41.0120069, 17.0023902 41.0120101)",,,,,,
441619258,True,Largo Domenico Divella,secondary,False,18.725,"LINESTRING (17.0025476 41.0120069, 17.002609 41.0119833, 17.0026819 41.0119781, 17.0027147 41.0119701, 17.0027591 41.0119595)",,,,,,
196967616,False,Largo Domenico Divella,secondary,True,13.211,"LINESTRING (17.0023902 41.0120101, 17.0025476 41.0120069)",,,,,,
"[196967616, 196964997]",False,Largo Domenico Divella,secondary,False,18.617,"LINESTRING (17.0023902 41.0120101, 17.002252 41.0120567, 17.0021815 41.0120558)",,SP33,,,,
196967622,False,Via Leopoldo Tarantini,unclassified,False,25.652,"LINESTRING (17.0041273 41.0110912, 17.0039086 41.0112524)",,,,,,
162551158,True,,secondary,False,6.432,"LINESTRING (17.0028211 41.01204, 17.0028137 41.0120417, 17.0027912 41.0120428, 17.0027699 41.0120379, 17.002751 41.0120266)",,,,roundabout,,
196967614,True,Via Noicattaro,secondary,False,13.424000000000001,"LINESTRING (17.0028211 41.01204, 17.0027997 41.01206, 17.002771 41.0120843, 17.0027366 41.0121123, 17.0027131 41.0121289)",,,,,,
31048922,True,,tertiary,False,72.801,"LINESTRING (17.0072009 41.010506, 17.0068217 41.0106365, 17.0064149 41.0107832)",,,,,,
31299315,False,,unclassified,False,33.255,"LINESTRING (17.0076971 41.0109142, 17.0074029 41.0111146)",,,,,,
31299315,False,,unclassified,True,20.164,"LINESTRING (17.0076971 41.0109142, 17.0078755 41.0107927)",,,,,,
215119234,True,,residential,False,61.593,"LINESTRING (17.0076971 41.0109142, 17.0072009 41.010506)",,,,,,
215123344,False,,unclassified,False,34.255,"LINESTRING (17.0076066 41.0105609, 17.0078755 41.0107927)",,,,,,
31299315,False,,unclassified,False,20.164,"LINESTRING (17.0078755 41.0107927, 17.0076971 41.0109142)",,,,,,
31299315,False,,unclassified,True,16.057,"LINESTRING (17.0078755 41.0107927, 17.0080175 41.0106959)",,,,,,
215123344,False,,unclassified,True,34.255,"LINESTRING (17.0078755 41.0107927, 17.0076066 41.0105609)",,,,,,
196573703,True,Corso Giuseppe Mazzini,tertiary,False,12.365,"LINESTRING (17.0045886 41.0090435, 17.0047357 41.0090369)",,,,,,
215294616,False,Via Porta Nuova,residential,False,28.417,"LINESTRING (17.0045886 41.0090435, 17.004676 41.0092904)",,,,,,
"[215294616, 1236093462]",False,Via Porta Nuova,residential,True,6.062,"LINESTRING (17.0046945 41.0093431, 17.0046825 41.0093095, 17.004676 41.0092904)",,,,,,building_passage
215320956,False,Vico Porta Nuova,residential,True,21.951,"LINESTRING (17.0049309 41.009246, 17.004676 41.0092904)",,,,,,
215294616,False,Via Porta Nuova,residential,True,28.417,"LINESTRING (17.004676 41.0092904, 17.0045886 41.0090435)",,,,,,
215320956,False,Vico Porta Nuova,residential,False,21.951,"LINESTRING (17.004676 41.0092904, 17.0049309 41.009246)",,,,,,
"[215294616, 1236093462]",False,Via Porta Nuova,residential,False,6.062,"LINESTRING (17.004676 41.0092904, 17.0046825 41.0093095, 17.0046945 41.0093431)",,,,,,building_passage
196964997,False,,secondary,False,126.386,"LINESTRING (17.0021815 41.0120558, 17.0019009 41.0120522, 17.0006754 41.0120368)",,SP33,,,,
"[196967616, 196964997]",False,Largo Domenico Divella,secondary,True,18.617,"LINESTRING (17.0021815 41.0120558, 17.002252 41.0120567, 17.0023902 41.0120101)",,SP33,,,,
762308827,False,Via Domenico Messeni,residential,True,280.952,"LINESTRING (17.0021815 41.0120558, 17.0018703 41.0123589, 17.0008189 41.0143499)",,,,,,
762308828,False,Via Vitantonio De Bellis,residential,True,162.623,"LINESTRING (17.0002789 41.0142913, 17.0005246 41.0128406)",,,,,,
762308829,False,,residential,False,45.773,"LINESTRING (17.0002789 41.0142913, 17.0008189 41.0143499)",,,,,,
762308829,False,,residential,True,8.863,"LINESTRING (17.0002789 41.0142913, 17.0001747 41.0142782)",,,,,,
762679943,False,,residential,False,104.63,"LINESTRING (17.0002789 41.0142913, 17.0001978 41.0144635, 17.000112 41.0145445, 17.0000154 41.0145971, 16.9998974 41.0146011, 16.9998062 41.0145728, 16.9996989 41.014504, 16.9996453 41.014419, 16.9996399 41.014334, 16.9996663 41.0142201)",,,,,,
762308827,False,Via Domenico Messeni,residential,False,116.89699999999999,"LINESTRING (17.0002645 41.0153032, 17.0003575 41.0152401, 17.0004061 41.0151787, 17.0008189 41.0143499)",,,,,,
762308828,False,Via Vitantonio De Bellis,residential,False,162.623,"LINESTRING (17.0005246 41.0128406, 17.0002789 41.0142913)",,,,,,
762308828,False,Via Vitantonio De Bellis,residential,True,90.27,"LINESTRING (17.0005246 41.0128406, 17.0006754 41.0120368)",,,,,,
762308831,False,,residential,False,44.906,"LINESTRING (17.0005246 41.0128406, 17.0010559 41.0128893)",,,,,,
762308831,False,,residential,True,7.255,"LINESTRING (17.0005246 41.0128406, 17.000439 41.0128314)",,,,,,
762308829,False,,residential,False,43.142,"LINESTRING (16.9996663 41.0142201, 17.0001747 41.0142782)",,,,,,
762679943,False,,residential,True,104.63000000000001,"LINESTRING (16.9996663 41.0142201, 16.9996399 41.014334, 16.9996453 41.014419, 16.9996989 41.014504, 16.9998062 41.0145728, 16.9998974 41.0146011, 17.0000154 41.0145971, 17.000112 41.0145445, 17.0001978 41.0144635, 17.0002789 41.0142913)",,,,,,
762308831,False,,residential,True,44.906,"LINESTRING (17.0010559 41.0128893, 17.0005246 41.0128406)",,,,,,
196964997,False,,secondary,False,63.472,"LINESTRING (17.0005848 41.0120333, 16.9998292 41.0120058)",,SP33,,,,
196964997,False,,secondary,True,7.612,"LINESTRING (17.0005848 41.0120333, 17.0006754 41.0120368)",,SP33,,,,
762308829,False,,residential,False,8.863,"LINESTRING (17.0001747 41.0142782, 17.0002789 41.0142913)",,,,,,
762308829,False,,residential,True,43.142,"LINESTRING (17.0001747 41.0142782, 16.9996663 41.0142201)",,,,,,
762682313,True,,residential,False,162.398,"LINESTRING (17.0001747 41.0142782, 17.000439 41.0128314)",,,,,,
762308831,False,,residential,False,7.255,"LINESTRING (17.000439 41.0128314, 17.0005246 41.0128406)",,,,,,
762682313,True,,residential,False,89.584,"LINESTRING (17.000439 41.0128314, 17.0005848 41.0120333)",,,,,,
928443190,True,Via Madonna delle Grazie,residential,False,15.071,"LINESTRING (17.0084405 41.0138944, 17.0084561 41.0138738, 17.0084796 41.0138581, 17.0085095 41.0138487, 17.0085418 41.0138473, 17.008573 41.0138541, 17.008589 41.0138626)",,,,,,
928443191,True,Via Madonna delle Grazie,unclassified,False,22.122999999999998,"LINESTRING (17.0084405 41.0138944, 17.0084564 41.0138298, 17.0084531 41.013771, 17.0084396 41.0136973)",,,,,,
928443190,True,Via Madonna delle Grazie,residential,False,13.174,"LINESTRING (17.008503 41.0139896, 17.0084748 41.0139791, 17.0084526 41.0139624, 17.0084387 41.0139412, 17.0084345 41.0139177, 17.0084405 41.0138944)",,,,,,
928443192,True,,residential,False,30.854,"LINESTRING (17.008503 41.0139896, 17.0084177 41.0140011, 17.0082723 41.0140224, 17.0081429 41.0140455)",,,,,,
928443190,True,Via Madonna delle Grazie,residential,False,11.946000000000002,"LINESTRING (17.008589 41.0138626, 17.0085994 41.0138682, 17.0086182 41.0138881, 17.0086272 41.0139116, 17.0086254 41.013936, 17.008613 41.0139586)",,,,,,
31297981,True,Via Monsignor del Drago,unclassified,False,15.931000000000001,"LINESTRING (17.0076838 41.014182, 17.0076976 41.0142412, 17.0077167 41.0143231)",,,,,,
928443193,False,,residential,False,92.008,"LINESTRING (17.0076838 41.014182, 17.0073666 41.0142591, 17.0071319 41.0142976, 17.0068193 41.0143265, 17.0066585 41.0143496, 17.0066177 41.0143631)",,,,,,
928443193,False,,residential,True,41.466,"LINESTRING (17.0076838 41.014182, 17.0077549 41.0141613, 17.0078757 41.0141157, 17.0081429 41.0140455)",,,,,,
928443192,True,,residential,False,30.159,"LINESTRING (17.0081429 41.0140455, 17.0082661 41.0139887, 17.0083546 41.0139478, 17.0084405 41.0138944)",,,,,,
928443193,False,,residential,False,41.466,"LINESTRING (17.0081429 41.0140455, 17.0078757 41.0141157, 17.0077549 41.0141613, 17.0076838 41.014182)",,,,,,
31297976,False,Via San Lorenzo,unclassified,False,6.576,"LINESTRING (17.0065554 41.0144199, 17.0065415 41.0144781)",,,,,,
928443195,True,Via San Lorenzo,unclassified,False,10.378,"LINESTRING (17.0065554 41.0144199, 17.0065349 41.0144185, 17.0065159 41.0144125, 17.0065001 41.0144024, 17.0064892 41.0143892, 17.0064842 41.0143741, 17.0064854 41.0143586)",,,,,,
928443194,False,Via San Lorenzo,unclassified,True,83.441,"LINESTRING (17.0065814 41.0143242, 17.0067461 41.0139624, 17.0069226 41.0136195)",,,,,,
928443195,True,Via San Lorenzo,unclassified,False,5.483,"LINESTRING (17.0065814 41.0143242, 17.006599 41.0143339, 17.0066115 41.0143473, 17.0066177 41.0143631)",,,,,,
928443193,False,,residential,True,92.00800000000001,"LINESTRING (17.0066177 41.0143631, 17.0066585 41.0143496, 17.0068193 41.0143265, 17.0071319 41.0142976, 17.0073666 41.0142591, 17.0076838 41.014182)",,,,,,
928443195,True,Via San Lorenzo,unclassified,False,9.143,"LINESTRING (17.0066177 41.0143631, 17.0066168 41.0143795, 17.0066091 41.0143949, 17.0065952 41.0144076, 17.0065767 41.0144162, 17.0065554 41.0144199)",,,,,,
