osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel,width,access
121107514,2,Viale Michetti,unclassified,,False,True,69.255,"LINESTRING (14.2928668 42.4171596, 14.2931299 42.417265, 14.2934253 42.4173245, 14.293655 42.4173708)",,,,,
1060292027,2,Via Duca degli Abruzzi,unclassified,,False,True,31.598,"LINESTRING (14.2928365 42.4177403, 14.2932011 42.4178314)",,,,,
1060292020,1,Via San Domenico,unclassified,,False,False,59.977999999999994,"LINESTRING (14.2928365 42.4177403, 14.2927744 42.4177789, 14.2926777 42.4178539, 14.2924115 42.4180695, 14.2923847 42.418087, 14.2923261 42.4181253)",,,,,
1060568026,1,Via Borgognoni,unclassified,,True,False,52.272999999999996,"LINESTRING (14.2928365 42.4177403, 14.2929623 42.4176185, 14.2929822 42.4175847, 14.2929845 42.417544, 14.2929737 42.4174806, 14.2929532 42.4174384, 14.2929089 42.4173979, 14.2928139 42.4173625)",,,,,
103556239,,Via Domenico Sarrenzi,unclassified,,False,False,32.601000000000006,"LINESTRING (14.291444 42.41712, 14.2914317 42.4171414, 14.2913792 42.4172331, 14.2913729 42.4172642, 14.2913812 42.4172971, 14.2914069 42.4173427, 14.2914283 42.4173702, 14.2914448 42.4173913)",,,,,
"[1060303933, 68437910]","['1', '2']",Viale Michetti,unclassified,,True,False,99.28900000000002,"LINESTRING (14.2933595 42.4165537, 14.293399 42.4165721, 14.2934179 42.4165872, 14.2934979 42.4166581, 14.2935103 42.4166829, 14.2935176 42.4167142, 14.293513 42.4167349, 14.2934971 42.4167537, 14.2934746 42.4167658, 14.2933052 42.4168506, 14.2931332 42.41691, 14.2930061 42.4169589, 14.2929644 42.4170075, 14.29293 42.4170476, 14.2928954 42.4171194, 14.2928668 42.4171596)",,,,,
846851883,2,Via Nazionale Adriatica Nord,primary,50,False,True,68.05499999999999,"LINESTRING (14.2948629 42.4171433, 14.2946357 42.4173837, 14.2944575 42.4175755, 14.2943924 42.4176472)",SS16,,,,
938401057,,Villaggio U.N.R.R.A.,residential,,False,True,101.547,"LINESTRING (14.2963024 42.4145463, 14.2964279 42.4144804, 14.2966197 42.414359, 14.2968463 42.4142207, 14.2970482 42.4141005, 14.2972646 42.4139729)",,,,,
206582640,,Villaggio U.N.R.R.A.,residential,,False,True,24.8,"LINESTRING (14.2972646 42.4139729, 14.2970741 42.4137998)",,,,,
938401057,,Villaggio U.N.R.R.A.,residential,,False,False,101.547,"LINESTRING (14.2972646 42.4139729, 14.2970482 42.4141005, 14.2968463 42.4142207, 14.2966197 42.414359, 14.2964279 42.4144804, 14.2963024 42.4145463)",,,,,
68437920,2,Via Giorgio Cirillo,unclassified,,False,False,55.620999999999995,"LINESTRING (14.2958455 42.4151243, 14.2957103 42.414981, 14.2954465 42.4147201)",,,,,
68437920,2,Via Giorgio Cirillo,unclassified,,False,True,28.611,"LINESTRING (14.2958455 42.4151243, 14.2958849 42.4151582, 14.2959101 42.4151812, 14.29599 42.4152559, 14.2960941 42.4152985)",,,,,
"[1159846419, 206582550]",,Villaggio U.N.R.R.A.,residential,,True,False,269.57800000000003,"LINESTRING (14.2958455 42.4151243, 14.2958734 42.415105, 14.2961585 42.4149357, 14.2965261 42.4147127, 14.2969703 42.4144544, 14.2972386 42.4143036, 14.2973431 42.4142453, 14.2976197 42.4140736, 14.2977522 42.4139679, 14.2977719 42.4139305, 14.2977757 42.4139049, 14.2977742 42.4138516, 14.297755 42.4138219, 14.2977304 42.4137981, 14.2976916 42.4137811, 14.2976415 42.4137733, 14.2975902 42.413778, 14.297557 42.4137965, 14.2974157 42.413884, 14.2972646 42.4139729)",,,,,
68437920,2,Via Giorgio Cirillo,unclassified,,False,False,26.631,"LINESTRING (14.2954465 42.4147201, 14.2953173 42.4146007, 14.2952071 42.4145708)",,,,,
68437920,2,Via Giorgio Cirillo,unclassified,,False,True,55.620999999999995,"LINESTRING (14.2954465 42.4147201, 14.2957103 42.414981, 14.2958455 42.4151243)",,,,,
206582640,,Villaggio U.N.R.R.A.,residential,,False,False,24.8,"LINESTRING (14.2970741 42.4137998, 14.2972646 42.4139729)",,,,,
206582641,1,Villaggio U.N.R.R.A.,residential,,True,False,168.494,"LINESTRING (14.2970741 42.4137998, 14.2967101 42.4139918, 14.2964446 42.4141534, 14.2962085 42.4143039, 14.2959672 42.4144464, 14.2954868 42.4146902, 14.2954465 42.4147201)",,,,,
"[938401058, 1060568027]",,Villaggio U.N.R.R.A.,residential,,False,False,95.238,"LINESTRING (14.2970741 42.4137998, 14.297486 42.4135411, 14.297511 42.4135232, 14.2975306 42.4135015, 14.2973111 42.4133109, 14.2971765 42.4131916)",,,,3,
27191471,2,Via del Convento,residential,,False,False,227.13,"LINESTRING (14.2971765 42.4131916, 14.2968577 42.4133715, 14.2964829 42.4135801, 14.2961293 42.4137866, 14.2956267 42.41408, 14.2954777 42.4141671, 14.2953726 42.4142736, 14.2952318 42.4145067, 14.2952071 42.4145708)",,,,,
"[938401058, 1060568027]",,Villaggio U.N.R.R.A.,residential,,False,True,95.238,"LINESTRING (14.2971765 42.4131916, 14.2973111 42.4133109, 14.2975306 42.4135015, 14.297511 42.4135232, 14.297486 42.4135411, 14.2970741 42.4137998)",,,,3,
207582915,2,Via Arnaldo De Simone,residential,30,False,True,139.74099999999999,"LINESTRING (14.2874367 42.4177077, 14.2877681 42.4176549, 14.2880041 42.4176073, 14.2882094 42.4175542, 14.2884064 42.4175103, 14.2885032 42.4174778, 14.2885907 42.417443, 14.2886608 42.4174086, 14.2887248 42.4173697, 14.2889184 42.41721, 14.2889399 42.4171923)",,,,,
207582957,,,unclassified,,False,False,255.72099999999998,"LINESTRING (14.2874367 42.4177077, 14.2872378 42.4172621, 14.2869527 42.4164826, 14.2868883 42.4163757, 14.2868186 42.4162806, 14.2867971 42.4162133, 14.2867933 42.4161491, 14.2868615 42.4160984, 14.286958 42.416043, 14.2871082 42.4159796, 14.2872477 42.4159202, 14.2874194 42.4158331, 14.2875253 42.4157668)",,,,,
68437921,2,Via Arnaldo De Simone,unclassified,,False,False,145.90200000000002,"LINESTRING (14.2875253 42.4157668, 14.2873341 42.4158188, 14.2871793 42.4158375, 14.2870189 42.4158351, 14.2868006 42.4158214, 14.2866169 42.4158048, 14.2864202 42.4157606, 14.2862443 42.4156905, 14.2861228 42.415625, 14.2859887 42.4155456, 14.285883 42.4154974)",,,,,
68437921,2,Via Arnaldo De Simone,unclassified,,False,True,264.632,"LINESTRING (14.2875253 42.4157668, 14.2880172 42.4157363, 14.28811 42.4157329, 14.2881878 42.4157565, 14.2881977 42.4157971, 14.2881583 42.4158432, 14.2880768 42.4158833, 14.2879982 42.4159293, 14.2879341 42.4159559, 14.2879132 42.4160248, 14.2879234 42.4160862, 14.2880008 42.416417, 14.2880724 42.4167229, 14.288243 42.4168941, 14.2886454 42.4170975, 14.2889399 42.4171923)",,,,,
207582957,,,unclassified,,False,True,255.721,"LINESTRING (14.2875253 42.4157668, 14.2874194 42.4158331, 14.2872477 42.4159202, 14.2871082 42.4159796, 14.286958 42.416043, 14.2868615 42.4160984, 14.2867933 42.4161491, 14.2867971 42.4162133, 14.2868186 42.4162806, 14.2868883 42.4163757, 14.2869527 42.4164826, 14.2872378 42.4172621, 14.2874367 42.4177077)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,False,136.349,"LINESTRING (14.2934934 42.4191777, 14.2934449 42.4192043, 14.2922418 42.4198649, 14.2921606 42.4199095)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,True,124.325,"LINESTRING (14.2934934 42.4191777, 14.2946454 42.4185423, 14.2946814 42.418523, 14.2947073 42.4185091)",,,,,
563025236,,,living_street,,False,False,49.479,"LINESTRING (14.2934934 42.4191777, 14.2935186 42.4192035, 14.2937686 42.4194594, 14.293846 42.4195386)",,,,,
563025705,,,living_street,,False,False,45.529,"LINESTRING (14.295832 42.417909, 14.2961697 42.4182338)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,False,52.984,"LINESTRING (14.295832 42.417909, 14.295817 42.4179166, 14.2957749 42.417938, 14.295308 42.4181872)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,True,111.254,"LINESTRING (14.295832 42.417909, 14.2967839 42.4173646, 14.2968105 42.4173494, 14.2968651 42.4173195, 14.2969063 42.4172992)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,False,111.254,"LINESTRING (14.2969063 42.4172992, 14.2968651 42.4173195, 14.2968105 42.4173494, 14.2967839 42.4173646, 14.295832 42.417909)",,,,,
563025706,1,Piazza IV Novembre,unclassified,,False,False,38.064,"LINESTRING (14.2969063 42.4172992, 14.2969468 42.4173394, 14.2971791 42.417576)",,,,,
1098477207,2,Via Nazionale Adriatica Nord,primary,50,False,False,174.484,"LINESTRING (14.2874046 42.4206642, 14.2875429 42.4206116, 14.2878666 42.4204906, 14.2884969 42.4202398, 14.2889511 42.420059, 14.2890027 42.4200426, 14.2893031 42.4199634)",SS16,,,,
1098477207,2,Via Nazionale Adriatica Nord,primary,50,False,True,74.77799999999999,"LINESTRING (14.2874046 42.4206642, 14.2870811 42.4208, 14.2869292 42.4208639, 14.2866591 42.4209776, 14.286613 42.420997)",SS16,,,,
68437921,2,Via Arnaldo De Simone,unclassified,,False,False,264.632,"LINESTRING (14.2889399 42.4171923, 14.2886454 42.4170975, 14.288243 42.4168941, 14.2880724 42.4167229, 14.2880008 42.416417, 14.2879234 42.4160862, 14.2879132 42.4160248, 14.2879341 42.4159559, 14.2879982 42.4159293, 14.2880768 42.4158833, 14.2881583 42.4158432, 14.2881977 42.4157971, 14.2881878 42.4157565, 14.28811 42.4157329, 14.2880172 42.4157363, 14.2875253 42.4157668)",,,,,
68437921,2,Via Arnaldo De Simone,unclassified,,False,True,74.09100000000002,"LINESTRING (14.2889399 42.4171923, 14.2889866 42.4172073, 14.2891443 42.4172877, 14.2892568 42.4173589, 14.2892928 42.4173817, 14.2893948 42.41746, 14.2894519 42.4175113, 14.2894997 42.4175671, 14.2895215 42.4176034, 14.2895259 42.4176107, 14.2895429 42.4176633)",,,,,
207582915,2,Via Arnaldo De Simone,residential,30,False,False,139.74099999999999,"LINESTRING (14.2889399 42.4171923, 14.2889184 42.41721, 14.2887248 42.4173697, 14.2886608 42.4174086, 14.2885907 42.417443, 14.2885032 42.4174778, 14.2884064 42.4175103, 14.2882094 42.4175542, 14.2880041 42.4176073, 14.2877681 42.4176549, 14.2874367 42.4177077)",,,,,
"[1151489924, 69295863]",2,Via Martiri Delle Foibe,unclassified,,False,True,580.648,"LINESTRING (14.2918726 42.4126238, 14.2917237 42.4126596, 14.291644 42.4126692, 14.29151 42.4126854, 14.2909021 42.4126329, 14.2903399 42.4126952, 14.2900804 42.4127527, 14.2884596 42.4136023, 14.287905 42.4138892, 14.2872779 42.4142228, 14.2866106 42.414793, 14.286294 42.4150423, 14.2861311 42.4151676, 14.286063 42.4152128)",,,,,
902056112,2,Viale Nettuno,unclassified,,True,False,2.934,"LINESTRING (14.2905512 42.4207819, 14.2905793 42.4207656)",,,,,
652062918,1,Via Riccione,unclassified,,True,False,53.937,"LINESTRING (14.2905512 42.4207819, 14.2905904 42.420823, 14.2909395 42.4211732)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,True,2.61,"LINESTRING (14.2947073 42.4185091, 14.2947322 42.4184945)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,False,124.325,"LINESTRING (14.2947073 42.4185091, 14.2946814 42.418523, 14.2946454 42.4185423, 14.2934934 42.4191777)",,,,,
652137648,,Via Spalato,unclassified,,False,False,44.168,"LINESTRING (14.2947073 42.4185091, 14.2946688 42.4184788, 14.2945524 42.4183873, 14.2943389 42.4182196)",,,,,
652137648,,Via Spalato,unclassified,,False,True,44.168,"LINESTRING (14.2943389 42.4182196, 14.2945524 42.4183873, 14.2946688 42.4184788, 14.2947073 42.4185091)",,,,,
"[1167492251, 1167492252, 1167492253, 1167492254]",1,,unclassified,,True,False,61.299,"LINESTRING (14.2943389 42.4182196, 14.2942677 42.4181684, 14.2941875 42.4181127, 14.2941775 42.4181066, 14.2941634 42.4181027, 14.2941471 42.4181027, 14.2941316 42.4181074, 14.2941158 42.4181157, 14.2940943 42.4181304, 14.2938974 42.4182555, 14.2938269 42.4182718, 14.2937374 42.4182925)",,,yes,,
"[68437923, 940667340, 1060275775]",1,"['Piazza Filippo Masci', 'Via Francesca Padovano', 'Belvedere San Franco']","['residential', 'unclassified']",,True,False,166.913,"LINESTRING (14.2914626 42.4179645, 14.2916731 42.418148, 14.2916741 42.4181813, 14.2916163 42.4182165, 14.291257 42.4184396, 14.2912188 42.4184613, 14.2911501 42.4185004, 14.2910441 42.4185608, 14.2908812 42.4186529, 14.2908638 42.4186631, 14.2908037 42.4186896, 14.2907332 42.4187074, 14.290674 42.4187134, 14.2906059 42.4187111, 14.2905221 42.4186938, 14.2904705 42.418674, 14.2904218 42.4186465, 14.2903954 42.4186266, 14.2903334 42.4185639)",,,,,
1061048594,1,Via Nicola e Vincenzo Spaccapietra,unclassified,,False,False,12.883,"LINESTRING (14.2914626 42.4179645, 14.2914347 42.417982, 14.2913663 42.418025, 14.2913431 42.4180396)",,,,,
24350709,2,Via Nazionale Adriatica Nord,primary,50,True,False,9.67,"LINESTRING (14.2862753 42.4209945, 14.2863004 42.4209916, 14.2863256 42.4209937, 14.2863493 42.4210006, 14.2863801 42.4210212)",SS16,roundabout,,,
846851885,1,Salita San Franco,secondary,,True,False,19.990000000000002,"LINESTRING (14.2862753 42.4209945, 14.2862936 42.4209731, 14.2863205 42.420957, 14.2864665 42.4208863)",,,,,
26487099,2,Via Nazionale Adriatica Nord,primary,50,True,False,23.88,"LINESTRING (14.286009 42.4212319, 14.2861454 42.4211123, 14.2861618 42.4211002, 14.2861797 42.4210896, 14.2862068 42.4210757)",SS16,,,,
846851879,2,Via Nazionale Adriatica Nord,primary,50,True,False,25.066,"LINESTRING (14.2862822 42.4211312, 14.286009 42.4212319)",SS16,,,,
24350709,2,Via Nazionale Adriatica Nord,primary,50,True,False,9.17,"LINESTRING (14.2862822 42.4211312, 14.2862582 42.4211248, 14.2862373 42.4211139, 14.2862211 42.4210993, 14.2862068 42.4210757)",SS16,roundabout,,,
35617016,2,Salita San Franco,secondary,30,False,True,339.978,"LINESTRING (14.2864665 42.4208863, 14.2865207 42.4208565, 14.2867178 42.4207482, 14.286806 42.4207016, 14.2869671 42.4206355, 14.2877361 42.4203199, 14.2878019 42.4202828, 14.2878745 42.4202169, 14.2880406 42.4199982, 14.2881948 42.4198771, 14.2882236 42.4198673, 14.2883734 42.4198162, 14.288538 42.4197902, 14.2887454 42.4197561, 14.288784 42.4197422, 14.2888272 42.4197268, 14.2891019 42.4195556, 14.2893796 42.4193421, 14.2897272 42.4191149)",,,,,
846851884,1,Salita San Franco,secondary,,True,False,17.215,"LINESTRING (14.2864665 42.4208863, 14.2864533 42.4209439, 14.2864381 42.4209766, 14.2863801 42.4210212)",,,,,
24350709,2,Via Nazionale Adriatica Nord,primary,50,True,False,11.92,"LINESTRING (14.2863949 42.4210804, 14.2863833 42.4211001, 14.2863641 42.4211162, 14.2863393 42.4211274, 14.2863112 42.4211325, 14.2862822 42.4211312)",SS16,roundabout,,,
846851886,2,Via Nazionale Adriatica Nord,primary,50,True,False,20.725,"LINESTRING (14.286613 42.420997, 14.2864768 42.4210639, 14.2864512 42.4210769, 14.2864241 42.4210831, 14.2863949 42.4210804)",SS16,,,,
1098477207,2,Via Nazionale Adriatica Nord,primary,50,False,False,74.77799999999999,"LINESTRING (14.286613 42.420997, 14.2866591 42.4209776, 14.2869292 42.4208639, 14.2870811 42.4208, 14.2874046 42.4206642)",SS16,,,,
563025706,1,Piazza IV Novembre,unclassified,,False,True,38.064,"LINESTRING (14.2971791 42.417576, 14.2969468 42.4173394, 14.2969063 42.4172992)",,,,,
949833205,2,,unclassified,,False,True,94.11,"LINESTRING (14.2915454 42.416703, 14.2915389 42.416584, 14.2915351 42.4165477, 14.2914498 42.4164332, 14.291349 42.4162346, 14.2913282 42.4161387, 14.2912762 42.4159384, 14.2912402 42.4158996)",,,,,
1062368484,,Piazza Porta Ripa,unclassified,,False,False,23.771,"LINESTRING (14.2915454 42.416703, 14.2916111 42.4167159, 14.2916768 42.4167393, 14.2917353 42.4167733, 14.2917851 42.4168139)",,,,,
"[1062368484, 68437926]",,"['Piazza Porta Ripa', 'Via San Rocco']",unclassified,,False,True,127.05599999999998,"LINESTRING (14.2915454 42.416703, 14.291417 42.4167044, 14.2912919 42.4167163, 14.2911949 42.4167129, 14.2908718 42.4166712, 14.2907843 42.4166683, 14.2906968 42.4166745, 14.2904082 42.4167229, 14.2901461 42.416793, 14.2900353 42.4168227)",,,,,
1169696172,2,Belvedere San Franco,unclassified,,False,False,17.585,"LINESTRING (14.2903334 42.4185639, 14.2902271 42.4184266)",,,,,
1060303937,1,Via Sant'Elena,unclassified,,False,True,51.26499999999999,"LINESTRING (14.2933796 42.417507, 14.2933458 42.4174926, 14.2930727 42.4173987, 14.2930061 42.4173758, 14.2928964 42.4173409, 14.2928561 42.4173414, 14.2928139 42.4173625)",,,,,
1060303938,,Via Sant'Elena,unclassified,,False,False,34.582,"LINESTRING (14.2933796 42.417507, 14.2935232 42.417538, 14.2937367 42.417662)",,,,,
1060303939,1,Via Porta Nuova,unclassified,,False,False,39.004000000000005,"LINESTRING (14.2933796 42.417507, 14.2933747 42.4175296, 14.2932011 42.4178314)",,,,,
1060303938,,Via Sant'Elena,unclassified,,False,True,34.582,"LINESTRING (14.2937367 42.417662, 14.2935232 42.417538, 14.2933796 42.417507)",,,,,
1061048593,1,Via Nicola e Vincenzo Spaccapietra,unclassified,,True,False,33.334999999999994,"LINESTRING (14.2913431 42.4180396, 14.2913267 42.41805, 14.2910549 42.4182222, 14.2910433 42.4182295, 14.2910349 42.4182348)",,,,,permit
1061048594,1,Via Nicola e Vincenzo Spaccapietra,unclassified,,False,True,12.883,"LINESTRING (14.2913431 42.4180396, 14.2913663 42.418025, 14.2914347 42.417982, 14.2914626 42.4179645)",,,,,
"[1060292027, 102997732]",2,Via Duca degli Abruzzi,unclassified,,False,False,267.46299999999997,"LINESTRING (14.2913774 42.4196128, 14.2913819 42.4195732, 14.2914149 42.419497, 14.291466 42.4194433, 14.2915272 42.419404, 14.2921216 42.4189811, 14.2923701 42.4187911, 14.2924464 42.4187403, 14.2928538 42.4184075, 14.2930671 42.4182321, 14.2931776 42.4181388, 14.2932754 42.4180557, 14.2933168 42.4180195, 14.2933363 42.4179976, 14.2933453 42.4179792, 14.2933494 42.4179498, 14.2933427 42.4179233, 14.2933304 42.4179034, 14.2933158 42.4178887, 14.293298 42.4178762, 14.2932738 42.4178628, 14.2932537 42.4178533, 14.2932011 42.4178314)",,,,,
1098477208,1,,primary,50,True,False,6.995000000000001,"LINESTRING (14.2913774 42.4196128, 14.2913951 42.4196171, 14.2914103 42.4196251, 14.2914214 42.4196362, 14.2914262 42.4196464, 14.29143 42.4196568)",SS16,roundabout,,,
1098477207,2,Via Nazionale Adriatica Nord,primary,50,False,True,167.856,"LINESTRING (14.2913084 42.4196693, 14.2912449 42.4196819, 14.2911793 42.4196915, 14.29105 42.4197152, 14.2907933 42.4197487, 14.2906765 42.419765, 14.2895873 42.4199224, 14.2893031 42.4199634)",SS16,,,,
1098477208,1,,primary,50,True,False,10.022,"LINESTRING (14.2913084 42.4196693, 14.2913063 42.4196544, 14.291311 42.4196397, 14.2913219 42.4196271, 14.2913378 42.4196177, 14.291357 42.4196128, 14.2913774 42.4196128)",SS16,roundabout,,,
68437921,2,Via Arnaldo De Simone,unclassified,,False,True,145.90200000000002,"LINESTRING (14.285883 42.4154974, 14.2859887 42.4155456, 14.2861228 42.415625, 14.2862443 42.4156905, 14.2864202 42.4157606, 14.2866169 42.4158048, 14.2868006 42.4158214, 14.2870189 42.4158351, 14.2871793 42.4158375, 14.2873341 42.4158188, 14.2875253 42.4157668)",,,,,
1151489907,,,unclassified,,False,False,34.972,"LINESTRING (14.285883 42.4154974, 14.2858984 42.4154674, 14.2859257 42.415414, 14.2859718 42.4153411, 14.2860251 42.4152661, 14.286063 42.4152128)",,,,,
"[1151489924, 69295863]",2,Via Martiri Delle Foibe,unclassified,,False,False,580.648,"LINESTRING (14.286063 42.4152128, 14.2861311 42.4151676, 14.286294 42.4150423, 14.2866106 42.414793, 14.2872779 42.4142228, 14.287905 42.4138892, 14.2884596 42.4136023, 14.2900804 42.4127527, 14.2903399 42.4126952, 14.2909021 42.4126329, 14.29151 42.4126854, 14.291644 42.4126692, 14.2917237 42.4126596, 14.2918726 42.4126238)",,,,,
1151489907,,,unclassified,,False,True,34.972,"LINESTRING (14.286063 42.4152128, 14.2860251 42.4152661, 14.2859718 42.4153411, 14.2859257 42.415414, 14.2858984 42.4154674, 14.285883 42.4154974)",,,,,
1160249563,2,Via San Berardino,unclassified,,False,False,69.54999999999998,"LINESTRING (14.288924 42.4189283, 14.2889579 42.4189316, 14.2892831 42.4189883, 14.2894317 42.4190212, 14.2896247 42.4190723, 14.2896696 42.4190842, 14.2897272 42.4191149)",,,,,
1160249563,2,Via San Berardino,unclassified,,False,True,13.27,"LINESTRING (14.288924 42.4189283, 14.2888254 42.4189186, 14.2887633 42.418921)",,,,,
1160257198,,,residential,,False,False,64.384,"LINESTRING (14.288924 42.4189283, 14.2888409 42.4187601, 14.2888423 42.4187453, 14.2888543 42.4187354, 14.2893238 42.4186007)",,,,,
1160257198,,,residential,,False,True,64.38399999999999,"LINESTRING (14.2893238 42.4186007, 14.2888543 42.4187354, 14.2888423 42.4187453, 14.2888409 42.4187601, 14.288924 42.4189283)",,,,,
1160249563,2,Via San Berardino,unclassified,,False,False,13.27,"LINESTRING (14.2887633 42.418921, 14.2888254 42.4189186, 14.288924 42.4189283)",,,,,
1160257199,,,residential,,False,False,119.36099999999999,"LINESTRING (14.2887633 42.418921, 14.2886679 42.4188938, 14.2884694 42.4188691, 14.2883876 42.418872, 14.2879197 42.4189882, 14.2873748 42.4191236)",,,,,
1160257199,,,residential,,False,True,119.36099999999999,"LINESTRING (14.2873748 42.4191236, 14.2879197 42.4189882, 14.2883876 42.418872, 14.2884694 42.4188691, 14.2886679 42.4188938, 14.2887633 42.418921)",,,,,
24350709,2,Via Nazionale Adriatica Nord,primary,50,True,False,0.484,"LINESTRING (14.2863801 42.4210212, 14.2863845 42.4210241)",SS16,roundabout,,,
"[846851883, 1167496083]",2,Via Nazionale Adriatica Nord,primary,50,False,False,89.86800000000001,"LINESTRING (14.2937374 42.4182925, 14.2937745 42.4182682, 14.2938906 42.4181758, 14.2939902 42.4180767, 14.2940667 42.4179936, 14.29416 42.4178921, 14.2943336 42.417708, 14.2943924 42.4176472)",SS16,,,,
1167496083,2,Via Nazionale Adriatica Nord,primary,50,False,True,242.982,"LINESTRING (14.2937374 42.4182925, 14.2935726 42.4184007, 14.2932164 42.4186144, 14.2928333 42.4188397, 14.2921765 42.419248, 14.2916844 42.4195429, 14.2916338 42.4195722, 14.2914716 42.4196415, 14.2914322 42.4196561, 14.29143 42.4196568)",SS16,,,,
37133357,2,Viale Nettuno,unclassified,,False,False,58.324999999999996,"LINESTRING (14.295308 42.4181872, 14.2947951 42.418461, 14.2947322 42.4184945)",,,,,
37133357,2,Viale Nettuno,unclassified,,False,True,52.984,"LINESTRING (14.295308 42.4181872, 14.2957749 42.417938, 14.295817 42.4179166, 14.295832 42.417909)",,,,,
1174223205,,Via Cattolica,living_street,,False,False,43.309,"LINESTRING (14.295308 42.4181872, 14.2953992 42.4182814, 14.2956135 42.4184957, 14.2956181 42.4185022)",,,,,
1174223205,,Via Cattolica,living_street,,False,True,43.309,"LINESTRING (14.2956181 42.4185022, 14.2956135 42.4184957, 14.2953992 42.4182814, 14.295308 42.4181872)",,,,,
1098477208,1,,primary,50,True,False,14.459,"LINESTRING (14.29143 42.4196568, 14.29143 42.4196613, 14.2914283 42.4196675, 14.291421 42.4196789, 14.2914083 42.4196908, 14.2913908 42.419699, 14.2913707 42.4197024, 14.2913502 42.4197006, 14.2913425 42.4196979, 14.2913316 42.4196939, 14.2913172 42.4196831, 14.2913084 42.4196693)",SS16,roundabout,,,
1167496083,2,Via Nazionale Adriatica Nord,primary,50,False,False,242.98199999999997,"LINESTRING (14.29143 42.4196568, 14.2914322 42.4196561, 14.2914716 42.4196415, 14.2916338 42.4195722, 14.2916844 42.4195429, 14.2921765 42.419248, 14.2928333 42.4188397, 14.2932164 42.4186144, 14.2935726 42.4184007, 14.2937374 42.4182925)",SS16,,,,
