osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
708951619,2,SP47,Via Campana,secondary,False,True,77.057,"LINESTRING (14.1557218 40.9194572, 14.1563482 40.9196497, 14.1565688 40.9197228)",,
234086200,2,,Via Domenico Cimarosa,residential,False,True,37.799,"LINESTRING (14.1483663 40.9203115, 14.1479586 40.9201678)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,False,54.749,"LINESTRING (14.1483663 40.9203115, 14.1487366 40.9200012, 14.1488106 40.9199519)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,True,60.754999999999995,"LINESTRING (14.1483663 40.9203115, 14.1481589 40.9204981, 14.1479172 40.9207395)",,
1029320722,1,,Via E. A. Mario,residential,True,False,111.777,"LINESTRING (14.1483663 40.9203115, 14.1484823 40.9203598, 14.1496802 40.9203578)",,
886802322,1,,,residential,True,False,72.12,"LINESTRING (14.1539201 40.9198835, 14.1543563 40.9193249)",,
234086191,1,,Via Fabio Filzi,residential,True,False,169.657,"LINESTRING (14.1539201 40.9198835, 14.1534659 40.920433, 14.1533734 40.9204971, 14.1523446 40.920403)",,
29575455,2,SP58,Via Santa Maria a Cubito,secondary,False,False,53.371,"LINESTRING (14.1526582 40.9199856, 14.1526083 40.920052, 14.1525961 40.9200683, 14.1525795 40.9200904, 14.1523446 40.920403)",,
886802327,2,SP58,Via Santa Maria a Cubito,secondary,False,True,65.988,"LINESTRING (14.1526582 40.9199856, 14.1529159 40.9196908, 14.1530636 40.9195217, 14.153091 40.9194904)",,
234086190,2,,Via orazio,residential,False,True,62.782,"LINESTRING (14.1543337 40.9225032, 14.1550552 40.9223563)",,
234086190,2,,Via orazio,residential,False,False,317.817,"LINESTRING (14.1543337 40.9225032, 14.1541243 40.9225521, 14.1538279 40.9226058, 14.1536486 40.9226261, 14.1529206 40.9226657, 14.1505782 40.922783)",,
234086190,2,,Via orazio,residential,False,False,54.047,"LINESTRING (14.1556722 40.9222188, 14.1550552 40.9223563)",,
234086190,2,,Via orazio,residential,False,True,44.153,"LINESTRING (14.1556722 40.9222188, 14.1561763 40.9221066)",,
234086190,2,,Via orazio,residential,False,False,62.782,"LINESTRING (14.1550552 40.9223563, 14.1543337 40.9225032)",,
234086190,2,,Via orazio,residential,False,True,54.047,"LINESTRING (14.1550552 40.9223563, 14.1556722 40.9222188)",,
234087122,,,Via Guglielmo Oberdam,residential,False,True,39.176,"LINESTRING (14.1578413 40.9209308, 14.1573926 40.920835)",,
887539644,,,,residential,False,False,45.172,"LINESTRING (14.1578413 40.9209308, 14.1583587 40.9210412)",,
234087122,,,Via Guglielmo Oberdam,residential,False,False,192.245,"LINESTRING (14.1578413 40.9209308, 14.1577078 40.9213483, 14.1576888 40.9226476)",,
234087110,,,Via N. Sauro,residential,False,True,135.694,"LINESTRING (14.1593758 40.9218341, 14.1595438 40.9206204)",,
234086190,2,,Via orazio,residential,False,False,44.153,"LINESTRING (14.1561763 40.9221066, 14.1556722 40.9222188)",,
234086190,2,,Via orazio,residential,False,True,43.726,"LINESTRING (14.1561763 40.9221066, 14.1566756 40.9219957)",,
27341671,,,Via Pozzolaniello,residential,False,True,50.993,"LINESTRING (14.1582817 40.9225496, 14.1576888 40.9226476)",,
"[887539646, 234087111]",2,,Via Papa Giovanni XXIII,residential,False,True,167.853,"LINESTRING (14.1582817 40.9225496, 14.1583012 40.9220911, 14.1583569 40.9210605, 14.1583587 40.9210412)",,
27341671,,,Via Pozzolaniello,residential,False,False,50.993,"LINESTRING (14.1576888 40.9226476, 14.1582817 40.9225496)",,
27341671,,,Via Pozzolaniello,residential,False,True,29.116,"LINESTRING (14.1576888 40.9226476, 14.1575831 40.9226875, 14.1574106 40.9228006)",,
234087122,,,Via Guglielmo Oberdam,residential,False,True,192.245,"LINESTRING (14.1576888 40.9226476, 14.1577078 40.9213483, 14.1578413 40.9209308)",,
27341671,,,Via Pozzolaniello,residential,False,False,29.116,"LINESTRING (14.1574106 40.9228006, 14.1575831 40.9226875, 14.1576888 40.9226476)",,
27341673,2,,Via Antica Consolare Campana,residential,False,False,108.757,"LINESTRING (14.1574106 40.9228006, 14.1570284 40.9223981, 14.1566756 40.9219957)",,
29575426,2,SP47,Via Campana,secondary,False,False,2.737,"LINESTRING (14.1511999 40.9180696, 14.1511702 40.9180595)",,
370014977,1,,Via A. Salomone,residential,True,False,24.689,"LINESTRING (14.1511999 40.9180696, 14.1510883 40.918275)",,
29575426,2,SP47,Via Campana,secondary,False,True,205.43800000000002,"LINESTRING (14.1511999 40.9180696, 14.1517117 40.9182429, 14.1519008 40.918307, 14.1520393 40.9183539, 14.1522615 40.9184207, 14.1524006 40.9184625, 14.1524107 40.9184653, 14.1533387 40.9187239, 14.1534543 40.9187787)",,
29575426,2,SP47,Via Campana,secondary,False,True,2.737,"LINESTRING (14.1511702 40.9180595, 14.1511999 40.9180696)",,
29575426,2,SP47,Via Campana,secondary,False,False,215.871,"LINESTRING (14.1511702 40.9180595, 14.1507941 40.9179101, 14.1503738 40.9176813, 14.1503233 40.917649, 14.1503021 40.9176354, 14.1500807 40.9174937, 14.1498728 40.9173432, 14.1492605 40.9168359, 14.1492327 40.9168086)",,
489974630,2,,Via Corigliano,residential,False,True,26.124,"LINESTRING (14.1562661 40.9154797, 14.1559552 40.9154786)",,
489974630,2,,Via Corigliano,residential,False,False,228.89099999999996,"LINESTRING (14.1562661 40.9154797, 14.1569894 40.9154749, 14.1570284 40.9154746, 14.1578509 40.9154771, 14.1580601 40.9154976, 14.1589698 40.915637)",,
489974630,2,,Via Corigliano,residential,False,True,228.89099999999996,"LINESTRING (14.1589698 40.915637, 14.1580601 40.9154976, 14.1578509 40.9154771, 14.1570284 40.9154746, 14.1569894 40.9154749, 14.1562661 40.9154797)",,
702107076,,,,residential,True,False,33.482,"LINESTRING (14.1589698 40.915637, 14.1592885 40.9156778, 14.1593633 40.9156838)",,
708951619,2,SP47,Via Campana,secondary,False,False,30.343,"LINESTRING (14.1577556 40.9200829, 14.1574215 40.9199793)",,
514006976,,SP47,Via Campana (Qualiano) / Via della Libertà (Villaricca),secondary,False,True,60.903,"LINESTRING (14.1577556 40.9200829, 14.1581634 40.9202071, 14.1584276 40.9202882)",,
234087110,,,Via N. Sauro,residential,False,False,135.694,"LINESTRING (14.1595438 40.9206204, 14.1593758 40.9218341)",,
514006976,,SP47,Via Campana (Qualiano) / Via della Libertà (Villaricca),secondary,False,False,75.706,"LINESTRING (14.1595438 40.9206204, 14.1587043 40.9203731)",,
514006976,,SP47,Via Campana (Qualiano) / Via della Libertà (Villaricca),secondary,False,False,25.092,"LINESTRING (14.1587043 40.9203731, 14.1584276 40.9202882)",,
514006976,,SP47,Via Campana (Qualiano) / Via della Libertà (Villaricca),secondary,False,True,75.706,"LINESTRING (14.1587043 40.9203731, 14.1595438 40.9206204)",,
234082820,,,Via Primavera,residential,False,True,168.73600000000002,"LINESTRING (14.1587043 40.9203731, 14.1588129 40.919204, 14.1588476 40.9188595)",,
702107074,,,,secondary,True,False,3.654,"LINESTRING (14.1593097 40.9157686, 14.1593071 40.9157358)",roundabout,
702107075,,,,secondary,True,False,11.856,"LINESTRING (14.1593948 40.9156718, 14.1594297 40.9156681, 14.1594643 40.9156732, 14.1594948 40.9156866, 14.1595179 40.9157068)",roundabout,
702107066,,,,secondary,True,False,2.949,"LINESTRING (14.1595179 40.9157068, 14.159531 40.9157314)",roundabout,
1177284932,,,,secondary,True,False,14.737,"LINESTRING (14.159531 40.9157314, 14.1595329 40.9157578, 14.1595233 40.9157833, 14.1595033 40.9158051, 14.159475 40.9158208, 14.1594415 40.9158287)",roundabout,
1177284932,,,,secondary,True,False,5.865,"LINESTRING (14.1594415 40.9158287, 14.1594092 40.9158293, 14.159372 40.9158258)",roundabout,
702107069,,,,secondary,True,False,34.519,"LINESTRING (14.159372 40.9158258, 14.1593293 40.9158306, 14.1592767 40.9158384, 14.1591921 40.9158548, 14.1591192 40.9158681, 14.1590484 40.915889, 14.1589787 40.9159113)",,
702107073,,,,secondary,True,False,8.574,"LINESTRING (14.159372 40.9158258, 14.1593432 40.9158146, 14.1593255 40.915794, 14.1593097 40.9157686)",roundabout,
702107065,,SP58,Via Santa Maria a Cubito,secondary,True,False,17.05,"LINESTRING (14.1589787 40.9159113, 14.1591444 40.9158228)",,
702107070,2,SP58,Via Santa Maria a Cubito,secondary,False,False,216.77400000000003,"LINESTRING (14.1589787 40.9159113, 14.1588651 40.9159725, 14.1584536 40.9161941, 14.1577324 40.9165781, 14.1576512 40.9166213, 14.1570301 40.9169633, 14.1568806 40.9170456)",,
702107074,,,,secondary,True,False,2.964,"LINESTRING (14.1593633 40.9156838, 14.1593948 40.9156718)",roundabout,
702107077,,,,residential,True,False,13.282,"LINESTRING (14.1593071 40.9157358, 14.1591534 40.9157079)",,
702107074,,,,secondary,True,False,7.4830000000000005,"LINESTRING (14.1593071 40.9157358, 14.1593388 40.9157029, 14.1593633 40.9156838)",roundabout,
702107078,,,,residential,True,False,13.4,"LINESTRING (14.1591444 40.9158228, 14.1591606 40.9157997, 14.1591665 40.9157744, 14.1591685 40.9157462, 14.1591656 40.9157281, 14.1591534 40.9157079)",,
1177284933,,SP58,Via Santa Maria a Cubito,secondary,True,False,15.152000000000001,"LINESTRING (14.1591444 40.9158228, 14.159231 40.9157915, 14.1593097 40.9157686)",,
1177284934,,,,residential,True,False,17.374,"LINESTRING (14.1591534 40.9157079, 14.1591035 40.9156837, 14.1590484 40.9156614, 14.1589698 40.915637)",,
234082829,2,,Via Giuseppe Garibaldi,residential,False,True,99.041,"LINESTRING (14.157005 40.9156332, 14.1569895 40.9158347, 14.1569647 40.9160752, 14.1569591 40.9161326, 14.1569208 40.9165216)",,
489974630,2,,Via Corigliano,residential,False,False,21.755,"LINESTRING (14.1556963 40.9154786, 14.1559552 40.9154786)",,
886700819,,,Via Don Sturzo,residential,False,False,65.946,"LINESTRING (14.1556963 40.9154786, 14.1556309 40.9160696)",,
489974630,2,,Via Corigliano,residential,False,True,112.346,"LINESTRING (14.1556963 40.9154786, 14.1554302 40.9154722, 14.154648 40.9154161, 14.1543651 40.9153896)",,
886700819,,,Via Don Sturzo,residential,False,False,41.127,"LINESTRING (14.1556309 40.9160696, 14.1555845 40.9164378)",,
886700819,,,Via Don Sturzo,residential,False,True,65.946,"LINESTRING (14.1556309 40.9160696, 14.1556963 40.9154786)",,
234082828,2,,Via Mons Domenico Savarese,residential,False,True,78.315,"LINESTRING (14.1556309 40.9160696, 14.15534 40.915958, 14.1551891 40.9159114, 14.154988 40.9158861, 14.1547494 40.9158771)",,
1029335038,1,,Via Camillo Benso Conte di Cavour,residential,False,False,6.988,"LINESTRING (14.1534667 40.915725, 14.153512 40.9156723)",,
1029335037,1,,Via Mons Domenico Savarese,residential,True,False,46.832,"LINESTRING (14.1534667 40.915725, 14.1537201 40.9157977, 14.1538864 40.9158304, 14.1539996 40.9158432)",,
234082808,,,Via Fratelli Bandiera,residential,False,False,74.276,"LINESTRING (14.1555845 40.9164378, 14.1547048 40.9163723)",,
886700819,,,Via Don Sturzo,residential,False,True,41.127,"LINESTRING (14.1555845 40.9164378, 14.1556309 40.9160696)",,
234082808,,,Via Fratelli Bandiera,residential,False,True,19.871000000000002,"LINESTRING (14.1555845 40.9164378, 14.155639 40.9164413, 14.1558195 40.9164576)",,
234082808,,,Via Fratelli Bandiera,residential,False,False,36.356,"LINESTRING (14.1547048 40.9163723, 14.1542733 40.9163482)",,
234082808,,,Via Fratelli Bandiera,residential,False,True,74.276,"LINESTRING (14.1547048 40.9163723, 14.1555845 40.9164378)",,
886698771,2,,Via Mons Domenico Savarese,residential,False,False,55.191,"LINESTRING (14.1547048 40.9163723, 14.1547494 40.9158771)",,
234082828,2,,Via Mons Domenico Savarese,residential,False,True,63.116,"LINESTRING (14.1547494 40.9158771, 14.1539996 40.9158432)",,
886698771,2,,Via Mons Domenico Savarese,residential,False,True,55.191,"LINESTRING (14.1547494 40.9158771, 14.1547048 40.9163723)",,
234082828,2,,Via Mons Domenico Savarese,residential,False,False,78.315,"LINESTRING (14.1547494 40.9158771, 14.154988 40.9158861, 14.1551891 40.9159114, 14.15534 40.915958, 14.1556309 40.9160696)",,
1029335038,1,,Via Camillo Benso Conte di Cavour,residential,False,True,6.988,"LINESTRING (14.153512 40.9156723, 14.1534667 40.915725)",,
489974630,2,,Via Corigliano,residential,False,False,26.124,"LINESTRING (14.1559552 40.9154786, 14.1562661 40.9154797)",,
489974630,2,,Via Corigliano,residential,False,True,21.755,"LINESTRING (14.1559552 40.9154786, 14.1556963 40.9154786)",,
886701551,,,Via giuseppe Sgariglia,residential,False,False,109.46600000000001,"LINESTRING (14.1559552 40.9154786, 14.155853 40.9161557, 14.1558195 40.9164576)",,
234082808,,,Via Fratelli Bandiera,residential,False,True,3.485,"LINESTRING (14.1558195 40.9164576, 14.1558608 40.9164605)",,
234082808,,,Via Fratelli Bandiera,residential,False,False,19.871000000000002,"LINESTRING (14.1558195 40.9164576, 14.155639 40.9164413, 14.1555845 40.9164378)",,
886701551,,,Via giuseppe Sgariglia,residential,False,True,109.46600000000001,"LINESTRING (14.1558195 40.9164576, 14.155853 40.9161557, 14.1559552 40.9154786)",,
702107070,2,SP58,Via Santa Maria a Cubito,secondary,False,True,61.654,"LINESTRING (14.1562862 40.9173707, 14.1568806 40.9170456)",,
702107070,2,SP58,Via Santa Maria a Cubito,secondary,False,False,246.22500000000002,"LINESTRING (14.1562862 40.9173707, 14.1557154 40.9176828, 14.1551217 40.9180003, 14.1550449 40.9180414, 14.1546156 40.918271, 14.1543105 40.9184363, 14.1539696 40.9186276, 14.1539041 40.9186602)",,
"[886705208, 234082824]",2,,Via Goffredo Mameli,residential,False,"[False, True]",71.122,"LINESTRING (14.1562862 40.9173707, 14.1561235 40.917007, 14.1557857 40.9169922)",,
234083301,2,,Via Ugo Foscolo,residential,False,False,67.43,"LINESTRING (14.1485802 40.9144034, 14.1489163 40.9144811, 14.1493476 40.9145807)",,
886791041,,,Via Crocelle,residential,False,True,51.548,"LINESTRING (14.1503009 40.9186082, 14.1496951 40.918535)",,
886791041,,,Via Crocelle,residential,False,False,45.875,"LINESTRING (14.1491562 40.9184688, 14.1496951 40.918535)",,
1029323176,,,Via Crocelle,residential,True,False,42.6,"LINESTRING (14.1491562 40.9184688, 14.1490435 40.9186285, 14.1489668 40.9187505, 14.1489327 40.9188124)",,
234084194,,,Via Crocelle,residential,False,False,22.422,"LINESTRING (14.1496951 40.918535, 14.1496572 40.9187346)",,
886791041,,,Via Crocelle,residential,False,False,51.548,"LINESTRING (14.1496951 40.918535, 14.1503009 40.9186082)",,
886791041,,,Via Crocelle,residential,False,True,45.875,"LINESTRING (14.1496951 40.918535, 14.1491562 40.9184688)",,
234084194,,,Via Crocelle,residential,False,True,46.548,"LINESTRING (14.1496951 40.918535, 14.149734 40.9183303, 14.1497964 40.9181238)",,
29575426,2,SP47,Via Campana,secondary,False,False,36.448,"LINESTRING (14.1492327 40.9168086, 14.1489623 40.9165523)",,
29575426,2,SP47,Via Campana,secondary,False,True,215.87099999999998,"LINESTRING (14.1492327 40.9168086, 14.1492605 40.9168359, 14.1498728 40.9173432, 14.1500807 40.9174937, 14.1503021 40.9176354, 14.1503233 40.917649, 14.1503738 40.9176813, 14.1507941 40.9179101, 14.1511702 40.9180595)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,False,18.992,"LINESTRING (14.1488106 40.9199519, 14.1489801 40.9198389)",,
234086196,2,,Via Vincenzo Bellini,residential,False,True,51.256,"LINESTRING (14.1488106 40.9199519, 14.1482551 40.9197614)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,True,54.749,"LINESTRING (14.1488106 40.9199519, 14.1487366 40.9200012, 14.1483663 40.9203115)",,
234086181,2,,Via Guglielmo Marconi,residential,True,False,3.636,"LINESTRING (14.14968 40.9203711, 14.1496795 40.9204038)",,
887351729,,,,residential,False,True,1.479,"LINESTRING (14.14968 40.9203711, 14.1496802 40.9203578)",,
234086202,,,Via Del Municipio,residential,False,True,81.313,"LINESTRING (14.1496795 40.9204038, 14.1506425 40.9203313)",,
234086181,2,,Via Guglielmo Marconi,residential,True,False,46.973,"LINESTRING (14.1496795 40.9204038, 14.1496752 40.9206579, 14.1496724 40.9208262)",,
887539642,2,,Via Canonico Migliaccio,residential,False,True,143.603,"LINESTRING (14.1564636 40.9207121, 14.1560742 40.9206372, 14.1565688 40.9197228)",,
887539643,,,Via Guglielmo Oberdam,residential,False,True,90.17200000000001,"LINESTRING (14.1567028 40.9204932, 14.1566178 40.9206911, 14.1573926 40.920835)",,
887539644,,,,residential,False,True,45.172,"LINESTRING (14.1583587 40.9210412, 14.1578413 40.9209308)",,
"[887539646, 234087111]",2,,Via Papa Giovanni XXIII,residential,False,False,167.853,"LINESTRING (14.1583587 40.9210412, 14.1583569 40.9210605, 14.1583012 40.9220911, 14.1582817 40.9225496)",,
234083294,2,,Via Alessandro Manzoni,residential,False,True,113.405,"LINESTRING (14.1526073 40.9165207, 14.1525752 40.9164548, 14.1524936 40.9163958, 14.1523724 40.9163198, 14.1515854 40.9158706)",,
1029339397,1,,,residential,True,False,3.336,"LINESTRING (14.1526073 40.9165207, 14.1525962 40.9165332, 14.1525914 40.9165477)",,
234082820,,,Via Primavera,residential,False,False,168.73600000000002,"LINESTRING (14.1588476 40.9188595, 14.1588129 40.919204, 14.1587043 40.9203731)",,
887351729,,,,residential,False,False,1.479,"LINESTRING (14.1496802 40.9203578, 14.14968 40.9203711)",,
887351729,,,,residential,False,True,25.922,"LINESTRING (14.1496802 40.9203578, 14.1496844 40.9201247)",,
887351729,,,,residential,False,False,25.968,"LINESTRING (14.1496951 40.9198913, 14.1496844 40.9201247)",,
887351729,,,,residential,False,True,41.668,"LINESTRING (14.1496951 40.9198913, 14.1497123 40.9195168)",,
1029321864,1,,Via traversa I Guglielmo Marconi,residential,True,False,61.28,"LINESTRING (14.1496951 40.9198913, 14.1490805 40.9198806, 14.1489801 40.9198389)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,False,34.038,"LINESTRING (14.1489801 40.9198389, 14.1492839 40.9196364)",,
67075684,2,,Via Avvocato Aniello Palumbo,residential,False,True,18.992,"LINESTRING (14.1489801 40.9198389, 14.1488106 40.9199519)",,
234082824,2,,Via Goffredo Mameli,residential,False,False,135.568,"LINESTRING (14.1557857 40.9169922, 14.1555674 40.9169826, 14.154178 40.9168905)",,
"[234082824, 886705208]",2,,Via Goffredo Mameli,residential,False,"[False, True]",71.122,"LINESTRING (14.1557857 40.9169922, 14.1561235 40.917007, 14.1562862 40.9173707)",,
1029336177,1,,Via Goffredo Mameli,living_street,False,False,59.458,"LINESTRING (14.1557857 40.9169922, 14.1558536 40.9165083, 14.1558608 40.9164605)",,
234082808,,,Via Fratelli Bandiera,residential,False,False,3.485,"LINESTRING (14.1558608 40.9164605, 14.1558195 40.9164576)",,
234082808,,,Via Fratelli Bandiera,residential,False,True,23.627,"LINESTRING (14.1558608 40.9164605, 14.1561408 40.91648)",,
1029336177,1,,Via Goffredo Mameli,living_street,False,True,59.458,"LINESTRING (14.1558608 40.9164605, 14.1558536 40.9165083, 14.1557857 40.9169922)",,
886783309,1,,Via Camillo Benso Conte di Cavour,residential,False,False,68.366,"LINESTRING (14.1526788 40.9165135, 14.1527222 40.9164531, 14.1531448 40.9160101)",,
1029339397,1,,,residential,True,False,6.5169999999999995,"LINESTRING (14.1526788 40.9165135, 14.1526622 40.9165084, 14.1526423 40.9165075, 14.1526233 40.9165118, 14.1526073 40.9165207)",,
234083309,1,,Via San pietro ad Arem,residential,True,False,101.813,"LINESTRING (14.1525914 40.9165477, 14.15244 40.9165692, 14.1518244 40.9167605, 14.1514489 40.9168456)",,
1029339397,1,,,residential,True,False,11.372,"LINESTRING (14.1525914 40.9165477, 14.1525935 40.9165627, 14.1526021 40.9165762, 14.1526162 40.9165867, 14.1526343 40.916593, 14.1526541 40.9165942, 14.1526716 40.9165909, 14.1526868 40.9165837)",,
"[370014976, 370014973]",1,Via Fratelli Rosselli,Via Fratelli Rosselli,tertiary,True,False,104.332,"LINESTRING (14.1516464 40.9195634, 14.1517284 40.9195709, 14.1520428 40.9195998, 14.1523012 40.919661, 14.1523993 40.9197131, 14.1524972 40.9198064, 14.1525662 40.9199268, 14.1526582 40.9199856)",,40
1175422252,,,,residential,False,False,61.141000000000005,"LINESTRING (14.1516464 40.9195634, 14.1516529 40.9194949, 14.1517397 40.9192312, 14.1514708 40.9191804)",,
1175422252,,,,residential,False,True,61.141000000000005,"LINESTRING (14.1514708 40.9191804, 14.1517397 40.9192312, 14.1516529 40.9194949, 14.1516464 40.9195634)",,
