osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,tunnel
197574740,,,tertiary,True,False,2.642,"LINESTRING (8.9418066 45.556343, 8.9418405 45.5563419)",roundabout,,
197574740,,,tertiary,True,False,7.936,"LINESTRING (8.9419268 45.5564616, 8.9419054 45.5564801, 8.9418772 45.5564933, 8.9418446 45.5565001)",roundabout,,
197574740,,,tertiary,True,False,10.139999999999999,"LINESTRING (8.9418446 45.5565001, 8.9418121 45.5565, 8.9417809 45.5564934, 8.9417536 45.556481, 8.9417325 45.5564636)",roundabout,,
197574744,1,Via Santa Croce,tertiary,True,False,18.773,"LINESTRING (8.9418446 45.5565001, 8.9417721 45.5565679, 8.9417 45.5566352)",,,
197574704,1,Via Cesare Battisti,tertiary,True,False,13.778,"LINESTRING (8.9416711 45.5562633, 8.941719 45.5562914, 8.9418066 45.556343)",,,
197574740,,,tertiary,True,False,9.206,"LINESTRING (8.9417325 45.5564636, 8.9417175 45.5564381, 8.941716 45.5564105, 8.9417279 45.5563842)",roundabout,,
197574700,1,Via Santa Croce,tertiary,True,False,19.248,"LINESTRING (8.9417 45.5566352, 8.9417168 45.5565466, 8.9417325 45.5564636)",,,
197574736,1,Via Cesare Battisti,tertiary,True,False,14.198,"LINESTRING (8.9417279 45.5563842, 8.9417127 45.5563358, 8.9416932 45.5563018, 8.9416711 45.5562633)",,,
197574740,,,tertiary,True,False,7.882,"LINESTRING (8.9417279 45.5563842, 8.9417478 45.5563651, 8.9417748 45.556351, 8.9418066 45.556343)",roundabout,,
58641925,2,Via Sant'Anna,tertiary,False,True,203.54899999999998,"LINESTRING (8.9421315 45.5562483, 8.943395 45.5549475, 8.9436173 45.5547425)",,,
197574738,1,Via Sant'Anna,tertiary,True,False,22.582,"LINESTRING (8.9421315 45.5562483, 8.9420592 45.5563051, 8.9419385 45.5563999)",,,
58724785,2,Via Santa Maria,unclassified,False,False,61.699,"LINESTRING (8.9525582 45.5545103, 8.9525206 45.5545283, 8.9524724 45.5545513, 8.9520664 45.5549407)",,,
356349981,,,tertiary,True,False,24.433999999999997,"LINESTRING (8.9525582 45.5545103, 8.9525376 45.554488, 8.9525292 45.5544621, 8.952534 45.5544357, 8.9525514 45.5544121, 8.9525882 45.5543904, 8.9526244 45.5543825, 8.9526624 45.5543837, 8.9526974 45.554394)",roundabout,50,
54286284,2,Via Santa Maria,tertiary,False,True,13.963,"LINESTRING (8.9526974 45.554394, 8.9527121 45.5543671, 8.9527218 45.5543494, 8.9527906 45.5542883)",,50,
356349981,,,tertiary,True,False,18.694,"LINESTRING (8.9526974 45.554394, 8.9527348 45.5544224, 8.9527466 45.5544476, 8.9527453 45.5544742, 8.9527311 45.5544989, 8.9527096 45.5545164, 8.9526769 45.55453)",roundabout,50,
24394622,2,Viale Europa,tertiary,False,False,99.436,"LINESTRING (8.9526769 45.55453, 8.9527068 45.5545763, 8.9527653 45.5546389, 8.9528317 45.5546903, 8.9529341 45.5547442, 8.9536301 45.5551104)",,50,
356349981,,,tertiary,True,False,10.009,"LINESTRING (8.9526769 45.55453, 8.9526396 45.5545349, 8.9526022 45.5545306, 8.9525582 45.5545103)",roundabout,50,
54286324,,Via Paolo Castelnovo,unclassified,False,False,25.642,"LINESTRING (8.9454889 45.5563154, 8.9454302 45.5562738, 8.9453752 45.5562349, 8.9452922 45.5561618, 8.9452711 45.5561429)",,,
917336781,,Viale Guglielmo Marconi,unclassified,False,True,15.653,"LINESTRING (8.9535138 45.5623427, 8.9533733 45.562242)",,,
24394549,,Via Vittorio Alfieri,unclassified,False,False,117.75999999999999,"LINESTRING (8.9535138 45.5623427, 8.953393 45.5624253, 8.952431 45.5630822)",,,
"[531058944, 917336782]",3,Viale Guglielmo Marconi,unclassified,False,False,63.733,"LINESTRING (8.9535138 45.5623427, 8.9536102 45.5624148, 8.9536547 45.5624481, 8.9536947 45.5624774, 8.9539664 45.5626766, 8.9540777 45.5627582)",,,
58724785,2,Via Santa Maria,unclassified,False,False,29.418,"LINESTRING (8.9488042 45.5578059, 8.9485544 45.5580044)",,,
58724785,2,Via Santa Maria,unclassified,False,True,24.312,"LINESTRING (8.9488042 45.5578059, 8.9489481 45.5576916, 8.9490107 45.5576419)",,,
1184820125,,,unclassified,True,False,27.122,"LINESTRING (8.9488042 45.5578059, 8.9488202 45.5577239, 8.9488184 45.5576619, 8.9488113 45.5576123, 8.9487966 45.5575641)",,,
