osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry,tunnel,junction
65611379,True,,Via Alcide De Gasperi,residential,,,False,169.939,"LINESTRING (10.3185477 45.5143117, 10.3189315 45.5141643, 10.3191234 45.5141375, 10.319531 45.5141259, 10.3206706 45.5141369)",,
484423593,False,,Vicolo Filatoio,residential,,,False,91.774,"LINESTRING (10.3185477 45.5143117, 10.3184557 45.5141354, 10.3182942 45.5137161, 10.3182896 45.5136831, 10.3183066 45.5136521, 10.3183415 45.5136297, 10.318484 45.5136014)",,
481378081,False,,Via San Domenico Savio,residential,,,False,63.980000000000004,"LINESTRING (10.3180804 45.5181929, 10.3181786 45.5182016, 10.3188327 45.5179871)",,
574176738,False,2,Via Giuseppe Mazzini,secondary,50,8,False,63.54,"LINESTRING (10.3126518 45.5118437, 10.3134269 45.5116662)",,
574176745,True,1,Via Giuseppe Mazzini,unclassified,,,False,70.331,"LINESTRING (10.3126518 45.5118437, 10.312686 45.5118008, 10.3127222 45.5117773, 10.3131377 45.511681, 10.313207 45.5116541, 10.3132557 45.5116213, 10.313299 45.5115835, 10.3133276 45.5115394, 10.3133342 45.5114973)",,
187565469,False,2,Via Giuseppe Garibaldi,secondary,50,8,False,9.851,"LINESTRING (10.3153706 45.5111937, 10.3154902 45.511165)",,
187565469,False,2,Via Giuseppe Garibaldi,secondary,50,8,True,160.311,"LINESTRING (10.3153706 45.5111937, 10.3134269 45.5116662)",,
603526429,True,1,Via Antonio Gramsci,residential,,,False,29.586000000000002,"LINESTRING (10.3153706 45.5111937, 10.3153407 45.5111241, 10.3153342 45.5111088, 10.315284 45.5110273, 10.3152208 45.5109505)",,
603526435,False,,Via Nicostrato Castellini,residential,,,False,97.536,"LINESTRING (10.3172546 45.5100644, 10.3164182 45.510248, 10.3160543 45.5103121)",,
224671874,False,2,Via Giuseppe Garibaldi,secondary,50,,True,23.418,"LINESTRING (10.3198482 45.5101366, 10.319563 45.510203)",,
704697626,False,2,Via Giuseppe Garibaldi,secondary,50,,False,108.904,"LINESTRING (10.3198482 45.5101366, 10.3211752 45.5098293)",,
704697627,True,1,Via 25 Aprile 1945,unclassified,,,False,21.329,"LINESTRING (10.3196196 45.5100369, 10.3197062 45.5100939, 10.3197417 45.5101069, 10.3197936 45.5101242, 10.3198482 45.5101366)",,
481395081,False,,Via Tommaso Alberti,residential,,,False,33.230999999999995,"LINESTRING (10.316886 45.5137158, 10.3168504 45.5137193, 10.3168213 45.5137223, 10.3165753 45.513746, 10.3164625 45.5137473)",,
771091453,False,,,residential,,,False,18.786,"LINESTRING (10.3181349 45.5147817, 10.3181657 45.514715, 10.3181469 45.5146783, 10.3180691 45.5146536)",,
164425426,False,,,unclassified,,,False,18.443,"LINESTRING (10.3206687 45.5175835, 10.3208389 45.5175337, 10.3208867 45.5175189)",,
