osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,tunnel
"[38688620, 144212821, 144212822, 144212825, 144212828]",,Via San Rocco,tertiary,,False,True,82.89800000000001,"LINESTRING (7.540535 45.0064441, 7.5405958 45.0063717, 7.5406061 45.0063595, 7.5407367 45.0062035, 7.5408002 45.006127, 7.5409945 45.005917, 7.5410911 45.0058109)",,,,
"[144212800, 38986361, 144212808, 144212804]",,Via Roma,residential,,True,False,88.94999999999999,"LINESTRING (7.5404423 45.0065778, 7.5403758 45.0066208, 7.540255 45.0066983, 7.5400369 45.0068174, 7.5398934 45.006894, 7.5395144 45.0070265)",,,,
80718538,,Via Alfieri,tertiary,,True,False,13.296000000000001,"LINESTRING (7.5404423 45.0065778, 7.5404094 45.0065619, 7.5403885 45.0065388, 7.5403798 45.0065093, 7.5403916 45.0064765)",,roundabout,,
80337259,,Via Dante Di Nanni,tertiary,,True,False,71.57000000000001,"LINESTRING (7.5398555 45.0101624, 7.5397369 45.0102333, 7.539489 45.0104063, 7.5394369 45.0104452, 7.5393824 45.0104851, 7.5393278 45.0105024, 7.5392542 45.010517, 7.5391382 45.0105116)",,,,
80718015,,Via Dante Di Nanni,tertiary,,True,False,6.254,"LINESTRING (7.5398555 45.0101624, 7.5398294 45.0101588, 7.5398054 45.0101509, 7.5397847 45.0101392)",,roundabout,,
38587073,,Via Dante Di Nanni,tertiary,,True,False,88.243,"LINESTRING (7.53986 45.0100079, 7.5399864 45.0099219, 7.5402183 45.0098302, 7.5404084 45.0097646, 7.5406282 45.0096894, 7.5408345 45.0096248)",,,,
80717997,,Via Dante Di Nanni,tertiary,,True,False,9.628,"LINESTRING (7.53986 45.0100079, 7.5398938 45.010011, 7.5399246 45.0100212, 7.539945 45.0100339, 7.5399603 45.0100498)",,roundabout,,
77882724,,Via Dante Di Nanni,tertiary,,True,False,11.022,"LINESTRING (7.5399603 45.0100498, 7.5399713 45.0100739, 7.5399707 45.0100993, 7.5399592 45.0101221, 7.5399384 45.0101413)",,roundabout,,
38986355,,Via Cavour,residential,,False,True,56.65,"LINESTRING (7.5399384 45.0101413, 7.5400133 45.0102535, 7.5400541 45.01031, 7.5402506 45.0105818, 7.5402613 45.0105967)",,,,
77882724,,Via Dante Di Nanni,tertiary,,True,False,7.1049999999999995,"LINESTRING (7.5399384 45.0101413, 7.5399139 45.0101537, 7.5398855 45.0101609, 7.5398555 45.0101624)",,roundabout,,
80717978,,Via Dante Di Nanni,tertiary,,True,False,13.133,"LINESTRING (7.5397847 45.0101392, 7.539768 45.0101235, 7.5397575 45.0101054, 7.5397537 45.010086, 7.539757 45.0100664, 7.5397672 45.0100479, 7.5397837 45.010032)",,roundabout,,
39294752,,Via Maria Montessori,residential,,True,False,47.017,"LINESTRING (7.5425017 45.0064535, 7.5429381 45.0062524, 7.5430027 45.0062226)",,,,
"[144212837, 144212838, 144212843, 144212844, 78456307]",,,residential,,True,False,135.91699999999997,"LINESTRING (7.5425017 45.0064535, 7.5422365 45.0062269, 7.5422302 45.0061508, 7.542015 45.0059774, 7.5417773 45.0057858, 7.5416795 45.0057804, 7.5414341 45.0055859, 7.5413946 45.0055625)",,,,
38688619,,Via San Rocco,tertiary,,True,False,26.313,"LINESTRING (7.5413946 45.0055625, 7.5411917 45.0057507)",,,,
39294752,,Via Maria Montessori,residential,,True,False,35.387,"LINESTRING (7.5418477 45.006784, 7.5419904 45.0067009, 7.5422046 45.0065903)",,,,
78456306,,Via Maria Montessori,residential,,True,False,8.177,"LINESTRING (7.5418477 45.006784, 7.541898 45.0067903, 7.5419323 45.0068188)",,,,
39294752,,Via Maria Montessori,residential,,True,False,27.874,"LINESTRING (7.5422046 45.0065903, 7.5425017 45.0064535)",,,,
78456309,,Via Maria Montessori,residential,,True,False,41.012,"LINESTRING (7.5422046 45.0065903, 7.5422711 45.0066487, 7.542065 45.0067559, 7.5419323 45.0068188)",,,,
78456309,,Via Maria Montessori,residential,,True,False,11.411000000000001,"LINESTRING (7.5419323 45.0068188, 7.541924 45.0068683, 7.5418887 45.0069148)",,,,
"[144212786, 144212779]",,Via Alfieri,tertiary,,False,True,101.624,"LINESTRING (7.5418887 45.0069148, 7.5423444 45.007048, 7.5430825 45.0072653)",,,,
144212790,,Via Alfieri,tertiary,,False,False,12.773,"LINESTRING (7.5418887 45.0069148, 7.541854 45.0069049, 7.5417371 45.0068735)",,,,
38704486,,Via Circonvallazione Interna,tertiary,,False,False,84.524,"LINESTRING (7.5391382 45.0105116, 7.5391116 45.0105177, 7.5388307 45.0105821, 7.5381126 45.0107398)",,,,
1177971766,,Via Circonvallazione Interna,tertiary,,True,False,18.678,"LINESTRING (7.5391382 45.0105116, 7.5392893 45.010463, 7.5393503 45.0104365)",,,,
"[95683168, 95683178]",,Via Alessandro Cruto,residential,,False,False,128.317,"LINESTRING (7.5314766 45.0054765, 7.5314482 45.0054086, 7.5314208 45.0053459, 7.5313885 45.0052719, 7.5316065 45.0052261, 7.5318743 45.0051698, 7.5321406 45.0051139, 7.5326126 45.0050104, 7.5326627 45.0050042)",,,,
95683188,,Via Cesare Cervetti,unclassified,,False,False,77.27,"LINESTRING (7.5327364 45.0043381, 7.5326743 45.0044547, 7.5325979 45.0045979, 7.532572 45.0046746, 7.5325695 45.0047429, 7.5325863 45.0048214, 7.5326051 45.0048583, 7.5326627 45.0050042)",,,,
95683207,,Strada Piossasco,tertiary,,True,False,13.484,"LINESTRING (7.5327364 45.0043381, 7.5327082 45.0043243, 7.5326875 45.004305, 7.5326763 45.004282, 7.5326757 45.0042578, 7.5326858 45.0042346)",,roundabout,,
95683188,,Via Cesare Cervetti,unclassified,,False,False,89.291,"LINESTRING (7.5326627 45.0050042, 7.5329738 45.0057765)",,,,
"[95683168, 95683178]",,Via Alessandro Cruto,residential,,False,True,128.317,"LINESTRING (7.5326627 45.0050042, 7.5326126 45.0050104, 7.5321406 45.0051139, 7.5318743 45.0051698, 7.5316065 45.0052261, 7.5313885 45.0052719, 7.5314208 45.0053459, 7.5314482 45.0054086, 7.5314766 45.0054765)",,,,
95683188,,Via Cesare Cervetti,unclassified,,False,True,77.27000000000001,"LINESTRING (7.5326627 45.0050042, 7.5326051 45.0048583, 7.5325863 45.0048214, 7.5325695 45.0047429, 7.532572 45.0046746, 7.5325979 45.0045979, 7.5326743 45.0044547, 7.5327364 45.0043381)",,,,
95683207,,Strada Piossasco,tertiary,,True,False,14.347,"LINESTRING (7.5328867 45.0042944, 7.5328689 45.0043169, 7.5328416 45.0043341, 7.5328079 45.0043439, 7.5327714 45.0043453, 7.5327364 45.0043381)",,roundabout,,
145419044,,Strada Piossasco,tertiary,50,False,True,107.75899999999999,"LINESTRING (7.5328867 45.0042944, 7.5330199 45.0043372, 7.5337506 45.0045717, 7.5339531 45.0046434, 7.5341126 45.0047232)",,,,
95683188,,Via Cesare Cervetti,unclassified,,False,False,80.588,"LINESTRING (7.5329738 45.0057765, 7.5332601 45.0064724)",,,,
95683188,,Via Cesare Cervetti,unclassified,,False,True,89.291,"LINESTRING (7.5329738 45.0057765, 7.5326627 45.0050042)",,,,
95683187,,Via Alessandro Cruto,residential,,True,False,170.862,"LINESTRING (7.5329738 45.0057765, 7.5329067 45.0057914, 7.5317228 45.0060591, 7.5314766 45.0054765)",,,,
95683201,,Via Indro Montanelli,residential,,False,False,52.247,"LINESTRING (7.5328087 45.0041934, 7.5328636 45.004064, 7.5329999 45.0037434)",,,,
95683207,,Strada Piossasco,tertiary,,True,False,14.371,"LINESTRING (7.5328087 45.0041934, 7.5328424 45.0042034, 7.5328695 45.0042207, 7.532887 45.0042434, 7.532893 45.0042689, 7.5328867 45.0042944)",,roundabout,,
101493272,,Strada Volvera,residential,,False,False,80.007,"LINESTRING (7.5366759 45.0041203, 7.5367919 45.0041035, 7.5370414 45.0042675, 7.5369492 45.004337, 7.5366854 45.0041673, 7.5366759 45.0041203)",,,,
101493272,,Strada Volvera,residential,,False,True,80.007,"LINESTRING (7.5366759 45.0041203, 7.5366854 45.0041673, 7.5369492 45.004337, 7.5370414 45.0042675, 7.5367919 45.0041035, 7.5366759 45.0041203)",,,,
101493272,,Strada Volvera,residential,,False,True,16.567,"LINESTRING (7.5366759 45.0041203, 7.5366218 45.0041269, 7.5364671 45.0041401)",,,,
38625682,,Strada Volvera,tertiary,50,False,False,6.16,"LINESTRING (7.5364671 45.0041401, 7.5364605 45.0040849)",,,,
38625682,,Strada Volvera,tertiary,50,False,True,28.668999999999997,"LINESTRING (7.5364671 45.0041401, 7.5364833 45.0043133, 7.5364903 45.0043974)",,,,
101493272,,Strada Volvera,residential,,False,False,16.567,"LINESTRING (7.5364671 45.0041401, 7.5366218 45.0041269, 7.5366759 45.0041203)",,,,
154674313,,Via della Bassa,residential,,False,False,117.552,"LINESTRING (7.5376922 45.0033024, 7.5391172 45.0029824)",,,,
154674313,,Via della Bassa,residential,,False,True,11.832,"LINESTRING (7.5376922 45.0033024, 7.5375479 45.0033326)",,,,
39602792,,Via Sacco e Vanzetti,residential,,False,True,31.157,"LINESTRING (7.5343427 45.0031525, 7.5341953 45.0028924)",,,,
123502115,,Via Galileo Ferraris,residential,,False,False,75.072,"LINESTRING (7.5343427 45.0031525, 7.533454 45.0033994)",,,,
139418354,,Via della Bassa,unclassified,,True,False,19.069,"LINESTRING (7.5397232 45.003022, 7.5396128 45.0031747)",,,,
38625682,,Strada Volvera,tertiary,50,False,False,28.668999999999997,"LINESTRING (7.5364903 45.0043974, 7.5364833 45.0043133, 7.5364671 45.0041401)",,,,
38625682,,Strada Volvera,tertiary,50,False,True,68.791,"LINESTRING (7.5364903 45.0043974, 7.5365076 45.0046062, 7.5365115 45.0046637, 7.5365257 45.0048702, 7.5365484 45.0050145)",,,,
123549965,,Strada Volvera,residential,,False,True,34.19,"LINESTRING (7.5364903 45.0043974, 7.5364506 45.0044196, 7.5361495 45.0045884)",,,,
123549965,,Strada Volvera,residential,,False,False,34.19,"LINESTRING (7.5361495 45.0045884, 7.5364506 45.0044196, 7.5364903 45.0043974)",,,,
79715938,,Via Frejus,tertiary,50,False,False,21.121,"LINESTRING (7.5332601 45.0064724, 7.5335025 45.0063905)",SP183,,,
95683188,,Via Cesare Cervetti,unclassified,,False,True,80.588,"LINESTRING (7.5332601 45.0064724, 7.5329738 45.0057765)",,,,
79715938,,Via Frejus,tertiary,50,False,True,38.30200000000001,"LINESTRING (7.5332601 45.0064724, 7.533198 45.0064933, 7.5328201 45.0066203)",SP183,,,
38688615,,Via San Rocco,tertiary,,True,False,31.205,"LINESTRING (7.5411389 45.0057175, 7.541293 45.0055745, 7.5414164 45.0055239)",,,,
139516255,,Via San Rocco,tertiary,,True,False,5.786,"LINESTRING (7.5411389 45.0057175, 7.541163 45.0057245, 7.5411785 45.0057341, 7.5411917 45.0057507)",,roundabout,,
139516256,,Via San Rocco,tertiary,,True,False,5.877,"LINESTRING (7.541071 45.0057337, 7.541088 45.0057236, 7.5411099 45.0057175, 7.5411389 45.0057175)",,roundabout,,
"[38688620, 144212821, 144212822, 144212825, 144212828]",,Via San Rocco,tertiary,,False,False,82.898,"LINESTRING (7.5410911 45.0058109, 7.5409945 45.005917, 7.5408002 45.006127, 7.5407367 45.0062035, 7.5406061 45.0063595, 7.5405958 45.0063717, 7.540535 45.0064441)",,,,
139378787,,Via San Rocco,tertiary,,True,False,9.939,"LINESTRING (7.5410911 45.0058109, 7.5410667 45.0057958, 7.5410537 45.0057703, 7.5410568 45.0057516, 7.541071 45.0057337)",,roundabout,,
154674313,,Via della Bassa,residential,,False,True,117.552,"LINESTRING (7.5391172 45.0029824, 7.5376922 45.0033024)",,,,
154674313,,Via della Bassa,residential,,False,False,9.687,"LINESTRING (7.5391172 45.0029824, 7.5392123 45.0029612, 7.5392347 45.0029562)",,,,
139418350,,Strada della Bassa,unclassified,,True,False,11.055,"LINESTRING (7.5394845 45.0031348, 7.539506 45.0031394, 7.5395566 45.0031531, 7.5396128 45.0031747)",,,,
139418359,,Via della Bassa,unclassified,,True,False,22.576,"LINESTRING (7.5394845 45.0031348, 7.5395351 45.0031109, 7.5396145 45.0030748, 7.5396709 45.0030467, 7.5397232 45.003022)",,,,
139418350,,Strada della Bassa,unclassified,,True,False,7.4510000000000005,"LINESTRING (7.5396128 45.0031747, 7.5396453 45.0031977, 7.5396732 45.003226)",,,,
139418350,,Strada della Bassa,unclassified,,True,False,19.721,"LINESTRING (7.5396732 45.003226, 7.5397724 45.0033889)",,,,
139418362,,Strada della Bassa,unclassified,,True,False,22.158,"LINESTRING (7.5396732 45.003226, 7.5396743 45.0032691, 7.5396651 45.0032929, 7.5396384 45.0033192, 7.5396035 45.0033356, 7.5395734 45.0033422, 7.5395097 45.0033563)",,,,
139418357,,Strada della Bassa,residential,,True,False,14.274,"LINESTRING (7.5394395 45.0032547, 7.5393597 45.0031394)",,,,
139418360,,Strada della Bassa,residential,,True,False,14.603,"LINESTRING (7.5394395 45.0032547, 7.5394338 45.0032161, 7.5394404 45.0031836, 7.5394535 45.0031557, 7.5394845 45.0031348)",,,,
139418357,,Strada della Bassa,residential,,True,False,12.574,"LINESTRING (7.5395097 45.0033563, 7.5394395 45.0032547)",,,,
38716198,,Via Duccio Galimberti,residential,,False,False,12.464,"LINESTRING (7.5397191 45.003404, 7.5395676 45.003437)",,,,
38716198,,Via Duccio Galimberti,residential,,False,True,4.514,"LINESTRING (7.5397191 45.003404, 7.5397724 45.0033889)",,,,
139418355,,Strada della Bassa,residential,,True,False,21.429000000000002,"LINESTRING (7.5397191 45.003404, 7.5397669 45.0034754, 7.5396415 45.0035466)",,,,
39431802,,Via Salvatore Quasimodo,residential,,True,False,16.209,"LINESTRING (7.5330144 45.0108724, 7.5330369 45.0108813, 7.5330544 45.0108947, 7.5330652 45.0109112, 7.5330682 45.0109293, 7.5330631 45.0109472, 7.5330505 45.0109631, 7.5330315 45.0109754, 7.5330081 45.010983)",,roundabout,,
39431802,,Via Salvatore Quasimodo,residential,,True,False,15.323,"LINESTRING (7.5330081 45.010983, 7.5329804 45.010985, 7.5329533 45.0109803, 7.53293 45.0109695, 7.5329132 45.0109539, 7.5329047 45.0109351, 7.5329055 45.0109154, 7.5329156 45.0108971)",,roundabout,,
40698046,,Via Fratelli Rosselli,residential,,False,True,29.391,"LINESTRING (7.5321013 45.0032936, 7.5319997 45.0033225, 7.5317544 45.0033921)",,,,
139662133,,Via Indro Montanelli,residential,,False,True,68.676,"LINESTRING (7.5326219 45.0032058, 7.5329218 45.0037226, 7.5329999 45.0037434)",,,,
95683201,,Via Indro Montanelli,residential,,False,True,52.247,"LINESTRING (7.5329999 45.0037434, 7.5328636 45.004064, 7.5328087 45.0041934)",,,,
139662133,,Via Indro Montanelli,residential,,False,False,68.676,"LINESTRING (7.5329999 45.0037434, 7.5329218 45.0037226, 7.5326219 45.0032058)",,,,
190020281,,Via Indro Montanelli,residential,,False,False,146.007,"LINESTRING (7.5329999 45.0037434, 7.5332117 45.0032559, 7.5332307 45.003217, 7.5332649 45.0031843, 7.5333057 45.0031601, 7.533362 45.0031422, 7.5341953 45.0028924)",,,,
38986355,,Via Cavour,residential,,False,False,125.34299999999999,"LINESTRING (7.5408789 45.0116353, 7.5404638 45.0108946, 7.5402613 45.0105967)",,,,
139749209,,Via Cavour,residential,,True,False,31.250999999999998,"LINESTRING (7.5408789 45.0116353, 7.5409655 45.0116221, 7.5410505 45.0116342, 7.5411168 45.0116654, 7.5411595 45.0117069, 7.5411823 45.0117537)",,roundabout,,
144394425,,Via Circonvallazione Interna,tertiary,,False,False,41.021,"LINESTRING (7.5330735 45.0098434, 7.5327915 45.009533)",,,,
39431840,,Via Circonvallazione Interna,tertiary,,False,True,227.20899999999997,"LINESTRING (7.5330735 45.0098434, 7.5336462 45.0104518, 7.5337822 45.010588, 7.533914 45.01072, 7.5340302 45.0108163, 7.5340525 45.0108347, 7.5342103 45.010932, 7.5344823 45.0111017, 7.5348156 45.0112646, 7.5349311 45.0113007, 7.5349466 45.0113048, 7.5350016 45.0113193)",,,,
144394433,,Via Giuseppe Di Vittorio,residential,,False,True,126.09100000000001,"LINESTRING (7.5330735 45.0098434, 7.5332333 45.0103107, 7.5328582 45.0103997, 7.5330092 45.0107576)",,,,
"[144640489, 144640490, 144640493]",,Via dei Mulini,unclassified,,True,False,96.63,"LINESTRING (7.5355129 45.0092895, 7.5356507 45.009259, 7.5358973 45.0091833, 7.5362341 45.0090799, 7.5366457 45.0089535)",,,,
144640494,,Via dei Mulini,unclassified,,False,True,24.031,"LINESTRING (7.5355129 45.0092895, 7.5353431 45.0093271, 7.5352159 45.0093355)",,,,
39431812,,Via Madre Teresa Di Calcutta,residential,,False,False,85.035,"LINESTRING (7.5347353 45.0100979, 7.5345334 45.0093466)",,,,
39431812,,Via Madre Teresa Di Calcutta,residential,,False,True,17.429,"LINESTRING (7.5347353 45.0100979, 7.5347766 45.0102519)",,,,
144640487,,Via Madre Teresa Di Calcutta,residential,,False,False,33.289,"LINESTRING (7.5347353 45.0100979, 7.5343294 45.0101832)",,,,
144640487,,Via Madre Teresa Di Calcutta,residential,,False,True,33.289,"LINESTRING (7.5343294 45.0101832, 7.5347353 45.0100979)",,,,
410366675,,Via Don San Febbraro,residential,,False,True,95.335,"LINESTRING (7.5343294 45.0101832, 7.5340142 45.0093553)",,,,
410366675,,Via Don San Febbraro,residential,,False,False,28.746000000000002,"LINESTRING (7.5343294 45.0101832, 7.5342934 45.0101943, 7.5343923 45.0104142)",,,,
39431812,,Via Madre Teresa Di Calcutta,residential,,False,False,17.429,"LINESTRING (7.5347766 45.0102519, 7.5347353 45.0100979)",,,,
39431812,,Via Madre Teresa Di Calcutta,residential,,False,True,11.568,"LINESTRING (7.5347766 45.0102519, 7.5348041 45.0103541)",,,,
144640488,,Via Madre Teresa Di Calcutta,residential,,False,False,28.531,"LINESTRING (7.5347766 45.0102519, 7.5344276 45.0103223)",,,,
144640488,,Via Madre Teresa Di Calcutta,residential,,False,True,28.531,"LINESTRING (7.5344276 45.0103223, 7.5347766 45.0102519)",,,,
145419041,,Strada Piossasco,tertiary,50,False,True,21.72,"LINESTRING (7.5345084 45.0049801, 7.5347035 45.0051184)",,,,
"[145419041, 145419044]",,Strada Piossasco,tertiary,50,False,False,42.245,"LINESTRING (7.5345084 45.0049801, 7.5344843 45.0049631, 7.5343404 45.004868, 7.5341126 45.0047232)",,,,
145419041,,Strada Piossasco,tertiary,50,False,True,7.157,"LINESTRING (7.5348774 45.0052416, 7.5349415 45.0052873)",,,,
"[145419037, 145419038, 145419039]",,Strada Piossasco,residential,30,True,False,60.159,"LINESTRING (7.5348774 45.0052416, 7.5348279 45.0052712, 7.5347661 45.0053059, 7.5344319 45.0050734, 7.5344761 45.0050228, 7.5345084 45.0049801)",,,,
145419041,,Strada Piossasco,tertiary,50,False,False,19.354,"LINESTRING (7.5348774 45.0052416, 7.5348332 45.0052103, 7.5347035 45.0051184)",,,,
144640491,,Via dei Mulini,unclassified,,True,False,40.828,"LINESTRING (7.5340142 45.0093553, 7.5345334 45.0093466)",,,,
410366675,,Via Don San Febbraro,residential,,False,False,95.335,"LINESTRING (7.5340142 45.0093553, 7.5343294 45.0101832)",,,,
410366675,,Via Don San Febbraro,residential,,False,True,28.746000000000002,"LINESTRING (7.5343923 45.0104142, 7.5342934 45.0101943, 7.5343294 45.0101832)",,,,
40811610,,Via Dante Di Nanni,residential,,False,True,57.724000000000004,"LINESTRING (7.5414813 45.0100863, 7.5414643 45.0100578, 7.5413554 45.0098411, 7.5412413 45.0095958)",,,,
1127736842,,Via Trieste,residential,,False,False,21.222,"LINESTRING (7.5406148 45.0047995, 7.5408562 45.0047141)",,,,
1127736840,,Via Trieste,residential,,False,False,73.348,"LINESTRING (7.5406148 45.0047995, 7.539959 45.0050657, 7.5398374 45.005115, 7.5398057 45.0051279)",,,,
1127736842,,Via Trieste,residential,,False,True,21.222,"LINESTRING (7.5408562 45.0047141, 7.5406148 45.0047995)",,,,
1127736841,1,Via Trieste,residential,,True,False,46.786,"LINESTRING (7.5403675 45.0044168, 7.5406148 45.0047995)",,,,
1127736843,,Via Trieste,residential,,False,False,62.596,"LINESTRING (7.5403675 45.0044168, 7.5411199 45.0042327)",,,,
1127736843,,Via Trieste,residential,,False,True,62.596,"LINESTRING (7.5411199 45.0042327, 7.5403675 45.0044168)",,,,
144394433,,Via Giuseppe Di Vittorio,residential,,False,False,126.09100000000001,"LINESTRING (7.5330092 45.0107576, 7.5328582 45.0103997, 7.5332333 45.0103107, 7.5330735 45.0098434)",,,,
1177970468,,,residential,,False,False,54.48,"LINESTRING (7.5355784 45.0107144, 7.5353489 45.0102521)",,,,
144640483,,Via Giuseppe Cottolengo,residential,,False,False,18.743,"LINESTRING (7.5353489 45.0102521, 7.5355794 45.010209)",,,,
144640483,,Via Giuseppe Cottolengo,residential,,False,True,44.305,"LINESTRING (7.5353489 45.0102521, 7.5348041 45.0103541)",,,,
1177970468,,,residential,,False,True,54.48,"LINESTRING (7.5353489 45.0102521, 7.5355784 45.0107144)",,,,
442663418,,Via Dante Di Nanni,unclassified,,True,False,58.999,"LINESTRING (7.5393503 45.0104365, 7.5393489 45.0103905, 7.5393529 45.0103639, 7.5393702 45.0103299, 7.5396158 45.0101123, 7.5397837 45.010032)",,,,
1177971766,,Via Circonvallazione Interna,tertiary,,True,False,47.538,"LINESTRING (7.5393503 45.0104365, 7.5393733 45.0104232, 7.5397847 45.0101392)",,,,
38704486,,Via Circonvallazione Interna,tertiary,,False,False,36.953,"LINESTRING (7.5381126 45.0107398, 7.5376637 45.0108384)",,,,
38704486,,Via Circonvallazione Interna,tertiary,,False,True,84.52399999999999,"LINESTRING (7.5381126 45.0107398, 7.5388307 45.0105821, 7.5391116 45.0105177, 7.5391382 45.0105116)",,,,
1177971767,,,residential,,True,False,39.147,"LINESTRING (7.5381126 45.0107398, 7.5379126 45.0108706, 7.5378476 45.010908, 7.537827 45.0109254, 7.5378171 45.0109338, 7.5377709 45.0109918)",,,,
40740671,,Via Nazario Sauro,unclassified,,True,False,53.851,"LINESTRING (7.5377709 45.0109918, 7.5380743 45.011426)",,,,
