osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,tunnel
102317770,True,,,Via Menotti Garibaldi,residential,False,41.61,"LINESTRING (11.7585859 42.2533905, 11.7583615 42.2531758, 11.7582835 42.2530908)",50,,
101568541,False,,,,residential,True,26.820999999999998,"LINESTRING (11.7587188 42.252053, 11.7586979 42.2520229, 11.758668 42.251986, 11.7586168 42.2519472, 11.7585344 42.2519076, 11.758491 42.2518885)",20,,
147027392,True,1,,,unclassified,False,100.326,"LINESTRING (11.7587188 42.252053, 11.7588281 42.2520832, 11.7589167 42.2521058, 11.7589816 42.2521207, 11.7590713 42.2521412, 11.7591892 42.2521687, 11.7592501 42.2521829, 11.7593981 42.2522167, 11.7595878 42.2522597, 11.7597302 42.252292, 11.7598804 42.252326)",20,,
101413144,False,,,Via P. Ghignoni,residential,True,155.362,"LINESTRING (11.7637933 42.2524459, 11.7634223 42.2525957, 11.7627159 42.2516457)",,,
"[741187345, 146983211]",False,,,Via Padre Gabriele Ronca,residential,False,118.97800000000001,"LINESTRING (11.7612052 42.2546072, 11.7603056 42.2543348, 11.7602701 42.2543492, 11.7602457 42.2543848, 11.7602169 42.2544682, 11.7601891 42.2545511, 11.7601511 42.2546566)",,,
147456215,False,,,Alberata Dante Alighieri,residential,False,88.403,"LINESTRING (11.7601511 42.2546566, 11.7591798 42.2544635, 11.7591137 42.2544505)",,,
"[741187345, 146983211]",False,,,Via Padre Gabriele Ronca,residential,True,118.978,"LINESTRING (11.7601511 42.2546566, 11.7601891 42.2545511, 11.7602169 42.2544682, 11.7602457 42.2543848, 11.7602701 42.2543492, 11.7603056 42.2543348, 11.7612052 42.2546072)",,,
147020742,False,,,Vicolo Breve,residential,False,48.292,"LINESTRING (11.7595861 42.2540444, 11.7590912 42.2538111)",,,
147462593,True,,,Via di Porta Tarquinia,residential,False,48.88099999999999,"LINESTRING (11.7595861 42.2540444, 11.7595655 42.2540601, 11.7593161 42.2542815, 11.7592287 42.2543625, 11.7592074 42.2543829)",50,,
147445932,True,,,Via Roma,residential,False,17.905,"LINESTRING (11.7568322 42.2523385, 11.7568921 42.2521837)",,,
427960925,True,,,Via Giuseppe Garibaldi,residential,False,17.132,"LINESTRING (11.7581758 42.2525675, 11.7582346 42.2524197)",50,,
"[147020739, 380300157]",True,,,Via del Riposo,residential,False,113.492,"LINESTRING (11.7581758 42.2525675, 11.7573754 42.2524388, 11.7568322 42.2523385)",50,,
147015716,True,,,Via Montana,residential,False,74.63,"LINESTRING (11.7590509 42.2526982, 11.7593408 42.2527729, 11.7595376 42.2528045, 11.759926 42.2528702)",50,,
147015716,True,,,Via Montana,residential,False,85.711,"LINESTRING (11.759926 42.2528702, 11.7603868 42.2529277, 11.7609555 42.2529858)",50,,
389373657,True,,,Via Felice Cavallotti,residential,False,32.423,"LINESTRING (11.7589038 42.2529687, 11.7590509 42.2526982)",,,
102317738,True,,,Via di San Leonardo,residential,False,71.158,"LINESTRING (11.7589038 42.2529687, 11.7587706 42.2529215, 11.7584521 42.2527926, 11.7581248 42.252693)",50,,
"[101568554, 147009927]",True,,,Via di Porta Tarquinia,residential,False,90.175,"LINESTRING (11.7609555 42.2529858, 11.7608198 42.2531911, 11.7607561 42.2532711, 11.7606868 42.2533785, 11.7605958 42.2534952, 11.7605523 42.2535243, 11.7604136 42.2536226, 11.7603561 42.2536493)",50,,
102317726,True,,,Via dello Statuto,residential,False,39.207,"LINESTRING (11.7586964 42.2532656, 11.7584335 42.2531438, 11.7582835 42.2530908)",50,,
389373657,True,,,Via Felice Cavallotti,residential,False,37.266,"LINESTRING (11.7586964 42.2532656, 11.7587044 42.2532399, 11.7589038 42.2529687)",,,
147020742,False,,,Vicolo Breve,residential,True,48.292,"LINESTRING (11.7590912 42.2538111, 11.7595861 42.2540444)",,,
147015717,True,,,Via San Giuseppe,residential,False,34.011,"LINESTRING (11.7590912 42.2538111, 11.7592308 42.253689, 11.7593443 42.2535697)",50,,
402004130,True,,,Via Tirreno,residential,False,8.634,"LINESTRING (11.7572039 42.2491823, 11.7572986 42.2491489)",,,
83121257,False,2,,Via Tirreno,residential,True,13.178,"LINESTRING (11.7572039 42.2491823, 11.7571409 42.2492045, 11.7570608 42.2492354)",,,
575225068,True,,,Via Tarconte,residential,False,117.425,"LINESTRING (11.7581347 42.2494041, 11.7577423 42.2504194)",,,
575225071,True,,,Via Tagete,residential,False,71.658,"LINESTRING (11.7581347 42.2494041, 11.7578298 42.2493314, 11.7576713 42.2492937, 11.757306 42.2492066)",,,
101568575,False,,,,residential,True,12.4,"LINESTRING (11.7598804 42.252326, 11.7598289 42.2524308)",,,
542821166,True,,,,residential,False,95.845,"LINESTRING (11.7598804 42.252326, 11.7598907 42.2522942, 11.760084 42.252207, 11.76019 42.2522047, 11.7605451 42.252279, 11.7606018 42.2523275, 11.760689 42.2525648)",,,
299531049,True,,,Via della Salute,residential,False,18.738,"LINESTRING (11.7573102 42.2533524, 11.7570984 42.2532906)",,,
299531052,False,,,,residential,True,54.238,"LINESTRING (11.7573102 42.2533524, 11.7574464 42.2530552, 11.7572271 42.2529927)",,,
147020738,True,,,Via Felice Cavallotti,residential,False,44.538,"LINESTRING (11.7582443 42.253701, 11.758381 42.2535692, 11.7585859 42.2533905)",,,
"[1162982656, 147042151]",True,,,"['Via della Salute', 'Via del Giardino']",residential,False,86.256,"LINESTRING (11.7582443 42.253701, 11.7580641 42.2536138, 11.7577897 42.2535113, 11.7573102 42.2533524)",,,
147438140,True,,,Corso Vittorio Emanuele,residential,False,87.121,"LINESTRING (11.7556783 42.2535256, 11.7558283 42.253575, 11.756652 42.2538329)",50,,
147444132,False,,,Corso Vittorio Emanuele,residential,True,45.961,"LINESTRING (11.7556783 42.2535256, 11.7556035 42.2535035, 11.7552693 42.2534048, 11.7551596 42.2533725)",50,,
147048420,False,,,Via di San Pancrazio,residential,False,55.55500000000001,"LINESTRING (11.7570866 42.2543014, 11.75746 42.2544392, 11.7576959 42.2545161)",,,
382305800,True,,,Via Vitelleschi,residential,False,39.557,"LINESTRING (11.7564276 42.254086, 11.7568373 42.254272)",,,
147454233,True,,,Via Giordano Bruno,residential,False,91.677,"LINESTRING (11.7564276 42.254086, 11.7560215 42.254377, 11.7558197 42.2545184, 11.7556923 42.2546217, 11.7556391 42.2546677)",,,
381730091,False,,,Via Vitelleschi,residential,True,18.541,"LINESTRING (11.7570299 42.2543585, 11.7568373 42.254272)",,,
"[147061568, 147061563, 147061549]",False,,,"['Piazza Giuseppe Verdi', 'Piazza santo Stefano']",residential,"[False, True]",60.837,"LINESTRING (11.756194 42.2546229, 11.7561776 42.2546341, 11.7559301 42.2548485, 11.7559236 42.2548857, 11.7559236 42.2549384, 11.7558623 42.2549873, 11.755797 42.2550334, 11.7557684 42.2550465)",,,
147061559,True,,,,residential,False,31.463,"LINESTRING (11.7555285 42.2548262, 11.7557684 42.2550465)",,,
299438096,False,,,Via Giordano Bruno,residential,True,33.699,"LINESTRING (11.7555285 42.2548262, 11.7554764 42.2548673, 11.7554207 42.2549289, 11.7552928 42.2550732)",,,
"[147061568, 147061563, 147061549]",False,,,"['Piazza Giuseppe Verdi', 'Piazza santo Stefano']",residential,"[False, True]",60.837,"LINESTRING (11.7557684 42.2550465, 11.755797 42.2550334, 11.7558623 42.2549873, 11.7559236 42.2549384, 11.7559236 42.2548857, 11.7559301 42.2548485, 11.7561776 42.2546341, 11.756194 42.2546229)",,,
147061568,False,,,Piazza santo Stefano,residential,True,27.726,"LINESTRING (11.7557684 42.2550465, 11.7557363 42.255062, 11.7554982 42.2551707, 11.7554832 42.2551791)",,,
147048419,True,,,Via delle Torri,residential,False,2.084,"LINESTRING (11.7554832 42.2551791, 11.7554627 42.2551901)",,,
147061568,False,,,Piazza santo Stefano,residential,False,27.726000000000003,"LINESTRING (11.7554832 42.2551791, 11.7554982 42.2551707, 11.7557363 42.255062, 11.7557684 42.2550465)",,,
381730089,False,,,Via dell'Archetto,residential,True,11.629999999999999,"LINESTRING (11.7559621 42.2552549, 11.755986 42.2552535, 11.7560101 42.255246, 11.7560935 42.2552187)",,,
147415914,False,,,Piazza Titta Marini,residential,False,4.05,"LINESTRING (11.7546297 42.2557869, 11.7545893 42.2558077)",,,
"[147420531, 383505220, 383505221]",False,,,Via degli Archi,residential,False,95.726,"LINESTRING (11.7549592 42.2561363, 11.755481 42.2558237, 11.7557379 42.2556614, 11.7557804 42.2556312, 11.7558478 42.2555815)",,,building_passage
299413304,True,,,Via della Ripa,residential,False,51.294,"LINESTRING (11.7549592 42.2561363, 11.7548418 42.2560837, 11.7547793 42.2560547, 11.7547447 42.2560338, 11.754535 42.2559081, 11.7544599 42.2558618)",,,
299438095,False,,,,residential,False,19.092,"LINESTRING (11.7554627 42.2551901, 11.7552928 42.2550732)",,,
147048419,True,,,Via delle Torri,residential,False,97.581,"LINESTRING (11.7554627 42.2551901, 11.7554352 42.2552059, 11.7554509 42.2552216, 11.7552726 42.255335, 11.7551186 42.2554705, 11.7549286 42.255608, 11.7546297 42.2557869)",,,
299438095,False,,,,residential,True,23.824,"LINESTRING (11.7550877 42.254922, 11.7552928 42.2550732)",,,
147415915,True,,,Via della Sacrestia,residential,False,32.082,"LINESTRING (11.7550877 42.254922, 11.7550345 42.2549259, 11.754946 42.2549696, 11.7548987 42.2549765, 11.7547513 42.2550552)",,,
147415900,False,,,Via dei Granari,residential,False,31.541,"LINESTRING (11.7547513 42.2550552, 11.7544687 42.2552468)",,,
147420514,True,,,Via della Cateratta,residential,False,13.504,"LINESTRING (11.7547513 42.2550552, 11.7546425 42.2549643)",,,
147415900,False,,,Via dei Granari,residential,True,31.541,"LINESTRING (11.7544687 42.2552468, 11.7547513 42.2550552)",,,
147415900,False,,,Via dei Granari,residential,False,13.811,"LINESTRING (11.7544687 42.2552468, 11.7544229 42.2552814, 11.7544271 42.2553571)",,,
299445996,False,,,Vicolo del Seminario,residential,True,30.822,"LINESTRING (11.7544687 42.2552468, 11.7544176 42.2552024, 11.7542467 42.2550238)",,,
147415899,True,,,Via dei Granari,residential,False,64.737,"LINESTRING (11.7544271 42.2553571, 11.7545715 42.2554967, 11.7544066 42.2556117, 11.7544636 42.2556866, 11.7545893 42.2558077)",,,
147415900,False,,,Via dei Granari,residential,True,13.811,"LINESTRING (11.7544271 42.2553571, 11.7544229 42.2552814, 11.7544687 42.2552468)",,,
147415914,False,,,Piazza Titta Marini,residential,True,4.05,"LINESTRING (11.7545893 42.2558077, 11.7546297 42.2557869)",,,
147415914,False,,,Piazza Titta Marini,residential,False,12.231,"LINESTRING (11.7545893 42.2558077, 11.7544775 42.2558544, 11.7544599 42.2558618)",,,
147415914,False,,,Piazza Titta Marini,residential,True,12.231,"LINESTRING (11.7544599 42.2558618, 11.7544775 42.2558544, 11.7545893 42.2558077)",,,
"[299413304, 147433825]",True,,,"['Via di Porta Castello', 'Via della Ripa']",residential,False,252.77,"LINESTRING (11.7544599 42.2558618, 11.7543059 42.2558308, 11.7541185 42.2557978, 11.7538296 42.2557242, 11.7537518 42.2556754, 11.7535007 42.2554877, 11.753373 42.2554336, 11.7531757 42.2553499, 11.7530569 42.2552905, 11.7531581 42.2552628, 11.7535905 42.2551741, 11.7537776 42.2550911, 11.753896 42.2550191, 11.7542531 42.2547509)",,,
299438089,True,,,Via Giuseppe Mazzini,residential,False,97.151,"LINESTRING (11.7549943 42.2542317, 11.7551725 42.2540923, 11.7553528 42.2539278, 11.7554613 42.2538217, 11.7555685 42.2536813, 11.7556783 42.2535256)",,,
"[299438092, 299438093]",False,,,"['Piazza del Duomo', 'Via del Duomo']",residential,False,49.507999999999996,"LINESTRING (11.7549943 42.2542317, 11.755211 42.254359, 11.7553119 42.2544155, 11.7554504 42.2545206)",,,
299438098,False,,,Piazza del Duomo,residential,True,22.803,"LINESTRING (11.7547836 42.2543847, 11.754981 42.2545286)",,,
299438088,True,,,Piazza del Duomo,residential,False,24.338,"LINESTRING (11.7547836 42.2543847, 11.7548876 42.2543184, 11.7549943 42.2542317)",,,
"[147420512, 383360028]",False,,,Via della Cateratta,residential,True,34.71,"LINESTRING (11.7539097 42.2545707, 11.7541363 42.2546784, 11.7542531 42.2547509)",,,building_passage
147433825,True,,,Via di Porta Castello,residential,False,52.921,"LINESTRING (11.7543124 42.2547009, 11.7543682 42.2546452, 11.7545195 42.2545194, 11.7545892 42.2544733, 11.7546295 42.2544549, 11.7547836 42.2543847)",,,
147433825,True,,,Via di Porta Castello,residential,False,7.398,"LINESTRING (11.7542531 42.2547509, 11.7543124 42.2547009)",,,
"[147420512, 383360028]",False,,,Via della Cateratta,residential,False,34.71,"LINESTRING (11.7542531 42.2547509, 11.7541363 42.2546784, 11.7539097 42.2545707)",,,building_passage
147454234,False,,,Via della Caserma,residential,False,10.444,"LINESTRING (11.7567533 42.2536497, 11.7567065 42.253737)",,,
147456216,False,,,Via della Caserma,residential,True,47.493,"LINESTRING (11.7567533 42.2536497, 11.7572653 42.2538467)",,,
147456216,False,,,Via della Caserma,residential,False,61.692,"LINESTRING (11.7567533 42.2536497, 11.7566065 42.2535986, 11.7565712 42.2535614, 11.756537 42.2534928, 11.7564404 42.2532197, 11.7564272 42.2531873)",,,
147454234,False,,,Via della Caserma,residential,True,10.444,"LINESTRING (11.7567065 42.253737, 11.7567533 42.2536497)",,,
147438140,True,,,Corso Vittorio Emanuele,residential,False,76.822,"LINESTRING (11.756652 42.2538329, 11.7574785 42.2540927, 11.7575115 42.2541023)",50,,
147454233,True,,,Via Giordano Bruno,residential,False,33.909,"LINESTRING (11.756652 42.2538329, 11.7565592 42.253971, 11.7564276 42.254086)",,,
"[147454236, 147454237]",True,,,,residential,False,11.635,"LINESTRING (11.756652 42.2538329, 11.7566676 42.2538167, 11.7567065 42.253737)",,,
147456216,False,,,Via della Caserma,residential,False,47.493,"LINESTRING (11.7572653 42.2538467, 11.7567533 42.2536497)",,,
147456216,False,,,Via della Caserma,residential,True,61.69199999999999,"LINESTRING (11.7564272 42.2531873, 11.7564404 42.2532197, 11.756537 42.2534928, 11.7565712 42.2535614, 11.7566065 42.2535986, 11.7567533 42.2536497)",,,
380300151,False,,,,residential,False,18.461,"LINESTRING (11.7564272 42.2531873, 11.7562797 42.2530994, 11.7562713 42.2530743)",,,
147015717,True,,,Via San Giuseppe,residential,False,36.919,"LINESTRING (11.7585606 42.2541521, 11.7588372 42.2539621, 11.7588941 42.2539304)",50,,
147015717,True,,,Via San Giuseppe,residential,False,8.581,"LINESTRING (11.7588941 42.2539304, 11.7589772 42.2538838)",50,,
379805277,False,,,Via di Porta Tarquinia,residential,False,10.769,"LINESTRING (11.7592074 42.2543829, 11.7591137 42.2544505)",50,,
147462594,True,,,Via Menotti Garibaldi,residential,False,56.804,"LINESTRING (11.7592074 42.2543829, 11.7591253 42.2542847, 11.7590732 42.2542259, 11.7589681 42.2540862, 11.7588941 42.2539304)",,,
101394905,True,,,Via Igea,residential,False,110.07900000000001,"LINESTRING (11.7600068 42.2502287, 11.7599247 42.250425, 11.7598557 42.2504371, 11.7596004 42.2503869, 11.7594351 42.2503544, 11.7593036 42.2503739, 11.7591656 42.2504323, 11.759021 42.2505928)",50,,
83121257,False,2,,Via Tirreno,residential,False,13.178,"LINESTRING (11.7570608 42.2492354, 11.7571409 42.2492045, 11.7572039 42.2491823)",,,
299263521,False,2,,Viale L. Dasti,residential,False,18.711,"LINESTRING (11.7570608 42.2492354, 11.757035 42.2492895, 11.7569987 42.2493971)",,,
299263524,False,,,Via Tarquinio il Superbo,residential,False,87.314,"LINESTRING (11.7569987 42.2493971, 11.7559875 42.2491598)",,,
299263521,False,2,,Viale L. Dasti,residential,False,45.237,"LINESTRING (11.7569987 42.2493971, 11.7568975 42.2496968, 11.7568655 42.2497918)",,,
299263521,False,2,,Viale L. Dasti,residential,True,18.711,"LINESTRING (11.7569987 42.2493971, 11.757035 42.2492895, 11.7570608 42.2492354)",,,
299263524,False,,,Via Tarquinio il Superbo,residential,True,87.314,"LINESTRING (11.7559875 42.2491598, 11.7569987 42.2493971)",,,
101394926,True,,,Via Volsinia,residential,False,63.094,"LINESTRING (11.7586201 42.2495184, 11.7588263 42.2489719)",50,,
147027009,True,,,Via Tagete,residential,False,41.926,"LINESTRING (11.7586201 42.2495184, 11.7581347 42.2494041)",,,
101394919,False,,,Via Fratelli Cervi,residential,True,31.495,"LINESTRING (11.7637754 42.2499256, 11.7641572 42.2499444)",,,
299280034,False,,,,residential,False,47.097,"LINESTRING (11.7637754 42.2499256, 11.7640465 42.2502986)",,,
101394919,False,,,Via Fratelli Cervi,residential,False,43.759,"LINESTRING (11.7637754 42.2499256, 11.7634392 42.249906, 11.7632459 42.2499213)",,,
299280034,False,,,,residential,True,47.097,"LINESTRING (11.7640465 42.2502986, 11.7637754 42.2499256)",,,
440763990,False,2,SP43,Via delle Croci,secondary,False,17.604,"LINESTRING (11.7604883 42.2511165, 11.7602747 42.2511084)",,,
440763990,False,2,SP43,Via delle Croci,secondary,True,37.334,"LINESTRING (11.7604883 42.2511165, 11.7609413 42.2511337)",,,
1019687405,False,,,Largo del Cireneo,residential,False,47.44799999999999,"LINESTRING (11.7604883 42.2511165, 11.7607291 42.2510006, 11.7609951 42.2509165)",,,
299280035,False,,,Largo del Cireneo,residential,True,104.746,"LINESTRING (11.7615179 42.2501636, 11.7615055 42.2505263, 11.7613884 42.2507201, 11.7613268 42.2508068, 11.7610465 42.2509003, 11.7609951 42.2509165)",,,
299280036,False,,,Via D. Emanuelli,residential,False,49.428,"LINESTRING (11.7601583 42.2510953, 11.7604379 42.2507019)",,,
440763990,False,2,SP43,Via delle Croci,secondary,True,9.691,"LINESTRING (11.7601583 42.2510953, 11.7602747 42.2511084)",,,
440763990,False,2,SP43,Via delle Croci,secondary,False,105.90799999999999,"LINESTRING (11.7601583 42.2510953, 11.7595063 42.2510268, 11.7591572 42.2509746, 11.7591194 42.250969, 11.7589018 42.2509063)",,,
1019687406,False,,,Via D. Emanuelli,residential,True,25.031,"LINESTRING (11.7609509 42.2500019, 11.7608095 42.2502012)",,,
299280036,False,,,Via D. Emanuelli,residential,False,29.112,"LINESTRING (11.7604379 42.2507019, 11.7606018 42.2504699)",,,
299280036,False,,,Via D. Emanuelli,residential,True,49.428,"LINESTRING (11.7604379 42.2507019, 11.7601583 42.2510953)",,,
299280037,False,,,Via della Veronica,residential,False,51.698,"LINESTRING (11.7604379 42.2507019, 11.7609951 42.2509165)",,,
299280037,False,,,Via della Veronica,residential,True,51.698,"LINESTRING (11.7609951 42.2509165, 11.7604379 42.2507019)",,,
299280035,False,,,Largo del Cireneo,residential,False,104.746,"LINESTRING (11.7609951 42.2509165, 11.7610465 42.2509003, 11.7613268 42.2508068, 11.7613884 42.2507201, 11.7615055 42.2505263, 11.7615179 42.2501636)",,,
1019687405,False,,,Largo del Cireneo,residential,True,47.44799999999999,"LINESTRING (11.7609951 42.2509165, 11.7607291 42.2510006, 11.7604883 42.2511165)",,,
299280036,False,,,Via D. Emanuelli,residential,False,34.423,"LINESTRING (11.7606018 42.2504699, 11.7608095 42.2502012)",,,
299280036,False,,,Via D. Emanuelli,residential,True,29.112,"LINESTRING (11.7606018 42.2504699, 11.7604379 42.2507019)",,,
299280038,True,,,Via L. Bellati,residential,False,55.837,"LINESTRING (11.7606018 42.2504699, 11.7600068 42.2502287)",,,
299280036,False,,,Via D. Emanuelli,residential,True,34.423,"LINESTRING (11.7608095 42.2502012, 11.7606018 42.2504699)",,,
299280039,False,,,,residential,False,30.241,"LINESTRING (11.7608095 42.2502012, 11.7611296 42.2503347)",,,
1019687406,False,,,Via D. Emanuelli,residential,False,25.031,"LINESTRING (11.7608095 42.2502012, 11.7609509 42.2500019)",,,
299280039,False,,,,residential,True,30.241,"LINESTRING (11.7611296 42.2503347, 11.7608095 42.2502012)",,,
299263518,True,,,Via Verento,residential,False,29.136,"LINESTRING (11.7601115 42.2499784, 11.7600068 42.2502287)",,,
299280040,False,,,Via Suor Serafina Giudici,residential,False,66.69,"LINESTRING (11.7601115 42.2499784, 11.7608708 42.2497691)",,,
299280040,False,,,Via Suor Serafina Giudici,residential,True,66.69,"LINESTRING (11.7608708 42.2497691, 11.7601115 42.2499784)",,,
101394905,True,,,Via Igea,residential,False,110.566,"LINESTRING (11.759021 42.2505928, 11.7590276 42.2504201, 11.7589783 42.2502936, 11.7589192 42.2502474, 11.7588477 42.2502273, 11.7584522 42.2501266, 11.7584198 42.2500772, 11.7584845 42.2498777)",50,,
299280827,False,2,,Via Igea,residential,False,36.233,"LINESTRING (11.759021 42.2505928, 11.7589582 42.2507382, 11.7589384 42.2507974, 11.7589018 42.2509063)",50,,
381109010,False,,,,residential,False,51.304,"LINESTRING (11.759021 42.2505928, 11.7591007 42.2503973, 11.7591523 42.2502699, 11.7592007 42.250151)",,,
34835267,False,2,SP43,Via IV Novembre,secondary,False,64.219,"LINESTRING (11.7589018 42.2509063, 11.7588214 42.2508752, 11.7587637 42.2508523, 11.7582136 42.2506342)",,,
299280827,False,2,,Via Igea,residential,True,36.233000000000004,"LINESTRING (11.7589018 42.2509063, 11.7589384 42.2507974, 11.7589582 42.2507382, 11.759021 42.2505928)",50,,
440763990,False,2,SP43,Via delle Croci,secondary,True,105.908,"LINESTRING (11.7589018 42.2509063, 11.7591194 42.250969, 11.7591572 42.2509746, 11.7595063 42.2510268, 11.7601583 42.2510953)",,,
147048420,False,,,Via di San Pancrazio,residential,False,37.925,"LINESTRING (11.7579671 42.2545762, 11.7584184 42.2546451)",,,
147048420,False,,,Via di San Pancrazio,residential,True,23.441000000000003,"LINESTRING (11.7579671 42.2545762, 11.7578776 42.2545676, 11.7576959 42.2545161)",,,
147456211,True,,,Via Antica,residential,False,126.845,"LINESTRING (11.7579671 42.2545762, 11.7579386 42.2546316, 11.7578307 42.2547366, 11.7577897 42.2547844, 11.7575256 42.2549899, 11.7573653 42.2550881, 11.757146 42.2552177, 11.7568693 42.2553568)",,,
147048420,False,,,Via di San Pancrazio,residential,False,13.518,"LINESTRING (11.759053 42.2547059, 11.7592124 42.2547352)",,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,31.614000000000004,"LINESTRING (11.759053 42.2547059, 11.7590119 42.2547424, 11.7589066 42.2548516, 11.7588868 42.2548946, 11.7588746 42.2549511)",,,
147048420,False,,,Via di San Pancrazio,residential,True,52.714999999999996,"LINESTRING (11.759053 42.2547059, 11.7588741 42.2546797, 11.7586886 42.2546632, 11.7584878 42.2546495, 11.7584184 42.2546451)",,,
147048420,False,,,Via di San Pancrazio,residential,True,13.518,"LINESTRING (11.7592124 42.2547352, 11.759053 42.2547059)",,,
147048420,False,,,Via di San Pancrazio,residential,False,52.599,"LINESTRING (11.7592124 42.2547352, 11.759269 42.2547408, 11.7593432 42.2547607, 11.759436 42.254811, 11.7595527 42.2548773, 11.7596303 42.254943, 11.7596878 42.2550235)",,,
299413297,False,,,,residential,False,31.64,"LINESTRING (11.7592124 42.2547352, 11.7591262 42.2548142, 11.7590129 42.2548986, 11.7589444 42.2549377)",,,
299413297,False,,,,residential,False,5.935,"LINESTRING (11.7589444 42.2549377, 11.7588746 42.2549511)",,,
299413297,False,,,,residential,True,31.64,"LINESTRING (11.7589444 42.2549377, 11.7590129 42.2548986, 11.7591262 42.2548142, 11.7592124 42.2547352)",,,
299413298,False,,,,residential,True,69.374,"LINESTRING (11.7589444 42.2549377, 11.7590826 42.2550028, 11.7591309 42.2550148, 11.7592229 42.2549873, 11.7592826 42.2549559, 11.7593287 42.2549686, 11.7594815 42.2550576, 11.7595446 42.255053, 11.7596133 42.2550398, 11.7596878 42.2550235)",,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,18.087,"LINESTRING (11.7588746 42.2549511, 11.75872 42.2550667)",,,
299413297,False,,,,residential,True,5.935,"LINESTRING (11.7588746 42.2549511, 11.7589444 42.2549377)",,,
"[102317769, 147048420]",False,,,"['Via San Fortunato', 'Via di San Pancrazio']",residential,False,107.196,"LINESTRING (11.7596878 42.2550235, 11.7597787 42.2551506, 11.7600134 42.2554719, 11.7595437 42.2557654)",,,
147048420,False,,,Via di San Pancrazio,residential,True,52.599000000000004,"LINESTRING (11.7596878 42.2550235, 11.7596303 42.254943, 11.7595527 42.2548773, 11.759436 42.254811, 11.7593432 42.2547607, 11.759269 42.2547408, 11.7592124 42.2547352)",,,
299413298,False,,,,residential,False,69.374,"LINESTRING (11.7596878 42.2550235, 11.7596133 42.2550398, 11.7595446 42.255053, 11.7594815 42.2550576, 11.7593287 42.2549686, 11.7592826 42.2549559, 11.7592229 42.2549873, 11.7591309 42.2550148, 11.7590826 42.2550028, 11.7589444 42.2549377)",,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,24.249,"LINESTRING (11.7578188 42.255577, 11.7576048 42.2557269)",,,
299413300,False,,,Via San Giacomo,residential,False,153.213,"LINESTRING (11.7578188 42.255577, 11.7583089 42.2559029, 11.7583249 42.25592, 11.7583103 42.2559564, 11.7579455 42.2562329, 11.7575942 42.2564811, 11.7575048 42.2565353)",,,
147048420,False,,,Via di San Pancrazio,residential,True,37.925,"LINESTRING (11.7584184 42.2546451, 11.7579671 42.2545762)",,,
147048420,False,,,Via di San Pancrazio,residential,False,52.715,"LINESTRING (11.7584184 42.2546451, 11.7584878 42.2546495, 11.7586886 42.2546632, 11.7588741 42.2546797, 11.759053 42.2547059)",,,
"[299415400, 299415406, 299415405, 1163060128]",False,,,Via San Martino,residential,False,62.440999999999995,"LINESTRING (11.7584184 42.2546451, 11.7582554 42.254783, 11.7580871 42.2548798, 11.7579493 42.2549541, 11.7579293 42.2549664, 11.757874 42.2550016, 11.7578526 42.2550156)",,,building_passage
299415402,False,,,,residential,True,33.352999999999994,"LINESTRING (11.7575638 42.2554307, 11.7575839 42.2554823, 11.7575993 42.2555344, 11.7576094 42.2556103, 11.7576048 42.2557269)",,,
"[383121314, 1163060117]",False,,,Vicolo Segreto,residential,False,37.399,"LINESTRING (11.7575638 42.2554307, 11.7573493 42.2555233, 11.7572393 42.2553943)",,,
383121314,False,,,Vicolo Segreto,residential,True,50.178,"LINESTRING (11.7575638 42.2554307, 11.7576505 42.2553766, 11.7580276 42.2551378)",,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,18.433999999999997,"LINESTRING (11.7576048 42.2557269, 11.7575136 42.2557821, 11.7574206 42.25582)",,,
299415402,False,,,,residential,False,33.352999999999994,"LINESTRING (11.7576048 42.2557269, 11.7576094 42.2556103, 11.7575993 42.2555344, 11.7575839 42.2554823, 11.7575638 42.2554307)",,,
102317773,True,,,Via dell'Orfanotrofio,residential,False,71.333,"LINESTRING (11.7585077 42.2551884, 11.7578809 42.2555333, 11.7578188 42.255577)",,,
"[383121314, 299415403]",False,,,Vicolo Segreto,residential,False,58.352000000000004,"LINESTRING (11.7585077 42.2551884, 11.7584359 42.2551294, 11.758361 42.2550567, 11.758286 42.2549723, 11.7580276 42.2551378)",,,
299415406,False,,,Via San Martino,residential,False,26.275,"LINESTRING (11.7572393 42.2553943, 11.7570947 42.2554575, 11.7569966 42.2555037, 11.7569686 42.2555193)",,,
299415406,False,,,Via San Martino,residential,True,66.069,"LINESTRING (11.7572393 42.2553943, 11.7574006 42.2553274, 11.7575851 42.2551995, 11.7577158 42.2551097, 11.7578526 42.2550156)",,,
"[383121314, 1163060117]",False,,,Vicolo Segreto,residential,True,37.399,"LINESTRING (11.7572393 42.2553943, 11.7573493 42.2555233, 11.7575638 42.2554307)",,,
