osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,tunnel,junction
43287554,Via Tripoli,unclassified,False,False,42.833,"LINESTRING (9.6590396 45.6525911, 9.6595625 45.6524695)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,False,32.379,"LINESTRING (9.6590396 45.6525911, 9.6589715 45.6526119, 9.6589856 45.6526582, 9.6591803 45.6527935)",,,,,
43287554,Via Tripoli,unclassified,False,True,42.833,"LINESTRING (9.6595625 45.6524695, 9.6590396 45.6525911)",,,,,
30160491,Via Sant'Antonio,unclassified,False,False,142.836,"LINESTRING (9.6595625 45.6524695, 9.6592068 45.6517466, 9.6589711 45.6512533)",,,,,
777132222,Via Tripoli,unclassified,True,False,192.572,"LINESTRING (9.6595625 45.6524695, 9.6601303 45.6523305, 9.6601742 45.6522672, 9.6596052 45.6510917)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,True,52.461,"LINESTRING (9.6596052 45.6510917, 9.6589711 45.6512533)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,False,12.791,"LINESTRING (9.6574224 45.6530547, 9.6575362 45.6529716)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,True,122.95500000000001,"LINESTRING (9.6574224 45.6530547, 9.6571333 45.6532659, 9.6564261 45.6538087, 9.6563516 45.6538685)",,,,,
43287550,Via San Francesco,unclassified,True,False,109.203,"LINESTRING (9.6552963 45.6530715, 9.6562781 45.652369)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,False,65.764,"LINESTRING (9.6552963 45.6530715, 9.6548122 45.6527296, 9.6547043 45.652649)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,True,54.245999999999995,"LINESTRING (9.6552963 45.6530715, 9.6555561 45.6532559, 9.6556812 45.6533447, 9.655786 45.6534191)",,,,,
30160509,Via conte Moroni,unclassified,True,False,55.16,"LINESTRING (9.6562781 45.652369, 9.656977 45.6524551)",,,,,
30160520,Via San Francesco,residential,False,False,48.061,"LINESTRING (9.6562781 45.652369, 9.6562673 45.6523283, 9.6561547 45.6520686, 9.6560976 45.651956)",,,,,
30160516,Via conte Moroni,unclassified,False,True,13.191,"LINESTRING (9.6571166 45.6524215, 9.6571713 45.6525338)",,,,,
30160516,Via conte Moroni,unclassified,False,False,75.882,"LINESTRING (9.6571166 45.6524215, 9.6570789 45.6522933, 9.6568443 45.6517667)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,False,61.967,"LINESTRING (9.6575362 45.6529716, 9.6580983 45.6525764)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,True,12.791,"LINESTRING (9.6575362 45.6529716, 9.6574224 45.6530547)",,,,,
30160516,Via conte Moroni,unclassified,False,False,57.734,"LINESTRING (9.6575362 45.6529716, 9.6574755 45.6529228, 9.6572673 45.6527611, 9.6571713 45.6525338)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,False,174.89100000000002,"LINESTRING (9.6568443 45.6517667, 9.6570613 45.6517145, 9.657446 45.651622, 9.6579339 45.6515047, 9.6585671 45.6513512, 9.6589711 45.6512533)",,,,,
30009951,Via Papa Giovanni Ventitreesimo,unclassified,False,True,61.858000000000004,"LINESTRING (9.6568443 45.6517667, 9.656447 45.6518502, 9.6562329 45.6519107, 9.6560976 45.651956)",,,,,
30160516,Via conte Moroni,unclassified,False,True,75.882,"LINESTRING (9.6568443 45.6517667, 9.6570789 45.6522933, 9.6571166 45.6524215)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,True,66.556,"LINESTRING (9.655786 45.6534191, 9.6563516 45.6538685)",,,,,
30160525,Via Papa Pio Dodicesimo,unclassified,False,True,135.142,"LINESTRING (9.655786 45.6534191, 9.6558223 45.6533942, 9.6570265 45.6525675)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,False,54.245999999999995,"LINESTRING (9.655786 45.6534191, 9.6556812 45.6533447, 9.6555561 45.6532559, 9.6552963 45.6530715)",,,,,
30160516,Via conte Moroni,unclassified,False,False,13.191,"LINESTRING (9.6571713 45.6525338, 9.6571166 45.6524215)",,,,,
30160525,Via Papa Pio Dodicesimo,unclassified,False,False,11.862,"LINESTRING (9.6571713 45.6525338, 9.6570265 45.6525675)",,,,,
30160516,Via conte Moroni,unclassified,False,True,57.73400000000001,"LINESTRING (9.6571713 45.6525338, 9.6572673 45.6527611, 9.6574755 45.6529228, 9.6575362 45.6529716)",,,,,
30160542,Via Ludovico Ariosto,unclassified,False,False,38.235,"LINESTRING (9.6567213 45.6556417, 9.6562519 45.6557446)",,,,,
30160542,Via Ludovico Ariosto,unclassified,False,True,60.965,"LINESTRING (9.6567213 45.6556417, 9.6572942 45.6552672)",,,,,
30160542,Via Ludovico Ariosto,unclassified,False,True,38.235,"LINESTRING (9.6562519 45.6557446, 9.6567213 45.6556417)",,,,,
30160564,Via Torquato Tasso,unclassified,True,False,38.368,"LINESTRING (9.655806 45.6546833, 9.6562375 45.6545157)",,,,,
43287552,Via Francesco Petrarca,unclassified,False,False,77.468,"LINESTRING (9.655806 45.6546833, 9.6559985 45.6551302, 9.6562674 45.6552627)",,,,,
30160561,Via Francesco Petrarca,unclassified,True,False,57.092,"LINESTRING (9.6555903 45.6541925, 9.655806 45.6546833)",,,,,
34259393,Via Frà Antonio Moscheni,unclassified,False,False,40.351,"LINESTRING (9.6555903 45.6541925, 9.6552535 45.6543153, 9.6551232 45.6543497)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,False,62.979,"LINESTRING (9.6569341 45.6542622, 9.656793 45.6541668, 9.6565462 45.654, 9.6563516 45.6538685)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,True,83.64,"LINESTRING (9.6569341 45.6542622, 9.6575507 45.6546883, 9.6577408 45.6547491)",,,,,
30160564,Via Torquato Tasso,unclassified,True,False,61.041,"LINESTRING (9.6562375 45.6545157, 9.6568793 45.6542822, 9.6569341 45.6542622)",,,,,
30160542,Via Ludovico Ariosto,unclassified,False,False,60.965,"LINESTRING (9.6572942 45.6552672, 9.6567213 45.6556417)",,,,,
30160572,Via Giovanni Pascoli,unclassified,True,False,117.167,"LINESTRING (9.6572942 45.6552672, 9.6562375 45.6545157)",,,,,
30160542,Via Ludovico Ariosto,unclassified,False,True,71.112,"LINESTRING (9.6572942 45.6552672, 9.657625 45.6550564, 9.6576903 45.654993, 9.6577416 45.6548474, 9.6577461 45.6547878, 9.6577408 45.6547491)",,,,,
77196915,Via Ludovico Ariosto,residential,False,True,29.381,"LINESTRING (9.6572942 45.6552672, 9.6573311 45.6552952, 9.6575554 45.6554582)",,,,,
30160619,Via Pietro Mascagni,unclassified,False,False,78.96000000000001,"LINESTRING (9.6506292 45.6551659, 9.6505776 45.6551884, 9.6505384 45.6552056, 9.6502198 45.655345, 9.6499005 45.6554847, 9.6497681 45.6555427)",,,,,
30160619,Via Pietro Mascagni,unclassified,False,True,83.399,"LINESTRING (9.6506292 45.6551659, 9.6514645 45.6548006, 9.6515394 45.6547687)",,,,,
202543764,Via Santuario,residential,False,False,122.186,"LINESTRING (9.6483964 45.654529, 9.6498386 45.6540917)",,,,,
30160736,Via Enrico De Nicola,unclassified,True,False,62.957,"LINESTRING (9.6483964 45.654529, 9.6483622 45.6544909, 9.6480231 45.6540267)",,,,,
202543764,Via Santuario,residential,False,True,72.894,"LINESTRING (9.6483964 45.654529, 9.6477404 45.6547398, 9.6475467 45.6548064)",,,,,
196717890,Via Gaetano Giardino,residential,False,True,105.144,"LINESTRING (9.6534987 45.6478123, 9.6538094 45.6487326)",,,,,
30283621,Via Gaetano Giardino,residential,True,False,86.366,"LINESTRING (9.6534987 45.6478123, 9.6534001 45.647542, 9.6532444 45.6471151, 9.6532022 45.6470661)",,,,,
30009893,Via Azzano San Paolo,unclassified,False,True,4.867,"LINESTRING (9.6596337 45.6545933, 9.6596854 45.654618)",,,,,
33728873,Via Azzano San Paolo,unclassified,False,False,47.034,"LINESTRING (9.6596337 45.6545933, 9.6595976 45.6545781, 9.6593072 45.65446, 9.6591991 45.65442, 9.6590968 45.6544044)",,,,,
30660998,Piazza Caduti 6 Luglio 1944,residential,True,False,87.86599999999999,"LINESTRING (9.6488031 45.6505373, 9.6492327 45.6503401, 9.6495364 45.6502156, 9.6497801 45.6501439)",,,,,
30661177,Piazza Caduti 6 Luglio 1944,unclassified,False,True,33.443,"LINESTRING (9.6488031 45.6505373, 9.6488344 45.6505744, 9.6488913 45.6506417, 9.6490286 45.6507934)",,,,,
30661177,Piazza Caduti 6 Luglio 1944,unclassified,False,False,33.443,"LINESTRING (9.6490286 45.6507934, 9.6488913 45.6506417, 9.6488344 45.6505744, 9.6488031 45.6505373)",,,,,
31283881,Via Luigi Einaudi,unclassified,True,False,122.697,"LINESTRING (9.6494466 45.6535497, 9.6480231 45.6540267)",,,,,
"[31283882, 31283884]","['Via Giacomo Matteotti', 'Via Alcide De Gasperi']",unclassified,True,False,181.103,"LINESTRING (9.6494466 45.6535497, 9.6490976 45.6530854, 9.6477967 45.6535525, 9.6477043 45.6536029)",,,,,
30160736,Via Enrico De Nicola,unclassified,True,False,48.315999999999995,"LINESTRING (9.6480231 45.6540267, 9.6478299 45.6537612, 9.6477536 45.6537034, 9.6476832 45.6536727)",,,,,
202543763,Via Esterna del Molino,unclassified,False,True,7.933,"LINESTRING (9.6477043 45.6536029, 9.6476832 45.6536727)",,,,,
202543763,Via Esterna del Molino,unclassified,False,False,53.023999999999994,"LINESTRING (9.6477043 45.6536029, 9.6476265 45.6533016, 9.6476443 45.6532339, 9.6476922 45.6531377)",,,,,
34259389,Via Amilcare Ponchielli,unclassified,False,True,38.501,"LINESTRING (9.6529275 45.6543119, 9.6526536 45.6540234)",,,,,
31284118,Via Vincenzo Bellini,unclassified,False,False,26.567,"LINESTRING (9.6521923 45.6544705, 9.6520189 45.6542646)",,,,,
31505615,Via Arturo Toscanini,residential,False,False,79.988,"LINESTRING (9.6480513 45.6554333, 9.6475811 45.6548455, 9.6475467 45.6548064)",,,,,
40897511,Via Monfalcone,unclassified,False,True,140.5,"LINESTRING (9.6553205 45.6506309, 9.6553872 45.6506083, 9.6556088 45.6504343, 9.6557773 45.6502915, 9.6559063 45.6502021, 9.6561102 45.650163, 9.6563606 45.6501452, 9.656554 45.6501314, 9.6568483 45.6501081)",,,,,
30009977,Via Cristoforo Colombo,residential,False,False,76.587,"LINESTRING (9.6583887 45.647895, 9.6582226 45.6472161)",,,,,
30009977,Via Cristoforo Colombo,residential,False,True,75.357,"LINESTRING (9.6583887 45.647895, 9.6584715 45.6482333, 9.6585521 45.648563)",,,,,
30009977,Via Cristoforo Colombo,residential,False,True,76.587,"LINESTRING (9.6582226 45.6472161, 9.6583887 45.647895)",,,,,
40953357,Via Marco Polo,residential,True,False,156.969,"LINESTRING (9.6582226 45.6472161, 9.6562482 45.6475122)",,,,,
30160141,Via Cesare Battisti,unclassified,True,False,75.615,"LINESTRING (9.6477792 45.6480931, 9.6476891 45.647416)",,,,,
30160150,Via Fratelli Bandiera,residential,False,True,33.557,"LINESTRING (9.6477792 45.6480931, 9.6482069 45.6480521)",,,,,
34259393,Via Frà Antonio Moscheni,unclassified,False,True,40.351,"LINESTRING (9.6551232 45.6543497, 9.6552535 45.6543153, 9.6555903 45.6541925)",,,,,
"[404661184, 677365259, 404661183]",Via Bergamo,unclassified,False,False,191.144,"LINESTRING (9.6551232 45.6543497, 9.6548866 45.6536834, 9.6548734 45.6536319, 9.6547987 45.6534171, 9.6547865 45.6533951, 9.6545955 45.6528735, 9.6545221 45.6526832)",2,,,,
1053596707,Via Prete Roncelli,residential,False,True,73.803,"LINESTRING (9.6532838 45.6518767, 9.6524808 45.6521349, 9.6524212 45.6521541)",,,,,
36933318,Vicolo Piuggia,residential,False,False,48.644000000000005,"LINESTRING (9.6504349 45.6502608, 9.6507136 45.6503618, 9.6507033 45.6504556, 9.6507303 45.6505781)",,,,,
36933335,Via Gaetano Donizetti,residential,False,False,25.919,"LINESTRING (9.6593149 45.6534132, 9.6595827 45.6535521)",,,,,
30160337,Via Gaetano Donizetti,residential,False,False,21.586,"LINESTRING (9.6595827 45.6535521, 9.6597404 45.6533923)",,,,,
30160337,Via Gaetano Donizetti,residential,False,True,43.54,"LINESTRING (9.6595827 45.6535521, 9.6592648 45.6538745)",,,,,
36933335,Via Gaetano Donizetti,residential,False,True,25.919,"LINESTRING (9.6595827 45.6535521, 9.6593149 45.6534132)",,,,,
36936515,Via Treviso,residential,False,False,127.447,"LINESTRING (9.6582195 45.6504852, 9.6575256 45.650649, 9.6572468 45.6500455)",,,,,
36936517,,residential,False,True,67.05199999999999,"LINESTRING (9.658214 45.6521242, 9.6583369 45.6522788, 9.6588425 45.6525169)",,,,,
30160525,Via Papa Pio Dodicesimo,unclassified,False,True,11.862,"LINESTRING (9.6570265 45.6525675, 9.6571713 45.6525338)",,,,,
30160525,Via Papa Pio Dodicesimo,unclassified,False,False,135.142,"LINESTRING (9.6570265 45.6525675, 9.6558223 45.6533942, 9.655786 45.6534191)",,,,,
30160509,Via conte Moroni,unclassified,True,False,11.476,"LINESTRING (9.656977 45.6524551, 9.6571166 45.6524215)",,,,,
43287549,Via conte Moroni,unclassified,True,False,13.077,"LINESTRING (9.656977 45.6524551, 9.6570265 45.6525675)",,,,,
30160461,Via Giacomo Puccini,unclassified,False,True,32.379,"LINESTRING (9.6591803 45.6527935, 9.6589856 45.6526582, 9.6589715 45.6526119, 9.6590396 45.6525911)",,,,,
43287552,Via Francesco Petrarca,unclassified,False,True,77.468,"LINESTRING (9.6562674 45.6552627, 9.6559985 45.6551302, 9.655806 45.6546833)",,,,,
77196915,Via Ludovico Ariosto,residential,False,False,29.381,"LINESTRING (9.6575554 45.6554582, 9.6573311 45.6552952, 9.6572942 45.6552672)",,,,,
30160625,Via Pietro Mascagni,unclassified,True,False,80.863,"LINESTRING (9.6511635 45.6557899, 9.6506292 45.6551659)",,,,,
30160619,Via Pietro Mascagni,unclassified,False,True,78.96,"LINESTRING (9.6497681 45.6555427, 9.6499005 45.6554847, 9.6502198 45.655345, 9.6505384 45.6552056, 9.6505776 45.6551884, 9.6506292 45.6551659)",,,,,
183353212,Via Pietro Mascagni,unclassified,True,False,40.829,"LINESTRING (9.6497681 45.6555427, 9.6494908 45.6556638, 9.6493206 45.655735)",,,,,
78851815,Via Treviso,residential,False,False,61.814,"LINESTRING (9.6597186 45.6502865, 9.659564 45.6497412)",,,,,
40897511,Via Monfalcone,unclassified,False,False,6.484,"LINESTRING (9.659564 45.6497412, 9.6594819 45.6497515)",,,,,
78851815,Via Treviso,residential,False,True,61.814,"LINESTRING (9.659564 45.6497412, 9.6597186 45.6502865)",,,,,
30009893,Via Azzano San Paolo,unclassified,False,False,23.484,"LINESTRING (9.6599253 45.6547464, 9.6596854 45.654618)",,,,,
339442027,Via Santuario,residential,False,False,25.032,"LINESTRING (9.6520047 45.6533264, 9.6522931 45.6532262)",,,,,
339442027,Via Santuario,residential,False,True,52.785,"LINESTRING (9.6520047 45.6533264, 9.6514012 45.6535441)",,,,,
190579784,Via Amilcare Ponchielli,unclassified,True,False,92.469,"LINESTRING (9.6520047 45.6533264, 9.652031 45.6533547, 9.6525901 45.6539573, 9.6526536 45.6540234)",,,,,
339442027,Via Santuario,residential,False,False,52.785,"LINESTRING (9.6514012 45.6535441, 9.6520047 45.6533264)",,,,,
339442027,Via Santuario,residential,False,True,62.696,"LINESTRING (9.6514012 45.6535441, 9.6508041 45.6537634, 9.650685 45.6538034)",,,,,
339442028,Via Santuario,residential,True,False,49.667,"LINESTRING (9.6526081 45.6531124, 9.6531354 45.6528601)",,,,,
190579788,Via Simone Mayer,residential,False,True,93.732,"LINESTRING (9.6526081 45.6531124, 9.6526354 45.6531415, 9.6529569 45.6534848, 9.6532788 45.6538129)",,,,,
190579788,Via Simone Mayer,residential,False,False,93.732,"LINESTRING (9.6532788 45.6538129, 9.6529569 45.6534848, 9.6526354 45.6531415, 9.6526081 45.6531124)",,,,,
190579785,Via Santuario,residential,True,False,96.153,"LINESTRING (9.6531354 45.6528601, 9.6526072 45.6523447, 9.6524212 45.6521541)",,,,,
"[339773681, 339442028, 802595598]",Via Santuario,residential,True,False,100.674,"LINESTRING (9.6531354 45.6528601, 9.6534923 45.6526459, 9.6535154 45.6526315, 9.6536352 45.6525572, 9.65403 45.6523124, 9.6541163 45.6522694)",,,,,
"[34259386, 191054767]","['Piazza Libertà', 'Via Bergamo']",unclassified,True,False,98.272,"LINESTRING (9.6541163 45.6522694, 9.6540421 45.6522132, 9.6534896 45.6517945, 9.6534736 45.6517676, 9.6534672 45.6515591)",1,,,,
194634570,Via Bergamo,unclassified,False,False,56.693999999999996,"LINESTRING (9.6541163 45.6522694, 9.6544151 45.6524955, 9.6545221 45.6526832)",1,,,,
339442027,Via Santuario,residential,False,True,25.032,"LINESTRING (9.6522931 45.6532262, 9.6520047 45.6533264)",,,,,
339442028,Via Santuario,residential,True,False,27.56,"LINESTRING (9.6522931 45.6532262, 9.6526081 45.6531124)",,,,,
30160265,Via Prete Roncelli,residential,False,False,99.90100000000001,"LINESTRING (9.6522931 45.6532262, 9.6522753 45.6531923, 9.6520019 45.6526734, 9.6519568 45.652587, 9.6518456 45.652384)",,,,,
34259389,Via Amilcare Ponchielli,unclassified,False,False,38.501,"LINESTRING (9.6526536 45.6540234, 9.6529275 45.6543119)",,,,,
31284113,Via Leoncavallo,unclassified,True,False,56.153000000000006,"LINESTRING (9.6526536 45.6540234, 9.6525391 45.6540689, 9.6521588 45.6542119, 9.6520189 45.6542646)",,,,,
31284118,Via Vincenzo Bellini,unclassified,False,True,26.567,"LINESTRING (9.6520189 45.6542646, 9.6521923 45.6544705)",,,,,
190579783,Via Vincenzo Bellini,unclassified,True,False,93.414,"LINESTRING (9.6520189 45.6542646, 9.6519192 45.6541571, 9.6516829 45.6538842, 9.6514319 45.6535812, 9.6514216 45.6535687, 9.6514012 45.6535441)",,,,,
"[30159744, 444883830]",Via Gaetano Giardino,unclassified,True,False,60.81,"LINESTRING (9.6539369 45.6492698, 9.6539343 45.649122, 9.6538094 45.6487326)",,,,yes,
35970313,Via Roma,unclassified,True,False,110.12299999999999,"LINESTRING (9.6539369 45.6492698, 9.6541447 45.6492387, 9.6544907 45.6492094, 9.6547542 45.6491778, 9.6553379 45.6491263)",,,,,
"[30160625, 339598462]",Via Pietro Mascagni,"['residential', 'unclassified']",True,False,83.626,"LINESTRING (9.6520381 45.6554015, 9.6519859 45.655474, 9.6512514 45.6558007, 9.6511635 45.6557899)",,,,,
654565807,,tertiary,True,False,16.708999999999996,"LINESTRING (9.6520381 45.6554015, 9.6520107 45.6553918, 9.6519895 45.6553763, 9.6519767 45.6553568, 9.651974 45.6553354, 9.6519814 45.6553146, 9.6519984 45.6552967, 9.6520228 45.6552836)",,,,,roundabout
339598463,,tertiary,False,False,68.511,"LINESTRING (9.6520228 45.6552836, 9.6519693 45.655235, 9.651951 45.6552162, 9.6519127 45.6551769, 9.6517976 45.6550569, 9.6516897 45.6549357, 9.6515394 45.6547687)",,,,,
417783595,,tertiary,True,False,16.298,"LINESTRING (9.6520228 45.6552836, 9.652052 45.655277, 9.6520827 45.6552775, 9.6521105 45.6552847, 9.6521336 45.6552977, 9.6521495 45.6553152, 9.6521566 45.6553353, 9.6521541 45.655356)",,,,,roundabout
417783595,,tertiary,True,False,9.213000000000001,"LINESTRING (9.6521541 45.655356, 9.6521423 45.655375, 9.6521225 45.6553904, 9.6520966 45.6554005, 9.6520675 45.6554044)",,,,,roundabout
654565807,,tertiary,True,False,2.308,"LINESTRING (9.6520675 45.6554044, 9.6520381 45.6554015)",,,,,roundabout
399121538,Via Azzano San Paolo,residential,False,False,48.611,"LINESTRING (9.6592779 45.6549496, 9.6596433 45.6546548, 9.6596854 45.654618)",,,,,
36933315,Via Piave,residential,False,False,49.875,"LINESTRING (9.6504526 45.6514119, 9.6506101 45.651214, 9.6508075 45.65104)",,,,,
30160075,Via Piazzolo,unclassified,True,False,20.316,"LINESTRING (9.6536135 45.6514077, 9.6534672 45.6515591)",,,,,
"[569064952, 569064953, 34259386, 194634055]",Piazza Libertà,unclassified,True,False,61.644,"LINESTRING (9.6532279 45.6512682, 9.6531931 45.6512403, 9.6531496 45.651208, 9.6529665 45.6510721, 9.6528954 45.6510065, 9.6528242 45.6509458, 9.6527893 45.6508822, 9.6527809 45.6508251)",1,,,,
1152838437,Piazza Libertà,unclassified,True,False,40.467,"LINESTRING (9.6532279 45.6512682, 9.653336 45.6512165, 9.6536135 45.6514077)",,,,,
