osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,bridge
396528837,False,,Via Agostino Gemelli,residential,True,62.161,"LINESTRING (16.3888343 39.4904351, 16.3888541 39.4906671, 16.3888823 39.4909929)",,,
264904429,False,,Via Alessandro Volta,residential,True,44.986,"LINESTRING (16.3906126 39.4906434, 16.3904412 39.4906391, 16.3903958 39.4906321, 16.3903458 39.490597, 16.390205 39.4904778, 16.3901839 39.4904615)",,,
396528840,False,,,residential,False,65.444,"LINESTRING (16.3906126 39.4906434, 16.3907071 39.4905736, 16.3905127 39.490421, 16.3904672 39.4903853, 16.3902805 39.4902144)",,,
227105348,True,,Via Ippocrate,residential,False,40.873,"LINESTRING (16.3888823 39.4909929, 16.3893567 39.49096)",,,
396528837,False,,Via Agostino Gemelli,residential,False,62.161,"LINESTRING (16.3888823 39.4909929, 16.3888541 39.4906671, 16.3888343 39.4904351)",,,
422225605,False,,,unclassified,True,86.31599999999999,"LINESTRING (16.3853454 39.4902713, 16.3855641 39.4902618, 16.385675 39.490238, 16.3859462 39.4901643, 16.3860571 39.4901429, 16.3861126 39.4901619, 16.3861218 39.4902214, 16.3860348 39.4902975)",,,
264904433,False,,Via Anna Frank,residential,False,20.119,"LINESTRING (16.3875208 39.4918499, 16.3876265 39.4920114)",,,
422225622,False,,,residential,True,16.741,"LINESTRING (16.3875208 39.4918499, 16.3877102 39.4918138)",,,
264904433,False,,Via Anna Frank,residential,True,48.884,"LINESTRING (16.3875208 39.4918499, 16.3874144 39.4916751, 16.3873629 39.4916192, 16.3872784 39.4916263, 16.3871477 39.4916757)",,,
422225633,False,,,road,False,27.891,"LINESTRING (16.3864593 39.4926829, 16.3867697 39.4926085)",,,
227911989,True,,,residential,False,14.695,"LINESTRING (16.3864593 39.4926829, 16.3864785 39.4927671, 16.3864226 39.4927849)",,,
422225633,False,,,road,True,27.891,"LINESTRING (16.3867697 39.4926085, 16.3864593 39.4926829)",,,
228197363,True,,,residential,False,127.07900000000001,"LINESTRING (16.3838849 39.4905369, 16.3839105 39.4905526, 16.3839769 39.4905931, 16.3839948 39.490604, 16.3841175 39.4906714, 16.3843113 39.4907779, 16.3845634 39.490898, 16.3846868 39.4909601, 16.3847525 39.4909615, 16.3848853 39.4909642, 16.3850922 39.4909568, 16.3851951 39.4909545)",,,
435473517,True,,,residential,False,31.275000000000002,"LINESTRING (16.3838849 39.4905369, 16.383927 39.4904965, 16.3841131 39.4903176)",,,
264609583,True,,,secondary,False,13.585,"LINESTRING (16.3841131 39.4903176, 16.3839864 39.4902786, 16.3839677 39.4902698)",,,
264609581,True,,,secondary,False,35.122,"LINESTRING (16.3838428 39.4899339, 16.3838607 39.489951, 16.3840002 39.4901115, 16.3840918 39.4901831)",,,
264609581,True,,,secondary,False,102.5,"LINESTRING (16.3840918 39.4901831, 16.3842083 39.4902741, 16.3842954 39.4903081, 16.3844189 39.4903563, 16.3847238 39.4905361, 16.3848687 39.4905862, 16.3849955 39.490612, 16.3851131 39.4906264)",,,
439038575,True,,,secondary_link,False,16.024,"LINESTRING (16.3840918 39.4901831, 16.3840755 39.4902319, 16.3840192 39.4902629, 16.3839677 39.4902698)",,,
264609583,True,,,secondary,False,38.061,"LINESTRING (16.3839677 39.4902698, 16.383877 39.4902269, 16.3837734 39.4901383, 16.383696 39.4900374, 16.3836804 39.4900171)",,,
227105348,True,,Via Ippocrate,residential,False,21.275,"LINESTRING (16.3868054 39.4910791, 16.3870528 39.4910667)",,,
439038592,False,,Via Ippocrate,living_street,False,39.561,"LINESTRING (16.3868054 39.4910791, 16.3867906 39.4907235)",,,
439038592,False,,Via Ippocrate,living_street,True,39.561,"LINESTRING (16.3867906 39.4907235, 16.3868054 39.4910791)",,,
173204026,False,,Via Pastrengo,residential,False,302.66100000000006,"LINESTRING (16.382524 39.4911769, 16.3824763 39.4911889, 16.3822743 39.4912399, 16.3821407 39.4912751, 16.3820182 39.4912997, 16.3818932 39.4913214, 16.3817665 39.4913189, 16.3816573 39.4913168, 16.3815102 39.4913045, 16.3813044 39.491266, 16.3809089 39.4912111, 16.3806529 39.4912345, 16.380253 39.4913194, 16.3801104 39.4913468, 16.3799128 39.4913847, 16.3797792 39.4914104, 16.3795184 39.4914901, 16.3793654 39.4915777, 16.3792848 39.4916554, 16.3792332 39.4917305)",,,
264602190,False,,,residential,False,40.994,"LINESTRING (16.382524 39.4911769, 16.3824897 39.491086, 16.3824248 39.4909142, 16.3823816 39.4908252)",,,
264602190,False,,,residential,True,84.40700000000001,"LINESTRING (16.382524 39.4911769, 16.3826038 39.4913322, 16.3827152 39.4915623, 16.3827982 39.4917534, 16.382861 39.4918899)",,,
264602190,False,,,residential,False,32.254,"LINESTRING (16.3829699 39.4921675, 16.3828931 39.4919772, 16.382861 39.4918899)",,,
264602190,False,,,residential,True,43.732,"LINESTRING (16.3829699 39.4921675, 16.3830118 39.4922439, 16.3831067 39.4924626, 16.3831558 39.4925327)",,,
448632208,False,,Via Carlo Levi,residential,True,48.405,"LINESTRING (16.3864739 39.4946248, 16.3865813 39.494614, 16.3869292 39.494569, 16.387025 39.4945397)",,,
461126301,False,,,residential,True,20.308,"LINESTRING (16.3832996 39.4890153, 16.3834306 39.4888632)",,,
227105348,True,,Via Ippocrate,residential,False,25.178,"LINESTRING (16.3865126 39.4910937, 16.3865911 39.4910898, 16.3868054 39.4910791)",,,
303684447,False,SP184,,residential,True,44.847,"LINESTRING (16.3865126 39.4910937, 16.3864726 39.4911304, 16.3864643 39.4911624, 16.3864739 39.49119, 16.3865153 39.4912404, 16.3865642 39.4913232, 16.386638 39.4914549)",,,
264904419,False,,Via Pitagora,residential,False,64.513,"LINESTRING (16.389313 39.4903808, 16.3893567 39.49096)",,,
264904426,True,,Via John Fitzgerald Kennedy,residential,False,41.657,"LINESTRING (16.389313 39.4903808, 16.3892565 39.4903927, 16.3891694 39.4904112, 16.3889831 39.4904253, 16.3888343 39.4904351)",,,
264904421,False,,Via John Fitzgerald Kennedy,residential,False,15.683,"LINESTRING (16.3893595 39.4903469, 16.389541 39.4903304)",,,
264904426,True,,Via John Fitzgerald Kennedy,residential,False,5.489,"LINESTRING (16.3893595 39.4903469, 16.389313 39.4903808)",,,
264904429,False,,Via Alessandro Volta,residential,False,44.986,"LINESTRING (16.3901839 39.4904615, 16.390205 39.4904778, 16.3903458 39.490597, 16.3903958 39.4906321, 16.3904412 39.4906391, 16.3906126 39.4906434)",,,
264904429,False,,Via Alessandro Volta,residential,True,32.193,"LINESTRING (16.3901839 39.4904615, 16.3901233 39.4904147, 16.3900188 39.4903446, 16.389878 39.4903026)",,,
465149831,False,,,residential,False,58.428,"LINESTRING (16.3901839 39.4904615, 16.3900876 39.4905596, 16.3899721 39.4905144, 16.3898966 39.4905037, 16.3898319 39.4905251, 16.389818 39.4905584, 16.3898565 39.4907094)",,,
465149831,False,,,residential,True,58.428,"LINESTRING (16.3898565 39.4907094, 16.389818 39.4905584, 16.3898319 39.4905251, 16.3898966 39.4905037, 16.3899721 39.4905144, 16.3900876 39.4905596, 16.3901839 39.4904615)",,,
422225622,False,,,residential,False,16.741,"LINESTRING (16.3877102 39.4918138, 16.3875208 39.4918499)",,,
265598270,False,,Via Carlo Levi,residential,True,32.596000000000004,"LINESTRING (16.3869344 39.4948199, 16.3869748 39.4947751, 16.387025 39.4945397)",,,
