osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction,access,tunnel,bridge
"[557685861, 557052975]",False,,,"['Via Furio', 'Via Padella']",residential,"[False, True]",65.406,,"LINESTRING (12.7744716 41.6846161, 12.7743654 41.684454, 12.7743583 41.684434, 12.774355 41.6844146, 12.7743569 41.6843941, 12.7743681 41.6843758, 12.7743837 41.6843652, 12.7743984 41.6843599, 12.7744165 41.684356, 12.7744372 41.6843545, 12.7746772 41.6843589, 12.7747361 41.684359, 12.7747977 41.6843581)",,,,
557686863,False,,,Via San Francesco,residential,True,9.483,,"LINESTRING (12.7745464 41.6850723, 12.7746592 41.6850856)",,,,
"[232654692, 557686487]",False,,,"[""Via Sant'Antonio"", 'Via Padella']",residential,"[False, True]",71.182,,"LINESTRING (12.7745464 41.6850723, 12.7745743 41.6849518, 12.7745771 41.6849317, 12.7745775 41.6849098, 12.7745752 41.6848879, 12.7745689 41.6848642, 12.7745598 41.6848405, 12.7745519 41.684825, 12.7745276 41.6847874, 12.7744482 41.6848029, 12.7744257 41.684809, 12.7744114 41.6848167, 12.7743982 41.6848312, 12.7743905 41.6848483, 12.7743896 41.6848714, 12.7744018 41.6850668)",,,,
557686863,False,,,Via San Francesco,residential,False,12.057000000000002,,"LINESTRING (12.7745464 41.6850723, 12.7745183 41.685069, 12.7744867 41.6850667, 12.7744465 41.6850653, 12.7744018 41.6850668)",,,,
232654227,False,,,Via del Merangolo,residential,True,97.34299999999999,,"LINESTRING (12.7752292 41.684322, 12.7752323 41.6844505, 12.7752282 41.684467, 12.7752207 41.6844786, 12.7752064 41.6844887, 12.7751894 41.684494, 12.7751703 41.6844971, 12.7751486 41.6845028, 12.7751308 41.6845105, 12.7751183 41.6845198, 12.7751094 41.6845318, 12.7751046 41.6845442, 12.7750811 41.6846627, 12.775043 41.6848357, 12.7752014 41.684855, 12.7754484 41.684885)",,,,
557052975,False,,,Via Furio,residential,False,36.075,,"LINESTRING (12.7752292 41.684322, 12.7751621 41.6843275, 12.7750963 41.6843339, 12.7750072 41.684344, 12.774958 41.6843488, 12.7749035 41.6843533, 12.7748493 41.6843562, 12.7747977 41.6843581)",,,,
557052975,False,,,Via Furio,residential,True,24.308999999999997,,"LINESTRING (12.7752292 41.684322, 12.7752898 41.684317, 12.7753518 41.6843129, 12.7754212 41.6843096, 12.7754709 41.6843061, 12.7755206 41.6843017)",,,,
35927665,True,,,Corso della Repubblica,residential,False,22.315,,"LINESTRING (12.7784534 41.6863908, 12.7784279 41.6863211, 12.778371 41.6861999)",,,,
232654693,False,,,Vicolo del Pavone,residential,False,30.436999999999998,,"LINESTRING (12.7784534 41.6863908, 12.7785174 41.686386, 12.7785477 41.6863838, 12.7785793 41.6863822, 12.7786124 41.6863808, 12.7786545 41.6863797, 12.7786975 41.6863787, 12.7788193 41.6863776)",,,,
232655495,False,,,Via Santa Tecla,residential,False,32.335,,"LINESTRING (12.7789676 41.685436, 12.7793413 41.6853543)",,,,
"[180216932, 53371287]",True,2,,Viale Regina Margherita,tertiary,False,103.574,,"LINESTRING (12.7789676 41.685436, 12.7786895 41.6846757, 12.7786341 41.6845385)",,,,
232655492,False,,,Via Santa Tecla,residential,True,35.767,,"LINESTRING (12.7799565 41.6852198, 12.7795433 41.6853106)",,,,
"[561558440, 554917738]",True,2,,Via Menotti Garibaldi,tertiary,False,27.122999999999998,,"LINESTRING (12.7798709 41.6900086, 12.7799015 41.689859, 12.7799186 41.6897673)",,,,
232655495,False,,,Via Santa Tecla,residential,True,32.335,,"LINESTRING (12.7793413 41.6853543, 12.7789676 41.685436)",,,,
232655492,False,,,Via Santa Tecla,residential,False,35.767,,"LINESTRING (12.7795433 41.6853106, 12.7799565 41.6852198)",,,,
52813360,True,2,,Via Antonio Gramsci,tertiary,False,130.553,,"LINESTRING (12.7795433 41.6853106, 12.7798106 41.6860288, 12.7798905 41.6862416, 12.7799538 41.6864438)",,,,
561818791,False,,,Via Santa Lucia,residential,False,31.657,,"LINESTRING (12.7774888 41.6906796, 12.777503 41.6909641)",,,,
232655812,True,,,Via Santa Lucia,residential,False,31.338000000000005,,"LINESTRING (12.7774888 41.6906796, 12.7774612 41.6904457, 12.77746 41.6904222, 12.7774606 41.6903987)",,,,
232655821,False,,,Vicolo dell'Arco,residential,False,21.602,,"LINESTRING (12.7769088 41.6899033, 12.7770611 41.6900608)",,,,
561298689,True,,,Via Camillo Meda,residential,False,59.87499999999999,,"LINESTRING (12.7769088 41.6899033, 12.7768728 41.6899197, 12.7768429 41.689932, 12.7768155 41.6899419, 12.7767798 41.6899526, 12.776736 41.6899633, 12.7767027 41.6899698, 12.7766614 41.6899763, 12.7766423 41.6899788, 12.7766063 41.6899824, 12.776211 41.6900131)",,,,
561819461,False,,,Vicolo Santa Lucia,residential,True,17.039,,"LINESTRING (12.7776324 41.6905158, 12.777834 41.6905444)",,,,
561820115,False,,,Via del Monastero,residential,False,47.54,,"LINESTRING (12.7789775 41.690612, 12.7787833 41.6906351, 12.7787474 41.6906386, 12.7787126 41.6906406, 12.7786674 41.6906418, 12.7786181 41.690642, 12.7785743 41.6906409, 12.7785266 41.6906388, 12.7784874 41.6906359, 12.7784669 41.6906338, 12.778453 41.6906324, 12.778409 41.6906274)",,,,
561819461,False,,,Vicolo Santa Lucia,residential,False,48.629000000000005,,"LINESTRING (12.778409 41.6906274, 12.7783782 41.6906229, 12.777834 41.6905444)",,,,
"[232655813, 561819765]",False,,,"['Piazza Cesare Battisti', 'Via della Palma']",residential,"[False, True]",93.61599999999999,,"LINESTRING (12.778409 41.6906274, 12.7784638 41.6903457, 12.7784618 41.690327, 12.7784534 41.6903129, 12.7784461 41.6903081, 12.7784372 41.6903021, 12.7784156 41.6902958, 12.7781959 41.690265, 12.7781735 41.6902614, 12.7781531 41.6902577, 12.7781332 41.6902537, 12.7781108 41.6902483, 12.7780865 41.690242, 12.7780651 41.6902359, 12.7780416 41.6902287, 12.7777941 41.6901483)",,,,
561820115,False,,,Via del Monastero,residential,True,47.540000000000006,,"LINESTRING (12.778409 41.6906274, 12.778453 41.6906324, 12.7784669 41.6906338, 12.7784874 41.6906359, 12.7785266 41.6906388, 12.7785743 41.6906409, 12.7786181 41.690642, 12.7786674 41.6906418, 12.7787126 41.6906406, 12.7787474 41.6906386, 12.7787833 41.6906351, 12.7789775 41.690612)",,,,
232655810,False,,,Vicolo Santa Lucia,residential,True,19.529,,"LINESTRING (12.7776847 41.6906801, 12.777834 41.6905444)",,,,
232655810,False,,,Vicolo Santa Lucia,residential,False,19.529,,"LINESTRING (12.777834 41.6905444, 12.7776847 41.6906801)",,,,
561819461,False,,,Vicolo Santa Lucia,residential,False,17.039,,"LINESTRING (12.777834 41.6905444, 12.7776324 41.6905158)",,,,
561819461,False,,,Vicolo Santa Lucia,residential,True,48.629000000000005,,"LINESTRING (12.777834 41.6905444, 12.7783782 41.6906229, 12.778409 41.6906274)",,,,
53038263,True,,,Via Paolina,residential,False,64.169,,"LINESTRING (12.776553 41.6905306, 12.776211 41.6900131)",,,,
561816822,False,,,Via Antonelli,residential,True,76.45500000000001,,"LINESTRING (12.776553 41.6905306, 12.7765816 41.6905141, 12.7766188 41.6904944, 12.7766587 41.6904768, 12.7767006 41.6904626, 12.7767451 41.6904504, 12.7768008 41.6904371, 12.7768146 41.6904346, 12.7768363 41.6904325, 12.7768586 41.6904337, 12.776877 41.6904394, 12.7768924 41.6904509, 12.7769002 41.6904627, 12.7769049 41.6904724, 12.7769135 41.6904835, 12.776927 41.6904918, 12.776945 41.6904963, 12.7769673 41.6904968, 12.7769844 41.6904942, 12.7773857 41.6904129)",,,,
561816822,False,,,Via Antonelli,residential,False,6.417,,"LINESTRING (12.7774606 41.6903987, 12.7773857 41.6904129)",,,,
561816824,True,,,Via Antonelli,residential,False,40.136,,"LINESTRING (12.7774606 41.6903987, 12.7774639 41.6903846, 12.7774691 41.6903704, 12.7774765 41.6903567, 12.777486 41.6903443, 12.7774992 41.6903332, 12.7775144 41.6903232, 12.7776429 41.6902503, 12.777679 41.6902289, 12.7777123 41.6902084, 12.7777441 41.690186, 12.7777733 41.6901647, 12.7777941 41.6901483)",,,,
198398998,False,1,,Via Borgia,residential,True,24.33,,"LINESTRING (12.7766225 41.6855894, 12.7765145 41.685386)",,,,
198398998,False,1,,Via Borgia,residential,False,150.53699999999995,,"LINESTRING (12.7766225 41.6855894, 12.7766957 41.6857531, 12.7767035 41.6857638, 12.7767141 41.6857755, 12.7767329 41.6857919, 12.7767512 41.6858043, 12.7767706 41.6858136, 12.7768506 41.6858447, 12.7771079 41.6859382, 12.7771534 41.6859548, 12.7772092 41.6859765, 12.777261 41.6859981, 12.7773224 41.6860272, 12.7773798 41.6860563, 12.7774257 41.6860808, 12.7775069 41.6861272, 12.7775553 41.6861549, 12.777601 41.6861835, 12.7776674 41.6862318, 12.7777053 41.6862638, 12.7777345 41.68629, 12.7777609 41.6863165, 12.7777846 41.686343, 12.7778032 41.6863687, 12.7778191 41.6863944, 12.7778297 41.6864149, 12.7778356 41.6864299, 12.7778459 41.6864631, 12.7778535 41.6864953)",,,,
558276433,False,,,Via del Serpe,residential,False,29.927999999999997,,"LINESTRING (12.7766225 41.6855894, 12.7766705 41.685575, 12.7767157 41.6855625, 12.7767554 41.6855535, 12.7767923 41.6855465, 12.7768227 41.6855423, 12.7769708 41.6855246)",,,,
232777956,False,,,Via San Pietro,residential,False,5.493,,"LINESTRING (12.7764918 41.6854324, 12.7765145 41.685386)",,,,
232777672,False,,,Vicolo del Fico,residential,False,48.869,,"LINESTRING (12.7764918 41.6854324, 12.7764142 41.6854435, 12.7763887 41.6854468, 12.776362 41.6854497, 12.7763353 41.6854525, 12.7763076 41.6854541, 12.7762799 41.6854557, 12.7762571 41.6854566, 12.7762263 41.6854574, 12.7761924 41.6854579, 12.7761558 41.6854573, 12.7761133 41.6854571, 12.7760681 41.685456, 12.7759061 41.6854498)",,,,
232777956,False,,,Via San Pietro,residential,True,82.461,,"LINESTRING (12.7764918 41.6854324, 12.7764829 41.685455, 12.7764753 41.6854775, 12.7764713 41.6854975, 12.7764686 41.6855175, 12.7764659 41.6855584, 12.7764592 41.6856607, 12.7764564 41.6856834, 12.7764509 41.6857081, 12.7764425 41.68573, 12.7764315 41.6857539, 12.7764211 41.6857741, 12.7764127 41.685788, 12.7764007 41.6858043, 12.7763859 41.6858216, 12.7763684 41.685838, 12.7763479 41.6858519, 12.7763248 41.6858648, 12.7763018 41.6858766, 12.7762833 41.6858847, 12.7761809 41.6859274, 12.7761295 41.6859501, 12.7760878 41.6859719, 12.7760131 41.6860125)",,,,
35927698,False,,,Via delle Murelle,residential,False,45.212,,"LINESTRING (12.7759061 41.6854498, 12.7758821 41.6855324, 12.775874 41.6855585, 12.7758647 41.6855867, 12.7758527 41.685617, 12.7758432 41.6856405, 12.7758311 41.6856659, 12.7758154 41.6856975, 12.7757433 41.6858369)",,,,
35927698,False,,,Via delle Murelle,residential,True,74.17300000000002,,"LINESTRING (12.7759061 41.6854498, 12.7759519 41.685303, 12.7759795 41.6852198, 12.7759838 41.6852023, 12.7759869 41.6851863, 12.7759862 41.6851691, 12.7759842 41.685155, 12.7759807 41.6851435, 12.7759748 41.6851317, 12.7759616 41.6851181, 12.7759494 41.6851061, 12.7759399 41.6850941, 12.7759322 41.6850772, 12.7759203 41.6850462, 12.7759137 41.6850343, 12.7759006 41.6850231, 12.7758807 41.6850134, 12.7758588 41.6850024, 12.7758423 41.6849915, 12.7758294 41.684979, 12.7757519 41.6848433)",,,,
232777672,False,,,Vicolo del Fico,residential,True,48.869,,"LINESTRING (12.7759061 41.6854498, 12.7760681 41.685456, 12.7761133 41.6854571, 12.7761558 41.6854573, 12.7761924 41.6854579, 12.7762263 41.6854574, 12.7762571 41.6854566, 12.7762799 41.6854557, 12.7763076 41.6854541, 12.7763353 41.6854525, 12.776362 41.6854497, 12.7763887 41.6854468, 12.7764142 41.6854435, 12.7764918 41.6854324)",,,,
232777670,False,,,Via della Stamperia,residential,False,10.564,,"LINESTRING (12.7772098 41.6854105, 12.7772085 41.6853155)",,,,
232777670,False,,,Via della Stamperia,residential,True,26.25,,"LINESTRING (12.7772098 41.6854105, 12.7772178 41.6856465)",,,,
558276433,False,,,Via del Serpe,residential,True,27.592000000000002,,"LINESTRING (12.7772098 41.6854105, 12.7771574 41.6854145, 12.7771267 41.6854181, 12.7771049 41.6854214, 12.7770821 41.685426, 12.7770582 41.6854312, 12.7770115 41.6854439, 12.7769911 41.6854515, 12.7769775 41.6854615, 12.7769701 41.6854744, 12.7769681 41.6854906, 12.7769708 41.6855246)",,,,
232777670,False,,,Via della Stamperia,residential,False,54.367,,"LINESTRING (12.7778195 41.685813, 12.7775646 41.6857535, 12.7774018 41.6857155, 12.7772512 41.6856804, 12.7772377 41.6856745, 12.7772275 41.6856669, 12.777221 41.6856576, 12.7772178 41.6856465)",,,,
558282661,False,,,Vicolo della Torre,residential,False,28.825,,"LINESTRING (12.7753117 41.6853362, 12.775345 41.6853387, 12.7753684 41.6853405, 12.7753883 41.6853379, 12.7754045 41.6853323, 12.7754185 41.6853183, 12.7754285 41.6853015, 12.775445 41.6852344, 12.775453 41.6852138, 12.7754662 41.6851921, 12.7754815 41.6851786, 12.7755021 41.685164)",,,,
232777950,True,,,Via Clemente Cardinali,residential,False,11.678,,"LINESTRING (12.776789 41.6865897, 12.7769296 41.6865877)",,,,
232777492,False,,,Via Goffredo Mameli,residential,True,141.88400000000001,,"LINESTRING (12.776789 41.6865897, 12.7767893 41.6865559, 12.776788 41.6865381, 12.7767842 41.6865191, 12.7767777 41.6865027, 12.7767708 41.686488, 12.7767622 41.6864704, 12.7767574 41.686453, 12.7767529 41.6864329, 12.776751 41.6864109, 12.7767491 41.6863217, 12.7767518 41.686296, 12.7767573 41.6862753, 12.7767678 41.6862558, 12.7767812 41.686241, 12.7767919 41.6862333, 12.7768061 41.6862259, 12.776824 41.6862197, 12.7768404 41.6862163, 12.7768621 41.6862137, 12.7768809 41.6862129, 12.7772733 41.6862084, 12.777408 41.6862085, 12.777431 41.6862099, 12.7774586 41.6862152, 12.7774783 41.6862246, 12.777494 41.6862386, 12.7775026 41.6862584, 12.7775048 41.6862726, 12.7775239 41.6866059)",,,,
232777949,False,,,Via Albrizi,residential,False,37.449,,"LINESTRING (12.7757433 41.6858369, 12.7754164 41.6856049)",,,,
35927698,False,,,Via delle Murelle,residential,False,35.378,,"LINESTRING (12.7757433 41.6858369, 12.7757286 41.685858, 12.7757216 41.6858747, 12.7757191 41.685891, 12.7757218 41.6859057, 12.7757344 41.685918, 12.7757513 41.6859277, 12.7757721 41.6859345, 12.7758558 41.6859532, 12.7758924 41.6859634, 12.775925 41.6859736, 12.7759557 41.685986, 12.7760131 41.6860125)",,,,
35927698,False,,,Via delle Murelle,residential,True,45.212,,"LINESTRING (12.7757433 41.6858369, 12.7758154 41.6856975, 12.7758311 41.6856659, 12.7758432 41.6856405, 12.7758527 41.685617, 12.7758647 41.6855867, 12.775874 41.6855585, 12.7758821 41.6855324, 12.7759061 41.6854498)",,,,
232777953,False,,,Via Clemente Cardinali,residential,False,27.159000000000002,,"LINESTRING (12.7756753 41.6862517, 12.7756542 41.6863192, 12.7756522 41.6863376, 12.7756571 41.686353, 12.7756708 41.6863652, 12.7756919 41.6863756, 12.7757142 41.686384, 12.7757373 41.6863941, 12.7757551 41.686406, 12.7757621 41.6864182, 12.7757638 41.6864292, 12.7757635 41.6864421, 12.7757628 41.6864542)",,,,
232777953,False,,,Via Clemente Cardinali,residential,True,32.141000000000005,,"LINESTRING (12.7756753 41.6862517, 12.7754537 41.6861899, 12.775436 41.6861843, 12.7754171 41.6861761, 12.7753988 41.6861665, 12.7753812 41.6861541, 12.775339 41.6861193)",,,,
232777957,False,,,Via Santa Maria del Sangue,residential,False,65.60100000000001,,"LINESTRING (12.7756753 41.6862517, 12.7758098 41.6862614, 12.7758526 41.6862651, 12.7758981 41.6862697, 12.7759338 41.6862734, 12.7759937 41.6862807, 12.7760907 41.6862936, 12.7761203 41.6862982, 12.7761472 41.6863027, 12.7761765 41.6863097, 12.7762031 41.6863166, 12.7762209 41.6863218, 12.7762404 41.6863263, 12.7762702 41.6863316, 12.7763055 41.6863348, 12.7763747 41.6863373, 12.7764535 41.6863397)",,,,
232777954,False,,,Vicolo della Torre,residential,False,31.453,,"LINESTRING (12.7755021 41.685164, 12.7755296 41.6850663, 12.775536 41.6850395, 12.775541 41.6850167, 12.7755454 41.6849881, 12.7755484 41.6849635, 12.775554 41.6848844)",,,,
232777954,False,,,Vicolo della Torre,residential,True,56.69500000000001,,"LINESTRING (12.7755021 41.685164, 12.7755681 41.6851851, 12.7755835 41.685194, 12.7755974 41.685209, 12.775601 41.6852262, 12.7755979 41.6852463, 12.7755182 41.6854644, 12.7754164 41.6856049)",,,,
558282661,False,,,Vicolo della Torre,residential,True,28.825,,"LINESTRING (12.7755021 41.685164, 12.7754815 41.6851786, 12.7754662 41.6851921, 12.775453 41.6852138, 12.775445 41.6852344, 12.7754285 41.6853015, 12.7754185 41.6853183, 12.7754045 41.6853323, 12.7753883 41.6853379, 12.7753684 41.6853405, 12.775345 41.6853387, 12.7753117 41.6853362)",,,,
232777949,False,,,Via Albrizi,residential,True,37.449,,"LINESTRING (12.7754164 41.6856049, 12.7757433 41.6858369)",,,,
232777949,False,,,Via Albrizi,residential,False,88.57500000000002,,"LINESTRING (12.7754164 41.6856049, 12.775371 41.6855735, 12.7753478 41.6855578, 12.7753063 41.6855307, 12.7752761 41.6855125, 12.7752389 41.6854923, 12.7752009 41.6854731, 12.7751775 41.6854619, 12.7750461 41.6854003, 12.7749625 41.6853585, 12.7749422 41.6853465, 12.7749239 41.685333, 12.7749089 41.6853189, 12.7748959 41.6853033, 12.7748839 41.6852887, 12.7748706 41.6852756, 12.7748532 41.6852618, 12.7748344 41.6852495, 12.7747638 41.6852121, 12.7747525 41.6852034, 12.7747467 41.6851936, 12.7747462 41.6851825, 12.774751 41.6851704, 12.7747556 41.6851591, 12.7747541 41.6851477, 12.774749 41.6851379, 12.7747379 41.6851281, 12.7746592 41.6850856)",,,,
232777954,False,,,Vicolo della Torre,residential,False,56.69499999999999,,"LINESTRING (12.7754164 41.6856049, 12.7755182 41.6854644, 12.7755979 41.6852463, 12.775601 41.6852262, 12.7755974 41.685209, 12.7755835 41.685194, 12.7755681 41.6851851, 12.7755021 41.685164)",,,,
559142913,False,,,Vicolo San Silvestro,residential,False,16.106,,"LINESTRING (12.7745738 41.6864839, 12.7745784 41.6866287)",,,,
232778427,False,,,Via Santa Maria del Sangue,residential,True,13.933,,"LINESTRING (12.7761244 41.6860774, 12.7761269 41.6860666, 12.7761271 41.6860504, 12.7761191 41.6860384, 12.7761066 41.6860301, 12.7760865 41.6860238, 12.7760131 41.6860125)",,,,
559141387,True,,,Via Francesco Crispi,residential,False,39.817,,"LINESTRING (12.7768161 41.6867304, 12.7764019 41.6869108)",,,,
232778423,True,,,Via Lello da Velletri,residential,False,66.661,,"LINESTRING (12.7768161 41.6867304, 12.776497 41.6867068, 12.7764521 41.686704, 12.7763875 41.6867027, 12.7763282 41.6867033, 12.7762691 41.6867048, 12.7762154 41.6867082, 12.7761869 41.6867113, 12.7760455 41.6867282, 12.7760178 41.6867317)",,,,
559142913,False,,,Vicolo San Silvestro,residential,True,16.106,,"LINESTRING (12.7745784 41.6866287, 12.7745738 41.6864839)",,,,
232778423,True,,,Via Lello da Velletri,residential,False,15.605,,"LINESTRING (12.7745784 41.6866287, 12.7745601 41.6866299, 12.7745417 41.6866313, 12.7745054 41.6866344, 12.7744722 41.6866381, 12.7744398 41.6866423, 12.7743926 41.6866491)",,,,
232778426,False,,,Via San Giuseppe,residential,True,19.876,,"LINESTRING (12.7744507 41.6868225, 12.7743926 41.6866491)",,,,
232778426,False,,,Via San Giuseppe,residential,False,19.876,,"LINESTRING (12.7743926 41.6866491, 12.7744507 41.6868225)",,,,
232778426,False,,,Via San Giuseppe,residential,True,36.227,,"LINESTRING (12.7743926 41.6866491, 12.774337 41.686483, 12.7743295 41.6864564, 12.7743237 41.6864301, 12.7743192 41.6864049, 12.7743136 41.6863764, 12.7743064 41.6863302)",,,,
232778424,False,,,Via Mancinelli,residential,True,9.449,,"LINESTRING (12.7747618 41.6865461, 12.7747725 41.6866307)",,,,
232778424,False,,,Via Mancinelli,residential,False,9.449,,"LINESTRING (12.7747725 41.6866307, 12.7747618 41.6865461)",,,,
232778423,True,,,Via Lello da Velletri,residential,False,16.133,,"LINESTRING (12.7747725 41.6866307, 12.7747222 41.6866285, 12.7746761 41.6866271, 12.7746453 41.6866268, 12.7746117 41.6866275, 12.774595 41.686628, 12.7745784 41.6866287)",,,,
232778641,False,,,Via del Castello,residential,True,31.895,,"LINESTRING (12.776798 41.687364, 12.7766707 41.6874059, 12.7766369 41.6874166, 12.7766017 41.6874263, 12.7765625 41.6874359, 12.776522 41.6874444, 12.7764991 41.6874484, 12.776468 41.6874535, 12.7764365 41.687458)",,,,
232778632,False,,,Via Ottavia,residential,True,61.203,,"LINESTRING (12.7764365 41.687458, 12.7764155 41.6873885, 12.7764085 41.6873636, 12.7764012 41.6873299, 12.7763959 41.6872967, 12.7763922 41.6872606, 12.7763905 41.6872249, 12.7763908 41.687198, 12.7763984 41.6869905, 12.7764019 41.6869108)",,,,
232778641,False,,,Via del Castello,residential,False,31.895000000000003,,"LINESTRING (12.7764365 41.687458, 12.776468 41.6874535, 12.7764991 41.6874484, 12.776522 41.6874444, 12.7765625 41.6874359, 12.7766017 41.6874263, 12.7766369 41.6874166, 12.7766707 41.6874059, 12.776798 41.687364)",,,,
232778641,False,,,Via del Castello,residential,True,34.473,,"LINESTRING (12.7764365 41.687458, 12.7764032 41.6874617, 12.7763695 41.6874649, 12.7763403 41.6874673, 12.7763077 41.6874688, 12.7762738 41.6874694, 12.7762411 41.6874692, 12.776207 41.6874681, 12.7760227 41.6874587)",,,,
232778632,False,,,Via Ottavia,residential,False,61.203,,"LINESTRING (12.7764019 41.6869108, 12.7763984 41.6869905, 12.7763908 41.687198, 12.7763905 41.6872249, 12.7763922 41.6872606, 12.7763959 41.6872967, 12.7764012 41.6873299, 12.7764085 41.6873636, 12.7764155 41.6873885, 12.7764365 41.687458)",,,,
559141387,True,,,Via Francesco Crispi,residential,False,61.71600000000001,,"LINESTRING (12.7764019 41.6869108, 12.7759975 41.6870868, 12.7759279 41.6871174, 12.7758651 41.6871458, 12.7758311 41.6871616, 12.7758113 41.6871728, 12.7757913 41.6871873, 12.7757754 41.6872047)",,,,
232778423,True,,,Via Lello da Velletri,residential,False,15.204,,"LINESTRING (12.7749523 41.6866547, 12.7749283 41.6866497, 12.7748913 41.686643, 12.7748517 41.6866372, 12.7748257 41.686634, 12.7747971 41.6866318, 12.7747725 41.6866307)",,,,
232778633,False,,,Vicolo della Croce,residential,False,120.27099999999999,,"LINESTRING (12.7749523 41.6866547, 12.7749549 41.6867664, 12.7749555 41.6867807, 12.7749614 41.6867959, 12.7749732 41.6868095, 12.7749909 41.6868232, 12.7750141 41.6868339, 12.77503 41.6868385, 12.7751654 41.6868653, 12.7752057 41.6868726, 12.7752478 41.6868782, 12.7752832 41.6868817, 12.7753217 41.6868849, 12.7753584 41.6868869, 12.7753965 41.686888, 12.7754315 41.6868885, 12.7754894 41.6868878, 12.7755306 41.6868864, 12.775629 41.6868816, 12.7759772 41.6868632, 12.7759918 41.6868615, 12.7760069 41.686858, 12.776017 41.6868529, 12.7760285 41.6868443, 12.7760327 41.6868328, 12.7760331 41.6868208, 12.7760178 41.6867317)",,,,
232778637,False,,,Via San Lorenzo,residential,True,40.16000000000001,,"LINESTRING (12.7760227 41.6874587, 12.7760313 41.6873863, 12.7760312 41.6873693, 12.7760298 41.6873531, 12.776025 41.6873363, 12.7760191 41.6873204, 12.7760095 41.6873046, 12.7759949 41.6872916, 12.7759789 41.6872831, 12.7759588 41.6872756, 12.775881 41.6872545, 12.7758543 41.6872461, 12.7758353 41.6872393, 12.7758171 41.6872302, 12.7757938 41.6872165, 12.7757754 41.6872047)",,,,
232778641,False,,,Via del Castello,residential,False,34.473,,"LINESTRING (12.7760227 41.6874587, 12.776207 41.6874681, 12.7762411 41.6874692, 12.7762738 41.6874694, 12.7763077 41.6874688, 12.7763403 41.6874673, 12.7763695 41.6874649, 12.7764032 41.6874617, 12.7764365 41.687458)",,,,
232778641,False,,,Via del Castello,residential,True,26.854,,"LINESTRING (12.7760227 41.6874587, 12.7758614 41.6874537, 12.7756996 41.6874486)",,,,
232778423,True,,,Via Lello da Velletri,residential,False,90.666,,"LINESTRING (12.7760178 41.6867317, 12.77582 41.6867555, 12.7757593 41.686764, 12.7757209 41.6867684, 12.7756637 41.6867725, 12.7756106 41.6867746, 12.7755633 41.6867744, 12.7755199 41.6867721, 12.7754855 41.6867683, 12.7754473 41.6867628, 12.77541 41.6867548, 12.7751444 41.6866979, 12.7749523 41.6866547)",,,,
232778633,False,,,Vicolo della Croce,residential,True,120.271,,"LINESTRING (12.7760178 41.6867317, 12.7760331 41.6868208, 12.7760327 41.6868328, 12.7760285 41.6868443, 12.776017 41.6868529, 12.7760069 41.686858, 12.7759918 41.6868615, 12.7759772 41.6868632, 12.775629 41.6868816, 12.7755306 41.6868864, 12.7754894 41.6868878, 12.7754315 41.6868885, 12.7753965 41.686888, 12.7753584 41.6868869, 12.7753217 41.6868849, 12.7752832 41.6868817, 12.7752478 41.6868782, 12.7752057 41.6868726, 12.7751654 41.6868653, 12.77503 41.6868385, 12.7750141 41.6868339, 12.7749909 41.6868232, 12.7749732 41.6868095, 12.7749614 41.6867959, 12.7749555 41.6867807, 12.7749549 41.6867664, 12.7749523 41.6866547)",,,,
232780008,False,,,Vicolo Corto,residential,True,32.81100000000001,,"LINESTRING (12.7778338 41.688052, 12.777942 41.6880061, 12.7779691 41.6879956, 12.7780077 41.6879819, 12.7780435 41.6879702, 12.7780839 41.6879596, 12.7781216 41.687951, 12.7781581 41.6879441, 12.7781958 41.6879384)",,,,
35927681,True,,,Via del Comune,residential,False,63.367000000000004,,"LINESTRING (12.7781143 41.6875967, 12.7780601 41.6874313, 12.778049 41.6874003, 12.7780367 41.6873705, 12.7780205 41.6873377, 12.7779981 41.6873019, 12.7779717 41.6872631, 12.7779441 41.6872261, 12.7778258 41.6870739)",,,,
232780005,False,,,Vicolo Senza Uscita,residential,False,48.215,,"LINESTRING (12.7781143 41.6875967, 12.7779992 41.6875916, 12.7779693 41.6875896, 12.7779407 41.6875862, 12.777912 41.6875817, 12.7778848 41.687575, 12.7778576 41.6875673, 12.7778353 41.6875595, 12.7777599 41.6875314, 12.7777473 41.6875244, 12.7777339 41.6875137, 12.7777248 41.6875008, 12.7777214 41.6874873, 12.7777222 41.6874716, 12.7777245 41.6874608, 12.7777498 41.6873874)",,,,
35927681,True,,,Via del Comune,residential,False,22.919,,"LINESTRING (12.7781958 41.6879384, 12.7781863 41.6878984, 12.7781774 41.6878599, 12.7781539 41.6877347)",,,,
232780008,False,,,Vicolo Corto,residential,False,32.811,,"LINESTRING (12.7781958 41.6879384, 12.7781581 41.6879441, 12.7781216 41.687951, 12.7780839 41.6879596, 12.7780435 41.6879702, 12.7780077 41.6879819, 12.7779691 41.6879956, 12.777942 41.6880061, 12.7778338 41.688052)",,,,
